timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-18T2300,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),110,145,116,44,30,25,25,74,61,27,16,7,6,0.3,0.2
2026-03-18T2300,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),117,164,119,48,30,40,40,82,69,23,14,4,4,0.4,0.3
2026-03-18T2300,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),115,158,114,45,31,33,33,71,62,26,17,4,5,0.5,0.5
2026-03-18T2300,1937A,107.2396,34.3626,宝鸡市,三迪小学,NA,NA,NA,114,NA,30,44,44,81,71,29,21,4,4,0.4,0.5
2026-03-18T2300,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),126,186,116,45,31,30,30,78,66,29,16,5,6,0.5,0.4
2026-03-18T2300,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),120,171,129,39,33,47,47,81,70,25,19,7,12,0.4,0.5
2026-03-18T2300,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),53,54,54,27,31,54,54,95,81,30,17,8,6,0.5,0.5
2026-03-18T2300,1052A,115.509,38.8895,保定市,华电二区,,42,42,51,21,27,63,63,97,86,16,11,5,2,0.4,0.3
2026-03-18T2300,1053A,115.4588,38.9037,保定市,接待中心,,48,48,53,16,28,54,54,93,80,25,14,5,3,0.1,0.1
2026-03-18T2300,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),70,77,61,22,25,49,49,94,79,29,17,8,5,0.3,0.2
2026-03-18T2300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),62,66,75,25,25,61,61,100,81,26,16,6,4,0.2,0.3
2026-03-18T2300,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),53,54,72,22,33,52,52,90,74,19,15,6,5,0.3,0.3
2026-03-18T2300,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),58,61,72,22,35,57,57,100,78,25,17,3,2,0.5,0.5
2026-03-18T2300,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),62,66,69,30,32,55,55,98,82,37,19,4,3,0.3,0.3
2026-03-18T2300,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),57,59,62,20,27,60,60,92,80,16,12,2,3,0.4,0.4
2026-03-18T2300,2594A,99.1589,25.1137,保山市,市环境监测站,颗粒物(PM10),53,54,36,33,23,85,85,108,100,7,9,12,12,0.2,0.2
2026-03-18T2300,2595A,99.1616,25.1381,保山市,市环保局,,50,50,36,30,25,90,90,104,96,3,6,6,5,0.3,0.5
2026-03-18T2300,1867A,109.1435,21.4085,北海市,海滩公园,NA,NA,NA,31,NA,13,NA,NA,87,NA,NA,6,NA,8,NA,0.6
2026-03-18T2300,1868A,109.0983,21.466,北海市,新市环保局,,25,25,26,16,10,61,61,78,74,10,8,7,7,0.6,0.5
2026-03-18T2300,1869A,109.1775,21.5232,北海市,北海工业园,NA,NA,NA,32,27,10,52,52,78,73,10,5,6,11,0.6,0.5
2026-03-18T2300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,细颗粒物(PM2.5),52,NA,24,36,11,57,57,81,75,9,6,5,7,0.7,0.7
2026-03-18T2300,1001A,116.3611,39.8786,北京市,万寿西宫,,32,32,20,13,10,70,70,96,86,22,13,3,2,0.3,0.3
2026-03-18T2300,1003A,116.4174,39.9289,北京市,东四,,30,30,20,11,10,73,73,97,89,18,9,5,4,0.3,0.2
2026-03-18T2300,1004A,116.4073,39.8858,北京市,天坛,,27,27,20,10,10,62,62,89,78,21,12,3,2,0.3,0.6
2026-03-18T2300,1005A,116.4622,39.9364,北京市,农展馆,,27,27,20,10,11,68,68,90,83,15,8,5,4,0.2,0.2
2026-03-18T2300,1006A,116.3399,39.9293,北京市,官园,,38,38,19,14,9,59,59,88,79,30,15,2,1,0.4,0.3
2026-03-18T2300,1007A,116.2879,39.9613,北京市,海淀万柳,,35,35,19,12,9,49,49,72,NA,24,14,3,2,0.2,0.3
2026-03-18T2300,1008A,116.6635,40.1349,北京市,顺义新城,,31,31,20,10,12,63,63,93,78,27,11,4,3,0.3,0.2
2026-03-18T2300,1009A,116.6275,40.327,北京市,怀柔镇,,20,13,13,6,9,62,62,84,77,9,7,4,4,0.3,0.4
2026-03-18T2300,1010A,116.2295,40.217,北京市,昌平镇,,20,15,11,7,4,63,63,86,74,15,14,2,2,0.6,0.6
2026-03-18T2300,1011A,116.3968,39.982,北京市,奥体中心,,30,30,17,12,9,61,61,84,76,20,9,5,3,0.2,0.3
2026-03-18T2300,3418A,116.8336,40.4095,北京市,密云新城,,46,46,16,16,8,32,32,86,63,37,10,2,2,0.5,0.4
2026-03-18T2300,3671A,116.0879,39.9725,北京市,门头沟三家店,,39,39,21,13,10,23,23,93,61,44,12,3,4,0.4,0.3
2026-03-18T2300,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),60,64,26,16,11,39,39,95,77,46,14,3,2,0.4,0.3
2026-03-18T2300,3674A,115.9578,39.7602,北京市,房山燕山,,22,22,18,9,9,51,51,80,72,20,15,4,3,0.3,0.2
2026-03-18T2300,3675A,116.4669,39.7734,北京市,大兴旧宫,,33,33,23,10,11,66,66,90,80,17,10,4,3,0.3,0.4
2026-03-18T2300,3694A,115.9859,40.4562,北京市,延庆石河营,,41,41,12,23,5,35,35,90,78,40,10,2,2,0.5,0.3
2026-03-18T2300,3695A,116.6151,40.3052,北京市,怀柔新城,,20,12,14,3,9,62,62,84,76,10,7,2,2,0.2,0.3
2026-03-18T2300,3696A,116.2542,39.8764,北京市,丰台小屯,,47,47,22,15,10,38,38,86,72,49,14,4,3,0.3,0.2
2026-03-18T2300,3697A,116.8399,40.3843,北京市,密云镇,,22,22,12,8,8,46,46,88,70,37,12,3,3,0.3,0.3
2026-03-18T2300,4057A,115.9423,40.4431,北京市,延庆百泉,,50,48,12,35,6,63,63,82,76,21,10,1,2,0.5,0.3
2026-03-18T2300,4058A,116.6598,39.9164,北京市,通州新华,,29,29,26,9,14,64,64,84,77,18,12,3,2,0.3,0.4
2026-03-18T2300,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),80,92,25,20,9,25,25,80,64,49,15,4,4,0.2,0.2
2026-03-18T2300,4194A,117.078628,40.151726,北京市,平谷新城,,33,33,17,15,10,30,30,84,65,36,14,2,2,0.6,0.4
2026-03-18T2300,1761A,123.8274146,41.31234549,本溪市,大峪,,30,30,38,14,18,43,43,88,65,24,15,10,10,1.2,0.6
2026-03-18T2300,1763A,123.7169,41.3094,本溪市,彩屯,,44,44,51,23,22,41,41,98,67,32,15,14,10,1.0,0.6
2026-03-18T2300,1764A,123.7672166,41.28649327,本溪市,东明,颗粒物(PM10),53,54,49,18,19,64,64,90,71,24,16,10,10,0.8,0.6
2026-03-18T2300,1765A,123.799345,41.266614,本溪市,新立屯,,27,27,46,11,18,46,46,90,48,31,19,8,8,0.6,0.6
2026-03-18T2300,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),57,59,58,16,21,19,19,96,55,46,19,6,7,0.8,0.7
2026-03-18T2300,2587A,105.287,27.3133,毕节市,八中,,13,10,10,9,8,32,32,51,38,9,9,9,10,0.7,0.7
2026-03-18T2300,2588A,105.3079,27.2987,毕节市,师专,,15,12,13,10,7,32,32,48,35,9,10,8,8,0.7,0.6
2026-03-18T2300,4263A,105.3688,27.3598,毕节市,工业大道,,13,11,10,6,6,41,41,60,43,7,8,9,10,/,/
2026-03-18T2300,1629A,117.9961,37.3604,滨州市,第二水厂,,46,46,52,15,29,43,43,86,73,41,21,12,11,0.3,0.4
2026-03-18T2300,1630A,117.9789,37.3931,滨州市,北中新校,,39,39,52,11,28,66,66,89,82,23,19,12,13,0.1,0.2
2026-03-18T2300,3514A,117.9379,37.3959,滨州市,中海酒店,,41,41,54,17,32,56,56,92,84,37,25,9,9,0.5,0.5
2026-03-18T2300,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),58,61,59,23,31,30,30,83,68,47,16,15,15,0.6,0.5
2026-03-18T2300,3516A,118.0914,37.6938,滨州市,金海六路,NA,NA,41,38,NA,25,22,22,94,67,73,25,6,7,0.5,0.6
2026-03-18T2300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,39,39,52,13,28,59,59,89,82,20,13,9,10,0.4,0.4
2026-03-18T2300,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),51,51,65,26,44,53,53,59,57,16,15,5,4,0.2,0.2
2026-03-18T2300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),60,64,65,25,50,51,51,54,53,17,14,5,4,0.1,0.3
2026-03-18T2300,3332A,115.7631,33.803,亳州市,亳州学院,,50,50,74,23,47,63,63,61,61,14,14,4,4,0.1,0.2
2026-03-18T2300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,NA,NA,77,71,29,26,NA,NA,107,105,13,9,3,5,NA,0.6
2026-03-18T2300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),65,71,62,38,32,32,32,97,86,68,25,1,2,0.7,0.6
2026-03-18T2300,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),53,54,56,34,38,51,51,81,73,24,19,5,2,0.4,0.5
2026-03-18T2300,1072A,116.8462,38.3189,沧州市,电视转播站,,45,45,56,26,40,71,71,90,86,16,17,2,2,0.3,0.4
2026-03-18T2300,1073A,116.8588,38.3161,沧州市,市环保局,,48,48,58,25,37,67,67,87,82,13,14,5,7,0.1,0.1
2026-03-18T2300,3324A,116.8011,38.294,沧州市,河北水利电力学院,,45,44,52,31,40,52,52,82,73,24,17,5,6,0.3,0.3
2026-03-18T2300,2622A,97.1813,31.1289,昌都市,昌都监测站,颗粒物(PM10),53,53,16,31,8,50,50,122,96,41,10,2,2,0.9,0.5
2026-03-18T2300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,28,19,11,11,6,89,89,126,113,6,4,4,5,0.4,0.3
2026-03-18T2300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,49,42,31,34,24,61,61,92,87,37,17,6,6,0.6,0.4
2026-03-18T2300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,NA,NA,NA,44,36,25,65,65,94,90,30,18,11,10,0.5,0.5
2026-03-18T2300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),74,83,48,28,22,49,49,83,75,14,12,7,8,0.5,0.5
2026-03-18T2300,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),71,79,81,38,23,56,56,82,66,22,18,8,7,0.6,0.6
2026-03-18T2300,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),65,70,74,32,26,48,48,86,66,27,15,10,8,0.4,0.3
2026-03-18T2300,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),63,67,76,28,21,55,55,87,74,23,15,8,7,0.4,0.2
2026-03-18T2300,1123A,125.3233,43.8781,长春市,园林处,颗粒物(PM10),60,63,72,29,22,54,54,84,70,22,13,6,7,0.4,0.4
2026-03-18T2300,1124A,125.4604,43.7904,长春市,净月潭,颗粒物(PM10),59,62,76,29,21,39,39,87,68,27,14,6,6,0.4,0.3
2026-03-18T2300,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),66,72,74,35,22,38,38,86,64,38,18,8,10,0.5,0.4
2026-03-18T2300,1127A,125.234,43.7761,长春市,高新区管委会,颗粒物(PM10),73,82,74,40,21,25,25,85,54,46,18,8,7,0.4,0.4
2026-03-18T2300,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),70,78,83,33,22,49,49,80,59,20,17,6,5,0.2,0.2
2026-03-18T2300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),70,78,78,32,25,46,46,75,58,28,18,8,7,0.3,0.3
2026-03-18T2300,1335A,113.082,28.2421,长沙市,经开区环保局,,48,48,22,32,15,26,26,64,46,51,21,4,3,0.7,0.6
2026-03-18T2300,1336A,112.8873,28.2202,长沙市,高开区环保局,,49,49,22,28,15,54,54,69,65,30,15,5,4,0.8,0.8
2026-03-18T2300,1337A,113.0785,28.2012,长沙市,马坡岭,颗粒物(PM10),56,58,22,36,16,23,23,63,40,49,23,4,4,0.9,0.8
2026-03-18T2300,1338A,112.9448,28.1894,长沙市,湖南师范大学,颗粒物(PM10),52,52,21,32,16,71,71,74,73,18,14,4,4,0.9,0.9
2026-03-18T2300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,49,49,21,33,15,54,54,68,63,26,12,4,3,0.9,0.8
2026-03-18T2300,1340A,112.9795,28.2593,长沙市,伍家岭,颗粒物(PM10),53,54,24,36,19,40,40,65,53,36,17,4,3,0.7,0.7
2026-03-18T2300,1341A,113.002,28.1944,长沙市,火车新站,,48,45,21,33,17,66,66,68,66,24,15,4,3,0.7,0.7
2026-03-18T2300,1342A,112.9846,28.1177,长沙市,天心区环保局,颗粒物(PM10),53,54,23,35,18,50,50,70,62,48,25,6,5,0.7,0.7
2026-03-18T2300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,49,49,23,29,15,31,31,76,62,42,11,7,6,0.7,0.7
2026-03-18T2300,1727A,113.1146,36.1547,长治市,清华站,颗粒物(PM10),61,65,49,26,19,57,57,101,87,19,17,9,9,0.8,0.5
2026-03-18T2300,1730A,113.0887,36.2126,长治市,审计局,颗粒物(PM10),60,63,45,27,20,57,57,102,89,18,14,10,10,0.6,0.5
2026-03-18T2300,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),80,92,62,30,23,51,51,100,83,19,14,11,11,0.7,0.5
2026-03-18T2300,2845A,113.1561,36.1912,长治市,德盛苑,颗粒物(PM10),60,64,50,29,21,61,61,108,92,17,14,11,11,0.6,0.6
2026-03-18T2300,3568A,113.0603,36.0464,长治市,向阳小学,NA,NA,88,79,28,21,61,61,102,84,NA,21,12,11,0.7,0.5
2026-03-18T2300,3569A,112.8788,36.315,长治市,屯留一中,颗粒物(PM10),69,76,50,26,17,42,42,112,93,28,18,10,7,0.7,0.4
2026-03-18T2300,4189A,113.113092,36.199482,长治市,英华南巷50号,颗粒物(PM10),63,67,56,36,20,55,55,106,90,22,18,12,11,0.7,0.5
2026-03-18T2300,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),52,52,50,18,19,15,15,95,73,50,19,2,5,0.4,0.5
2026-03-18T2300,1854A,111.696,28.9725,常德市,市二中,,43,43,30,16,16,52,52,86,80,35,14,6,6,0.8,0.9
2026-03-18T2300,3138A,111.7152,29.0288,常德市,武陵区永安,,41,41,25,20,19,56,56,90,84,26,17,4,3,0.8,0.8
2026-03-18T2300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,42,42,27,17,17,38,38,88,78,33,17,7,7,0.8,0.8
2026-03-18T2300,3140A,111.6651,29.0526,常德市,武陵区长庚,,45,45,25,19,18,31,31,87,73,43,16,6,6,1.2,1
2026-03-18T2300,1196A,119.9524,31.7586,常州市,市监测站,细颗粒物(PM2.5),94,75,59,57,35,56,56,71,68,30,26,7,8,0.7,0.7
2026-03-18T2300,1200A,119.9351,31.703,常州市,武进监测站,细颗粒物(PM2.5),84,70,52,52,30,51,51,71,69,28,23,7,7,0.6,0.6
2026-03-18T2300,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),88,69,55,54,33,47,47,64,60,39,35,6,6,0.5,0.5
2026-03-18T2300,3003A,120.0434,31.7726,常州市,经开区,细颗粒物(PM2.5),82,79,57,51,30,50,50,68,56,32,28,8,8,0.8,0.9
2026-03-18T2300,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),92,70,54,56,32,20,20,71,63,65,34,8,7,0.6,0.6
2026-03-18T2300,3429A,119.8595,31.706,常州市,武进经发区,细颗粒物(PM2.5),105,NA,38,65,35,25,25,67,49,53,32,8,7,0.8,0.8
2026-03-18T2300,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),120,NA,35,82,40,46,46,76,68,29,21,7,7,0.8,0.7
2026-03-18T2300,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),101,NA,46,61,34,27,27,66,57,NA,26,6,5,0.7,0.7
2026-03-18T2300,2220A,120.4318,41.588,朝阳市,西梁,,50,50,37,25,8,47,47,90,68,26,10,7,6,0.6,0.4
2026-03-18T2300,2221A,120.452,41.565,朝阳市,河畔小区,,43,42,34,30,7,50,50,94,74,25,12,8,7,0.5,0.4
2026-03-18T2300,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),57,59,38,29,8,60,60,91,68,19,12,6,6,0.4,0.4
2026-03-18T2300,3026A,116.6179,23.6608,潮州市,市政府,细颗粒物(PM2.5),64,64,60,42,32,49,49,102,73,27,20,9,8,0.9,0.6
2026-03-18T2300,4036A,116.646,23.676,潮州市,金山,,49,46,43,34,24,38,38,105,76,22,14,3,4,0.7,0.5
2026-03-18T2300,2473A,113.0116,25.8228,郴州市,市职中,,22,18,34,15,26,51,51,59,59,17,16,2,2,0.7,0.8
2026-03-18T2300,2475A,113.0381,25.8074,郴州市,市审计局,,16,13,34,11,26,50,50,54,54,10,13,3,4,/,/
2026-03-18T2300,2476A,113.0348,25.7757,郴州市,市环保局,NA,NA,32,46,12,27,NA,NA,60,60,13,19,3,5,NA,0.6
2026-03-18T2300,4252A,113.0138,25.8011,郴州市,好美居路49号,,19,14,27,10,26,60,60,64,64,16,19,3,5,/,/
2026-03-18T2300,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),55,57,32,23,15,15,15,83,62,50,21,1,2,0.4,0.3
2026-03-18T2300,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),51,51,41,25,19,44,44,80,72,36,20,4,4,0.5,0.4
2026-03-18T2300,1433A,104.0594,30.5765,成都市,三瓦窑,颗粒物(PM10),60,63,40,21,20,20,20,74,55,55,26,2,2,0.6,0.6
