timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-20T2200,2595A,99.1616,25.1381,保山市,市环保局,,45,38,37,31,27,98,98,115,105,4,5,7,7,0.2,0.2
2026-05-20T2200,1867A,109.1435,21.4085,北海市,海滩公园,,19,14,22,13,9,34,34,63,50,11,8,8,1,0.4,0.3
2026-05-20T2200,1868A,109.0983,21.466,北海市,新市环保局,,36,NA,16,25,13,37,37,63,54,13,9,4,2,0.5,0.4
2026-05-20T2200,1869A,109.1775,21.5232,北海市,北海工业园,,22,22,20,12,9,20,20,54,39,14,9,4,2,0.6,0.5
2026-05-20T2200,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,20,18,15,14,6,23,23,58,42,9,5,1,2,0.6,0.5
2026-05-20T2200,1001A,116.3611,39.8786,北京市,万寿西宫,,22,16,30,7,15,70,70,98,90,12,10,3,4,0.4,0.5
2026-05-20T2200,1003A,116.4174,39.9289,北京市,东四,,24,11,33,7,21,76,76,103,94,9,11,3,4,0.5,0.6
2026-05-20T2200,1004A,116.4073,39.8858,北京市,天坛,,16,10,28,3,16,49,49,91,82,13,10,1,2,0.5,0.6
2026-05-20T2200,1005A,116.4622,39.9364,北京市,农展馆,,24,13,33,6,19,75,75,99,90,13,14,3,4,0.4,0.5
2026-05-20T2200,1006A,116.3399,39.9293,北京市,官园,,23,12,32,7,20,72,72,94,87,12,13,3,5,0.3,0.5
2026-05-20T2200,1007A,116.2879,39.9613,北京市,海淀万柳,,22,10,36,3,21,69,69,92,86,18,16,3,4,0.5,0.6
2026-05-20T2200,1008A,116.6635,40.1349,北京市,顺义新城,,25,12,40,6,20,80,80,102,91,9,11,2,3,0.4,0.6
2026-05-20T2200,1009A,116.6275,40.327,北京市,怀柔镇,,21,13,44,7,29,65,65,103,88,5,9,2,2,0.3,0.5
2026-05-20T2200,1010A,116.2295,40.217,北京市,昌平镇,,23,10,38,3,23,71,71,116,101,16,17,3,4,0.4,0.6
2026-05-20T2200,1011A,116.3968,39.982,北京市,奥体中心,,22,10,34,6,21,70,70,88,83,12,12,2,4,0.3,0.5
2026-05-20T2200,3418A,116.8336,40.4095,北京市,密云新城,,21,17,41,8,23,65,65,102,83,7,9,1,1,0.4,0.6
2026-05-20T2200,3671A,116.0879,39.9725,北京市,门头沟三家店,,23,10,36,3,19,72,72,103,93,17,16,2,3,0.5,0.6
2026-05-20T2200,3672A,116.1507,39.8246,北京市,丰台云岗,,20,12,32,6,16,64,64,97,88,16,12,3,3,0.4,0.5
2026-05-20T2200,3674A,115.9578,39.7602,北京市,房山燕山,,23,14,31,6,19,71,71,100,93,16,13,1,2,0.4,0.5
2026-05-20T2200,3675A,116.4669,39.7734,北京市,大兴旧宫,,22,17,25,9,15,69,69,95,88,11,11,3,2,0.5,0.6
2026-05-20T2200,3694A,115.9859,40.4562,北京市,延庆石河营,,23,14,43,8,31,73,73,112,102,13,11,1,1,0.4,0.5
2026-05-20T2200,3695A,116.6151,40.3052,北京市,怀柔新城,,20,15,49,7,28,61,61,100,86,11,12,3,4,0.4,0.7
2026-05-20T2200,3696A,116.2542,39.8764,北京市,丰台小屯,,20,12,31,6,19,63,63,88,82,15,13,2,3,0.4,0.6
2026-05-20T2200,3697A,116.8399,40.3843,北京市,密云镇,,22,18,42,9,25,70,70,100,86,8,10,3,4,0.4,0.6
2026-05-20T2200,4057A,115.9423,40.4431,北京市,延庆百泉,,27,12,45,3,27,84,84,122,113,11,13,1,1,0.4,0.6
2026-05-20T2200,4058A,116.6598,39.9164,北京市,通州新华,,23,17,31,11,19,73,73,82,78,8,9,1,3,0.4,0.6
2026-05-20T2200,4182A,116.1942,39.9158,北京市,石景山八角,,23,12,38,3,20,71,71,95,86,17,18,1,2,0.5,0.7
2026-05-20T2200,4194A,117.078628,40.151726,北京市,平谷新城,,25,25,41,15,26,55,55,82,72,9,10,2,3,0.4,0.6
2026-05-20T2200,1761A,123.8274146,41.31234549,本溪市,大峪,,28,28,22,15,12,22,22,77,53,15,11,6,6,0.6,0.5
2026-05-20T2200,1763A,123.7169,41.3094,本溪市,彩屯,,49,49,28,19,14,3,3,86,50,46,20,6,6,0.7,0.8
2026-05-20T2200,1764A,123.7672166,41.28649327,本溪市,东明,,46,46,33,21,14,17,17,83,58,36,17,6,5,0.8,0.7
2026-05-20T2200,1765A,123.799345,41.266614,本溪市,新立屯,,22,22,23,8,10,8,8,79,47,42,19,7,7,0.5,0.5
2026-05-20T2200,1766A,123.829144,41.336777,本溪市,威宁,,46,46,26,17,12,7,7,76,45,24,14,7,7,0.7,0.6
2026-05-20T2200,2587A,105.287,27.3133,毕节市,八中,,38,38,37,26,21,83,83,112,107,14,10,10,10,0.7,0.6
2026-05-20T2200,2588A,105.3079,27.2987,毕节市,师专,,40,35,35,28,24,79,79,107,102,11,9,13,15,0.6,0.6
2026-05-20T2200,4263A,105.3688,27.3598,毕节市,工业大道,,38,33,39,26,22,89,89,116,111,9,9,11,16,/,/
2026-05-20T2200,1629A,117.9961,37.3604,滨州市,第二水厂,,30,24,31,14,18,94,94,91,91,8,9,5,4,0.2,0.2
2026-05-20T2200,1630A,117.9789,37.3931,滨州市,北中新校,,27,27,32,13,17,86,86,92,92,11,10,4,3,0.3,0.2
2026-05-20T2200,3514A,117.9379,37.3959,滨州市,中海酒店,,49,19,28,12,19,155,155,106,106,14,13,6,6,0.3,0.2
2026-05-20T2200,3515A,117.9381509,37.35547456,滨州市,开发区一中,,29,19,27,13,19,92,92,95,95,11,11,4,5,0.3,0.3
2026-05-20T2200,3516A,118.0914,37.6938,滨州市,金海六路,,29,19,21,12,12,90,90,98,97,18,15,5,6,0.4,0.4
2026-05-20T2200,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,NA,NA,22,20,13,17,95,95,97,97,NA,10,4,4,0.4,0.4
2026-05-20T2200,2311A,115.8071,33.8399,亳州市,污水处理厂,NA,NA,NA,8,NA,14,NA,NA,70,70,14,8,5,4,0.2,0.2
2026-05-20T2200,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,24,24,21,14,11,49,49,69,67,9,6,3,3,0.1,0.2
2026-05-20T2200,3332A,115.7631,33.803,亳州市,亳州学院,,23,NA,9,16,12,46,46,71,68,12,7,3,3,0.3,0.3
2026-05-20T2200,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),53,54,200,14,33,102,102,107,107,6,3,2,2,0.4,0.4
2026-05-20T2200,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,NA,NA,27,36,14,11,108,108,NA,NA,10,9,NA,1,0.4,0.4
2026-05-20T2200,1071A,116.8733,38.2922,沧州市,沧县城建局,,43,43,25,27,19,73,73,87,84,8,3,3,2,0.4,0.2
2026-05-20T2200,1072A,116.8462,38.3189,沧州市,电视转播站,,48,41,27,33,18,51,51,86,81,15,8,8,7,0.4,0.2
2026-05-20T2200,1073A,116.8588,38.3161,沧州市,市环保局,,50,49,30,35,18,76,76,90,88,17,9,7,6,0.4,0.2
2026-05-20T2200,3324A,116.8011,38.294,沧州市,河北水利电力学院,,42,31,15,29,18,86,86,93,92,15,10,11,9,0.4,0.2
2026-05-20T2200,2622A,97.1813,31.1289,昌都市,昌都监测站,,29,24,20,3,5,91,91,91,87,10,15,10,10,0.5,0.6
2026-05-20T2200,3719A,97.1707,31.1428,昌都市,昌都会议中心,,35,19,17,6,6,109,109,102,102,3,7,9,10,0.4,0.5
2026-05-20T2200,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,33,23,74,23,15,99,99,108,108,8,8,8,7,0.2,0.2
2026-05-20T2200,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,32,27,106,12,18,102,102,111,111,5,3,6,6,0.4,0.4
2026-05-20T2200,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,40,37,99,28,16,74,74,109,106,41,11,9,7,0.6,0.2
2026-05-20T2200,1120A,125.2874,43.9024,长春市,客车厂,,34,34,24,19,14,93,93,115,111,29,21,6,6,0.4,0.4
2026-05-20T2200,1121A,125.2943,43.8508,长春市,邮电学院,,39,39,18,20,14,97,97,119,116,20,13,7,7,0.2,0.2
2026-05-20T2200,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),58,60,22,19,13,96,96,125,120,26,20,8,7,0.5,0.4
2026-05-20T2200,1123A,125.3233,43.8781,长春市,园林处,,41,41,25,22,14,89,89,123,118,27,17,6,5,0.6,0.5
2026-05-20T2200,1124A,125.4604,43.7904,长春市,净月潭,,37,17,19,8,11,116,116,120,120,11,10,5,5,0.3,0.4
2026-05-20T2200,1126A,125.38,43.8422,长春市,经开区环卫处,,30,30,21,15,11,87,87,123,115,34,21,7,5,0.4,0.4
2026-05-20T2200,1127A,125.234,43.7761,长春市,高新区管委会,,34,34,24,17,12,87,87,110,102,20,20,6,6,0.5,0.5
2026-05-20T2200,1128A,125.1695,43.83,长春市,岱山公园,,41,41,24,17,13,101,101,117,112,27,23,4,4,0.3,0.3
2026-05-20T2200,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,47,47,27,24,17,91,91,121,114,30,23,6,6,0.4,0.4
2026-05-20T2200,1335A,113.082,28.2421,长沙市,经开区环保局,,42,42,24,19,14,62,62,65,64,23,13,4,3,0.6,0.6
2026-05-20T2200,1336A,112.8873,28.2202,长沙市,高开区环保局,,37,37,22,17,16,53,53,71,70,26,7,6,5,0.5,0.4
2026-05-20T2200,1337A,113.0785,28.2012,长沙市,马坡岭,,46,46,26,27,18,39,39,71,64,35,10,6,5,0.8,0.7
2026-05-20T2200,1338A,112.9448,28.1894,长沙市,湖南师范大学,,31,31,24,16,15,62,62,66,65,16,8,6,5,0.7,0.7
2026-05-20T2200,1339A,113.0177,28.1322,长沙市,雨花区环保局,,48,48,23,28,17,38,38,67,63,26,9,4,4,0.8,0.7
2026-05-20T2200,1340A,112.9795,28.2593,长沙市,伍家岭,,36,36,23,16,15,63,63,69,69,17,8,4,3,0.6,0.6
2026-05-20T2200,1341A,113.002,28.1944,长沙市,火车新站,,40,40,22,24,18,59,59,72,72,20,8,5,4,0.6,0.5
2026-05-20T2200,1342A,112.9846,28.1177,长沙市,天心区环保局,,44,44,25,29,19,35,35,67,58,30,14,4,4,0.7,0.6
2026-05-20T2200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,44,44,21,20,14,14,14,69,47,30,10,6,6,0.7,0.6
2026-05-20T2200,1727A,113.1146,36.1547,长治市,清华站,,38,28,27,26,19,107,107,150,138,11,9,7,7,0.7,0.6
2026-05-20T2200,1730A,113.0887,36.2126,长治市,审计局,,42,34,31,29,24,113,113,152,140,7,8,7,8,0.4,0.4
2026-05-20T2200,1731A,113.0845,36.1856,长治市,长治八中,,46,46,33,31,24,112,112,147,138,11,12,9,10,0.6,0.5
2026-05-20T2200,2845A,113.1561,36.1912,长治市,德盛苑,,43,31,26,30,20,125,125,154,145,9,10,8,8,0.4,0.3
2026-05-20T2200,3568A,113.0603,36.0464,长治市,向阳小学,NA,NA,84,55,28,15,NA,NA,159,154,12,27,10,14,0.7,0.8
2026-05-20T2200,3569A,112.8788,36.315,长治市,屯留一中,,48,44,35,33,28,104,104,162,146,14,16,8,12,0.5,0.6
2026-05-20T2200,4189A,113.113092,36.199482,长治市,英华南巷50号,,42,42,34,27,23,118,118,155,143,11,13,7,7,0.7,0.6
2026-05-20T2200,4190A,113.23666,36.33435,长治市,学府街1号,,50,39,33,35,24,106,106,146,134,15,12,3,4,1.0,0.8
2026-05-20T2200,1854A,111.696,28.9725,常德市,市二中,,39,30,21,27,13,79,79,108,101,18,8,8,8,0.9,0.8
2026-05-20T2200,3138A,111.7152,29.0288,常德市,武陵区永安,,35,31,20,24,10,86,86,112,103,18,10,8,7,0.5,0.4
2026-05-20T2200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,45,NA,20,31,13,83,83,110,100,16,9,9,9,0.9,0.8
2026-05-20T2200,3140A,111.6651,29.0526,常德市,武陵区长庚,,36,33,19,25,14,77,77,108,100,18,8,8,8,0.8,0.7
2026-05-20T2200,1196A,119.9524,31.7586,常州市,市监测站,,25,19,38,17,22,48,48,55,55,14,14,7,7,0.8,0.9
2026-05-20T2200,1200A,119.9351,31.703,常州市,武进监测站,,20,18,27,12,25,63,63,57,57,12,13,3,5,0.7,0.8
2026-05-20T2200,3002A,119.9701,31.813,常州市,行政中心,NA,NA,25,23,16,25,NA,NA,50,50,18,18,6,6,0.3,0.4
2026-05-20T2200,3003A,120.0434,31.7726,常州市,经开区,,35,35,43,12,27,58,58,54,54,20,23,4,3,0.8,0.9
2026-05-20T2200,3010A,119.8919,31.7892,常州市,钟楼,,26,25,34,18,24,33,33,51,50,31,21,7,7,0.5,0.5
2026-05-20T2200,3429A,119.8595,31.706,常州市,武进经发区,,27,27,34,12,20,62,62,59,59,12,14,6,6,0.9,1
2026-05-20T2200,3430A,119.5812,31.7256,常州市,金坛城区,NA,NA,20,16,15,11,NA,NA,63,63,5,6,6,5,0.8,0.9
2026-05-20T2200,4089A,119.9551,31.863,常州市,崇义南街5-H号,,22,21,26,15,22,40,40,53,52,30,15,8,7,0.8,0.9
2026-05-20T2200,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),64,69,28,28,15,17,17,91,71,44,15,7,7,0.7,0.5
2026-05-20T2200,2221A,120.452,41.565,朝阳市,河畔小区,,20,18,20,14,13,58,58,89,77,10,10,7,7,0.5,0.5
2026-05-20T2200,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),65,71,31,36,22,20,20,94,74,44,15,6,4,0.7,0.6
2026-05-20T2200,3026A,116.6179,23.6608,潮州市,市政府,,38,27,28,26,15,17,17,64,45,25,14,6,6,0.8,0.6
2026-05-20T2200,4036A,116.646,23.676,潮州市,金山,,29,22,21,20,13,14,14,68,42,19,11,2,3,0.5,0.4
2026-05-20T2200,2473A,113.0116,25.8228,郴州市,市职中,,43,NA,4,30,5,16,16,45,30,14,7,6,6,1.0,0.8
2026-05-20T2200,2475A,113.0381,25.8074,郴州市,市审计局,,16,16,7,10,6,21,21,45,34,16,9,1,4,/,/
2026-05-20T2200,2476A,113.0348,25.7757,郴州市,市环保局,,13,9,6,9,5,23,23,45,34,14,7,5,7,0.7,0.5
2026-05-20T2200,4252A,113.0138,25.8011,郴州市,好美居路49号,,14,14,9,6,4,21,21,43,34,16,8,6,6,/,/
2026-05-20T2200,1431A,103.9727,30.7242,成都市,金泉两河,,48,48,36,31,22,128,128,169,162,19,16,4,6,0.5,0.3
2026-05-20T2200,1432A,104.1423,30.6765,成都市,十里店,,37,36,33,20,22,118,118,160,151,13,11,5,5,0.3,0.3
2026-05-20T2200,1433A,104.0594,30.5765,成都市,三瓦窑,,42,42,32,17,22,110,110,152,142,24,18,3,4,0.5,0.4
2026-05-20T2200,1434A,104.1122,30.6306,成都市,沙河铺,,36,36,31,23,21,93,93,136,126,28,17,3,3,0.2,0.2
2026-05-20T2200,2880A,104.0219,30.6561,成都市,大石西路,,38,36,34,20,22,120,120,147,139,16,15,4,5,0.6,0.6
2026-05-20T2200,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,36,19,20,17,21,113,113,150,144,8,9,9,8,0.5,0.6
2026-05-20T2200,3357A,104.0028,30.6891,成都市,金博路,,48,48,25,26,21,119,119,163,154,25,15,6,8,0.6,0.6
2026-05-20T2200,3359A,104.056,30.5228,成都市,华阳,,36,29,28,18,18,114,114,154,144,17,10,2,2,0.4,0.4
2026-05-20T2200,3488A,104.387954,30.746684,成都市,青石路225号,,45,45,33,19,19,117,117,153,146,4,9,7,3,0.3,0.4
2026-05-20T2200,3489A,104.0788,30.4054,成都市,科学城,,40,19,27,13,15,125,125,148,146,8,9,6,6,0.4,0.4
2026-05-20T2200,4011A,103.8505,30.6946,成都市,光华大道三段,颗粒物(PM10),57,59,36,32,22,137,137,166,160,16,13,5,7,0.4,0.4
