timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-26T2100,3125A,105.8983,26.248,安顺市,娄家坡,,20,12,14,7,12,63,63,60,60,5,5,6,8,0.6,0.7
2026-06-26T2100,1819A,114.3552,36.1017,安阳市,红庙街,,42,23,45,14,14,132,132,165,161,11,13,3,8,0.4,0.6
2026-06-26T2100,1820A,114.361,36.0681,安阳市,银杏小区,,43,32,41,21,18,136,136,172,168,10,11,3,7,0.3,0.5
2026-06-26T2100,3141A,114.3921,36.0879,安阳市,信访局,,45,26,37,22,16,143,143,170,167,13,12,2,5,0.3,0.5
2026-06-26T2100,3669A,114.4706,36.0634,安阳市,左辅环卫站,,38,33,41,13,13,119,119,146,143,18,17,2,4,0.5,0.5
2026-06-26T2100,4117A,114.2918,36.0769,安阳市,钢三路198号,,40,36,45,9,16,128,128,159,157,13,15,4,8,0.4,0.6
2026-06-26T2100,1748A,123.0441,41.1201,鞍山市,深沟寺,,30,30,48,13,25,80,80,139,125,20,17,7,10,0.7,1.1
2026-06-26T2100,1749A,123.011,41.0931,鞍山市,太阳城,,32,30,48,12,38,101,101,107,NA,15,20,8,11,1.0,1.6
2026-06-26T2100,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),57,59,57,25,26,70,70,143,128,36,20,8,10,1.1,1.4
2026-06-26T2100,1751A,122.964,41.0968,鞍山市,铁西三道街,,48,48,71,20,32,74,74,152,135,42,34,8,14,1.1,1.7
2026-06-26T2100,1753A,123.0219,41.0822,鞍山市,明达新区,,40,40,48,18,28,74,74,154,136,22,17,6,8,0.8,1.1
2026-06-26T2100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),53,54,62,22,38,39,39,144,120,71,36,7,12,0.8,1.6
2026-06-26T2100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),58,61,76,35,43,115,115,143,137,10,11,10,12,0.5,0.6
2026-06-26T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),63,68,78,26,35,102,102,140,130,11,10,8,9,0.6,0.6
2026-06-26T2100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,NA,NA,NA,90,NA,27,116,116,120,120,7,20,NA,5,NA,0.2
2026-06-26T2100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),112,151,122,48,39,128,128,131,131,7,18,/,/,/,/
2026-06-26T2100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),123,178,102,54,33,122,122,125,125,10,14,3,3,0,0.1
2026-06-26T2100,3181A,106.776805,31.852614,巴中市,市五中,,21,18,18,9,10,66,66,82,82,10,9,8,8,0.3,0.4
2026-06-26T2100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,20,20,14,14,7,60,60,85,83,23,12,9,9,0.6,0.6
2026-06-26T2100,3616A,106.7617,31.8343,巴中市,市中心医院,,22,21,25,7,8,69,69,90,89,9,8,7,7,0.6,0.6
2026-06-26T2100,2235A,122.7909,45.608,白城市,洮北区环保局,,32,32,21,19,12,79,79,113,101,17,12,5,5,0.2,0.3
2026-06-26T2100,2236A,122.8741,45.5725,白城市,市环保局,,32,24,16,22,12,68,68,106,88,25,22,3,4,0.2,0.3
2026-06-26T2100,2231A,126.4219,41.9172,白山市,喜丰,,43,43,33,24,9,54,54,126,111,44,18,11,10,0.6,0.6
2026-06-26T2100,2232A,126.4082,41.9416,白山市,环保局,,29,29,22,17,8,84,84,122,114,10,8,11,11,0.5,0.5
2026-06-26T2100,2647A,104.1727,36.5448,白银市,第三小学,,39,39,99,7,33,113,113,137,137,32,15,14,13,0.4,0.4
2026-06-26T2100,2648A,104.1467,36.5482,白银市,动力公司,,49,49,88,27,35,131,131,139,139,19,11,13,8,0.4,0.6
2026-06-26T2100,2512A,106.6102,23.901,百色市,市监测站,,13,13,18,3,5,26,26,50,47,5,8,6,7,0.4,0.4
2026-06-26T2100,2513A,106.6524,23.8842,百色市,市中心血站,NA,NA,NA,26,4,14,23,23,58,53,14,14,8,9,0.6,0.5
2026-06-26T2100,4133A,106.6273,23.8798,百色市,龙景西路,,10,NA,36,7,12,26,26,56,53,12,10,12,10,0.5,0.5
2026-06-26T2100,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),53,53,63,23,45,132,132,166,162,20,19,5,6,0.4,0.5
2026-06-26T2100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,45,45,57,17,39,138,138,170,166,15,16,8,8,0.6,0.6
2026-06-26T2100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,44,44,48,19,38,129,129,159,156,19,18,6,7,0.4,0.4
2026-06-26T2100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,48,48,57,19,38,146,146,176,172,12,16,5,6,0.3,0.4
2026-06-26T2100,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),53,53,59,20,48,118,118,168,160,31,24,10,10,0.3,0.4
2026-06-26T2100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,50,50,69,20,49,148,148,177,172,10,20,7,8,0.5,0.6
2026-06-26T2100,1585A,109.8761,40.6533,包头市,市环境监测站,细颗粒物(PM2.5),58,59,86,39,46,99,99,160,152,40,14,7,9,0.4,0.4
2026-06-26T2100,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),75,85,81,47,38,95,95,145,138,29,23,8,13,0.4,0.5
2026-06-26T2100,1589A,109.8641,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),66,62,82,43,45,114,114,149,145,23,14,7,13,0.2,0.3
2026-06-26T2100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),69,76,64,44,33,96,96,153,146,21,20,6,10,0.4,0.4
2026-06-26T2100,3283A,109.9154,40.5684,包头市,滨河大厦,细颗粒物(PM2.5),68,63,66,44,42,83,83,141,134,43,28,8,11,0.4,0.4
2026-06-26T2100,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),57,59,68,30,44,101,101,151,145,40,21,8,13,0.4,0.5
2026-06-26T2100,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),60,63,92,34,48,114,114,140,137,24,15,7,9,0.6,0.6
2026-06-26T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,,27,21,24,18,13,84,84,122,119,10,4,6,6,0.5,0.5
2026-06-26T2100,1933A,107.1429,34.3549,宝鸡市,监测站,,42,42,32,23,16,93,93,147,143,8,6,5,6,0.5,0.3
2026-06-26T2100,1934A,107.1172,34.3759,宝鸡市,技工学校,,35,33,35,24,17,99,99,149,146,12,6,6,7,0.6,0.5
2026-06-26T2100,1936A,107.2025,34.3518,宝鸡市,文理学院,,49,49,35,27,17,87,87,157,151,25,13,7,8,0.6,0.4
2026-06-26T2100,1937A,107.2396,34.3626,宝鸡市,三迪小学,,39,39,38,27,18,106,106,159,154,17,14,7,8,0.5,0.5
2026-06-26T2100,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),63,67,37,38,19,86,86,142,138,18,8,6,6,0.6,0.5
2026-06-26T2100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),51,51,40,32,20,106,106,148,144,22,17,5,10,0.5,0.4
2026-06-26T2100,1051A,115.4803,38.8568,保定市,游泳馆,,43,30,35,17,15,137,137,160,159,12,15,4,3,0.1,0.2
2026-06-26T2100,1052A,115.509,38.8895,保定市,华电二区,,43,29,30,15,11,136,136,160,154,14,11,1,3,0.4,0.5
2026-06-26T2100,1053A,115.4588,38.9037,保定市,接待中心,,41,34,33,13,15,130,130,147,141,12,12,3,3,0.3,0.3
2026-06-26T2100,1054A,115.4484,38.8344,保定市,地表水厂,,45,43,47,12,16,141,141,159,159,9,20,4,4,0.2,0.3
2026-06-26T2100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),51,51,33,24,12,126,126,149,146,18,13,2,2,0,0
2026-06-26T2100,3582A,115.4709,38.7628,保定市,清苑区第二中学,NA,NA,NA,42,NA,15,NA,NA,169,169,NA,16,NA,4,NA,0.3
2026-06-26T2100,3583A,115.6231,39.0223,保定市,徐水物探局,,47,47,39,17,12,95,95,150,129,28,16,4,4,0.3,0.4
2026-06-26T2100,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),58,60,47,21,17,122,122,151,145,15,15,4,4,0,0.1
2026-06-26T2100,4034A,115.515,38.8589,保定市,植保所站,,46,43,37,10,11,146,146,174,172,14,12,6,7,0.4,0.4
2026-06-26T2100,2594A,99.1589,25.1137,保山市,市环境监测站,,18,12,13,12,9,49,49,61,59,6,7,6,6,0.3,0.3
2026-06-26T2100,2595A,99.1616,25.1381,保山市,市环保局,,30,NA,16,21,16,51,51,62,59,3,4,5,5,0.4,0.3
2026-06-26T2100,1867A,109.1435,21.4085,北海市,海滩公园,,14,12,24,7,19,43,43,60,50,10,12,1,3,0.5,0.6
2026-06-26T2100,1868A,109.0983,21.466,北海市,新市环保局,NA,NA,NA,24,7,22,NA,NA,63,59,13,14,5,7,0.6,0.5
2026-06-26T2100,1869A,109.1775,21.5232,北海市,北海工业园,,15,15,26,8,22,27,27,53,42,15,14,4,6,0.3,0.4
2026-06-26T2100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,15,15,30,3,17,28,28,53,41,8,11,1,4,0.6,0.7
2026-06-26T2100,1001A,116.3611,39.8786,北京市,万寿西宫,,44,44,22,18,8,119,119,152,145,21,22,4,3,0.2,0.2
2026-06-26T2100,1003A,116.4174,39.9289,北京市,东四,,41,31,19,11,6,131,131,162,155,12,18,3,3,0.2,0.2
2026-06-26T2100,1004A,116.4073,39.8858,北京市,天坛,,34,25,18,14,6,108,108,145,135,19,24,1,1,0.3,0.3
2026-06-26T2100,1005A,116.4622,39.9364,北京市,农展馆,,40,33,21,11,7,125,125,148,144,15,23,3,3,0.3,0.3
2026-06-26T2100,1006A,116.3399,39.9293,北京市,官园,,36,30,24,14,7,113,113,149,141,18,23,4,5,0.3,0.3
2026-06-26T2100,1007A,116.2879,39.9613,北京市,海淀万柳,,33,33,27,12,8,84,84,140,130,23,33,4,5,0.3,0.3
2026-06-26T2100,1008A,116.6635,40.1349,北京市,顺义新城,,35,35,22,15,8,103,103,185,181,29,23,2,1,0.4,0.4
2026-06-26T2100,1009A,116.6275,40.327,北京市,怀柔镇,,34,28,17,15,8,107,107,169,166,11,10,1,1,0.3,0.2
2026-06-26T2100,1010A,116.2295,40.217,北京市,昌平镇,,29,28,16,13,7,92,92,142,128,17,20,3,3,0.6,0.5
2026-06-26T2100,1011A,116.3968,39.982,北京市,奥体中心,,35,25,16,12,7,109,109,124,120,2,18,4,4,0.2,0.2
2026-06-26T2100,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),57,59,23,19,8,114,114,164,164,16,11,2,2,0.4,0.3
2026-06-26T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,,28,28,20,16,7,54,54,140,121,17,14,2,2,0.3,0.3
2026-06-26T2100,3672A,116.1507,39.8246,北京市,丰台云岗,,48,48,34,21,12,67,67,129,117,22,16,3,2,0.3,0.3
2026-06-26T2100,3674A,115.9578,39.7602,北京市,房山燕山,,25,16,14,6,6,78,78,114,101,9,12,2,2,0.3,0.3
2026-06-26T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,,46,46,29,17,8,112,112,154,147,21,24,1,1,0.4,0.4
2026-06-26T2100,3694A,115.9859,40.4562,北京市,延庆石河营,NA,NA,19,22,12,10,NA,NA,114,114,20,25,2,2,0.3,0.3
2026-06-26T2100,3695A,116.6151,40.3052,北京市,怀柔新城,,32,27,15,18,7,102,102,158,155,9,8,1,1,0.5,0.4
2026-06-26T2100,3696A,116.2542,39.8764,北京市,丰台小屯,,30,30,31,12,8,88,88,134,127,23,24,3,3,0.2,0.2
2026-06-26T2100,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),53,21,15,15,9,162,162,179,179,20,18,5,5,0.4,0.3
2026-06-26T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,30,14,18,7,9,96,96,118,115,8,20,1,1,0.3,0.2
2026-06-26T2100,4058A,116.6598,39.9164,北京市,通州新华,,46,46,30,16,9,122,122,155,152,17,21,3,3,0.5,0.4
2026-06-26T2100,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),74,83,37,19,8,70,70,134,121,34,25,3,2,0.4,0.3
2026-06-26T2100,4194A,117.078628,40.151726,北京市,平谷新城,,40,39,20,16,8,126,126,153,152,15,10,1,2,0.5,0.4
2026-06-26T2100,1761A,123.8274146,41.31234549,本溪市,大峪,,30,19,33,11,21,95,95,151,134,12,18,6,7,0.5,1.2
2026-06-26T2100,1763A,123.7169,41.3094,本溪市,彩屯,,48,48,38,32,29,62,62,141,120,31,20,6,8,0.8,1.4
2026-06-26T2100,1764A,123.7672166,41.28649327,本溪市,东明,,45,45,41,24,25,91,91,155,144,30,28,7,7,0.8,1.6
2026-06-26T2100,1765A,123.799345,41.266614,本溪市,新立屯,,24,22,36,12,26,67,67,152,121,47,28,8,10,0.7,2
2026-06-26T2100,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),51,51,37,18,24,72,72,149,128,20,15,8,9,0.6,1.1
2026-06-26T2100,2587A,105.287,27.3133,毕节市,八中,,27,NA,13,10,6,84,84,83,83,4,4,7,6,0.4,0.5
2026-06-26T2100,2588A,105.3079,27.2987,毕节市,师专,,25,10,6,9,7,80,80,76,76,5,4,3,4,0.5,0.5
2026-06-26T2100,4263A,105.3688,27.3598,毕节市,工业大道,,22,10,5,8,4,68,68,78,77,6,3,6,6,/,/
2026-06-26T2100,1629A,117.9961,37.3604,滨州市,第二水厂,,40,34,26,8,10,128,128,148,147,15,13,6,8,0.4,0.5
2026-06-26T2100,1630A,117.9789,37.3931,滨州市,北中新校,,40,24,26,8,9,127,127,148,147,23,20,9,10,0.6,0.6
2026-06-26T2100,3514A,117.9379,37.3959,滨州市,中海酒店,,35,29,19,6,10,112,112,150,146,31,29,8,9,0.3,0.3
2026-06-26T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,,35,31,28,9,9,112,112,142,141,28,23,8,10,0.2,0.4
2026-06-26T2100,3516A,118.0914,37.6938,滨州市,金海六路,,39,39,22,6,12,117,117,153,151,46,27,6,7,0.3,0.3
2026-06-26T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,40,29,23,10,9,128,128,147,146,15,14,5,7,0.3,0.3
2026-06-26T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,,41,41,35,14,21,128,128,173,168,14,14,8,7,0.3,0.2
2026-06-26T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),53,33,42,14,20,162,162,177,177,12,11,5,6,0.2,0.3
2026-06-26T2100,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),57,32,39,13,24,165,165,182,182,14,12,5,7,0.4,0.4
2026-06-26T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,40,6,31,3,4,127,127,130,130,4,4,3,3,0.2,0.2
2026-06-26T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,36,18,22,8,4,114,114,122,121,10,9,7,6,0.4,0.3
2026-06-26T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,,45,29,31,20,17,142,142,164,164,18,17,4,6,0.4,0.5
2026-06-26T2100,1072A,116.8462,38.3189,沧州市,电视转播站,,48,47,41,19,16,153,153,162,162,14,16,2,5,0.2,0.3
2026-06-26T2100,1073A,116.8588,38.3161,沧州市,市环保局,,47,47,42,21,17,135,135,160,159,19,15,5,7,0.3,0.4
2026-06-26T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,41,29,22,22,18,129,129,158,156,26,21,7,8,0.2,0.3
2026-06-26T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,,33,8,7,3,3,104,104,105,105,9,6,6,6,0.3,0.4
2026-06-26T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,34,10,7,3,4,108,108,113,113,6,4,5,5,0.5,0.4
2026-06-26T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),59,62,36,25,19,122,122,134,132,6,15,9,10,0.3,0.4
2026-06-26T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),100,119,51,25,18,120,120,135,133,8,18,7,9,0.1,0.2
2026-06-26T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,40,30,38,15,12,126,126,140,140,5,4,6,7,0.1,0.2
2026-06-26T2100,1120A,125.2874,43.9024,长春市,客车厂,,34,25,28,12,19,108,108,118,114,19,27,5,5,0.4,0.5
2026-06-26T2100,1121A,125.2943,43.8508,长春市,邮电学院,,34,26,21,10,17,107,107,126,122,28,21,6,6,0.4,0.4
2026-06-26T2100,1122A,125.3648,43.8745,长春市,劳动公园,,35,18,23,11,20,111,111,128,123,20,23,7,6,0.4,0.5
2026-06-26T2100,1123A,125.3233,43.8781,长春市,园林处,,35,18,25,12,19,111,111,125,121,17,19,4,4,0.4,0.4
2026-06-26T2100,1124A,125.4604,43.7904,长春市,净月潭,,28,13,17,10,15,88,88,130,121,12,14,5,6,0.2,0.2
2026-06-26T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,35,26,27,11,19,112,112,127,124,18,27,5,5,0.3,0.4
2026-06-26T2100,1127A,125.234,43.7761,长春市,高新区管委会,,30,28,23,13,14,95,95,126,118,24,28,6,6,0.4,0.4
2026-06-26T2100,1128A,125.1695,43.83,长春市,岱山公园,,37,18,23,11,16,117,117,133,126,16,39,3,3,0.4,0.4
2026-06-26T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,36,18,42,12,21,113,113,121,118,21,37,5,5,0.4,0.4
2026-06-26T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,35,34,37,19,18,109,109,108,108,9,12,4,5,0.6,0.6
2026-06-26T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,35,27,33,14,23,110,110,110,110,3,6,3,4,0.6,0.6
2026-06-26T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,34,30,32,19,20,107,107,115,114,13,13,7,7,0.5,0.6
2026-06-26T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,36,23,34,14,18,114,114,114,113,2,6,8,8,0.2,0.2
2026-06-26T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,35,28,34,17,18,110,110,114,114,3,7,5,6,0.9,0.9
2026-06-26T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,32,32,35,15,19,102,102,110,109,7,11,4,4,0.4,0.4
2026-06-26T2100,1341A,113.002,28.1944,长沙市,火车新站,NA,NA,24,32,17,17,NA,NA,112,112,NA,10,NA,8,NA,0.3
2026-06-26T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,35,21,32,15,22,109,109,115,114,10,14,4,4,0.8,0.8
2026-06-26T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,34,23,36,10,21,107,107,105,105,7,11,6,6,0.5,0.5
2026-06-26T2100,1727A,113.1146,36.1547,长治市,清华站,,47,34,36,28,23,148,148,178,167,6,7,9,10,0.8,0.8
2026-06-26T2100,1730A,113.0887,36.2126,长治市,审计局,细颗粒物(PM2.5),54,NA,35,37,25,141,141,176,166,9,6,9,10,0.8,0.6
2026-06-26T2100,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),54,55,48,27,25,144,144,172,164,12,8,12,12,0.8,0.7
2026-06-26T2100,2845A,113.1561,36.1912,长治市,德盛苑,,44,32,33,20,26,138,138,185,174,14,11,12,12,0.5,0.6
2026-06-26T2100,3568A,113.0603,36.0464,长治市,向阳小学,,49,47,48,34,28,152,152,167,160,11,9,18,18,0.7,0.8
2026-06-26T2100,3569A,112.8788,36.315,长治市,屯留一中,,43,41,35,30,26,130,130,164,156,6,5,14,11,0.9,0.4
2026-06-26T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,,47,36,52,30,25,150,150,185,174,10,9,10,10,0.6,0.6
2026-06-26T2100,4190A,113.23666,36.33435,长治市,学府街1号,,36,36,38,23,21,108,108,182,166,16,11,19,11,0.6,0.7
2026-06-26T2100,1854A,111.696,28.9725,常德市,市二中,NA,NA,31,29,16,20,NA,NA,134,134,7,8,8,8,0.8,0.9
2026-06-26T2100,3138A,111.7152,29.0288,常德市,武陵区永安,,42,30,30,20,27,134,134,136,136,4,6,7,7,0.7,0.8
2026-06-26T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,43,29,29,15,21,136,136,137,137,4,9,9,9,1.1,0.9
2026-06-26T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,,44,25,32,15,24,140,140,136,136,5,7,9,9,0.6,0.7
2026-06-26T2100,1196A,119.9524,31.7586,常州市,市监测站,,49,40,55,34,38,125,125,214,198,23,29,11,10,0.6,0.5
2026-06-26T2100,1200A,119.9351,31.703,常州市,武进监测站,NA,NA,93,62,36,39,135,135,200,187,NA,25,9,13,0.7,0.6
2026-06-26T2100,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),54,52,52,37,43,94,94,194,176,23,26,6,7,0.3,0.4
2026-06-26T2100,3003A,120.0434,31.7726,常州市,经开区,颗粒物(PM10),62,66,69,32,39,98,98,201,182,37,34,6,6,1.1,0.9
2026-06-26T2100,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),60,57,61,40,38,124,124,206,194,22,28,8,9,0.3,0.3
2026-06-26T2100,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),60,64,57,31,31,138,138,202,188,24,28,8,9,0.7,0.7
2026-06-26T2100,3430A,119.5812,31.7256,常州市,金坛城区,颗粒物(PM10),58,61,44,37,32,155,155,204,201,14,16,8,8,0.8,0.8
2026-06-26T2100,4089A,119.9551,31.863,常州市,崇义南街5-H号,,49,46,56,34,39,113,113,202,182,16,35,6,8,0.7,0.8
2026-06-26T2100,2220A,120.4318,41.588,朝阳市,西梁,,44,27,33,15,11,140,140,133,133,10,18,6,8,0.6,0.7
2026-06-26T2100,2221A,120.452,41.565,朝阳市,河畔小区,,47,NA,23,24,13,149,149,138,138,9,12,10,10,0.4,0.4
2026-06-26T2100,2222A,120.4176,41.5648,朝阳市,八里堡,,43,39,32,17,17,137,137,140,140,16,20,3,4,0.8,0.8
2026-06-26T2100,3026A,116.6179,23.6608,潮州市,市政府,,22,NA,29,13,16,69,69,85,82,10,12,6,10,0.5,0.5
2026-06-26T2100,4036A,116.646,23.676,潮州市,金山,NA,NA,NA,30,10,16,NA,NA,90,90,9,9,2,3,0.4,0.4
2026-06-26T2100,2473A,113.0116,25.8228,郴州市,市职中,,24,24,27,13,23,45,45,49,49,8,10,6,6,0.8,0.8
2026-06-26T2100,2475A,113.0381,25.8074,郴州市,市审计局,,23,23,24,12,22,42,42,53,51,12,10,3,4,/,/
2026-06-26T2100,2476A,113.0348,25.7757,郴州市,市环保局,,26,NA,20,18,25,44,44,54,53,13,11,5,6,1.0,0.9
2026-06-26T2100,4252A,113.0138,25.8011,郴州市,好美居路49号,,19,19,24,12,17,52,52,56,56,9,9,7,7,/,/
2026-06-26T2100,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),51,51,29,20,17,142,142,144,144,24,21,2,6,0.4,0.4
2026-06-26T2100,1432A,104.1423,30.6765,成都市,十里店,,37,31,26,17,18,116,116,140,140,12,21,4,5,0.5,0.6
2026-06-26T2100,1433A,104.0594,30.5765,成都市,三瓦窑,,34,31,28,16,18,107,107,152,152,17,27,5,6,0.6,0.7
2026-06-26T2100,1434A,104.1122,30.6306,成都市,沙河铺,,35,35,28,17,17,102,102,123,123,17,21,4,4,0.5,0.6
2026-06-26T2100,2880A,104.0219,30.6561,成都市,大石西路,,45,45,31,17,18,116,116,139,139,15,21,3,4,0.4,0.4
2026-06-26T2100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,NA,NA,NA,16,16,16,NA,NA,133,133,6,12,7,7,0.3,0.5
2026-06-26T2100,3357A,104.0028,30.6891,成都市,金博路,,44,32,20,17,18,140,140,151,151,18,25,7,7,0.8,0.8
2026-06-26T2100,3359A,104.056,30.5228,成都市,华阳,,35,27,27,14,16,112,112,155,155,11,18,2,2,0.4,0.5
2026-06-26T2100,3488A,104.387954,30.746684,成都市,青白江技师分院,,27,19,25,10,16,86,86,114,114,6,19,7,6,0.6,0.7
2026-06-26T2100,3489A,104.0788,30.4054,成都市,科学城,,36,26,26,22,15,114,114,129,129,5,13,5,6,0.2,0.3
