timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-19T2300,1005A,116.4622,39.9364,北京市,农展馆,,28,28,76,18,48,74,74,112,100,9,17,3,4,0.5,0.8
2026-06-19T2300,1006A,116.3399,39.9293,北京市,官园,,33,23,105,15,54,104,104,109,104,10,19,4,6,0.3,0.7
2026-06-19T2300,1007A,116.2879,39.9613,北京市,海淀万柳,,34,16,77,12,53,107,107,101,96,10,23,4,5,0.5,0.8
2026-06-19T2300,1008A,116.6635,40.1349,北京市,顺义新城,,25,23,70,15,50,80,80,130,105,7,12,2,3,0.5,0.7
2026-06-19T2300,1009A,116.6275,40.327,北京市,怀柔镇,,22,19,60,12,44,68,68,124,101,6,10,1,1,0.2,0.5
2026-06-19T2300,1010A,116.2295,40.217,北京市,昌平镇,,32,32,69,21,50,46,46,90,63,14,17,2,3,0.2,0.5
2026-06-19T2300,1011A,116.3968,39.982,北京市,奥体中心,,28,26,101,19,67,85,85,109,97,11,18,3,4,0.5,0.8
2026-06-19T2300,3418A,116.8336,40.4095,北京市,密云新城,,21,21,54,13,34,65,65,119,101,7,11,3,3,0.5,0.7
2026-06-19T2300,3671A,116.0879,39.9725,北京市,门头沟三家店,NA,NA,NA,75,NA,51,NA,NA,94,80,NA,18,NA,4,NA,0.8
2026-06-19T2300,3672A,116.1507,39.8246,北京市,丰台云岗,,29,28,67,20,58,70,70,91,68,8,14,3,2,0.5,0.7
2026-06-19T2300,3674A,115.9578,39.7602,北京市,房山燕山,,32,31,61,22,44,49,49,86,68,11,13,2,2,0.7,0.8
2026-06-19T2300,3675A,116.4669,39.7734,北京市,大兴旧宫,,28,28,99,19,60,75,75,106,98,10,18,1,2,0.6,0.9
2026-06-19T2300,3694A,115.9859,40.4562,北京市,延庆石河营,,19,19,51,12,39,23,23,117,76,22,10,2,2,0.5,0.7
2026-06-19T2300,3695A,116.6151,40.3052,北京市,怀柔新城,,21,19,57,11,43,67,67,118,98,3,7,3,2,0.7,0.9
2026-06-19T2300,3696A,116.2542,39.8764,北京市,丰台小屯,,32,29,91,22,49,91,91,92,88,11,16,2,3,0.6,0.8
2026-06-19T2300,3697A,116.8399,40.3843,北京市,密云镇,,27,27,59,14,40,56,56,119,96,9,15,3,3,0.6,0.8
2026-06-19T2300,4057A,115.9423,40.4431,北京市,延庆百泉,,16,15,50,9,33,50,50,117,82,8,8,1,1,0.3,0.6
2026-06-19T2300,4058A,116.6598,39.9164,北京市,通州新华,,48,48,98,29,53,72,72,114,104,17,18,3,4,0.6,0.8
2026-06-19T2300,4182A,116.1942,39.9158,北京市,石景山八角,,30,21,78,17,56,96,96,102,92,9,21,2,3,0.6,0.9
2026-06-19T2300,4194A,117.078628,40.151726,北京市,平谷新城,,23,23,68,14,51,69,69,116,108,4,8,3,2,0.4,0.9
2026-06-19T2300,1761A,123.8274146,41.31234549,本溪市,大峪,,34,34,25,20,14,36,36,101,68,20,11,6,6,0.4,0.4
2026-06-19T2300,1763A,123.7169,41.3094,本溪市,彩屯,,46,38,33,32,24,29,29,84,57,14,19,6,9,0.8,1.7
2026-06-19T2300,1764A,123.7672166,41.28649327,本溪市,东明,,45,45,31,28,16,45,45,103,79,23,14,6,6,0.6,0.5
2026-06-19T2300,1765A,123.799345,41.266614,本溪市,新立屯,,30,30,23,18,13,34,34,97,60,26,8,8,7,0.5,0.5
2026-06-19T2300,1766A,123.829144,41.336777,本溪市,威宁,,39,39,33,22,18,28,28,98,54,15,10,6,8,0.5,0.6
2026-06-19T2300,2587A,105.287,27.3133,毕节市,八中,,21,21,17,14,11,44,44,95,78,11,9,7,6,0.5,0.5
2026-06-19T2300,2588A,105.3079,27.2987,毕节市,师专,,20,20,17,10,10,56,56,94,84,10,6,7,6,0.6,0.5
2026-06-19T2300,4263A,105.3688,27.3598,毕节市,工业大道,,25,25,20,14,10,36,36,99,80,21,11,7,6,/,/
2026-06-19T2300,1629A,117.9961,37.3604,滨州市,第二水厂,,41,41,66,18,49,54,54,92,86,17,24,19,9,0.7,1
2026-06-19T2300,1630A,117.9789,37.3931,滨州市,北中新校,,36,36,55,13,42,47,47,98,92,30,27,12,13,0.7,0.9
2026-06-19T2300,3514A,117.9379,37.3959,滨州市,中海酒店,,34,34,47,20,40,49,49,101,96,24,24,11,11,0.4,0.6
2026-06-19T2300,3515A,117.9381509,37.35547456,滨州市,开发区一中,,46,46,64,21,44,51,51,103,96,14,17,18,12,0.6,0.8
2026-06-19T2300,3516A,118.0914,37.6938,滨州市,金海六路,,39,39,55,18,42,54,54,105,86,23,20,6,8,0.4,0.5
2026-06-19T2300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,27,27,53,16,43,56,56,98,91,14,21,12,7,0.4,0.6
2026-06-19T2300,2311A,115.8071,33.8399,亳州市,污水处理厂,,17,8,17,3,22,54,54,85,72,7,9,4,4,0.2,0.3
2026-06-19T2300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,18,9,23,3,19,56,56,84,72,5,7,3,4,0.1,0.3
2026-06-19T2300,3332A,115.7631,33.803,亳州市,亳州学院,,20,6,12,3,22,61,61,92,78,5,6,3,4,0.2,0.4
2026-06-19T2300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,30,30,25,11,6,88,88,132,119,12,7,4,3,0.3,0.3
2026-06-19T2300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,37,37,31,20,5,76,76,123,111,23,11,6,7,0.6,0.5
2026-06-19T2300,1071A,116.8733,38.2922,沧州市,沧县城建局,,28,20,35,13,28,89,89,97,95,13,15,4,6,0.5,0.6
2026-06-19T2300,1072A,116.8462,38.3189,沧州市,电视转播站,,28,28,45,12,27,69,69,90,85,8,16,4,7,0.3,0.4
2026-06-19T2300,1073A,116.8588,38.3161,沧州市,市环保局,,30,30,56,10,32,91,91,97,97,6,15,4,5,0.4,0.5
2026-06-19T2300,3324A,116.8011,38.294,沧州市,河北水利电力学院,,26,NA,36,18,29,78,78,98,94,18,19,5,6,0.2,0.3
2026-06-19T2300,2622A,97.1813,31.1289,昌都市,昌都监测站,,35,12,12,3,3,109,109,99,95,6,9,8,8,0.3,0.3
2026-06-19T2300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,36,8,10,3,4,113,113,110,97,5,6,5,5,0.4,0.4
2026-06-19T2300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,38,NA,25,26,14,100,100,135,128,16,13,9,9,0.2,0.2
2026-06-19T2300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,29,29,33,17,9,89,89,139,129,34,15,6,8,0.4,0.3
2026-06-19T2300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,42,42,31,20,7,54,54,140,124,23,9,6,7,0.3,0.2
2026-06-19T2300,1120A,125.2874,43.9024,长春市,客车厂,,39,36,28,27,19,65,65,147,125,32,14,5,5,0.5,0.5
2026-06-19T2300,1121A,125.2943,43.8508,长春市,邮电学院,,29,27,24,20,18,65,65,150,121,21,12,6,6,0.5,0.6
2026-06-19T2300,1122A,125.3648,43.8745,长春市,劳动公园,,32,32,25,22,17,78,78,152,132,24,16,6,6,0.7,0.7
2026-06-19T2300,1123A,125.3233,43.8781,长春市,园林处,,32,30,25,22,16,81,81,152,132,23,14,2,2,0.4,0.4
2026-06-19T2300,1124A,125.4604,43.7904,长春市,净月潭,,28,24,20,19,14,66,66,136,105,12,11,5,6,0.4,0.4
2026-06-19T2300,1126A,125.38,43.8422,长春市,经开区环卫处,,31,31,25,19,15,74,74,146,127,24,18,5,5,0.4,0.4
2026-06-19T2300,1127A,125.234,43.7761,长春市,高新区管委会,,32,32,22,20,16,35,35,142,107,44,17,6,5,0.4,0.4
2026-06-19T2300,1128A,125.1695,43.83,长春市,岱山公园,,43,29,26,20,17,36,36,155,125,85,22,4,4,0.3,0.2
2026-06-19T2300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,34,34,28,20,18,79,79,146,125,28,19,4,4,0.5,0.5
2026-06-19T2300,1335A,113.082,28.2421,长沙市,经开区环保局,,13,13,14,7,6,35,35,49,41,6,4,3,4,0.5,0.5
2026-06-19T2300,1336A,112.8873,28.2202,长沙市,高开区环保局,,22,22,13,15,8,26,26,54,39,8,3,3,3,0.7,0.6
2026-06-19T2300,1337A,113.0785,28.2012,长沙市,马坡岭,,13,10,12,8,7,39,39,53,46,8,6,6,6,0.7,0.7
2026-06-19T2300,1338A,112.9448,28.1894,长沙市,湖南师范大学,,16,16,15,10,8,26,26,55,39,6,3,7,8,0.2,0.2
2026-06-19T2300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,13,13,14,9,8,36,36,52,45,3,2,5,5,0.9,0.8
2026-06-19T2300,1340A,112.9795,28.2593,长沙市,伍家岭,,20,20,17,11,7,24,24,56,38,8,6,3,4,0.5,0.5
2026-06-19T2300,1341A,113.002,28.1944,长沙市,火车新站,,13,12,17,8,8,41,41,54,45,3,5,7,8,0.2,0.3
2026-06-19T2300,1342A,112.9846,28.1177,长沙市,天心区环保局,,15,14,12,3,4,46,46,63,56,8,6,4,4,0.2,0.2
2026-06-19T2300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,14,14,14,9,8,14,14,51,32,20,7,6,6,0.6,0.5
2026-06-19T2300,1727A,113.1146,36.1547,长治市,清华站,,28,28,13,10,10,88,88,113,95,4,4,7,7,0.5,0.5
2026-06-19T2300,1730A,113.0887,36.2126,长治市,审计局,,29,16,13,7,11,92,92,116,94,5,4,10,8,0.3,0.3
2026-06-19T2300,1731A,113.0845,36.1856,长治市,长治八中,,27,21,15,12,10,84,84,110,92,8,6,11,10,0.6,0.5
2026-06-19T2300,2845A,113.1561,36.1912,长治市,德盛苑,,22,14,14,6,9,70,70,103,87,7,6,9,9,0.3,0.3
2026-06-19T2300,3568A,113.0603,36.0464,长治市,向阳小学,NA,NA,NA,39,5,10,70,70,116,93,7,16,15,21,1.0,0.8
2026-06-19T2300,3569A,112.8788,36.315,长治市,屯留一中,,26,19,13,18,10,56,56,104,86,12,6,10,10,1.2,1.1
2026-06-19T2300,4189A,113.113092,36.199482,长治市,英华南巷50号,,27,19,18,6,11,86,86,117,93,9,6,8,8,0.9,0.8
2026-06-19T2300,4190A,113.23666,36.33435,长治市,学府街1号,,22,16,16,14,11,70,70,116,94,15,8,4,4,0.6,0.5
2026-06-19T2300,1854A,111.696,28.9725,常德市,市二中,,19,13,16,3,13,58,58,75,70,8,5,7,7,1.1,1.1
2026-06-19T2300,3138A,111.7152,29.0288,常德市,武陵区永安,,22,10,14,3,10,70,70,78,77,1,2,6,6,0.9,0.9
2026-06-19T2300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,18,12,14,3,12,55,55,76,73,8,3,8,8,1.0,1
2026-06-19T2300,3140A,111.6651,29.0526,常德市,武陵区长庚,,24,11,13,3,10,75,75,83,83,2,3,8,8,0.7,0.8
2026-06-19T2300,1196A,119.9524,31.7586,常州市,市监测站,NA,NA,2,25,NA,21,70,70,51,44,9,19,7,7,0.3,0.4
2026-06-19T2300,1200A,119.9351,31.703,常州市,武进监测站,,22,6,23,3,36,69,69,54,44,4,10,4,7,0.4,0.4
2026-06-19T2300,3002A,119.9701,31.813,常州市,行政中心,,21,6,16,3,23,65,65,56,45,5,14,5,5,0.9,0.8
2026-06-19T2300,3003A,120.0434,31.7726,常州市,经开区,,22,6,27,3,22,69,69,50,42,1,14,1,2,0.7,1
2026-06-19T2300,3010A,119.8919,31.7892,常州市,钟楼,NA,NA,8,29,NA,34,71,71,60,50,6,15,7,7,0.4,0.5
2026-06-19T2300,3429A,119.8595,31.706,常州市,武进经发区,,22,6,32,3,13,68,68,56,48,2,10,6,7,0.4,0.5
2026-06-19T2300,3430A,119.5812,31.7256,常州市,金坛城区,,24,6,16,3,12,76,76,74,49,2,7,6,6,0.7,0.7
2026-06-19T2300,4089A,119.9551,31.863,常州市,崇义南街5-H号,,19,6,26,3,27,58,58,44,38,2,9,8,8,0.7,0.8
2026-06-19T2300,2220A,120.4318,41.588,朝阳市,西梁,,38,37,43,26,30,97,97,104,90,6,7,5,5,0.7,0.7
2026-06-19T2300,2221A,120.452,41.565,朝阳市,河畔小区,,39,28,35,27,33,104,104,110,98,6,8,8,9,0.7,0.7
2026-06-19T2300,2222A,120.4176,41.5648,朝阳市,八里堡,,43,NA,39,30,35,98,98,108,89,8,10,3,4,0.7,0.7
2026-06-19T2300,3026A,116.6179,23.6608,潮州市,市政府,,28,28,23,17,13,25,25,42,34,8,9,4,5,0.5,0.5
2026-06-19T2300,4036A,116.646,23.676,潮州市,金山,,25,18,20,17,12,28,28,45,35,5,6,2,2,0.4,0.4
2026-06-19T2300,2473A,113.0116,25.8228,郴州市,市职中,,15,13,8,6,4,47,47,50,47,4,4,6,6,0.5,0.5
2026-06-19T2300,2475A,113.0381,25.8074,郴州市,市审计局,,18,18,8,8,4,52,52,51,50,4,5,4,3,/,/
2026-06-19T2300,2476A,113.0348,25.7757,郴州市,市环保局,,19,19,8,6,3,55,55,54,52,2,3,6,5,0.5,0.5
2026-06-19T2300,4252A,113.0138,25.8011,郴州市,好美居路49号,,22,NA,7,15,4,50,50,51,49,2,3,6,6,/,/
2026-06-19T2300,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),74,58,38,47,32,50,50,155,118,34,17,2,3,0.7,0.6
2026-06-19T2300,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),68,49,37,44,30,108,108,155,136,13,13,4,4,0.6,0.6
2026-06-19T2300,1433A,104.0594,30.5765,成都市,三瓦窑,细颗粒物(PM2.5),84,59,36,52,28,80,80,140,121,39,17,5,5,0.9,0.7
2026-06-19T2300,1434A,104.1122,30.6306,成都市,沙河铺,,48,48,39,30,25,68,68,131,105,25,16,5,6,0.6,0.5
2026-06-19T2300,2880A,104.0219,30.6561,成都市,大石西路,细颗粒物(PM2.5),66,48,42,43,35,84,84,136,117,21,15,4,5,0.7,0.6
2026-06-19T2300,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,29,NA,21,20,23,81,81,129,121,11,7,7,6,0.5,0.4
2026-06-19T2300,3357A,104.0028,30.6891,成都市,金博路,细颗粒物(PM2.5),60,40,31,40,31,84,84,154,127,25,18,6,7,0.9,0.8
2026-06-19T2300,3359A,104.056,30.5228,成都市,华阳,细颗粒物(PM2.5),74,53,30,47,25,99,99,138,121,15,8,2,2,0.8,0.8
2026-06-19T2300,3488A,104.387954,30.746684,成都市,青白江技师分院,,36,36,30,21,24,93,93,127,121,13,7,5,5,0.7,0.7
2026-06-19T2300,3489A,104.0788,30.4054,成都市,科学城,,31,18,25,13,19,99,99,123,118,8,5,5,5,0.4,0.3
2026-06-19T2300,4011A,103.8505,30.6946,成都市,光华大道三段,细颗粒物(PM2.5),80,64,50,50,40,78,78,144,117,19,12,4,4,0.6,0.5
2026-06-19T2300,4144A,104.3257,30.6406,成都市,八角井街185号,,49,49,33,18,22,80,80,132,121,20,9,4,4,0.4,0.4
