timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-10T1700,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,35,24,28,7,8,111,111,106,106,11,7,11,11,0.4,0.4
2026-06-10T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,40,30,32,3,6,127,127,117,117,6,6,10,9,0.5,0.5
2026-06-10T1700,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),76,86,51,23,16,113,113,104,104,3,8,4,4,0.2,0.2
2026-06-10T1700,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),75,85,57,26,18,126,126,112,112,3,9,/,/,/,/
2026-06-10T1700,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),65,70,47,20,14,110,110,104,104,2,4,2,3,0.1,0.2
2026-06-10T1700,3181A,106.776805,31.852614,巴中市,市五中,,40,26,28,16,21,127,127,92,92,7,12,8,7,0.6,0.6
2026-06-10T1700,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,40,29,27,15,20,128,128,94,94,6,20,8,8,0.6,0.7
2026-06-10T1700,3616A,106.7617,31.8343,巴中市,市中心医院,,43,24,29,15,21,137,137,103,103,7,12,8,7,0.6,0.6
2026-06-10T1700,2235A,122.7909,45.608,白城市,洮北区环保局,,33,15,17,3,10,103,103,86,86,3,11,3,6,0.2,0.3
2026-06-10T1700,2236A,122.8741,45.5725,白城市,市环保局,,30,12,15,3,7,95,95,79,79,2,11,3,4,0.3,0.3
2026-06-10T1700,2231A,126.4219,41.9172,白山市,喜丰,,49,49,24,3,10,84,84,76,76,11,9,7,8,0.6,0.5
2026-06-10T1700,2232A,126.4082,41.9416,白山市,环保局,,26,12,18,3,12,81,81,75,75,5,7,9,9,0.5,0.6
2026-06-10T1700,2647A,104.1727,36.5448,白银市,第三小学,,40,29,52,8,16,128,128,120,120,6,17,6,38,0.4,0.5
2026-06-10T1700,2648A,104.1467,36.5482,白银市,动力公司,,41,22,35,8,13,130,130,122,122,6,13,3,10,0.3,0.4
2026-06-10T1700,2512A,106.6102,23.901,百色市,市监测站,,30,24,19,11,7,94,94,81,81,9,9,7,7,0.6,0.6
2026-06-10T1700,2513A,106.6524,23.8842,百色市,市中心血站,NA,NA,NA,21,12,12,101,101,86,86,5,13,8,8,NA,0.6
2026-06-10T1700,4133A,106.6273,23.8798,百色市,龙景西路,,35,17,26,8,11,109,109,89,89,7,12,8,8,0.5,0.5
2026-06-10T1700,2270A,117.396,32.9389,蚌埠市,工人疗养院,臭氧1小时(O3_1h),108,49,51,16,24,215,215,196,196,17,17,6,6,0.4,0.5
2026-06-10T1700,2271A,117.3606,32.9428,蚌埠市,百货大楼,臭氧1小时(O3_1h),106,46,51,12,22,211,211,203,203,11,16,8,9,0.5,0.6
2026-06-10T1700,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,臭氧1小时(O3_1h),108,34,52,14,32,216,216,193,193,7,16,7,7,0.4,0.5
2026-06-10T1700,2274A,117.3534,32.9672,蚌埠市,淮上区政府,臭氧1小时(O3_1h),103,41,51,12,22,206,206,201,201,11,17,6,7,0.2,0.3
2026-06-10T1700,2275A,117.3143,32.8977,蚌埠市,高新区,臭氧1小时(O3_1h),103,46,68,13,30,205,205,190,190,12,21,9,9,0.3,0.4
2026-06-10T1700,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),107,54,67,12,30,214,214,200,200,10,18,7,14,0.4,0.6
2026-06-10T1700,1585A,109.8761,40.6533,包头市,市环境监测站,,31,NA,10,6,6,99,99,97,97,5,8,5,6,0.1,0.1
2026-06-10T1700,1587A,109.9992,40.5843,包头市,包头八中,,31,7,14,3,6,99,99,96,96,4,10,7,8,0.2,0.2
2026-06-10T1700,1589A,109.8641,40.6288,包头市,惠龙物流,,31,12,12,8,5,98,98,94,94,4,7,6,8,0.2,0.2
2026-06-10T1700,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,32,NA,12,12,5,100,100,101,101,6,10,13,14,0.4,0.5
2026-06-10T1700,3283A,109.9154,40.5684,包头市,滨河大厦,,30,28,14,11,10,94,94,92,92,5,12,6,9,0.3,0.4
2026-06-10T1700,3419A,109.9449,40.6259,包头市,包头市委党校,,31,NA,9,10,7,97,97,94,94,4,7,7,8,0.4,0.3
2026-06-10T1700,3683A,109.8332,40.6577,包头市,昆区政府,,29,NA,11,7,6,92,92,90,90,6,7,4,5,0.3,0.3
2026-06-10T1700,1931A,107.0802,34.3129,宝鸡市,竹园沟,,38,28,26,8,15,120,120,130,130,9,7,6,6,0.5,0.5
2026-06-10T1700,1933A,107.1429,34.3549,宝鸡市,监测站,臭氧1小时(O3_1h),53,37,33,11,15,162,162,145,145,7,10,6,5,0.4,0.4
2026-06-10T1700,1934A,107.1172,34.3759,宝鸡市,技工学校,臭氧1小时(O3_1h),65,42,32,12,15,172,172,145,145,8,7,6,6,0.4,0.5
2026-06-10T1700,1936A,107.2025,34.3518,宝鸡市,文理学院,臭氧1小时(O3_1h),52,30,33,11,15,161,161,144,144,9,13,7,7,0.4,0.4
2026-06-10T1700,1937A,107.2396,34.3626,宝鸡市,三迪小学,,50,35,38,15,16,160,160,147,147,9,13,8,8,0.4,0.4
2026-06-10T1700,4155A,107.1721,34.3558,宝鸡市,滨河北路,,49,33,32,11,14,156,156,143,143,6,9,6,8,0.5,0.5
2026-06-10T1700,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,NA,NA,56,54,16,18,146,146,130,130,11,21,9,19,NA,0.4
2026-06-10T1700,1051A,115.4803,38.8568,保定市,游泳馆,,41,25,21,18,10,131,131,113,113,4,7,1,2,0.2,0.1
2026-06-10T1700,1052A,115.509,38.8895,保定市,华电二区,,39,20,18,12,6,123,123,103,103,7,10,3,3,0.3,0.3
2026-06-10T1700,1053A,115.4588,38.9037,保定市,接待中心,,39,26,24,20,9,124,124,105,105,6,9,1,2,0.5,0.4
2026-06-10T1700,1054A,115.4484,38.8344,保定市,地表水厂,,41,30,25,17,6,130,130,113,113,5,8,2,2,0.2,0.1
2026-06-10T1700,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,38,24,18,22,8,121,121,110,110,7,9,2,2,0.1,0
2026-06-10T1700,3582A,115.4709,38.7628,保定市,清苑区第二中学,,40,24,27,13,9,128,128,114,114,4,12,1,2,0.2,0.2
2026-06-10T1700,3583A,115.6231,39.0223,保定市,徐水物探局,,44,30,22,14,8,138,138,110,110,9,14,3,2,0.4,0.3
2026-06-10T1700,4004A,115.4199,38.8665,保定市,双鹰农机,NA,NA,NA,18,22,8,122,122,107,107,NA,7,3,3,0.1,0
2026-06-10T1700,4034A,115.515,38.8589,保定市,植保所站,,43,35,29,26,8,135,135,116,116,7,10,1,4,0.4,0.3
2026-06-10T1700,2594A,99.1589,25.1137,保山市,市环境监测站,,19,12,16,6,10,60,60,60,60,9,8,5,5,0.4,0.4
2026-06-10T1700,2595A,99.1616,25.1381,保山市,市环保局,,30,NA,19,21,18,63,63,59,59,6,5,4,4,0.5,0.4
2026-06-10T1700,1867A,109.1435,21.4085,北海市,海滩公园,,40,28,18,12,8,126,126,102,102,6,8,2,2,0.4,0.4
2026-06-10T1700,1868A,109.0983,21.466,北海市,新市环保局,,37,23,17,17,14,118,118,103,103,8,8,4,4,0.6,0.6
2026-06-10T1700,1869A,109.1775,21.5232,北海市,北海工业园,,36,35,21,10,13,113,113,98,98,5,7,3,3,0.4,0.5
2026-06-10T1700,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,37,15,17,10,10,118,118,102,102,7,7,2,4,0.5,0.6
2026-06-10T1700,1001A,116.3611,39.8786,北京市,万寿西宫,,34,18,19,14,10,106,106,114,114,11,14,3,3,0.3,0.3
2026-06-10T1700,1003A,116.4174,39.9289,北京市,东四,,34,14,21,6,11,108,108,113,113,4,6,2,3,0.2,0.3
2026-06-10T1700,1004A,116.4073,39.8858,北京市,天坛,,34,17,29,8,11,106,106,109,109,13,15,1,1,0.3,0.4
2026-06-10T1700,1005A,116.4622,39.9364,北京市,农展馆,,30,9,21,3,12,96,96,105,105,9,21,3,3,0.3,0.4
2026-06-10T1700,1006A,116.3399,39.9293,北京市,官园,,33,19,18,11,9,105,105,106,106,14,19,4,5,0.3,0.3
2026-06-10T1700,1007A,116.2879,39.9613,北京市,海淀万柳,,27,17,17,10,8,84,84,82,82,14,16,4,4,0.3,0.2
2026-06-10T1700,1008A,116.6635,40.1349,北京市,顺义新城,,27,6,22,3,15,84,84,86,86,4,11,3,3,0.2,0.4
2026-06-10T1700,1009A,116.6275,40.327,北京市,怀柔镇,,22,11,13,6,6,69,69,65,65,4,8,1,1,0.3,0.3
2026-06-10T1700,1010A,116.2295,40.217,北京市,昌平镇,,22,8,13,3,7,70,70,75,75,8,17,4,4,0.5,0.5
2026-06-10T1700,1011A,116.3968,39.982,北京市,奥体中心,,25,13,19,7,11,80,80,86,86,9,16,3,3,0.3,0.3
2026-06-10T1700,3418A,116.8336,40.4095,北京市,密云新城,,26,14,12,6,5,83,83,76,76,4,7,1,1,0.2,0.3
2026-06-10T1700,3671A,116.0879,39.9725,北京市,门头沟三家店,,32,18,13,14,5,101,101,96,96,6,9,1,1,0.4,0.3
2026-06-10T1700,3672A,116.1507,39.8246,北京市,丰台云岗,,25,22,16,16,9,80,80,100,100,11,9,5,4,0.4,0.3
2026-06-10T1700,3674A,115.9578,39.7602,北京市,房山燕山,,26,14,18,8,10,82,82,104,104,10,9,3,2,0.5,0.4
2026-06-10T1700,3675A,116.4669,39.7734,北京市,大兴旧宫,,29,29,25,17,12,81,81,106,106,12,14,4,2,0.3,0.4
2026-06-10T1700,3694A,115.9859,40.4562,北京市,延庆石河营,,18,NA,19,3,6,57,57,54,54,6,13,2,2,0.3,0.3
2026-06-10T1700,3695A,116.6151,40.3052,北京市,怀柔新城,,22,12,14,8,8,68,68,63,63,5,5,1,2,0.3,0.3
2026-06-10T1700,3696A,116.2542,39.8764,北京市,丰台小屯,,30,21,17,10,7,95,95,94,94,11,13,3,3,0.4,0.4
2026-06-10T1700,3697A,116.8399,40.3843,北京市,密云镇,,27,14,14,7,5,84,84,78,78,5,10,3,3,0.3,0.4
2026-06-10T1700,4057A,115.9423,40.4431,北京市,延庆百泉,,18,7,11,3,6,55,55,55,55,8,11,1,1,0.2,0.2
2026-06-10T1700,4058A,116.6598,39.9164,北京市,通州新华,,35,13,51,6,19,109,109,101,101,12,20,3,3,0.4,0.5
2026-06-10T1700,4182A,116.1942,39.9158,北京市,石景山八角,,38,26,16,12,7,119,119,115,115,9,10,4,3,0.3,0.3
2026-06-10T1700,4194A,117.078628,40.151726,北京市,平谷新城,,28,9,14,3,7,87,87,81,81,5,7,3,3,0.3,0.3
2026-06-10T1700,1761A,123.8274146,41.31234549,本溪市,大峪,,33,18,24,12,14,104,104,107,107,15,18,7,6,0.4,0.8
2026-06-10T1700,1763A,123.7169,41.3094,本溪市,彩屯,,36,18,41,12,40,113,113,103,103,11,28,9,9,0.6,2.5
2026-06-10T1700,1764A,123.7672166,41.28649327,本溪市,东明,,47,47,40,9,26,111,111,118,118,18,26,6,7,0.5,1.6
2026-06-10T1700,1765A,123.799345,41.266614,本溪市,新立屯,,36,34,28,6,20,113,113,113,113,10,22,8,9,0.6,1.8
2026-06-10T1700,1766A,123.829144,41.336777,本溪市,威宁,,32,29,23,11,16,100,100,104,104,9,15,7,7,0.5,0.9
2026-06-10T1700,2587A,105.287,27.3133,毕节市,八中,,36,28,23,10,14,115,115,110,110,7,10,8,7,0.5,0.6
2026-06-10T1700,2588A,105.3079,27.2987,毕节市,师专,,37,17,23,3,13,117,117,109,109,3,8,6,5,0.3,0.5
2026-06-10T1700,4263A,105.3688,27.3598,毕节市,工业大道,,39,12,20,3,10,123,123,111,111,4,11,9,7,/,/
2026-06-10T1700,1629A,117.9961,37.3604,滨州市,第二水厂,NA,NA,41,44,7,19,148,148,152,152,NA,14,7,7,0.2,0.3
2026-06-10T1700,1630A,117.9789,37.3931,滨州市,北中新校,,47,29,37,3,19,149,149,150,150,9,16,8,8,0.4,0.6
2026-06-10T1700,3514A,117.9379,37.3959,滨州市,中海酒店,,50,22,32,3,18,157,157,157,157,12,18,8,8,0.3,0.4
2026-06-10T1700,3515A,117.9381509,37.35547456,滨州市,开发区一中,,47,39,44,6,20,148,148,143,143,14,18,7,8,0.3,0.3
2026-06-10T1700,3516A,118.0914,37.6938,滨州市,金海六路,,41,12,35,3,22,130,130,134,134,5,14,4,5,0.4,0.5
2026-06-10T1700,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,45,27,38,3,18,144,144,147,147,8,13,5,6,0.7,0.8
2026-06-10T1700,2311A,115.8071,33.8399,亳州市,污水处理厂,NA,NA,31,31,3,14,186,186,162,162,13,19,5,6,NA,0.2
2026-06-10T1700,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),84,39,39,7,12,187,187,164,164,7,14,5,5,0.1,0.2
2026-06-10T1700,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),87,29,31,3,13,189,189,164,164,6,12,5,6,0.2,0.3
2026-06-10T1700,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,39,38,31,8,8,122,122,103,103,4,7,4,4,0.3,0.3
2026-06-10T1700,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,37,16,31,3,6,118,118,99,99,11,15,3,7,0.3,0.3
2026-06-10T1700,1071A,116.8733,38.2922,沧州市,沧县城建局,,47,24,32,18,20,150,150,138,138,6,12,5,6,0.4,0.5
2026-06-10T1700,1072A,116.8462,38.3189,沧州市,电视转播站,,47,30,40,14,17,148,148,133,133,10,16,7,8,0.3,0.4
2026-06-10T1700,1073A,116.8588,38.3161,沧州市,市环保局,,45,29,45,11,22,142,142,128,128,5,13,4,5,0.3,0.4
2026-06-10T1700,3324A,116.8011,38.294,沧州市,河北水利电力学院,,47,17,24,14,17,149,149,137,137,8,12,4,4,0.2,0.3
2026-06-10T1700,2622A,97.1813,31.1289,昌都市,昌都监测站,,31,18,7,3,2,98,98,92,90,11,6,7,7,0.6,0.6
2026-06-10T1700,3719A,97.1707,31.1428,昌都市,昌都会议中心,,36,13,6,3,3,114,114,108,108,4,3,7,6,0.5,0.5
2026-06-10T1700,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,41,16,20,3,11,130,130,115,115,5,11,7,7,0.2,0.3
2026-06-10T1700,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,42,24,31,3,11,133,133,120,120,6,16,7,7,0.1,0.2
2026-06-10T1700,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,40,36,32,13,8,127,127,122,122,7,8,5,5,0.2,0.2
2026-06-10T1700,1120A,125.2874,43.9024,长春市,客车厂,,26,17,18,7,11,82,82,91,91,17,21,6,6,0.4,0.4
2026-06-10T1700,1121A,125.2943,43.8508,长春市,邮电学院,,27,15,14,7,10,86,86,96,96,13,11,6,6,0.4,0.4
2026-06-10T1700,1122A,125.3648,43.8745,长春市,劳动公园,,29,15,15,8,9,91,91,98,98,13,15,6,6,0.3,0.4
2026-06-10T1700,1123A,125.3233,43.8781,长春市,园林处,,29,12,14,7,9,90,90,98,98,11,11,3,3,0.3,0.4
2026-06-10T1700,1124A,125.4604,43.7904,长春市,净月潭,,27,16,16,9,12,84,84,90,90,7,12,5,4,0.3,0.4
2026-06-10T1700,1126A,125.38,43.8422,长春市,经开区环卫处,,30,17,19,6,10,94,94,99,99,10,17,5,4,0.2,0.3
2026-06-10T1700,1127A,125.234,43.7761,长春市,高新区管委会,,25,9,17,3,12,80,80,91,91,10,19,6,6,0.3,0.4
2026-06-10T1700,1128A,125.1695,43.83,长春市,岱山公园,,29,6,16,3,11,90,90,98,98,9,24,3,3,0.2,0.3
2026-06-10T1700,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,26,14,20,7,10,82,82,92,92,18,25,5,5,0.4,0.4
2026-06-10T1700,1335A,113.082,28.2421,长沙市,经开区环保局,,43,18,31,12,16,135,135,127,127,5,15,4,5,0.4,0.5
2026-06-10T1700,1336A,112.8873,28.2202,长沙市,高开区环保局,臭氧1小时(O3_1h),60,22,30,16,17,168,168,145,145,6,18,4,4,0.6,0.6
2026-06-10T1700,1337A,113.0785,28.2012,长沙市,马坡岭,,45,22,29,10,17,142,142,140,140,9,19,7,8,0.6,0.7
2026-06-10T1700,1338A,112.9448,28.1894,长沙市,湖南师范大学,,50,19,30,10,14,160,160,148,148,6,13,8,8,0.1,0.2
2026-06-10T1700,1339A,113.0177,28.1322,长沙市,雨花区环保局,臭氧1小时(O3_1h),52,27,36,6,13,161,161,146,146,9,20,6,6,0.5,0.7
2026-06-10T1700,1340A,112.9795,28.2593,长沙市,伍家岭,臭氧1小时(O3_1h),54,29,36,17,16,163,163,141,141,7,19,5,4,0.4,0.4
2026-06-10T1700,1341A,113.002,28.1944,长沙市,火车新站,,49,24,31,13,18,155,155,137,137,10,17,8,8,0.2,0.2
2026-06-10T1700,1342A,112.9846,28.1177,长沙市,天心区环保局,臭氧1小时(O3_1h),58,26,32,10,17,166,166,154,154,6,18,4,4,0,0.1
2026-06-10T1700,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,49,24,31,9,15,155,155,143,143,10,25,7,6,0.2,0.4
2026-06-10T1700,1727A,113.1146,36.1547,长治市,清华站,,40,11,41,3,8,127,127,127,126,4,14,8,9,0.3,0.5
2026-06-10T1700,1730A,113.0887,36.2126,长治市,审计局,,40,15,27,3,9,125,125,124,124,5,14,8,10,0.2,0.4
2026-06-10T1700,1731A,113.0845,36.1856,长治市,长治八中,,38,16,31,3,9,121,121,122,122,13,21,11,12,0.3,0.4
2026-06-10T1700,2845A,113.1561,36.1912,长治市,德盛苑,,41,8,23,3,9,131,131,129,129,10,11,9,11,0.2,0.6
2026-06-10T1700,3568A,113.0603,36.0464,长治市,向阳小学,,44,44,59,6,11,131,131,130,130,6,13,14,14,0.4,0.6
2026-06-10T1700,3569A,112.8788,36.315,长治市,屯留一中,,39,16,21,8,8,124,124,115,115,2,14,9,14,0.3,0.4
2026-06-10T1700,4189A,113.113092,36.199482,长治市,英华南巷50号,,40,17,44,6,10,127,127,129,129,6,12,8,9,0.5,0.8
2026-06-10T1700,4190A,113.23666,36.33435,长治市,学府街1号,,40,30,30,3,8,128,128,128,128,8,13,5,5,0.3,0.5
2026-06-10T1700,1854A,111.696,28.9725,常德市,市二中,,42,21,22,8,11,132,132,130,130,7,12,8,8,0.5,0.5
2026-06-10T1700,3138A,111.7152,29.0288,常德市,武陵区永安,,43,14,23,7,14,136,136,128,128,4,12,6,8,0.7,0.8
2026-06-10T1700,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,44,10,23,9,13,140,140,132,132,4,15,8,9,0.6,0.6
2026-06-10T1700,3140A,111.6651,29.0526,常德市,武陵区长庚,,43,16,26,10,14,137,137,129,129,4,13,8,9,0.5,0.7
2026-06-10T1700,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),115,32,54,9,28,229,229,218,218,22,31,6,8,0.2,0.4
2026-06-10T1700,1200A,119.9351,31.703,常州市,武进监测站,臭氧1小时(O3_1h),89,18,44,6,25,191,191,193,193,13,18,4,12,0.2,0.3
2026-06-10T1700,3002A,119.9701,31.813,常州市,行政中心,臭氧1小时(O3_1h),115,47,49,12,26,229,229,200,200,16,23,7,9,0.4,0.4
2026-06-10T1700,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),102,27,60,8,27,203,203,218,218,23,39,7,10,0.6,0.8
2026-06-10T1700,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),109,33,53,6,23,217,217,202,202,20,25,10,11,0.5,0.6
2026-06-10T1700,3429A,119.8595,31.706,常州市,武进经发区,,49,15,43,8,28,155,155,167,167,5,19,8,10,0.4,0.6
2026-06-10T1700,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),111,23,38,15,30,222,222,182,182,15,27,9,14,0.7,0.8
2026-06-10T1700,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),118,50,56,10,27,236,236,221,221,17,32,12,11,0.6,0.6
2026-06-10T1700,2220A,120.4318,41.588,朝阳市,西梁,,29,14,27,3,11,92,92,77,77,8,18,8,10,0.4,0.7
2026-06-10T1700,2221A,120.452,41.565,朝阳市,河畔小区,,28,17,17,3,8,89,89,78,78,13,13,13,11,0.5,0.3
2026-06-10T1700,2222A,120.4176,41.5648,朝阳市,八里堡,,27,20,27,3,13,85,85,74,74,15,23,8,6,1.2,1.1
2026-06-10T1700,3026A,116.6179,23.6608,潮州市,市政府,,36,NA,10,10,7,113,113,83,83,10,7,6,6,0.6,0.7
2026-06-10T1700,4036A,116.646,23.676,潮州市,金山,,34,12,9,10,5,108,108,76,76,8,5,2,2,0.4,0.5
2026-06-10T1700,2473A,113.0116,25.8228,郴州市,市职中,,36,27,34,16,23,114,114,102,102,7,13,9,12,0.6,0.7
2026-06-10T1700,2475A,113.0381,25.8074,郴州市,市审计局,,35,30,32,17,23,110,110,104,104,9,12,9,8,/,/
2026-06-10T1700,2476A,113.0348,25.7757,郴州市,市环保局,,36,26,30,22,23,115,115,103,103,7,15,13,10,1.1,1
2026-06-10T1700,4252A,113.0138,25.8011,郴州市,好美居路49号,,36,26,34,22,19,114,114,106,106,7,13,8,10,/,/
2026-06-10T1700,1431A,103.9727,30.7242,成都市,金泉两河,,50,32,33,14,21,158,158,119,119,10,16,3,5,0.4,0.4
2026-06-10T1700,1432A,104.1423,30.6765,成都市,十里店,,50,28,30,19,21,159,159,125,125,8,12,6,6,0.5,0.4
2026-06-10T1700,1433A,104.0594,30.5765,成都市,三瓦窑,,45,32,33,13,20,144,144,121,121,8,16,6,6,0.5,0.5
2026-06-10T1700,1434A,104.1122,30.6306,成都市,沙河铺,,40,29,32,17,20,127,127,108,108,10,16,6,5,0.5,0.5
2026-06-10T1700,2880A,104.0219,30.6561,成都市,大石西路,,45,31,37,13,24,142,142,113,113,9,17,4,8,0.4,0.5
2026-06-10T1700,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,48,17,18,17,18,152,152,124,124,8,10,8,7,0.4,0.3
2026-06-10T1700,3357A,104.0028,30.6891,成都市,金博路,NA,NA,15,22,15,21,153,153,118,118,NA,21,7,12,0.6,0.6
2026-06-10T1700,3359A,104.056,30.5228,成都市,华阳,,47,24,27,14,18,149,149,123,123,5,9,3,3,0.5,0.5
2026-06-10T1700,3488A,104.387954,30.746684,成都市,青白江技师分院,,48,33,28,20,20,151,151,123,123,9,12,6,5,0.5,0.5
2026-06-10T1700,3489A,104.0788,30.4054,成都市,科学城,,47,27,30,19,22,150,150,122,122,4,9,6,6,0.5,0.6
