timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-23T1700,3181A,106.776805,31.852614,巴中市,市五中,,16,8,10,3,3,51,51,50,50,9,8,8,7,0.6,0.6
2026-06-23T1700,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,19,9,9,3,5,58,58,55,55,6,11,7,7,0.6,0.6
2026-06-23T1700,3616A,106.7617,31.8343,巴中市,市中心医院,,22,6,10,3,3,68,68,66,66,5,9,7,7,0.6,0.6
2026-06-23T1700,2235A,122.7909,45.608,白城市,洮北区环保局,NA,NA,17,23,NA,21,108,108,89,89,2,9,5,4,0.3,0.4
2026-06-23T1700,2236A,122.8741,45.5725,白城市,市环保局,,32,NA,17,16,12,100,100,83,83,6,12,3,4,0.4,0.3
2026-06-23T1700,2231A,126.4219,41.9172,白山市,喜丰,,34,25,40,3,8,106,106,105,105,12,20,9,10,0.4,0.4
2026-06-23T1700,2232A,126.4082,41.9416,白山市,环保局,,34,18,21,3,6,108,108,105,105,2,8,10,12,0.3,0.4
2026-06-23T1700,2647A,104.1727,36.5448,白银市,第三小学,,44,21,42,7,18,138,138,118,118,6,17,8,49,0.2,0.3
2026-06-23T1700,2648A,104.1467,36.5482,白银市,动力公司,,42,13,39,7,17,134,134,116,116,7,25,4,56,0.2,0.5
2026-06-23T1700,2512A,106.6102,23.901,百色市,市监测站,,38,38,32,23,16,109,109,96,96,7,10,10,13,0.3,0.4
2026-06-23T1700,2513A,106.6524,23.8842,百色市,市中心血站,,50,50,34,33,20,110,110,97,97,6,9,11,15,0.4,0.4
2026-06-23T1700,4133A,106.6273,23.8798,百色市,龙景西路,,49,49,40,24,20,123,123,105,105,7,9,12,17,0.5,0.5
2026-06-23T1700,2270A,117.396,32.9389,蚌埠市,工人疗养院,,30,13,23,3,11,94,94,88,88,9,10,4,4,0.3,0.4
2026-06-23T1700,2271A,117.3606,32.9428,蚌埠市,百货大楼,,28,18,37,3,12,89,89,83,83,10,10,7,7,0.5,0.5
2026-06-23T1700,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,28,7,13,3,11,87,87,78,78,9,26,6,7,0.3,0.4
2026-06-23T1700,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,30,19,19,3,11,96,96,91,91,6,9,5,4,0.2,0.3
2026-06-23T1700,2275A,117.3143,32.8977,蚌埠市,高新区,,29,12,14,3,10,92,92,85,85,7,9,7,7,0.2,0.3
2026-06-23T1700,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,30,18,21,3,12,95,95,86,86,4,6,6,6,0.4,0.5
2026-06-23T1700,1585A,109.8761,40.6533,包头市,市环境监测站,,35,23,31,6,9,110,110,103,103,4,9,5,6,0.2,0.2
2026-06-23T1700,1587A,109.9992,40.5843,包头市,包头八中,,33,16,44,6,16,104,104,96,96,4,20,7,13,0.2,0.4
2026-06-23T1700,1589A,109.8641,40.6288,包头市,惠龙物流,,33,16,24,10,9,105,105,97,97,4,10,6,8,0.1,0.2
2026-06-23T1700,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,34,28,31,3,16,106,106,106,106,5,21,6,13,0.4,0.5
2026-06-23T1700,3283A,109.9154,40.5684,包头市,滨河大厦,,32,7,27,6,12,101,101,95,95,4,19,6,9,0.2,0.3
2026-06-23T1700,3419A,109.9449,40.6259,包头市,包头市委党校,,33,8,19,3,10,103,103,95,95,4,14,8,9,0.2,0.3
2026-06-23T1700,3683A,109.8332,40.6577,包头市,昆区政府,,33,NA,20,11,9,104,104,97,97,6,10,4,5,0.3,0.4
2026-06-23T1700,1931A,107.0802,34.3129,宝鸡市,竹园沟,,30,18,22,14,12,95,95,81,81,3,5,6,7,0.6,0.8
2026-06-23T1700,1933A,107.1429,34.3549,宝鸡市,监测站,,34,26,23,16,14,106,106,87,87,3,8,8,8,0.3,0.3
2026-06-23T1700,1934A,107.1172,34.3759,宝鸡市,技工学校,NA,NA,42,25,18,16,122,122,92,92,5,7,NA,9,0.7,0.7
2026-06-23T1700,1936A,107.2025,34.3518,宝鸡市,文理学院,,40,40,25,17,13,109,109,95,95,7,12,7,8,0.4,0.4
2026-06-23T1700,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),51,51,25,20,15,117,117,98,98,8,13,7,8,0.5,0.5
2026-06-23T1700,4155A,107.1721,34.3558,宝鸡市,滨河北路,,32,22,23,18,15,100,100,85,85,4,8,6,6,0.8,0.8
2026-06-23T1700,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,34,34,25,18,16,106,106,81,81,5,12,4,4,0.4,0.4
2026-06-23T1700,1051A,115.4803,38.8568,保定市,游泳馆,臭氧1小时(O3_1h),113,39,43,29,19,226,226,196,196,9,16,7,6,0.1,0.2
2026-06-23T1700,1052A,115.509,38.8895,保定市,华电二区,臭氧1小时(O3_1h),108,31,36,24,16,215,215,194,194,8,14,3,3,0.7,0.6
2026-06-23T1700,1053A,115.4588,38.9037,保定市,接待中心,臭氧1小时(O3_1h),90,44,39,44,19,192,192,185,185,13,13,3,3,0.4,0.3
2026-06-23T1700,1054A,115.4484,38.8344,保定市,地表水厂,臭氧1小时(O3_1h),115,42,49,24,14,230,230,197,197,9,16,4,4,0.3,0.3
2026-06-23T1700,3581A,115.3136,38.9511,保定市,满城区生态环境分局,臭氧1小时(O3_1h),73,58,47,32,17,178,178,182,182,15,14,2,3,0.1,0.1
2026-06-23T1700,3582A,115.4709,38.7628,保定市,清苑区第二中学,臭氧1小时(O3_1h),115,49,68,36,25,229,229,195,195,2,19,4,4,0.4,0.3
2026-06-23T1700,3583A,115.6231,39.0223,保定市,徐水物探局,臭氧1小时(O3_1h),80,78,59,31,18,184,184,177,177,15,20,4,4,0.4,0.4
2026-06-23T1700,4004A,115.4199,38.8665,保定市,双鹰农机,臭氧1小时(O3_1h),101,45,49,32,19,201,201,190,190,10,13,4,4,0.2,0.1
2026-06-23T1700,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),120,37,45,26,18,239,239,208,208,11,17,3,4,0.3,0.3
2026-06-23T1700,2594A,99.1589,25.1137,保山市,市环境监测站,,20,6,9,3,6,63,63,60,60,4,6,5,5,0.3,0.3
2026-06-23T1700,2595A,99.1616,25.1381,保山市,市环保局,,20,NA,10,10,13,62,62,59,59,2,4,5,5,0.5,0.4
2026-06-23T1700,1867A,109.1435,21.4085,北海市,海滩公园,,42,42,47,8,15,79,79,88,88,3,4,3,3,0.5,0.5
2026-06-23T1700,1868A,109.0983,21.466,北海市,新市环保局,,28,28,26,8,12,82,82,101,97,4,5,4,4,0.3,0.5
2026-06-23T1700,1869A,109.1775,21.5232,北海市,北海工业园,,30,30,29,19,16,78,78,85,85,3,5,2,2,0.3,0.4
2026-06-23T1700,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,23,22,26,9,10,73,73,84,83,3,3,3,3,0.4,0.6
2026-06-23T1700,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),103,48,35,40,17,205,205,140,140,15,14,5,4,0.4,0.3
2026-06-23T1700,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),65,54,33,29,17,172,172,134,134,27,19,6,4,0.5,0.4
2026-06-23T1700,1004A,116.4073,39.8858,北京市,天坛,臭氧1小时(O3_1h),77,49,35,22,16,181,181,128,128,19,20,3,2,0.5,0.4
2026-06-23T1700,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),55,56,34,29,17,131,131,111,111,24,18,6,5,0.6,0.4
2026-06-23T1700,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),54,55,37,34,18,152,152,123,123,26,21,6,5,0.6,0.5
2026-06-23T1700,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),53,54,36,32,18,127,127,103,103,26,22,5,5,0.5,0.3
2026-06-23T1700,1008A,116.6635,40.1349,北京市,顺义新城,臭氧1小时(O3_1h),62,52,31,30,16,169,169,119,119,2,10,4,3,0.6,0.4
2026-06-23T1700,1009A,116.6275,40.327,北京市,怀柔镇,臭氧1小时(O3_1h),62,40,28,26,17,169,169,124,124,11,8,3,2,0.5,0.3
2026-06-23T1700,1010A,116.2295,40.217,北京市,昌平镇,臭氧1小时(O3_1h),64,49,29,29,15,171,171,129,129,15,13,4,3,0.8,0.6
2026-06-23T1700,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),58,57,33,39,17,124,124,107,107,23,17,4,4,0.5,0.3
2026-06-23T1700,3418A,116.8336,40.4095,北京市,密云新城,,49,41,35,25,13,156,156,118,118,10,8,3,2,0.5,0.4
2026-06-23T1700,3671A,116.0879,39.9725,北京市,门头沟三家店,,50,47,31,28,16,159,159,116,116,18,13,3,3,0.5,0.4
2026-06-23T1700,3672A,116.1507,39.8246,北京市,丰台云岗,NA,NA,51,37,35,18,175,175,126,126,13,13,NA,2,0.4,0.3
2026-06-23T1700,3674A,115.9578,39.7602,北京市,房山燕山,臭氧1小时(O3_1h),54,46,38,25,21,163,163,120,120,12,12,3,3,0.5,0.5
2026-06-23T1700,3675A,116.4669,39.7734,北京市,大兴旧宫,臭氧1小时(O3_1h),73,49,38,23,16,178,178,120,120,13,20,3,2,0.6,0.5
2026-06-23T1700,3694A,115.9859,40.4562,北京市,延庆石河营,,45,32,24,18,12,144,144,113,113,8,10,2,2,0.4,0.3
2026-06-23T1700,3695A,116.6151,40.3052,北京市,怀柔新城,臭氧1小时(O3_1h),55,39,28,31,11,164,164,120,120,10,7,3,2,0.6,0.5
2026-06-23T1700,3696A,116.2542,39.8764,北京市,丰台小屯,,46,42,37,27,20,146,146,112,112,10,17,4,3,0.5,0.4
2026-06-23T1700,3697A,116.8399,40.3843,北京市,密云镇,,49,35,27,26,14,155,155,115,115,10,10,7,4,0.5,0.4
2026-06-23T1700,4057A,115.9423,40.4431,北京市,延庆百泉,,46,27,23,19,12,145,145,116,116,6,9,1,1,0.3,0.2
2026-06-23T1700,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),67,73,39,30,16,138,138,106,106,31,25,6,4,0.7,0.5
2026-06-23T1700,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),58,61,40,35,20,148,148,122,122,24,18,1,3,0.6,0.4
2026-06-23T1700,4194A,117.078628,40.151726,北京市,平谷新城,臭氧1小时(O3_1h),78,64,35,31,17,182,182,118,118,13,10,5,3,0.7,0.5
2026-06-23T1700,1761A,123.8274146,41.31234549,本溪市,大峪,,33,14,24,9,12,105,105,111,111,4,17,6,6,0.3,0.5
2026-06-23T1700,1763A,123.7169,41.3094,本溪市,彩屯,,30,13,40,3,20,94,94,101,100,13,20,12,8,1.0,1.2
2026-06-23T1700,1764A,123.7672166,41.28649327,本溪市,东明,,34,27,30,6,13,107,107,112,110,9,21,6,7,0.4,0.7
2026-06-23T1700,1765A,123.799345,41.266614,本溪市,新立屯,,30,19,24,3,12,93,93,108,106,12,24,8,8,0.5,0.6
2026-06-23T1700,1766A,123.829144,41.336777,本溪市,威宁,,32,14,30,8,13,101,101,109,109,2,16,8,9,0.4,0.6
2026-06-23T1700,2587A,105.287,27.3133,毕节市,八中,NA,NA,21,13,15,8,50,50,73,57,12,6,6,6,NA,0.4
2026-06-23T1700,2588A,105.3079,27.2987,毕节市,师专,,25,25,16,11,9,54,54,72,53,10,7,6,6,0.5,0.5
2026-06-23T1700,4263A,105.3688,27.3598,毕节市,工业大道,,25,25,13,9,6,39,39,69,54,14,7,6,6,/,/
2026-06-23T1700,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),118,70,52,37,25,236,236,205,205,10,17,8,11,0.6,0.5
2026-06-23T1700,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),123,NA,44,41,22,245,245,209,209,17,23,10,12,0.7,0.7
2026-06-23T1700,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),121,56,37,28,19,241,241,213,213,13,18,11,12,0.5,0.4
2026-06-23T1700,3515A,117.9381509,37.35547456,滨州市,开发区一中,臭氧1小时(O3_1h),113,66,52,33,22,226,226,202,202,9,13,10,13,0.4,0.4
2026-06-23T1700,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),118,51,47,20,23,235,235,217,217,12,19,7,10,0.4,0.4
2026-06-23T1700,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),118,75,47,48,23,236,236,205,205,10,16,7,9,0.5,0.4
2026-06-23T1700,2311A,115.8071,33.8399,亳州市,污水处理厂,,33,6,17,3,21,103,103,99,99,5,9,4,4,0.2,0.3
2026-06-23T1700,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,33,11,30,3,16,104,104,98,98,3,7,4,4,0.1,0.2
2026-06-23T1700,3332A,115.7631,33.803,亳州市,亳州学院,,33,8,13,3,19,103,103,100,100,3,6,3,4,0.2,0.3
2026-06-23T1700,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),52,52,32,17,10,130,130,113,113,3,5,3,3,0.2,0.2
2026-06-23T1700,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,39,34,35,14,11,124,124,107,107,5,8,4,6,0.5,0.5
2026-06-23T1700,1071A,116.8733,38.2922,沧州市,沧县城建局,臭氧1小时(O3_1h),104,27,31,17,17,208,208,182,182,8,16,6,8,0.4,0.5
2026-06-23T1700,1072A,116.8462,38.3189,沧州市,电视转播站,臭氧1小时(O3_1h),101,38,36,20,15,202,202,171,171,8,15,7,8,0.2,0.3
2026-06-23T1700,1073A,116.8588,38.3161,沧州市,市环保局,臭氧1小时(O3_1h),105,35,48,25,21,209,209,174,174,10,14,4,7,0.3,0.3
2026-06-23T1700,3324A,116.8011,38.294,沧州市,河北水利电力学院,臭氧1小时(O3_1h),97,19,25,19,19,197,197,173,173,9,18,8,10,0.3,0.3
2026-06-23T1700,2622A,97.1813,31.1289,昌都市,昌都监测站,,29,6,10,3,3,91,91,95,95,7,12,10,10,0.4,0.5
2026-06-23T1700,3719A,97.1707,31.1428,昌都市,昌都会议中心,,33,6,9,3,4,103,103,104,104,4,8,5,4,0.4,0.5
2026-06-23T1700,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,40,28,27,22,13,126,126,117,117,6,8,10,9,0.3,0.2
2026-06-23T1700,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,46,NA,37,32,11,124,124,116,116,8,14,8,8,0.3,0.2
2026-06-23T1700,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,43,34,41,30,13,109,109,113,113,18,10,6,6,0.2,0.1
2026-06-23T1700,1120A,125.2874,43.9024,长春市,客车厂,,35,32,29,24,17,112,112,130,130,25,30,7,6,0.6,0.5
2026-06-23T1700,1121A,125.2943,43.8508,长春市,邮电学院,,40,29,25,17,15,125,125,136,136,13,21,8,7,0.6,0.5
2026-06-23T1700,1122A,125.3648,43.8745,长春市,劳动公园,,41,35,28,18,17,131,131,138,138,16,25,9,8,0.6,0.5
2026-06-23T1700,1123A,125.3233,43.8781,长春市,园林处,,40,31,27,16,14,126,126,140,140,12,21,6,5,0.5,0.4
2026-06-23T1700,1124A,125.4604,43.7904,长春市,净月潭,,40,20,19,14,14,126,126,137,137,12,15,8,6,0.4,0.3
2026-06-23T1700,1126A,125.38,43.8422,长春市,经开区环卫处,,40,38,28,15,14,128,128,134,134,16,29,7,6,0.5,0.3
2026-06-23T1700,1127A,125.234,43.7761,长春市,高新区管委会,,35,31,26,17,13,112,112,126,126,20,28,8,7,0.7,0.4
2026-06-23T1700,1128A,125.1695,43.83,长春市,岱山公园,,39,28,31,18,16,124,124,145,143,18,45,6,5,0.5,0.2
2026-06-23T1700,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,39,39,32,24,16,113,113,133,133,27,30,6,6,0.5,0.4
2026-06-23T1700,1335A,113.082,28.2421,长沙市,经开区环保局,,15,11,15,3,8,46,46,50,44,11,7,4,4,0.6,0.6
2026-06-23T1700,1336A,112.8873,28.2202,长沙市,高开区环保局,,18,13,12,8,6,55,55,55,49,5,4,3,3,0.7,0.6
2026-06-23T1700,1337A,113.0785,28.2012,长沙市,马坡岭,,17,16,15,8,10,53,53,51,48,10,7,6,6,0.7,0.8
2026-06-23T1700,1338A,112.9448,28.1894,长沙市,湖南师范大学,,19,13,12,6,5,60,60,56,53,5,3,7,7,0.1,0.1
2026-06-23T1700,1339A,113.0177,28.1322,长沙市,雨花区环保局,,18,11,12,7,8,57,57,55,50,4,3,4,4,0.9,0.9
2026-06-23T1700,1340A,112.9795,28.2593,长沙市,伍家岭,,18,12,11,3,6,56,56,55,50,7,6,3,3,0.5,0.4
2026-06-23T1700,1341A,113.002,28.1944,长沙市,火车新站,,18,13,11,3,6,56,56,54,49,6,4,7,7,0.3,0.3
2026-06-23T1700,1342A,112.9846,28.1177,长沙市,天心区环保局,,20,14,12,9,8,61,61,61,52,12,10,4,3,0.5,0.5
2026-06-23T1700,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,18,13,9,7,5,57,57,58,50,9,6,6,6,0.6,0.6
2026-06-23T1700,1727A,113.1146,36.1547,长治市,清华站,,40,24,29,13,23,125,125,121,121,4,8,8,8,0.7,0.7
2026-06-23T1700,1730A,113.0887,36.2126,长治市,审计局,,40,22,31,7,26,128,128,125,125,5,8,9,9,0.4,0.3
2026-06-23T1700,1731A,113.0845,36.1856,长治市,长治八中,,38,19,34,12,26,120,120,115,115,6,9,11,10,0.8,0.7
2026-06-23T1700,2845A,113.1561,36.1912,长治市,德盛苑,,40,27,29,17,23,126,126,128,128,7,9,10,10,0.5,0.5
2026-06-23T1700,3568A,113.0603,36.0464,长治市,向阳小学,,39,21,36,20,24,123,123,117,117,5,8,16,15,0.6,0.7
2026-06-23T1700,3569A,112.8788,36.315,长治市,屯留一中,,42,15,33,12,29,133,133,110,110,2,6,8,9,0.7,0.9
2026-06-23T1700,4189A,113.113092,36.199482,长治市,英华南巷50号,NA,NA,25,34,17,25,130,130,128,128,NA,9,9,9,1.1,1.1
2026-06-23T1700,4190A,113.23666,36.33435,长治市,学府街1号,,39,25,32,18,22,124,124,125,125,7,10,4,4,0.5,0.7
2026-06-23T1700,1854A,111.696,28.9725,常德市,市二中,,23,12,8,8,7,71,71,73,68,7,5,7,7,0.9,0.9
2026-06-23T1700,3138A,111.7152,29.0288,常德市,武陵区永安,,23,NA,9,14,10,73,73,73,71,2,2,6,6,0.8,0.8
2026-06-23T1700,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,24,10,9,10,8,76,76,74,68,3,4,8,8,1.0,0.9
2026-06-23T1700,3140A,111.6651,29.0526,常德市,武陵区长庚,,22,13,10,11,8,70,70,71,68,6,7,8,8,0.7,0.6
2026-06-23T1700,1196A,119.9524,31.7586,常州市,市监测站,,24,8,6,3,1,75,75,79,74,20,16,8,8,0.3,0.4
2026-06-23T1700,1200A,119.9351,31.703,常州市,武进监测站,,21,7,9,3,2,66,66,74,70,21,14,12,10,0.4,0.5
2026-06-23T1700,3002A,119.9701,31.813,常州市,行政中心,,21,6,6,3,1,67,67,82,71,20,11,5,5,0.5,0.6
2026-06-23T1700,3003A,120.0434,31.7726,常州市,经开区,,21,12,12,3,2,67,67,76,74,26,14,3,4,0.6,0.7
2026-06-23T1700,3010A,119.8919,31.7892,常州市,钟楼,,23,9,8,3,1,71,71,83,76,22,12,7,7,0.3,0.3
2026-06-23T1700,3429A,119.8595,31.706,常州市,武进经发区,,22,6,10,3,7,68,68,70,66,17,11,7,7,0.5,0.5
2026-06-23T1700,3430A,119.5812,31.7256,常州市,金坛城区,,24,6,8,6,6,75,75,83,78,18,14,5,6,0.6,0.6
2026-06-23T1700,4089A,119.9551,31.863,常州市,崇义南街5-H号,,21,6,6,3,0,66,66,75,69,10,5,8,8,0.7,0.6
2026-06-23T1700,2220A,120.4318,41.588,朝阳市,西梁,NA,NA,35,33,20,17,82,82,87,87,NA,13,5,6,0.7,0.8
2026-06-23T1700,2221A,120.452,41.565,朝阳市,河畔小区,,28,21,28,19,18,89,89,98,95,20,13,10,11,0.7,0.7
2026-06-23T1700,2222A,120.4176,41.5648,朝阳市,八里堡,,39,36,34,27,22,88,88,91,91,23,18,4,5,0.7,0.8
2026-06-23T1700,3026A,116.6179,23.6608,潮州市,市政府,,33,33,38,15,20,98,98,103,103,9,11,7,10,0.4,0.5
2026-06-23T1700,4036A,116.646,23.676,潮州市,金山,,33,27,34,18,20,103,103,104,104,5,10,3,5,0.3,0.4
2026-06-23T1700,2473A,113.0116,25.8228,郴州市,市职中,,21,10,19,9,14,67,67,70,70,6,8,6,7,0.6,0.7
2026-06-23T1700,2475A,113.0381,25.8074,郴州市,市审计局,,22,13,19,9,13,70,70,71,71,6,8,4,4,/,/
2026-06-23T1700,2476A,113.0348,25.7757,郴州市,市环保局,,24,15,15,9,12,75,75,75,75,8,7,6,6,0.5,0.6
2026-06-23T1700,4252A,113.0138,25.8011,郴州市,好美居路49号,,21,11,17,3,7,66,66,70,70,7,8,6,6,/,/
2026-06-23T1700,1431A,103.9727,30.7242,成都市,金泉两河,,36,NA,18,3,8,114,114,103,103,10,14,2,2,0.4,0.4
2026-06-23T1700,1432A,104.1423,30.6765,成都市,十里店,,33,31,12,12,8,103,103,95,95,5,9,4,4,0.5,0.5
2026-06-23T1700,1433A,104.0594,30.5765,成都市,三瓦窑,,35,24,16,7,7,109,109,99,99,6,14,5,5,0.5,0.6
2026-06-23T1700,1434A,104.1122,30.6306,成都市,沙河铺,NA,NA,22,17,8,7,93,93,89,89,NA,13,4,5,0.4,0.4
2026-06-23T1700,2880A,104.0219,30.6561,成都市,大石西路,NA,NA,NA,19,NA,11,NA,NA,100,NA,NA,13,NA,4,NA,0.6
2026-06-23T1700,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,31,NA,4,11,5,98,98,88,88,3,5,7,6,0.4,0.4
2026-06-23T1700,3357A,104.0028,30.6891,成都市,金博路,,34,14,11,6,10,107,107,98,98,9,16,6,7,0.7,0.7
2026-06-23T1700,3359A,104.056,30.5228,成都市,华阳,,37,19,11,13,5,116,116,98,98,7,8,2,2,0.6,0.6
