timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-15T1700,3123A,105.9408,26.2431,安顺市,凤凰山,,26,NA,19,17,16,81,81,87,87,5,5,4,6,0.4,0.5
2026-07-15T1700,3124A,105.9443,26.2567,安顺市,金钟山,,30,14,15,14,16,94,94,104,104,2,4,6,7,0.5,0.5
2026-07-15T1700,3125A,105.8983,26.248,安顺市,娄家坡,,27,17,17,8,15,86,86,95,95,3,3,6,6,0.5,0.5
2026-07-15T1700,1819A,114.3552,36.1017,安阳市,红庙街,,45,38,35,28,19,141,141,115,115,5,6,3,3,1.0,0.7
2026-07-15T1700,1820A,114.361,36.0681,安阳市,银杏小区,,48,NA,34,33,20,129,129,115,115,8,8,1,1,1.0,0.6
2026-07-15T1700,3141A,114.3921,36.0879,安阳市,信访局,,45,36,34,19,19,142,142,123,123,2,4,2,2,0.5,0.5
2026-07-15T1700,3669A,114.4706,36.0634,安阳市,左辅环卫站,,34,NA,32,10,18,106,106,96,96,6,7,2,3,0.5,0.5
2026-07-15T1700,4117A,114.2918,36.0769,安阳市,钢三路198号,,48,36,33,33,20,113,113,104,102,3,5,1,2,0.8,0.6
2026-07-15T1700,1748A,123.0441,41.1201,鞍山市,深沟寺,,41,24,17,11,11,131,131,122,122,11,10,11,8,0.9,1.1
2026-07-15T1700,1749A,123.011,41.0931,鞍山市,太阳城,,43,20,23,15,14,135,135,136,136,14,10,11,8,1.0,1
2026-07-15T1700,1750A,123.0483,41.1445,鞍山市,太平,,40,24,21,12,14,127,127,118,118,13,12,8,7,1.0,1.3
2026-07-15T1700,1751A,122.964,41.0968,鞍山市,铁西三道街,,41,19,20,10,14,131,131,126,126,8,17,7,7,0.8,1.4
2026-07-15T1700,1753A,123.0219,41.0822,鞍山市,明达新区,,43,23,15,12,12,135,135,123,123,11,11,8,5,0.9,1.1
2026-07-15T1700,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,41,19,22,10,15,131,131,128,128,12,22,5,5,0.7,1.1
2026-07-15T1700,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,48,37,41,20,20,151,151,145,145,6,12,13,15,0.6,0.8
2026-07-15T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,45,45,54,19,19,127,127,136,136,6,11,10,11,0.7,0.9
2026-07-15T1700,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),94,111,87,39,27,111,111,80,80,3,29,5,6,0.2,0.3
2026-07-15T1700,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),106,135,114,37,29,121,121,97,97,3,19,/,/,/,/
2026-07-15T1700,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,NA,NA,117,95,38,30,112,112,93,93,6,9,NA,4,0.2,0.2
2026-07-15T1700,3181A,106.776805,31.852614,巴中市,市五中,NA,NA,34,30,11,22,117,117,108,108,12,13,10,9,NA,0.6
2026-07-15T1700,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,34,22,23,14,19,108,108,99,99,4,9,9,9,0.9,0.9
2026-07-15T1700,3616A,106.7617,31.8343,巴中市,市中心医院,NA,NA,21,36,NA,22,115,115,104,104,3,11,8,7,0.8,0.9
2026-07-15T1700,2235A,122.7909,45.608,白城市,洮北区环保局,,22,22,20,3,8,58,58,65,65,11,12,7,5,0.2,0.2
2026-07-15T1700,2236A,122.8741,45.5725,白城市,市环保局,,20,9,13,6,8,63,63,66,66,6,11,4,3,0.1,0.2
2026-07-15T1700,2231A,126.4219,41.9172,白山市,喜丰,NA,NA,47,23,3,3,90,90,82,82,5,6,12,12,NA,0.7
2026-07-15T1700,2232A,126.4082,41.9416,白山市,环保局,,29,14,11,3,0,90,90,82,82,3,3,10,9,0.7,0.7
2026-07-15T1700,2647A,104.1727,36.5448,白银市,第三小学,,39,39,38,11,20,123,123,120,120,15,26,10,13,0.5,0.5
2026-07-15T1700,2648A,104.1467,36.5482,白银市,动力公司,,37,29,29,17,16,117,117,116,116,9,15,7,5,0.3,0.5
2026-07-15T1700,2512A,106.6102,23.901,百色市,市监测站,颗粒物(PM10),54,55,44,33,30,94,94,76,76,9,15,17,14,0.5,0.4
2026-07-15T1700,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),64,54,49,42,31,87,87,73,73,8,15,21,18,0.2,0.3
2026-07-15T1700,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),60,50,51,40,36,95,95,72,72,8,16,14,17,0.5,0.5
2026-07-15T1700,2270A,117.396,32.9389,蚌埠市,工人疗养院,,27,22,26,9,14,86,86,81,81,5,7,5,5,0.2,0.3
2026-07-15T1700,2271A,117.3606,32.9428,蚌埠市,百货大楼,,30,23,21,9,11,96,96,91,91,6,8,8,9,0.6,0.7
2026-07-15T1700,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,24,17,18,6,12,74,74,74,74,2,2,3,5,0.4,0.4
2026-07-15T1700,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,30,17,20,15,11,96,96,94,94,2,3,6,6,0.4,0.4
2026-07-15T1700,2275A,117.3143,32.8977,蚌埠市,高新区,,24,14,22,3,14,74,74,76,76,2,7,8,8,0.3,0.4
2026-07-15T1700,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,27,23,27,13,17,85,85,85,85,4,5,8,8,0.5,0.6
2026-07-15T1700,1585A,109.8761,40.6533,包头市,市环境监测站,臭氧1小时(O3_1h),69,45,28,12,18,175,175,166,166,11,20,13,10,0.7,0.6
2026-07-15T1700,1587A,109.9992,40.5843,包头市,包头八中,,50,36,35,16,18,159,159,144,144,9,18,10,12,0.5,0.5
2026-07-15T1700,1589A,109.8641,40.6288,包头市,惠龙物流,臭氧1小时(O3_1h),54,36,32,14,18,163,163,152,152,11,18,11,6,0.6,0.5
2026-07-15T1700,1590A,110.0376,40.5546,包头市,东河鸿龙湾,臭氧1小时(O3_1h),64,30,27,15,16,171,171,157,157,8,20,7,10,0.3,0.4
2026-07-15T1700,3283A,109.9154,40.5684,包头市,滨河大厦,,49,29,25,19,17,154,154,145,145,5,21,7,8,0.5,0.5
2026-07-15T1700,3419A,109.9449,40.6259,包头市,包头市委党校,臭氧1小时(O3_1h),67,37,24,18,17,173,173,160,160,8,21,12,11,0.5,0.5
2026-07-15T1700,3683A,109.8332,40.6577,包头市,昆区政府,,49,35,32,21,19,156,156,154,154,17,24,10,11,0.9,0.7
2026-07-15T1700,1931A,107.0802,34.3129,宝鸡市,竹园沟,,50,22,9,12,9,157,157,137,137,3,4,10,7,0.7,0.7
2026-07-15T1700,1933A,107.1429,34.3549,宝鸡市,监测站,NA,NA,NA,14,NA,9,NA,NA,134,134,NA,6,NA,8,NA,0.4
2026-07-15T1700,1934A,107.1172,34.3759,宝鸡市,技工学校,,44,39,18,10,10,140,140,132,132,2,4,7,7,0.4,0.5
2026-07-15T1700,1936A,107.2025,34.3518,宝鸡市,文理学院,,47,17,28,11,11,149,149,134,134,6,14,13,9,0.5,0.5
2026-07-15T1700,1937A,107.2396,34.3626,宝鸡市,三迪小学,NA,NA,26,21,12,9,144,144,135,135,NA,10,NA,8,0.4,0.4
2026-07-15T1700,4155A,107.1721,34.3558,宝鸡市,滨河北路,,44,14,15,11,10,139,139,133,133,4,6,11,7,0.6,0.6
2026-07-15T1700,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,46,21,17,11,10,146,146,124,124,5,8,6,24,0.4,0.5
2026-07-15T1700,1051A,115.4803,38.8568,保定市,游泳馆,臭氧1小时(O3_1h),67,NA,22,18,13,173,173,157,157,2,5,7,9,0,0.2
2026-07-15T1700,1052A,115.509,38.8895,保定市,华电二区,臭氧1小时(O3_1h),123,NA,20,25,10,245,245,189,189,7,6,2,2,0.5,0.5
2026-07-15T1700,1053A,115.4588,38.9037,保定市,接待中心,臭氧1小时(O3_1h),85,32,32,11,13,188,188,158,158,4,8,2,2,0.5,0.4
2026-07-15T1700,1054A,115.4484,38.8344,保定市,地表水厂,臭氧1小时(O3_1h),68,23,33,21,11,174,174,159,159,5,9,1,2,0.2,0.2
2026-07-15T1700,3581A,115.3136,38.9511,保定市,满城区生态环境分局,臭氧1小时(O3_1h),95,17,23,14,10,196,196,158,158,6,14,1,2,0.0,0
2026-07-15T1700,3582A,115.4709,38.7628,保定市,清苑区第二中学,臭氧1小时(O3_1h),52,21,21,15,12,161,161,152,152,7,11,4,5,0.3,0.4
2026-07-15T1700,3583A,115.6231,39.0223,保定市,徐水物探局,臭氧1小时(O3_1h),100,14,14,7,12,200,200,157,157,6,9,3,2,0.3,0.3
2026-07-15T1700,4004A,115.4199,38.8665,保定市,双鹰农机,臭氧1小时(O3_1h),65,26,37,21,13,172,172,158,158,14,7,2,3,0.1,0.1
2026-07-15T1700,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),82,21,24,12,11,185,185,166,166,8,9,3,3,0.0,0.1
2026-07-15T1700,2594A,99.1589,25.1137,保山市,市环境监测站,,16,11,14,11,9,51,51,52,52,6,8,6,6,0.3,0.3
2026-07-15T1700,2595A,99.1616,25.1381,保山市,市环保局,,16,14,14,3,4,50,50,56,55,6,5,5,6,0.3,0.3
2026-07-15T1700,1867A,109.1435,21.4085,北海市,海滩公园,,46,46,31,9,11,71,71,68,68,2,3,2,2,0.5,0.4
2026-07-15T1700,1868A,109.0983,21.466,北海市,新市环保局,,27,27,17,9,9,78,78,71,71,4,5,1,1,0.6,0.5
2026-07-15T1700,1869A,109.1775,21.5232,北海市,北海工业园,,40,40,20,3,7,44,44,60,52,16,8,1,1,0.4,0.4
2026-07-15T1700,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,26,26,20,8,9,60,60,61,61,2,3,3,2,0.5,0.5
2026-07-15T1700,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),107,32,32,20,12,213,213,179,179,16,26,4,4,0.2,0.4
2026-07-15T1700,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),114,35,31,13,11,228,228,179,179,10,19,5,4,0.2,0.3
2026-07-15T1700,1004A,116.4073,39.8858,北京市,天坛,臭氧1小时(O3_1h),104,31,25,14,11,207,207,171,171,4,9,2,2,0.4,0.5
2026-07-15T1700,1005A,116.4622,39.9364,北京市,农展馆,臭氧1小时(O3_1h),112,43,29,22,12,224,224,178,178,14,22,1,2,0.2,0.3
2026-07-15T1700,1006A,116.3399,39.9293,北京市,官园,臭氧1小时(O3_1h),100,39,32,16,12,200,200,165,165,15,26,4,5,0.3,0.4
2026-07-15T1700,1007A,116.2879,39.9613,北京市,海淀万柳,臭氧1小时(O3_1h),75,34,26,13,11,180,180,143,143,15,27,3,5,0.4,0.4
2026-07-15T1700,1008A,116.6635,40.1349,北京市,顺义新城,臭氧1小时(O3_1h),84,36,36,12,10,187,187,147,147,10,12,3,2,0.4,0.4
2026-07-15T1700,1009A,116.6275,40.327,北京市,怀柔镇,,44,21,17,11,8,139,139,129,129,8,8,1,2,0.4,0.4
2026-07-15T1700,1010A,116.2295,40.217,北京市,昌平镇,,38,22,21,9,10,119,119,123,123,8,12,4,4,0.6,0.7
2026-07-15T1700,1011A,116.3968,39.982,北京市,奥体中心,臭氧1小时(O3_1h),54,37,24,15,11,163,163,110,110,15,23,3,3,0.3,0.3
2026-07-15T1700,3418A,116.8336,40.4095,北京市,密云新城,,49,30,17,17,9,154,154,113,113,10,7,3,2,0.5,0.4
2026-07-15T1700,3671A,116.0879,39.9725,北京市,门头沟三家店,臭氧1小时(O3_1h),72,33,21,23,8,177,177,150,150,11,13,4,3,0.5,0.4
2026-07-15T1700,3672A,116.1507,39.8246,北京市,丰台云岗,臭氧1小时(O3_1h),70,39,39,21,13,176,176,158,158,9,21,4,3,0.4,0.4
2026-07-15T1700,3674A,115.9578,39.7602,北京市,房山燕山,,47,26,26,12,12,149,149,135,135,11,10,2,1,0.3,1
2026-07-15T1700,3675A,116.4669,39.7734,北京市,大兴旧宫,臭氧1小时(O3_1h),102,40,36,17,13,203,203,188,188,21,26,3,2,0.3,0.5
2026-07-15T1700,3694A,115.9859,40.4562,北京市,延庆石河营,,43,22,25,9,11,136,136,120,120,9,14,4,3,0.3,0.4
2026-07-15T1700,3695A,116.6151,40.3052,北京市,怀柔新城,,39,22,18,6,7,123,123,112,112,5,5,2,2,0.5,0.5
2026-07-15T1700,3696A,116.2542,39.8764,北京市,丰台小屯,臭氧1小时(O3_1h),72,37,33,19,15,177,177,154,154,8,22,3,3,0.3,0.5
2026-07-15T1700,3697A,116.8399,40.3843,北京市,密云镇,,48,19,18,18,9,152,152,115,115,8,14,4,2,0.5,0.5
2026-07-15T1700,4057A,115.9423,40.4431,北京市,延庆百泉,,43,19,23,7,10,137,137,121,121,3,8,2,2,0.3,0.4
2026-07-15T1700,4058A,116.6598,39.9164,北京市,通州新华,臭氧1小时(O3_1h),117,36,33,16,13,234,234,168,168,14,30,3,3,0.6,0.6
2026-07-15T1700,4182A,116.1942,39.9158,北京市,石景山八角,臭氧1小时(O3_1h),58,52,32,23,14,166,166,155,155,21,24,5,3,0.3,0.4
2026-07-15T1700,4194A,117.078628,40.151726,北京市,平谷新城,,44,17,18,8,8,138,138,111,111,6,7,1,1,0.4,0.4
2026-07-15T1700,1761A,123.8274146,41.31234549,本溪市,大峪,臭氧1小时(O3_1h),73,27,22,12,13,178,178,136,136,14,10,11,7,1.3,1
2026-07-15T1700,1763A,123.7169,41.3094,本溪市,彩屯,臭氧1小时(O3_1h),74,23,30,10,19,179,179,129,129,10,16,11,10,1.2,1.3
2026-07-15T1700,1764A,123.7672166,41.28649327,本溪市,东明,臭氧1小时(O3_1h),72,35,39,13,21,177,177,134,134,12,15,13,9,1.4,1.4
2026-07-15T1700,1765A,123.799345,41.266614,本溪市,新立屯,,47,28,26,8,15,149,149,130,130,13,13,11,10,1.2,1.4
2026-07-15T1700,1766A,123.829144,41.336777,本溪市,威宁,臭氧1小时(O3_1h),83,43,22,20,16,186,186,147,147,12,9,12,10,1.2,0.9
2026-07-15T1700,2587A,105.287,27.3133,毕节市,八中,,30,NA,33,17,21,95,95,107,107,10,15,6,9,0.5,0.6
2026-07-15T1700,2588A,105.3079,27.2987,毕节市,师专,,26,19,30,18,20,82,82,106,106,8,12,9,9,0.6,0.5
2026-07-15T1700,4263A,105.3688,27.3598,毕节市,工业大道,,25,22,23,12,18,78,78,102,102,15,14,7,8,/,/
2026-07-15T1700,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),55,NA,32,25,25,164,164,131,131,4,12,2,3,0.6,0.6
2026-07-15T1700,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),57,27,34,22,20,165,165,131,131,7,15,5,5,0.5,0.7
2026-07-15T1700,3514A,117.9379,37.3959,滨州市,中海酒店,NA,NA,22,26,14,18,166,166,135,135,NA,NA,9,11,NA,0.5
2026-07-15T1700,3515A,117.9381509,37.35547456,滨州市,开发区一中,,49,27,35,15,22,156,156,131,131,2,14,11,12,0.7,0.8
2026-07-15T1700,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),69,27,32,11,24,175,175,139,139,5,19,7,7,0.4,0.5
2026-07-15T1700,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,NA,NA,NA,28,21,19,168,168,134,134,3,13,2,4,0.5,0.5
2026-07-15T1700,2311A,115.8071,33.8399,亳州市,污水处理厂,,37,36,23,21,15,118,118,108,108,5,7,2,2,0.4,0.4
2026-07-15T1700,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,39,37,25,27,17,118,118,102,102,2,3,3,3,0.4,0.4
2026-07-15T1700,3332A,115.7631,33.803,亳州市,亳州学院,,39,NA,14,20,14,124,124,107,107,4,5,2,4,0.5,0.4
2026-07-15T1700,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,39,6,22,3,5,122,122,112,112,1,4,3,3,0.1,0.2
2026-07-15T1700,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,38,8,31,3,6,120,120,109,109,3,10,1,3,0,0.1
2026-07-15T1700,1071A,116.8733,38.2922,沧州市,沧县城建局,,47,NA,24,22,19,148,148,141,141,1,6,4,4,0.1,0.1
2026-07-15T1700,1072A,116.8462,38.3189,沧州市,电视转播站,,43,23,32,15,18,136,136,121,121,3,8,11,10,0.3,0.2
2026-07-15T1700,1073A,116.8588,38.3161,沧州市,市环保局,,48,26,38,23,17,153,153,146,146,4,8,1,2,0,0
2026-07-15T1700,3324A,116.8011,38.294,沧州市,河北水利电力学院,臭氧1小时(O3_1h),53,NA,19,19,18,162,162,155,155,3,10,1,2,0,0.1
2026-07-15T1700,2622A,97.1813,31.1289,昌都市,昌都监测站,,17,6,10,3,2,53,53,52,52,7,7,7,7,0.3,0.4
2026-07-15T1700,3719A,97.1707,31.1428,昌都市,昌都会议中心,,20,6,7,3,4,62,62,61,61,4,4,6,6,0.2,0.3
2026-07-15T1700,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,36,21,34,12,12,115,115,111,111,8,10,10,11,0.1,0.1
2026-07-15T1700,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,19,36,12,10,123,123,116,116,5,9,9,9,0.2,0.2
2026-07-15T1700,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,41,22,38,7,9,129,129,116,116,6,6,9,8,0.1,0.1
2026-07-15T1700,1120A,125.2874,43.9024,长春市,客车厂,,28,19,24,9,16,88,88,86,86,6,13,4,4,0.4,0.4
2026-07-15T1700,1121A,125.2943,43.8508,长春市,邮电学院,,29,17,20,10,16,90,90,88,88,4,9,6,6,0.3,0.3
2026-07-15T1700,1122A,125.3648,43.8745,长春市,劳动公园,,28,26,23,9,17,88,88,89,89,8,14,5,6,0.3,0.3
2026-07-15T1700,1123A,125.3233,43.8781,长春市,园林处,,28,18,24,9,18,87,87,87,87,6,10,2,2,0.3,0.4
2026-07-15T1700,1124A,125.4604,43.7904,长春市,净月潭,,28,21,21,8,15,89,89,91,91,5,7,6,6,0.2,0.3
2026-07-15T1700,1126A,125.38,43.8422,长春市,经开区环卫处,,29,20,25,9,16,90,90,93,93,5,11,2,3,0.3,0.3
2026-07-15T1700,1127A,125.234,43.7761,长春市,高新区管委会,,28,16,27,9,21,88,88,88,88,5,15,4,4,0.2,0.3
2026-07-15T1700,1128A,125.1695,43.83,长春市,岱山公园,,27,22,23,9,16,84,84,82,82,5,15,2,2,0.3,0.3
2026-07-15T1700,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,27,20,28,10,18,86,86,84,84,8,16,2,3,0.4,0.5
2026-07-15T1700,1335A,113.082,28.2421,长沙市,经开区环保局,,26,12,18,6,9,81,81,74,74,3,5,6,5,0.4,0.5
2026-07-15T1700,1336A,112.8873,28.2202,长沙市,高开区环保局,,26,16,18,7,9,83,83,77,77,3,2,8,6,0.5,0.5
2026-07-15T1700,1337A,113.0785,28.2012,长沙市,马坡岭,,27,17,20,6,8,86,86,79,79,3,7,8,7,0.2,0.2
2026-07-15T1700,1338A,112.9448,28.1894,长沙市,湖南师范大学,,27,25,18,6,8,86,86,79,79,2,3,15,12,0.1,0.1
2026-07-15T1700,1339A,113.0177,28.1322,长沙市,雨花区环保局,,27,14,18,3,9,84,84,77,77,3,7,9,6,0.6,0.6
2026-07-15T1700,1340A,112.9795,28.2593,长沙市,伍家岭,,28,16,20,6,7,87,87,80,80,4,5,6,5,0.2,0.2
2026-07-15T1700,1341A,113.002,28.1944,长沙市,火车新站,,26,15,20,6,7,81,81,72,72,7,8,9,7,0.3,0.3
2026-07-15T1700,1342A,112.9846,28.1177,长沙市,天心区环保局,,28,16,19,3,8,88,88,82,82,6,7,8,4,0.1,0.1
2026-07-15T1700,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,26,26,22,6,10,83,83,78,78,8,9,12,9,0.2,0.3
2026-07-15T1700,1727A,113.1146,36.1547,长治市,清华站,,43,NA,28,30,21,131,131,110,110,8,7,7,7,1.2,0.9
2026-07-15T1700,1730A,113.0887,36.2126,长治市,审计局,,46,NA,28,32,21,136,136,107,107,4,5,9,10,1.2,1
2026-07-15T1700,1731A,113.0845,36.1856,长治市,长治八中,,40,38,35,28,22,111,111,94,94,10,8,10,10,1.3,1.1
2026-07-15T1700,2845A,113.1561,36.1912,长治市,德盛苑,,44,NA,28,30,19,138,138,115,115,13,9,10,10,1.4,1.1
2026-07-15T1700,3568A,113.0603,36.0464,长治市,向阳小学,,38,33,34,26,22,114,114,89,89,8,8,3,3,1.1,0.8
2026-07-15T1700,3569A,112.8788,36.315,长治市,屯留一中,,24,13,25,9,14,74,74,81,81,4,4,10,10,1.1,1
2026-07-15T1700,4189A,113.113092,36.199482,长治市,英华南巷50号,,43,30,32,25,21,135,135,111,111,8,6,10,10,1.7,1.4
2026-07-15T1700,4190A,113.23666,36.33435,长治市,学府街1号,,45,NA,27,27,15,143,143,122,122,6,6,7,6,1.2,0.8
2026-07-15T1700,1854A,111.696,28.9725,常德市,市二中,,25,20,27,3,20,78,78,77,77,2,10,7,6,0.7,0.9
2026-07-15T1700,3138A,111.7152,29.0288,常德市,武陵区永安,,24,9,31,3,23,75,75,71,71,2,5,6,6,0.4,0.6
2026-07-15T1700,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,25,11,28,3,22,78,78,77,77,2,14,9,8,0.8,1
2026-07-15T1700,3140A,111.6651,29.0526,常德市,武陵区长庚,,27,24,30,3,21,84,84,81,81,2,6,8,9,0.6,0.7
2026-07-15T1700,1196A,119.9524,31.7586,常州市,市监测站,,28,10,28,3,14,88,88,94,94,4,17,16,16,0.3,0.5
2026-07-15T1700,1200A,119.9351,31.703,常州市,武进监测站,,28,10,24,3,16,87,87,91,91,5,14,4,4,0.3,0.5
2026-07-15T1700,3002A,119.9701,31.813,常州市,行政中心,,24,10,30,3,17,76,76,86,85,3,23,7,8,0.0,0.4
2026-07-15T1700,3003A,120.0434,31.7726,常州市,经开区,,29,12,31,3,16,92,92,91,91,5,28,9,7,0.6,0.7
2026-07-15T1700,3010A,119.8919,31.7892,常州市,钟楼,,25,22,37,3,25,80,80,85,85,6,30,8,8,0.3,0.6
2026-07-15T1700,3429A,119.8595,31.706,常州市,武进经发区,NA,NA,10,27,NA,19,76,76,82,81,1,26,5,5,0.6,0.8
2026-07-15T1700,3430A,119.5812,31.7256,常州市,金坛城区,,25,7,22,3,18,79,79,77,77,2,15,6,8,0.4,0.6
2026-07-15T1700,4089A,119.9551,31.863,常州市,崇义南街5-H号,NA,NA,15,31,3,16,76,76,77,77,2,20,6,7,NA,0.9
2026-07-15T1700,2220A,120.4318,41.588,朝阳市,西梁,,38,20,29,3,11,120,120,110,110,11,18,10,8,0.7,0.7
2026-07-15T1700,2221A,120.452,41.565,朝阳市,河畔小区,,40,18,25,8,12,126,126,115,115,7,11,11,11,0.7,0.9
2026-07-15T1700,2222A,120.4176,41.5648,朝阳市,八里堡,,38,22,32,3,12,120,120,111,111,8,16,7,7,0.6,0.7
2026-07-15T1700,3026A,116.6179,23.6608,潮州市,市政府,,25,15,15,12,7,78,78,67,67,6,6,3,3,0.5,0.5
2026-07-15T1700,4036A,116.646,23.676,潮州市,金山,,26,10,12,8,6,83,83,74,74,3,3,1,2,0.4,0.4
2026-07-15T1700,2473A,113.0116,25.8228,郴州市,市职中,,22,NA,8,3,4,69,69,65,65,3,4,8,7,0.6,0.6
2026-07-15T1700,2475A,113.0381,25.8074,郴州市,市审计局,,22,6,9,3,3,68,68,64,64,2,2,8,6,/,/
2026-07-15T1700,2476A,113.0348,25.7757,郴州市,市环保局,,22,10,11,3,3,70,70,66,66,7,6,9,9,0.4,0.4
2026-07-15T1700,4252A,113.0138,25.8011,郴州市,好美居路49号,,22,NA,8,10,4,69,69,66,66,3,4,7,7,/,/
2026-07-15T1700,1431A,103.9727,30.7242,成都市,金泉两河,,48,21,23,16,18,151,151,133,133,5,10,2,2,0.5,0.5
2026-07-15T1700,1432A,104.1423,30.6765,成都市,十里店,臭氧1小时(O3_1h),69,NA,29,28,18,175,175,145,145,8,9,7,5,0.5,0.6
2026-07-15T1700,1433A,104.0594,30.5765,成都市,三瓦窑,臭氧1小时(O3_1h),92,29,25,17,17,193,193,151,151,6,12,5,4,0.6,0.5
2026-07-15T1700,1434A,104.1122,30.6306,成都市,沙河铺,臭氧1小时(O3_1h),65,37,31,19,18,172,172,139,139,9,11,6,5,0.4,0.4
2026-07-15T1700,2880A,104.0219,30.6561,成都市,大石西路,臭氧1小时(O3_1h),60,29,33,23,19,168,168,130,130,12,12,5,4,0.5,0.6
2026-07-15T1700,3136A,104.2724,30.559,成都市,龙泉驿区区政府,臭氧1小时(O3_1h),60,NA,16,18,17,168,168,147,147,6,8,8,7,0.5,0.6
2026-07-15T1700,3357A,104.0028,30.6891,成都市,金博路,,50,22,19,20,17,158,158,139,139,7,11,8,7,0.7,0.7
