timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-12T2300,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),54,55,71,27,30,128,128,202,185,7,15,5,7,0.5,0.5
2026-06-12T2300,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),52,52,72,24,36,133,133,210,193,13,21,7,7,0.2,0.3
2026-06-12T2300,3141A,114.3921,36.0879,安阳市,信访局,颗粒物(PM10),53,53,68,23,35,138,138,212,194,13,18,4,6,0.5,0.6
2026-06-12T2300,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),55,57,83,24,32,111,111,188,167,15,19,2,4,0.4,0.4
2026-06-12T2300,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),53,54,66,30,37,126,126,188,176,12,16,4,6,0.5,0.6
2026-06-12T2300,1748A,123.0441,41.1201,鞍山市,深沟寺,颗粒物(PM10),55,56,52,24,16,134,134,172,151,14,13,6,10,0.6,0.9
2026-06-12T2300,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),53,54,38,26,17,148,148,174,157,12,14,9,13,0.6,1
2026-06-12T2300,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),63,67,46,29,17,127,127,161,144,15,15,6,11,0.7,0.9
2026-06-12T2300,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),65,70,45,28,20,147,147,184,161,19,19,7,13,0.7,0.9
2026-06-12T2300,1753A,123.0219,41.0822,鞍山市,明达新区,,48,47,37,22,15,152,152,168,155,12,14,10,14,0.5,0.7
2026-06-12T2300,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),80,92,48,29,18,122,122,168,147,30,18,10,12,1.4,0.9
2026-06-12T2300,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,50,50,60,19,18,78,78,126,99,14,7,13,10,0.5,0.4
2026-06-12T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,45,45,61,13,18,97,97,129,106,8,7,8,8,0.5,0.5
2026-06-12T2300,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),82,94,58,32,14,77,77,124,116,39,19,6,7,0.5,0.3
2026-06-12T2300,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),74,83,67,42,22,54,54,130,121,62,23,/,/,/,/
2026-06-12T2300,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),59,62,47,25,14,79,79,117,109,18,5,2,3,0.2,0.1
2026-06-12T2300,3181A,106.776805,31.852614,巴中市,市五中,,20,19,28,11,18,63,63,90,79,7,9,7,7,0.6,0.6
2026-06-12T2300,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,22,15,23,9,15,69,69,97,85,6,10,8,8,0.6,0.6
2026-06-12T2300,3616A,106.7617,31.8343,巴中市,市中心医院,,20,16,23,10,18,62,62,98,86,8,10,7,7,0.6,0.7
2026-06-12T2300,2235A,122.7909,45.608,白城市,洮北区环保局,,25,21,28,9,14,78,78,107,94,5,18,6,5,0.1,0.2
2026-06-12T2300,2236A,122.8741,45.5725,白城市,市环保局,,25,17,23,17,11,67,67,100,85,9,15,2,4,0.4,0.3
2026-06-12T2300,2231A,126.4219,41.9172,白山市,喜丰,,40,40,26,11,4,25,25,98,73,30,15,8,7,0.6,0.6
2026-06-12T2300,2232A,126.4082,41.9416,白山市,环保局,,28,28,15,12,5,35,35,102,75,6,6,9,10,0.6,0.6
2026-06-12T2300,2647A,104.1727,36.5448,白银市,第三小学,细颗粒物(PM2.5),64,58,32,42,29,60,60,137,118,61,11,19,10,0.9,0.5
2026-06-12T2300,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),63,67,30,19,12,54,54,134,115,50,14,2,7,0.4,0.4
2026-06-12T2300,2512A,106.6102,23.901,百色市,市监测站,,38,38,42,21,23,43,43,137,87,21,17,14,11,0.6,0.6
2026-06-12T2300,2513A,106.6524,23.8842,百色市,市中心血站,,31,31,48,21,33,52,52,138,87,16,19,11,14,0.5,0.7
2026-06-12T2300,4133A,106.6273,23.8798,百色市,龙景西路,,43,43,50,24,28,34,34,159,96,28,19,13,13,0.7,0.7
2026-06-12T2300,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),51,51,71,28,40,94,94,184,140,20,20,6,8,0.4,0.8
2026-06-12T2300,2271A,117.3606,32.9428,蚌埠市,百货大楼,,41,41,68,24,38,94,94,184,134,21,20,8,9,0.6,0.8
2026-06-12T2300,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),64,63,70,42,41,77,77,173,127,22,19,6,8,0.5,0.7
2026-06-12T2300,2274A,117.3534,32.9672,蚌埠市,淮上区政府,颗粒物(PM10),53,53,64,27,36,89,89,187,137,25,19,6,7,0.3,0.5
2026-06-12T2300,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),62,66,86,40,48,72,72,176,113,27,25,8,10,0.4,0.6
2026-06-12T2300,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),51,51,83,27,48,79,79,179,126,28,22,7,14,0.5,0.7
2026-06-12T2300,1585A,109.8761,40.6533,包头市,市环境监测站,,29,NA,33,19,17,90,90,137,121,36,20,17,11,0.4,0.2
2026-06-12T2300,1587A,109.9992,40.5843,包头市,包头八中,,33,33,48,19,22,91,91,129,117,25,18,28,16,0.7,0.4
2026-06-12T2300,1589A,109.8641,40.6288,包头市,惠龙物流,,30,18,37,12,16,95,95,133,123,22,16,20,12,0.3,0.3
2026-06-12T2300,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,30,30,48,14,16,86,86,132,117,25,21,20,13,0.6,0.6
2026-06-12T2300,3283A,109.9154,40.5684,包头市,滨河大厦,,29,24,43,18,19,90,90,126,115,21,19,18,11,0.4,0.4
2026-06-12T2300,3419A,109.9449,40.6259,包头市,包头市委党校,,33,23,35,19,22,103,103,130,117,21,18,12,15,0.6,0.6
2026-06-12T2300,3683A,109.8332,40.6577,包头市,昆区政府,,29,26,36,16,18,91,91,125,114,27,19,16,10,0.6,0.5
2026-06-12T2300,1931A,107.0802,34.3129,宝鸡市,竹园沟,,20,16,19,11,10,63,63,120,99,5,4,5,5,0.5,0.5
2026-06-12T2300,1933A,107.1429,34.3549,宝鸡市,监测站,,29,NA,21,20,12,67,67,138,115,15,6,7,5,0.4,0.4
2026-06-12T2300,1934A,107.1172,34.3759,宝鸡市,技工学校,,32,29,21,22,12,75,75,136,121,13,6,7,5,0.5,0.4
2026-06-12T2300,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),52,52,24,33,14,70,70,142,116,19,10,7,6,0.4,0.4
2026-06-12T2300,1937A,107.2396,34.3626,宝鸡市,三迪小学,,30,25,24,21,13,68,68,146,120,20,10,7,6,0.5,0.4
2026-06-12T2300,4155A,107.1721,34.3558,宝鸡市,滨河北路,,48,48,25,27,13,64,64,133,109,15,7,6,5,0.6,0.5
2026-06-12T2300,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),63,68,30,29,17,78,78,132,119,28,16,9,13,0.3,0.3
2026-06-12T2300,1051A,115.4803,38.8568,保定市,游泳馆,,40,32,64,22,29,127,127,147,131,5,20,5,5,0.2,0.3
2026-06-12T2300,1052A,115.509,38.8895,保定市,华电二区,,37,25,59,15,24,116,116,138,123,7,25,2,3,0.5,0.5
2026-06-12T2300,1053A,115.4588,38.9037,保定市,接待中心,,38,32,63,17,26,120,120,142,125,7,25,1,2,0.1,0.5
2026-06-12T2300,1054A,115.4484,38.8344,保定市,地表水厂,,39,36,80,11,25,124,124,146,131,7,24,2,4,0.4,0.4
2026-06-12T2300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,45,24,61,3,20,141,141,145,131,4,22,2,3,0.1,0.1
2026-06-12T2300,3582A,115.4709,38.7628,保定市,清苑区第二中学,,38,24,96,15,30,119,119,171,131,11,28,2,4,0.3,0.4
2026-06-12T2300,3583A,115.6231,39.0223,保定市,徐水物探局,,38,29,81,12,23,119,119,148,118,11,29,3,4,0.4,0.5
2026-06-12T2300,4004A,115.4199,38.8665,保定市,双鹰农机,,39,34,86,9,26,124,124,145,127,6,21,2,5,0.1,0.2
2026-06-12T2300,4034A,115.515,38.8589,保定市,植保所站,,41,34,61,10,26,130,130,157,139,6,26,6,6,0.4,0.5
2026-06-12T2300,2594A,99.1589,25.1137,保山市,市环境监测站,,16,16,15,3,11,36,36,56,51,6,8,5,5,0.3,0.3
2026-06-12T2300,2595A,99.1616,25.1381,保山市,市环保局,,18,16,16,12,18,44,44,58,54,3,5,5,4,0.3,0.3
2026-06-12T2300,1867A,109.1435,21.4085,北海市,海滩公园,,18,14,24,8,11,57,57,105,72,4,5,1,1,0.5,0.6
2026-06-12T2300,1868A,109.0983,21.466,北海市,新市环保局,,26,NA,18,18,20,63,63,107,78,4,6,4,3,0.3,0.5
2026-06-12T2300,1869A,109.1775,21.5232,北海市,北海工业园,,28,26,28,19,18,51,51,95,70,6,8,2,3,0.3,0.5
2026-06-12T2300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,17,11,17,3,10,54,54,96,69,2,4,1,2,0.4,0.5
2026-06-12T2300,1001A,116.3611,39.8786,北京市,万寿西宫,,32,32,45,9,18,80,80,161,133,19,32,3,4,0.3,0.3
2026-06-12T2300,1003A,116.4174,39.9289,北京市,东四,,30,28,46,9,18,94,94,180,150,18,35,2,4,0.2,0.3
2026-06-12T2300,1004A,116.4073,39.8858,北京市,天坛,,26,26,45,10,17,80,80,161,130,15,30,1,2,0.3,0.4
2026-06-12T2300,1005A,116.4622,39.9364,北京市,农展馆,,31,31,46,10,19,92,92,173,145,17,33,3,4,0.3,0.4
2026-06-12T2300,1006A,116.3399,39.9293,北京市,官园,,28,28,42,13,17,84,84,152,124,17,34,5,6,0.2,0.3
2026-06-12T2300,1007A,116.2879,39.9613,北京市,海淀万柳,NA,NA,30,41,11,16,NA,NA,118,94,28,37,4,4,0.2,0.3
2026-06-12T2300,1008A,116.6635,40.1349,北京市,顺义新城,,48,48,55,17,23,101,101,203,176,15,19,4,5,0.3,0.4
2026-06-12T2300,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),73,81,40,39,19,128,128,199,183,25,15,3,3,0.6,0.4
2026-06-12T2300,1010A,116.2295,40.217,北京市,昌平镇,,38,38,35,16,15,69,69,165,141,35,20,4,4,0.5,0.5
2026-06-12T2300,1011A,116.3968,39.982,北京市,奥体中心,,30,30,41,9,17,79,79,138,118,17,31,3,4,0.3,0.4
2026-06-12T2300,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),70,77,44,38,20,126,126,204,183,19,14,3,3,0.6,0.4
2026-06-12T2300,3671A,116.0879,39.9725,北京市,门头沟三家店,,32,32,31,13,12,74,74,135,106,20,21,1,1,0.4,0.4
2026-06-12T2300,3672A,116.1507,39.8246,北京市,丰台云岗,,39,39,51,13,13,60,60,125,96,20,26,2,3,0.3,0.4
2026-06-12T2300,3674A,115.9578,39.7602,北京市,房山燕山,,22,20,33,7,15,70,70,116,100,14,15,3,3,0.4,0.4
2026-06-12T2300,3675A,116.4669,39.7734,北京市,大兴旧宫,,43,43,58,16,21,120,120,166,140,11,30,2,3,0.4,0.5
2026-06-12T2300,3694A,115.9859,40.4562,北京市,延庆石河营,颗粒物(PM10),54,55,25,33,13,102,102,141,138,25,16,2,2,0.5,0.4
2026-06-12T2300,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),73,82,41,42,18,116,116,186,168,22,13,1,3,0.6,0.4
2026-06-12T2300,3696A,116.2542,39.8764,北京市,丰台小屯,,31,31,45,10,15,66,66,120,95,22,34,2,3,0.4,0.4
2026-06-12T2300,3697A,116.8399,40.3843,北京市,密云镇,颗粒物(PM10),68,75,43,33,18,144,144,206,189,17,19,5,5,0.6,0.5
2026-06-12T2300,4057A,115.9423,40.4431,北京市,延庆百泉,,46,46,23,27,12,110,110,146,144,15,14,1,1,0.4,0.3
2026-06-12T2300,4058A,116.6598,39.9164,北京市,通州新华,,44,44,65,11,25,97,97,176,151,12,38,3,4,0.5,0.5
2026-06-12T2300,4182A,116.1942,39.9158,北京市,石景山八角,,44,44,44,11,14,69,69,142,107,30,41,3,3,0.4,0.4
2026-06-12T2300,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),68,74,50,32,18,131,131,206,191,9,12,1,3,0.5,0.4
2026-06-12T2300,1761A,123.8274146,41.31234549,本溪市,大峪,,40,40,33,21,15,119,119,146,140,13,12,6,7,0.5,0.5
2026-06-12T2300,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),80,62,42,50,27,115,115,123,120,26,22,20,15,3.8,2.2
2026-06-12T2300,1764A,123.7672166,41.28649327,本溪市,东明,,50,34,37,27,18,158,158,149,149,12,12,6,6,0.6,0.6
2026-06-12T2300,1765A,123.799345,41.266614,本溪市,新立屯,,50,34,31,27,17,157,157,147,147,7,10,9,8,0.7,0.7
2026-06-12T2300,1766A,123.829144,41.336777,本溪市,威宁,,39,36,32,27,19,99,99,140,124,19,10,6,8,0.6,0.6
2026-06-12T2300,2587A,105.287,27.3133,毕节市,八中,,41,41,29,17,18,44,44,80,70,17,10,6,7,0.5,0.4
2026-06-12T2300,2588A,105.3079,27.2987,毕节市,师专,,32,32,28,17,18,48,48,74,66,14,11,6,6,0.4,0.4
2026-06-12T2300,4263A,105.3688,27.3598,毕节市,工业大道,,26,26,29,9,16,52,52,85,78,13,10,7,8,/,/
2026-06-12T2300,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),96,114,78,41,20,116,116,160,134,32,34,10,11,0.6,0.4
2026-06-12T2300,1630A,117.9789,37.3931,滨州市,北中新校,"颗粒物(PM10),细颗粒物(PM2.5)",78,88,65,49,20,130,130,172,150,32,38,12,12,0.9,0.7
2026-06-12T2300,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),75,85,53,41,18,150,150,182,166,31,35,13,13,0.6,0.4
2026-06-12T2300,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),95,112,74,52,19,104,104,165,136,40,42,11,12,0.4,0.2
2026-06-12T2300,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),81,93,85,30,30,91,91,174,149,34,31,10,12,0.6,0.7
2026-06-12T2300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),93,110,66,47,19,135,135,165,136,28,33,8,9,0.7,0.6
2026-06-12T2300,2311A,115.8071,33.8399,亳州市,污水处理厂,,32,29,39,22,23,93,93,149,129,11,15,4,6,0.3,0.4
2026-06-12T2300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,NA,NA,NA,51,NA,23,96,96,154,132,8,11,4,6,NA,0.4
2026-06-12T2300,3332A,115.7631,33.803,亳州市,亳州学院,,32,31,39,22,27,90,90,155,130,9,11,5,6,0.3,0.4
2026-06-12T2300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,38,32,34,12,8,119,119,114,112,3,5,2,3,0.1,0.2
2026-06-12T2300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,41,41,42,8,5,118,118,113,110,10,11,7,7,0.5,0.5
2026-06-12T2300,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),56,45,59,38,25,120,120,210,181,18,20,5,7,0.6,0.5
2026-06-12T2300,1072A,116.8462,38.3189,沧州市,电视转播站,,42,40,68,29,24,78,78,208,170,18,29,4,8,0.4,0.4
2026-06-12T2300,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),72,80,82,34,28,104,104,206,173,19,24,4,6,0.6,0.4
2026-06-12T2300,3324A,116.8011,38.294,沧州市,河北水利电力学院,NA,NA,41,58,29,27,NA,NA,199,181,16,26,5,7,0.3,0.3
2026-06-12T2300,2622A,97.1813,31.1289,昌都市,昌都监测站,,28,6,11,3,3,89,89,92,91,7,6,6,6,0.6,0.6
2026-06-12T2300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,31,8,6,3,3,99,99,104,103,4,3,7,7,0.5,0.4
2026-06-12T2300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,32,32,44,20,15,102,102,120,117,13,9,10,8,0.1,0.1
2026-06-12T2300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,41,41,57,12,16,104,104,118,116,15,11,10,7,0.1,0.1
2026-06-12T2300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),55,56,63,14,17,108,108,124,120,7,6,8,6,0.2,0.2
2026-06-12T2300,1120A,125.2874,43.9024,长春市,客车厂,,39,35,25,27,14,59,59,128,96,35,24,6,7,0.6,0.5
2026-06-12T2300,1121A,125.2943,43.8508,长春市,邮电学院,,37,37,20,21,12,43,43,137,103,31,18,6,7,0.5,0.5
2026-06-12T2300,1122A,125.3648,43.8745,长春市,劳动公园,,30,27,22,21,12,61,61,136,111,34,19,7,7,0.5,0.5
2026-06-12T2300,1123A,125.3233,43.8781,长春市,园林处,,35,30,23,24,13,62,62,138,113,30,17,3,4,0.5,0.5
2026-06-12T2300,1124A,125.4604,43.7904,长春市,净月潭,,20,18,16,13,10,63,63,131,105,18,12,5,5,0.4,0.4
2026-06-12T2300,1126A,125.38,43.8422,长春市,经开区环卫处,,25,25,21,17,10,58,58,139,112,39,21,5,6,0.4,0.3
2026-06-12T2300,1127A,125.234,43.7761,长春市,高新区管委会,,30,29,23,20,12,30,30,133,97,60,25,6,7,0.4,0.4
2026-06-12T2300,1128A,125.1695,43.83,长春市,岱山公园,,48,48,25,26,14,45,45,142,104,55,29,4,4,0.4,0.3
2026-06-12T2300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,34,34,25,22,13,60,60,131,106,36,22,4,6,0.5,0.5
2026-06-12T2300,1335A,113.082,28.2421,长沙市,经开区环保局,NA,NA,NA,39,NA,25,NA,NA,156,86,NA,11,NA,6,NA,0.5
2026-06-12T2300,1336A,112.8873,28.2202,长沙市,高开区环保局,,25,25,43,11,28,71,71,136,89,9,12,3,4,0.6,0.7
2026-06-12T2300,1337A,113.0785,28.2012,长沙市,马坡岭,,29,23,44,20,26,76,76,122,84,8,15,10,8,0.6,0.7
2026-06-12T2300,1338A,112.9448,28.1894,长沙市,湖南师范大学,,26,26,42,15,27,71,71,137,87,14,15,8,9,0.1,0.2
2026-06-12T2300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,29,29,45,17,25,65,65,126,77,13,13,5,6,0.6,0.7
2026-06-12T2300,1340A,112.9795,28.2593,长沙市,伍家岭,,24,24,45,10,26,71,71,120,86,11,15,3,4,0.3,0.4
2026-06-12T2300,1341A,113.002,28.1944,长沙市,火车新站,,25,25,44,15,25,69,69,121,79,12,15,7,9,0.2,0.3
2026-06-12T2300,1342A,112.9846,28.1177,长沙市,天心区环保局,,30,30,46,19,28,77,77,138,87,11,14,4,5,0.1,0.2
2026-06-12T2300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,29,29,47,19,28,66,66,134,85,14,19,7,7,0.4,0.5
2026-06-12T2300,1727A,113.1146,36.1547,长治市,清华站,,46,44,34,24,16,145,145,165,155,9,8,11,11,0.7,0.5
2026-06-12T2300,1730A,113.0887,36.2126,长治市,审计局,,45,45,38,24,20,135,135,161,153,6,8,10,11,0.3,0.4
2026-06-12T2300,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),63,68,45,21,20,137,137,160,151,13,14,12,13,0.4,0.6
2026-06-12T2300,2845A,113.1561,36.1912,长治市,德盛苑,颗粒物(PM10),53,54,31,23,20,153,153,175,159,12,10,12,12,0.4,0.4
2026-06-12T2300,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),61,65,68,24,21,151,151,164,158,5,6,15,16,0.6,0.7
2026-06-12T2300,3569A,112.8788,36.315,长治市,屯留一中,,50,50,35,12,21,120,120,136,128,3,11,9,9,0.9,1
2026-06-12T2300,4189A,113.113092,36.199482,长治市,英华南巷50号,颗粒物(PM10),63,68,41,21,19,140,140,162,156,7,7,10,10,0.8,0.8
2026-06-12T2300,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),55,56,42,20,18,140,140,157,155,7,12,5,5,0.4,0.6
2026-06-12T2300,1854A,111.696,28.9725,常德市,市二中,,28,21,26,10,16,88,88,106,99,7,9,9,8,0.5,0.6
2026-06-12T2300,3138A,111.7152,29.0288,常德市,武陵区永安,,27,23,25,15,17,85,85,102,97,6,9,7,7,0.8,0.8
2026-06-12T2300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,29,17,25,10,17,91,91,106,102,6,12,8,9,0.6,0.6
2026-06-12T2300,3140A,111.6651,29.0526,常德市,武陵区长庚,,28,21,26,12,15,89,89,102,96,6,7,8,10,0.6,0.6
2026-06-12T2300,1196A,119.9524,31.7586,常州市,市监测站,,44,34,55,16,29,140,140,216,195,25,27,9,9,0.2,0.3
2026-06-12T2300,1200A,119.9351,31.703,常州市,武进监测站,,42,42,63,6,28,123,123,206,186,16,17,12,13,0.2,0.3
2026-06-12T2300,3002A,119.9701,31.813,常州市,行政中心,,49,49,53,18,27,136,136,198,180,16,20,6,8,0.4,0.5
2026-06-12T2300,3003A,120.0434,31.7726,常州市,经开区,,41,38,67,14,30,129,129,215,185,27,30,4,8,0.6,0.9
2026-06-12T2300,3010A,119.8919,31.7892,常州市,钟楼,颗粒物(PM10),53,53,62,25,28,142,142,221,201,25,24,9,14,0.4,0.5
2026-06-12T2300,3429A,119.8595,31.706,常州市,武进经发区,,46,46,57,24,32,115,115,215,177,19,21,10,9,0.6,0.7
2026-06-12T2300,3430A,119.5812,31.7256,常州市,金坛城区,,49,49,53,30,34,96,96,199,162,24,23,9,11,0.7,0.7
2026-06-12T2300,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),52,52,55,22,30,126,126,194,170,24,22,11,11,0.5,0.6
2026-06-12T2300,2220A,120.4318,41.588,朝阳市,西梁,臭氧1小时(O3_1h),58,59,30,32,11,166,166,156,156,17,13,10,9,0.8,0.6
2026-06-12T2300,2221A,120.452,41.565,朝阳市,河畔小区,臭氧1小时(O3_1h),90,54,27,25,9,192,192,164,164,13,14,11,12,0.3,0.4
2026-06-12T2300,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),58,61,33,30,13,164,164,157,157,21,18,6,7,0.7,0.8
2026-06-12T2300,3026A,116.6179,23.6608,潮州市,市政府,,39,NA,58,27,30,90,90,189,137,11,15,10,15,0.6,0.7
2026-06-12T2300,4036A,116.646,23.676,潮州市,金山,,31,31,47,17,29,96,96,176,133,8,11,4,7,0.4,0.5
2026-06-12T2300,2473A,113.0116,25.8228,郴州市,市职中,,48,45,43,33,32,9,9,105,55,28,16,7,8,0.8,0.8
2026-06-12T2300,2475A,113.0381,25.8074,郴州市,市审计局,,45,40,36,31,28,38,38,97,70,28,20,5,5,/,/
2026-06-12T2300,2476A,113.0348,25.7757,郴州市,市环保局,,46,35,34,32,27,30,30,100,62,29,18,5,5,0.5,0.4
2026-06-12T2300,4252A,113.0138,25.8011,郴州市,好美居路49号,,45,45,36,28,21,18,18,105,62,32,18,6,6,/,/
2026-06-12T2300,1431A,103.9727,30.7242,成都市,金泉两河,,45,45,31,26,21,114,114,179,156,21,15,2,3,0.4,0.3
2026-06-12T2300,1432A,104.1423,30.6765,成都市,十里店,,43,33,37,22,28,135,135,190,176,10,17,5,7,0.5,0.5
2026-06-12T2300,1433A,104.0594,30.5765,成都市,三瓦窑,,40,40,38,22,30,124,124,178,167,17,18,6,8,0.6,0.5
2026-06-12T2300,1434A,104.1122,30.6306,成都市,沙河铺,,45,45,40,20,26,117,117,171,157,18,22,5,6,0.5,0.6
2026-06-12T2300,2880A,104.0219,30.6561,成都市,大石西路,,43,43,36,29,25,115,115,173,157,28,17,6,6,0.5,0.5
2026-06-12T2300,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,42,22,25,12,22,133,133,164,156,9,13,8,9,0.4,0.4
2026-06-12T2300,3357A,104.0028,30.6891,成都市,金博路,,36,35,21,25,22,101,101,182,156,32,21,6,7,0.7,0.6
2026-06-12T2300,3359A,104.056,30.5228,成都市,华阳,,43,31,36,17,25,136,136,178,169,9,14,3,4,0.5,0.5
2026-06-12T2300,3488A,104.387954,30.746684,成都市,青白江技师分院,,38,34,31,18,25,121,121,166,154,11,18,2,6,0.5,0.5
