timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-11T1700,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时(O3_1h),114,47,80,32,30,228,228,195,195,6,14,4,5,0.2,0.3
2026-06-11T1700,3141A,114.3921,36.0879,安阳市,信访局,臭氧1小时(O3_1h),113,43,68,28,26,226,226,194,194,8,13,3,4,0.6,0.6
2026-06-11T1700,3669A,114.4706,36.0634,安阳市,左辅环卫站,臭氧1小时(O3_1h),107,62,90,29,24,213,213,177,177,9,16,3,3,0.3,0.3
2026-06-11T1700,4117A,114.2918,36.0769,安阳市,钢三路198号,臭氧1小时(O3_1h),105,45,78,44,35,210,210,182,182,6,14,5,7,0.5,0.6
2026-06-11T1700,1748A,123.0441,41.1201,鞍山市,深沟寺,,33,10,25,3,12,103,103,112,112,10,14,6,7,0.5,0.8
2026-06-11T1700,1749A,123.011,41.0931,鞍山市,太阳城,,33,9,29,3,13,104,104,111,111,13,16,9,10,0.5,0.9
2026-06-11T1700,1750A,123.0483,41.1445,鞍山市,太平,,30,14,33,3,14,94,94,104,104,12,16,4,6,0.5,0.9
2026-06-11T1700,1751A,122.964,41.0968,鞍山市,铁西三道街,,33,11,35,3,15,105,105,117,115,14,23,6,10,0.5,1
2026-06-11T1700,1753A,123.0219,41.0822,鞍山市,明达新区,,32,12,25,3,13,102,102,109,109,12,14,10,12,0.4,0.8
2026-06-11T1700,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,32,13,35,3,17,100,100,108,108,13,19,7,10,0.4,0.8
2026-06-11T1700,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,48,17,26,7,8,151,151,132,132,5,14,10,14,0.4,0.4
2026-06-11T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,50,26,29,10,6,158,158,126,126,5,8,9,9,0.5,0.5
2026-06-11T1700,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),67,73,77,27,25,108,108,100,100,3,20,4,5,0.1,0.3
2026-06-11T1700,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),80,92,91,28,27,118,118,107,107,4,21,/,/,/,/
2026-06-11T1700,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),79,90,70,22,23,106,106,101,101,4,6,2,2,0.2,0.2
2026-06-11T1700,3181A,106.776805,31.852614,巴中市,市五中,,36,36,38,25,30,88,88,78,78,9,14,8,7,0.6,0.7
2026-06-11T1700,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,39,38,36,27,30,98,98,81,81,8,23,8,8,0.7,0.8
2026-06-11T1700,3616A,106.7617,31.8343,巴中市,市中心医院,,38,32,37,26,29,96,96,83,83,7,15,8,7,0.7,0.7
2026-06-11T1700,2235A,122.7909,45.608,白城市,洮北区环保局,,43,16,16,3,8,136,136,119,119,3,10,3,4,0.2,0.3
2026-06-11T1700,2236A,122.8741,45.5725,白城市,市环保局,,40,6,9,3,8,128,128,112,112,3,8,3,4,0.2,0.3
2026-06-11T1700,2231A,126.4219,41.9172,白山市,喜丰,,30,30,26,12,12,72,72,87,87,25,14,8,7,0.6,0.6
2026-06-11T1700,2232A,126.4082,41.9416,白山市,环保局,,22,17,25,13,17,70,70,87,84,11,9,12,7,0.7,0.7
2026-06-11T1700,2647A,104.1727,36.5448,白银市,第三小学,,40,30,44,28,35,120,120,111,111,2,13,3,28,0.3,0.4
2026-06-11T1700,2648A,104.1467,36.5482,白银市,动力公司,,36,25,48,16,20,115,115,115,115,4,24,1,11,0.3,0.5
2026-06-11T1700,2512A,106.6102,23.901,百色市,市监测站,,34,32,25,18,14,108,108,111,111,12,14,18,8,0.6,0.7
2026-06-11T1700,2513A,106.6524,23.8842,百色市,市中心血站,,38,38,36,16,17,117,117,109,109,13,20,13,10,0.8,0.7
2026-06-11T1700,4133A,106.6273,23.8798,百色市,龙景西路,,41,41,37,20,17,127,127,119,119,13,18,24,10,0.6,0.6
2026-06-11T1700,2270A,117.396,32.9389,蚌埠市,工人疗养院,臭氧1小时(O3_1h),119,56,76,19,39,238,238,197,197,13,21,7,9,0.5,0.6
2026-06-11T1700,2271A,117.3606,32.9428,蚌埠市,百货大楼,臭氧1小时(O3_1h),122,61,72,18,36,244,244,203,203,13,18,9,10,0.5,0.6
2026-06-11T1700,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,臭氧1小时(O3_1h),109,46,68,15,41,217,217,187,187,8,15,6,8,0.4,0.6
2026-06-11T1700,2274A,117.3534,32.9672,蚌埠市,淮上区政府,臭氧1小时(O3_1h),121,63,68,18,35,241,241,194,194,12,18,7,8,0.3,0.4
2026-06-11T1700,2275A,117.3143,32.8977,蚌埠市,高新区,臭氧1小时(O3_1h),105,63,89,17,49,210,210,195,195,10,23,9,11,0.4,0.5
2026-06-11T1700,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),118,70,87,18,45,236,236,205,205,11,18,8,15,0.5,0.6
2026-06-11T1700,1585A,109.8761,40.6533,包头市,市环境监测站,,48,21,20,11,11,151,151,121,121,9,24,14,11,0.3,0.2
2026-06-11T1700,1587A,109.9992,40.5843,包头市,包头八中,,44,19,31,6,14,138,138,113,113,6,24,9,15,0.2,0.5
2026-06-11T1700,1589A,109.8641,40.6288,包头市,惠龙物流,,45,17,20,14,11,141,141,116,116,8,20,14,11,0.3,0.3
2026-06-11T1700,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,45,14,26,3,13,141,141,116,116,6,23,5,16,0.5,0.5
2026-06-11T1700,3283A,109.9154,40.5684,包头市,滨河大厦,,44,15,29,12,15,138,138,110,110,7,30,8,10,0.4,0.4
2026-06-11T1700,3419A,109.9449,40.6259,包头市,包头市委党校,,44,NA,12,7,11,138,138,118,118,8,20,10,15,0.4,0.6
2026-06-11T1700,3683A,109.8332,40.6577,包头市,昆区政府,,44,18,18,7,11,139,139,112,112,11,22,14,10,0.6,0.5
2026-06-11T1700,1931A,107.0802,34.3129,宝鸡市,竹园沟,,35,20,19,10,13,109,109,115,115,5,5,5,5,0.5,0.5
2026-06-11T1700,1933A,107.1429,34.3549,宝鸡市,监测站,,35,34,28,10,15,112,112,120,120,4,9,4,5,0.4,0.4
2026-06-11T1700,1934A,107.1172,34.3759,宝鸡市,技工学校,,38,26,29,10,15,121,121,123,123,4,7,5,6,0.3,0.5
2026-06-11T1700,1936A,107.2025,34.3518,宝鸡市,文理学院,,36,24,30,12,16,115,115,123,123,6,13,6,6,0.4,0.5
2026-06-11T1700,1937A,107.2396,34.3626,宝鸡市,三迪小学,,37,27,34,19,17,116,116,127,127,5,12,6,7,0.4,0.5
2026-06-11T1700,4155A,107.1721,34.3558,宝鸡市,滨河北路,,35,19,36,10,16,110,110,117,117,3,8,5,5,0.5,0.5
2026-06-11T1700,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,34,34,48,13,21,107,107,121,121,7,20,7,10,0.3,0.5
2026-06-11T1700,1051A,115.4803,38.8568,保定市,游泳馆,,44,20,26,7,13,139,139,125,125,4,9,1,2,0.2,0.1
2026-06-11T1700,1052A,115.509,38.8895,保定市,华电二区,NA,NA,14,24,3,10,130,130,115,115,NA,10,1,2,0.2,0.4
2026-06-11T1700,1053A,115.4588,38.9037,保定市,接待中心,,44,23,30,7,14,138,138,126,126,5,9,2,1,0.5,0.5
2026-06-11T1700,1054A,115.4484,38.8344,保定市,地表水厂,,45,34,34,14,10,142,142,126,126,4,10,2,2,0.1,0.2
2026-06-11T1700,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,45,14,21,3,9,144,144,130,130,5,9,3,2,0.0,0.1
2026-06-11T1700,3582A,115.4709,38.7628,保定市,清苑区第二中学,,47,33,34,3,12,149,149,134,134,2,14,1,2,0.2,0.3
2026-06-11T1700,3583A,115.6231,39.0223,保定市,徐水物探局,,43,20,26,3,12,136,136,117,117,5,15,3,2,0.3,0.3
2026-06-11T1700,4004A,115.4199,38.8665,保定市,双鹰农机,,44,23,28,9,12,139,139,124,124,1,7,2,2,0.0,0.1
2026-06-11T1700,4034A,115.515,38.8589,保定市,植保所站,,48,29,29,3,10,152,152,127,127,7,11,3,4,0.4,0.3
2026-06-11T1700,2594A,99.1589,25.1137,保山市,市环境监测站,,21,15,12,12,6,67,67,56,56,13,9,5,5,0.5,0.4
2026-06-11T1700,2595A,99.1616,25.1381,保山市,市环保局,,50,NA,10,35,16,76,76,56,56,5,7,5,4,0.4,0.5
2026-06-11T1700,1867A,109.1435,21.4085,北海市,海滩公园,,45,40,36,30,25,142,142,127,127,6,10,3,4,0.7,0.6
2026-06-11T1700,1868A,109.0983,21.466,北海市,新市环保局,细颗粒物(PM2.5),60,47,37,40,32,139,139,127,127,8,11,5,6,0.7,0.7
2026-06-11T1700,1869A,109.1775,21.5232,北海市,北海工业园,颗粒物(PM10),55,56,43,27,26,145,145,121,121,5,12,5,7,0.6,0.5
2026-06-11T1700,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,45,36,37,21,26,141,141,122,122,6,10,5,4,0.6,0.6
2026-06-11T1700,1001A,116.3611,39.8786,北京市,万寿西宫,,43,11,10,6,4,136,136,115,115,10,14,3,3,0.1,0.2
2026-06-11T1700,1003A,116.4174,39.9289,北京市,东四,,46,11,12,3,5,145,145,117,117,7,8,2,2,0.1,0.2
2026-06-11T1700,1004A,116.4073,39.8858,北京市,天坛,,44,12,11,3,4,138,138,111,111,9,17,1,1,0.2,0.3
2026-06-11T1700,1005A,116.4622,39.9364,北京市,农展馆,,41,9,11,3,6,129,129,103,103,7,22,2,2,0.2,0.3
2026-06-11T1700,1006A,116.3399,39.9293,北京市,官园,,42,15,13,6,5,134,134,108,108,13,20,5,5,0.1,0.2
2026-06-11T1700,1007A,116.2879,39.9613,北京市,海淀万柳,,35,12,14,6,6,111,111,88,88,13,22,4,4,0.1,0.2
2026-06-11T1700,1008A,116.6635,40.1349,北京市,顺义新城,,40,7,8,3,3,128,128,102,102,7,7,3,3,0.2,0.2
2026-06-11T1700,1009A,116.6275,40.327,北京市,怀柔镇,,37,6,11,3,5,118,118,97,97,8,8,2,1,0.3,0.3
2026-06-11T1700,1010A,116.2295,40.217,北京市,昌平镇,,33,10,9,7,4,104,104,90,90,8,11,3,4,0.1,0.4
2026-06-11T1700,1011A,116.3968,39.982,北京市,奥体中心,,31,7,13,3,6,98,98,86,86,7,23,3,3,0.2,0.3
2026-06-11T1700,3418A,116.8336,40.4095,北京市,密云新城,,36,7,10,3,3,114,114,97,97,4,6,2,1,0.2,0.2
2026-06-11T1700,3671A,116.0879,39.9725,北京市,门头沟三家店,,38,15,12,3,6,120,120,113,113,7,15,1,1,0.2,0.3
2026-06-11T1700,3672A,116.1507,39.8246,北京市,丰台云岗,,40,11,13,8,5,125,125,111,111,4,12,5,4,0.2,0.3
2026-06-11T1700,3674A,115.9578,39.7602,北京市,房山燕山,,33,12,8,3,4,104,104,92,92,5,7,3,3,0.2,0.4
2026-06-11T1700,3675A,116.4669,39.7734,北京市,大兴旧宫,,43,11,15,3,6,135,135,111,111,7,21,2,2,0.2,0.3
2026-06-11T1700,3694A,115.9859,40.4562,北京市,延庆石河营,,35,6,8,3,6,112,112,90,90,6,14,2,2,0.2,0.3
2026-06-11T1700,3695A,116.6151,40.3052,北京市,怀柔新城,,35,6,11,3,8,111,111,92,92,7,6,1,2,0.2,0.3
2026-06-11T1700,3696A,116.2542,39.8764,北京市,丰台小屯,,36,12,16,3,7,113,113,103,103,6,17,3,3,0.3,0.4
2026-06-11T1700,3697A,116.8399,40.3843,北京市,密云镇,,37,8,12,3,5,117,117,98,98,5,14,4,3,0.3,0.4
2026-06-11T1700,4057A,115.9423,40.4431,北京市,延庆百泉,,36,6,10,3,6,115,115,89,89,4,11,2,1,0.2,0.2
2026-06-11T1700,4058A,116.6598,39.9164,北京市,通州新华,,38,9,12,3,3,121,121,102,102,7,21,3,3,0.3,0.3
2026-06-11T1700,4182A,116.1942,39.9158,北京市,石景山八角,,42,17,18,6,6,133,133,114,114,11,18,3,3,0.2,0.3
2026-06-11T1700,4194A,117.078628,40.151726,北京市,平谷新城,,35,6,10,3,4,111,111,95,95,4,6,1,3,0.2,0.2
2026-06-11T1700,1761A,123.8274146,41.31234549,本溪市,大峪,,44,20,17,7,8,139,139,120,120,13,17,10,8,0.5,0.6
2026-06-11T1700,1763A,123.7169,41.3094,本溪市,彩屯,,40,11,24,3,19,126,126,118,118,9,20,8,11,0.7,1.6
2026-06-11T1700,1764A,123.7672166,41.28649327,本溪市,东明,,47,47,28,6,9,131,131,123,123,21,21,13,8,1.2,0.8
2026-06-11T1700,1765A,123.799345,41.266614,本溪市,新立屯,,44,34,20,3,5,139,139,125,125,8,15,11,9,0.8,0.7
2026-06-11T1700,1766A,123.829144,41.336777,本溪市,威宁,,46,42,25,6,11,145,145,122,122,5,10,10,8,0.6,0.7
2026-06-11T1700,2587A,105.287,27.3133,毕节市,八中,,39,16,27,16,15,122,122,106,106,11,12,10,9,0.3,0.5
2026-06-11T1700,2588A,105.3079,27.2987,毕节市,师专,,39,21,24,11,13,122,122,103,103,7,11,9,8,0.3,0.3
2026-06-11T1700,4263A,105.3688,27.3598,毕节市,工业大道,,40,23,25,17,9,125,125,114,114,10,14,8,9,/,/
2026-06-11T1700,1629A,117.9961,37.3604,滨州市,第二水厂,,49,48,54,3,37,156,156,156,155,5,19,8,11,0.2,0.5
2026-06-11T1700,1630A,117.9789,37.3931,滨州市,北中新校,,50,29,46,3,25,160,160,154,154,7,22,9,12,0.4,0.7
2026-06-11T1700,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),57,36,38,3,22,165,165,160,160,11,22,9,12,0.2,0.4
2026-06-11T1700,3515A,117.9381509,37.35547456,滨州市,开发区一中,,49,41,52,3,24,155,155,152,152,12,24,7,8,0.0,0.4
2026-06-11T1700,3516A,118.0914,37.6938,滨州市,金海六路,,50,37,49,3,27,157,157,146,146,9,22,4,7,0.5,0.6
2026-06-11T1700,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,49,39,45,3,25,155,155,154,154,7,18,6,9,0.4,0.6
2026-06-11T1700,2311A,115.8071,33.8399,亳州市,污水处理厂,臭氧1小时(O3_1h),107,42,44,8,17,213,213,180,180,12,14,6,6,0.2,0.3
2026-06-11T1700,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),105,52,54,12,17,210,210,179,179,8,11,6,6,0.2,0.2
2026-06-11T1700,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),107,46,41,12,17,214,214,191,191,8,11,7,6,0.2,0.3
2026-06-11T1700,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,36,35,30,12,7,114,114,95,95,3,5,4,4,0.1,0.2
2026-06-11T1700,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,36,34,35,3,5,115,115,93,93,8,12,4,7,0.4,0.4
2026-06-11T1700,1071A,116.8733,38.2922,沧州市,沧县城建局,,50,20,42,11,26,159,159,143,143,8,20,5,6,0.4,0.5
2026-06-11T1700,1072A,116.8462,38.3189,沧州市,电视转播站,,46,28,47,13,24,145,145,131,131,12,28,7,6,0.2,0.4
2026-06-11T1700,1073A,116.8588,38.3161,沧州市,市环保局,,48,32,55,22,29,153,153,137,137,5,23,3,5,0.2,0.4
2026-06-11T1700,3324A,116.8011,38.294,沧州市,河北水利电力学院,,50,17,32,9,23,157,157,140,140,8,24,4,5,0.1,0.3
2026-06-11T1700,2622A,97.1813,31.1289,昌都市,昌都监测站,,40,6,9,3,2,125,125,110,110,4,8,7,8,0.5,0.6
2026-06-11T1700,3719A,97.1707,31.1428,昌都市,昌都会议中心,,44,12,7,3,3,138,138,122,122,4,4,7,6,0.5,0.5
2026-06-11T1700,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,48,16,21,3,9,152,152,120,120,6,12,9,7,0.1,0.2
2026-06-11T1700,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,48,27,31,3,8,153,153,125,125,10,14,9,7,0.2,0.2
2026-06-11T1700,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,47,17,31,3,11,148,148,128,128,8,8,6,6,0.2,0.2
2026-06-11T1700,1120A,125.2874,43.9024,长春市,客车厂,,37,21,18,11,15,116,116,100,100,13,21,6,6,0.4,0.5
2026-06-11T1700,1121A,125.2943,43.8508,长春市,邮电学院,,35,32,14,14,14,112,112,101,101,14,16,6,6,0.5,0.4
2026-06-11T1700,1122A,125.3648,43.8745,长春市,劳动公园,,40,30,17,15,14,126,126,103,103,13,20,7,6,0.4,0.4
2026-06-11T1700,1123A,125.3233,43.8781,长春市,园林处,,38,22,16,13,15,120,120,102,102,12,16,3,3,0.4,0.4
2026-06-11T1700,1124A,125.4604,43.7904,长春市,净月潭,,31,21,14,11,11,97,97,84,84,8,10,5,4,0.4,0.3
2026-06-11T1700,1126A,125.38,43.8422,长春市,经开区环卫处,,39,23,16,14,13,122,122,100,100,13,23,6,4,0.3,0.3
2026-06-11T1700,1127A,125.234,43.7761,长春市,高新区管委会,,39,24,16,6,13,123,123,99,99,9,23,6,6,0.3,0.4
2026-06-11T1700,1128A,125.1695,43.83,长春市,岱山公园,,41,19,21,7,14,129,129,105,105,10,31,4,4,0.2,0.2
2026-06-11T1700,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,37,29,20,14,14,116,116,98,98,14,23,5,5,0.4,0.4
2026-06-11T1700,1335A,113.082,28.2421,长沙市,经开区环保局,臭氧1小时(O3_1h),82,36,39,26,23,185,185,162,162,9,14,6,6,0.5,0.6
2026-06-11T1700,1336A,112.8873,28.2202,长沙市,高开区环保局,臭氧1小时(O3_1h),84,41,39,28,25,187,187,176,176,10,20,4,4,0.7,0.7
2026-06-11T1700,1337A,113.0785,28.2012,长沙市,马坡岭,臭氧1小时(O3_1h),88,38,39,21,22,190,190,163,163,8,18,8,8,0.7,0.7
2026-06-11T1700,1338A,112.9448,28.1894,长沙市,湖南师范大学,NA,NA,NA,39,NA,22,NA,NA,162,NA,NA,18,NA,8,NA,0.2
2026-06-11T1700,1339A,113.0177,28.1322,长沙市,雨花区环保局,臭氧1小时(O3_1h),105,44,40,28,14,209,209,171,171,9,16,7,7,0.8,0.7
2026-06-11T1700,1340A,112.9795,28.2593,长沙市,伍家岭,臭氧1小时(O3_1h),97,43,45,25,24,197,197,172,172,9,18,5,5,0.4,0.4
2026-06-11T1700,1341A,113.002,28.1944,长沙市,火车新站,臭氧1小时(O3_1h),101,48,40,29,22,201,201,166,166,11,15,9,9,0.5,0.3
2026-06-11T1700,1342A,112.9846,28.1177,长沙市,天心区环保局,臭氧1小时(O3_1h),107,36,39,28,22,214,214,180,180,10,20,6,5,0.3,0.1
2026-06-11T1700,1343A,112.8906,28.1307,长沙市,湖南中医药大学,臭氧1小时(O3_1h),97,47,39,26,23,197,197,172,172,11,20,9,7,0.7,0.5
2026-06-11T1700,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),69,27,43,15,21,175,175,172,172,7,10,10,11,0.5,0.7
2026-06-11T1700,1730A,113.0887,36.2126,长治市,审计局,,49,30,46,21,22,156,156,160,160,5,17,10,12,0.4,0.6
2026-06-11T1700,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),58,27,55,18,26,166,166,168,168,12,20,11,13,0.5,0.7
2026-06-11T1700,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),65,26,45,14,21,172,172,176,176,11,13,11,12,0.4,0.5
2026-06-11T1700,3568A,113.0603,36.0464,长治市,向阳小学,臭氧1小时(O3_1h),88,68,79,19,26,190,190,181,181,3,11,17,16,0.7,1
2026-06-11T1700,3569A,112.8788,36.315,长治市,屯留一中,,45,17,43,10,24,141,141,162,162,2,18,9,14,0.6,1
2026-06-11T1700,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),63,30,53,10,22,170,170,176,176,5,12,10,11,0.7,0.9
2026-06-11T1700,4190A,113.23666,36.33435,长治市,学府街1号,,50,40,51,12,23,160,160,174,174,10,11,6,10,0.5,0.9
2026-06-11T1700,1854A,111.696,28.9725,常德市,市二中,,26,22,26,15,19,82,82,86,86,6,15,7,8,0.6,0.6
2026-06-11T1700,3138A,111.7152,29.0288,常德市,武陵区永安,,30,22,29,17,19,94,94,102,102,6,11,7,7,0.8,0.8
2026-06-11T1700,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,27,27,30,14,21,84,84,87,87,7,19,8,8,0.6,0.7
2026-06-11T1700,3140A,111.6651,29.0526,常德市,武陵区长庚,,27,17,31,17,21,85,85,90,90,6,13,8,9,0.6,0.7
2026-06-11T1700,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),111,37,42,13,19,222,222,232,232,20,26,5,7,0.2,0.3
2026-06-11T1700,1200A,119.9351,31.703,常州市,武进监测站,臭氧1小时(O3_1h),105,26,37,13,19,209,209,208,208,11,14,7,9,0.2,0.2
2026-06-11T1700,3002A,119.9701,31.813,常州市,行政中心,臭氧1小时(O3_1h),107,53,44,17,20,214,214,226,226,NA,18,5,8,0.4,0.4
2026-06-11T1700,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),104,30,45,11,19,207,207,224,224,20,25,3,7,0.6,0.8
2026-06-11T1700,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),117,39,41,17,17,234,234,230,230,14,21,11,11,0.5,0.5
2026-06-11T1700,3429A,119.8595,31.706,常州市,武进经发区,臭氧1小时(O3_1h),104,40,42,21,25,208,208,201,201,7,16,7,10,0.5,0.5
2026-06-11T1700,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),121,45,40,27,26,242,242,228,228,12,23,9,11,0.7,0.6
2026-06-11T1700,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),102,46,47,17,19,204,204,222,222,15,23,9,11,0.5,0.5
2026-06-11T1700,2220A,120.4318,41.588,朝阳市,西梁,,35,8,25,3,10,111,111,99,99,7,17,7,12,0.3,0.7
2026-06-11T1700,2221A,120.452,41.565,朝阳市,河畔小区,,37,14,19,3,8,117,117,102,102,8,13,10,11,0.1,0.3
2026-06-11T1700,2222A,120.4176,41.5648,朝阳市,八里堡,,35,24,29,8,12,109,109,99,99,11,20,4,8,0.3,0.9
2026-06-11T1700,3026A,116.6179,23.6608,潮州市,市政府,,40,19,23,19,11,127,127,96,96,9,7,7,6,0.6,0.6
2026-06-11T1700,4036A,116.646,23.676,潮州市,金山,,37,17,19,17,10,116,116,83,83,7,6,4,3,0.4,0.4
2026-06-11T1700,2473A,113.0116,25.8228,郴州市,市职中,,38,30,31,21,20,121,121,120,120,9,14,15,11,0.7,0.7
2026-06-11T1700,2475A,113.0381,25.8074,郴州市,市审计局,,40,30,31,20,20,126,126,118,118,7,16,10,7,/,/
2026-06-11T1700,2476A,113.0348,25.7757,郴州市,市环保局,,40,NA,30,21,24,126,126,114,114,8,17,10,9,0.2,0.6
2026-06-11T1700,4252A,113.0138,25.8011,郴州市,好美居路49号,,42,42,29,20,14,125,125,122,122,7,17,11,7,/,/
2026-06-11T1700,1431A,103.9727,30.7242,成都市,金泉两河,,50,23,22,12,11,157,157,138,138,12,13,4,3,0.3,0.3
2026-06-11T1700,1432A,104.1423,30.6765,成都市,十里店,,50,32,22,13,14,159,159,143,143,11,12,7,6,0.4,0.4
2026-06-11T1700,1433A,104.0594,30.5765,成都市,三瓦窑,NA,NA,31,23,NA,13,139,139,133,133,22,18,10,6,0.5,0.5
2026-06-11T1700,1434A,104.1122,30.6306,成都市,沙河铺,,46,34,23,14,14,145,145,131,131,13,15,7,6,0.5,0.5
2026-06-11T1700,2880A,104.0219,30.6561,成都市,大石西路,,45,42,26,17,12,144,144,130,130,16,15,7,5,0.4,0.4
2026-06-11T1700,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,48,19,15,17,16,151,151,137,137,10,11,9,8,0.4,0.3
2026-06-11T1700,3357A,104.0028,30.6891,成都市,金博路,,48,31,14,17,11,152,152,138,138,18,18,9,7,0.5,0.5
