timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-02-23T1800,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),82,113,100,29,26,81,,86,82,4,5,9,9,0.5,0.5
2026-02-23T1800,2708A,88.1266,47.8515,阿勒泰地区,市站,,26,6,14,3,5,82,,82,80,11,12,2,2,0.3,0.3
2026-02-23T1800,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,35,6,10,3,4,112,,104,104,2,4,6,9,0.2,0.3
2026-02-23T1800,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),52,53,177,20,54,66,,73,73,8,17,2,3,0.4,0.5
2026-02-23T1800,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),67,83,190,31,56,68,,74,74,6,23,4,5,0.5,0.8
2026-02-23T1800,2291A,117.0806,30.5181,安庆市,环科院,颗粒物(PM10),106,161,252,41,53,76,,86,86,12,10,7,9,0.6,0.6
2026-02-23T1800,2292A,117.0331,30.5118,安庆市,马山宾馆,颗粒物(PM10),110,170,244,41,55,82,,89,89,14,14,6,8,0.5,0.4
2026-02-23T1800,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),98,145,243,35,52,85,,88,88,3,3,4,6,0.5,0.5
2026-02-23T1800,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),112,174,258,41,56,79,,87,87,11,12,6,8,0.5,0.5
2026-02-23T1800,3124A,105.9443,26.2567,安顺市,金钟山,,39,,29,27,26,104,,92,92,5,5,9,10,0.4,0.5
2026-02-23T1800,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),56,62,273,32,75,51,,52,52,17,14,5,3,0.8,0.6
2026-02-23T1800,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),58,66,279,32,83,43,,53,52,20,14,5,4,0.7,0.4
2026-02-23T1800,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),78,64,260,57,79,45,,57,55,17,10,5,6,0.5,0.4
2026-02-23T1800,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),59,68,269,29,69,49,,56,55,14,13,5,5,0.4,0.4
2026-02-23T1800,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),107,126,75,80,27,94,,99,99,21,14,12,12,0.7,0.9
2026-02-23T1800,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),109,119,73,82,28,89,,94,94,17,14,12,16,0.7,1.1
2026-02-23T1800,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),105,127,79,79,33,68,,63,,20,14,16,14,0.7,0.7
2026-02-23T1800,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),118,134,86,89,31,85,,93,93,24,16,,11,0.7,0.6
2026-02-23T1800,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),115,103,71,87,33,89,,100,98,20,14,13,16,0.7,0.9
2026-02-23T1800,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),124,143,91,94,34,81,,99,99,26,19,10,10,0.8,0.9
2026-02-23T1800,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),51,51,81,8,22,86,,78,78,4,10,4,5,0.4,0.5
2026-02-23T1800,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),98,145,291,45,74,81,,77,77,4,16,8,9,0.3,0.4
2026-02-23T1800,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),105,159,315,32,63,85,,78,78,4,17,/,/,/,/
2026-02-23T1800,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),80,109,207,15,28,77,,69,69,3,13,7,6,0.4,0.4
2026-02-23T1800,3181A,106.776805,31.852614,巴中市,市五中,,29,29,72,17,54,42,,38,38,6,22,7,8,0.7,1.1
2026-02-23T1800,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,21,16,68,8,52,65,,45,45,4,20,8,8,0.8,1.1
2026-02-23T1800,3616A,106.7617,31.8343,巴中市,市中心医院,,28,22,81,19,61,47,,37,37,8,33,7,8,0.8,1.4
2026-02-23T1800,2235A,122.7909,45.608,白城市,洮北区环保局,颗粒物(PM10),70,90,87,10,7,81,,82,82,9,6,2,3,0.1,0.1
2026-02-23T1800,2231A,126.4219,41.9172,白山市,喜丰,,42,42,115,6,4,92,,87,87,3,2,8,6,0.5,0.5
2026-02-23T1800,2232A,126.4082,41.9416,白山市,环保局,,30,30,83,3,5,96,,90,90,5,4,7,7,0.3,0.4
2026-02-23T1800,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),91,131,194,42,63,99,,86,86,11,19,52,13,0.4,0.3
2026-02-23T1800,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),86,122,188,46,57,96,,83,83,10,10,27,11,0.4,0.4
2026-02-23T1800,2512A,106.6102,23.901,百色市,市监测站,,35,35,40,21,30,62,,64,64,10,10,13,14,0.3,0.4
2026-02-23T1800,2513A,106.6524,23.8842,百色市,市中心血站,,38,38,43,18,32,60,,62,62,10,11,17,14,0.7,0.7
2026-02-23T1800,4133A,106.6273,23.8798,百色市,龙景西路,,35,35,47,18,34,64,,66,66,9,10,12,14,0.6,0.6
2026-02-23T1800,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),77,104,246,46,50,68,,78,78,17,21,4,5,0.6,0.6
2026-02-23T1800,2271A,117.3606,32.9428,蚌埠市,百货大楼,颗粒物(PM10),77,103,241,40,46,71,,76,76,16,19,6,8,0.5,0.5
2026-02-23T1800,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,颗粒物(PM10),80,110,266,40,44,78,,80,78,15,15,4,5,0.5,0.4
2026-02-23T1800,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),78,105,257,44,48,65,,78,76,15,11,6,7,0.6,0.5
2026-02-23T1800,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),77,104,250,41,50,73,,78,78,15,19,4,6,0.4,0.5
2026-02-23T1800,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),54,58,58,14,18,91,,89,89,15,19,9,10,0.4,0.4
2026-02-23T1800,1587A,109.9992,40.5843,包头市,包头八中,,42,42,60,16,27,88,,81,81,11,20,6,14,0.5,1
2026-02-23T1800,1589A,109.8641,40.6288,包头市,惠龙物流,,41,41,48,10,19,94,,87,87,11,17,10,15,0.7,1
2026-02-23T1800,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,39,39,47,8,16,93,,84,84,6,18,7,9,0.3,0.5
2026-02-23T1800,3419A,109.9449,40.6259,包头市,包头市委党校,,29,24,46,3,19,91,,84,84,8,18,10,12,0.7,1
2026-02-23T1800,3683A,109.8332,40.6577,包头市,昆区政府,,44,44,55,15,23,84,,82,82,21,33,12,15,1.0,1
2026-02-23T1800,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),90,130,235,52,56,44,,42,42,19,16,6,6,0.6,0.5
2026-02-23T1800,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),97,144,313,52,64,42,,44,38,18,12,4,5,0.5,0.5
2026-02-23T1800,1934A,107.1172,34.3759,宝鸡市,技工学校,细颗粒物(PM2.5),99,140,309,74,104,48,,53,46,18,14,4,4,0.7,0.6
2026-02-23T1800,1936A,107.2025,34.3518,宝鸡市,文理学院,细颗粒物(PM2.5),110,165,317,83,109,48,,52,46,13,10,4,4,0.7,0.6
2026-02-23T1800,1937A,107.2396,34.3626,宝鸡市,三迪小学,细颗粒物(PM2.5),114,157,321,86,109,50,,53,47,16,13,4,4,0.6,0.6
2026-02-23T1800,4155A,107.1721,34.3558,宝鸡市,滨河北路,细颗粒物(PM2.5),117,164,335,88,113,49,,51,44,15,12,4,5,0.6,0.5
2026-02-23T1800,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,细颗粒物(PM2.5),123,182,331,93,103,46,,52,47,12,8,6,7,0.6,0.5
2026-02-23T1800,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),60,70,53,11,7,85,,89,89,11,11,3,3,0.2,0.2
2026-02-23T1800,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),61,71,51,16,18,85,,88,88,11,11,4,3,0.4,0.3
2026-02-23T1800,2594A,99.1589,25.1137,保山市,市环境监测站,,48,40,41,33,28,101,,104,93,6,7,5,5,0.3,0.3
2026-02-23T1800,2595A,99.1616,25.1381,保山市,市环保局,颗粒物(PM10),52,53,44,29,28,134,,129,129,3,4,4,4,0.4,0.4
2026-02-23T1800,1867A,109.1435,21.4085,北海市,海滩公园,,37,37,33,14,16,67,,71,71,13,8,2,3,1.4,0.7
2026-02-23T1800,1869A,109.1775,21.5232,北海市,北海工业园,颗粒物(PM10),61,72,37,27,25,55,,68,68,8,7,5,6,0.6,0.6
2026-02-23T1800,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,27,27,29,11,17,67,,68,68,3,4,1,3,0.8,0.8
2026-02-23T1800,1001A,116.3611,39.8786,北京市,万寿西宫,细颗粒物(PM2.5),58,47,26,41,11,90,,89,89,8,7,3,2,0.4,0.4
2026-02-23T1800,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),53,56,28,10,4,81,,79,79,11,10,5,4,0.4,0.4
2026-02-23T1800,1004A,116.4073,39.8858,北京市,天坛,,47,47,27,13,7,84,,82,82,5,6,3,2,0.5,0.4
2026-02-23T1800,1005A,116.4622,39.9364,北京市,农展馆,,50,50,25,16,6,90,,88,88,4,5,6,5,0.5,0.4
2026-02-23T1800,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),52,54,30,17,8,80,,78,78,7,5,4,3,0.4,0.3
2026-02-23T1800,1007A,116.2879,39.9613,北京市,海淀万柳,,46,46,26,14,7,78,,74,74,12,10,4,2,0.4,0.3
2026-02-23T1800,1008A,116.6635,40.1349,北京市,顺义新城,,40,40,24,14,7,87,,83,83,4,3,7,6,0.5,0.4
2026-02-23T1800,1009A,116.6275,40.327,北京市,怀柔镇,,45,45,24,16,7,78,,75,75,14,9,5,4,0.6,0.6
2026-02-23T1800,1010A,116.2295,40.217,北京市,昌平镇,,48,48,24,15,7,85,,80,80,8,6,3,2,0.5,0.5
2026-02-23T1800,1011A,116.3968,39.982,北京市,奥体中心,,46,46,26,14,7,78,,78,78,9,9,6,5,0.4,0.4
2026-02-23T1800,3418A,116.8336,40.4095,北京市,密云新城,,46,46,24,18,7,81,,76,76,11,5,5,3,0.3,0.3
2026-02-23T1800,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),53,55,32,13,9,85,,82,82,10,6,4,3,0.4,0.3
2026-02-23T1800,3672A,116.1507,39.8246,北京市,丰台云岗,,44,44,29,17,8,93,,91,91,7,5,3,2,0.4,0.3
2026-02-23T1800,3674A,115.9578,39.7602,北京市,房山燕山,,47,47,34,15,9,86,,84,84,8,4,5,4,0.4,0.4
2026-02-23T1800,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),52,53,28,15,7,86,,84,84,8,7,5,4,0.4,0.3
2026-02-23T1800,3694A,115.9859,40.4562,北京市,延庆石河营,,39,39,26,15,8,80,,76,76,9,5,2,2,0.4,0.3
2026-02-23T1800,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),51,52,23,17,8,78,,76,76,14,7,4,2,0.3,0.3
2026-02-23T1800,3696A,116.2542,39.8764,北京市,丰台小屯,,49,49,29,12,7,79,,75,75,5,4,5,4,0.4,0.3
2026-02-23T1800,3697A,116.8399,40.3843,北京市,密云镇,,39,39,24,13,6,82,,77,77,12,9,2,2,0.4,0.4
2026-02-23T1800,4057A,115.9423,40.4431,北京市,延庆百泉,,33,33,25,10,9,81,,75,75,7,5,1,2,0.3,0.3
2026-02-23T1800,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),54,57,27,16,11,83,,81,81,9,6,3,1,0.6,0.5
2026-02-23T1800,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),51,51,31,14,7,79,,74,74,6,4,4,3,0.2,0.1
2026-02-23T1800,4194A,117.078628,40.151726,北京市,平谷新城,,42,42,22,11,6,83,,80,80,5,2,6,3,0.6,0.4
2026-02-23T1800,1761A,123.8274146,41.31234549,本溪市,大峪,颗粒物(PM10),57,64,73,33,14,86,,90,90,12,9,10,10,0.7,0.7
2026-02-23T1800,1763A,123.7169,41.3094,本溪市,彩屯,,,78,73,54,15,82,,93,93,18,8,,7,,0.6
2026-02-23T1800,1764A,123.7672166,41.28649327,本溪市,东明,颗粒物(PM10),60,70,66,41,16,84,,88,88,14,11,9,11,0.6,0.8
2026-02-23T1800,1765A,123.799345,41.266614,本溪市,新立屯,颗粒物(PM10),62,73,58,39,16,84,,88,88,8,7,8,9,0.6,0.9
2026-02-23T1800,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),57,64,76,37,15,90,,93,93,8,6,8,6,0.5,0.5
2026-02-23T1800,2587A,105.287,27.3133,毕节市,八中,细颗粒物(PM2.5),64,57,72,46,54,84,,84,84,7,14,11,11,0.8,1
2026-02-23T1800,2588A,105.3079,27.2987,毕节市,师专,细颗粒物(PM2.5),73,58,76,53,54,88,,90,90,8,16,12,11,0.6,0.8
2026-02-23T1800,4263A,105.3688,27.3598,毕节市,工业大道,细颗粒物(PM2.5),74,66,60,54,44,86,,88,88,6,11,11,10,/,/
2026-02-23T1800,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),68,85,64,31,20,61,,67,66,21,18,14,15,0.8,0.8
2026-02-23T1800,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),68,85,59,27,17,69,,76,75,21,16,14,14,0.8,0.7
2026-02-23T1800,3515A,117.9381509,37.35547456,滨州市,开发区一中,,,117,81,32,21,60,,69,68,17,14,17,18,,0.8
2026-02-23T1800,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),69,88,70,31,19,64,,80,78,22,16,12,7,0.7,0.5
2026-02-23T1800,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),73,95,67,41,23,64,,71,70,15,11,13,15,0.3,0.1
2026-02-23T1800,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),78,106,300,35,75,67,,74,74,12,13,5,6,0.3,0.3
2026-02-23T1800,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),95,139,324,36,83,63,,70,70,10,12,4,6,0.3,0.2
2026-02-23T1800,3332A,115.7631,33.803,亳州市,亳州学院,颗粒物(PM10),79,107,275,36,74,67,,73,73,12,11,3,4,0.3,0.1
2026-02-23T1800,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),55,59,49,23,15,70,,78,67,21,18,4,3,0.3,0.3
2026-02-23T1800,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,35,35,33,19,15,70,,76,67,14,14,3,3,0.4,0.4
2026-02-23T1800,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),69,88,62,30,20,71,,79,79,19,17,9,8,0.3,0.2
2026-02-23T1800,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),72,93,59,29,17,71,,78,78,20,17,6,5,0.3,0.4
2026-02-23T1800,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),75,99,62,44,22,62,,69,68,15,13,4,4,0.3,0.3
2026-02-23T1800,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),71,92,61,29,19,65,,70,70,17,11,9,5,0.3,0.2
2026-02-23T1800,2622A,97.1813,31.1289,昌都市,昌都监测站,,38,14,20,9,12,121,,118,118,1,6,4,4,0.4,0.6
2026-02-23T1800,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,细颗粒物(PM2.5),94,87,54,70,37,97,,83,83,19,17,8,5,0.8,0.6
2026-02-23T1800,4164A,87.2057,43.9289,昌吉回族自治州,财政所,细颗粒物(PM2.5),75,67,43,55,30,86,,77,77,10,8,6,6,0.6,0.5
2026-02-23T1800,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),167,283,221,27,15,74,,72,72,2,3,6,6,0.3,0.3
2026-02-23T1800,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),138,226,166,20,13,75,,78,77,4,3,8,7,0.3,0.4
2026-02-23T1800,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),127,204,152,24,13,71,,74,74,8,5,6,5,0.3,0.4
2026-02-23T1800,1123A,125.3233,43.8781,长春市,园林处,颗粒物(PM10),129,208,150,23,13,72,,75,75,2,2,7,6,0.2,0.2
2026-02-23T1800,1124A,125.4604,43.7904,长春市,净月潭,颗粒物(PM10),129,208,152,17,12,76,,77,77,3,3,6,5,0.2,0.2
2026-02-23T1800,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),133,216,151,60,14,75,,77,77,6,4,5,4,,0.2
2026-02-23T1800,1127A,125.234,43.7761,长春市,高新区管委会,颗粒物(PM10),136,221,145,14,11,77,,77,77,2,2,7,6,0.6,0.4
2026-02-23T1800,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),149,248,178,17,14,74,,74,74,2,2,4,4,0.4,0.4
2026-02-23T1800,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),143,236,176,26,14,66,,70,70,10,6,8,6,0.2,0.2
2026-02-23T1800,1335A,113.082,28.2421,长沙市,经开区环保局,,25,21,54,17,37,59,,55,54,7,12,3,7,0.5,0.6
2026-02-23T1800,1336A,112.8873,28.2202,长沙市,高开区环保局,,36,31,55,25,45,40,,54,53,13,13,4,6,1.0,1.1
2026-02-23T1800,1337A,113.0785,28.2012,长沙市,马坡岭,,41,41,62,20,45,58,,58,58,5,20,4,5,0.6,0.8
2026-02-23T1800,1338A,112.9448,28.1894,长沙市,湖南师范大学,,33,33,60,19,34,55,,69,55,13,13,3,5,0.8,0.8
2026-02-23T1800,1339A,113.0177,28.1322,长沙市,雨花区环保局,,42,42,64,26,36,55,,74,58,14,15,7,8,1.0,1
2026-02-23T1800,1340A,112.9795,28.2593,长沙市,伍家岭,,35,35,69,22,42,26,,49,46,18,15,5,6,0.8,0.9
2026-02-23T1800,1341A,113.002,28.1944,长沙市,火车新站,,32,32,68,22,46,62,,55,55,7,26,2,3,0.7,1
2026-02-23T1800,1342A,112.9846,28.1177,长沙市,天心区环保局,,38,38,64,24,36,61,,81,63,9,11,5,6,0.8,0.9
2026-02-23T1800,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,37,37,63,24,39,70,,62,62,6,17,5,6,0.8,0.9
2026-02-23T1800,1727A,113.1146,36.1547,长治市,清华站,,47,47,192,24,73,78,,72,72,7,10,7,10,0.6,0.7
2026-02-23T1800,1730A,113.0887,36.2126,长治市,审计局,,37,37,195,21,74,83,,70,70,5,15,7,10,0.3,0.6
2026-02-23T1800,2845A,113.1561,36.1912,长治市,德盛苑,,49,49,192,27,78,81,,78,78,8,13,6,9,0.6,0.8
2026-02-23T1800,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),58,65,190,30,67,76,,70,70,8,10,7,15,0.5,0.4
2026-02-23T1800,3569A,112.8788,36.315,长治市,屯留一中,,38,38,192,15,69,80,,67,67,4,24,6,17,0.2,0.7
2026-02-23T1800,4189A,113.113092,36.199482,长治市,英华南巷50号,,47,47,213,23,89,79,,73,73,10,11,5,9,0.6,0.8
2026-02-23T1800,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),56,62,260,21,77,76,,66,66,11,25,4,11,0.6,0.9
2026-02-23T1800,1854A,111.696,28.9725,常德市,市二中,颗粒物(PM10),62,73,91,37,50,59,,54,54,8,8,5,7,1.2,1.3
2026-02-23T1800,3138A,111.7152,29.0288,常德市,武陵区永安,颗粒物(PM10),64,78,102,43,50,59,,58,58,10,10,4,5,0.9,1
2026-02-23T1800,3139A,111.6891,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),56,61,91,36,49,61,,57,57,10,12,5,6,0.9,1
2026-02-23T1800,4274A,117.7994,40.9605,承德市,滨河大街98号,,33,27,37,23,13,74,,72,72,5,8,6,10,0.4,0.5
2026-02-23T1800,2314A,117.4698,30.6617,池州市,池州学院,颗粒物(PM10),120,190,248,57,67,78,,80,80,23,22,6,6,0.8,0.8
2026-02-23T1800,3237A,117.4918,30.6617,池州市,展览馆,颗粒物(PM10),121,192,245,56,75,78,,82,82,18,14,6,5,0.7,0.7
2026-02-23T1800,3333A,117.5626,30.695,池州市,第八中学,颗粒物(PM10),126,201,252,47,58,82,,83,83,20,18,10,5,0.4,0.4
2026-02-23T1800,3334A,117.5037,30.6242,池州市,第十二中学,颗粒物(PM10),123,195,260,48,58,84,,82,82,12,11,7,6,0.7,0.7
2026-02-23T1800,1745A,118.9588,42.2733,赤峰市,哈达街,,28,26,24,19,8,59,,68,68,23,9,9,6,0.7,0.7
2026-02-23T1800,1746A,118.8792,42.2551,赤峰市,天义路,,24,19,17,16,5,74,,79,79,9,6,6,6,0.6,0.6
2026-02-23T1800,3058A,119.2656,42.0356,赤峰市,银河街,,34,34,26,23,13,84,,90,90,6,4,9,9,0.4,0.5
2026-02-23T1800,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,26,12,12,12,7,83,,87,87,2,3,5,4,0.3,0.3
2026-02-23T1800,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,35,28,66,24,47,30,,38,38,11,19,6,4,0.7,0.8
2026-02-23T1800,4256A,107.375,22.3736,崇左市,石景林东路7号,,50,35,43,35,35,34,,38,38,12,18,4,3,0.8,0.8
2026-02-23T1800,3207A,118.31131,32.3033,滁州市,市政府原办公楼,颗粒物(PM10),88,126,186,44,51,89,,86,86,10,16,5,6,0.3,0.4
2026-02-23T1800,3331A,118.3268,32.2633,滁州市,图书馆,颗粒物(PM10),88,126,199,32,39,90,,87,87,12,13,8,9,0.3,0.4
