timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-09T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,24,19,15,15,11,75,75,83,82,8,7,5,8,0.6,0.5
2026-06-09T2100,3124A,105.9443,26.2567,安顺市,金钟山,,34,34,16,13,12,70,70,81,80,6,6,6,8,0.5,0.5
2026-06-09T2100,3125A,105.8983,26.248,安顺市,娄家坡,,24,21,13,16,10,75,75,87,86,8,6,10,8,0.4,0.3
2026-06-09T2100,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),65,71,53,20,14,115,115,146,144,13,10,3,5,0.4,0.5
2026-06-09T2100,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),65,70,50,17,16,127,127,156,155,13,11,2,4,0.1,0.3
2026-06-09T2100,3141A,114.3921,36.0879,安阳市,信访局,颗粒物(PM10),64,69,44,17,15,125,125,159,157,16,12,2,3,0.2,0.3
2026-06-09T2100,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),117,164,66,22,13,91,91,133,128,29,14,2,3,0.2,0.7
2026-06-09T2100,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),55,56,46,17,22,121,121,147,146,12,11,3,6,0.4,0.5
2026-06-09T2100,1748A,123.0441,41.1201,鞍山市,深沟寺,,39,39,45,18,21,35,35,82,66,13,18,5,8,0.7,1
2026-06-09T2100,1749A,123.011,41.0931,鞍山市,太阳城,,41,41,48,25,27,40,40,81,70,12,19,7,12,0.7,1.3
2026-06-09T2100,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),53,54,55,23,24,47,47,84,71,16,21,6,10,0.8,1
2026-06-09T2100,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),74,83,66,33,29,31,31,82,70,40,34,5,12,0.9,1.4
2026-06-09T2100,1753A,123.0219,41.0822,鞍山市,明达新区,,36,36,52,21,28,44,44,79,73,11,21,8,15,0.6,1.4
2026-06-09T2100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),70,78,73,32,30,31,31,83,72,34,32,6,12,0.8,1.4
2026-06-09T2100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,38,38,28,16,11,86,86,99,98,10,11,9,10,0.4,0.4
2026-06-09T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,36,36,33,11,9,92,92,107,104,9,11,8,8,0.5,0.5
2026-06-09T2100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,47,47,49,16,15,94,94,106,102,10,16,4,5,0.2,0.2
2026-06-09T2100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,47,47,59,28,18,102,102,111,110,11,21,/,/,/,/
2026-06-09T2100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),54,55,45,17,13,98,98,103,103,10,8,2,3,0.3,0.3
2026-06-09T2100,3181A,106.776805,31.852614,巴中市,市五中,,28,24,18,18,12,89,89,100,100,10,8,7,7,0.5,0.5
2026-06-09T2100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,29,26,19,18,12,92,92,103,103,10,12,8,8,0.6,0.6
2026-06-09T2100,3616A,106.7617,31.8343,巴中市,市中心医院,,28,28,21,19,12,85,85,106,104,13,9,7,7,0.6,0.6
2026-06-09T2100,2235A,122.7909,45.608,白城市,洮北区环保局,,34,34,20,19,7,58,58,86,82,24,7,6,5,0.4,0.3
2026-06-09T2100,2236A,122.8741,45.5725,白城市,市环保局,NA,NA,NA,9,6,7,10,10,82,74,NA,11,5,4,NA,0
2026-06-09T2100,2231A,126.4219,41.9172,白山市,喜丰,,19,17,22,3,14,60,60,83,78,6,11,8,8,0.4,0.4
2026-06-09T2100,2232A,126.4082,41.9416,白山市,环保局,,20,17,17,3,12,63,63,83,80,6,6,10,10,0.6,0.6
2026-06-09T2100,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),57,59,70,14,29,102,102,111,111,16,10,97,14,0.5,0.5
2026-06-09T2100,2648A,104.1467,36.5482,白银市,动力公司,,47,47,51,14,18,110,110,110,110,8,5,17,3,0.3,0.3
2026-06-09T2100,2512A,106.6102,23.901,百色市,市监测站,,20,10,14,3,6,61,61,71,64,6,7,6,6,0.6,0.6
2026-06-09T2100,2513A,106.6524,23.8842,百色市,市中心血站,,20,15,18,8,6,61,61,75,68,7,11,8,7,0.5,0.5
2026-06-09T2100,4133A,106.6273,23.8798,百色市,龙景西路,,21,20,20,9,8,66,66,80,72,9,12,8,8,0.6,0.6
2026-06-09T2100,2270A,117.396,32.9389,蚌埠市,工人疗养院,,43,43,56,11,26,134,134,191,185,17,19,5,7,0.4,0.5
2026-06-09T2100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,44,42,61,10,25,140,140,193,189,16,18,8,10,0.4,0.6
2026-06-09T2100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,颗粒物(PM10),51,51,46,14,30,119,119,189,179,19,19,6,7,0.3,0.4
2026-06-09T2100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,48,48,56,13,26,136,136,192,188,25,26,6,8,0.3,0.3
2026-06-09T2100,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),79,90,59,16,31,111,111,183,175,37,26,8,9,0.3,0.4
2026-06-09T2100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,NA,NA,NA,67,NA,31,134,134,192,184,22,22,14,12,0.5,0.5
2026-06-09T2100,1585A,109.8761,40.6533,包头市,市环境监测站,,25,23,12,10,6,77,77,87,87,11,8,8,6,0.1,0.2
2026-06-09T2100,1587A,109.9992,40.5843,包头市,包头八中,,26,26,15,10,6,78,78,80,80,9,10,7,7,0.2,0.2
2026-06-09T2100,1589A,109.8641,40.6288,包头市,惠龙物流,,25,20,12,10,6,80,80,86,86,8,6,8,8,0.2,0.2
2026-06-09T2100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,26,26,12,16,7,81,81,85,82,9,12,13,14,0.4,0.5
2026-06-09T2100,3283A,109.9154,40.5684,包头市,滨河大厦,,26,24,10,18,10,79,79,80,80,6,10,6,7,0.3,0.3
2026-06-09T2100,3419A,109.9449,40.6259,包头市,包头市委党校,,24,18,10,12,5,76,76,82,82,10,8,7,7,0.3,0.3
2026-06-09T2100,3683A,109.8332,40.6577,包头市,昆区政府,,29,29,9,9,6,72,72,83,83,8,6,4,6,0.3,0.4
2026-06-09T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,NA,NA,NA,23,NA,12,88,88,128,119,8,7,6,5,0.5,0.6
2026-06-09T2100,1933A,107.1429,34.3549,宝鸡市,监测站,,41,41,28,19,12,84,84,134,125,16,9,5,5,0.4,0.4
2026-06-09T2100,1934A,107.1172,34.3759,宝鸡市,技工学校,,32,30,24,22,14,78,78,134,125,13,8,6,6,0.6,0.5
2026-06-09T2100,1936A,107.2025,34.3518,宝鸡市,文理学院,,38,38,28,22,14,104,104,135,131,16,12,7,7,0.5,0.4
2026-06-09T2100,1937A,107.2396,34.3626,宝鸡市,三迪小学,,42,29,33,29,15,102,102,140,134,17,11,7,8,0.5,0.4
2026-06-09T2100,4155A,107.1721,34.3558,宝鸡市,滨河北路,,36,36,28,17,13,92,92,128,121,11,9,8,8,0.5,0.5
2026-06-09T2100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),90,105,45,22,16,75,75,128,120,29,18,12,25,0.2,0.3
2026-06-09T2100,1051A,115.4803,38.8568,保定市,游泳馆,,28,24,22,8,9,88,88,100,100,9,7,2,3,0.1,0.1
2026-06-09T2100,1052A,115.509,38.8895,保定市,华电二区,,24,23,19,9,6,76,76,92,92,13,8,1,2,0.3,0.4
2026-06-09T2100,1053A,115.4588,38.9037,保定市,接待中心,,30,30,25,8,9,80,80,96,95,14,10,1,2,0.4,0.4
2026-06-09T2100,1054A,115.4484,38.8344,保定市,地表水厂,,32,32,30,7,7,89,89,98,98,10,11,2,3,0.1,0.1
2026-06-09T2100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,39,39,17,14,7,78,78,103,101,15,9,2,2,0.1,0
2026-06-09T2100,3582A,115.4709,38.7628,保定市,清苑区第二中学,,44,44,24,23,10,76,76,100,98,19,11,3,2,0.2,0.3
2026-06-09T2100,3583A,115.6231,39.0223,保定市,徐水物探局,,30,30,18,6,7,69,69,96,94,24,12,2,2,0.3,0.3
2026-06-09T2100,4004A,115.4199,38.8665,保定市,双鹰农机,,27,23,22,16,9,86,86,98,97,9,7,2,2,0,0
2026-06-09T2100,4034A,115.515,38.8589,保定市,植保所站,,39,39,29,11,7,70,70,102,100,25,8,4,4,0.4,0.3
2026-06-09T2100,2594A,99.1589,25.1137,保山市,市环境监测站,,27,27,21,18,11,76,76,88,87,8,7,7,5,0.3,0.3
2026-06-09T2100,2595A,99.1616,25.1381,保山市,市环保局,,33,33,22,21,18,79,79,90,88,3,4,4,4,0.4,0.4
2026-06-09T2100,1867A,109.1435,21.4085,北海市,海滩公园,,29,14,11,11,5,91,91,91,91,8,7,1,1,0.4,0.5
2026-06-09T2100,1868A,109.0983,21.466,北海市,新市环保局,,32,NA,10,22,8,96,96,97,97,7,6,3,3,0.5,0.5
2026-06-09T2100,1869A,109.1775,21.5232,北海市,北海工业园,,27,NA,12,14,8,86,86,90,90,7,5,2,2,0.4,0.4
2026-06-09T2100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,24,15,10,10,4,75,75,87,87,6,6,3,3,0.6,0.6
2026-06-09T2100,1001A,116.3611,39.8786,北京市,万寿西宫,,23,12,9,3,3,72,72,86,84,10,9,3,3,0.2,0.2
2026-06-09T2100,1003A,116.4174,39.9289,北京市,东四,,22,15,13,3,4,70,70,90,87,5,7,2,2,0.2,0.2
2026-06-09T2100,1004A,116.4073,39.8858,北京市,天坛,,19,16,12,7,4,59,59,86,82,14,10,1,2,0.2,0.2
2026-06-09T2100,1005A,116.4622,39.9364,北京市,农展馆,,20,13,11,3,4,61,61,81,79,18,16,2,3,0.3,0.3
2026-06-09T2100,1006A,116.3399,39.9293,北京市,官园,,22,12,10,8,4,68,68,81,79,15,14,5,5,0.2,0.2
2026-06-09T2100,1007A,116.2879,39.9613,北京市,海淀万柳,,16,13,10,3,3,50,50,64,61,12,11,3,3,0.2,0.1
2026-06-09T2100,1008A,116.6635,40.1349,北京市,顺义新城,,18,14,10,6,4,56,56,76,72,13,8,3,4,0.3,0.3
2026-06-09T2100,1009A,116.6275,40.327,北京市,怀柔镇,,21,9,10,3,6,65,65,74,72,11,7,1,1,0.3,0.3
2026-06-09T2100,1010A,116.2295,40.217,北京市,昌平镇,,20,10,10,6,4,63,63,73,71,7,10,3,4,0.4,0.4
2026-06-09T2100,1011A,116.3968,39.982,北京市,奥体中心,,19,12,11,7,5,58,58,73,70,12,16,3,3,0.2,0.1
2026-06-09T2100,3418A,116.8336,40.4095,北京市,密云新城,,23,7,9,3,4,72,72,78,78,4,6,1,1,0.2,0.2
2026-06-09T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,,18,18,9,6,4,47,47,82,76,20,11,1,1,0.3,0.3
2026-06-09T2100,3672A,116.1507,39.8246,北京市,丰台云岗,,21,11,7,7,3,65,65,86,80,9,5,4,4,0.3,0.3
2026-06-09T2100,3674A,115.9578,39.7602,北京市,房山燕山,,19,12,9,3,3,59,59,74,70,9,5,3,2,0.4,0.3
2026-06-09T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,,22,10,14,3,6,69,69,87,84,11,16,2,2,0.2,0.2
2026-06-09T2100,3694A,115.9859,40.4562,北京市,延庆石河营,,18,17,9,3,5,57,57,66,62,8,9,2,2,0.3,0.3
2026-06-09T2100,3695A,116.6151,40.3052,北京市,怀柔新城,,18,7,8,3,5,55,55,74,71,3,3,2,2,0.3,0.3
2026-06-09T2100,3696A,116.2542,39.8764,北京市,丰台小屯,,20,12,8,6,4,63,63,77,74,9,6,2,2,0.3,0.3
2026-06-09T2100,3697A,116.8399,40.3843,北京市,密云镇,,25,15,13,3,5,79,79,81,81,7,8,3,3,0.3,0.4
2026-06-09T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,16,9,11,6,5,49,49,70,62,8,11,1,1,0.2,0.2
2026-06-09T2100,4058A,116.6598,39.9164,北京市,通州新华,,17,17,16,8,8,48,48,75,70,22,18,2,2,0.3,0.3
2026-06-09T2100,4182A,116.1942,39.9158,北京市,石景山八角,,24,10,9,3,3,76,76,93,88,8,6,3,3,0.3,0.2
2026-06-09T2100,4194A,117.078628,40.151726,北京市,平谷新城,,25,12,13,7,5,80,80,82,81,6,5,3,3,0.3,0.3
2026-06-09T2100,1761A,123.8274146,41.31234549,本溪市,大峪,,18,16,32,7,18,56,56,94,59,14,20,7,7,0.7,0.7
2026-06-09T2100,1763A,123.7169,41.3094,本溪市,彩屯,NA,NA,34,46,27,32,NA,NA,78,54,44,29,9,13,2.5,1.8
2026-06-09T2100,1764A,123.7672166,41.28649327,本溪市,东明,,39,36,34,27,23,55,55,96,65,29,27,6,7,1.8,1.1
2026-06-09T2100,1765A,123.799345,41.266614,本溪市,新立屯,,36,33,28,25,20,20,20,97,52,38,26,8,9,1.9,1
2026-06-09T2100,1766A,123.829144,41.336777,本溪市,威宁,,19,19,33,9,18,49,49,89,61,15,18,7,8,0.9,0.8
2026-06-09T2100,2587A,105.287,27.3133,毕节市,八中,,31,31,17,15,10,92,92,112,102,7,5,6,6,0.6,0.5
2026-06-09T2100,2588A,105.3079,27.2987,毕节市,师专,,32,28,15,22,11,86,86,104,96,6,4,6,5,0.6,0.6
2026-06-09T2100,4263A,105.3688,27.3598,毕节市,工业大道,,29,25,18,9,8,90,90,110,103,6,4,7,6,/,/
2026-06-09T2100,1629A,117.9961,37.3604,滨州市,第二水厂,NA,NA,48,54,6,11,NA,NA,128,123,15,15,10,9,0.2,0.2
2026-06-09T2100,1630A,117.9789,37.3931,滨州市,北中新校,,39,39,40,6,13,122,122,130,125,17,15,8,10,0.5,0.5
2026-06-09T2100,3514A,117.9379,37.3959,滨州市,中海酒店,,40,39,37,8,13,126,126,136,131,20,19,10,11,0.4,0.3
2026-06-09T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,,48,48,52,7,14,122,122,127,123,19,21,8,9,0.3,0.2
2026-06-09T2100,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),53,54,46,14,10,103,103,128,125,23,19,4,6,0.5,0.4
2026-06-09T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,48,48,52,6,13,115,115,128,122,18,17,11,8,0.7,0.7
2026-06-09T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,,40,40,33,6,16,127,127,158,156,19,14,6,5,0.1,0.2
2026-06-09T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,45,35,35,10,15,142,142,163,163,16,12,5,5,0.2,0.2
2026-06-09T2100,3332A,115.7631,33.803,亳州市,亳州学院,,47,23,34,3,19,150,150,166,166,14,11,5,6,0.2,0.3
2026-06-09T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,37,23,28,7,4,117,117,118,118,6,6,3,3,0.3,0.3
2026-06-09T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,37,24,28,6,3,117,117,116,116,8,10,9,7,0.3,0.3
2026-06-09T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,,40,40,35,26,17,91,91,120,118,18,14,5,6,0.4,0.4
2026-06-09T2100,1072A,116.8462,38.3189,沧州市,电视转播站,,31,31,38,13,16,94,94,119,118,21,18,5,7,0.3,0.3
2026-06-09T2100,1073A,116.8588,38.3161,沧州市,市环保局,,48,48,46,10,19,79,79,104,103,17,14,4,6,0.2,0.3
2026-06-09T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,34,24,22,15,16,107,107,124,124,15,16,3,5,0.3,0.3
2026-06-09T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,,28,7,7,3,2,88,88,96,90,7,6,7,7,0.7,0.6
2026-06-09T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,32,NA,6,6,3,101,101,110,103,4,3,6,6,0.5,0.5
2026-06-09T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,35,19,16,12,11,112,112,110,110,7,10,7,7,0.2,0.2
2026-06-09T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,38,24,24,19,9,120,120,120,120,11,12,6,7,0.1,0.1
2026-06-09T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,35,28,26,7,7,111,111,119,119,6,6,6,6,0.3,0.3
2026-06-09T2100,1120A,125.2874,43.9024,长春市,客车厂,,20,20,15,10,14,52,52,80,75,31,17,6,6,0.5,0.4
2026-06-09T2100,1121A,125.2943,43.8508,长春市,邮电学院,NA,NA,30,15,10,12,NA,NA,64,57,16,11,6,6,0.6,0.5
2026-06-09T2100,1122A,125.3648,43.8745,长春市,劳动公园,,30,30,15,14,13,60,60,87,84,18,15,7,6,0.4,0.4
2026-06-09T2100,1123A,125.3233,43.8781,长春市,园林处,,17,12,14,10,14,52,52,81,76,12,11,3,4,0.4,0.4
2026-06-09T2100,1124A,125.4604,43.7904,长春市,净月潭,,14,14,14,7,12,32,32,64,57,9,10,4,4,0.3,0.4
2026-06-09T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,16,14,17,8,13,51,51,80,78,16,14,4,5,0.4,0.4
2026-06-09T2100,1127A,125.234,43.7761,长春市,高新区管委会,,18,18,14,10,11,30,30,69,61,20,13,6,6,0.5,0.4
2026-06-09T2100,1128A,125.1695,43.83,长春市,岱山公园,,32,22,14,10,11,20,20,88,76,63,16,4,3,0.4,0.3
2026-06-09T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,30,30,16,12,15,40,40,82,76,38,19,5,5,0.5,0.4
2026-06-09T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,38,29,22,15,12,120,120,123,123,16,9,5,4,0.5,0.4
2026-06-09T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,40,27,22,13,12,128,128,125,125,8,4,4,4,0.7,0.6
2026-06-09T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,35,28,23,17,12,110,110,129,128,23,10,7,6,0.7,0.6
2026-06-09T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,35,23,25,11,12,111,111,122,122,11,7,8,8,0.2,0.1
2026-06-09T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,37,22,21,11,10,116,116,126,126,14,8,6,6,0.6,0.6
2026-06-09T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,38,29,23,13,12,119,119,124,124,12,8,4,4,0.4,0.4
2026-06-09T2100,1341A,113.002,28.1944,长沙市,火车新站,,38,27,22,18,14,119,119,123,123,13,8,8,8,0.2,0.2
2026-06-09T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,36,22,22,11,13,114,114,127,126,11,5,4,4,0,0
2026-06-09T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,NA,NA,21,24,9,12,NA,NA,124,124,33,11,6,6,0.4,0.3
2026-06-09T2100,1727A,113.1146,36.1547,长治市,清华站,,28,18,33,3,12,88,88,132,119,16,9,8,10,0.3,0.6
2026-06-09T2100,1730A,113.0887,36.2126,长治市,审计局,,30,22,27,9,10,96,96,127,116,12,9,8,11,0.3,0.4
2026-06-09T2100,1731A,113.0845,36.1856,长治市,长治八中,,31,20,22,8,9,98,98,121,116,17,13,10,11,0.4,0.4
2026-06-09T2100,2845A,113.1561,36.1912,长治市,德盛苑,,35,8,23,3,12,109,109,137,122,10,12,9,13,0.2,0.5
2026-06-09T2100,3568A,113.0603,36.0464,长治市,向阳小学,,41,41,55,10,12,104,104,141,132,13,9,15,14,0.7,0.6
2026-06-09T2100,3569A,112.8788,36.315,长治市,屯留一中,,28,22,22,7,11,88,88,114,109,11,8,49,14,0.4,0.1
2026-06-09T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,,29,23,32,11,12,92,92,134,119,16,9,8,11,0.6,0.8
2026-06-09T2100,4190A,113.23666,36.33435,长治市,学府街1号,,23,15,33,7,12,72,72,119,103,22,13,3,8,0.3,0.6
2026-06-09T2100,1854A,111.696,28.9725,常德市,市二中,,26,18,17,8,5,83,83,109,107,22,9,8,8,0.5,0.5
2026-06-09T2100,3138A,111.7152,29.0288,常德市,武陵区永安,,27,23,17,11,5,84,84,109,107,22,7,8,7,0.7,0.6
2026-06-09T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,27,20,12,10,4,86,86,111,109,17,7,8,8,0.5,0.5
2026-06-09T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,,30,25,15,13,6,93,93,108,108,16,6,9,9,0.7,0.6
2026-06-09T2100,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),54,51,57,28,26,163,163,214,212,26,28,14,9,0.4,0.5
2026-06-09T2100,1200A,119.9351,31.703,常州市,武进监测站,,48,34,48,19,24,151,151,195,191,12,17,12,14,0.3,0.4
2026-06-09T2100,3002A,119.9701,31.813,常州市,行政中心,臭氧1小时(O3_1h),54,54,47,29,28,163,163,217,214,19,20,8,9,0.4,0.5
2026-06-09T2100,3003A,120.0434,31.7726,常州市,经开区,NA,NA,46,60,18,28,NA,NA,226,226,30,26,6,7,0.7,1.1
2026-06-09T2100,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),68,72,55,38,26,174,174,210,210,23,28,10,11,0.7,0.3
2026-06-09T2100,3429A,119.8595,31.706,常州市,武进经发区,,48,48,43,31,27,139,139,187,183,17,12,9,10,0.6,0.7
2026-06-09T2100,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),103,76,32,63,22,175,175,196,196,29,17,18,10,1.0,0.8
2026-06-09T2100,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),77,64,62,30,31,181,181,231,230,24,29,10,13,0.7,0.8
2026-06-09T2100,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),58,61,24,27,10,40,40,79,73,25,19,7,8,0.6,0.5
2026-06-09T2100,2221A,120.452,41.565,朝阳市,河畔小区,,16,10,16,8,9,50,50,77,74,12,15,8,10,0.2,0.3
2026-06-09T2100,2222A,120.4176,41.5648,朝阳市,八里堡,,45,45,22,26,13,40,40,80,76,32,21,4,4,1.0,0.9
2026-06-09T2100,3026A,116.6179,23.6608,潮州市,市政府,,15,NA,9,3,6,47,47,78,64,5,9,5,5,0.7,0.7
2026-06-09T2100,4036A,116.646,23.676,潮州市,金山,,13,6,8,3,5,41,41,76,58,2,6,2,2,0.5,0.5
2026-06-09T2100,2473A,113.0116,25.8228,郴州市,市职中,,36,36,16,21,11,38,38,57,54,10,8,6,6,0.8,0.7
2026-06-09T2100,2475A,113.0381,25.8074,郴州市,市审计局,,38,35,15,26,13,64,64,70,69,13,9,6,4,/,/
2026-06-09T2100,2476A,113.0348,25.7757,郴州市,市环保局,,36,28,17,25,13,63,63,69,69,12,10,6,5,0.7,0.3
2026-06-09T2100,4252A,113.0138,25.8011,郴州市,好美居路49号,,33,33,13,23,11,68,68,74,73,10,8,11,4,/,/
2026-06-09T2100,1431A,103.9727,30.7242,成都市,金泉两河,,38,26,27,15,16,119,119,161,157,16,15,4,4,0.3,0.3
2026-06-09T2100,1432A,104.1423,30.6765,成都市,十里店,,41,24,23,18,16,131,131,158,156,9,12,5,5,0.4,0.4
2026-06-09T2100,1433A,104.0594,30.5765,成都市,三瓦窑,,36,35,24,15,16,115,115,145,142,22,17,5,6,0.4,0.4
2026-06-09T2100,1434A,104.1122,30.6306,成都市,沙河铺,,36,32,25,15,16,114,114,140,137,14,15,5,6,0.4,0.4
2026-06-09T2100,2880A,104.0219,30.6561,成都市,大石西路,,42,42,27,19,17,117,117,144,143,18,16,4,5,0.4,0.4
2026-06-09T2100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,40,NA,13,16,14,126,126,144,142,10,10,6,7,0.3,0.2
2026-06-09T2100,3357A,104.0028,30.6891,成都市,金博路,,38,17,14,12,14,121,121,155,152,20,19,7,8,0.5,0.5
2026-06-09T2100,3359A,104.056,30.5228,成都市,华阳,,39,24,21,14,15,123,123,146,144,9,9,2,3,0.5,0.4
2026-06-09T2100,3488A,104.387954,30.746684,成都市,青白江技师分院,,41,23,19,15,15,130,130,154,153,13,12,5,5,0.4,0.4
2026-06-09T2100,3489A,104.0788,30.4054,成都市,科学城,NA,NA,NA,19,NA,13,NA,NA,143,143,NA,10,NA,6,NA,0.6
2026-06-09T2100,4011A,103.8505,30.6946,成都市,光华大道三段,NA,NA,NA,21,NA,15,NA,NA,163,163,NA,14,NA,5,NA,0.2
2026-06-09T2100,4144A,104.3257,30.6406,成都市,八角井街185号,NA,NA,30,27,14,14,NA,NA,142,142,11,10,4,4,0.4,0.4
