timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-18T2000,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),86,60,66,53,50,110,110,130,130,12,17,7,9,1.2,1.7
2026-07-18T2000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),86,NA,69,53,62,118,118,134,134,11,20,8,12,1.2,2.2
2026-07-18T2000,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),76,62,78,48,51,113,113,130,127,14,17,7,7,1.5,1.6
2026-07-18T2000,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),70,50,81,45,60,110,110,140,138,15,21,5,7,1.0,1.9
2026-07-18T2000,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),70,54,76,45,56,112,112,131,131,14,19,6,9,1.2,2.1
2026-07-18T2000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),70,49,79,45,70,114,114,150,147,22,28,2,2,0.8,1.6
2026-07-18T2000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,39,39,39,17,16,110,110,122,122,11,7,12,12,0.6,0.5
2026-07-18T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,47,47,61,19,16,98,98,120,118,8,6,10,10,0.6,0.6
2026-07-18T2000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),98,116,98,36,32,98,98,108,108,5,31,5,5,0.2,0.3
2026-07-18T2000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),125,183,122,83,35,129,129,125,125,4,15,/,/,/,/
2026-07-18T2000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),123,178,100,77,33,114,114,116,116,6,10,4,4,0.1,0.1
2026-07-18T2000,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),158,121,30,120,38,79,79,85,85,10,13,8,8,0.4,0.7
2026-07-18T2000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),97,115,26,56,16,86,86,96,96,10,13,9,9,0.5,0.6
2026-07-18T2000,3616A,106.7617,31.8343,巴中市,市中心医院,颗粒物(PM10),122,175,53,57,22,89,89,98,98,9,16,9,8,0.5,0.6
2026-07-18T2000,2235A,122.7909,45.608,白城市,洮北区环保局,,18,17,17,12,12,36,36,56,54,15,19,6,4,0.3,0.3
2026-07-18T2000,2236A,122.8741,45.5725,白城市,市环保局,,12,12,15,3,9,37,37,62,58,10,16,4,3,0.2,0.2
2026-07-18T2000,2231A,126.4219,41.9172,白山市,喜丰,,31,31,45,3,10,81,81,116,107,7,12,11,12,0.5,0.7
2026-07-18T2000,2232A,126.4082,41.9416,白山市,环保局,,21,21,22,7,9,62,62,110,100,7,7,11,11,0.7,0.8
2026-07-18T2000,2647A,104.1727,36.5448,白银市,第三小学,,39,23,52,18,26,122,122,118,118,12,8,10,5,0.4,0.3
2026-07-18T2000,2648A,104.1467,36.5482,白银市,动力公司,,36,24,47,14,26,114,114,113,113,10,5,7,3,0.5,0.5
2026-07-18T2000,2512A,106.6102,23.901,百色市,市监测站,,37,37,29,22,18,70,70,79,79,7,9,7,10,0.4,0.4
2026-07-18T2000,2513A,106.6524,23.8842,百色市,市中心血站,,26,24,56,18,16,76,76,78,78,8,11,7,11,0.4,0.4
2026-07-18T2000,4133A,106.6273,23.8798,百色市,龙景西路,,38,38,37,22,22,70,70,79,79,11,11,11,16,0.5,0.4
2026-07-18T2000,2270A,117.396,32.9389,蚌埠市,工人疗养院,,25,25,30,11,24,73,73,82,82,11,11,5,5,0.3,0.4
2026-07-18T2000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,26,26,24,11,26,82,82,88,88,12,11,8,8,0.7,0.8
2026-07-18T2000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,24,24,17,15,24,64,64,79,79,13,5,5,5,0.4,0.5
2026-07-18T2000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,31,31,24,9,25,87,87,93,93,10,9,6,6,0.4,0.5
2026-07-18T2000,2275A,117.3143,32.8977,蚌埠市,高新区,,25,24,22,12,24,80,80,78,78,10,11,8,11,0.4,0.5
2026-07-18T2000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,29,29,29,11,26,80,80,80,80,9,11,7,9,0.5,0.6
2026-07-18T2000,1585A,109.8761,40.6533,包头市,市环境监测站,,36,24,27,13,7,113,113,126,126,24,8,13,5,0.8,0.4
2026-07-18T2000,1587A,109.9992,40.5843,包头市,包头八中,,37,22,29,14,11,116,116,124,124,12,6,7,7,0.4,0.4
2026-07-18T2000,1589A,109.8641,40.6288,包头市,惠龙物流,,37,28,24,17,9,116,116,122,122,12,6,9,3,0.3,0.3
2026-07-18T2000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,41,16,22,14,9,130,130,131,131,16,10,9,7,0.4,0.2
2026-07-18T2000,3283A,109.9154,40.5684,包头市,滨河大厦,,32,22,21,20,11,102,102,121,120,13,8,6,6,0.4,0.4
2026-07-18T2000,3419A,109.9449,40.6259,包头市,包头市委党校,,35,22,19,19,9,110,110,124,124,21,8,8,8,0.3,0.3
2026-07-18T2000,3683A,109.8332,40.6577,包头市,昆区政府,,31,23,25,17,9,99,99,115,114,39,12,19,4,1.3,0.5
2026-07-18T2000,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),64,69,85,35,38,71,71,112,105,5,5,7,7,0.6,0.6
2026-07-18T2000,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),62,66,79,35,34,93,93,114,111,4,8,6,8,0.3,0.3
2026-07-18T2000,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),55,56,72,34,35,93,93,112,109,4,6,5,6,0.5,0.5
2026-07-18T2000,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),86,100,97,38,42,84,84,116,110,21,14,8,8,0.5,0.5
2026-07-18T2000,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),69,76,89,36,44,100,100,121,118,11,21,3,4,0.4,0.4
2026-07-18T2000,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),60,63,78,32,36,91,91,110,107,4,7,6,6,0.5,0.5
2026-07-18T2000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),76,86,99,44,49,93,93,108,108,10,10,4,7,0.3,0.4
2026-07-18T2000,1051A,115.4803,38.8568,保定市,游泳馆,,41,31,25,21,18,130,130,136,136,7,7,5,5,0.0,0
2026-07-18T2000,1052A,115.509,38.8895,保定市,华电二区,,46,33,23,23,16,146,146,151,151,11,6,4,3,0.6,0.5
2026-07-18T2000,1053A,115.4588,38.9037,保定市,接待中心,,41,41,35,21,20,128,128,137,137,7,6,2,2,0.3,0.2
2026-07-18T2000,1054A,115.4484,38.8344,保定市,地表水厂,,40,40,36,22,16,123,123,134,134,7,8,2,2,0.3,0.2
2026-07-18T2000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,45,41,32,30,23,142,142,154,153,4,7,3,3,0.1,0.1
2026-07-18T2000,3582A,115.4709,38.7628,保定市,清苑区第二中学,,39,38,28,21,18,123,123,136,134,11,12,2,4,0.4,0.3
2026-07-18T2000,3583A,115.6231,39.0223,保定市,徐水物探局,,36,36,21,24,18,107,107,136,131,20,11,1,2,0.5,0.3
2026-07-18T2000,4004A,115.4199,38.8665,保定市,双鹰农机,,39,38,29,25,22,124,124,135,135,7,7,2,3,0.1,0.1
2026-07-18T2000,4034A,115.515,38.8589,保定市,植保所站,,43,42,30,17,16,135,135,142,142,8,7,3,3,0.2,0.1
2026-07-18T2000,2594A,99.1589,25.1137,保山市,市环境监测站,,14,14,10,3,4,31,31,42,41,11,9,6,6,0.4,0.3
2026-07-18T2000,2595A,99.1616,25.1381,保山市,市环保局,,18,18,11,3,4,40,40,43,43,4,6,5,5,0.3,0.3
2026-07-18T2000,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),76,86,50,23,17,78,78,80,80,3,2,2,2,0.6,0.5
2026-07-18T2000,1868A,109.0983,21.466,北海市,新市环保局,,39,39,34,18,15,79,79,77,77,4,4,1,2,0.5,0.5
2026-07-18T2000,1869A,109.1775,21.5232,北海市,北海工业园,,37,37,35,10,11,74,74,75,74,3,3,1,1,0.5,0.5
2026-07-18T2000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,38,38,32,16,13,71,71,72,72,3,2,3,3,0.5,0.5
2026-07-18T2000,1001A,116.3611,39.8786,北京市,万寿西宫,,42,40,33,23,18,132,132,140,139,13,13,3,3,0.4,0.3
2026-07-18T2000,1003A,116.4174,39.9289,北京市,东四,,42,34,31,19,17,132,132,144,143,11,10,4,4,0.2,0.2
2026-07-18T2000,1004A,116.4073,39.8858,北京市,天坛,,31,31,30,19,17,95,95,122,117,6,8,2,2,0.5,0.5
2026-07-18T2000,1005A,116.4622,39.9364,北京市,农展馆,,33,31,31,15,18,105,105,137,133,18,12,1,1,0.5,0.4
2026-07-18T2000,1006A,116.3399,39.9293,北京市,官园,,40,40,34,20,15,126,126,137,136,14,13,4,4,0.4,0.3
2026-07-18T2000,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),86,NA,36,53,21,116,116,124,123,13,14,2,2,0.4,0.3
2026-07-18T2000,1008A,116.6635,40.1349,北京市,顺义新城,,26,14,28,6,16,83,83,146,135,9,15,2,2,0.3,0.4
2026-07-18T2000,1009A,116.6275,40.327,北京市,怀柔镇,,27,15,27,8,15,84,84,142,129,12,12,3,3,0.4,0.4
2026-07-18T2000,1010A,116.2295,40.217,北京市,昌平镇,,34,22,32,13,16,108,108,126,125,10,14,2,2,0.7,0.6
2026-07-18T2000,1011A,116.3968,39.982,北京市,奥体中心,,38,38,31,21,17,115,115,124,123,10,8,2,2,0.5,0.4
2026-07-18T2000,3418A,116.8336,40.4095,北京市,密云新城,,22,16,26,8,15,68,68,139,123,5,9,2,2,0.5,0.5
2026-07-18T2000,3671A,116.0879,39.9725,北京市,门头沟三家店,,36,36,39,20,17,81,81,117,112,15,16,2,2,0.5,0.5
2026-07-18T2000,3672A,116.1507,39.8246,北京市,丰台云岗,,42,42,40,22,18,92,92,113,110,13,12,3,3,0.4,0.3
2026-07-18T2000,3674A,115.9578,39.7602,北京市,房山燕山,,22,22,29,14,18,48,48,105,94,3,6,1,1,0.7,0.4
2026-07-18T2000,3675A,116.4669,39.7734,北京市,大兴旧宫,,36,36,32,17,16,105,105,134,128,13,13,1,1,0.6,0.5
2026-07-18T2000,3694A,115.9859,40.4562,北京市,延庆石河营,,47,47,28,27,15,100,100,111,100,14,11,2,2,0.4,0.4
2026-07-18T2000,3695A,116.6151,40.3052,北京市,怀柔新城,,20,14,24,8,13,62,62,126,113,6,8,1,2,0.6,0.6
2026-07-18T2000,3696A,116.2542,39.8764,北京市,丰台小屯,,42,42,38,22,17,106,106,120,118,8,11,2,2,0.7,0.6
2026-07-18T2000,3697A,116.8399,40.3843,北京市,密云镇,,26,20,25,8,13,81,81,136,123,8,12,1,2,0.5,0.5
2026-07-18T2000,4057A,115.9423,40.4431,北京市,延庆百泉,,37,37,27,24,15,116,116,120,116,7,5,1,1,0.5,0.4
2026-07-18T2000,4058A,116.6598,39.9164,北京市,通州新华,,33,18,28,8,16,104,104,128,124,19,16,3,3,0.4,0.5
2026-07-18T2000,4182A,116.1942,39.9158,北京市,石景山八角,,50,50,42,23,20,107,107,117,116,11,8,1,2,0.5,0.4
2026-07-18T2000,4194A,117.078628,40.151726,北京市,平谷新城,,30,18,26,9,13,96,96,135,128,7,8,1,1,0.4,0.4
2026-07-18T2000,1761A,123.8274146,41.31234549,本溪市,大峪,,29,24,39,10,24,91,91,146,138,7,18,5,6,0.5,0.7
2026-07-18T2000,1763A,123.7169,41.3094,本溪市,彩屯,,27,21,43,12,27,84,84,138,126,8,17,7,7,0.5,1.1
2026-07-18T2000,1764A,123.7672166,41.28649327,本溪市,东明,,31,18,46,13,27,99,99,159,149,10,20,4,5,0.5,0.8
2026-07-18T2000,1765A,123.799345,41.266614,本溪市,新立屯,,28,14,36,10,24,87,87,148,137,12,21,7,8,0.5,0.8
2026-07-18T2000,1766A,123.829144,41.336777,本溪市,威宁,,28,23,38,12,27,87,87,149,140,9,19,7,10,0.5,1
2026-07-18T2000,2587A,105.287,27.3133,毕节市,八中,,34,14,19,11,10,108,108,118,114,7,7,6,6,0.5,0.5
2026-07-18T2000,2588A,105.3079,27.2987,毕节市,师专,,33,15,13,3,11,104,104,111,108,4,6,6,6,0.6,0.6
2026-07-18T2000,4263A,105.3688,27.3598,毕节市,工业大道,,33,11,14,10,7,105,105,119,116,6,8,6,7,/,/
2026-07-18T2000,1629A,117.9961,37.3604,滨州市,第二水厂,,44,27,31,8,20,138,138,162,161,10,13,7,8,0.2,0.3
2026-07-18T2000,1630A,117.9789,37.3931,滨州市,北中新校,,49,27,27,8,17,155,155,177,173,12,19,4,4,0.4,0.5
2026-07-18T2000,3514A,117.9379,37.3959,滨州市,中海酒店,,47,29,21,12,17,148,148,180,173,14,13,10,9,0.4,0.3
2026-07-18T2000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,50,31,30,11,19,160,160,168,168,6,10,12,11,0.6,0.6
2026-07-18T2000,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),68,24,26,9,19,174,174,174,174,9,23,5,6,0.6,0.6
2026-07-18T2000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,45,17,21,8,18,144,144,168,166,9,12,2,3,0.4,0.4
2026-07-18T2000,2311A,115.8071,33.8399,亳州市,污水处理厂,,34,23,17,20,14,108,108,126,124,5,4,2,2,0.8,0.6
2026-07-18T2000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,35,26,23,19,16,111,111,124,123,4,4,4,4,0.3,0.3
2026-07-18T2000,3332A,115.7631,33.803,亳州市,亳州学院,,38,NA,13,18,17,120,120,133,133,5,4,1,2,0.3,0.3
2026-07-18T2000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,35,24,37,17,11,109,109,104,104,1,5,3,4,0.2,0.2
2026-07-18T2000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,45,45,43,8,8,108,108,103,103,7,12,3,3,0.1,0.1
2026-07-18T2000,1071A,116.8733,38.2922,沧州市,沧县城建局,,40,20,14,20,17,128,128,133,133,7,8,4,5,0.0,0.1
2026-07-18T2000,1072A,116.8462,38.3189,沧州市,电视转播站,,41,40,25,16,14,130,130,138,138,9,11,3,4,0.1,0.1
2026-07-18T2000,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,26,29,19,17,134,134,140,140,5,9,NA,5,0,0
2026-07-18T2000,3324A,116.8011,38.294,沧州市,河北水利电力学院,,40,NA,13,20,17,128,128,145,144,9,13,3,3,0.3,0.3
2026-07-18T2000,2622A,97.1813,31.1289,昌都市,昌都监测站,,40,40,16,14,5,126,126,125,125,9,6,3,4,0.4,0.4
2026-07-18T2000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,45,32,13,21,7,143,143,141,141,4,4,3,2,0.3,0.3
2026-07-18T2000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),109,142,90,33,25,99,99,110,110,5,15,10,10,0.1,0.2
2026-07-18T2000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),159,268,132,36,23,115,115,116,116,4,19,7,8,0.2,0.3
2026-07-18T2000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),139,219,114,38,19,114,114,117,117,7,9,8,7,0.1,0.1
2026-07-18T2000,1120A,125.2874,43.9024,长春市,客车厂,NA,NA,NA,40,10,26,95,95,115,112,10,24,4,4,0.4,0.6
2026-07-18T2000,1121A,125.2943,43.8508,长春市,邮电学院,,28,27,32,9,27,88,88,108,104,10,13,6,6,0.3,0.5
2026-07-18T2000,1122A,125.3648,43.8745,长春市,劳动公园,,28,23,34,10,28,88,88,115,109,18,17,6,6,0.3,0.4
2026-07-18T2000,1123A,125.3233,43.8781,长春市,园林处,,30,20,35,9,24,94,94,114,110,12,13,2,3,0.3,0.5
2026-07-18T2000,1124A,125.4604,43.7904,长春市,净月潭,,27,13,25,8,25,86,86,108,105,9,6,6,6,0.2,0.4
2026-07-18T2000,1126A,125.38,43.8422,长春市,经开区环卫处,,26,25,47,9,28,83,83,114,110,14,21,3,3,0.3,0.4
2026-07-18T2000,1127A,125.234,43.7761,长春市,高新区管委会,,26,19,35,10,28,83,83,115,110,10,15,4,4,0.2,0.4
2026-07-18T2000,1128A,125.1695,43.83,长春市,岱山公园,,29,23,42,8,31,91,91,117,112,14,24,2,2,0.3,0.5
2026-07-18T2000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,41,41,46,16,30,86,86,109,105,13,23,2,3,0.4,0.6
2026-07-18T2000,1335A,113.082,28.2421,长沙市,经开区环保局,,21,15,31,10,12,67,67,85,81,4,9,4,6,0.0,0.4
2026-07-18T2000,1336A,112.8873,28.2202,长沙市,高开区环保局,,22,20,22,15,13,68,68,73,73,3,3,3,4,0.7,0.6
2026-07-18T2000,1337A,113.0785,28.2012,长沙市,马坡岭,颗粒物(PM10),63,68,31,12,14,76,76,92,90,8,11,6,7,0.4,0.4
2026-07-18T2000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,24,NA,22,16,12,75,75,80,79,4,5,9,11,0.3,0.3
2026-07-18T2000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,25,18,22,17,13,68,68,80,78,9,8,5,6,0.6,0.6
2026-07-18T2000,1340A,112.9795,28.2593,长沙市,伍家岭,,22,14,24,13,13,70,70,82,81,7,7,3,4,0.3,0.3
2026-07-18T2000,1341A,113.002,28.1944,长沙市,火车新站,,21,12,23,12,13,67,67,79,78,4,4,9,10,0.4,0.4
2026-07-18T2000,1342A,112.9846,28.1177,长沙市,天心区环保局,,22,NA,24,15,14,66,66,86,84,9,9,3,4,0.4,0.3
2026-07-18T2000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,NA,NA,16,22,NA,11,77,77,78,78,5,8,6,6,0.6,0.4
2026-07-18T2000,1727A,113.1146,36.1547,长治市,清华站,,30,28,28,16,14,94,94,125,121,13,13,13,10,0.8,0.8
2026-07-18T2000,1730A,113.0887,36.2126,长治市,审计局,,32,32,27,10,15,94,94,114,112,13,12,19,11,1.3,0.8
2026-07-18T2000,1731A,113.0845,36.1856,长治市,长治八中,,32,32,30,10,16,90,90,113,111,15,12,15,12,1.4,0.9
2026-07-18T2000,2845A,113.1561,36.1912,长治市,德盛苑,,25,22,25,8,15,80,80,127,117,12,13,12,15,1.0,1.8
2026-07-18T2000,3568A,113.0603,36.0464,长治市,向阳小学,,38,38,28,9,13,82,82,128,123,20,9,10,8,0.4,0.4
2026-07-18T2000,3569A,112.8788,36.315,长治市,屯留一中,,25,25,24,8,11,78,78,106,104,13,16,12,12,1.0,0.4
2026-07-18T2000,4189A,113.113092,36.199482,长治市,英华南巷50号,,33,33,30,20,15,95,95,121,116,14,10,19,15,0.5,0.7
2026-07-18T2000,4190A,113.23666,36.33435,长治市,学府街1号,,40,40,39,7,15,92,92,114,111,11,16,6,12,0.4,0.7
2026-07-18T2000,1854A,111.696,28.9725,常德市,市二中,,33,16,15,11,12,104,104,86,86,4,5,6,7,1.0,0.9
2026-07-18T2000,3138A,111.7152,29.0288,常德市,武陵区永安,,31,14,18,11,13,99,99,81,81,3,7,6,8,0.6,0.5
2026-07-18T2000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,35,NA,17,11,14,110,110,86,86,2,5,7,9,0.8,0.9
2026-07-18T2000,3140A,111.6651,29.0526,常德市,武陵区长庚,,32,17,18,13,11,100,100,86,86,3,5,7,7,0.8,0.7
2026-07-18T2000,1196A,119.9524,31.7586,常州市,市监测站,,47,47,27,28,15,115,115,109,109,9,8,6,9,0.7,0.5
2026-07-18T2000,1200A,119.9351,31.703,常州市,武进监测站,,39,38,26,27,17,103,103,103,103,13,11,4,4,0.6,0.5
2026-07-18T2000,3002A,119.9701,31.813,常州市,行政中心,,43,32,22,30,16,110,110,107,107,14,10,7,9,0.6,0.4
2026-07-18T2000,3003A,120.0434,31.7726,常州市,经开区,,48,48,26,31,15,105,105,105,105,18,9,2,4,0.9,0.7
2026-07-18T2000,3010A,119.8919,31.7892,常州市,钟楼,,50,NA,25,35,20,110,110,104,104,17,16,6,8,0.5,0.4
2026-07-18T2000,3429A,119.8595,31.706,常州市,武进经发区,,44,44,40,26,18,110,110,105,105,8,6,5,5,0.9,0.8
2026-07-18T2000,3430A,119.5812,31.7256,常州市,金坛城区,,37,37,26,24,18,105,105,108,108,10,8,6,6,0.7,0.6
2026-07-18T2000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,38,28,24,26,17,91,91,104,104,8,6,6,6,0.9,0.8
2026-07-18T2000,2220A,120.4318,41.588,朝阳市,西梁,,35,22,36,3,18,112,112,129,125,10,16,9,10,0.7,1.1
2026-07-18T2000,2221A,120.452,41.565,朝阳市,河畔小区,,34,16,27,9,16,108,108,125,122,6,10,10,11,0.6,0.9
2026-07-18T2000,2222A,120.4176,41.5648,朝阳市,八里堡,,48,48,38,24,20,89,89,126,120,21,16,7,7,0.6,0.9
2026-07-18T2000,3026A,116.6179,23.6608,潮州市,市政府,,40,40,24,14,15,49,49,78,77,13,11,3,3,0.7,0.7
2026-07-18T2000,4036A,116.646,23.676,潮州市,金山,,43,43,26,18,14,63,63,88,88,13,9,2,2,0.5,0.5
2026-07-18T2000,2473A,113.0116,25.8228,郴州市,市职中,,19,19,17,11,14,42,42,68,63,7,3,7,11,0.8,0.7
2026-07-18T2000,2475A,113.0381,25.8074,郴州市,市审计局,,22,22,17,14,13,21,21,64,55,8,2,3,8,/,/
2026-07-18T2000,2476A,113.0348,25.7757,郴州市,市环保局,,22,20,14,15,12,27,27,66,59,13,5,7,11,0.6,0.5
2026-07-18T2000,4252A,113.0138,25.8011,郴州市,好美居路49号,,15,11,16,9,7,46,46,66,60,8,5,4,12,/,/
2026-07-18T2000,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),74,83,34,32,20,90,90,117,117,17,16,2,3,0.6,0.5
2026-07-18T2000,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),57,59,41,35,25,99,99,130,130,17,19,6,6,0.7,0.7
2026-07-18T2000,1433A,104.0594,30.5765,成都市,三瓦窑,,45,38,39,31,22,76,76,134,132,41,25,5,7,0.8,0.6
2026-07-18T2000,1434A,104.1122,30.6306,成都市,沙河铺,细颗粒物(PM2.5),58,52,38,39,23,57,57,123,120,20,22,5,5,0.8,0.6
2026-07-18T2000,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),63,67,43,34,25,67,67,115,114,20,21,3,5,0.8,0.7
2026-07-18T2000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,40,39,27,28,20,88,88,140,140,19,15,4,6,0.7,0.6
2026-07-18T2000,3357A,104.0028,30.6891,成都市,金博路,颗粒物(PM10),78,89,28,28,21,82,82,114,114,21,20,8,9,0.9,0.8
2026-07-18T2000,3359A,104.056,30.5228,成都市,华阳,颗粒物(PM10),51,51,35,28,19,108,108,129,129,14,16,2,3,0.7,0.7
2026-07-18T2000,3488A,104.387954,30.746684,成都市,青白江技师分院,,48,48,39,29,23,75,75,123,122,24,24,5,6,0.8,0.7
2026-07-18T2000,3489A,104.0788,30.4054,成都市,科学城,颗粒物(PM10),56,58,38,30,22,109,109,145,145,17,15,6,11,0.7,0.6
