timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-01T1500,2236A,122.8741,45.5725,白城市,市环保局,,31,14,58,3,11,97,97,77,77,9,9,5,4,0.2,0.2
2026-06-01T1500,2231A,126.4219,41.9172,白山市,喜丰,,47,31,40,6,8,148,148,153,137,7,7,10,11,0.6,0.6
2026-06-01T1500,2232A,126.4082,41.9416,白山市,环保局,,47,26,30,10,16,149,149,154,142,8,9,12,12,0.5,0.6
2026-06-01T1500,2647A,104.1727,36.5448,白银市,第三小学,,41,32,43,25,24,131,131,97,97,2,11,9,15,0.4,0.5
2026-06-01T1500,2648A,104.1467,36.5482,白银市,动力公司,,42,25,43,3,16,132,132,100,100,4,13,13,13,0.3,0.5
2026-06-01T1500,2512A,106.6102,23.901,百色市,市监测站,颗粒物(PM10),55,56,47,30,27,147,147,102,102,9,16,9,11,0.8,0.9
2026-06-01T1500,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),82,NA,44,51,33,149,149,103,103,7,14,10,13,0.7,0.7
2026-06-01T1500,4133A,106.6273,23.8798,百色市,龙景西路,颗粒物(PM10),62,66,50,36,32,154,154,101,101,11,17,12,14,0.7,0.7
2026-06-01T1500,2270A,117.396,32.9389,蚌埠市,工人疗养院,臭氧1小时(O3_1h),108,53,60,24,26,216,216,172,172,13,19,6,8,0.4,0.5
2026-06-01T1500,2271A,117.3606,32.9428,蚌埠市,百货大楼,臭氧1小时(O3_1h),107,39,47,20,24,214,214,180,180,9,14,8,9,0.4,0.5
2026-06-01T1500,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,臭氧1小时(O3_1h),105,44,56,19,27,209,209,170,170,6,15,6,7,0.4,0.4
2026-06-01T1500,2274A,117.3534,32.9672,蚌埠市,淮上区政府,臭氧1小时(O3_1h),117,44,50,24,25,233,233,177,177,9,16,7,8,0.3,0.4
2026-06-01T1500,2275A,117.3143,32.8977,蚌埠市,高新区,臭氧1小时(O3_1h),99,48,62,22,30,199,199,171,171,10,18,7,8,0.3,0.4
2026-06-01T1500,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),114,50,57,22,24,228,228,182,182,8,13,8,9,0.5,0.5
2026-06-01T1500,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),80,91,46,30,20,132,132,118,118,8,26,7,10,0.4,0.5
2026-06-01T1500,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),63,68,57,17,22,125,125,100,100,8,33,7,14,0.2,0.5
2026-06-01T1500,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),69,76,42,23,21,129,129,113,113,6,26,7,12,0.1,0.4
2026-06-01T1500,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),58,60,46,19,25,132,132,104,104,6,28,11,15,0.4,0.5
2026-06-01T1500,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),65,70,39,18,18,125,125,100,100,5,37,6,9,0.2,0.4
2026-06-01T1500,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),62,66,39,27,24,131,131,106,106,4,33,7,15,0.3,0.6
2026-06-01T1500,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),70,77,41,33,23,120,120,109,109,13,37,7,10,0.5,0.6
2026-06-01T1500,1931A,107.0802,34.3129,宝鸡市,竹园沟,,44,44,34,18,18,113,113,81,81,2,6,9,8,0.3,0.3
2026-06-01T1500,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),76,86,36,22,18,125,125,83,83,4,11,5,7,0.4,0.4
2026-06-01T1500,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),57,59,40,19,22,131,131,86,86,5,8,5,5,0.3,0.6
2026-06-01T1500,1936A,107.2025,34.3518,宝鸡市,文理学院,,41,41,43,20,23,131,131,83,83,6,13,6,6,0.3,0.5
2026-06-01T1500,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),63,67,47,25,24,138,138,89,89,7,16,7,7,0.3,0.5
2026-06-01T1500,4155A,107.1721,34.3558,宝鸡市,滨河北路,,45,45,42,16,22,127,127,77,77,4,10,9,8,0.4,0.6
2026-06-01T1500,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),53,54,52,22,26,128,128,81,81,9,21,9,42,0.2,0.5
2026-06-01T1500,1051A,115.4803,38.8568,保定市,游泳馆,,50,32,48,10,23,159,159,142,142,2,10,2,4,0.1,0.3
2026-06-01T1500,1052A,115.509,38.8895,保定市,华电二区,,46,NA,43,24,22,145,145,130,130,12,13,3,4,0.7,0.6
2026-06-01T1500,1053A,115.4588,38.9037,保定市,接待中心,,46,29,53,10,23,147,147,129,129,5,12,1,3,0.3,0.5
2026-06-01T1500,1054A,115.4484,38.8344,保定市,地表水厂,臭氧1小时(O3_1h),55,35,54,6,20,164,164,136,136,5,14,2,5,0.2,0.4
2026-06-01T1500,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,50,39,36,8,18,159,159,130,130,2,5,2,3,0,0.2
2026-06-01T1500,3582A,115.4709,38.7628,保定市,清苑区第二中学,,50,43,75,11,25,160,160,138,138,1,17,4,6,0.2,0.4
2026-06-01T1500,3583A,115.6231,39.0223,保定市,徐水物探局,,45,32,72,6,28,143,143,134,134,6,18,3,4,0.2,0.5
2026-06-01T1500,4004A,115.4199,38.8665,保定市,双鹰农机,,49,36,61,6,23,155,155,133,133,4,11,3,4,0.2,0.3
2026-06-01T1500,4034A,115.515,38.8589,保定市,植保所站,,50,37,58,3,15,158,158,146,146,5,13,3,6,0.2,0.4
2026-06-01T1500,2594A,99.1589,25.1137,保山市,市环境监测站,,25,18,16,3,8,77,77,55,55,6,7,5,5,0.2,0.3
2026-06-01T1500,2595A,99.1616,25.1381,保山市,市环保局,,25,17,16,12,14,79,79,57,57,4,5,4,4,0.6,0.6
2026-06-01T1500,1867A,109.1435,21.4085,北海市,海滩公园,,25,14,23,3,14,77,77,65,65,5,6,1,1,0.3,0.3
2026-06-01T1500,1868A,109.0983,21.466,北海市,新市环保局,,25,18,21,10,22,77,77,70,69,4,6,2,2,0.3,0.4
2026-06-01T1500,1869A,109.1775,21.5232,北海市,北海工业园,,25,NA,31,11,22,78,78,61,61,2,9,2,2,0.4,0.5
2026-06-01T1500,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,24,15,20,6,10,75,75,64,64,5,6,2,3,0.6,0.7
2026-06-01T1500,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),53,30,40,11,16,162,162,128,128,14,22,4,5,0.1,0.3
2026-06-01T1500,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),54,18,40,12,17,163,163,127,127,7,28,5,6,0.2,0.4
2026-06-01T1500,1004A,116.4073,39.8858,北京市,天坛,,45,29,37,6,16,142,142,119,119,18,24,1,2,0.1,0.3
2026-06-01T1500,1005A,116.4622,39.9364,北京市,农展馆,,49,32,39,9,15,155,155,122,122,8,28,3,5,0.1,0.3
2026-06-01T1500,1006A,116.3399,39.9293,北京市,官园,,43,29,43,3,16,137,137,113,113,2,30,6,7,0.1,0.2
2026-06-01T1500,1007A,116.2879,39.9613,北京市,海淀万柳,,44,33,44,8,16,140,140,107,107,12,28,3,4,0.1,0.4
2026-06-01T1500,1008A,116.6635,40.1349,北京市,顺义新城,臭氧1小时(O3_1h),75,30,56,7,35,180,180,143,143,8,17,4,5,0.3,0.5
2026-06-01T1500,1009A,116.6275,40.327,北京市,怀柔镇,臭氧1小时(O3_1h),74,37,40,12,18,179,179,139,139,10,10,1,3,0.2,0.3
2026-06-01T1500,1010A,116.2295,40.217,北京市,昌平镇,,47,33,33,7,12,150,150,115,115,9,19,4,4,0.4,0.5
2026-06-01T1500,1011A,116.3968,39.982,北京市,奥体中心,,44,33,43,12,18,138,138,99,99,13,30,3,3,0.1,0.3
2026-06-01T1500,3418A,116.8336,40.4095,北京市,密云新城,臭氧1小时(O3_1h),103,42,52,15,22,206,206,150,150,10,12,3,3,0.3,0.4
2026-06-01T1500,3671A,116.0879,39.9725,北京市,门头沟三家店,,44,30,42,7,16,140,140,103,103,7,20,1,3,0.3,0.3
2026-06-01T1500,3672A,116.1507,39.8246,北京市,丰台云岗,,47,37,47,11,17,150,150,111,111,7,15,3,4,0.3,0.4
2026-06-01T1500,3674A,115.9578,39.7602,北京市,房山燕山,,40,25,29,8,10,127,127,86,86,3,6,2,2,0.1,0.2
2026-06-01T1500,3675A,116.4669,39.7734,北京市,大兴旧宫,臭氧1小时(O3_1h),52,29,45,10,19,161,161,127,127,6,23,2,3,0.2,0.5
2026-06-01T1500,3694A,115.9859,40.4562,北京市,延庆石河营,,47,15,20,7,10,148,148,100,100,9,21,2,2,0.3,0.3
2026-06-01T1500,3695A,116.6151,40.3052,北京市,怀柔新城,臭氧1小时(O3_1h),70,28,34,3,4,176,176,138,138,10,10,4,5,0.3,0.5
2026-06-01T1500,3696A,116.2542,39.8764,北京市,丰台小屯,,43,30,49,15,19,135,135,105,105,8,24,3,3,0.1,0.3
2026-06-01T1500,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),105,NA,29,15,25,209,209,153,153,9,17,4,4,0.4,0.6
2026-06-01T1500,4057A,115.9423,40.4431,北京市,延庆百泉,,47,30,28,8,8,149,149,101,101,5,14,1,1,0.3,0.3
2026-06-01T1500,4058A,116.6598,39.9164,北京市,通州新华,臭氧1小时(O3_1h),58,36,64,11,27,166,166,142,142,11,38,3,4,0.4,0.6
2026-06-01T1500,4182A,116.1942,39.9158,北京市,石景山八角,,44,44,46,9,14,140,140,106,106,8,18,2,4,0.0,0.2
2026-06-01T1500,4194A,117.078628,40.151726,北京市,平谷新城,臭氧1小时(O3_1h),116,72,57,35,27,232,232,153,153,10,13,5,4,0.7,0.5
2026-06-01T1500,1761A,123.8274146,41.31234549,本溪市,大峪,,50,36,44,19,21,158,158,131,131,6,7,8,7,0.6,0.5
2026-06-01T1500,1763A,123.7169,41.3094,本溪市,彩屯,,46,34,45,20,25,145,145,124,124,17,20,10,13,1.8,2.3
2026-06-01T1500,1764A,123.7672166,41.28649327,本溪市,东明,臭氧1小时(O3_1h),57,46,47,20,21,165,165,137,137,10,12,6,6,0.6,0.7
2026-06-01T1500,1765A,123.799345,41.266614,本溪市,新立屯,臭氧1小时(O3_1h),59,38,41,21,22,167,167,145,145,7,9,9,8,0.6,0.6
2026-06-01T1500,1766A,123.829144,41.336777,本溪市,威宁,,50,50,43,18,21,151,151,128,128,5,5,8,8,0.6,0.6
2026-06-01T1500,2587A,105.287,27.3133,毕节市,八中,,38,38,45,21,24,111,111,115,105,5,6,6,6,0.5,0.6
2026-06-01T1500,2588A,105.3079,27.2987,毕节市,师专,,35,35,42,20,24,104,104,111,101,5,6,5,6,0.7,0.6
2026-06-01T1500,4263A,105.3688,27.3598,毕节市,工业大道,,46,46,46,25,24,115,115,121,109,4,6,8,7,/,/
2026-06-01T1500,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),115,102,83,32,30,230,230,182,182,6,16,8,11,0.3,0.4
2026-06-01T1500,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),117,66,60,24,26,234,234,183,183,12,18,8,10,0.4,0.5
2026-06-01T1500,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),124,66,56,24,25,248,248,189,189,19,22,11,13,0.1,0.4
2026-06-01T1500,3515A,117.9381509,37.35547456,滨州市,开发区一中,臭氧1小时(O3_1h),114,51,54,29,32,228,228,177,177,14,24,8,11,0.4,0.6
2026-06-01T1500,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),107,80,79,25,33,214,214,172,172,9,25,8,8,0.4,0.5
2026-06-01T1500,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),115,73,70,26,27,229,229,185,185,6,16,7,10,0.6,0.7
2026-06-01T1500,2311A,115.8071,33.8399,亳州市,污水处理厂,,50,32,59,18,28,160,160,136,136,7,16,4,5,0.2,0.2
2026-06-01T1500,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),52,50,71,20,26,161,161,144,144,4,11,3,5,0.2,0.2
2026-06-01T1500,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),53,35,66,18,28,162,162,143,143,4,12,3,4,0.1,0.1
2026-06-01T1500,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,NA,NA,NA,58,23,12,132,132,94,94,6,7,5,4,0.3,0.3
2026-06-01T1500,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,38,38,46,3,8,114,114,86,86,2,10,3,7,0.5,0.3
2026-06-01T1500,1071A,116.8733,38.2922,沧州市,沧县城建局,臭氧1小时(O3_1h),109,55,71,38,32,218,218,172,172,9,15,9,8,0.6,0.5
2026-06-01T1500,1072A,116.8462,38.3189,沧州市,电视转播站,臭氧1小时(O3_1h),63,56,70,28,30,170,170,137,137,13,18,9,8,0.3,0.3
2026-06-01T1500,1073A,116.8588,38.3161,沧州市,市环保局,臭氧1小时(O3_1h),107,82,93,27,29,213,213,172,172,7,16,6,6,0.4,0.4
2026-06-01T1500,3324A,116.8011,38.294,沧州市,河北水利电力学院,臭氧1小时(O3_1h),84,70,64,32,30,187,187,154,154,10,17,7,7,0.4,0.4
2026-06-01T1500,2622A,97.1813,31.1289,昌都市,昌都监测站,,30,9,12,3,4,96,96,80,80,6,9,3,3,0.5,0.5
2026-06-01T1500,3719A,97.1707,31.1428,昌都市,昌都会议中心,,34,6,8,3,3,108,108,92,92,3,5,8,5,0.4,0.4
2026-06-01T1500,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,41,23,31,6,15,129,129,91,91,5,17,7,7,0.2,0.3
2026-06-01T1500,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,47,34,46,11,16,150,150,107,107,8,29,8,7,0.1,0.3
2026-06-01T1500,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,50,48,50,14,10,160,160,114,114,9,9,10,9,0.4,0.4
2026-06-01T1500,1120A,125.2874,43.9024,长春市,客车厂,,32,16,104,6,17,101,101,78,78,11,16,6,6,0.2,0.2
2026-06-01T1500,1121A,125.2943,43.8508,长春市,邮电学院,,35,9,70,6,15,111,111,83,83,8,12,6,7,0.4,0.4
2026-06-01T1500,1122A,125.3648,43.8745,长春市,劳动公园,,34,18,56,3,16,108,108,83,83,8,13,6,7,0.2,0.3
2026-06-01T1500,1123A,125.3233,43.8781,长春市,园林处,,35,19,56,10,19,110,110,84,84,8,11,3,3,0.3,0.4
2026-06-01T1500,1124A,125.4604,43.7904,长春市,净月潭,,32,12,40,6,14,101,101,83,83,7,10,5,5,0.2,0.3
2026-06-01T1500,1126A,125.38,43.8422,长春市,经开区环卫处,,32,8,58,3,13,102,102,83,83,8,12,5,5,0.2,0.3
2026-06-01T1500,1127A,125.234,43.7761,长春市,高新区管委会,,34,6,48,3,13,107,107,82,82,6,11,6,6,0.4,0.5
2026-06-01T1500,1128A,125.1695,43.83,长春市,岱山公园,,36,10,89,8,16,113,113,85,85,8,13,4,4,0.3,0.4
2026-06-01T1500,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,32,14,91,9,26,102,102,78,78,10,15,5,5,0.2,0.3
2026-06-01T1500,1335A,113.082,28.2421,长沙市,经开区环保局,NA,NA,45,58,22,34,161,161,134,134,NA,19,5,6,0.6,0.7
2026-06-01T1500,1336A,112.8873,28.2202,长沙市,高开区环保局,,49,37,61,22,39,155,155,124,124,2,21,14,10,0.5,0.8
2026-06-01T1500,1337A,113.0785,28.2012,长沙市,马坡岭,臭氧1小时(O3_1h),85,46,57,24,34,188,188,130,130,6,16,7,7,0.7,0.8
2026-06-01T1500,1338A,112.9448,28.1894,长沙市,湖南师范大学,颗粒物(PM10),57,59,57,13,33,150,150,129,129,1,13,6,7,0.5,0.8
2026-06-01T1500,1339A,113.0177,28.1322,长沙市,雨花区环保局,臭氧1小时(O3_1h),62,49,58,21,34,169,169,126,126,3,14,5,6,0.9,1.1
2026-06-01T1500,1340A,112.9795,28.2593,长沙市,伍家岭,,50,45,64,21,36,157,157,118,118,4,20,4,5,0.6,0.8
2026-06-01T1500,1341A,113.002,28.1944,长沙市,火车新站,,47,35,56,17,36,148,148,120,120,5,17,10,10,0.3,0.6
2026-06-01T1500,1342A,112.9846,28.1177,长沙市,天心区环保局,臭氧1小时(O3_1h),74,44,53,24,35,179,179,134,134,5,12,5,7,0.6,0.8
2026-06-01T1500,1343A,112.8906,28.1307,长沙市,湖南中医药大学,臭氧1小时(O3_1h),63,61,57,22,33,170,170,126,126,8,24,7,7,0.4,0.6
2026-06-01T1500,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),93,41,44,8,19,194,194,139,139,5,18,13,11,0.5,0.7
2026-06-01T1500,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),97,41,44,11,21,197,197,161,161,8,14,12,14,0.4,0.7
2026-06-01T1500,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),93,40,54,14,20,194,194,152,152,10,20,15,14,0.4,0.7
2026-06-01T1500,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),93,47,42,10,22,194,194,144,144,9,16,13,14,0.3,0.5
2026-06-01T1500,3568A,113.0603,36.0464,长治市,向阳小学,臭氧1小时(O3_1h),84,75,76,6,20,187,187,142,142,6,15,15,15,0.5,0.8
2026-06-01T1500,3569A,112.8788,36.315,长治市,屯留一中,,48,24,36,6,17,151,151,121,121,11,18,11,11,0.6,0.9
2026-06-01T1500,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),94,48,50,13,21,195,195,148,148,4,14,11,11,0.6,0.8
2026-06-01T1500,4190A,113.23666,36.33435,长治市,学府街1号,臭氧1小时(O3_1h),106,46,42,16,17,212,212,136,136,10,19,11,9,0.9,0.8
2026-06-01T1500,1854A,111.696,28.9725,常德市,市二中,,41,32,39,12,29,130,130,99,99,3,9,7,8,1.0,1
2026-06-01T1500,3138A,111.7152,29.0288,常德市,武陵区永安,,44,41,47,13,23,138,138,104,104,2,6,6,7,0.8,0.8
2026-06-01T1500,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,41,29,40,14,28,131,131,102,102,3,8,8,8,0.9,0.9
2026-06-01T1500,3140A,111.6651,29.0526,常德市,武陵区长庚,,45,38,43,23,28,143,143,104,104,3,7,9,9,0.7,0.7
2026-06-01T1500,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),104,52,38,13,17,208,208,152,152,NA,23,6,4,0.3,0.3
2026-06-01T1500,1200A,119.9351,31.703,常州市,武进监测站,臭氧1小时(O3_1h),87,26,17,8,3,189,189,NA,NA,7,9,10,8,0.3,0.8
2026-06-01T1500,3002A,119.9701,31.813,常州市,行政中心,臭氧1小时(O3_1h),106,42,44,13,16,211,211,146,146,10,21,10,7,0.8,0.5
2026-06-01T1500,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),111,41,51,14,16,221,221,154,154,18,30,11,11,0.8,0.7
2026-06-01T1500,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),101,33,34,8,12,202,202,152,152,11,19,8,9,0.4,0.5
2026-06-01T1500,3429A,119.8595,31.706,常州市,武进经发区,臭氧1小时(O3_1h),88,47,33,23,16,190,190,142,142,11,19,11,9,0.6,0.5
2026-06-01T1500,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),99,39,35,22,18,199,199,157,157,9,13,7,9,0.5,0.6
2026-06-01T1500,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),114,44,47,12,17,228,228,153,153,12,23,10,10,0.8,0.6
2026-06-01T1500,2220A,120.4318,41.588,朝阳市,西梁,,45,41,62,3,10,143,143,121,121,10,16,7,10,0,0.4
2026-06-01T1500,2221A,120.452,41.565,朝阳市,河畔小区,,45,37,57,3,11,144,144,126,126,8,13,9,10,0.2,0.2
2026-06-01T1500,2222A,120.4176,41.5648,朝阳市,八里堡,,47,46,69,7,16,148,148,130,130,10,16,5,7,0.6,0.7
2026-06-01T1500,3026A,116.6179,23.6608,潮州市,市政府,臭氧1小时(O3_1h),93,69,53,33,24,194,194,148,148,10,11,8,10,0.7,0.6
2026-06-01T1500,4036A,116.646,23.676,潮州市,金山,臭氧1小时(O3_1h),90,64,44,29,22,192,192,141,141,8,9,5,5,0.6,0.5
2026-06-01T1500,2473A,113.0116,25.8228,郴州市,市职中,,34,28,47,17,26,106,106,84,84,4,16,6,6,0.9,1.1
2026-06-01T1500,2475A,113.0381,25.8074,郴州市,市审计局,,36,32,43,18,33,113,113,88,88,5,17,4,5,/,/
2026-06-01T1500,2476A,113.0348,25.7757,郴州市,市环保局,,36,NA,42,21,33,115,115,88,88,5,20,7,7,0.7,0.9
2026-06-01T1500,4252A,113.0138,25.8011,郴州市,好美居路49号,,38,28,42,26,26,116,116,92,92,4,18,6,7,/,/
