timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-04T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,22,NA,11,15,8,62,62,86,74,5,10,4,4,0.4,0.3
2026-07-04T0000,2275A,117.3143,32.8977,蚌埠市,高新区,,25,NA,8,17,6,52,52,84,66,12,10,8,8,0.5,0.3
2026-07-04T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,23,17,18,16,9,54,54,85,66,8,11,6,6,0.5,0.5
2026-07-04T0000,1585A,109.8761,40.6533,包头市,市环境监测站,,44,44,43,10,18,128,128,188,135,16,26,12,13,0.4,0.5
2026-07-04T0000,1587A,109.9992,40.5843,包头市,包头八中,,42,42,40,18,18,106,106,172,131,17,17,8,11,0.4,0.4
2026-07-04T0000,1589A,109.8641,40.6288,包头市,惠龙物流,,46,46,37,20,17,122,122,179,NA,16,22,24,16,0.5,0.3
2026-07-04T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,44,44,30,22,14,103,103,183,127,18,20,7,9,0.3,0.3
2026-07-04T0000,3283A,109.9154,40.5684,包头市,滨河大厦,,35,35,29,14,15,96,96,165,117,19,22,10,13,0.4,0.5
2026-07-04T0000,3419A,109.9449,40.6259,包头市,包头市委党校,,39,23,36,14,16,123,123,186,143,15,23,12,14,0.2,0.3
2026-07-04T0000,3683A,109.8332,40.6577,包头市,昆区政府,,40,40,43,14,19,114,114,173,133,24,28,12,17,0.8,0.7
2026-07-04T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,19,17,15,7,8,59,59,124,97,11,5,6,6,0.3,0.4
2026-07-04T0000,1933A,107.1429,34.3549,宝鸡市,监测站,,32,32,22,20,14,72,72,136,107,13,7,9,7,0.3,0.3
2026-07-04T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,细颗粒物(PM2.5),60,45,25,40,18,76,76,140,117,11,5,7,6,0.6,0.4
2026-07-04T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,,46,45,27,32,16,72,72,139,112,19,13,9,8,0.5,0.4
2026-07-04T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,45,NA,28,31,17,69,69,141,113,21,12,8,7,0.6,0.4
2026-07-04T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),58,60,25,36,16,66,66,130,103,16,9,8,6,0.6,0.5
2026-07-04T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,40,40,29,17,17,62,62,139,114,39,14,5,6,0.3,0.4
2026-07-04T0000,1051A,115.4803,38.8568,保定市,游泳馆,,37,24,52,6,41,116,116,246,191,12,12,2,3,0,0.2
2026-07-04T0000,1052A,115.509,38.8895,保定市,华电二区,NA,NA,12,58,7,43,NA,NA,253,207,7,10,4,3,0.3,0.7
2026-07-04T0000,1053A,115.4588,38.9037,保定市,接待中心,,38,28,70,11,44,120,120,246,192,6,10,2,2,0.2,0.6
2026-07-04T0000,1054A,115.4484,38.8344,保定市,地表水厂,,39,39,70,12,37,120,120,264,198,12,11,3,3,0.3,0.7
2026-07-04T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,46,46,72,13,44,120,120,195,185,6,13,2,2,0.1,0.4
2026-07-04T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),53,54,83,3,37,116,116,252,184,6,8,5,6,0.2,0.5
2026-07-04T0000,3583A,115.6231,39.0223,保定市,徐水物探局,,35,NA,64,9,42,112,112,255,197,13,18,4,5,0.0,0.4
2026-07-04T0000,4004A,115.4199,38.8665,保定市,双鹰农机,,41,41,63,3,46,120,120,260,195,9,11,3,3,0.0,0.4
2026-07-04T0000,4034A,115.515,38.8589,保定市,植保所站,,50,50,57,3,38,127,127,278,213,14,12,3,3,0.0,0.4
2026-07-04T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,13,13,9,3,6,19,19,57,39,5,7,6,5,0.3,0.3
2026-07-04T0000,2595A,99.1616,25.1381,保山市,市环保局,,15,10,9,10,10,25,25,57,43,3,4,5,5,0.2,0.2
2026-07-04T0000,1867A,109.1435,21.4085,北海市,海滩公园,,14,11,14,3,6,44,44,64,50,7,4,2,2,0.5,0.4
2026-07-04T0000,1868A,109.0983,21.466,北海市,新市环保局,,15,10,14,3,5,47,47,63,48,6,7,11,7,0.3,0.3
2026-07-04T0000,1869A,109.1775,21.5232,北海市,北海工业园,,14,11,17,8,8,43,43,58,43,4,7,4,4,0.3,0.3
2026-07-04T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,13,13,14,3,4,39,39,56,42,6,4,6,5,0.4,0.4
2026-07-04T0000,1001A,116.3611,39.8786,北京市,万寿西宫,,28,15,40,6,26,88,88,270,211,9,13,3,4,0.2,0.4
2026-07-04T0000,1003A,116.4174,39.9289,北京市,东四,,33,10,37,6,22,104,104,280,223,9,15,2,4,0.3,0.6
2026-07-04T0000,1004A,116.4073,39.8858,北京市,天坛,,20,13,41,7,22,62,62,238,177,7,15,1,3,0.5,0.7
2026-07-04T0000,1005A,116.4622,39.9364,北京市,农展馆,,31,14,42,6,25,98,98,247,193,10,18,1,2,0.4,0.5
2026-07-04T0000,1006A,116.3399,39.9293,北京市,官园,,31,16,42,12,25,99,99,260,205,11,12,5,6,0.3,0.5
2026-07-04T0000,1007A,116.2879,39.9613,北京市,海淀万柳,,21,19,39,9,21,67,67,238,178,12,18,5,5,0.4,0.6
2026-07-04T0000,1008A,116.6635,40.1349,北京市,顺义新城,,38,17,45,9,24,121,121,249,210,9,9,1,1,0.3,0.6
2026-07-04T0000,1009A,116.6275,40.327,北京市,怀柔镇,,37,13,41,7,25,117,117,240,200,10,11,3,2,0.2,0.5
2026-07-04T0000,1010A,116.2295,40.217,北京市,昌平镇,,33,13,37,8,23,103,103,237,175,11,16,3,4,0.5,0.7
2026-07-04T0000,1011A,116.3968,39.982,北京市,奥体中心,,24,12,36,6,21,74,74,217,176,15,17,4,4,0.3,0.5
2026-07-04T0000,3418A,116.8336,40.4095,北京市,密云新城,,41,14,44,8,26,130,130,222,192,9,8,2,2,0.3,0.6
2026-07-04T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,,27,12,45,7,25,86,86,226,164,6,16,2,2,0.4,0.7
2026-07-04T0000,3672A,116.1507,39.8246,北京市,丰台云岗,,19,16,42,3,23,58,58,229,110,8,14,3,3,0.3,0.5
2026-07-04T0000,3674A,115.9578,39.7602,北京市,房山燕山,NA,NA,16,49,NA,30,88,88,217,164,5,10,1,2,0.4,0.6
2026-07-04T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,,31,14,45,7,26,97,97,240,185,10,19,1,2,0.4,0.6
2026-07-04T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,30,13,44,8,32,96,96,205,164,8,12,2,2,0.3,0.6
2026-07-04T0000,3695A,116.6151,40.3052,北京市,怀柔新城,,35,12,39,8,22,111,111,228,194,11,9,1,2,0.5,0.7
2026-07-04T0000,3696A,116.2542,39.8764,北京市,丰台小屯,,21,12,38,3,23,67,67,243,186,6,10,2,3,0.2,0.4
2026-07-04T0000,3697A,116.8399,40.3843,北京市,密云镇,,41,18,42,8,26,131,131,221,200,7,11,2,2,0.4,0.6
2026-07-04T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,30,13,42,7,29,93,93,220,170,7,10,1,1,0.2,0.5
2026-07-04T0000,4058A,116.6598,39.9164,北京市,通州新华,,37,13,44,6,26,117,117,238,201,14,18,3,3,0.4,0.7
2026-07-04T0000,4182A,116.1942,39.9158,北京市,石景山八角,,30,11,39,3,22,94,94,240,184,4,19,1,3,0.3,0.5
2026-07-04T0000,4194A,117.078628,40.151726,北京市,平谷新城,,40,19,48,14,32,127,127,218,195,6,5,1,1,0.5,0.7
2026-07-04T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,47,26,22,23,18,149,149,137,137,2,3,6,6,0.6,0.5
2026-07-04T0000,1763A,123.7169,41.3094,本溪市,彩屯,,40,36,31,28,20,93,93,83,83,21,20,5,8,2.7,2.5
2026-07-04T0000,1764A,123.7672166,41.28649327,本溪市,东明,,44,22,23,18,13,138,138,122,122,3,3,6,6,0.6,0.5
2026-07-04T0000,1765A,123.799345,41.266614,本溪市,新立屯,,43,31,21,18,12,137,137,119,119,3,3,8,8,0.8,0.7
2026-07-04T0000,1766A,123.829144,41.336777,本溪市,威宁,,42,22,21,19,15,134,134,128,128,2,2,8,8,0.5,0.4
2026-07-04T0000,2587A,105.287,27.3133,毕节市,八中,,18,NA,10,12,8,22,22,49,43,9,9,6,7,0.6,0.5
2026-07-04T0000,2588A,105.3079,27.2987,毕节市,师专,,13,11,10,9,7,26,26,46,42,11,8,7,7,0.7,0.6
2026-07-04T0000,4263A,105.3688,27.3598,毕节市,工业大道,,12,12,14,3,6,18,18,50,43,18,10,6,7,/,/
2026-07-04T0000,1629A,117.9961,37.3604,滨州市,第二水厂,,39,39,61,17,38,72,72,178,135,19,16,7,6,0.7,0.8
2026-07-04T0000,1630A,117.9789,37.3931,滨州市,北中新校,,39,39,51,19,34,104,104,190,160,17,17,12,14,0.6,0.6
2026-07-04T0000,3514A,117.9379,37.3959,滨州市,中海酒店,,38,29,43,13,25,120,120,182,158,14,16,8,11,0.3,0.3
2026-07-04T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,36,36,55,15,33,98,98,174,144,19,22,11,14,0.5,0.6
2026-07-04T0000,3516A,118.0914,37.6938,滨州市,金海六路,,34,34,57,16,37,99,99,196,164,19,22,5,8,0.2,0.4
2026-07-04T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,41,41,49,19,33,79,79,181,141,17,12,6,7,0.6,0.6
2026-07-04T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,19,NA,10,13,16,60,60,95,89,13,13,4,4,0.3,0.3
2026-07-04T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,20,15,24,13,16,64,64,99,93,8,10,4,4,0.2,0.3
2026-07-04T0000,3332A,115.7631,33.803,亳州市,亳州学院,,22,NA,13,15,17,59,59,99,90,11,10,3,3,0.3,0.4
2026-07-04T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,NA,NA,352,63,NA,13,90,90,117,108,2,4,3,3,0.1,0.2
2026-07-04T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),125,183,60,60,12,94,94,117,108,5,8,6,6,0.3,0.7
2026-07-04T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,,46,46,39,30,33,117,117,198,166,8,8,4,5,0.1,0.3
2026-07-04T0000,1072A,116.8462,38.3189,沧州市,电视转播站,,47,47,51,21,32,125,125,200,177,9,9,5,7,0.3,0.3
2026-07-04T0000,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,52,63,26,34,121,121,194,164,8,9,1,2,NA,0.2
2026-07-04T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,,37,34,41,23,36,116,116,194,169,13,11,9,9,0.6,0.5
2026-07-04T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,31,27,21,3,4,99,99,140,130,14,10,4,4,0.3,0.2
2026-07-04T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,36,15,14,3,4,114,114,152,142,7,6,4,4,0.3,0.3
2026-07-04T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,44,44,30,16,11,68,68,117,102,22,13,10,9,0.4,0.4
2026-07-04T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,48,48,38,24,17,85,85,124,111,18,16,12,9,0.2,0.2
2026-07-04T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,42,42,35,15,9,93,93,124,112,9,8,8,8,0.1,0.1
2026-07-04T0000,1120A,125.2874,43.9024,长春市,客车厂,,35,26,28,24,22,79,79,111,94,7,10,4,5,0.6,0.6
2026-07-04T0000,1121A,125.2943,43.8508,长春市,邮电学院,,30,26,24,21,22,85,85,118,102,5,8,6,6,0.5,0.5
2026-07-04T0000,1122A,125.3648,43.8745,长春市,劳动公园,,24,NA,26,12,22,75,75,108,91,7,11,6,6,0.5,0.5
2026-07-04T0000,1123A,125.3233,43.8781,长春市,园林处,,28,NA,25,19,20,89,89,123,106,6,8,4,4,0.5,0.5
2026-07-04T0000,1124A,125.4604,43.7904,长春市,净月潭,,26,8,21,8,21,82,82,106,86,4,7,6,6,0.3,0.4
2026-07-04T0000,1126A,125.38,43.8422,长春市,经开区环卫处,,24,14,26,10,20,75,75,105,88,6,10,4,4,0.4,0.4
2026-07-04T0000,1127A,125.234,43.7761,长春市,高新区管委会,,25,20,25,13,18,78,78,100,81,4,7,5,5,0.5,0.5
2026-07-04T0000,1128A,125.1695,43.83,长春市,岱山公园,,26,19,28,18,22,80,80,114,91,12,13,2,2,0.5,0.5
2026-07-04T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,33,NA,28,23,23,80,80,109,94,8,12,4,4,0.5,0.5
2026-07-04T0000,1335A,113.082,28.2421,长沙市,经开区环保局,,26,26,27,11,15,51,51,100,63,4,10,3,7,0.4,0.6
2026-07-04T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,,17,12,28,3,14,53,53,84,64,2,8,3,3,0.4,0.6
2026-07-04T0000,1337A,113.0785,28.2012,长沙市,马坡岭,,29,29,29,12,16,60,60,104,73,7,11,6,10,0.4,0.5
2026-07-04T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,19,19,29,7,15,56,56,99,74,2,7,5,7,0.0,0.2
2026-07-04T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,24,24,29,8,14,56,56,97,72,2,8,5,5,0.8,0.9
2026-07-04T0000,1340A,112.9795,28.2593,长沙市,伍家岭,,18,17,30,3,15,57,57,96,70,3,11,3,4,0.3,0.4
2026-07-04T0000,1341A,113.002,28.1944,长沙市,火车新站,,32,32,28,10,12,50,50,91,79,1,8,7,7,0.3,0.5
2026-07-04T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,,22,22,26,7,15,60,60,103,80,7,15,4,5,0.2,0.3
2026-07-04T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,49,49,33,7,15,58,58,97,75,2,10,6,6,0.3,0.5
2026-07-04T0000,1727A,113.1146,36.1547,长治市,清华站,,45,21,32,3,23,142,142,152,137,5,9,8,8,0.4,0.6
2026-07-04T0000,1730A,113.0887,36.2126,长治市,审计局,,44,23,34,9,23,140,140,149,142,4,7,9,8,0.6,0.7
2026-07-04T0000,1731A,113.0845,36.1856,长治市,长治八中,,43,26,42,16,24,137,137,151,140,8,10,13,11,0.6,0.8
2026-07-04T0000,2845A,113.1561,36.1912,长治市,德盛苑,,44,29,31,18,24,140,140,150,133,9,10,11,11,0.5,0.6
2026-07-04T0000,3568A,113.0603,36.0464,长治市,向阳小学,,40,40,42,21,24,121,121,143,127,7,4,2,4,0.6,0.8
2026-07-04T0000,3569A,112.8788,36.315,长治市,屯留一中,,42,42,36,21,19,65,65,143,111,24,14,9,10,1.1,1.1
2026-07-04T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,,39,29,42,15,26,124,124,156,139,8,9,10,11,0.7,0.9
2026-07-04T0000,4190A,113.23666,36.33435,长治市,学府街1号,,29,29,39,14,25,92,92,158,126,25,13,5,8,0.4,0.7
2026-07-04T0000,1854A,111.696,28.9725,常德市,市二中,,12,12,16,3,11,36,36,57,48,2,7,6,7,0.8,0.9
2026-07-04T0000,3138A,111.7152,29.0288,常德市,武陵区永安,,13,7,16,3,12,40,40,56,48,1,4,6,6,0.6,0.7
2026-07-04T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,14,14,15,3,12,32,32,59,48,4,6,8,9,0.7,0.8
2026-07-04T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,,12,7,14,3,13,38,38,60,51,3,5,8,8,0.5,0.6
2026-07-04T0000,1196A,119.9524,31.7586,常州市,市监测站,,18,18,18,8,8,42,42,96,60,24,16,13,12,0.5,0.4
2026-07-04T0000,1200A,119.9351,31.703,常州市,武进监测站,,19,19,17,8,11,36,36,91,54,21,14,16,12,0.6,0.6
2026-07-04T0000,3002A,119.9701,31.813,常州市,行政中心,,18,18,13,10,8,47,47,92,59,14,12,6,6,0.5,0.4
2026-07-04T0000,3003A,120.0434,31.7726,常州市,经开区,,20,20,18,7,9,50,50,99,64,16,14,8,8,0.8,0.9
2026-07-04T0000,3010A,119.8919,31.7892,常州市,钟楼,,20,15,17,14,8,44,44,89,58,20,16,8,8,0.5,0.4
2026-07-04T0000,3429A,119.8595,31.706,常州市,武进经发区,,25,25,18,16,11,33,33,84,52,17,9,11,8,0.9,0.8
2026-07-04T0000,3430A,119.5812,31.7256,常州市,金坛城区,,18,18,14,10,8,46,46,84,59,10,12,6,6,0.6,0.6
2026-07-04T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,22,18,14,15,10,33,33,88,52,27,15,7,6,0.9,0.8
2026-07-04T0000,2220A,120.4318,41.588,朝阳市,西梁,NA,NA,NA,58,19,39,118,118,130,106,11,9,7,6,2.4,1.1
2026-07-04T0000,2221A,120.452,41.565,朝阳市,河畔小区,,38,16,44,15,43,121,121,129,115,8,7,7,8,0.8,0.9
2026-07-04T0000,2222A,120.4176,41.5648,朝阳市,八里堡,,38,NA,48,21,43,120,120,139,110,12,11,3,3,1.6,0.7
2026-07-04T0000,3026A,116.6179,23.6608,潮州市,市政府,,26,26,19,10,11,23,23,56,33,8,5,6,5,0.4,0.3
2026-07-04T0000,4036A,116.646,23.676,潮州市,金山,,18,NA,18,12,10,35,35,55,38,8,5,3,2,0.3,0.2
2026-07-04T0000,2473A,113.0116,25.8228,郴州市,市职中,,15,15,13,7,8,35,35,59,47,7,6,8,8,0.6,0.6
2026-07-04T0000,2475A,113.0381,25.8074,郴州市,市审计局,,13,9,13,9,9,27,27,62,49,12,6,4,6,/,/
2026-07-04T0000,2476A,113.0348,25.7757,郴州市,市环保局,,17,17,15,8,8,27,27,61,47,8,3,5,6,0.5,0.5
2026-07-04T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,,14,10,12,3,6,42,42,58,48,4,6,9,9,/,/
2026-07-04T0000,1431A,103.9727,30.7242,成都市,金泉两河,,39,39,30,21,20,34,34,145,101,18,14,2,3,0.4,0.3
2026-07-04T0000,1432A,104.1423,30.6765,成都市,十里店,,30,27,26,19,17,93,93,135,117,9,10,4,4,0.6,0.5
2026-07-04T0000,1433A,104.0594,30.5765,成都市,三瓦窑,,29,24,24,20,17,88,88,138,120,12,13,4,4,0.6,0.5
2026-07-04T0000,1434A,104.1122,30.6306,成都市,沙河铺,,26,20,29,18,16,79,79,128,106,12,12,4,4,0.6,0.5
2026-07-04T0000,2880A,104.0219,30.6561,成都市,大石西路,,30,25,29,21,22,74,74,125,107,10,12,4,4,0.6,0.5
2026-07-04T0000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,26,NA,12,18,13,68,68,123,103,7,7,6,7,0.4,0.4
2026-07-04T0000,3357A,104.0028,30.6891,成都市,金博路,,28,NA,21,19,20,40,40,137,102,16,16,6,7,0.7,0.6
2026-07-04T0000,3359A,104.056,30.5228,成都市,华阳,,28,19,21,19,14,82,82,123,108,10,8,2,2,0.5,0.5
2026-07-04T0000,3488A,104.387954,30.746684,成都市,青白江技师分院,,22,17,19,15,13,64,64,122,106,20,9,5,5,0.6,0.6
2026-07-04T0000,3489A,104.0788,30.4054,成都市,科学城,,23,20,20,14,13,72,72,114,103,5,5,5,5,0.3,0.3
2026-07-04T0000,4011A,103.8505,30.6946,成都市,光华大道三段,,49,NA,31,34,21,74,74,140,122,24,13,4,4,0.6,0.4
2026-07-04T0000,4144A,104.3257,30.6406,成都市,八角井街185号,,25,24,22,16,11,80,80,125,112,12,11,4,4,0.4,0.4
2026-07-04T0000,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,30,30,23,18,13,63,63,128,106,17,12,7,8,0.7,0.7
2026-07-04T0000,1062A,117.9531,40.908,承德市,铁路,细颗粒物(PM2.5),88,83,54,54,31,96,96,149,138,15,16,4,5,0.6,0.5
