timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-22T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,39,39,39,18,16,96,96,135,111,16,11,13,14,0.6,0.6
2026-07-22T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,46,46,53,13,13,111,111,127,108,6,8,11,12,0.6,0.6
2026-07-22T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),55,56,67,31,20,50,50,130,97,67,22,7,7,0.5,0.3
2026-07-22T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),104,128,80,35,26,29,29,140,111,84,22,/,/,/,/
2026-07-22T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,45,45,42,24,18,87,87,132,116,14,9,4,4,0.3,0.2
2026-07-22T0000,3181A,106.776805,31.852614,巴中市,市五中,,45,45,44,30,26,78,78,163,126,13,12,9,10,0.6,0.5
2026-07-22T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,48,39,42,33,23,76,76,170,124,25,13,10,10,0.7,0.6
2026-07-22T0000,3616A,106.7617,31.8343,巴中市,市中心医院,颗粒物(PM10),62,66,48,35,27,41,41,163,NA,21,17,10,11,1.1,0.8
2026-07-22T0000,2235A,122.7909,45.608,白城市,洮北区环保局,,30,26,24,15,17,95,95,112,94,7,4,6,4,0.4,0.4
2026-07-22T0000,2236A,122.8741,45.5725,白城市,市环保局,NA,NA,19,19,16,17,NA,NA,110,NA,NA,9,NA,4,NA,0.3
2026-07-22T0000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),58,60,39,13,14,9,9,110,52,22,14,14,14,0.7,0.7
2026-07-22T0000,2232A,126.4082,41.9416,白山市,环保局,,27,27,28,10,15,23,23,100,47,5,7,9,10,0.7,0.8
2026-07-22T0000,2647A,104.1727,36.5448,白银市,第三小学,,32,24,27,9,14,102,102,132,121,16,14,10,11,0.7,0.5
2026-07-22T0000,2648A,104.1467,36.5482,白银市,动力公司,,31,16,22,10,12,98,98,131,120,13,10,7,5,0.4,0.4
2026-07-22T0000,2512A,106.6102,23.901,百色市,市监测站,,30,30,30,19,15,38,38,93,77,14,9,9,10,0.4,0.4
2026-07-22T0000,2513A,106.6524,23.8842,百色市,市中心血站,,30,30,35,18,17,46,46,99,79,16,12,10,11,0.5,0.5
2026-07-22T0000,4133A,106.6273,23.8798,百色市,龙景西路,,31,31,33,18,16,45,45,103,79,11,10,13,14,0.4,0.4
2026-07-22T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,,23,23,21,14,7,67,67,107,81,16,20,6,7,0.3,0.3
2026-07-22T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,22,NA,13,12,6,70,70,110,86,10,18,8,9,0.7,0.6
2026-07-22T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,28,NA,13,19,5,56,56,104,83,10,6,5,5,0.4,0.3
2026-07-22T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,20,19,17,14,7,60,60,120,90,26,17,8,7,0.4,0.3
2026-07-22T0000,2275A,117.3143,32.8977,蚌埠市,高新区,,22,19,12,13,4,70,70,100,83,8,7,9,9,0.4,0.3
2026-07-22T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,25,25,21,17,5,67,67,108,85,7,9,7,8,0.5,0.5
2026-07-22T0000,1585A,109.8761,40.6533,包头市,市环境监测站,,38,32,43,12,20,121,121,140,126,11,26,5,12,0.6,0.7
2026-07-22T0000,1587A,109.9992,40.5843,包头市,包头八中,,46,46,50,20,23,101,101,130,113,16,23,14,20,0.7,0.8
2026-07-22T0000,1589A,109.8641,40.6288,包头市,惠龙物流,,35,34,42,14,22,111,111,135,120,13,21,4,12,0.5,0.5
2026-07-22T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,38,38,40,14,19,110,110,136,118,17,20,24,20,0.4,0.4
2026-07-22T0000,3283A,109.9154,40.5684,包头市,滨河大厦,,41,41,35,14,20,94,94,128,112,20,21,17,12,0.6,0.6
2026-07-22T0000,3419A,109.9449,40.6259,包头市,包头市委党校,,36,31,36,13,18,114,114,138,121,16,30,10,17,0.5,0.7
2026-07-22T0000,3683A,109.8332,40.6577,包头市,昆区政府,,34,30,44,18,21,107,107,133,116,17,30,4,13,0.6,0.7
2026-07-22T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,48,47,38,33,22,92,92,170,148,13,6,7,8,0.7,0.6
2026-07-22T0000,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),53,54,47,26,24,129,129,183,162,7,8,8,11,0.5,0.5
2026-07-22T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,,46,36,49,32,30,125,125,189,164,7,7,6,7,0.6,0.5
2026-07-22T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),55,56,50,27,27,131,131,190,164,9,13,8,10,0.7,0.6
2026-07-22T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,40,35,46,24,26,128,128,193,162,9,12,4,6,0.5,0.5
2026-07-22T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),56,58,48,26,25,123,123,178,154,6,7,7,8,0.7,0.6
2026-07-22T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,46,46,56,23,30,111,111,176,144,9,14,4,8,0.4,0.5
2026-07-22T0000,1051A,115.4803,38.8568,保定市,游泳馆,,38,38,23,26,18,88,88,157,123,9,9,4,4,0.2,0.1
2026-07-22T0000,1052A,115.509,38.8895,保定市,华电二区,,30,28,22,12,14,94,94,185,145,6,7,1,2,0.5,0.5
2026-07-22T0000,1053A,115.4588,38.9037,保定市,接待中心,,44,44,33,28,18,87,87,161,120,9,6,2,2,0.4,0.3
2026-07-22T0000,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),52,47,26,36,15,55,55,151,106,14,8,2,2,0.6,0.3
2026-07-22T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,48,41,22,33,16,66,66,171,118,14,6,1,2,0.2,0.1
2026-07-22T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,,49,49,28,29,16,67,67,152,112,22,12,3,3,0.4,0.3
2026-07-22T0000,3583A,115.6231,39.0223,保定市,徐水物探局,,26,13,16,10,16,82,82,155,118,16,11,2,2,0.2,0.3
2026-07-22T0000,4004A,115.4199,38.8665,保定市,双鹰农机,,48,42,28,33,19,73,73,154,113,9,6,3,3,0.1,0.1
2026-07-22T0000,4034A,115.515,38.8589,保定市,植保所站,,33,33,29,23,14,97,97,162,135,8,9,3,3,0.1,0.1
2026-07-22T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,15,15,17,10,8,38,38,84,62,8,8,7,6,0.3,0.3
2026-07-22T0000,2595A,99.1616,25.1381,保山市,市环保局,,17,13,18,11,8,52,52,58,NA,4,5,6,6,0.5,0.3
2026-07-22T0000,1867A,109.1435,21.4085,北海市,海滩公园,,41,41,29,22,11,67,67,73,73,4,4,2,2,0.6,0.6
2026-07-22T0000,1868A,109.0983,21.466,北海市,新市环保局,,31,31,19,12,10,61,61,66,66,10,9,1,2,0.7,0.6
2026-07-22T0000,1869A,109.1775,21.5232,北海市,北海工业园,,29,29,17,12,7,34,34,54,53,12,10,3,2,0.5,0.6
2026-07-22T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,38,38,16,20,8,48,48,60,60,8,5,4,3,0.7,0.6
2026-07-22T0000,1001A,116.3611,39.8786,北京市,万寿西宫,,32,24,26,13,19,102,102,162,148,18,13,3,3,0.4,0.4
2026-07-22T0000,1003A,116.4174,39.9289,北京市,东四,,38,28,29,16,20,119,119,169,154,12,14,2,2,0.3,0.4
2026-07-22T0000,1004A,116.4073,39.8858,北京市,天坛,,36,36,29,14,17,68,68,150,112,8,7,2,2,0.7,0.6
2026-07-22T0000,1005A,116.4622,39.9364,北京市,农展馆,,38,31,31,17,21,119,119,167,152,15,15,1,1,0.5,0.5
2026-07-22T0000,1006A,116.3399,39.9293,北京市,官园,,32,31,30,17,19,102,102,161,144,14,17,2,2,0.6,0.5
2026-07-22T0000,1007A,116.2879,39.9613,北京市,海淀万柳,,33,33,32,19,21,86,86,153,127,15,17,3,2,0.4,0.4
2026-07-22T0000,1008A,116.6635,40.1349,北京市,顺义新城,,40,40,33,28,24,95,95,167,140,10,8,3,2,0.4,0.5
2026-07-22T0000,1009A,116.6275,40.327,北京市,怀柔镇,,39,39,34,22,20,106,106,163,141,10,9,3,3,0.5,0.5
2026-07-22T0000,1010A,116.2295,40.217,北京市,昌平镇,,22,19,33,15,22,55,55,159,122,22,16,2,2,0.8,0.9
2026-07-22T0000,1011A,116.3968,39.982,北京市,奥体中心,,30,22,28,16,20,93,93,144,131,13,13,2,2,0.5,0.5
2026-07-22T0000,3418A,116.8336,40.4095,北京市,密云新城,,31,29,24,18,15,98,98,152,132,9,7,2,3,0.5,0.4
2026-07-22T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,,30,6,28,3,18,95,95,148,125,7,14,2,3,0.4,0.5
2026-07-22T0000,3672A,116.1507,39.8246,北京市,丰台云岗,,26,26,29,14,18,59,59,144,118,15,11,3,3,0.4,0.3
2026-07-22T0000,3674A,115.9578,39.7602,北京市,房山燕山,,25,24,31,14,21,80,80,134,120,7,5,2,1,0.5,0.5
2026-07-22T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,,33,33,27,18,15,78,78,162,136,14,12,1,1,0.6,0.5
2026-07-22T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,24,13,21,8,13,76,76,135,124,14,7,3,3,0.4,0.4
2026-07-22T0000,3695A,116.6151,40.3052,北京市,怀柔新城,,43,36,32,30,23,85,85,144,123,7,5,1,1,0.7,0.7
2026-07-22T0000,3696A,116.2542,39.8764,北京市,丰台小屯,,28,14,27,7,17,87,87,144,124,8,9,3,3,0.5,0.6
2026-07-22T0000,3697A,116.8399,40.3843,北京市,密云镇,,34,34,25,23,20,97,97,152,137,14,7,3,2,0.5,0.5
2026-07-22T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,20,11,18,8,12,61,61,143,126,15,5,1,1,0.3,0.4
2026-07-22T0000,4058A,116.6598,39.9164,北京市,通州新华,,36,30,25,20,17,115,115,159,147,12,13,3,3,0.8,0.6
2026-07-22T0000,4182A,116.1942,39.9158,北京市,石景山八角,,33,8,30,3,19,103,103,152,130,1,11,3,3,0.3,0.5
2026-07-22T0000,4194A,117.078628,40.151726,北京市,平谷新城,,30,26,34,15,24,95,95,153,136,5,7,1,1,0.5,0.5
2026-07-22T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,50,50,43,30,25,38,38,154,94,18,14,5,6,1.2,0.9
2026-07-22T0000,1763A,123.7169,41.3094,本溪市,彩屯,,49,48,38,34,23,50,50,149,98,16,11,6,7,1.1,1.1
2026-07-22T0000,1764A,123.7672166,41.28649327,本溪市,东明,,49,49,48,28,28,80,80,164,125,17,17,5,6,1.1,1.1
2026-07-22T0000,1765A,123.799345,41.266614,本溪市,新立屯,,42,41,40,29,26,85,85,161,99,21,19,7,9,1.0,1.2
2026-07-22T0000,1766A,123.829144,41.336777,本溪市,威宁,,35,35,42,24,27,24,24,159,85,18,14,3,8,0.9,0.9
2026-07-22T0000,2587A,105.287,27.3133,毕节市,八中,,40,40,31,20,15,62,62,146,112,23,16,7,9,0.5,0.5
2026-07-22T0000,2588A,105.3079,27.2987,毕节市,师专,,47,47,33,24,16,59,59,148,114,21,15,8,9,0.6,0.5
2026-07-22T0000,4263A,105.3688,27.3598,毕节市,工业大道,,40,40,24,24,16,47,47,151,108,37,21,8,9,/,/
2026-07-22T0000,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),112,78,47,73,33,141,141,205,190,14,8,7,8,0.7,0.4
2026-07-22T0000,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),106,66,46,66,31,169,169,216,209,13,10,4,5,0.8,0.6
2026-07-22T0000,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),109,NA,39,69,32,179,179,207,203,6,6,8,9,0.6,0.4
2026-07-22T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),115,85,53,76,32,131,131,185,NA,16,6,10,10,0.5,0.5
2026-07-22T0000,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),128,90,39,90,26,125,125,195,166,20,12,7,6,0.7,0.6
2026-07-22T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),120,NA,42,81,31,146,146,207,195,11,6,6,5,0.7,0.5
2026-07-22T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,35,NA,17,24,8,96,96,155,130,10,6,3,3,0.5,0.4
2026-07-22T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,32,30,21,22,8,99,99,153,135,8,6,4,4,0.4,0.3
2026-07-22T0000,3332A,115.7631,33.803,亳州市,亳州学院,,32,NA,12,21,9,101,101,162,141,9,7,2,2,0.4,0.3
2026-07-22T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),64,69,50,21,15,114,114,120,113,2,5,3,4,0.2,0.2
2026-07-22T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),63,68,41,10,10,110,110,122,112,7,9,3,3,0.0,0.1
2026-07-22T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),54,50,23,37,23,87,87,143,124,17,7,4,4,0.5,0.2
2026-07-22T0000,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),65,70,38,32,22,97,97,158,143,16,7,2,2,0.3,0.2
2026-07-22T0000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),70,77,50,37,24,98,98,158,140,19,9,1,1,0.2,0.1
2026-07-22T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),51,51,24,34,22,96,96,162,140,16,9,1,1,0.3,0.3
2026-07-22T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,29,6,14,3,3,90,90,119,113,6,6,2,2,0.4,0.4
2026-07-22T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,30,9,11,3,6,94,94,131,120,6,4,2,2,0.3,0.2
2026-07-22T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),55,57,40,35,18,45,45,122,89,43,14,10,10,0.4,0.2
2026-07-22T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),80,92,48,35,14,31,31,142,102,70,22,10,9,0.5,0.3
2026-07-22T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),58,61,41,21,11,60,60,136,105,15,11,8,7,0.1,0.1
2026-07-22T0000,1120A,125.2874,43.9024,长春市,客车厂,,40,40,35,25,22,99,99,139,109,12,12,4,4,0.6,0.6
2026-07-22T0000,1121A,125.2943,43.8508,长春市,邮电学院,,35,30,29,20,20,111,111,143,110,11,9,6,6,0.4,0.5
2026-07-22T0000,1122A,125.3648,43.8745,长春市,劳动公园,,37,18,30,18,22,116,116,141,118,9,13,6,6,0.4,0.4
2026-07-22T0000,1123A,125.3233,43.8781,长春市,园林处,,36,33,32,21,20,114,114,145,118,9,11,3,2,0.4,0.5
2026-07-22T0000,1124A,125.4604,43.7904,长春市,净月潭,,43,33,28,30,24,41,41,120,63,7,5,6,6,0.4,0.5
2026-07-22T0000,1126A,125.38,43.8422,长春市,经开区环卫处,,35,31,32,22,20,111,111,130,112,8,11,3,3,0.4,0.5
2026-07-22T0000,1127A,125.234,43.7761,长春市,高新区管委会,,35,35,30,24,19,95,95,138,106,14,10,5,4,0.4,0.4
2026-07-22T0000,1128A,125.1695,43.83,长春市,岱山公园,,35,32,40,24,21,91,91,135,95,21,21,3,2,0.4,0.5
2026-07-22T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,35,35,35,23,22,99,99,136,109,17,16,4,3,0.6,0.6
2026-07-22T0000,1335A,113.082,28.2421,长沙市,经开区环保局,,18,18,21,9,12,28,28,64,42,12,10,4,5,0.5,0.6
2026-07-22T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,,18,18,21,10,12,35,35,78,57,8,5,3,4,0.7,0.7
2026-07-22T0000,1337A,113.0785,28.2012,长沙市,马坡岭,,11,11,21,7,12,32,32,71,50,11,9,6,6,0.4,0.4
2026-07-22T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,20,20,22,12,12,37,37,84,56,5,5,6,7,0.3,0.4
2026-07-22T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,14,14,20,8,12,40,40,71,51,7,9,5,5,0.6,0.7
2026-07-22T0000,1340A,112.9795,28.2593,长沙市,伍家岭,,20,20,25,9,14,37,37,74,53,10,10,3,3,0.4,0.5
2026-07-22T0000,1341A,113.002,28.1944,长沙市,火车新站,,16,16,23,9,13,30,30,68,48,10,6,9,10,0.4,0.5
2026-07-22T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,,14,13,22,6,14,43,43,81,58,8,10,2,3,0.2,0.3
2026-07-22T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,16,16,21,11,12,30,30,82,54,15,9,6,6,0.6,0.7
2026-07-22T0000,1727A,113.1146,36.1547,长治市,清华站,,45,14,40,3,25,142,142,150,120,3,5,8,8,0.5,0.7
2026-07-22T0000,1730A,113.0887,36.2126,长治市,审计局,,45,NA,39,3,28,142,142,147,112,3,4,9,9,0.5,0.8
2026-07-22T0000,1731A,113.0845,36.1856,长治市,长治八中,,44,NA,45,3,28,140,140,142,109,3,6,10,10,0.5,0.8
2026-07-22T0000,2845A,113.1561,36.1912,长治市,德盛苑,,46,NA,39,15,27,145,145,153,114,8,8,10,10,0.6,0.9
2026-07-22T0000,3568A,113.0603,36.0464,长治市,向阳小学,,43,10,47,6,27,137,137,150,110,3,6,5,5,0.2,0.3
2026-07-22T0000,3569A,112.8788,36.315,长治市,屯留一中,,40,6,42,3,30,126,126,125,113,9,10,10,9,0.7,1.2
2026-07-22T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,,45,6,48,3,30,142,142,152,109,4,6,11,11,0.3,0.6
2026-07-22T0000,4190A,113.23666,36.33435,长治市,学府街1号,,44,24,49,3,32,140,140,154,117,1,3,5,5,0.3,0.6
2026-07-22T0000,1854A,111.696,28.9725,常德市,市二中,,13,10,29,7,20,41,41,116,72,7,9,7,6,1.0,1
2026-07-22T0000,3138A,111.7152,29.0288,常德市,武陵区永安,,21,21,30,14,25,36,36,118,66,8,9,9,7,0.5,0.5
2026-07-22T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,16,13,29,11,23,42,42,123,74,6,8,9,8,0.8,0.8
2026-07-22T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,,13,13,28,9,24,40,40,127,82,14,7,8,8,0.7,0.8
2026-07-22T0000,1196A,119.9524,31.7586,常州市,市监测站,,32,26,15,22,11,50,50,159,125,17,9,10,7,0.7,0.5
2026-07-22T0000,1200A,119.9351,31.703,常州市,武进监测站,,22,21,20,15,14,57,57,133,100,14,11,6,4,0.6,0.6
2026-07-22T0000,3002A,119.9701,31.813,常州市,行政中心,,30,25,24,21,14,52,52,142,112,17,11,5,5,0.6,0.4
2026-07-22T0000,3003A,120.0434,31.7726,常州市,经开区,,31,31,28,21,14,49,49,154,117,22,14,3,4,0.9,0.8
2026-07-22T0000,3010A,119.8919,31.7892,常州市,钟楼,NA,NA,32,16,14,12,NA,NA,151,NA,24,14,18,8,0.7,0.3
2026-07-22T0000,3429A,119.8595,31.706,常州市,武进经发区,,26,26,24,10,12,48,48,120,87,15,6,11,6,0.9,0.8
2026-07-22T0000,3430A,119.5812,31.7256,常州市,金坛城区,,21,9,13,9,11,65,65,119,98,6,6,6,6,0.6,0.6
2026-07-22T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,21,17,22,13,16,67,67,139,108,16,14,6,6,0.8,0.8
2026-07-22T0000,2220A,120.4318,41.588,朝阳市,西梁,,36,36,34,24,20,94,94,117,103,11,8,10,9,0.9,0.9
2026-07-22T0000,2221A,120.452,41.565,朝阳市,河畔小区,,45,NA,28,31,22,103,103,119,112,8,6,10,10,0.9,0.9
2026-07-22T0000,2222A,120.4176,41.5648,朝阳市,八里堡,,43,NA,34,30,22,84,84,110,97,11,9,8,8,0.7,0.8
2026-07-22T0000,3026A,116.6179,23.6608,潮州市,市政府,颗粒物(PM10),53,53,42,29,20,34,34,82,52,13,9,4,3,0.8,0.7
2026-07-22T0000,4036A,116.646,23.676,潮州市,金山,,39,39,38,23,17,50,50,85,63,8,6,4,2,0.5,0.4
2026-07-22T0000,2473A,113.0116,25.8228,郴州市,市职中,,19,16,20,13,12,51,51,66,54,2,4,7,7,0.8,0.8
2026-07-22T0000,2475A,113.0381,25.8074,郴州市,市审计局,,22,15,19,15,11,37,37,64,49,8,4,5,8,/,/
2026-07-22T0000,2476A,113.0348,25.7757,郴州市,市环保局,,18,17,16,12,10,43,43,63,50,7,6,8,9,0.5,0.5
2026-07-22T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,,16,13,16,11,6,48,48,63,50,4,5,4,6,/,/
2026-07-22T0000,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),58,61,40,36,25,58,58,181,130,29,17,2,4,0.6,0.6
2026-07-22T0000,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),84,61,43,52,29,57,57,186,145,44,22,7,7,0.7,0.6
2026-07-22T0000,1433A,104.0594,30.5765,成都市,三瓦窑,,43,43,49,30,29,49,49,194,140,75,35,6,8,0.8,0.7
2026-07-22T0000,1434A,104.1122,30.6306,成都市,沙河铺,颗粒物(PM10),61,65,43,37,29,49,49,191,140,57,27,6,7,0.8,0.7
2026-07-22T0000,2880A,104.0219,30.6561,成都市,大石西路,,33,31,40,23,25,88,88,179,135,19,19,4,5,0.7,0.7
2026-07-22T0000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,35,29,32,23,24,110,110,184,159,10,12,4,6,0.7,0.7
2026-07-22T0000,3357A,104.0028,30.6891,成都市,金博路,,33,28,30,23,23,65,65,182,134,37,26,8,10,1.0,0.9
2026-07-22T0000,3359A,104.056,30.5228,成都市,华阳,,48,48,43,31,26,88,88,194,149,30,17,3,4,0.9,0.7
2026-07-22T0000,3488A,104.387954,30.746684,成都市,青白江技师分院,,39,39,38,23,25,82,82,175,130,34,25,6,7,0.6,0.7
2026-07-22T0000,3489A,104.0788,30.4054,成都市,科学城,,44,44,37,20,20,96,96,190,160,23,15,7,9,0.6,0.6
2026-07-22T0000,4011A,103.8505,30.6946,成都市,光华大道三段,,44,44,38,26,20,91,91,166,134,15,15,5,6,0.6,0.6
