timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-31T2200,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),80,92,75,48,42,159,159,179,156,25,17,8,7,0.6,0.4
2026-05-31T2200,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),78,57,72,21,38,182,182,190,169,14,13,7,8,0.6,0.6
2026-05-31T2200,1585A,109.8761,40.6533,包头市,市环境监测站,,30,28,56,21,22,33,33,109,96,59,15,5,6,0.6,0.4
2026-05-31T2200,1587A,109.9992,40.5843,包头市,包头八中,,34,34,53,19,17,34,34,101,90,61,15,7,9,0.4,0.3
2026-05-31T2200,1589A,109.8641,40.6288,包头市,惠龙物流,,35,NA,53,24,18,64,64,106,100,30,11,7,8,0.3,0.2
2026-05-31T2200,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,36,28,49,25,18,35,35,104,92,45,16,11,13,0.5,0.4
2026-05-31T2200,3283A,109.9154,40.5684,包头市,滨河大厦,,24,22,46,12,17,44,44,100,90,48,17,6,8,0.4,0.3
2026-05-31T2200,3419A,109.9449,40.6259,包头市,包头市委党校,,34,29,43,17,19,35,35,104,93,68,14,7,8,0.5,0.3
2026-05-31T2200,3683A,109.8332,40.6577,包头市,昆区政府,,33,30,55,23,18,40,40,105,92,60,13,3,6,0.6,0.4
2026-05-31T2200,1931A,107.0802,34.3129,宝鸡市,竹园沟,,33,NA,26,23,16,67,67,105,80,8,8,8,9,0.4,0.4
2026-05-31T2200,1933A,107.1429,34.3549,宝鸡市,监测站,,26,NA,30,18,13,52,52,126,95,19,12,7,8,0.5,0.4
2026-05-31T2200,1934A,107.1172,34.3759,宝鸡市,技工学校,,36,34,31,25,18,52,52,127,98,14,9,7,6,0.7,0.5
2026-05-31T2200,1936A,107.2025,34.3518,宝鸡市,文理学院,,47,47,34,22,19,65,65,132,106,18,14,6,7,0.5,0.5
2026-05-31T2200,1937A,107.2396,34.3626,宝鸡市,三迪小学,,44,44,36,23,20,57,57,133,109,26,16,7,8,0.6,0.5
2026-05-31T2200,4155A,107.1721,34.3558,宝鸡市,滨河北路,,42,42,34,23,18,54,54,120,97,14,11,8,9,0.7,0.6
2026-05-31T2200,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),57,59,43,31,23,29,29,116,92,61,22,12,31,0.5,0.5
2026-05-31T2200,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),62,66,47,32,25,135,135,214,198,15,12,4,12,0.4,0.4
2026-05-31T2200,1052A,115.509,38.8895,保定市,华电二区,颗粒物(PM10),55,57,42,22,22,145,145,218,204,16,13,7,9,0.6,0.7
2026-05-31T2200,1053A,115.4588,38.9037,保定市,接待中心,颗粒物(PM10),58,61,50,29,26,145,145,213,200,11,12,3,6,0.6,0.6
2026-05-31T2200,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),68,74,56,30,22,122,122,211,193,20,14,4,7,0.5,0.6
2026-05-31T2200,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),58,53,46,39,26,127,127,217,201,8,8,3,4,0.4,0.4
2026-05-31T2200,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),76,86,74,30,25,117,117,199,175,23,14,6,9,0.4,0.5
2026-05-31T2200,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),81,93,69,38,23,110,110,197,178,31,16,4,7,0.6,0.7
2026-05-31T2200,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),71,79,68,30,25,134,134,211,194,15,14,5,9,0.4,0.4
2026-05-31T2200,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),84,97,58,23,16,129,129,225,206,21,13,8,10,0.4,0.5
2026-05-31T2200,2594A,99.1589,25.1137,保山市,市环境监测站,,15,14,18,10,11,40,40,66,59,7,8,5,5,0.3,0.2
2026-05-31T2200,2595A,99.1616,25.1381,保山市,市环保局,,20,NA,16,14,20,58,58,69,64,3,6,4,4,0.5,0.5
2026-05-31T2200,1867A,109.1435,21.4085,北海市,海滩公园,,33,22,25,20,19,105,105,123,120,6,8,1,3,0.4,0.4
2026-05-31T2200,1868A,109.0983,21.466,北海市,新市环保局,细颗粒物(PM2.5),52,NA,25,36,24,110,110,131,126,7,9,2,3,0.5,0.5
2026-05-31T2200,1869A,109.1775,21.5232,北海市,北海工业园,,45,38,32,31,22,89,89,132,119,9,9,2,4,0.6,0.5
2026-05-31T2200,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,33,27,29,15,18,103,103,121,118,6,10,2,4,0.7,0.8
2026-05-31T2200,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),77,75,60,27,22,181,181,224,219,21,18,6,7,0.6,0.5
2026-05-31T2200,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),82,76,58,31,24,185,185,238,233,27,21,7,7,0.7,0.6
2026-05-31T2200,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),61,65,55,33,22,112,112,205,186,20,18,2,4,0.6,0.4
2026-05-31T2200,1005A,116.4622,39.9364,北京市,农展馆,臭氧1小时(O3_1h),70,71,59,28,23,176,176,225,221,24,20,6,7,0.6,0.5
2026-05-31T2200,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),73,82,63,36,23,171,171,216,212,29,26,7,8,0.4,0.3
2026-05-31T2200,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),73,81,64,33,22,125,125,192,182,31,29,4,5,0.7,0.4
2026-05-31T2200,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),96,93,67,58,25,158,158,226,219,23,22,5,6,0.7,0.6
2026-05-31T2200,1009A,116.6275,40.327,北京市,怀柔镇,臭氧1小时(O3_1h),88,63,55,32,24,190,190,232,228,10,12,3,4,0.5,0.4
2026-05-31T2200,1010A,116.2295,40.217,北京市,昌平镇,臭氧1小时(O3_1h),63,55,52,25,20,170,170,236,226,16,21,4,5,0.7,0.6
2026-05-31T2200,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),72,80,59,35,22,161,161,195,193,21,28,2,3,0.6,0.4
2026-05-31T2200,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),75,84,62,38,23,155,155,210,199,15,14,2,3,0.6,0.4
2026-05-31T2200,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),65,71,53,35,20,100,100,189,174,32,27,3,4,0.6,0.4
2026-05-31T2200,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),63,68,66,24,33,130,130,196,184,20,19,4,5,0.6,0.5
2026-05-31T2200,3674A,115.9578,39.7602,北京市,房山燕山,,29,22,64,8,22,90,90,178,160,2,11,2,3,0.1,0.4
2026-05-31T2200,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),70,78,64,42,26,115,115,222,202,21,14,1,5,0.8,0.6
2026-05-31T2200,3694A,115.9859,40.4562,北京市,延庆石河营,,30,17,32,6,20,95,95,154,137,12,21,2,2,0.3,0.2
2026-05-31T2200,3695A,116.6151,40.3052,北京市,怀柔新城,臭氧1小时(O3_1h),94,66,43,3,6,195,195,221,218,11,13,5,5,0.7,0.6
2026-05-31T2200,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),66,72,63,33,24,159,159,189,183,19,23,4,4,0.5,0.4
2026-05-31T2200,3697A,116.8399,40.3843,北京市,密云镇,颗粒物(PM10),73,82,56,34,23,134,134,220,208,30,16,4,4,0.8,0.6
2026-05-31T2200,4057A,115.9423,40.4431,北京市,延庆百泉,,30,21,43,6,17,94,94,142,124,4,12,1,2,0.2,0.3
2026-05-31T2200,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),92,108,64,45,26,140,140,210,199,42,24,5,5,0.9,0.6
2026-05-31T2200,4182A,116.1942,39.9158,北京市,石景山八角,臭氧1小时(O3_1h),95,82,74,26,24,196,196,204,204,15,29,6,4,0.5,0.4
2026-05-31T2200,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),73,82,58,39,23,138,138,209,201,19,12,4,5,0.7,0.5
2026-05-31T2200,1761A,123.8274146,41.31234549,本溪市,大峪,臭氧1小时(O3_1h),92,53,45,24,19,193,193,184,184,6,11,8,7,0.5,0.5
2026-05-31T2200,1763A,123.7169,41.3094,本溪市,彩屯,颗粒物(PM10),52,52,54,28,24,148,148,158,156,29,27,15,16,2.3,2.8
2026-05-31T2200,1764A,123.7672166,41.28649327,本溪市,东明,臭氧1小时(O3_1h),84,49,53,23,18,187,187,183,183,10,12,6,7,0.6,0.6
2026-05-31T2200,1765A,123.799345,41.266614,本溪市,新立屯,臭氧1小时(O3_1h),95,49,52,24,19,196,196,188,188,8,9,9,10,0.5,0.6
2026-05-31T2200,1766A,123.829144,41.336777,本溪市,威宁,臭氧1小时(O3_1h),78,42,49,22,20,182,182,180,180,4,10,9,9,0.6,0.6
2026-05-31T2200,2587A,105.287,27.3133,毕节市,八中,,44,44,40,26,22,116,116,120,120,6,12,7,8,0.6,0.6
2026-05-31T2200,2588A,105.3079,27.2987,毕节市,师专,,42,42,41,26,23,106,106,114,113,7,12,7,10,0.6,0.6
2026-05-31T2200,4263A,105.3688,27.3598,毕节市,工业大道,,45,45,46,25,22,128,128,127,127,6,15,7,12,/,/
2026-05-31T2200,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),83,95,77,38,24,125,125,189,166,25,19,10,9,0.4,0.3
2026-05-31T2200,1630A,117.9789,37.3931,滨州市,北中新校,颗粒物(PM10),65,70,53,33,21,147,147,194,179,23,19,9,10,0.5,0.5
2026-05-31T2200,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),62,61,50,27,19,169,169,206,191,21,22,10,13,0.3,0.4
2026-05-31T2200,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),58,61,50,37,29,136,136,192,171,27,24,11,12,0.5,0.5
2026-05-31T2200,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),72,80,64,32,22,128,128,197,168,33,28,7,8,0.4,0.4
2026-05-31T2200,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),68,75,62,32,21,136,136,195,174,23,18,10,9,0.7,0.6
2026-05-31T2200,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),65,71,55,26,18,152,152,167,164,16,14,5,5,0.2,0.2
2026-05-31T2200,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),70,77,65,24,21,161,161,177,175,12,9,4,5,0.3,0.2
2026-05-31T2200,3332A,115.7631,33.803,亳州市,亳州学院,颗粒物(PM10),74,83,61,26,22,147,147,176,170,14,10,3,4,0.1,0.1
2026-05-31T2200,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),65,71,53,27,10,103,103,126,124,22,7,4,4,0.4,0.3
2026-05-31T2200,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),53,53,43,18,11,100,100,124,122,21,11,7,7,0.3,0.3
2026-05-31T2200,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),65,71,64,36,26,144,144,192,174,13,14,9,7,0.4,0.5
2026-05-31T2200,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),61,65,60,27,25,147,147,192,177,12,15,6,8,0.2,0.3
2026-05-31T2200,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),78,88,78,25,25,142,142,197,178,14,14,5,6,0.3,0.4
2026-05-31T2200,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),53,53,57,25,26,136,136,179,163,14,19,5,6,0.2,0.4
2026-05-31T2200,2622A,97.1813,31.1289,昌都市,昌都监测站,,28,10,11,3,3,88,88,104,104,12,10,3,3,0.5,0.5
2026-05-31T2200,3719A,97.1707,31.1428,昌都市,昌都会议中心,,31,18,9,3,3,99,99,111,111,4,6,4,6,0.4,0.4
2026-05-31T2200,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,38,NA,28,26,15,107,107,135,131,15,19,8,7,0.2,0.3
2026-05-31T2200,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,35,29,35,24,14,102,102,143,138,38,26,8,7,0.3,0.3
2026-05-31T2200,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,48,48,34,21,6,107,107,143,141,25,10,10,9,0.7,0.4
2026-05-31T2200,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),112,150,95,24,22,137,137,184,154,18,32,7,8,0.3,0.3
2026-05-31T2200,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),106,134,75,26,21,153,153,197,166,15,29,8,8,0.4,0.5
2026-05-31T2200,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),82,94,62,22,19,154,154,200,169,15,29,8,8,0.3,0.3
2026-05-31T2200,1123A,125.3233,43.8781,长春市,园林处,颗粒物(PM10),81,93,61,34,19,148,148,201,167,15,26,4,5,0.4,0.5
2026-05-31T2200,1124A,125.4604,43.7904,长春市,净月潭,颗粒物(PM10),70,77,41,26,17,157,157,196,166,11,25,6,6,0.4,0.4
2026-05-31T2200,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),99,118,66,20,17,159,159,192,166,13,30,6,6,0.3,0.4
2026-05-31T2200,1127A,125.234,43.7761,长春市,高新区管委会,颗粒物(PM10),86,100,54,22,17,155,155,191,161,12,34,8,7,0.5,0.6
2026-05-31T2200,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),97,115,92,27,19,151,151,208,170,17,30,4,5,0.4,0.5
2026-05-31T2200,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),99,118,91,54,26,138,138,192,160,19,32,6,6,0.4,0.4
2026-05-31T2200,1335A,113.082,28.2421,长沙市,经开区环保局,颗粒物(PM10),57,59,57,32,32,78,78,191,170,31,23,6,6,0.7,0.7
2026-05-31T2200,1336A,112.8873,28.2202,长沙市,高开区环保局,细颗粒物(PM2.5),60,62,54,40,31,134,134,166,164,16,13,10,10,0.9,0.7
2026-05-31T2200,1337A,113.0785,28.2012,长沙市,马坡岭,颗粒物(PM10),60,64,58,32,28,84,84,190,166,24,27,6,8,0.9,0.9
2026-05-31T2200,1338A,112.9448,28.1894,长沙市,湖南师范大学,颗粒物(PM10),52,52,48,35,24,98,98,163,143,14,7,6,7,1.0,0.9
2026-05-31T2200,1339A,113.0177,28.1322,长沙市,雨花区环保局,细颗粒物(PM2.5),58,59,55,39,29,87,87,174,156,17,13,5,9,1.1,1.1
2026-05-31T2200,1340A,112.9795,28.2593,长沙市,伍家岭,颗粒物(PM10),63,67,59,36,28,106,106,185,175,24,20,5,5,0.9,0.8
2026-05-31T2200,1341A,113.002,28.1944,长沙市,火车新站,细颗粒物(PM2.5),56,56,53,38,29,96,96,171,158,19,21,9,10,0.7,0.6
2026-05-31T2200,1342A,112.9846,28.1177,长沙市,天心区环保局,NA,NA,57,53,38,30,110,110,172,158,NA,20,NA,8,0.8,0.8
2026-05-31T2200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,细颗粒物(PM2.5),64,59,48,42,24,38,38,156,127,50,23,6,7,0.6,0.5
2026-05-31T2200,1727A,113.1146,36.1547,长治市,清华站,,40,40,35,21,14,111,111,175,154,22,16,9,9,0.6,0.6
2026-05-31T2200,1730A,113.0887,36.2126,长治市,审计局,,46,32,31,14,14,147,147,173,161,9,10,9,9,0.6,0.5
2026-05-31T2200,1731A,113.0845,36.1856,长治市,长治八中,,44,44,37,15,15,119,119,170,151,28,16,11,11,0.5,0.5
2026-05-31T2200,2845A,113.1561,36.1912,长治市,德盛苑,,41,30,30,24,16,130,130,182,164,18,13,9,10,0.3,0.4
2026-05-31T2200,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),64,69,64,22,16,116,116,180,160,20,9,13,13,0.6,0.6
2026-05-31T2200,3569A,112.8788,36.315,长治市,屯留一中,,42,32,26,20,16,132,132,161,153,23,15,11,10,1.1,0.8
2026-05-31T2200,4189A,113.113092,36.199482,长治市,英华南巷50号,,45,43,36,26,17,143,143,179,163,13,11,9,9,0.8,0.7
2026-05-31T2200,4190A,113.23666,36.33435,长治市,学府街1号,,45,40,38,20,14,143,143,180,164,15,20,7,7,0.8,0.6
2026-05-31T2200,1854A,111.696,28.9725,常德市,市二中,颗粒物(PM10),51,51,32,34,18,127,127,124,124,11,7,8,8,1.0,0.9
2026-05-31T2200,3138A,111.7152,29.0288,常德市,武陵区永安,,50,50,38,25,16,136,136,133,133,9,6,7,6,0.8,0.8
2026-05-31T2200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,NA,NA,47,36,31,18,NA,NA,125,125,8,8,8,8,0.9,0.9
2026-05-31T2200,3140A,111.6651,29.0526,常德市,武陵区长庚,,48,48,37,29,19,143,143,132,132,8,9,8,8,0.7,0.7
2026-05-31T2200,1196A,119.9524,31.7586,常州市,市监测站,,42,40,46,12,20,132,132,170,162,20,29,3,4,0.2,0.3
2026-05-31T2200,1200A,119.9351,31.703,常州市,武进监测站,NA,NA,NA,40,NA,21,NA,NA,156,152,NA,20,NA,13,NA,0.8
2026-05-31T2200,3002A,119.9701,31.813,常州市,行政中心,,42,42,46,11,19,118,118,163,155,21,26,7,7,0.3,0.5
2026-05-31T2200,3003A,120.0434,31.7726,常州市,经开区,,42,42,61,10,24,123,123,174,162,28,46,11,12,0.5,0.7
2026-05-31T2200,3010A,119.8919,31.7892,常州市,钟楼,,45,32,40,10,15,141,141,175,171,18,21,8,8,0.4,0.5
2026-05-31T2200,3429A,119.8595,31.706,常州市,武进经发区,,37,31,42,14,24,118,118,153,146,20,24,7,8,0.5,0.6
2026-05-31T2200,3430A,119.5812,31.7256,常州市,金坛城区,,43,41,45,22,26,137,137,171,162,12,17,7,8,0.5,0.6
2026-05-31T2200,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),58,61,54,20,25,99,99,173,161,31,34,10,9,0.6,0.6
2026-05-31T2200,2220A,120.4318,41.588,朝阳市,西梁,臭氧1小时(O3_1h),93,77,65,31,17,194,194,193,193,18,19,12,10,0.9,0.9
2026-05-31T2200,2221A,120.452,41.565,朝阳市,河畔小区,臭氧1小时(O3_1h),98,73,54,25,14,198,198,196,196,18,14,14,11,0.7,0.4
2026-05-31T2200,2222A,120.4176,41.5648,朝阳市,八里堡,臭氧1小时(O3_1h),101,81,75,31,22,201,201,195,195,20,22,9,9,1.0,1
2026-05-31T2200,3026A,116.6179,23.6608,潮州市,市政府,,38,36,56,15,30,119,119,188,171,9,14,6,11,0.5,0.7
2026-05-31T2200,4036A,116.646,23.676,潮州市,金山,,36,29,40,18,25,113,113,175,165,10,7,6,4,0.5,0.6
2026-05-31T2200,2473A,113.0116,25.8228,郴州市,市职中,,43,43,40,29,34,43,43,103,84,13,12,5,6,1.0,1
2026-05-31T2200,2475A,113.0381,25.8074,郴州市,市审计局,细颗粒物(PM2.5),54,45,44,37,35,52,52,103,90,20,12,6,4,/,/
2026-05-31T2200,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),62,43,40,41,35,54,54,111,98,29,16,6,6,0.9,0.8
