timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-13T1100,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),92,81,86,56,60,102,102,58,58,35,30,11,8,1.1,0.7
2026-03-13T1100,3429A,119.8595,31.706,常州市,武进经发区,细颗粒物(PM2.5),103,85,87,63,66,99,99,41,41,31,39,10,9,1.0,0.9
2026-03-13T1100,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),106,84,92,66,70,103,103,57,57,22,21,12,8,1.1,0.6
2026-03-13T1100,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),107,93,80,67,60,81,81,54,50,35,23,11,8,1.1,0.6
2026-03-13T1100,2220A,120.4318,41.588,朝阳市,西梁,细颗粒物(PM2.5),103,120,64,63,45,114,114,80,80,19,20,11,11,0.8,0.7
2026-03-13T1100,2221A,120.452,41.565,朝阳市,河畔小区,颗粒物(PM10),93,110,53,52,40,119,119,92,92,18,18,10,12,0.6,0.7
2026-03-13T1100,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),104,104,58,64,44,108,108,74,74,22,23,12,11,0.9,0.7
2026-03-13T1100,3026A,116.6179,23.6608,潮州市,市政府,,46,46,55,25,29,122,122,102,100,9,12,4,6,0.3,0.4
2026-03-13T1100,4036A,116.646,23.676,潮州市,金山,,48,48,50,25,26,114,114,93,92,10,13,4,5,0.4,0.5
2026-03-13T1100,2473A,113.0116,25.8228,郴州市,市职中,,42,40,41,29,29,97,97,43,43,16,19,18,7,0.7,0.7
2026-03-13T1100,2475A,113.0381,25.8074,郴州市,市审计局,,46,45,40,32,30,92,92,38,38,17,16,20,9,/,/
2026-03-13T1100,2476A,113.0348,25.7757,郴州市,市环保局,颗粒物(PM10),53,54,49,36,32,75,75,25,25,23,26,18,8,0.5,0.4
2026-03-13T1100,4252A,113.0138,25.8011,郴州市,好美居路49号,,35,35,37,13,27,102,102,41,41,12,17,19,9,/,/
2026-03-13T1100,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),54,42,51,37,40,58,58,60,56,15,21,2,3,0.4,0.5
2026-03-13T1100,1433A,104.0594,30.5765,成都市,三瓦窑,细颗粒物(PM2.5),58,39,46,39,34,58,58,68,66,13,14,2,2,0.6,0.6
2026-03-13T1100,1434A,104.1122,30.6306,成都市,沙河铺,细颗粒物(PM2.5),58,57,51,39,37,47,47,51,50,25,31,5,5,0.4,0.4
2026-03-13T1100,2880A,104.0219,30.6561,成都市,大石西路,NA,NA,52,51,43,40,NA,NA,62,60,19,22,4,5,0.5,0.5
2026-03-13T1100,3614A,79.9241,37.0878,和田地区,地区环保局,"颗粒物(PM10),细颗粒物(PM2.5)",500,5077,1796,742,246,60,60,66,61,6,3,1,1,0.8,0.7
2026-03-13T1100,3615A,79.9132,37.1137,和田地区,市环保局,"颗粒物(PM10),细颗粒物(PM2.5)",500,4406,1567,916,323,63,63,68,64,7,9,1,2,0.7,0.6
2026-03-13T1100,2517A,108.0496,24.6957,河池市,市环保站,颗粒物(PM10),58,60,37,26,21,48,48,21,21,16,17,5,5,0.6,0.5
2026-03-13T1100,4302A,108.0901,24.6945,河池市,上任中路54号,颗粒物(PM10),63,67,47,25,27,41,41,8,8,21,25,7,7,0.5,0.5
2026-03-13T1100,1697A,114.6962,23.7538,河源市,东埔,,39,34,31,25,22,122,122,103,101,7,10,8,7,0.6,0.6
2026-03-13T1100,1698A,114.6895,23.7232,河源市,老城,,40,NA,33,26,24,126,126,102,101,7,10,8,8,0.6,0.6
2026-03-13T1100,4114A,115.4239,35.2593,菏泽市,黄河路600号,细颗粒物(PM2.5),165,159,207,125,165,99,99,66,66,18,32,2,3,0.6,0.8
2026-03-13T1100,4115A,115.5025,35.2727,菏泽市,菏泽市人社局,细颗粒物(PM2.5),162,151,190,123,162,101,101,64,64,20,33,4,5,0.6,0.8
2026-03-13T1100,4184A,115.479691,35.244011,菏泽市,永昌路1号,细颗粒物(PM2.5),160,149,193,122,161,109,109,78,78,20,34,2,3,0.7,0.9
2026-03-13T1100,4193A,115.471542,35.280012,菏泽市,长城路999号,细颗粒物(PM2.5),158,153,184,120,155,110,110,85,85,17,24,9,7,0.5,0.7
2026-03-13T1100,2514A,111.5264,24.4178,贺州市,环保小区,颗粒物(PM10),52,52,42,34,29,100,100,52,52,15,17,7,6,0.6,0.5
2026-03-13T1100,2515A,111.561,24.4074,贺州市,政协大楼,NA,NA,46,41,36,30,87,87,35,35,NA,28,NA,6,0.5,0.3
2026-03-13T1100,3534A,111.4744,24.455,贺州市,西湾,细颗粒物(PM2.5),54,49,42,37,28,98,98,53,53,12,16,7,8,0.7,0.7
2026-03-13T1100,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),129,116,148,91,118,124,124,92,92,12,19,7,5,0.6,0.8
2026-03-13T1100,2386A,114.2953,35.7512,鹤壁市,市交警支队,细颗粒物(PM2.5),150,138,156,115,133,83,83,53,53,26,35,10,5,0.6,0.7
2026-03-13T1100,2387A,114.2877,35.7302,鹤壁市,迎宾馆,细颗粒物(PM2.5),144,145,164,108,126,91,91,53,53,24,34,10,8,0.8,0.8
2026-03-13T1100,3474A,114.2616,35.6824,鹤壁市,大新区,细颗粒物(PM2.5),155,122,132,118,131,90,90,34,34,29,43,8,5,0.9,0.8
2026-03-13T1100,3596A,114.1573,35.9607,鹤壁市,南山宾馆,细颗粒物(PM2.5),135,121,139,98,115,122,122,93,91,16,23,6,9,0.7,0.8
2026-03-13T1100,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,31,31,30,11,16,86,86,78,78,11,11,10,9,0.3,0.3
2026-03-13T1100,2245A,130.2683,47.3087,鹤岗市,斯达机电,NA,NA,35,37,14,17,89,89,82,82,8,10,NA,9,0.4,0.4
2026-03-13T1100,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,34,34,66,8,21,89,89,64,64,13,22,7,7,0.4,0.9
2026-03-13T1100,2264A,127.5146,50.2339,黑河市,环保局,,27,16,15,10,9,86,86,84,81,13,11,10,9,0.4,0.4
2026-03-13T1100,1074A,115.6839,37.754,衡水市,电机北厂,细颗粒物(PM2.5),192,177,97,144,76,73,73,66,59,38,26,9,7,0.8,0.6
2026-03-13T1100,3188A,115.6684,37.7216,衡水市,市城管局,细颗粒物(PM2.5),163,170,103,124,68,65,65,49,44,42,33,7,6,0.9,0.6
2026-03-13T1100,3459A,115.599,37.5491,衡水市,地表水厂,细颗粒物(PM2.5),190,171,101,143,82,80,80,28,28,32,49,10,7,0.7,0.6
2026-03-13T1100,2457A,112.6209,26.9268,衡阳市,衡阳化工总厂,,50,50,61,22,47,106,106,74,74,7,10,8,7,0.9,1
2026-03-13T1100,3200A,115.9772,36.4986,聊城市,监控中心,细颗粒物(PM2.5),200,185,132,150,89,97,97,78,78,23,32,12,13,1.0,0.9
2026-03-13T1100,3513A,116.0443,36.436,聊城市,九州社区,细颗粒物(PM2.5),196,171,120,147,86,98,98,70,70,26,37,3,5,1.0,0.8
2026-03-13T1100,4113A,116.0091,36.4495,聊城市,利民路,细颗粒物(PM2.5),190,178,128,143,84,98,98,70,70,23,31,9,11,1.0,0.9
2026-03-13T1100,2632A,94.3683,29.6373,林芝市,林芝监测站,,26,15,16,3,11,82,82,93,84,4,2,4,4,0.5,0.4
2026-03-13T1100,2603A,100.0779,23.8981,临沧市,市环保局,,26,21,45,18,40,77,77,83,83,8,7,5,6,0.7,0.7
2026-03-13T1100,2604A,100.0894,23.882,临沧市,市气象局,,32,23,43,22,41,68,68,83,82,15,9,7,7,0.5,0.5
2026-03-13T1100,1733A,111.5552,36.0791,临汾市,临钢医院,细颗粒物(PM2.5),170,168,106,129,79,92,92,90,86,26,20,6,8,0.8,0.7
2026-03-13T1100,1734A,111.4984,36.0734,临汾市,技工学校,细颗粒物(PM2.5),183,141,92,138,81,92,92,86,86,26,22,6,7,0.9,0.7
2026-03-13T1100,4244A,111.4879,36.053,临汾市,启星学校,细颗粒物(PM2.5),166,145,90,126,76,96,96,91,91,25,24,4,5,0.8,0.7
2026-03-13T1100,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,颗粒物(PM10),175,300,331,78,89,47,47,51,49,28,13,6,8,0.4,0.4
2026-03-13T1100,4310A,103.207136,35.599807,临夏回族自治州,新华街21号,颗粒物(PM10),172,294,338,68,78,58,58,60,58,7,5,4,6,0.3,0.3
2026-03-13T1100,1618A,118.3429,35.0532,临沂市,沂河小区,细颗粒物(PM2.5),123,105,113,85,88,107,107,45,45,25,31,21,14,0.7,0.6
2026-03-13T1100,1619A,118.2962,35.0568,临沂市,鲁南制药厂,细颗粒物(PM2.5),130,119,107,92,87,118,118,74,74,34,30,22,15,0.6,0.5
2026-03-13T1100,1620A,118.2793,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),130,114,112,93,92,104,104,53,53,36,39,21,16,0.7,0.6
2026-03-13T1100,1621A,118.3955,35.0889,临沂市,河东保险公司,细颗粒物(PM2.5),133,107,113,96,85,120,120,38,38,31,47,19,10,0.8,0.7
2026-03-13T1100,3370A,118.3563,35.0215,临沂市,十里堡居委,细颗粒物(PM2.5),125,100,115,87,91,114,114,46,46,27,40,18,15,0.7,0.6
2026-03-13T1100,3496A,118.359,35.1067,临沂市,南坊新区,细颗粒物(PM2.5),128,100,103,90,82,120,120,43,43,28,35,20,11,0.7,0.5
2026-03-13T1100,3860A,118.3915,35.0297,临沂市,皇山花园小区,细颗粒物(PM2.5),124,90,116,86,95,120,120,47,47,25,42,19,15,0.7,0.6
2026-03-13T1100,1870A,109.4854,24.3898,柳州市,柳东小学,颗粒物(PM10),52,52,37,35,27,120,120,107,107,9,9,6,6,0.6,0.5
2026-03-13T1100,1871A,109.4109,24.3304,柳州市,环保监测站,,46,39,40,32,25,109,109,86,86,17,14,6,6,0.7,0.7
2026-03-13T1100,1872A,109.3886,24.3408,柳州市,河西水厂,颗粒物(PM10),65,70,59,34,32,121,121,59,59,12,21,8,9,0.6,0.7
2026-03-13T1100,1873A,109.4263,24.2951,柳州市,市四中,颗粒物(PM10),58,60,46,33,30,109,109,96,96,17,15,9,8,0.6,0.5
2026-03-13T1100,1874A,109.396,24.3658,柳州市,市九中,细颗粒物(PM2.5),56,50,48,38,32,116,116,71,71,9,14,10,10,0.7,0.6
2026-03-13T1100,1875A,109.4912,24.3164,柳州市,古亭山,,46,43,40,32,28,112,112,103,103,12,12,9,9,0.7,0.6
2026-03-13T1100,3402A,109.5422,24.3994,柳州市,市二中,,49,48,48,34,33,118,118,89,89,12,16,9,7,0.6,0.6
2026-03-13T1100,3271A,121.2886,31.1663,上海市,青浦徐泾,细颗粒物(PM2.5),64,52,66,42,49,109,109,79,79,20,27,5,7,0.6,0.8
2026-03-13T1100,3272A,121.2193,31.0382,上海市,松江图书馆,细颗粒物(PM2.5),70,60,74,45,51,107,107,74,74,20,23,6,8,0.4,0.6
2026-03-13T1100,3273A,121.3904,31.206,上海市,长宁仙霞,NA,NA,50,58,40,41,NA,NA,94,94,20,20,8,9,0.4,0.4
2026-03-13T1100,3274A,121.7964,31.0507,上海市,浦东惠南,细颗粒物(PM2.5),56,53,55,38,41,112,112,82,82,12,19,6,6,0.7,0.6
2026-03-13T1100,3544A,121.4891,30.925,上海市,奉贤南桥新城,细颗粒物(PM2.5),66,62,64,43,49,112,112,89,89,17,20,5,4,0.5,0.4
2026-03-13T1100,4183A,121.417401,31.16637,上海市,冠生园路458号,细颗粒物(PM2.5),86,54,58,53,46,85,85,87,84,30,22,7,6,0.6,0.5
2026-03-13T1100,4205A,121.541914,31.268301,上海市,宁武路151号,细颗粒物(PM2.5),68,61,62,44,45,106,106,87,87,21,23,7,7,0.6,0.6
2026-03-13T1100,2382A,117.9758,28.4439,上饶市,市监测站,细颗粒物(PM2.5),54,48,48,37,28,119,119,88,88,11,15,6,14,/,/
2026-03-13T1100,2383A,117.9521,28.4637,上饶市,凤凰光学,颗粒物(PM10),61,65,46,40,29,104,104,72,72,15,23,11,11,0.7,0.6
2026-03-13T1100,3685A,117.897,28.4316,上饶市,双创科技城,细颗粒物(PM2.5),66,50,44,43,30,113,113,88,88,14,18,6,7,0.7,0.7
2026-03-13T1100,1669A,113.5821,24.7733,韶关市,市八中,,43,37,33,30,25,111,111,85,84,13,16,12,13,0.3,0.4
2026-03-13T1100,1671A,113.5916,24.7973,韶关市,园林处,,45,36,34,31,26,113,113,103,93,12,13,10,9,/,/
2026-03-13T1100,1673A,113.5971,24.6864,韶关市,曲江监测站,,38,38,37,26,25,101,101,56,56,21,17,14,12,0.4,0.6
2026-03-13T1100,2809A,113.6668,24.7756,韶关市,大学路288号,,40,39,36,28,23,104,104,74,74,14,11,10,14,/,/
2026-03-13T1100,3622A,113.5556,24.8082,韶关市,碧湖山庄,颗粒物(PM10),62,66,48,34,28,102,102,80,73,12,10,11,10,0.5,0.5
2026-03-13T1100,2464A,111.5277,27.2442,邵阳市,市化工厂,细颗粒物(PM2.5),60,62,74,40,61,113,113,31,31,9,19,10,8,0.7,0.7
2026-03-13T1100,2466A,111.4327,27.2276,邵阳市,市环保局,颗粒物(PM10),69,76,58,44,54,109,109,76,66,13,12,9,8,0.8,0.8
2026-03-13T1100,4219A,111.4739,27.2282,邵阳市,邵水西路287号,颗粒物(PM10),54,55,58,34,54,109,109,54,48,11,16,8,7,0.6,0.8
2026-03-13T1100,1247A,120.6053,29.9927,绍兴市,城东开发委,细颗粒物(PM2.5),80,62,52,50,40,102,102,51,51,19,27,9,10,0.4,0.4
2026-03-13T1100,2921A,120.5482,30.0003,绍兴市,树下王站,细颗粒物(PM2.5),103,71,52,63,39,98,98,NA,NA,19,23,7,7,0.3,0.3
2026-03-13T1100,3408A,120.5685,29.936,绍兴市,绍兴中专,NA,NA,67,52,50,33,NA,NA,32,32,NA,33,9,8,NA,0.5
2026-03-13T1100,3409A,120.4905,30.086,绍兴市,柯桥区政府,细颗粒物(PM2.5),108,95,73,68,46,93,93,73,73,25,26,7,7,0.4,0.4
2026-03-13T1100,3410A,120.8751,30.0249,绍兴市,重华小学,细颗粒物(PM2.5),72,57,52,46,35,98,98,66,66,20,22,8,8,0.4,0.4
2026-03-13T1100,3411A,120.837,30.0137,绍兴市,上虞中学,细颗粒物(PM2.5),76,60,57,48,37,98,98,64,64,17,24,7,8,0.5,0.4
2026-03-13T1100,3560A,120.4715,30.0414,绍兴市,柯桥妇保,细颗粒物(PM2.5),110,76,51,70,36,87,87,57,57,24,22,6,7,0.5,0.4
2026-03-13T1100,3658A,120.6156,30.0762,绍兴市,袍江中学,细颗粒物(PM2.5),106,79,60,66,46,98,98,71,71,23,26,9,9,0.4,0.4
2026-03-13T1100,1356A,114.0948,22.5506,深圳市,通心岭子站,,44,44,36,21,19,134,134,122,122,12,12,6,6,0.4,0.4
2026-03-13T1100,1357A,114.1153,22.5713,深圳市,洪湖,颗粒物(PM10),53,53,41,24,18,133,133,122,122,14,16,6,6,0.2,0.2
2026-03-13T1100,1358A,113.9823,22.5398,深圳市,华侨城,颗粒物(PM10),52,52,38,25,20,124,124,117,116,14,16,/,/,/,/
2026-03-13T1100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,28,NA,28,19,19,62,62,52,49,14,11,5,5,0.6,0.5
2026-03-13T1100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,26,NA,15,18,14,70,70,55,55,8,7,7,6,0.4,0.4
2026-03-13T1100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),219,363,824,77,196,77,77,78,77,5,4,8,8,0.4,0.4
2026-03-13T1100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),272,400,779,87,206,74,74,75,74,4,6,7,7,0.4,0.4
2026-03-13T1100,2708A,88.1266,47.8515,阿勒泰地区,市站,,24,15,20,3,5,75,75,71,71,15,12,7,4,0.2,0.2
2026-03-13T1100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,40,40,20,3,5,74,74,76,76,16,8,7,5,0.4,0.3
2026-03-13T1100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,28,13,51,10,10,88,88,93,90,4,2,8,8,0.3,0.3
2026-03-13T1100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,31,11,54,3,8,97,97,100,99,2,2,9,10,0.4,0.3
2026-03-13T1100,2644A,109.0088,32.6974,安康市,汉滨区检察院,细颗粒物(PM2.5),127,110,132,89,104,129,129,135,130,14,15,4,4,0.6,0.7
2026-03-13T1100,4054A,109.0324,32.6913,安康市,市邮政管理局,细颗粒物(PM2.5),129,113,136,91,107,117,117,128,120,22,18,4,4,0.7,0.7
2026-03-13T1100,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),104,96,73,64,49,104,104,64,64,19,21,9,9,0.6,0.6
2026-03-13T1100,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),96,86,73,58,47,110,110,76,76,27,29,7,7,0.8,0.8
2026-03-13T1100,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),78,79,68,49,42,112,112,79,74,10,16,6,5,0.5,0.7
2026-03-13T1100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),100,89,75,60,47,116,116,75,75,18,25,7,7,0.5,0.6
2026-03-13T1100,3123A,105.9408,26.2431,安顺市,凤凰山,,38,31,24,26,21,102,102,71,71,6,12,10,14,0.5,0.5
2026-03-13T1100,3124A,105.9443,26.2567,安顺市,金钟山,,30,27,25,18,21,96,96,73,73,5,8,10,14,0.6,0.5
2026-03-13T1100,3125A,105.8983,26.248,安顺市,娄家坡,,38,28,29,26,21,96,96,67,67,5,8,8,9,0.5,0.5
2026-03-13T1100,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),138,NA,131,101,136,106,106,82,82,17,24,4,2,0.4,0.5
2026-03-13T1100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),149,118,146,113,145,112,112,83,83,18,23,4,2,0.5,0.6
2026-03-13T1100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),140,124,144,103,143,113,113,91,91,17,21,4,3,0.4,0.5
2026-03-13T1100,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),146,149,193,110,148,99,99,59,59,14,27,4,3,0.5,0.6
2026-03-13T1100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),158,156,190,120,147,97,97,77,77,18,25,6,4,0.6,0.7
2026-03-13T1100,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),80,59,75,50,60,103,103,69,69,13,27,11,14,0.6,0.9
2026-03-13T1100,1750A,123.0483,41.1445,鞍山市,太平,"颗粒物(PM10),细颗粒物(PM2.5)",60,64,83,40,56,98,98,60,60,13,30,11,12,0.6,0.9
2026-03-13T1100,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),89,104,100,54,72,96,96,52,52,23,46,15,22,0.8,1.2
2026-03-13T1100,1753A,123.0219,41.0822,鞍山市,明达新区,NA,NA,68,78,45,58,NA,NA,65,65,12,25,12,13,0.6,0.9
2026-03-13T1100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,NA,NA,118,104,54,71,103,103,57,57,NA,49,10,15,NA,1.3
2026-03-13T1100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,NA,NA,88,1153,18,347,NA,NA,69,69,6,8,9,9,0.4,0.4
2026-03-13T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),64,69,1406,13,430,79,79,72,72,8,9,5,6,0.3,0.3
2026-03-13T1100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),110,146,58,20,10,52,52,67,63,29,10,10,8,0.4,0.3
2026-03-13T1100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),83,95,68,17,16,56,56,58,51,19,12,/,/,/,/
2026-03-13T1100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),84,97,57,19,12,62,62,60,59,9,6,5,5,0.3,0.3
2026-03-13T1100,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),66,59,48,43,35,34,34,50,34,22,22,8,8,0.9,0.9
2026-03-13T1100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),56,50,50,38,34,43,43,52,50,15,26,9,9,0.9,0.9
2026-03-13T1100,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),64,60,54,42,37,29,29,28,28,27,33,9,9,0.9,0.9
2026-03-13T1100,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),109,108,56,69,33,88,88,68,68,18,15,8,5,0.5,0.3
2026-03-13T1100,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),53,53,54,19,28,83,83,44,44,14,23,10,10,0.7,0.7
2026-03-13T1100,2232A,126.4082,41.9416,白山市,环保局,,43,43,41,18,30,84,84,50,50,13,15,9,10,0.7,0.7
2026-03-13T1100,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),449,549,775,122,169,78,78,78,78,2,6,3,3,0.1,0.2
2026-03-13T1100,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),467,567,828,118,168,73,73,74,74,3,5,4,5,0.4,0.4
2026-03-13T1100,2512A,106.6102,23.901,百色市,市监测站,,39,39,37,13,22,43,43,28,27,14,22,11,12,0.5,0.5
2026-03-13T1100,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),64,63,55,42,33,42,42,19,19,22,35,12,12,0.6,0.7
2026-03-13T1100,4133A,106.6273,23.8798,百色市,龙景西路,,49,39,45,34,28,43,43,22,22,12,19,11,13,0.5,0.5
2026-03-13T1100,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),131,111,108,94,90,115,115,79,79,18,33,4,5,0.7,0.7
2026-03-13T1100,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),120,94,99,81,80,114,114,86,86,18,30,5,5,0.7,0.7
2026-03-13T1100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),127,NA,93,89,92,114,114,73,73,14,24,5,5,0.6,0.6
2026-03-13T1100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),126,NA,96,88,92,123,123,72,72,17,30,6,5,0.6,0.6
2026-03-13T1100,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),128,NA,96,90,92,106,106,74,74,19,23,7,7,0.7,0.7
2026-03-13T1100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),121,96,106,83,90,115,115,88,88,16,25,5,5,0.6,0.6
2026-03-13T1100,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),51,51,353,11,155,84,84,78,78,8,17,5,9,0.3,0.6
2026-03-13T1100,1589A,109.8641,40.6288,包头市,惠龙物流,,45,45,369,16,143,84,84,74,74,8,18,5,8,0.3,0.5
2026-03-13T1100,3283A,109.9154,40.5684,包头市,滨河大厦,,48,48,456,6,129,81,81,72,72,9,18,8,10,0.4,0.6
2026-03-13T1100,3419A,109.9449,40.6259,包头市,包头市委党校,,46,33,457,32,143,78,78,72,72,8,18,8,12,0.4,0.5
2026-03-13T1100,3683A,109.8332,40.6577,包头市,昆区政府,,44,44,387,9,122,84,84,76,76,12,23,8,12,0.4,0.6
2026-03-13T1100,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),317,433,187,162,113,52,52,46,46,15,21,7,7,0.4,0.6
2026-03-13T1100,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),397,497,213,106,108,41,41,43,42,19,26,5,6,0.2,0.6
2026-03-13T1100,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),406,506,228,156,111,43,43,54,51,17,20,4,4,0.6,0.8
2026-03-13T1100,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),456,556,215,163,114,52,52,50,50,14,21,4,4,0.5,0.7
2026-03-13T1100,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),478,578,211,148,111,42,42,48,46,20,23,4,5,0.6,0.7
2026-03-13T1100,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),462,562,220,168,114,43,43,48,48,20,20,6,6,0.4,0.6
2026-03-13T1100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),446,546,208,150,107,32,32,50,45,30,26,7,8,0.5,0.6
2026-03-13T1100,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),149,129,112,113,95,31,31,37,29,66,48,8,5,0.8,0.6
2026-03-13T1100,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),141,124,101,105,86,24,24,38,31,53,34,5,3,0.9,0.7
2026-03-13T1100,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),138,145,106,101,87,24,24,48,35,63,31,4,4,0.5,0.4
2026-03-13T1100,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),140,170,125,103,86,23,23,44,29,71,44,8,6,0.6,0.5
2026-03-13T1100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),158,195,145,120,97,19,19,19,19,85,44,7,7,0.6,0.6
