timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-29T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),80,56,43,50,26,157,157,197,174,11,14,7,8,0.7,0.6
2026-06-29T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),110,NA,40,70,29,110,110,181,148,15,9,5,5,0.5,0.4
2026-06-29T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),82,61,47,51,28,141,141,205,176,24,19,6,6,0.5,0.4
2026-06-29T0000,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),100,NA,46,60,30,142,142,185,158,13,12,8,8,0.5,0.4
2026-06-29T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),101,61,46,61,28,156,156,197,173,10,9,6,7,0.6,0.6
2026-06-29T0000,1585A,109.8761,40.6533,包头市,市环境监测站,,42,28,37,14,20,133,133,165,142,15,24,7,11,0.3,0.4
2026-06-29T0000,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),53,53,50,21,24,113,113,147,129,19,21,34,22,0.9,0.6
2026-06-29T0000,1589A,109.8641,40.6288,包头市,惠龙物流,,49,49,40,21,25,120,120,155,134,18,22,22,15,0.4,0.4
2026-06-29T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,47,47,40,3,22,117,117,152,131,16,20,21,21,0.4,0.5
2026-06-29T0000,3283A,109.9154,40.5684,包头市,滨河大厦,,40,40,36,8,20,113,113,144,124,14,19,12,14,0.4,0.5
2026-06-29T0000,3419A,109.9449,40.6259,包头市,包头市委党校,,39,24,33,21,21,124,124,153,135,17,28,10,16,0.4,0.6
2026-06-29T0000,3683A,109.8332,40.6577,包头市,昆区政府,,37,30,44,18,23,118,118,146,128,18,29,10,12,0.5,0.7
2026-06-29T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,22,22,24,14,16,63,63,104,85,6,5,6,6,0.5,0.5
2026-06-29T0000,1933A,107.1429,34.3549,宝鸡市,监测站,,29,26,31,20,18,50,50,114,79,12,8,8,7,0.4,0.4
2026-06-29T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,,29,25,32,20,19,59,59,122,94,9,5,6,6,0.5,0.5
2026-06-29T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,,35,35,35,17,18,45,45,120,77,24,14,7,7,0.5,0.4
2026-06-29T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,37,37,37,22,20,44,44,131,86,27,16,7,7,0.6,0.5
2026-06-29T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,34,34,37,17,21,40,40,112,74,23,10,6,6,0.5,0.5
2026-06-29T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,36,36,51,21,31,39,39,137,86,32,17,5,28,0.5,0.6
2026-06-29T0000,1051A,115.4803,38.8568,保定市,游泳馆,,33,31,32,23,20,99,99,190,147,13,10,3,3,0.2,0.1
2026-06-29T0000,1052A,115.509,38.8895,保定市,华电二区,,36,30,28,23,15,113,113,193,NA,11,9,7,3,0.7,0.6
2026-06-29T0000,1053A,115.4588,38.9037,保定市,接待中心,,33,27,28,6,18,105,105,175,137,5,8,3,2,0.3,0.4
2026-06-29T0000,1054A,115.4484,38.8344,保定市,地表水厂,,37,37,38,15,16,98,98,194,146,9,7,2,3,0.6,0.5
2026-06-29T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,35,17,29,3,19,112,112,173,133,5,9,2,3,0,0
2026-06-29T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,,40,40,44,20,20,106,106,199,153,9,10,4,5,0.4,0.3
2026-06-29T0000,3583A,115.6231,39.0223,保定市,徐水物探局,,39,39,36,27,20,114,114,190,132,18,15,4,4,0.4,0.4
2026-06-29T0000,4004A,115.4199,38.8665,保定市,双鹰农机,,32,22,36,22,20,97,97,182,138,7,8,3,4,0.1,0.1
2026-06-29T0000,4034A,115.515,38.8589,保定市,植保所站,,37,37,32,24,17,110,110,208,165,15,8,8,8,0.4,0.4
2026-06-29T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,16,NA,12,11,7,39,39,63,54,11,7,5,5,0.3,0.3
2026-06-29T0000,2595A,99.1616,25.1381,保山市,市环保局,,26,NA,13,18,16,29,29,66,54,6,5,5,5,0.3,0.3
2026-06-29T0000,1867A,109.1435,21.4085,北海市,海滩公园,,27,10,14,3,10,85,85,88,87,4,7,3,2,0.5,0.6
2026-06-29T0000,1868A,109.0983,21.466,北海市,新市环保局,,30,10,16,3,10,93,93,95,95,6,8,4,5,0.6,0.6
2026-06-29T0000,1869A,109.1775,21.5232,北海市,北海工业园,,22,17,20,14,15,68,68,77,76,6,8,1,3,0.3,0.4
2026-06-29T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,19,12,19,3,10,58,58,76,74,4,6,2,3,0.7,0.8
2026-06-29T0000,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),87,101,55,43,33,175,175,248,226,11,16,5,5,0.7,0.5
2026-06-29T0000,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),96,92,55,58,33,187,187,265,237,16,17,8,6,0.7,0.4
2026-06-29T0000,1004A,116.4073,39.8858,北京市,天坛,细颗粒物(PM2.5),114,98,57,75,32,144,144,232,206,18,22,4,3,0.8,0.6
2026-06-29T0000,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),101,104,60,61,35,169,169,248,218,17,23,6,5,0.8,0.5
2026-06-29T0000,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),114,101,59,75,30,168,168,235,212,12,16,9,7,0.7,0.6
2026-06-29T0000,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),96,97,55,58,30,174,174,226,206,15,22,9,6,0.6,0.5
2026-06-29T0000,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),96,82,61,58,34,173,173,251,215,15,15,5,3,0.9,0.6
2026-06-29T0000,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),82,74,61,51,36,182,182,239,216,8,10,3,3,0.7,0.6
2026-06-29T0000,1010A,116.2295,40.217,北京市,昌平镇,细颗粒物(PM2.5),88,79,54,54,33,171,171,234,209,14,15,6,5,1.1,0.8
2026-06-29T0000,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),106,97,54,66,33,158,158,208,192,11,16,7,5,0.8,0.5
2026-06-29T0000,3418A,116.8336,40.4095,北京市,密云新城,臭氧1小时(O3_1h),85,57,55,35,30,188,188,226,214,8,10,4,4,0.7,0.6
2026-06-29T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),103,104,40,63,24,178,178,208,169,16,12,6,3,0.8,0.5
2026-06-29T0000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),99,118,54,59,29,181,181,215,187,6,7,5,2,0.8,0.5
2026-06-29T0000,3674A,115.9578,39.7602,北京市,房山燕山,细颗粒物(PM2.5),94,92,38,57,20,163,163,190,168,20,11,3,2,0.7,0.5
2026-06-29T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),104,105,64,64,35,161,161,234,210,14,25,3,3,0.8,0.6
2026-06-29T0000,3694A,115.9859,40.4562,北京市,延庆石河营,细颗粒物(PM2.5),115,107,54,76,33,178,178,226,222,18,15,4,3,0.7,0.5
2026-06-29T0000,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),94,68,58,57,36,182,182,230,209,8,9,2,3,0.8,0.7
2026-06-29T0000,3696A,116.2542,39.8764,北京市,丰台小屯,细颗粒物(PM2.5),90,93,56,55,30,168,168,222,201,10,14,6,5,0.7,0.5
2026-06-29T0000,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),68,72,57,40,33,174,174,228,214,8,11,7,7,0.7,0.6
2026-06-29T0000,4057A,115.9423,40.4431,北京市,延庆百泉,细颗粒物(PM2.5),100,99,46,60,28,193,193,241,238,11,11,1,1,0.6,0.4
2026-06-29T0000,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),110,123,74,71,37,154,154,234,196,15,24,6,4,1.2,0.8
2026-06-29T0000,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),91,107,57,55,29,169,169,221,201,10,13,7,4,0.8,0.6
2026-06-29T0000,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),98,79,65,59,39,169,169,221,196,8,10,4,4,1.0,0.8
2026-06-29T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,22,21,29,10,15,70,70,148,107,17,13,6,6,0.3,0.4
2026-06-29T0000,1763A,123.7169,41.3094,本溪市,彩屯,,47,47,30,27,21,41,41,118,80,29,21,8,10,2.0,1.7
2026-06-29T0000,1764A,123.7672166,41.28649327,本溪市,东明,,27,27,35,14,14,80,80,141,120,27,16,6,6,0.5,0.5
2026-06-29T0000,1765A,123.799345,41.266614,本溪市,新立屯,,30,24,27,6,10,95,95,141,109,9,15,8,8,0.5,0.5
2026-06-29T0000,1766A,123.829144,41.336777,本溪市,威宁,,28,28,34,13,18,60,60,141,92,18,11,8,8,0.5,0.5
2026-06-29T0000,2587A,105.287,27.3133,毕节市,八中,,14,NA,29,3,16,44,44,86,51,6,10,6,7,0.5,0.5
2026-06-29T0000,2588A,105.3079,27.2987,毕节市,师专,,15,NA,23,10,15,44,44,81,47,6,8,2,4,0.6,0.6
2026-06-29T0000,4263A,105.3688,27.3598,毕节市,工业大道,,15,6,26,3,14,45,45,82,52,12,9,6,8,/,/
2026-06-29T0000,1629A,117.9961,37.3604,滨州市,第二水厂,,40,NA,55,28,31,120,120,214,157,9,17,6,9,0.7,0.7
2026-06-29T0000,1630A,117.9789,37.3931,滨州市,北中新校,,32,31,48,22,29,98,98,228,158,13,21,9,13,0.7,0.8
2026-06-29T0000,3514A,117.9379,37.3959,滨州市,中海酒店,,34,14,42,14,28,106,106,238,164,15,20,7,12,0.4,0.6
2026-06-29T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,35,24,55,16,28,111,111,216,148,17,23,8,12,0.4,0.5
2026-06-29T0000,3516A,118.0914,37.6938,滨州市,金海六路,,36,NA,50,17,29,114,114,222,146,15,23,4,9,0.3,0.5
2026-06-29T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,35,NA,50,24,28,108,108,214,155,8,15,4,8,0.5,0.5
2026-06-29T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,43,35,48,23,30,137,137,201,178,11,13,4,4,0.3,0.3
2026-06-29T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,50,50,51,29,28,148,148,206,185,8,9,4,4,0.3,0.3
2026-06-29T0000,3332A,115.7631,33.803,亳州市,亳州学院,,45,38,39,31,35,132,132,204,177,11,10,4,4,0.4,0.4
2026-06-29T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,31,20,34,3,12,97,97,116,112,7,5,3,3,0.2,0.3
2026-06-29T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,41,41,34,3,8,99,99,114,108,9,10,7,5,0.4,0.4
2026-06-29T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,,44,25,48,13,32,138,138,215,165,5,15,3,9,0.5,0.6
2026-06-29T0000,1072A,116.8462,38.3189,沧州市,电视转播站,,45,27,58,16,33,141,141,208,170,6,18,1,5,0.2,0.4
2026-06-29T0000,1073A,116.8588,38.3161,沧州市,市环保局,,40,37,74,21,31,128,128,212,158,6,14,13,10,0.1,0.4
2026-06-29T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,,40,17,45,17,35,126,126,191,154,8,16,8,12,0.2,0.4
2026-06-29T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,30,6,4,3,3,95,95,96,96,6,7,8,7,0.6,0.5
2026-06-29T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,31,6,5,6,3,99,99,106,106,4,4,5,5,0.4,0.4
2026-06-29T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,41,26,36,11,15,130,130,131,126,5,12,8,9,0.2,0.3
2026-06-29T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,22,47,6,15,124,124,131,124,6,18,6,8,0.1,0.2
2026-06-29T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,41,34,41,7,10,131,131,133,128,10,9,6,7,0.1,0.1
2026-06-29T0000,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),84,NA,36,52,33,50,50,94,61,21,32,5,6,0.6,0.6
2026-06-29T0000,1121A,125.2943,43.8508,长春市,邮电学院,细颗粒物(PM2.5),72,NA,31,46,32,47,47,90,58,18,21,7,6,0.5,0.6
2026-06-29T0000,1122A,125.3648,43.8745,长春市,劳动公园,细颗粒物(PM2.5),92,NA,35,56,35,59,59,96,66,20,33,8,6,0.6,0.6
2026-06-29T0000,1123A,125.3233,43.8781,长春市,园林处,细颗粒物(PM2.5),84,NA,32,52,34,58,58,99,68,16,25,4,4,0.5,0.6
2026-06-29T0000,1124A,125.4604,43.7904,长春市,净月潭,细颗粒物(PM2.5),80,NA,27,50,31,38,38,68,51,14,16,7,6,0.4,0.4
2026-06-29T0000,1126A,125.38,43.8422,长春市,经开区环卫处,细颗粒物(PM2.5),80,NA,37,50,33,54,54,93,66,21,35,6,5,0.5,0.5
2026-06-29T0000,1127A,125.234,43.7761,长春市,高新区管委会,细颗粒物(PM2.5),62,NA,30,41,24,45,45,106,80,20,28,6,6,0.6,0.6
2026-06-29T0000,1128A,125.1695,43.83,长春市,岱山公园,细颗粒物(PM2.5),66,NA,39,43,28,52,52,110,81,20,36,2,3,0.6,0.6
2026-06-29T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,细颗粒物(PM2.5),86,NA,38,53,35,52,52,92,58,21,35,5,5,0.6,0.6
2026-06-29T0000,1335A,113.082,28.2421,长沙市,经开区环保局,颗粒物(PM10),51,51,42,35,28,62,62,128,93,17,15,4,7,0.5,0.5
2026-06-29T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,颗粒物(PM10),52,52,49,33,31,84,84,135,100,15,24,5,4,0.6,0.6
2026-06-29T0000,1337A,113.0785,28.2012,长沙市,马坡岭,细颗粒物(PM2.5),60,61,46,40,29,38,38,132,87,36,20,6,7,0.6,0.5
2026-06-29T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,46,46,44,31,26,83,83,136,96,11,14,10,10,0.3,0.2
2026-06-29T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,颗粒物(PM10),53,53,45,34,25,113,113,124,101,10,14,7,6,0.9,0.9
2026-06-29T0000,1340A,112.9795,28.2593,长沙市,伍家岭,颗粒物(PM10),70,78,50,43,29,28,28,132,76,29,16,3,4,0.5,0.5
2026-06-29T0000,1341A,113.002,28.1944,长沙市,火车新站,,48,47,44,33,26,102,102,124,100,13,19,9,8,0.5,0.5
2026-06-29T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,细颗粒物(PM2.5),54,52,44,37,26,119,119,130,111,18,21,6,4,1.0,1
2026-06-29T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,颗粒物(PM10),51,51,50,35,28,33,33,132,81,35,21,6,6,0.7,0.6
2026-06-29T0000,1727A,113.1146,36.1547,长治市,清华站,,28,20,24,19,12,69,69,158,120,21,9,8,9,0.7,0.7
2026-06-29T0000,1730A,113.0887,36.2126,长治市,审计局,,28,21,26,19,15,74,74,157,117,12,9,8,10,0.5,0.6
2026-06-29T0000,1731A,113.0845,36.1856,长治市,长治八中,,27,27,32,8,14,65,65,155,114,24,11,10,12,0.6,0.7
2026-06-29T0000,2845A,113.1561,36.1912,长治市,德盛苑,,25,17,24,14,15,80,80,162,125,15,14,10,13,0.5,0.5
2026-06-29T0000,3568A,113.0603,36.0464,长治市,向阳小学,,25,25,30,14,15,72,72,152,109,6,14,2,16,0.6,0.7
2026-06-29T0000,3569A,112.8788,36.315,长治市,屯留一中,,24,24,19,15,13,66,66,142,102,15,8,9,10,0.8,0.4
2026-06-29T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,,31,31,29,10,13,83,83,165,122,14,12,8,11,0.7,0.6
2026-06-29T0000,4190A,113.23666,36.33435,长治市,学府街1号,,25,23,33,17,13,71,71,163,117,18,12,6,9,0.8,0.6
2026-06-29T0000,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),72,NA,39,46,31,45,45,114,97,20,10,8,9,1.2,1.1
2026-06-29T0000,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),86,53,47,53,43,74,74,133,107,29,12,7,10,1.0,0.9
2026-06-29T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),70,45,43,45,34,35,35,119,76,26,19,10,10,1.2,1.1
2026-06-29T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),72,49,44,46,34,42,42,132,110,28,11,9,10,0.9,0.8
2026-06-29T0000,1196A,119.9524,31.7586,常州市,市监测站,,35,23,43,23,35,112,112,181,161,17,20,10,11,0.4,0.5
2026-06-29T0000,1200A,119.9351,31.703,常州市,武进监测站,,33,30,50,19,31,104,104,159,146,12,16,7,4,0.6,0.6
2026-06-29T0000,3002A,119.9701,31.813,常州市,行政中心,,40,40,49,26,33,107,107,178,152,12,15,6,6,0.3,0.4
2026-06-29T0000,3003A,120.0434,31.7726,常州市,经开区,,35,35,61,24,33,101,101,186,156,11,14,2,3,0.8,0.9
2026-06-29T0000,3010A,119.8919,31.7892,常州市,钟楼,,40,36,56,23,30,127,127,182,167,12,15,7,8,0.6,0.2
2026-06-29T0000,3429A,119.8595,31.706,常州市,武进经发区,,39,39,50,20,27,109,109,167,151,8,11,8,9,0.7,0.7
2026-06-29T0000,3430A,119.5812,31.7256,常州市,金坛城区,,37,31,43,18,27,116,116,174,163,4,7,7,8,0.9,0.8
2026-06-29T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,45,41,55,31,37,104,104,194,155,20,20,6,7,0.7,0.8
2026-06-29T0000,2220A,120.4318,41.588,朝阳市,西梁,,42,42,46,26,29,61,61,143,98,24,14,8,10,0.9,0.9
2026-06-29T0000,2221A,120.452,41.565,朝阳市,河畔小区,,39,29,36,23,31,123,123,141,118,11,12,9,11,0.4,0.5
2026-06-29T0000,2222A,120.4176,41.5648,朝阳市,八里堡,,50,35,43,35,35,70,70,151,98,23,17,2,5,0.9,1
2026-06-29T0000,3026A,116.6179,23.6608,潮州市,市政府,,19,19,21,9,14,40,40,72,47,7,8,8,6,0.5,0.5
2026-06-29T0000,4036A,116.646,23.676,潮州市,金山,,13,13,20,6,13,38,38,72,38,5,7,2,2,0.3,0.4
2026-06-29T0000,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),52,39,42,36,32,18,18,100,59,18,12,8,8,0.9,0.9
2026-06-29T0000,2475A,113.0381,25.8074,郴州市,市审计局,,43,32,40,30,30,33,33,96,63,12,13,4,6,/,/
2026-06-29T0000,2476A,113.0348,25.7757,郴州市,市环保局,,38,NA,32,26,29,40,40,103,66,12,12,6,7,0.9,0.9
2026-06-29T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,,42,39,39,29,26,29,29,103,66,18,11,9,8,/,/
2026-06-29T0000,1431A,103.9727,30.7242,成都市,金泉两河,,35,35,29,12,24,69,69,129,106,19,14,2,3,0.3,0.4
2026-06-29T0000,1432A,104.1423,30.6765,成都市,十里店,,31,31,40,18,27,84,84,121,109,14,13,5,5,0.6,0.6
2026-06-29T0000,1433A,104.0594,30.5765,成都市,三瓦窑,,28,28,34,14,24,67,67,121,103,20,18,6,6,0.6,0.6
2026-06-29T0000,1434A,104.1122,30.6306,成都市,沙河铺,,39,39,40,17,22,66,66,113,98,24,14,4,4,0.4,0.4
2026-06-29T0000,2880A,104.0219,30.6561,成都市,大石西路,,34,34,44,15,32,63,63,115,98,23,13,7,5,0.5,0.5
