timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-15T1600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),55,56,54,16,16,156,156,139,139,5,10,9,12,0.5,0.7
2026-06-15T1600,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,35,35,65,18,27,95,95,102,84,5,9,5,4,0.1,0.1
2026-06-15T1600,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,44,44,76,18,28,103,103,103,100,5,6,/,/,/,/
2026-06-15T1600,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,33,33,66,9,22,96,96,98,98,5,2,2,3,0.2,0.1
2026-06-15T1600,3181A,106.776805,31.852614,巴中市,市五中,,29,28,43,18,38,91,91,65,65,6,13,8,8,0.7,0.9
2026-06-15T1600,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,34,34,42,18,36,100,100,71,71,5,16,8,8,0.6,0.8
2026-06-15T1600,3616A,106.7617,31.8343,巴中市,市中心医院,,31,26,45,18,39,99,99,72,72,7,16,7,7,0.8,1
2026-06-15T1600,2235A,122.7909,45.608,白城市,洮北区环保局,,46,NA,23,32,30,70,70,75,75,8,9,5,5,0.1,0.1
2026-06-15T1600,2236A,122.8741,45.5725,白城市,市环保局,,29,NA,16,20,18,84,84,78,78,6,8,2,3,0.2,0.2
2026-06-15T1600,2231A,126.4219,41.9172,白山市,喜丰,,47,47,49,10,19,121,121,116,116,10,16,9,8,0.6,0.6
2026-06-15T1600,2232A,126.4082,41.9416,白山市,环保局,,39,27,31,12,20,123,123,116,116,5,7,11,11,0.5,0.6
2026-06-15T1600,2647A,104.1727,36.5448,白银市,第三小学,,40,18,35,3,16,127,127,124,124,2,15,4,14,0.3,0.5
2026-06-15T1600,2648A,104.1467,36.5482,白银市,动力公司,,42,10,35,6,16,132,132,129,129,7,17,3,6,0.3,0.6
2026-06-15T1600,2512A,106.6102,23.901,百色市,市监测站,,19,15,30,9,15,59,59,44,44,6,13,7,10,0.4,0.5
2026-06-15T1600,2513A,106.6524,23.8842,百色市,市中心血站,,21,21,32,3,19,56,56,44,44,4,14,7,11,0.2,0.3
2026-06-15T1600,4133A,106.6273,23.8798,百色市,龙景西路,,20,NA,32,3,20,64,64,48,48,9,15,8,11,0.6,0.6
2026-06-15T1600,2270A,117.396,32.9389,蚌埠市,工人疗养院,,36,18,23,3,10,114,114,108,108,6,9,4,4,0.3,0.4
2026-06-15T1600,2271A,117.3606,32.9428,蚌埠市,百货大楼,,36,20,19,3,11,114,114,108,108,6,9,6,6,0.4,0.5
2026-06-15T1600,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,32,14,15,3,10,101,101,95,95,8,15,6,6,0.3,0.3
2026-06-15T1600,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,38,19,21,3,10,119,119,112,112,6,7,4,4,0.2,0.3
2026-06-15T1600,2275A,117.3143,32.8977,蚌埠市,高新区,,36,27,19,3,11,113,113,102,102,6,10,7,7,0.3,0.3
2026-06-15T1600,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,36,22,23,3,11,115,115,108,108,3,5,5,5,0.4,0.4
2026-06-15T1600,1585A,109.8761,40.6533,包头市,市环境监测站,,50,29,36,8,17,159,159,152,152,7,30,7,12,0.3,0.3
2026-06-15T1600,1587A,109.9992,40.5843,包头市,包头八中,NA,NA,NA,39,3,16,140,140,135,135,NA,24,5,14,0.1,0.4
2026-06-15T1600,1589A,109.8641,40.6288,包头市,惠龙物流,,46,25,34,11,16,147,147,137,137,8,23,9,15,0.2,0.3
2026-06-15T1600,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,48,18,38,14,16,152,152,141,141,5,28,5,11,0.4,0.6
2026-06-15T1600,3283A,109.9154,40.5684,包头市,滨河大厦,,45,NA,33,13,16,141,141,132,132,5,34,6,10,0.3,0.4
2026-06-15T1600,3419A,109.9449,40.6259,包头市,包头市委党校,,48,15,24,9,14,152,152,138,138,6,24,8,12,0.5,0.7
2026-06-15T1600,3683A,109.8332,40.6577,包头市,昆区政府,,45,22,33,7,17,142,142,132,132,13,25,6,14,0.4,0.6
2026-06-15T1600,1931A,107.0802,34.3129,宝鸡市,竹园沟,,50,33,21,21,16,157,157,119,119,5,5,7,6,0.7,0.6
2026-06-15T1600,1933A,107.1429,34.3549,宝鸡市,监测站,,50,49,34,31,29,159,159,139,139,9,10,7,6,0.4,0.4
2026-06-15T1600,1934A,107.1172,34.3759,宝鸡市,技工学校,臭氧1小时(O3_1h),82,56,34,23,23,185,185,142,142,9,7,8,7,0.5,0.6
2026-06-15T1600,1936A,107.2025,34.3518,宝鸡市,文理学院,臭氧1小时(O3_1h),63,49,39,21,24,170,170,142,142,9,13,8,7,0.3,0.3
2026-06-15T1600,1937A,107.2396,34.3626,宝鸡市,三迪小学,NA,NA,58,39,29,26,170,170,143,143,NA,13,8,8,0.5,0.5
2026-06-15T1600,4155A,107.1721,34.3558,宝鸡市,滨河北路,,50,36,40,20,24,157,157,130,130,6,9,7,6,0.6,0.6
2026-06-15T1600,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,臭氧1小时(O3_1h),83,66,49,31,30,186,186,142,142,12,20,11,21,0.4,0.4
2026-06-15T1600,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),84,63,59,52,40,131,131,109,109,9,13,2,4,0.4,0.3
2026-06-15T1600,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),78,63,66,49,39,128,128,106,106,8,16,2,3,0.7,0.6
2026-06-15T1600,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),82,81,62,51,41,141,141,107,107,8,15,1,2,0.4,0.2
2026-06-15T1600,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),86,96,72,53,40,138,138,118,118,9,15,2,3,0.8,0.6
2026-06-15T1600,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),64,53,57,42,34,153,153,110,110,8,16,2,2,0.3,0.2
2026-06-15T1600,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),100,93,82,60,39,139,139,116,116,14,19,2,2,0.5,0.4
2026-06-15T1600,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),78,88,84,48,46,131,131,88,88,12,23,3,3,0.6,0.5
2026-06-15T1600,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),80,64,60,50,38,146,146,121,121,9,13,3,3,0.4,0.3
2026-06-15T1600,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),78,63,57,49,42,133,133,116,116,12,18,8,5,0.5,0.4
2026-06-15T1600,2594A,99.1589,25.1137,保山市,市环境监测站,,19,6,14,3,8,59,59,59,59,4,6,3,5,0.3,0.3
2026-06-15T1600,2595A,99.1616,25.1381,保山市,市环保局,,30,NA,15,21,17,58,58,59,59,3,5,4,4,0.3,0.3
2026-06-15T1600,1867A,109.1435,21.4085,北海市,海滩公园,,15,NA,49,10,13,46,46,77,57,6,5,1,2,0.6,0.6
2026-06-15T1600,1868A,109.0983,21.466,北海市,新市环保局,NA,NA,NA,23,8,10,55,55,86,70,10,5,3,3,0.5,0.4
2026-06-15T1600,1869A,109.1775,21.5232,北海市,北海工业园,,15,NA,29,10,14,43,43,77,54,11,5,1,2,0.3,0.4
2026-06-15T1600,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,14,6,23,3,9,43,43,73,58,5,4,4,4,0.6,0.6
2026-06-15T1600,1001A,116.3611,39.8786,北京市,万寿西宫,细颗粒物(PM2.5),64,64,62,42,36,117,117,113,85,13,12,4,4,0.7,0.7
2026-06-15T1600,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),78,64,58,49,40,133,133,114,98,17,16,3,4,0.8,0.6
2026-06-15T1600,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),63,67,57,36,41,114,114,104,83,14,13,2,2,0.8,0.7
2026-06-15T1600,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),62,66,62,39,45,129,129,97,88,14,15,3,3,0.7,0.7
2026-06-15T1600,1006A,116.3399,39.9293,北京市,官园,"颗粒物(PM10),细颗粒物(PM2.5)",72,80,64,46,42,118,118,108,84,15,13,5,5,0.7,0.6
2026-06-15T1600,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),74,79,63,47,41,112,112,120,84,18,18,4,4,0.7,0.6
2026-06-15T1600,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),76,65,63,48,45,116,116,96,96,11,10,4,4,0.8,0.6
2026-06-15T1600,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),82,66,54,51,40,97,97,109,91,12,11,2,2,0.8,0.6
2026-06-15T1600,1010A,116.2295,40.217,北京市,昌平镇,细颗粒物(PM2.5),94,70,58,57,44,74,74,106,76,17,15,4,5,1.3,1
2026-06-15T1600,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),86,80,66,53,45,100,100,100,76,14,14,4,3,0.9,0.8
2026-06-15T1600,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),63,67,55,35,33,97,97,89,89,11,15,1,1,0.9,0.5
2026-06-15T1600,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),78,76,66,49,43,95,95,82,82,16,22,4,2,0.9,0.7
2026-06-15T1600,3672A,116.1507,39.8246,北京市,丰台云岗,细颗粒物(PM2.5),94,79,76,57,50,122,122,88,81,10,17,2,2,0.8,0.6
2026-06-15T1600,3674A,115.9578,39.7602,北京市,房山燕山,细颗粒物(PM2.5),76,81,67,48,41,115,115,88,88,15,15,3,3,1.0,0.7
2026-06-15T1600,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),68,67,63,44,45,109,109,90,76,16,14,2,2,0.8,0.8
2026-06-15T1600,3694A,115.9859,40.4562,北京市,延庆石河营,,46,38,43,32,35,84,84,129,105,13,11,2,2,1.0,0.6
2026-06-15T1600,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),62,55,50,41,41,96,96,97,88,8,10,1,1,1.0,0.7
2026-06-15T1600,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),73,82,69,40,43,95,95,104,72,17,14,2,3,0.9,0.8
2026-06-15T1600,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),72,66,52,46,35,99,99,94,94,12,16,3,3,1.0,0.7
2026-06-15T1600,4057A,115.9423,40.4431,北京市,延庆百泉,,33,33,43,23,30,89,89,119,105,11,10,1,1,0.8,0.5
2026-06-15T1600,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),65,70,70,41,39,125,125,98,90,13,16,3,3,0.8,0.9
2026-06-15T1600,4182A,116.1942,39.9158,北京市,石景山八角,细颗粒物(PM2.5),112,95,74,73,53,82,82,112,76,24,23,3,3,1.1,0.8
2026-06-15T1600,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),80,75,61,50,41,118,118,108,108,7,5,1,1,0.9,0.8
2026-06-15T1600,1761A,123.8274146,41.31234549,本溪市,大峪,,40,22,37,13,23,128,128,114,114,6,12,6,6,0.5,0.5
2026-06-15T1600,1763A,123.7169,41.3094,本溪市,彩屯,,37,20,38,13,33,117,117,112,112,9,18,7,8,0.7,1.5
2026-06-15T1600,1764A,123.7672166,41.28649327,本溪市,东明,,40,35,38,13,26,128,128,119,119,9,14,6,5,0.5,0.6
2026-06-15T1600,1765A,123.799345,41.266614,本溪市,新立屯,,40,37,34,12,24,126,126,116,116,6,18,8,8,0.7,0.7
2026-06-15T1600,1766A,123.829144,41.336777,本溪市,威宁,,38,25,37,13,27,121,121,111,111,2,12,8,8,0.5,0.6
2026-06-15T1600,2587A,105.287,27.3133,毕节市,八中,颗粒物(PM10),58,60,37,28,19,88,88,83,83,18,14,11,9,0.5,0.4
2026-06-15T1600,2588A,105.3079,27.2987,毕节市,师专,NA,NA,56,34,25,18,84,84,87,87,12,15,9,10,NA,0.4
2026-06-15T1600,4263A,105.3688,27.3598,毕节市,工业大道,细颗粒物(PM2.5),107,67,39,67,18,86,86,89,89,15,17,18,12,/,/
2026-06-15T1600,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),102,48,40,17,19,204,204,169,169,7,13,7,8,0.6,0.6
2026-06-15T1600,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),107,44,35,21,18,214,214,173,173,11,15,10,10,0.6,0.7
2026-06-15T1600,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),115,44,30,18,17,230,230,178,178,13,18,9,10,0.6,0.5
2026-06-15T1600,3515A,117.9381509,37.35547456,滨州市,开发区一中,臭氧1小时(O3_1h),105,58,41,19,19,209,209,164,164,13,17,8,9,0.2,0.4
2026-06-15T1600,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),106,51,33,24,19,211,211,178,178,10,13,7,7,0.4,0.6
2026-06-15T1600,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),104,46,35,19,18,208,208,171,171,6,12,7,6,0.5,0.5
2026-06-15T1600,2311A,115.8071,33.8399,亳州市,污水处理厂,,48,22,21,3,14,152,152,123,123,8,10,5,5,0.2,0.2
2026-06-15T1600,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,49,36,33,3,12,156,156,122,122,4,7,5,5,0.2,0.2
2026-06-15T1600,3332A,115.7631,33.803,亳州市,亳州学院,,48,19,20,3,13,152,152,122,122,5,7,5,5,0.2,0.3
2026-06-15T1600,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,39,24,26,3,4,122,122,99,99,2,4,3,3,0.1,0.2
2026-06-15T1600,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,38,17,27,3,4,120,120,99,99,5,10,7,7,0.2,0.3
2026-06-15T1600,1071A,116.8733,38.2922,沧州市,沧县城建局,臭氧1小时(O3_1h),101,39,47,31,32,201,201,151,151,8,12,7,6,0.6,0.6
2026-06-15T1600,1072A,116.8462,38.3189,沧州市,电视转播站,臭氧1小时(O3_1h),93,48,54,28,30,194,194,137,137,11,15,6,6,0.4,0.4
2026-06-15T1600,1073A,116.8588,38.3161,沧州市,市环保局,臭氧1小时(O3_1h),89,61,65,36,38,191,191,150,150,8,13,5,5,0.3,0.5
2026-06-15T1600,3324A,116.8011,38.294,沧州市,河北水利电力学院,臭氧1小时(O3_1h),79,48,43,32,33,183,183,140,140,9,13,6,5,0.2,0.3
2026-06-15T1600,2622A,97.1813,31.1289,昌都市,昌都监测站,,29,10,14,3,3,92,92,77,77,10,9,7,7,0.5,0.4
2026-06-15T1600,3719A,97.1707,31.1428,昌都市,昌都会议中心,,35,6,11,3,3,110,110,92,92,4,5,6,7,0.5,0.5
2026-06-15T1600,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,38,13,13,3,8,121,121,96,96,4,7,8,8,0.1,0.1
2026-06-15T1600,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,9,26,3,7,123,123,105,105,4,14,8,7,0.2,0.2
2026-06-15T1600,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,38,25,24,7,6,120,120,110,110,12,8,6,6,0.2,0.2
2026-06-15T1600,1120A,125.2874,43.9024,长春市,客车厂,,30,14,22,11,21,96,96,78,78,11,29,5,6,0.5,0.5
2026-06-15T1600,1121A,125.2943,43.8508,长春市,邮电学院,,33,12,21,9,22,103,103,82,82,6,21,6,7,0.5,0.5
2026-06-15T1600,1122A,125.3648,43.8745,长春市,劳动公园,,30,18,25,10,20,95,95,80,80,10,29,6,6,0.6,0.6
2026-06-15T1600,1123A,125.3233,43.8781,长春市,园林处,,32,23,27,10,24,100,100,80,80,6,22,2,3,0.5,0.5
2026-06-15T1600,1124A,125.4604,43.7904,长春市,净月潭,,32,NA,22,22,26,87,87,75,75,5,17,6,6,0.5,0.4
2026-06-15T1600,1126A,125.38,43.8422,长春市,经开区环卫处,,34,NA,26,11,23,106,106,78,78,8,29,4,5,0.4,0.4
2026-06-15T1600,1127A,125.234,43.7761,长春市,高新区管委会,,32,14,27,10,21,100,100,82,82,6,19,6,6,0.4,0.4
2026-06-15T1600,1128A,125.1695,43.83,长春市,岱山公园,,36,11,24,10,22,113,113,87,87,8,26,3,4,0.3,0.3
2026-06-15T1600,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,31,16,24,12,22,99,99,78,78,13,26,5,5,0.5,0.5
2026-06-15T1600,1335A,113.082,28.2421,长沙市,经开区环保局,,39,25,23,16,12,124,124,100,100,3,11,4,4,0.5,0.6
2026-06-15T1600,1336A,112.8873,28.2202,长沙市,高开区环保局,,42,27,29,16,16,133,133,112,112,1,13,3,3,0.6,0.7
2026-06-15T1600,1337A,113.0785,28.2012,长沙市,马坡岭,,43,28,25,16,11,135,135,107,107,5,12,6,7,0.7,0.7
2026-06-15T1600,1338A,112.9448,28.1894,长沙市,湖南师范大学,,44,29,28,15,14,140,140,115,115,5,15,8,7,0.2,0.2
2026-06-15T1600,1339A,113.0177,28.1322,长沙市,雨花区环保局,,46,23,23,20,12,145,145,106,106,3,10,5,5,0.7,0.7
2026-06-15T1600,1340A,112.9795,28.2593,长沙市,伍家岭,,40,29,30,16,14,125,125,105,105,4,16,4,4,0.4,0.4
2026-06-15T1600,1341A,113.002,28.1944,长沙市,火车新站,,44,29,26,21,13,138,138,105,105,5,15,7,7,0.2,0.3
2026-06-15T1600,1342A,112.9846,28.1177,长沙市,天心区环保局,,48,30,26,17,13,152,152,117,117,4,15,4,4,0.1,0.1
2026-06-15T1600,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,45,24,31,17,15,144,144,113,113,6,21,6,6,0.4,0.5
2026-06-15T1600,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),57,27,32,16,24,165,165,174,174,5,6,9,9,0.4,0.5
2026-06-15T1600,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),53,25,35,6,24,162,162,173,173,2,4,9,10,0.3,0.4
2026-06-15T1600,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),57,29,40,15,24,165,165,171,171,11,12,12,12,0.3,0.5
2026-06-15T1600,2845A,113.1561,36.1912,长治市,德盛苑,,43,24,36,9,27,137,137,173,171,7,9,9,11,0.3,0.5
2026-06-15T1600,3568A,113.0603,36.0464,长治市,向阳小学,臭氧1小时(O3_1h),70,52,70,22,25,176,176,175,175,1,4,16,15,0.6,0.7
2026-06-15T1600,3569A,112.8788,36.315,长治市,屯留一中,臭氧1小时(O3_1h),64,31,38,17,27,171,171,174,174,2,4,9,10,1.0,1
2026-06-15T1600,4189A,113.113092,36.199482,长治市,英华南巷50号,,48,35,42,14,26,153,153,176,176,6,6,8,10,0.7,0.8
2026-06-15T1600,4190A,113.23666,36.33435,长治市,学府街1号,,40,38,49,12,33,125,125,174,172,7,9,4,6,0.4,0.8
2026-06-15T1600,1854A,111.696,28.9725,常德市,市二中,,42,28,24,13,19,133,133,113,113,3,15,7,8,0.8,0.8
2026-06-15T1600,3138A,111.7152,29.0288,常德市,武陵区永安,,44,29,21,14,18,139,139,119,119,2,5,6,6,0.9,0.9
2026-06-15T1600,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,43,21,26,13,19,137,137,117,117,1,10,8,8,0.8,0.8
2026-06-15T1600,3140A,111.6651,29.0526,常德市,武陵区长庚,,43,26,23,15,18,135,135,118,118,1,6,8,8,0.7,0.7
2026-06-15T1600,1196A,119.9524,31.7586,常州市,市监测站,,27,25,22,6,11,86,86,84,84,25,17,6,5,0.4,0.4
2026-06-15T1600,1200A,119.9351,31.703,常州市,武进监测站,,28,12,20,3,12,87,87,77,77,11,10,9,4,0.4,0.4
2026-06-15T1600,3002A,119.9701,31.813,常州市,行政中心,,25,24,22,3,16,78,78,74,74,21,14,6,5,0.4,0.5
2026-06-15T1600,3003A,120.0434,31.7726,常州市,经开区,,25,22,31,3,11,80,80,82,82,26,19,4,3,0.7,0.8
2026-06-15T1600,3010A,119.8919,31.7892,常州市,钟楼,,30,22,32,6,16,96,96,81,81,19,15,9,7,0.4,0.5
2026-06-15T1600,3429A,119.8595,31.706,常州市,武进经发区,,26,14,25,6,12,81,81,72,72,17,11,7,6,0.7,0.8
2026-06-15T1600,3430A,119.5812,31.7256,常州市,金坛城区,,30,19,19,13,20,96,96,81,81,15,12,7,6,0.9,0.8
2026-06-15T1600,4089A,119.9551,31.863,常州市,崇义南街5-H号,,24,22,25,3,15,76,76,75,75,16,12,10,8,0.9,0.8
2026-06-15T1600,2220A,120.4318,41.588,朝阳市,西梁,,48,48,30,20,17,86,86,82,82,10,13,9,11,0.7,0.6
2026-06-15T1600,2221A,120.452,41.565,朝阳市,河畔小区,,43,31,24,30,18,99,99,87,87,8,12,8,10,0.7,0.3
2026-06-15T1600,2222A,120.4176,41.5648,朝阳市,八里堡,,43,38,26,30,20,91,91,90,90,15,14,3,4,0.6,0.6
2026-06-15T1600,3026A,116.6179,23.6608,潮州市,市政府,,20,20,20,6,13,56,56,52,52,11,16,7,9,0.5,0.7
2026-06-15T1600,4036A,116.646,23.676,潮州市,金山,,20,14,16,6,10,62,62,56,56,3,9,2,3,0.4,0.5
2026-06-15T1600,2473A,113.0116,25.8228,郴州市,市职中,,30,23,28,14,22,95,95,76,76,7,10,8,10,0.8,0.9
2026-06-15T1600,2475A,113.0381,25.8074,郴州市,市审计局,,30,22,29,14,22,95,95,79,79,7,14,8,10,/,/
2026-06-15T1600,2476A,113.0348,25.7757,郴州市,市环保局,,31,NA,27,19,23,97,97,77,77,7,17,10,9,0.6,0.6
2026-06-15T1600,4252A,113.0138,25.8011,郴州市,好美居路49号,,30,30,26,12,14,96,96,80,80,5,11,9,10,/,/
2026-06-15T1600,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),92,71,58,56,47,110,110,101,101,22,19,4,4,0.4,0.4
2026-06-15T1600,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),82,65,56,51,39,130,130,121,121,13,13,6,6,0.6,0.6
2026-06-15T1600,1433A,104.0594,30.5765,成都市,三瓦窑,颗粒物(PM10),63,67,53,40,40,116,116,105,105,20,18,8,6,0.7,0.7
2026-06-15T1600,1434A,104.1122,30.6306,成都市,沙河铺,细颗粒物(PM2.5),72,61,50,46,36,116,116,100,100,19,20,6,6,0.6,0.6
