timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-15T2300,2294A,116.9897,30.6146,安庆市,安庆大学,,33,21,28,12,24,105,105,130,122,6,6,4,4,0.5,0.4
2026-06-15T2300,3173A,117.0598,30.5351,安庆市,市人大,,30,28,30,11,23,96,96,149,124,10,14,5,5,0.6,0.6
2026-06-15T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,35,31,31,24,24,35,35,75,61,20,12,10,10,0.5,0.5
2026-06-15T2300,3124A,105.9443,26.2567,安顺市,金钟山,,33,32,30,23,23,50,50,75,66,7,8,11,10,0.5,0.5
2026-06-15T2300,3125A,105.8983,26.248,安顺市,娄家坡,,35,24,26,24,21,54,54,74,67,4,7,12,8,0.5,0.5
2026-06-15T2300,1819A,114.3552,36.1017,安阳市,红庙街,,47,47,48,23,28,146,146,201,189,8,9,4,5,0.4,0.4
2026-06-15T2300,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),55,56,49,31,29,150,150,207,195,12,13,3,4,0.2,0.2
2026-06-15T2300,3141A,114.3921,36.0879,安阳市,信访局,,48,48,46,24,28,153,153,213,200,12,11,2,3,0.3,0.4
2026-06-15T2300,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),54,55,58,30,29,130,130,192,175,16,17,2,2,0.5,0.4
2026-06-15T2300,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),57,59,54,30,32,144,144,190,180,10,12,4,4,0.5,0.6
2026-06-15T2300,1748A,123.0441,41.1201,鞍山市,深沟寺,颗粒物(PM10),51,51,33,27,21,34,34,126,90,20,11,5,6,0.9,0.7
2026-06-15T2300,1749A,123.011,41.0931,鞍山市,太阳城,,48,47,30,33,26,34,34,122,90,20,13,7,8,0.9,0.8
2026-06-15T2300,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),64,69,41,34,21,55,55,117,93,28,14,5,6,1.1,0.9
2026-06-15T2300,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),65,70,39,32,23,49,49,127,96,41,18,7,6,0.9,0.8
2026-06-15T2300,1753A,123.0219,41.0822,鞍山市,明达新区,,45,45,33,26,22,54,54,120,94,21,11,7,7,0.8,0.7
2026-06-15T2300,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,"颗粒物(PM10),细颗粒物(PM2.5)",58,61,37,39,27,51,51,118,90,33,15,7,7,0.7,0.7
2026-06-15T2300,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),68,75,58,18,21,111,111,158,140,11,11,15,14,0.5,0.6
2026-06-15T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,49,49,57,18,17,121,121,158,145,10,9,11,12,0.6,0.7
2026-06-15T2300,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,42,42,56,8,23,91,91,102,91,20,10,10,5,0.3,0.2
2026-06-15T2300,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,39,39,65,9,21,86,86,103,94,19,8,/,/,/,/
2026-06-15T2300,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,36,36,45,10,18,103,103,98,98,1,2,2,2,0.1,0.1
2026-06-15T2300,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),86,NA,42,53,37,36,36,92,79,13,11,8,8,0.9,0.9
2026-06-15T2300,3183A,106.7419,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),72,NA,42,46,35,39,39,99,84,24,15,8,8,0.8,0.8
2026-06-15T2300,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),82,55,44,51,38,35,35,100,83,25,16,7,7,1.1,1
2026-06-15T2300,2235A,122.7909,45.608,白城市,洮北区环保局,,33,NA,29,23,35,44,44,75,53,8,9,5,4,0.4,0.1
2026-06-15T2300,2236A,122.8741,45.5725,白城市,市环保局,,25,NA,17,17,21,41,41,78,54,9,8,4,3,0.2,0.2
2026-06-15T2300,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),53,54,47,23,19,30,30,122,74,22,15,9,9,0.6,0.6
2026-06-15T2300,2232A,126.4082,41.9416,白山市,环保局,,31,31,28,19,19,44,44,124,84,5,7,9,11,0.5,0.5
2026-06-15T2300,2647A,104.1727,36.5448,白银市,第三小学,,42,42,35,17,16,75,75,128,109,16,15,4,15,0.4,0.5
2026-06-15T2300,2648A,104.1467,36.5482,白银市,动力公司,,40,40,32,13,16,91,91,132,117,13,16,1,6,0.3,0.6
2026-06-15T2300,2512A,106.6102,23.901,百色市,市监测站,,26,26,27,6,14,22,22,52,44,13,13,8,9,0.5,0.5
2026-06-15T2300,2513A,106.6524,23.8842,百色市,市中心血站,,29,29,28,14,16,28,28,51,44,16,13,11,10,0.2,0.3
2026-06-15T2300,4133A,106.6273,23.8798,百色市,龙景西路,NA,NA,27,29,12,17,NA,NA,58,53,16,15,11,10,0.6,0.6
2026-06-15T2300,2270A,117.396,32.9389,蚌埠市,工人疗养院,,25,22,21,10,9,77,77,110,96,12,9,4,4,0.3,0.3
2026-06-15T2300,2271A,117.3606,32.9428,蚌埠市,百货大楼,,24,16,16,12,10,75,75,111,96,14,9,6,6,0.4,0.5
2026-06-15T2300,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,24,17,14,15,10,74,74,100,90,8,12,5,6,0.3,0.3
2026-06-15T2300,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,27,27,18,12,9,81,81,115,102,11,7,5,4,0.2,0.2
2026-06-15T2300,2275A,117.3143,32.8977,蚌埠市,高新区,,29,27,19,20,11,78,78,106,96,10,10,7,7,0.3,0.3
2026-06-15T2300,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,34,34,22,15,10,66,66,110,93,17,6,5,5,0.4,0.4
2026-06-15T2300,1585A,109.8761,40.6533,包头市,市环境监测站,,46,34,38,17,16,146,146,159,149,11,24,8,9,0.3,0.3
2026-06-15T2300,1587A,109.9992,40.5843,包头市,包头八中,,49,49,36,32,17,129,129,144,122,16,25,10,9,0.3,0.3
2026-06-15T2300,1589A,109.8641,40.6288,包头市,惠龙物流,,44,35,31,14,16,139,139,148,137,10,20,9,13,0.2,0.3
2026-06-15T2300,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,42,42,32,20,16,133,133,150,125,11,23,6,7,0.5,0.5
2026-06-15T2300,3283A,109.9154,40.5684,包头市,滨河大厦,,41,39,31,11,16,129,129,142,122,14,31,8,8,0.4,0.4
2026-06-15T2300,3419A,109.9449,40.6259,包头市,包头市委党校,,41,32,26,19,14,130,130,150,134,17,21,9,9,0.6,0.6
2026-06-15T2300,3683A,109.8332,40.6577,包头市,昆区政府,,42,35,33,17,16,132,132,144,134,11,21,5,12,0.4,0.6
2026-06-15T2300,1931A,107.0802,34.3129,宝鸡市,竹园沟,,25,21,23,17,17,66,66,134,104,8,5,6,6,0.6,0.6
2026-06-15T2300,1933A,107.1429,34.3549,宝鸡市,监测站,,37,37,34,23,27,70,70,160,119,14,10,5,6,0.4,0.4
2026-06-15T2300,1934A,107.1172,34.3759,宝鸡市,技工学校,,43,32,37,30,22,84,84,174,137,11,8,6,6,0.7,0.6
2026-06-15T2300,1936A,107.2025,34.3518,宝鸡市,文理学院,,50,48,40,35,23,80,80,174,130,18,13,7,7,0.4,0.3
2026-06-15T2300,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),77,87,42,33,26,73,73,175,134,20,13,7,8,0.6,0.5
2026-06-15T2300,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),58,61,39,34,22,78,78,159,121,12,9,6,6,0.7,0.6
2026-06-15T2300,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,43,43,53,24,30,60,60,174,131,30,19,9,21,0.4,0.4
2026-06-15T2300,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),86,77,68,53,48,102,102,141,137,13,14,1,3,0.3,0.3
2026-06-15T2300,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),82,71,74,51,47,112,112,142,139,10,16,5,3,0.7,0.7
2026-06-15T2300,1053A,115.4588,38.9037,保定市,接待中心,颗粒物(PM10),74,83,76,44,48,102,102,137,132,9,15,1,2,0.3,0.3
2026-06-15T2300,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),97,115,86,53,48,112,112,147,143,13,14,2,3,0.8,0.7
2026-06-15T2300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),78,NA,62,49,42,92,92,134,128,10,15,2,2,0.3,0.2
2026-06-15T2300,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),90,106,96,53,47,103,103,144,137,24,20,2,2,0.5,0.5
2026-06-15T2300,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),54,NA,93,37,56,129,129,129,129,11,21,2,3,0.4,0.5
2026-06-15T2300,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),84,75,66,52,47,113,113,149,143,12,14,2,3,0.4,0.4
2026-06-15T2300,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),76,64,66,48,50,113,113,149,144,14,19,9,6,0.4,0.5
2026-06-15T2300,2594A,99.1589,25.1137,保山市,市环境监测站,,9,9,13,3,8,22,22,61,42,6,6,5,5,0.4,0.3
2026-06-15T2300,2595A,99.1616,25.1381,保山市,市环保局,,19,13,14,13,17,23,23,61,47,11,5,5,4,0.3,0.3
2026-06-15T2300,1867A,109.1435,21.4085,北海市,海滩公园,,26,20,34,18,10,26,26,77,48,16,6,2,2,0.8,0.6
2026-06-15T2300,1868A,109.0983,21.466,北海市,新市环保局,,32,23,19,22,12,34,34,86,48,19,9,9,3,0.8,0.5
2026-06-15T2300,1869A,109.1775,21.5232,北海市,北海工业园,,31,31,25,15,14,20,20,77,32,17,9,6,2,0.7,0.4
2026-06-15T2300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,20,20,20,12,9,20,20,73,35,14,6,6,4,0.9,0.7
2026-06-15T2300,1001A,116.3611,39.8786,北京市,万寿西宫,,39,24,71,14,42,124,124,120,120,9,13,3,4,0.4,0.7
2026-06-15T2300,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),60,61,69,40,48,113,113,131,129,21,17,2,4,0.8,0.8
2026-06-15T2300,1004A,116.4073,39.8858,北京市,天坛,,42,42,67,27,45,101,101,111,111,10,15,1,2,0.5,0.8
2026-06-15T2300,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),74,78,72,47,52,122,122,124,124,18,18,2,3,0.7,0.8
2026-06-15T2300,1006A,116.3399,39.9293,北京市,官园,"颗粒物(PM10),细颗粒物(PM2.5)",58,61,77,39,48,82,82,112,105,19,16,4,5,0.7,0.7
2026-06-15T2300,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),86,81,79,53,51,61,61,120,68,23,21,4,4,0.8,0.8
2026-06-15T2300,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),106,89,74,66,56,109,109,107,106,11,11,3,4,0.9,0.8
2026-06-15T2300,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),106,83,69,66,52,83,83,109,84,9,11,1,2,0.8,0.7
2026-06-15T2300,1010A,116.2295,40.217,北京市,昌平镇,细颗粒物(PM2.5),90,76,72,55,55,36,36,106,56,15,17,4,5,1.2,1.1
2026-06-15T2300,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),100,92,79,60,54,48,48,100,82,22,17,3,4,1.0,0.9
2026-06-15T2300,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),64,69,69,41,40,61,61,96,74,11,15,1,1,0.9,0.7
2026-06-15T2300,3671A,116.0879,39.9725,北京市,门头沟三家店,细颗粒物(PM2.5),96,100,83,58,52,53,53,86,72,22,23,4,3,1.0,0.8
2026-06-15T2300,3672A,116.1507,39.8246,北京市,丰台云岗,,31,24,84,17,55,98,98,113,113,10,16,1,2,0.4,0.7
2026-06-15T2300,3674A,115.9578,39.7602,北京市,房山燕山,,39,37,79,27,50,106,106,116,114,8,16,3,3,0.7,0.8
2026-06-15T2300,3675A,116.4669,39.7734,北京市,大兴旧宫,,37,15,73,11,52,118,118,126,126,8,15,1,2,0.5,0.8
2026-06-15T2300,3694A,115.9859,40.4562,北京市,延庆石河营,,40,40,46,28,39,74,74,129,82,12,11,2,2,0.8,0.8
2026-06-15T2300,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),90,76,63,55,50,74,74,97,81,8,10,3,1,1.0,0.8
2026-06-15T2300,3696A,116.2542,39.8764,北京市,丰台小屯,,32,24,82,13,50,100,100,104,95,13,16,2,3,0.5,0.9
2026-06-15T2300,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),86,79,67,53,45,64,64,98,78,9,16,2,3,1.0,0.8
2026-06-15T2300,4057A,115.9423,40.4431,北京市,延庆百泉,,38,38,47,23,33,72,72,119,79,11,10,1,1,0.7,0.7
2026-06-15T2300,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),59,62,83,35,47,123,123,120,120,15,15,2,3,0.8,1
2026-06-15T2300,4182A,116.1942,39.9158,北京市,石景山八角,细颗粒物(PM2.5),80,69,92,50,67,71,71,112,78,24,22,3,3,0.9,0.9
2026-06-15T2300,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),105,94,79,65,53,132,132,117,117,7,6,1,1,0.8,0.9
2026-06-15T2300,1761A,123.8274146,41.31234549,本溪市,大峪,,44,44,34,28,23,49,49,126,92,20,11,6,6,0.7,0.6
2026-06-15T2300,1763A,123.7169,41.3094,本溪市,彩屯,,40,32,35,28,31,35,35,119,80,20,17,6,7,1.3,1.6
2026-06-15T2300,1764A,123.7672166,41.28649327,本溪市,东明,,39,35,34,27,22,64,64,124,100,18,14,6,6,0.7,0.6
2026-06-15T2300,1765A,123.799345,41.266614,本溪市,新立屯,,35,27,30,24,21,70,70,121,90,13,13,7,8,0.7,0.7
2026-06-15T2300,1766A,123.829144,41.336777,本溪市,威宁,,48,35,32,33,25,43,43,121,87,13,11,8,8,1.0,0.7
2026-06-15T2300,2587A,105.287,27.3133,毕节市,八中,,45,45,46,24,23,42,42,87,67,9,14,7,9,0.5,0.5
2026-06-15T2300,2588A,105.3079,27.2987,毕节市,师专,颗粒物(PM10),55,57,44,36,23,47,47,87,68,14,15,7,9,0.6,0.5
2026-06-15T2300,4263A,105.3688,27.3598,毕节市,工业大道,,42,42,46,25,22,55,55,95,74,16,17,11,12,/,/
2026-06-15T2300,1629A,117.9961,37.3604,滨州市,第二水厂,,44,44,41,18,20,82,82,192,143,21,14,9,7,0.6,0.6
2026-06-15T2300,1630A,117.9789,37.3931,滨州市,北中新校,,44,44,36,20,19,89,89,201,156,21,16,11,10,0.7,0.7
2026-06-15T2300,3514A,117.9379,37.3959,滨州市,中海酒店,,34,34,31,19,18,97,97,209,167,23,18,10,10,0.5,0.5
2026-06-15T2300,3515A,117.9381509,37.35547456,滨州市,开发区一中,,48,48,44,17,19,84,84,191,147,23,18,7,9,0.2,0.4
2026-06-15T2300,3516A,118.0914,37.6938,滨州市,金海六路,,37,37,36,17,20,76,76,191,146,16,13,6,8,0.4,0.6
2026-06-15T2300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,39,39,36,18,19,82,82,196,147,20,13,6,6,0.4,0.5
2026-06-15T2300,2311A,115.8071,33.8399,亳州市,污水处理厂,,29,25,17,8,11,90,90,138,122,10,8,6,5,0.2,0.2
2026-06-15T2300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,43,43,30,7,10,95,95,140,126,7,6,4,4,0.1,0.2
2026-06-15T2300,3332A,115.7631,33.803,亳州市,亳州学院,,29,24,17,8,10,92,92,141,127,8,6,4,5,0.2,0.2
2026-06-15T2300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,44,44,27,3,4,106,106,122,117,2,4,3,3,0.2,0.2
2026-06-15T2300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),62,66,30,8,5,99,99,120,114,10,10,5,6,0.2,0.2
2026-06-15T2300,1071A,116.8733,38.2922,沧州市,沧县城建局,"颗粒物(PM10),细颗粒物(PM2.5)",64,69,49,42,31,125,125,188,172,23,14,5,6,0.6,0.6
2026-06-15T2300,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),68,74,56,39,29,126,126,182,173,23,16,4,6,0.4,0.4
2026-06-15T2300,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),81,93,68,43,37,113,113,180,166,24,15,4,5,0.4,0.4
2026-06-15T2300,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),64,58,45,42,31,115,115,172,158,24,15,5,5,0.3,0.3
2026-06-15T2300,2622A,97.1813,31.1289,昌都市,昌都监测站,,25,15,15,3,3,80,80,95,93,10,10,6,7,0.5,0.5
2026-06-15T2300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,30,10,11,10,4,96,96,112,110,5,5,6,6,0.5,0.5
2026-06-15T2300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,35,26,12,24,9,76,76,125,118,30,8,7,7,0.2,0.1
2026-06-15T2300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,41,41,24,19,7,75,75,132,124,41,14,7,7,0.4,0.2
2026-06-15T2300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,36,36,23,17,4,53,53,125,112,24,10,6,6,0.3,0.2
2026-06-15T2300,1120A,125.2874,43.9024,长春市,客车厂,,28,14,19,14,20,87,87,92,85,10,25,5,5,0.5,0.5
2026-06-15T2300,1121A,125.2943,43.8508,长春市,邮电学院,,32,19,19,13,22,102,102,95,84,7,17,6,6,0.5,0.5
2026-06-15T2300,1122A,125.3648,43.8745,长春市,劳动公园,,31,14,23,11,20,98,98,93,88,8,23,6,6,0.6,0.6
2026-06-15T2300,1123A,125.3233,43.8781,长春市,园林处,,31,NA,25,14,22,99,99,97,93,7,18,2,2,0.5,0.5
2026-06-15T2300,1124A,125.4604,43.7904,长春市,净月潭,,34,14,20,14,24,108,108,87,81,3,12,5,6,0.4,0.4
2026-06-15T2300,1126A,125.38,43.8422,长春市,经开区环卫处,,32,14,23,12,22,101,101,97,92,6,22,5,5,0.4,0.4
2026-06-15T2300,1127A,125.234,43.7761,长春市,高新区管委会,,30,NA,19,13,19,96,96,95,90,8,15,5,6,0.4,0.4
2026-06-15T2300,1128A,125.1695,43.83,长春市,岱山公园,,30,NA,20,13,20,96,96,103,93,14,24,3,4,0.3,0.3
2026-06-15T2300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,27,14,21,14,21,86,86,91,82,13,24,5,5,0.6,0.6
2026-06-15T2300,1335A,113.082,28.2421,长沙市,经开区环保局,,42,33,25,27,15,133,133,133,133,16,11,5,4,0.6,0.6
2026-06-15T2300,1336A,112.8873,28.2202,长沙市,高开区环保局,,46,37,30,25,18,146,146,141,141,8,12,4,4,0.7,0.7
2026-06-15T2300,1337A,113.0785,28.2012,长沙市,马坡岭,,39,38,26,27,15,120,120,136,135,20,12,8,7,0.8,0.7
2026-06-15T2300,1338A,112.9448,28.1894,长沙市,湖南师范大学,,38,33,28,24,15,121,121,138,136,24,13,8,8,0.3,0.2
2026-06-15T2300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,48,NA,27,33,16,128,128,137,133,11,11,6,5,0.8,0.8
2026-06-15T2300,1340A,112.9795,28.2593,长沙市,伍家岭,,45,45,31,28,17,120,120,133,130,18,14,4,4,0.5,0.4
2026-06-15T2300,1341A,113.002,28.1944,长沙市,火车新站,,42,35,27,25,16,134,134,136,136,13,13,8,8,0.4,0.3
2026-06-15T2300,1342A,112.9846,28.1177,长沙市,天心区环保局,,46,38,28,32,16,143,143,145,145,11,14,4,4,0.2,0.1
2026-06-15T2300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,39,33,30,27,16,114,114,137,131,23,17,6,6,0.6,0.5
2026-06-15T2300,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),102,38,31,29,21,204,204,195,195,9,6,9,9,0.6,0.5
2026-06-15T2300,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),107,44,34,30,22,214,214,194,194,5,4,9,10,0.4,0.4
2026-06-15T2300,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),103,45,39,38,24,206,206,175,NA,15,12,11,12,0.4,0.4
2026-06-15T2300,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),99,46,35,29,25,199,199,178,178,12,10,9,10,0.4,0.5
2026-06-15T2300,3568A,113.0603,36.0464,长治市,向阳小学,臭氧1小时(O3_1h),97,74,67,34,24,197,197,194,194,10,5,14,15,0.7,0.7
2026-06-15T2300,3569A,112.8788,36.315,长治市,屯留一中,臭氧1小时(O3_1h),89,53,39,33,25,191,191,179,179,6,5,8,9,1.1,1.1
2026-06-15T2300,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),105,43,40,35,24,210,210,193,193,7,6,9,9,0.9,0.8
2026-06-15T2300,4190A,113.23666,36.33435,长治市,学府街1号,,44,44,46,28,30,104,104,174,122,14,11,6,6,0.8,0.8
2026-06-15T2300,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),62,NA,29,41,22,101,101,137,135,13,14,8,8,1.0,0.8
2026-06-15T2300,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),70,NA,26,45,22,117,117,144,143,5,4,6,6,1.0,0.9
2026-06-15T2300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),62,45,28,41,22,106,106,144,141,12,10,8,8,1.0,0.9
2026-06-15T2300,3140A,111.6651,29.0526,常德市,武陵区长庚,,49,42,27,34,21,131,131,146,146,6,5,9,8,0.9,0.7
2026-06-15T2300,1196A,119.9524,31.7586,常州市,市监测站,,24,18,17,10,6,76,76,84,78,13,17,5,5,0.4,0.4
2026-06-15T2300,1200A,119.9351,31.703,常州市,武进监测站,,23,22,17,11,9,71,71,80,73,7,10,7,6,0.5,0.4
2026-06-15T2300,3002A,119.9701,31.813,常州市,行政中心,,24,15,19,3,13,74,74,77,70,8,15,4,5,0.3,0.5
2026-06-15T2300,3003A,120.0434,31.7726,常州市,经开区,,23,22,26,8,9,72,72,85,76,16,19,4,4,0.7,0.8
2026-06-15T2300,3010A,119.8919,31.7892,常州市,钟楼,,25,18,26,3,12,79,79,85,81,12,15,7,7,0.3,0.5
2026-06-15T2300,3429A,119.8595,31.706,常州市,武进经发区,,25,25,21,14,11,67,67,76,70,8,11,7,6,0.9,0.8
2026-06-15T2300,3430A,119.5812,31.7256,常州市,金坛城区,,22,17,16,8,17,70,70,84,75,10,12,6,6,0.7,0.8
2026-06-15T2300,4089A,119.9551,31.863,常州市,崇义南街5-H号,,23,15,22,3,11,72,72,75,68,9,12,8,8,0.6,0.8
2026-06-15T2300,2220A,120.4318,41.588,朝阳市,西梁,,30,28,31,21,20,77,77,89,79,9,13,9,11,0.6,0.7
2026-06-15T2300,2221A,120.452,41.565,朝阳市,河畔小区,,35,33,27,24,22,93,93,99,94,6,12,8,10,0.6,0.5
2026-06-15T2300,2222A,120.4176,41.5648,朝阳市,八里堡,,38,NA,27,26,23,94,94,96,88,7,14,3,4,0.5,0.6
2026-06-15T2300,3026A,116.6179,23.6608,潮州市,市政府,,16,16,20,9,13,20,20,54,34,25,17,12,10,0.6,0.7
2026-06-15T2300,4036A,116.646,23.676,潮州市,金山,,14,14,17,8,12,22,22,59,36,13,10,2,3,0.5,0.5
2026-06-15T2300,2473A,113.0116,25.8228,郴州市,市职中,,32,32,29,20,22,27,27,92,65,13,11,8,10,0.9,0.9
2026-06-15T2300,2475A,113.0381,25.8074,郴州市,市审计局,,26,21,28,18,23,48,48,92,74,16,13,3,9,/,/
2026-06-15T2300,2476A,113.0348,25.7757,郴州市,市环保局,,28,28,28,18,23,57,57,91,76,12,15,6,8,0.7,0.7
2026-06-15T2300,4252A,113.0138,25.8011,郴州市,好美居路49号,,29,29,27,20,14,22,22,94,70,25,11,8,11,/,/
2026-06-15T2300,1431A,103.9727,30.7242,成都市,金泉两河,,39,39,51,26,43,57,57,110,93,29,21,2,4,0.4,0.4
2026-06-15T2300,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),56,56,58,38,43,81,81,133,114,24,15,6,6,0.7,0.6
2026-06-15T2300,1433A,104.0594,30.5765,成都市,三瓦窑,颗粒物(PM10),56,58,60,33,46,62,62,110,94,42,23,6,6,0.7,0.7
2026-06-15T2300,1434A,104.1122,30.6306,成都市,沙河铺,颗粒物(PM10),57,59,56,36,42,81,81,110,99,29,25,6,6,0.6,0.6
2026-06-15T2300,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),51,51,63,30,48,72,72,105,95,29,20,4,5,0.7,0.7
