timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-17T0000,3124A,105.9443,26.2567,安顺市,金钟山,,28,20,17,19,16,73,73,82,76,3,4,7,7,0.5,0.5
2026-05-17T0000,3125A,105.8983,26.248,安顺市,娄家坡,,29,22,19,20,18,73,73,84,76,2,3,7,7,0.5,0.5
2026-05-17T0000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),54,NA,48,37,35,41,41,78,45,13,17,2,4,0.6,0.5
2026-05-17T0000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),72,60,49,46,40,48,48,79,52,7,10,1,3,0.7,0.5
2026-05-17T0000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),64,51,47,42,38,43,43,77,47,10,12,3,3,0.5,0.3
2026-05-17T0000,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),52,52,64,34,37,31,31,67,45,18,16,3,3,0.5,0.4
2026-05-17T0000,4117A,114.2918,36.0769,安阳市,钢三路198号,,50,40,52,35,31,38,38,73,42,12,11,3,3,0.4,0.4
2026-05-17T0000,1748A,123.0441,41.1201,鞍山市,深沟寺,,44,44,46,22,22,70,70,158,118,23,19,8,11,0.7,1
2026-05-17T0000,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),69,76,55,37,29,43,43,155,110,38,18,10,10,0.8,1
2026-05-17T0000,1750A,123.0483,41.1445,鞍山市,太平,,43,43,64,22,27,76,76,153,115,19,24,10,14,0.6,1
2026-05-17T0000,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),56,58,74,34,33,61,61,155,113,33,25,14,9,0.9,1.1
2026-05-17T0000,1753A,123.0219,41.0822,鞍山市,明达新区,颗粒物(PM10),66,72,54,34,28,56,56,153,112,34,20,11,10,0.6,0.8
2026-05-17T0000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),58,60,75,28,35,58,58,160,114,35,29,14,12,0.9,1
2026-05-17T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,43,43,40,14,22,87,87,95,95,8,6,9,9,0.5,0.6
2026-05-17T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,33,33,46,6,18,88,88,94,94,9,6,7,8,0.4,0.3
2026-05-17T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),142,227,260,70,72,84,84,103,100,20,8,4,4,0.3,0.1
2026-05-17T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),172,293,321,82,79,75,75,106,101,21,10,/,/,/,/
2026-05-17T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),143,230,263,73,73,84,84,102,99,9,4,9,9,0.2,0.1
2026-05-17T0000,3181A,106.776805,31.852614,巴中市,市五中,,20,16,13,14,9,17,17,49,33,14,10,5,5,0.6,0.6
2026-05-17T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,15,13,11,10,8,20,20,52,36,20,13,6,6,0.6,0.6
2026-05-17T0000,3616A,106.7617,31.8343,巴中市,市中心医院,NA,NA,18,12,15,8,15,15,56,38,24,10,5,5,NA,0.5
2026-05-17T0000,2235A,122.7909,45.608,白城市,洮北区环保局,,27,20,25,16,11,86,86,103,96,10,7,4,4,0.2,0.2
2026-05-17T0000,2236A,122.8741,45.5725,白城市,市环保局,,25,12,17,6,9,77,77,94,87,13,12,6,5,0.2,0.2
2026-05-17T0000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),63,68,52,25,18,36,36,151,88,45,27,11,11,0.5,0.4
2026-05-17T0000,2232A,126.4082,41.9416,白山市,环保局,,35,35,33,22,18,71,71,146,99,14,14,12,12,0.5,0.5
2026-05-17T0000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),60,63,55,25,35,79,79,111,100,14,12,39,19,0.7,0.5
2026-05-17T0000,2648A,104.1467,36.5482,白银市,动力公司,,32,32,45,14,28,83,83,112,100,12,11,18,11,0.5,0.5
2026-05-17T0000,2512A,106.6102,23.901,百色市,市监测站,,30,30,22,21,8,55,55,94,76,11,8,8,9,0.5,0.5
2026-05-17T0000,2513A,106.6524,23.8842,百色市,市中心血站,,35,28,24,24,17,49,49,97,76,14,7,11,10,0.8,0.7
2026-05-17T0000,4133A,106.6273,23.8798,百色市,龙景西路,,29,29,29,20,13,49,49,94,74,14,9,11,12,0.5,0.4
2026-05-17T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,颗粒物(PM10),55,57,57,16,17,100,100,140,129,29,20,11,7,0.3,0.3
2026-05-17T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,45,45,51,13,16,110,110,141,132,18,16,9,8,0.3,0.4
2026-05-17T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,46,46,48,23,18,107,107,147,135,12,10,5,6,0.4,0.4
2026-05-17T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,46,46,50,12,14,112,112,150,139,22,15,8,6,0.3,0.3
2026-05-17T0000,2275A,117.3143,32.8977,蚌埠市,高新区,,39,39,46,19,19,106,106,139,131,11,10,8,8,0.2,0.3
2026-05-17T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,45,45,48,18,17,114,114,145,138,11,12,6,6,0.3,0.3
2026-05-17T0000,1585A,109.8761,40.6533,包头市,市环境监测站,,29,18,24,6,25,92,92,88,81,9,17,5,7,0.3,0.6
2026-05-17T0000,1587A,109.9992,40.5843,包头市,包头八中,,25,20,34,6,25,79,79,80,76,10,15,10,14,0.2,0.6
2026-05-17T0000,1589A,109.8641,40.6288,包头市,惠龙物流,,28,6,27,3,26,88,88,88,80,8,13,5,7,0.3,0.6
2026-05-17T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,22,15,29,15,32,70,70,83,73,9,14,11,14,0.4,0.6
2026-05-17T0000,3283A,109.9154,40.5684,包头市,滨河大厦,,25,NA,21,14,25,79,79,94,80,13,15,6,6,0.3,0.5
2026-05-17T0000,3419A,109.9449,40.6259,包头市,包头市委党校,,27,13,27,8,22,84,84,88,78,10,17,7,9,0.1,0.4
2026-05-17T0000,3683A,109.8332,40.6577,包头市,昆区政府,,32,12,28,3,24,102,102,97,88,7,16,2,3,0.3,0.6
2026-05-17T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,43,39,24,30,16,65,65,93,88,8,4,8,8,0.5,0.5
2026-05-17T0000,1933A,107.1429,34.3549,宝鸡市,监测站,,43,32,31,30,18,62,62,93,83,10,8,7,7,0.4,0.4
2026-05-17T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,,40,NA,30,28,18,69,69,96,87,8,7,4,4,0.8,0.7
2026-05-17T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,,50,NA,31,35,19,61,61,96,85,12,9,6,6,0.6,0.5
2026-05-17T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,42,31,36,29,21,66,66,100,87,16,14,6,6,0.5,0.5
2026-05-17T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,48,48,32,33,18,58,58,91,80,10,6,8,8,0.6,0.5
2026-05-17T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,48,NA,32,33,21,64,64,89,79,8,6,3,2,0.6,0.6
2026-05-17T0000,1051A,115.4803,38.8568,保定市,游泳馆,,42,40,61,29,39,55,55,82,60,15,20,2,2,0.3,0.4
2026-05-17T0000,1052A,115.509,38.8895,保定市,华电二区,,40,40,64,21,40,45,45,66,48,10,13,3,3,0.5,0.6
2026-05-17T0000,1053A,115.4588,38.9037,保定市,接待中心,,49,49,68,32,45,57,57,76,57,9,14,3,2,0.1,0.2
2026-05-17T0000,1054A,115.4484,38.8344,保定市,地表水厂,,50,50,71,33,42,61,61,81,64,11,17,1,3,0.4,0.5
2026-05-17T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,25,24,41,17,30,62,62,83,59,7,14,2,3,0.2,0.4
2026-05-17T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),65,71,78,29,32,59,59,75,60,18,24,6,8,0.2,0.4
2026-05-17T0000,3583A,115.6231,39.0223,保定市,徐水物探局,,43,43,66,28,41,50,50,68,54,12,16,3,2,0.3,0.5
2026-05-17T0000,4004A,115.4199,38.8665,保定市,双鹰农机,,45,NA,50,31,46,61,61,81,61,10,15,3,2,0.3,0.4
2026-05-17T0000,4034A,115.515,38.8589,保定市,植保所站,,45,45,67,25,45,57,57,80,62,15,18,3,2,0,0.1
2026-05-17T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,33,28,22,23,14,80,80,95,89,6,7,7,7,0.3,0.3
2026-05-17T0000,2595A,99.1616,25.1381,保山市,市环保局,,34,34,25,23,18,100,100,97,95,4,5,7,6,0.2,0.2
2026-05-17T0000,1867A,109.1435,21.4085,北海市,海滩公园,,22,NA,12,15,15,65,65,74,66,7,6,2,2,0.3,0.4
2026-05-17T0000,1868A,109.0983,21.466,北海市,新市环保局,,20,12,10,10,10,64,64,76,67,7,6,1,2,0.5,0.4
2026-05-17T0000,1869A,109.1775,21.5232,北海市,北海工业园,,15,12,14,3,10,48,48,69,59,12,8,3,2,0.7,0.4
2026-05-17T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,19,9,11,3,4,60,60,68,62,5,4,1,2,0.6,0.6
2026-05-17T0000,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),55,56,48,36,28,60,60,108,94,10,10,3,4,0.4,0.6
2026-05-17T0000,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),62,58,54,41,34,61,61,104,93,13,12,3,5,0.3,0.4
2026-05-17T0000,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),55,57,50,37,28,52,52,102,86,13,13,3,3,0.4,0.6
2026-05-17T0000,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),56,57,50,38,30,50,50,102,88,16,14,3,4,0.5,0.6
2026-05-17T0000,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),56,54,50,38,30,58,58,94,85,16,17,3,2,0.4,0.6
2026-05-17T0000,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),60,53,51,40,31,53,53,87,73,14,14,3,4,0.4,0.6
2026-05-17T0000,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),56,55,53,38,30,65,65,102,90,6,10,2,3,0.5,0.6
2026-05-17T0000,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),56,53,56,38,39,73,73,103,89,2,6,1,3,0.4,0.5
2026-05-17T0000,1010A,116.2295,40.217,北京市,昌平镇,细颗粒物(PM2.5),54,53,50,37,33,60,60,94,79,12,14,3,4,0.5,0.6
2026-05-17T0000,1011A,116.3968,39.982,北京市,奥体中心,"颗粒物(PM10),细颗粒物(PM2.5)",58,61,52,39,29,54,54,93,82,14,14,3,5,0.3,0.4
2026-05-17T0000,3418A,116.8336,40.4095,北京市,密云新城,,47,47,54,31,37,59,59,108,85,6,9,1,2,0.5,0.6
2026-05-17T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,,48,47,57,33,38,60,60,76,44,14,23,2,3,0.5,0.6
2026-05-17T0000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),55,57,52,37,29,54,54,98,77,10,14,3,4,0.4,0.6
2026-05-17T0000,3674A,115.9578,39.7602,北京市,房山燕山,,45,40,57,31,34,65,65,74,68,11,17,1,2,0.4,0.6
2026-05-17T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),56,57,51,38,30,53,53,113,93,16,14,3,2,0.6,0.7
2026-05-17T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,21,18,48,14,39,65,65,100,76,10,12,1,1,0.7,0.7
2026-05-17T0000,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),60,54,58,40,38,73,73,102,88,5,9,3,4,0.7,0.9
2026-05-17T0000,3696A,116.2542,39.8764,北京市,丰台小屯,细颗粒物(PM2.5),58,58,51,39,29,54,54,95,77,7,8,2,3,0.3,0.5
2026-05-17T0000,3697A,116.8399,40.3843,北京市,密云镇,,43,43,57,25,36,53,53,112,87,10,13,3,4,0.5,0.6
2026-05-17T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,23,19,49,13,29,73,73,100,79,8,10,1,1,0.5,0.7
2026-05-17T0000,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),58,61,57,35,30,62,62,89,80,7,6,3,4,0.6,0.7
2026-05-17T0000,4182A,116.1942,39.9158,北京市,石景山八角,细颗粒物(PM2.5),62,59,54,41,32,62,62,94,86,13,17,2,3,0.6,0.8
2026-05-17T0000,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),54,55,55,35,31,75,75,97,92,5,8,2,4,0.5,0.6
2026-05-17T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,31,31,34,13,18,62,62,162,110,24,15,6,9,0.4,0.7
2026-05-17T0000,1763A,123.7169,41.3094,本溪市,彩屯,,27,27,38,13,23,75,75,158,105,19,16,7,9,0.8,0.9
2026-05-17T0000,1764A,123.7672166,41.28649327,本溪市,东明,,38,38,41,16,21,71,71,150,112,34,17,7,9,0.6,0.8
2026-05-17T0000,1765A,123.799345,41.266614,本溪市,新立屯,,22,16,37,8,16,69,69,157,83,35,22,8,9,0.4,0.6
2026-05-17T0000,1766A,123.829144,41.336777,本溪市,威宁,,44,44,47,22,23,53,53,169,106,30,20,7,10,0.7,0.9
2026-05-17T0000,2587A,105.287,27.3133,毕节市,八中,,14,14,32,9,21,36,36,49,38,5,7,7,8,0.6,0.7
2026-05-17T0000,2588A,105.3079,27.2987,毕节市,师专,,20,NA,37,14,22,36,36,47,39,5,7,10,10,0.5,0.6
2026-05-17T0000,4263A,105.3688,27.3598,毕节市,工业大道,,14,8,30,8,19,43,43,46,45,5,6,10,12,/,/
2026-05-17T0000,1629A,117.9961,37.3604,滨州市,第二水厂,,44,44,54,19,15,58,58,117,80,12,10,5,6,0.2,0.3
2026-05-17T0000,1630A,117.9789,37.3931,滨州市,北中新校,,41,41,46,20,15,63,63,127,88,16,13,4,5,0.1,0.2
2026-05-17T0000,3514A,117.9379,37.3959,滨州市,中海酒店,,34,34,34,20,15,67,67,135,94,17,14,7,7,0.2,0.2
2026-05-17T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,41,41,39,22,15,59,59,126,87,18,13,5,4,0.3,0.3
2026-05-17T0000,3516A,118.0914,37.6938,滨州市,金海六路,,35,32,43,24,17,62,62,126,92,18,13,7,7,0.3,0.2
2026-05-17T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,31,31,35,21,16,62,62,126,86,14,12,5,5,0.4,0.4
2026-05-17T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,37,37,29,13,15,102,102,124,112,12,9,7,7,0.1,0.2
2026-05-17T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,NA,NA,NA,38,12,15,103,103,125,113,10,7,5,4,0.1,0.1
2026-05-17T0000,3332A,115.7631,33.803,亳州市,亳州学院,,33,30,24,13,15,105,105,128,116,10,8,5,5,0.2,0.2
2026-05-17T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,45,45,32,12,8,76,76,106,101,14,4,2,2,0.5,0.5
2026-05-17T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,NA,NA,NA,28,NA,6,62,62,106,98,21,8,2,2,NA,0.4
2026-05-17T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,,48,48,46,25,25,58,58,144,108,24,18,10,8,0.1,0.2
2026-05-17T0000,1072A,116.8462,38.3189,沧州市,电视转播站,,45,45,45,24,23,63,63,144,111,20,14,6,8,0.2,0.3
2026-05-17T0000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),52,52,48,20,24,65,65,158,120,20,14,6,8,0.3,0.4
2026-05-17T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,,44,44,36,26,26,66,66,137,113,24,16,10,10,0.2,0.3
2026-05-17T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,30,6,12,3,3,94,94,108,106,6,9,10,9,0.7,0.6
2026-05-17T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,32,6,9,3,5,100,100,120,118,5,5,8,8,0.5,0.4
2026-05-17T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,29,22,16,20,12,80,80,111,105,12,12,6,6,0.1,0.1
2026-05-17T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,NA,NA,19,20,17,9,NA,NA,117,117,11,10,6,7,0.3,0.3
2026-05-17T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,47,47,33,25,11,57,57,110,97,24,19,8,15,0.4,0.4
2026-05-17T0000,1120A,125.2874,43.9024,长春市,客车厂,,35,35,40,23,24,64,64,103,90,27,19,6,6,0.3,0.3
2026-05-17T0000,1121A,125.2943,43.8508,长春市,邮电学院,,27,27,38,17,25,71,71,108,92,18,15,7,7,0.4,0.4
2026-05-17T0000,1122A,125.3648,43.8745,长春市,劳动公园,,30,30,36,19,20,62,62,112,96,27,18,8,7,0.5,0.4
2026-05-17T0000,1123A,125.3233,43.8781,长春市,园林处,,29,27,36,20,22,66,66,112,95,23,16,6,6,0.4,0.4
2026-05-17T0000,1124A,125.4604,43.7904,长春市,净月潭,,21,14,31,12,16,66,66,110,91,15,14,5,5,0.3,0.4
2026-05-17T0000,1126A,125.38,43.8422,长春市,经开区环卫处,,31,31,38,17,22,45,45,111,87,46,19,6,6,0.3,0.3
2026-05-17T0000,1127A,125.234,43.7761,长春市,高新区管委会,,21,20,41,14,20,67,67,112,92,19,16,6,6,0.3,0.3
2026-05-17T0000,1128A,125.1695,43.83,长春市,岱山公园,,27,27,39,15,21,70,70,108,89,25,21,4,4,0.3,0.3
2026-05-17T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,26,23,36,18,26,64,64,109,92,24,18,6,6,0.2,0.2
2026-05-17T0000,1335A,113.082,28.2421,长沙市,经开区环保局,,17,15,21,8,10,52,52,80,58,10,10,4,4,0.5,0.5
2026-05-17T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,,17,16,24,8,11,54,54,90,65,4,4,6,6,0.3,0.3
2026-05-17T0000,1337A,113.0785,28.2012,长沙市,马坡岭,,18,18,24,9,12,56,56,85,63,3,4,6,6,0.5,0.6
2026-05-17T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,17,15,23,8,10,53,53,87,63,7,7,6,6,0.5,0.6
2026-05-17T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,16,14,22,8,11,50,50,84,60,6,3,4,4,0.6,0.6
2026-05-17T0000,1340A,112.9795,28.2593,长沙市,伍家岭,,20,20,26,8,11,50,50,82,60,7,8,4,4,0.4,0.5
2026-05-17T0000,1341A,113.002,28.1944,长沙市,火车新站,,20,20,24,9,12,48,48,80,NA,8,7,5,4,0.4,0.4
2026-05-17T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,,21,21,23,9,12,51,51,78,58,8,8,5,5,0.5,0.5
2026-05-17T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,15,15,22,10,11,46,46,89,59,8,4,6,6,0.5,0.5
2026-05-17T0000,1727A,113.1146,36.1547,长治市,清华站,,14,7,15,3,6,44,44,112,52,10,8,7,8,0.7,0.5
2026-05-17T0000,1730A,113.0887,36.2126,长治市,审计局,,15,11,16,3,10,47,47,112,51,6,5,8,8,0.9,0.5
2026-05-17T0000,1731A,113.0845,36.1856,长治市,长治八中,,15,15,17,3,9,44,44,112,51,12,10,10,10,0.8,0.5
2026-05-17T0000,2845A,113.1561,36.1912,长治市,德盛苑,,22,13,13,3,7,68,68,116,56,7,7,8,8,0.6,0.4
2026-05-17T0000,3568A,113.0603,36.0464,长治市,向阳小学,,38,38,49,3,8,60,60,110,64,15,13,8,8,0.7,0.7
2026-05-17T0000,3569A,112.8788,36.315,长治市,屯留一中,,19,19,20,13,13,36,36,102,53,12,10,10,9,0.9,0.7
2026-05-17T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,,17,11,18,7,9,53,53,112,54,10,10,8,7,1.0,0.6
2026-05-17T0000,4190A,113.23666,36.33435,长治市,学府街1号,,12,NA,19,7,10,38,38,111,46,13,8,4,4,0.8,0.7
2026-05-17T0000,1854A,111.696,28.9725,常德市,市二中,,24,NA,42,10,39,9,9,91,53,48,11,11,10,1.2,1.2
2026-05-17T0000,3138A,111.7152,29.0288,常德市,武陵区永安,,16,8,45,3,34,49,49,91,69,2,3,6,7,0.6,0.6
2026-05-17T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,15,13,41,3,37,48,48,94,71,5,5,10,11,0.8,0.9
2026-05-17T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,,16,7,44,3,39,51,51,93,72,3,4,8,9,0.8,0.8
2026-05-17T0000,1196A,119.9524,31.7586,常州市,市监测站,颗粒物(PM10),57,59,48,9,6,75,75,127,105,9,10,6,9,0.6,0.7
2026-05-17T0000,1200A,119.9351,31.703,常州市,武进监测站,,34,34,28,7,6,73,73,127,104,9,6,4,3,0.5,0.5
2026-05-17T0000,3002A,119.9701,31.813,常州市,行政中心,,22,22,34,6,7,70,70,127,101,15,14,5,5,0.2,0.2
2026-05-17T0000,3003A,120.0434,31.7726,常州市,经开区,,40,40,35,3,6,72,72,130,102,18,19,4,4,0.6,0.6
2026-05-17T0000,3010A,119.8919,31.7892,常州市,钟楼,,40,40,37,7,6,79,79,135,113,14,14,8,8,0.4,0.3
2026-05-17T0000,3429A,119.8595,31.706,常州市,武进经发区,,34,34,31,10,12,76,76,128,107,14,13,6,6,0.5,0.5
2026-05-17T0000,3430A,119.5812,31.7256,常州市,金坛城区,,27,27,22,12,13,77,77,135,113,4,3,7,6,0.5,0.5
2026-05-17T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,27,27,37,6,7,64,64,129,102,13,7,7,7,0.5,0.5
2026-05-17T0000,2220A,120.4318,41.588,朝阳市,西梁,,32,17,48,15,17,102,102,125,114,12,14,8,9,0.4,0.5
2026-05-17T0000,2221A,120.452,41.565,朝阳市,河畔小区,,35,24,45,7,14,111,111,129,121,12,12,7,8,0.3,0.4
2026-05-17T0000,2222A,120.4176,41.5648,朝阳市,八里堡,,32,30,59,22,19,101,101,128,114,12,14,6,7,0.4,0.4
2026-05-17T0000,3026A,116.6179,23.6608,潮州市,市政府,细颗粒物(PM2.5),68,54,26,44,14,19,19,81,46,27,10,27,7,0.6,0.5
2026-05-17T0000,4036A,116.646,23.676,潮州市,金山,,22,20,16,15,10,20,20,75,45,9,7,3,3,0.4,0.3
2026-05-17T0000,2473A,113.0116,25.8228,郴州市,市职中,,14,14,14,7,9,6,6,51,22,13,11,4,5,0.4,0.3
2026-05-17T0000,2475A,113.0381,25.8074,郴州市,市审计局,,12,12,16,3,11,28,28,58,32,9,11,3,3,/,/
2026-05-17T0000,2476A,113.0348,25.7757,郴州市,市环保局,,12,10,13,3,12,37,37,50,33,6,10,5,6,0.4,0.5
2026-05-17T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,,14,14,17,3,5,24,24,55,37,13,11,6,6,/,/
2026-05-17T0000,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),52,52,27,26,12,41,41,121,99,46,18,5,5,0.5,0.3
2026-05-17T0000,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),51,51,22,28,15,49,49,114,93,26,13,4,4,0.4,0.3
2026-05-17T0000,1433A,104.0594,30.5765,成都市,三瓦窑,,35,30,23,24,18,66,66,119,97,19,18,2,2,0.5,0.4
2026-05-17T0000,1434A,104.1122,30.6306,成都市,沙河铺,,36,26,23,25,15,43,43,106,82,26,18,2,2,0.4,0.5
2026-05-17T0000,2880A,104.0219,30.6561,成都市,大石西路,,38,38,31,23,18,54,54,114,102,27,19,4,4,0.7,0.5
2026-05-17T0000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,43,NA,14,30,14,59,59,98,86,13,11,7,7,0.5,0.5
2026-05-17T0000,3357A,104.0028,30.6891,成都市,金博路,,29,21,21,20,17,68,68,121,110,28,20,5,5,0.7,0.6
2026-05-17T0000,3359A,104.056,30.5228,成都市,华阳,,33,NA,21,23,14,66,66,125,101,16,13,1,2,0.4,0.4
2026-05-17T0000,3488A,104.387954,30.746684,成都市,青石路225号,,48,42,24,33,14,59,59,91,80,6,8,5,4,0.6,0.6
2026-05-17T0000,3489A,104.0788,30.4054,成都市,科学城,,46,46,20,31,13,67,67,108,93,8,9,5,5,0.5,0.5
