timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-16T2300,1937A,107.2396,34.3626,宝鸡市,三迪小学,NA,NA,8,35,3,19,62,62,128,75,NA,12,3,5,0.5,0.6
2026-07-16T2300,4155A,107.1721,34.3558,宝鸡市,滨河北路,,17,6,34,3,21,53,53,107,64,4,9,6,6,0.6,0.7
2026-07-16T2300,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,18,6,30,3,19,56,56,118,71,8,13,4,5,0.4,0.5
2026-07-16T2300,1051A,115.4803,38.8568,保定市,游泳馆,,30,28,34,18,28,96,96,133,123,6,7,4,6,0.1,0.3
2026-07-16T2300,1052A,115.509,38.8895,保定市,华电二区,,31,23,35,7,26,97,97,139,130,6,11,4,3,0.4,0.6
2026-07-16T2300,1053A,115.4588,38.9037,保定市,接待中心,,39,38,48,27,28,84,84,124,113,6,12,2,2,0.0,0.3
2026-07-16T2300,1054A,115.4484,38.8344,保定市,地表水厂,,28,22,48,11,24,87,87,130,111,6,12,2,2,0.1,0.3
2026-07-16T2300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,33,17,37,10,23,105,105,137,110,1,9,3,3,0,0.1
2026-07-16T2300,3582A,115.4709,38.7628,保定市,清苑区第二中学,,28,NA,50,17,28,88,88,128,114,10,17,4,4,0.3,0.4
2026-07-16T2300,3583A,115.6231,39.0223,保定市,徐水物探局,,43,NA,36,30,23,55,55,124,101,20,18,2,2,0.3,0.4
2026-07-16T2300,4004A,115.4199,38.8665,保定市,双鹰农机,,29,18,43,14,29,92,92,128,111,5,11,2,3,0.1,0.1
2026-07-16T2300,4034A,115.515,38.8589,保定市,植保所站,,30,27,36,15,22,94,94,144,134,6,12,1,3,0,0.1
2026-07-16T2300,2594A,99.1589,25.1137,保山市,市环境监测站,,16,14,10,6,4,51,51,53,50,4,6,6,6,0.2,0.3
2026-07-16T2300,2595A,99.1616,25.1381,保山市,市环保局,,16,8,11,3,3,50,50,53,52,2,4,5,5,0.3,0.3
2026-07-16T2300,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),51,51,44,18,15,65,65,74,72,2,2,2,2,0.5,0.5
2026-07-16T2300,1868A,109.0983,21.466,北海市,新市环保局,,31,31,28,14,9,69,69,77,75,3,3,2,2,0.6,0.6
2026-07-16T2300,1869A,109.1775,21.5232,北海市,北海工业园,,30,30,29,7,8,60,60,68,65,5,4,1,1,0.2,0.2
2026-07-16T2300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,34,34,27,15,11,58,58,65,64,2,2,2,2,0.5,0.5
2026-07-16T2300,1001A,116.3611,39.8786,北京市,万寿西宫,,46,46,41,16,16,101,101,179,164,22,22,5,3,0.6,0.4
2026-07-16T2300,1003A,116.4174,39.9289,北京市,东四,,45,45,38,24,18,97,97,178,162,24,19,7,4,0.5,0.3
2026-07-16T2300,1004A,116.4073,39.8858,北京市,天坛,,36,36,43,22,19,81,81,164,146,19,14,5,2,0.7,0.5
2026-07-16T2300,1005A,116.4622,39.9364,北京市,农展馆,,33,33,40,15,19,95,95,159,151,23,22,6,2,0.8,0.4
2026-07-16T2300,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),54,55,41,33,19,100,100,170,159,25,25,7,5,0.7,0.5
2026-07-16T2300,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),57,59,40,30,15,101,101,134,132,24,31,5,3,0.7,0.4
2026-07-16T2300,1008A,116.6635,40.1349,北京市,顺义新城,,39,39,31,20,18,85,85,149,142,19,12,3,3,0.5,0.5
2026-07-16T2300,1009A,116.6275,40.327,北京市,怀柔镇,NA,NA,NA,24,NA,11,NA,NA,140,NA,NA,10,NA,3,NA,0.4
2026-07-16T2300,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),68,74,30,41,15,121,121,144,144,17,13,4,3,1.1,0.7
2026-07-16T2300,1011A,116.3968,39.982,北京市,奥体中心,,42,42,37,23,18,92,92,142,139,18,21,5,3,0.8,0.5
2026-07-16T2300,3418A,116.8336,40.4095,北京市,密云新城,,45,45,28,27,14,76,76,148,146,13,7,2,3,0.9,0.6
2026-07-16T2300,3671A,116.0879,39.9725,北京市,门头沟三家店,,30,30,22,16,12,82,82,110,95,14,13,2,3,0.4,0.4
2026-07-16T2300,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),69,76,44,18,14,46,46,124,99,31,20,3,3,0.4,0.4
2026-07-16T2300,3674A,115.9578,39.7602,北京市,房山燕山,,44,44,34,20,12,80,80,123,118,11,10,1,1,0.5,0.5
2026-07-16T2300,3675A,116.4669,39.7734,北京市,大兴旧宫,,30,30,40,13,15,82,82,165,143,23,26,4,2,0.7,0.6
2026-07-16T2300,3694A,115.9859,40.4562,北京市,延庆石河营,,48,48,26,29,14,112,112,127,127,19,20,2,3,0.6,0.3
2026-07-16T2300,3695A,116.6151,40.3052,北京市,怀柔新城,,36,36,29,7,13,79,79,122,122,12,8,2,2,0.8,0.6
2026-07-16T2300,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),69,76,41,38,17,99,99,140,137,20,21,2,2,0.7,0.5
2026-07-16T2300,3697A,116.8399,40.3843,北京市,密云镇,,46,46,29,18,14,96,96,149,149,19,10,3,3,0.8,0.6
2026-07-16T2300,4057A,115.9423,40.4431,北京市,延庆百泉,,31,31,26,17,12,71,71,121,111,10,10,1,1,0.4,0.3
2026-07-16T2300,4058A,116.6598,39.9164,北京市,通州新华,,40,40,50,16,21,86,86,156,143,26,27,5,4,0.7,0.7
2026-07-16T2300,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),76,86,42,21,13,95,95,154,139,30,24,4,3,0.5,0.4
2026-07-16T2300,4194A,117.078628,40.151726,北京市,平谷新城,,44,44,31,23,16,100,100,142,139,11,8,1,2,0.7,0.5
2026-07-16T2300,1761A,123.8274146,41.31234549,本溪市,大峪,,35,35,32,23,17,33,33,114,71,26,18,5,7,0.6,0.7
2026-07-16T2300,1763A,123.7169,41.3094,本溪市,彩屯,,44,44,37,29,22,31,31,101,61,22,18,6,9,1.0,1.1
2026-07-16T2300,1764A,123.7672166,41.28649327,本溪市,东明,NA,NA,47,40,30,19,31,31,115,84,NA,17,6,8,0.8,0.9
2026-07-16T2300,1765A,123.799345,41.266614,本溪市,新立屯,,31,16,32,12,16,13,13,115,42,61,30,8,10,0.8,0.8
2026-07-16T2300,1766A,123.829144,41.336777,本溪市,威宁,,34,34,32,17,19,21,21,111,62,28,17,9,10,0.6,0.9
2026-07-16T2300,2587A,105.287,27.3133,毕节市,八中,,35,35,31,24,19,56,56,119,92,16,16,7,9,0.6,0.6
2026-07-16T2300,2588A,105.3079,27.2987,毕节市,师专,,27,27,28,17,20,62,62,112,90,12,14,9,11,0.6,0.6
2026-07-16T2300,4263A,105.3688,27.3598,毕节市,工业大道,,30,30,27,20,17,28,28,109,73,27,17,6,7,/,/
2026-07-16T2300,1629A,117.9961,37.3604,滨州市,第二水厂,,44,44,37,27,29,103,103,187,168,23,12,7,6,0.5,0.5
2026-07-16T2300,1630A,117.9789,37.3931,滨州市,北中新校,,44,41,35,24,22,138,138,192,182,16,13,5,4,0.6,0.6
2026-07-16T2300,3514A,117.9379,37.3959,滨州市,中海酒店,,44,36,30,21,22,140,140,195,188,11,7,8,9,0.6,0.6
2026-07-16T2300,3515A,117.9381509,37.35547456,滨州市,开发区一中,,48,48,40,32,27,110,110,187,170,18,11,10,10,0.9,0.8
2026-07-16T2300,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),98,83,41,59,34,92,92,160,145,18,15,6,6,0.8,0.7
2026-07-16T2300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,44,44,31,27,23,110,110,188,168,18,10,3,3,0.6,0.6
2026-07-16T2300,2311A,115.8071,33.8399,亳州市,污水处理厂,,18,13,22,3,11,55,55,123,111,7,3,1,3,0.3,0.5
2026-07-16T2300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,20,17,24,3,13,61,61,125,106,4,3,3,3,0.3,0.4
2026-07-16T2300,3332A,115.7631,33.803,亳州市,亳州学院,,28,6,15,3,18,89,89,133,118,6,5,1,1,0.2,0.4
2026-07-16T2300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,33,27,29,20,7,103,103,124,121,12,5,5,3,0.2,0.2
2026-07-16T2300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,NA,NA,42,27,19,6,NA,NA,122,118,NA,8,2,3,0.3,0
2026-07-16T2300,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),58,61,22,36,28,112,112,147,139,9,8,6,4,0.6,0.3
2026-07-16T2300,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),75,85,43,33,24,84,84,118,111,12,7,3,2,1.0,0.3
2026-07-16T2300,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),93,110,54,39,25,103,103,143,131,13,8,2,2,0.5,0.2
2026-07-16T2300,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),55,56,27,32,25,115,115,153,144,13,10,1,2,0.6,0.5
2026-07-16T2300,2622A,97.1813,31.1289,昌都市,昌都监测站,,16,8,13,3,3,50,50,50,50,6,9,4,5,0.5,0.5
2026-07-16T2300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,18,6,9,3,4,56,56,58,58,4,5,5,6,0.2,0.2
2026-07-16T2300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,NA,NA,NA,22,NA,10,NA,NA,125,123,16,10,12,10,0.2,0.2
2026-07-16T2300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,39,28,16,7,94,94,128,123,25,15,10,8,0.3,0.2
2026-07-16T2300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),76,86,31,33,7,66,66,129,116,25,8,15,8,0.3,0.1
2026-07-16T2300,1120A,125.2874,43.9024,长春市,客车厂,,29,25,18,20,11,73,73,70,70,14,10,4,4,0.4,0.4
2026-07-16T2300,1121A,125.2943,43.8508,长春市,邮电学院,,23,22,15,15,10,73,73,69,69,11,8,7,6,0.3,0.2
2026-07-16T2300,1122A,125.3648,43.8745,长春市,劳动公园,,23,23,15,15,9,61,61,69,69,13,10,5,5,0.2,0.2
2026-07-16T2300,1123A,125.3233,43.8781,长春市,园林处,,25,20,16,15,10,79,79,74,74,9,7,3,2,0.3,0.3
2026-07-16T2300,1124A,125.4604,43.7904,长春市,净月潭,,30,21,12,21,10,49,49,67,56,9,7,6,6,0.3,0.2
2026-07-16T2300,1126A,125.38,43.8422,长春市,经开区环卫处,,25,23,16,17,10,61,61,69,66,10,8,3,3,0.3,0.2
2026-07-16T2300,1127A,125.234,43.7761,长春市,高新区管委会,,25,21,14,17,9,51,51,67,60,8,7,4,4,0.2,0.2
2026-07-16T2300,1128A,125.1695,43.83,长春市,岱山公园,,27,27,18,17,10,44,44,65,53,31,13,2,2,0.2,0.2
2026-07-16T2300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,31,31,18,15,10,75,75,69,69,12,12,3,2,0.4,0.4
2026-07-16T2300,1335A,113.082,28.2421,长沙市,经开区环保局,,24,24,19,14,10,51,51,84,70,9,5,5,5,0.3,0.5
2026-07-16T2300,1336A,112.8873,28.2202,长沙市,高开区环保局,,20,20,18,11,10,56,56,93,80,6,4,4,6,0.6,0.7
2026-07-16T2300,1337A,113.0785,28.2012,长沙市,马坡岭,,28,28,20,16,10,48,48,88,72,12,7,8,7,0.4,0.3
2026-07-16T2300,1338A,112.9448,28.1894,长沙市,湖南师范大学,,18,17,19,12,9,56,56,93,81,6,3,13,11,0.3,0.2
2026-07-16T2300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,22,22,17,14,9,55,55,90,79,10,8,9,7,0.6,0.6
2026-07-16T2300,1340A,112.9795,28.2593,长沙市,伍家岭,,20,20,17,11,9,59,59,95,82,7,6,5,4,0.3,0.3
2026-07-16T2300,1341A,113.002,28.1944,长沙市,火车新站,,17,16,17,9,9,53,53,85,74,1,7,8,8,0.5,0.4
2026-07-16T2300,1342A,112.9846,28.1177,长沙市,天心区环保局,,19,18,16,13,8,55,55,94,83,15,9,6,5,0.3,0.2
2026-07-16T2300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,19,16,21,13,12,48,48,97,78,17,11,7,8,0.4,0.4
2026-07-16T2300,1727A,113.1146,36.1547,长治市,清华站,,29,21,25,20,15,81,81,123,100,11,9,9,8,0.9,1.6
2026-07-16T2300,1730A,113.0887,36.2126,长治市,审计局,,32,24,26,22,17,81,81,135,100,11,9,12,11,1.0,1.8
2026-07-16T2300,1731A,113.0845,36.1856,长治市,长治八中,,29,NA,30,18,16,90,90,123,94,9,10,11,11,0.9,1.8
2026-07-16T2300,2845A,113.1561,36.1912,长治市,德盛苑,,29,18,22,8,15,90,90,125,103,9,9,11,11,0.8,1.9
2026-07-16T2300,3568A,113.0603,36.0464,长治市,向阳小学,,24,22,27,11,13,76,76,111,96,23,9,6,4,0.7,0.8
2026-07-16T2300,3569A,112.8788,36.315,长治市,屯留一中,,23,20,27,7,12,71,71,123,87,15,18,10,13,0.5,1
2026-07-16T2300,4189A,113.113092,36.199482,长治市,英华南巷50号,,29,24,29,20,14,91,91,130,104,10,8,12,11,0.7,2.9
2026-07-16T2300,4190A,113.23666,36.33435,长治市,学府街1号,,38,22,30,14,17,119,119,142,140,7,12,6,6,0.4,0.6
2026-07-16T2300,1854A,111.696,28.9725,常德市,市二中,,19,10,14,10,6,60,60,81,66,6,5,7,8,0.8,0.8
2026-07-16T2300,3138A,111.7152,29.0288,常德市,武陵区永安,,15,15,19,10,10,48,48,79,59,8,5,6,9,0.5,0.5
2026-07-16T2300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,15,11,15,10,8,46,46,80,61,8,6,8,10,0.9,0.9
2026-07-16T2300,3140A,111.6651,29.0526,常德市,武陵区长庚,,19,15,14,8,6,59,59,82,67,3,6,7,9,0.6,0.6
2026-07-16T2300,1196A,119.9524,31.7586,常州市,市监测站,,19,18,19,6,5,59,59,98,81,13,9,19,17,0.5,0.4
2026-07-16T2300,1200A,119.9351,31.703,常州市,武进监测站,,22,22,18,12,6,56,56,94,76,12,12,4,5,0.4,0.4
2026-07-16T2300,3002A,119.9701,31.813,常州市,行政中心,,17,17,17,11,6,54,54,92,78,13,9,10,9,0.3,0.3
2026-07-16T2300,3003A,120.0434,31.7726,常州市,经开区,,20,18,19,10,4,63,63,96,81,11,9,6,6,0.6,0.6
2026-07-16T2300,3010A,119.8919,31.7892,常州市,钟楼,,20,16,21,14,8,58,58,96,79,18,16,7,8,0.4,0.4
2026-07-16T2300,3429A,119.8595,31.706,常州市,武进经发区,,30,30,22,15,13,48,48,88,72,14,8,6,6,0.7,0.7
2026-07-16T2300,3430A,119.5812,31.7256,常州市,金坛城区,,20,18,16,14,8,46,46,92,75,14,10,6,5,0.5,0.6
2026-07-16T2300,4089A,119.9551,31.863,常州市,崇义南街5-H号,,35,26,20,24,9,41,41,97,77,17,9,6,6,0.7,0.7
2026-07-16T2300,2220A,120.4318,41.588,朝阳市,西梁,,23,23,31,13,9,73,73,94,82,14,17,8,9,0.7,0.7
2026-07-16T2300,2221A,120.452,41.565,朝阳市,河畔小区,,28,20,22,11,10,88,88,95,91,7,10,10,10,0.6,0.7
2026-07-16T2300,2222A,120.4176,41.5648,朝阳市,八里堡,,24,24,31,13,13,60,60,94,77,15,19,6,6,0.6,0.6
2026-07-16T2300,3026A,116.6179,23.6608,潮州市,市政府,,22,22,17,10,11,39,39,73,57,12,8,4,3,0.5,0.5
2026-07-16T2300,4036A,116.646,23.676,潮州市,金山,,14,9,18,9,10,42,42,80,62,8,6,2,2,0.5,0.4
2026-07-16T2300,2473A,113.0116,25.8228,郴州市,市职中,,20,15,10,13,9,61,61,66,60,3,3,6,8,0.7,0.7
2026-07-16T2300,2475A,113.0381,25.8074,郴州市,市审计局,,24,24,12,13,9,49,49,64,55,4,3,11,11,/,/
2026-07-16T2300,2476A,113.0348,25.7757,郴州市,市环保局,,20,15,11,14,8,49,49,62,55,8,5,15,12,0.5,0.5
2026-07-16T2300,4252A,113.0138,25.8011,郴州市,好美居路49号,,19,12,11,3,6,59,59,65,58,5,4,6,8,/,/
2026-07-16T2300,1431A,103.9727,30.7242,成都市,金泉两河,,36,36,28,21,18,80,80,146,125,18,9,2,2,0.5,0.5
2026-07-16T2300,1432A,104.1423,30.6765,成都市,十里店,,38,27,29,26,24,68,68,141,110,20,11,4,5,0.8,0.6
2026-07-16T2300,1433A,104.0594,30.5765,成都市,三瓦窑,,45,37,26,31,21,100,100,165,144,19,12,4,4,0.6,0.6
2026-07-16T2300,1434A,104.1122,30.6306,成都市,沙河铺,,43,39,29,30,21,61,61,139,101,21,13,4,5,0.6,0.5
2026-07-16T2300,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),53,53,31,18,21,68,68,140,111,17,13,3,4,0.7,0.6
2026-07-16T2300,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,36,27,21,25,21,79,79,163,129,18,11,7,7,0.7,0.7
2026-07-16T2300,3357A,104.0028,30.6891,成都市,金博路,,36,36,16,22,20,73,73,148,115,13,11,7,8,0.8,0.8
2026-07-16T2300,3359A,104.056,30.5228,成都市,华阳,NA,NA,29,26,8,14,116,116,171,155,NA,11,NA,2,0.8,0.8
2026-07-16T2300,3488A,104.387954,30.746684,成都市,青白江技师分院,细颗粒物(PM2.5),52,44,32,36,25,52,52,145,107,27,15,4,5,0.8,0.7
2026-07-16T2300,3489A,104.0788,30.4054,成都市,科学城,,28,NA,23,12,14,88,88,153,130,8,6,5,6,0.7,0.7
2026-07-16T2300,4011A,103.8505,30.6946,成都市,光华大道三段,臭氧1小时(O3_1h),60,23,23,8,15,168,168,199,195,8,6,3,3,0.5,0.6
2026-07-16T2300,4144A,104.3257,30.6406,成都市,八角井街185号,,41,41,30,17,21,63,63,163,108,13,13,4,6,0.8,0.7
