timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-28T1000,2291A,117.0806,30.5181,安庆市,环科院,,43,34,48,30,36,116,116,70,70,10,26,10,9,0.8,0.8
2026-06-28T1000,2292A,117.0331,30.5118,安庆市,马山宾馆,,45,43,46,31,36,114,114,67,67,10,28,3,3,0.5,0.5
2026-06-28T1000,2294A,116.9897,30.6146,安庆市,安庆大学,颗粒物(PM10),52,52,43,25,35,130,130,54,54,21,11,12,4,0.7,0.5
2026-06-28T1000,3173A,117.0598,30.5351,安庆市,市人大,,45,40,43,31,34,119,119,78,78,10,16,6,5,0.6,0.5
2026-06-28T1000,3123A,105.9408,26.2431,安顺市,凤凰山,,24,24,26,9,13,57,57,53,51,6,8,5,10,0.4,0.4
2026-06-28T1000,3124A,105.9443,26.2567,安顺市,金钟山,,23,23,26,15,20,57,57,52,51,5,6,6,13,0.5,0.4
2026-06-28T1000,3125A,105.8983,26.248,安顺市,娄家坡,,17,17,18,7,14,54,54,53,52,4,5,6,11,0.7,0.7
2026-06-28T1000,1819A,114.3552,36.1017,安阳市,红庙街,,44,40,49,18,26,138,138,98,98,10,8,10,7,0.7,0.6
2026-06-28T1000,1820A,114.361,36.0681,安阳市,银杏小区,,45,41,51,18,30,142,142,98,98,8,8,9,5,0.6,0.5
2026-06-28T1000,3141A,114.3921,36.0879,安阳市,信访局,,47,38,46,18,30,148,148,109,109,8,8,8,5,0.7,0.6
2026-06-28T1000,3669A,114.4706,36.0634,安阳市,左辅环卫站,,42,35,49,22,26,132,132,83,83,10,13,8,4,0.9,0.8
2026-06-28T1000,4117A,114.2918,36.0769,安阳市,钢三路198号,,46,22,54,11,31,145,145,91,91,8,11,10,7,0.7,0.7
2026-06-28T1000,1748A,123.0441,41.1201,鞍山市,深沟寺,,33,12,29,7,13,105,105,96,96,6,10,7,8,0.5,0.7
2026-06-28T1000,1749A,123.011,41.0931,鞍山市,太阳城,,33,20,29,8,12,104,104,77,77,23,20,8,9,0.8,0.9
2026-06-28T1000,1750A,123.0483,41.1445,鞍山市,太平,,35,21,36,9,14,110,110,101,101,11,15,8,10,0.6,0.8
2026-06-28T1000,1751A,122.964,41.0968,鞍山市,铁西三道街,,40,22,43,9,18,126,126,88,88,17,20,9,8,1.4,1
2026-06-28T1000,1753A,123.0219,41.0822,鞍山市,明达新区,,37,13,30,6,15,116,116,101,101,10,12,5,7,0.5,0.8
2026-06-28T1000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,NA,NA,NA,51,NA,24,106,106,74,68,12,23,NA,8,1.0,0.9
2026-06-28T1000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,40,20,51,8,26,128,128,91,91,6,15,11,15,0.6,0.6
2026-06-28T1000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,39,36,54,6,19,124,124,96,96,5,12,8,10,0.5,0.6
2026-06-28T1000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,38,33,58,3,15,119,119,112,112,4,6,5,5,0.2,0.2
2026-06-28T1000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,37,37,66,3,20,109,109,111,110,10,6,/,/,/,/
2026-06-28T1000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,42,42,55,3,19,110,110,110,109,10,8,3,3,0.3,0.2
2026-06-28T1000,3181A,106.776805,31.852614,巴中市,市五中,细颗粒物(PM2.5),52,NA,21,36,21,34,34,17,17,18,10,8,8,0.6,0.4
2026-06-28T1000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,20,20,20,14,13,38,38,20,20,10,13,9,9,0.7,0.6
2026-06-28T1000,3616A,106.7617,31.8343,巴中市,市中心医院,,39,39,28,20,14,44,44,17,17,13,12,7,7,0.8,0.6
2026-06-28T1000,2235A,122.7909,45.608,白城市,洮北区环保局,,31,31,21,10,11,93,93,103,98,9,8,4,4,0.2,0.2
2026-06-28T1000,2236A,122.8741,45.5725,白城市,市环保局,,25,24,15,8,13,80,80,100,95,16,10,3,4,0.3,0.3
2026-06-28T1000,2231A,126.4219,41.9172,白山市,喜丰,,41,41,50,10,12,105,105,44,44,18,20,11,11,0.7,0.7
2026-06-28T1000,2232A,126.4082,41.9416,白山市,环保局,,38,38,25,10,9,111,111,50,50,11,9,11,11,0.4,0.4
2026-06-28T1000,2647A,104.1727,36.5448,白银市,第三小学,,37,37,41,10,15,104,104,114,114,17,14,12,9,0.5,0.4
2026-06-28T1000,2648A,104.1467,36.5482,白银市,动力公司,,33,23,36,10,14,104,104,111,110,10,14,4,5,0.5,0.4
2026-06-28T1000,2512A,106.6102,23.901,百色市,市监测站,,43,43,21,12,5,29,29,7,7,13,10,10,6,0.5,0.4
2026-06-28T1000,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),55,56,43,22,13,41,41,12,12,12,10,18,11,0.9,0.6
2026-06-28T1000,4133A,106.6273,23.8798,百色市,龙景西路,,46,46,21,29,12,34,34,5,5,12,10,15,9,0.7,0.5
2026-06-28T1000,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),84,65,34,52,16,137,137,104,97,25,22,8,7,0.6,0.3
2026-06-28T1000,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),74,67,31,47,14,150,150,110,106,22,20,9,9,0.7,0.5
2026-06-28T1000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),54,46,25,37,15,132,132,104,104,9,8,6,5,0.5,0.3
2026-06-28T1000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),68,70,35,44,14,118,118,101,98,40,26,10,7,0.5,0.3
2026-06-28T1000,2275A,117.3143,32.8977,蚌埠市,高新区,颗粒物(PM10),62,66,28,37,14,152,152,119,119,15,10,9,8,0.6,0.3
2026-06-28T1000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),62,64,34,35,12,169,169,126,126,12,9,8,7,0.7,0.5
2026-06-28T1000,1585A,109.8761,40.6533,包头市,市环境监测站,,34,34,42,21,22,101,101,59,59,21,25,11,10,0.5,0.4
2026-06-28T1000,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),53,54,56,25,28,89,89,70,70,20,20,15,20,0.6,0.6
2026-06-28T1000,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),54,55,44,32,22,100,100,65,65,21,21,12,15,0.4,0.4
2026-06-28T1000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,43,43,47,28,24,95,95,64,64,17,20,12,20,0.5,0.5
2026-06-28T1000,3283A,109.9154,40.5684,包头市,滨河大厦,,43,43,39,20,24,92,92,65,65,19,18,13,14,0.6,0.4
2026-06-28T1000,3419A,109.9449,40.6259,包头市,包头市委党校,,46,46,39,22,25,94,94,61,61,23,27,14,15,0.6,0.6
2026-06-28T1000,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),52,52,46,22,24,89,89,53,53,29,28,14,11,0.8,0.7
2026-06-28T1000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,29,29,25,16,16,77,77,35,35,3,7,6,6,0.5,0.5
2026-06-28T1000,1933A,107.1429,34.3549,宝鸡市,监测站,,36,36,35,17,19,81,81,39,39,10,8,6,7,0.5,0.5
2026-06-28T1000,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),51,51,34,19,18,80,80,44,44,6,5,6,6,0.5,0.5
2026-06-28T1000,1936A,107.2025,34.3518,宝鸡市,文理学院,,35,35,40,22,22,91,91,43,43,12,12,8,8,0.5,0.4
2026-06-28T1000,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),54,55,42,24,22,98,98,41,41,17,15,9,8,0.6,0.5
2026-06-28T1000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,36,36,39,22,21,87,87,36,36,8,8,6,6,0.6,0.5
2026-06-28T1000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),63,67,55,32,31,101,101,36,36,15,20,21,28,0.6,0.6
2026-06-28T1000,1051A,115.4803,38.8568,保定市,游泳馆,,36,16,37,7,20,115,115,115,108,9,10,3,6,0.1,0.2
2026-06-28T1000,1052A,115.509,38.8895,保定市,华电二区,NA,NA,17,32,13,17,108,108,105,98,10,10,NA,5,0.6,0.6
2026-06-28T1000,1053A,115.4588,38.9037,保定市,接待中心,,33,23,36,9,22,103,103,102,95,9,10,1,4,0.4,0.4
2026-06-28T1000,1054A,115.4484,38.8344,保定市,地表水厂,,39,28,44,7,20,124,124,114,110,5,10,3,5,0.5,0.4
2026-06-28T1000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,37,27,42,8,22,116,116,98,95,10,11,2,5,0,0.1
2026-06-28T1000,3582A,115.4709,38.7628,保定市,清苑区第二中学,,48,48,54,20,23,136,136,101,101,6,12,4,6,0.4,0.4
2026-06-28T1000,3583A,115.6231,39.0223,保定市,徐水物探局,,37,33,43,16,18,118,118,88,85,14,16,4,6,0.4,0.4
2026-06-28T1000,4004A,115.4199,38.8665,保定市,双鹰农机,,37,33,50,9,22,118,118,105,100,6,10,3,5,0.1,0.2
2026-06-28T1000,4034A,115.515,38.8589,保定市,植保所站,,38,20,40,9,19,119,119,123,113,8,9,8,9,0.4,0.4
2026-06-28T1000,2594A,99.1589,25.1137,保山市,市环境监测站,NA,NA,12,13,8,7,NA,NA,25,24,NA,7,NA,6,NA,0.3
2026-06-28T1000,2595A,99.1616,25.1381,保山市,市环保局,,25,21,13,17,17,40,40,26,26,9,5,5,5,0.4,0.3
2026-06-28T1000,1867A,109.1435,21.4085,北海市,海滩公园,,25,20,15,17,11,56,56,53,51,9,8,1,2,0.7,0.7
2026-06-28T1000,1868A,109.0983,21.466,北海市,新市环保局,,25,19,18,16,10,78,78,63,63,11,8,6,5,0.8,0.7
2026-06-28T1000,1869A,109.1775,21.5232,北海市,北海工业园,,32,27,21,22,14,53,53,34,34,12,9,4,4,0.5,0.5
2026-06-28T1000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,28,28,23,18,14,39,39,25,25,9,6,4,4,0.9,0.8
2026-06-28T1000,1001A,116.3611,39.8786,北京市,万寿西宫,,43,40,42,25,18,135,135,99,98,17,18,6,5,0.5,0.3
2026-06-28T1000,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),52,52,39,33,19,150,150,106,106,18,16,6,5,0.4,0.3
2026-06-28T1000,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),56,58,39,25,18,132,132,85,85,24,22,5,3,0.6,0.5
2026-06-28T1000,1005A,116.4622,39.9364,北京市,农展馆,,44,44,44,26,22,122,122,78,78,21,22,5,4,0.5,0.4
2026-06-28T1000,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),58,60,42,16,17,133,133,88,88,16,16,8,6,0.6,0.5
2026-06-28T1000,1007A,116.2879,39.9613,北京市,海淀万柳,,47,47,42,21,19,119,119,51,51,19,23,7,6,0.4,0.4
2026-06-28T1000,1008A,116.6635,40.1349,北京市,顺义新城,,44,35,35,21,17,138,138,100,100,10,18,2,2,0.6,0.5
2026-06-28T1000,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),54,55,38,29,18,156,156,108,108,11,12,3,2,0.5,0.4
2026-06-28T1000,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),63,68,43,33,22,160,160,100,100,16,16,8,4,0.9,0.7
2026-06-28T1000,1011A,116.3968,39.982,北京市,奥体中心,,44,44,36,23,19,106,106,79,79,18,16,5,5,0.5,0.4
2026-06-28T1000,3418A,116.8336,40.4095,北京市,密云新城,,45,30,38,15,17,144,144,113,113,7,12,3,3,0.5,0.4
2026-06-28T1000,3671A,116.0879,39.9725,北京市,门头沟三家店,,36,24,32,10,15,114,114,82,79,7,11,3,4,0.4,0.5
2026-06-28T1000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),55,57,44,19,20,123,123,80,80,7,7,2,3,0.5,0.5
2026-06-28T1000,3674A,115.9578,39.7602,北京市,房山燕山,,26,18,31,8,14,82,82,57,55,13,10,2,3,0.4,0.5
2026-06-28T1000,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),57,59,43,28,20,113,113,66,65,23,24,3,2,0.6,0.5
2026-06-28T1000,3694A,115.9859,40.4562,北京市,延庆石河营,,35,35,39,19,20,107,107,56,56,12,14,3,3,0.4,0.4
2026-06-28T1000,3695A,116.6151,40.3052,北京市,怀柔新城,,45,40,38,24,18,141,141,105,105,10,10,2,2,0.7,0.5
2026-06-28T1000,3696A,116.2542,39.8764,北京市,丰台小屯,,50,50,43,21,19,120,120,67,67,14,15,5,5,0.5,0.4
2026-06-28T1000,3697A,116.8399,40.3843,北京市,密云镇,,45,30,35,17,17,142,142,104,104,9,14,6,5,0.5,0.4
2026-06-28T1000,4057A,115.9423,40.4431,北京市,延庆百泉,,35,35,32,20,16,110,110,59,59,7,11,1,1,0.4,0.3
2026-06-28T1000,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),59,62,44,32,19,115,115,80,80,20,28,4,3,0.7,0.6
2026-06-28T1000,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),55,56,49,32,19,133,133,79,79,10,14,5,4,0.5,0.5
2026-06-28T1000,4194A,117.078628,40.151726,北京市,平谷新城,,44,43,39,24,20,138,138,133,133,11,11,5,2,0.8,0.5
2026-06-28T1000,1761A,123.8274146,41.31234549,本溪市,大峪,,33,19,25,11,15,105,105,58,58,11,14,7,6,0.5,0.5
2026-06-28T1000,1763A,123.7169,41.3094,本溪市,彩屯,,31,16,33,6,24,98,98,52,52,23,20,13,9,2.7,1.4
2026-06-28T1000,1764A,123.7672166,41.28649327,本溪市,东明,,41,35,34,6,14,130,130,69,69,10,19,5,6,0.4,0.6
2026-06-28T1000,1765A,123.799345,41.266614,本溪市,新立屯,,39,26,22,8,9,122,122,69,69,8,22,8,8,0.5,0.6
2026-06-28T1000,1766A,123.829144,41.336777,本溪市,威宁,,32,27,33,13,17,102,102,49,49,6,11,9,9,0.5,0.6
2026-06-28T1000,2587A,105.287,27.3133,毕节市,八中,,50,50,26,18,14,85,85,86,81,16,7,7,7,0.6,0.5
2026-06-28T1000,2588A,105.3079,27.2987,毕节市,师专,,29,26,22,19,14,91,91,81,80,6,5,4,5,0.5,0.5
2026-06-28T1000,4263A,105.3688,27.3598,毕节市,工业大道,,33,33,23,15,12,89,89,69,69,7,7,8,9,/,/
2026-06-28T1000,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),68,70,52,25,20,174,174,98,98,18,19,15,11,0.9,0.6
2026-06-28T1000,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),77,51,45,22,19,181,181,108,108,21,23,18,14,1.0,0.6
2026-06-28T1000,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),88,58,38,23,19,190,190,121,121,25,20,16,14,0.7,0.4
2026-06-28T1000,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,70,51,28,20,172,172,98,98,NA,21,20,13,0.7,0.4
2026-06-28T1000,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),84,49,47,18,21,187,187,93,93,15,23,14,9,0.4,0.4
2026-06-28T1000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),68,68,46,25,20,174,174,109,109,16,17,14,9,0.7,0.4
2026-06-28T1000,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),58,61,35,21,27,150,150,97,97,15,14,5,5,0.5,0.2
2026-06-28T1000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),53,54,43,24,25,150,150,114,114,12,10,5,5,0.4,0.3
2026-06-28T1000,3332A,115.7631,33.803,亳州市,亳州学院,,49,44,34,32,30,156,156,105,105,9,11,4,5,0.5,0.4
2026-06-28T1000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,23,23,42,7,15,59,59,83,76,10,6,3,3,0.4,0.3
2026-06-28T1000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,35,35,44,7,10,44,44,79,72,20,10,4,6,0.4,0.4
2026-06-28T1000,1071A,116.8733,38.2922,沧州市,沧县城建局,,47,46,40,31,26,150,150,107,107,12,18,12,9,0.7,0.6
2026-06-28T1000,1072A,116.8462,38.3189,沧州市,电视转播站,,50,50,48,33,26,144,144,109,109,16,21,7,5,0.5,0.3
2026-06-28T1000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),103,127,48,NA,19,157,157,NA,NA,36,11,14,5,0.7,0.5
2026-06-28T1000,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),52,48,39,36,30,138,138,105,105,15,18,14,12,0.6,0.4
2026-06-28T1000,2622A,97.1813,31.1289,昌都市,昌都监测站,,25,6,3,3,3,77,77,84,81,5,6,7,7,0.5,0.5
2026-06-28T1000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,30,6,5,3,5,94,94,89,89,4,5,5,5,0.4,0.4
2026-06-28T1000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,34,34,37,3,21,70,70,69,69,12,14,9,9,0.3,0.4
2026-06-28T1000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),58,61,49,3,14,88,88,63,63,15,21,9,8,0.2,0.2
2026-06-28T1000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,36,36,39,3,11,82,82,71,71,7,10,7,7,0.2,0.2
2026-06-28T1000,1120A,125.2874,43.9024,长春市,客车厂,,35,35,41,24,23,79,79,76,76,38,29,6,6,0.6,0.6
2026-06-28T1000,1121A,125.2943,43.8508,长春市,邮电学院,,42,42,32,24,23,84,84,59,59,20,18,6,6,0.5,0.6
2026-06-28T1000,1122A,125.3648,43.8745,长春市,劳动公园,,42,42,35,27,24,92,92,54,54,28,26,7,7,0.6,0.6
2026-06-28T1000,1123A,125.3233,43.8781,长春市,园林处,,36,36,34,25,21,90,90,68,68,19,19,4,5,0.5,0.5
2026-06-28T1000,1124A,125.4604,43.7904,长春市,净月潭,,40,31,25,28,20,55,55,50,46,28,12,6,6,0.4,0.3
2026-06-28T1000,1126A,125.38,43.8422,长春市,经开区环卫处,,48,48,39,29,23,94,94,39,39,28,35,6,5,0.5,0.4
2026-06-28T1000,1127A,125.234,43.7761,长春市,高新区管委会,,38,38,33,21,20,78,78,56,56,28,32,6,6,0.6,0.6
2026-06-28T1000,1128A,125.1695,43.83,长春市,岱山公园,,35,24,42,22,23,109,109,87,87,26,35,3,3,0.5,0.6
2026-06-28T1000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,38,29,42,26,24,87,87,61,61,34,30,5,5,0.6,0.5
2026-06-28T1000,1335A,113.082,28.2421,长沙市,经开区环保局,,40,40,42,24,24,86,86,28,28,16,16,9,7,0.7,0.4
2026-06-28T1000,1336A,112.8873,28.2202,长沙市,高开区环保局,细颗粒物(PM2.5),52,43,50,36,29,102,102,26,26,12,25,4,4,0.6,0.6
2026-06-28T1000,1337A,113.0785,28.2012,长沙市,马坡岭,颗粒物(PM10),53,53,44,30,26,76,76,28,28,20,21,9,8,0.6,0.5
2026-06-28T1000,1338A,112.9448,28.1894,长沙市,湖南师范大学,颗粒物(PM10),55,57,41,29,22,103,103,48,48,14,12,11,10,0.2,0.2
2026-06-28T1000,1339A,113.0177,28.1322,长沙市,雨花区环保局,颗粒物(PM10),56,58,44,25,23,91,91,56,56,10,15,6,5,0.9,0.9
2026-06-28T1000,1340A,112.9795,28.2593,长沙市,伍家岭,颗粒物(PM10),53,53,47,33,23,85,85,20,20,19,17,6,4,0.5,0.5
2026-06-28T1000,1341A,113.002,28.1944,长沙市,火车新站,,38,38,43,25,24,97,97,48,48,13,19,9,8,0.5,0.5
2026-06-28T1000,1342A,112.9846,28.1177,长沙市,天心区环保局,颗粒物(PM10),54,55,45,21,24,96,96,74,74,20,21,5,4,1.0,0.9
2026-06-28T1000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,50,50,50,28,26,98,98,33,33,15,20,6,6,0.6,0.6
2026-06-28T1000,1727A,113.1146,36.1547,长治市,清华站,,28,26,28,17,15,87,87,82,73,14,7,12,9,0.8,0.8
2026-06-28T1000,1730A,113.0887,36.2126,长治市,审计局,,29,28,30,20,19,80,80,84,75,18,8,11,11,0.6,0.6
2026-06-28T1000,1731A,113.0845,36.1856,长治市,长治八中,,39,39,38,19,18,86,86,83,75,16,10,13,12,0.7,0.7
2026-06-28T1000,2845A,113.1561,36.1912,长治市,德盛苑,,32,27,27,22,19,93,93,98,88,21,14,16,13,0.5,0.5
2026-06-28T1000,3568A,113.0603,36.0464,长治市,向阳小学,NA,NA,45,33,20,16,118,118,84,78,NA,26,22,28,0.6,0.7
2026-06-28T1000,3569A,112.8788,36.315,长治市,屯留一中,,33,NA,25,17,16,103,103,82,81,5,5,13,11,0.1,0.1
2026-06-28T1000,4189A,113.113092,36.199482,长治市,英华南巷50号,,34,34,36,12,17,95,95,86,78,18,11,14,11,0.7,0.7
2026-06-28T1000,4190A,113.23666,36.33435,长治市,学府街1号,,39,39,37,20,19,98,98,82,81,13,10,12,9,0.7,0.6
2026-06-28T1000,1854A,111.696,28.9725,常德市,市二中,NA,NA,34,42,27,32,NA,NA,35,32,NA,13,NA,9,NA,1
2026-06-28T1000,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),58,49,46,39,42,80,80,58,58,7,10,8,9,0.9,0.9
2026-06-28T1000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,43,43,43,27,33,68,68,32,32,10,12,10,9,1.0,1
2026-06-28T1000,3140A,111.6651,29.0526,常德市,武陵区长庚,,45,45,45,29,35,77,77,46,46,6,10,8,9,0.8,0.7
2026-06-28T1000,1196A,119.9524,31.7586,常州市,市监测站,细颗粒物(PM2.5),66,56,59,43,46,127,127,88,83,26,23,12,11,0.5,0.6
2026-06-28T1000,1200A,119.9351,31.703,常州市,武进监测站,细颗粒物(PM2.5),66,63,82,43,44,112,112,81,79,20,17,4,3,0.6,0.7
2026-06-28T1000,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),62,62,55,41,41,117,117,83,79,22,17,8,7,0.9,0.5
2026-06-28T1000,3003A,120.0434,31.7726,常州市,经开区,"颗粒物(PM10),细颗粒物(PM2.5)",66,72,76,43,42,118,118,80,78,22,17,6,3,1.6,0.9
2026-06-28T1000,3010A,119.8919,31.7892,常州市,钟楼,颗粒物(PM10),62,66,69,36,41,127,127,96,93,24,17,10,8,0.4,0.3
2026-06-28T1000,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),57,59,65,26,32,124,124,92,90,15,13,8,11,0.7,0.7
2026-06-28T1000,3430A,119.5812,31.7256,常州市,金坛城区,颗粒物(PM10),61,65,49,32,32,127,127,96,96,10,9,10,8,1.0,0.8
2026-06-28T1000,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),76,59,59,48,43,118,118,84,84,29,22,9,8,1.0,0.8
2026-06-28T1000,2220A,120.4318,41.588,朝阳市,西梁,细颗粒物(PM2.5),72,76,50,46,29,127,127,100,95,14,11,11,10,1.2,0.9
2026-06-28T1000,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),66,56,38,43,31,125,125,108,99,11,10,11,11,0.7,0.6
2026-06-28T1000,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),84,NA,44,52,37,156,156,108,107,13,13,6,5,1.3,0.9
2026-06-28T1000,3026A,116.6179,23.6608,潮州市,市政府,,23,23,17,14,14,60,60,66,65,7,9,5,5,0.5,0.5
2026-06-28T1000,4036A,116.646,23.676,潮州市,金山,,33,33,18,11,13,58,58,56,54,7,7,2,2,0.4,0.4
2026-06-28T1000,2473A,113.0116,25.8228,郴州市,市职中,"颗粒物(PM10),细颗粒物(PM2.5)",52,52,42,36,31,62,62,15,15,12,13,10,8,0.9,0.9
2026-06-28T1000,2475A,113.0381,25.8074,郴州市,市审计局,颗粒物(PM10),54,55,38,35,27,63,63,13,13,13,16,7,5,/,/
2026-06-28T1000,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),52,48,32,36,28,61,61,21,21,14,15,9,7,1.0,1
2026-06-28T1000,4252A,113.0138,25.8011,郴州市,好美居路49号,,45,45,44,28,26,66,66,16,16,10,14,9,8,/,/
2026-06-28T1000,1431A,103.9727,30.7242,成都市,金泉两河,,40,35,38,28,39,87,87,60,60,16,16,4,3,0.4,0.4
2026-06-28T1000,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),64,59,48,42,36,70,70,75,70,27,17,5,5,0.7,0.6
2026-06-28T1000,1433A,104.0594,30.5765,成都市,三瓦窑,,49,49,47,24,38,78,78,68,67,17,24,11,6,0.7,0.7
2026-06-28T1000,1434A,104.1122,30.6306,成都市,沙河铺,,44,44,44,19,31,77,77,66,61,16,16,4,4,0.4,0.5
2026-06-28T1000,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),61,65,55,37,47,76,76,69,63,15,16,6,4,0.5,0.5
2026-06-28T1000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,29,12,25,9,24,91,91,73,73,7,12,7,7,0.3,0.4
