timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-28T1400,1750A,123.0483,41.1445,鞍山市,太平,,45,28,35,10,14,142,142,117,117,12,15,8,9,0.8,0.8
2026-06-28T1400,1751A,122.964,41.0968,鞍山市,铁西三道街,臭氧1小时(O3_1h),53,25,41,10,17,162,162,128,128,11,20,7,7,0.8,1
2026-06-28T1400,1753A,123.0219,41.0822,鞍山市,明达新区,,44,21,29,8,14,140,140,116,116,9,11,6,6,0.8,0.7
2026-06-28T1400,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,NA,NA,28,48,11,22,152,152,121,121,NA,22,7,8,0.7,0.9
2026-06-28T1400,2195A,107.4206,40.7609,巴彦淖尔市,附二中,臭氧1小时(O3_1h),58,28,48,18,25,166,166,135,135,7,14,12,15,0.6,0.6
2026-06-28T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,47,41,50,8,17,150,150,130,130,5,11,8,10,0.5,0.6
2026-06-28T1400,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,44,44,55,8,15,130,130,121,121,4,5,6,5,0.2,0.2
2026-06-28T1400,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,"颗粒物(PM10),细颗粒物(PM2.5)",56,58,63,38,23,129,129,113,113,4,7,/,/,/,/
2026-06-28T1400,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,40,39,54,8,16,125,125,113,113,5,8,4,3,0.3,0.2
2026-06-28T1400,3181A,106.776805,31.852614,巴中市,市五中,,27,16,21,10,22,85,85,50,50,5,10,8,8,0.4,0.5
2026-06-28T1400,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,27,22,21,3,13,86,86,53,53,4,13,9,9,0.6,0.6
2026-06-28T1400,3616A,106.7617,31.8343,巴中市,市中心医院,,29,12,28,6,14,92,92,57,57,4,13,7,7,0.6,0.7
2026-06-28T1400,2235A,122.7909,45.608,白城市,洮北区环保局,,42,32,22,28,14,133,133,109,109,6,8,3,4,0.3,0.2
2026-06-28T1400,2236A,122.8741,45.5725,白城市,市环保局,,35,24,15,17,13,110,110,100,98,8,10,4,4,0.3,0.3
2026-06-28T1400,2231A,126.4219,41.9172,白山市,喜丰,,38,14,48,3,12,120,120,94,94,6,20,11,11,0.5,0.7
2026-06-28T1400,2232A,126.4082,41.9416,白山市,环保局,,38,12,24,3,9,119,119,92,92,2,8,11,11,0.3,0.4
2026-06-28T1400,2647A,104.1727,36.5448,白银市,第三小学,,43,18,40,3,15,135,135,121,121,6,14,4,8,0.3,0.4
2026-06-28T1400,2648A,104.1467,36.5482,白银市,动力公司,,42,11,35,3,14,133,133,119,119,4,14,4,4,0.3,0.4
2026-06-28T1400,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),56,46,26,38,8,112,112,55,55,7,11,13,8,0.5,0.4
2026-06-28T1400,2513A,106.6524,23.8842,百色市,市中心血站,,42,42,48,27,17,115,115,58,58,6,11,12,13,0.7,0.6
2026-06-28T1400,4133A,106.6273,23.8798,百色市,龙景西路,颗粒物(PM10),58,60,28,30,16,137,137,61,61,6,10,16,11,0.7,0.6
2026-06-28T1400,2270A,117.396,32.9389,蚌埠市,工人疗养院,臭氧1小时(O3_1h),99,48,37,22,19,199,199,134,134,10,21,6,7,0.4,0.4
2026-06-28T1400,2271A,117.3606,32.9428,蚌埠市,百货大楼,臭氧1小时(O3_1h),105,41,33,19,17,209,209,146,146,10,19,8,9,0.6,0.5
2026-06-28T1400,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,臭氧1小时(O3_1h),80,34,28,16,16,184,184,140,140,3,8,5,5,0.4,0.3
2026-06-28T1400,2274A,117.3534,32.9672,蚌埠市,淮上区政府,臭氧1小时(O3_1h),109,48,38,21,17,218,218,143,143,11,26,6,7,0.4,0.3
2026-06-28T1400,2275A,117.3143,32.8977,蚌埠市,高新区,臭氧1小时(O3_1h),84,39,32,16,16,187,187,151,151,5,11,8,8,0.3,0.3
2026-06-28T1400,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),103,43,36,17,14,206,206,162,162,6,9,7,6,0.5,0.5
2026-06-28T1400,1585A,109.8761,40.6533,包头市,市环境监测站,臭氧1小时(O3_1h),65,43,39,17,21,172,172,112,112,9,26,12,11,0.4,0.4
2026-06-28T1400,1587A,109.9992,40.5843,包头市,包头八中,,48,48,52,13,26,151,151,102,102,9,21,15,21,0.4,0.6
2026-06-28T1400,1589A,109.8641,40.6288,包头市,惠龙物流,臭氧1小时(O3_1h),52,45,43,15,24,161,161,109,109,9,22,12,16,0.3,0.4
2026-06-28T1400,1590A,110.0376,40.5546,包头市,东河鸿龙湾,臭氧1小时(O3_1h),53,35,43,23,24,162,162,105,105,11,21,13,21,0.5,0.5
2026-06-28T1400,3283A,109.9154,40.5684,包头市,滨河大厦,,49,39,36,18,22,156,156,102,102,8,19,14,15,0.4,0.5
2026-06-28T1400,3419A,109.9449,40.6259,包头市,包头市委党校,,50,28,36,14,24,157,157,105,105,10,28,14,15,0.5,0.6
2026-06-28T1400,3683A,109.8332,40.6577,包头市,昆区政府,,48,42,45,20,23,151,151,100,100,12,30,13,12,0.6,0.7
2026-06-28T1400,1931A,107.0802,34.3129,宝鸡市,竹园沟,,30,19,25,12,16,96,96,73,73,1,7,6,6,0.5,0.5
2026-06-28T1400,1933A,107.1429,34.3549,宝鸡市,监测站,,33,22,34,14,19,105,105,79,79,2,8,8,7,0.4,0.5
2026-06-28T1400,1934A,107.1172,34.3759,宝鸡市,技工学校,,43,43,35,13,19,110,110,79,79,2,6,5,6,0.4,0.5
2026-06-28T1400,1936A,107.2025,34.3518,宝鸡市,文理学院,,35,28,40,12,21,109,109,84,84,5,12,7,8,0.4,0.5
2026-06-28T1400,1937A,107.2396,34.3626,宝鸡市,三迪小学,,43,43,43,14,22,117,117,90,90,6,15,7,8,0.5,0.5
2026-06-28T1400,4155A,107.1721,34.3558,宝鸡市,滨河北路,,32,20,38,14,21,101,101,77,77,1,8,6,6,0.5,0.5
2026-06-28T1400,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,42,34,58,16,33,134,134,93,93,5,20,5,28,0.5,0.6
2026-06-28T1400,1051A,115.4803,38.8568,保定市,游泳馆,臭氧1小时(O3_1h),98,30,35,18,21,198,198,135,135,9,10,3,5,0.0,0.2
2026-06-28T1400,1052A,115.509,38.8895,保定市,华电二区,NA,NA,25,30,12,17,197,197,132,132,6,10,3,4,NA,0.6
2026-06-28T1400,1053A,115.4588,38.9037,保定市,接待中心,臭氧1小时(O3_1h),79,19,33,12,21,183,183,124,124,5,9,1,3,0.4,0.4
2026-06-28T1400,1054A,115.4484,38.8344,保定市,地表水厂,臭氧1小时(O3_1h),103,39,41,13,20,205,205,141,141,7,9,3,4,0.4,0.5
2026-06-28T1400,3581A,115.3136,38.9511,保定市,满城区生态环境分局,臭氧1小时(O3_1h),84,27,38,14,21,187,187,134,134,7,10,3,4,0,0
2026-06-28T1400,3582A,115.4709,38.7628,保定市,清苑区第二中学,臭氧1小时(O3_1h),101,42,52,24,23,201,201,143,143,2,12,5,6,0.3,0.4
2026-06-28T1400,3583A,115.6231,39.0223,保定市,徐水物探局,臭氧1小时(O3_1h),105,44,42,16,19,209,209,136,136,10,16,5,5,0.4,0.4
2026-06-28T1400,4004A,115.4199,38.8665,保定市,双鹰农机,臭氧1小时(O3_1h),93,37,47,15,22,194,194,134,134,6,10,4,5,0.1,0.2
2026-06-28T1400,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),109,30,37,14,19,218,218,145,145,7,9,6,8,0.4,0.4
2026-06-28T1400,2594A,99.1589,25.1137,保山市,市环境监测站,NA,NA,NA,14,6,7,63,63,43,43,4,7,6,6,NA,0.3
2026-06-28T1400,2595A,99.1616,25.1381,保山市,市环保局,,23,NA,14,16,18,65,65,44,44,4,4,5,5,0.3,0.3
2026-06-28T1400,1867A,109.1435,21.4085,北海市,海滩公园,,26,NA,14,13,12,82,82,63,63,4,7,3,2,0.6,0.7
2026-06-28T1400,1868A,109.0983,21.466,北海市,新市环保局,,30,20,18,6,10,95,95,76,76,9,8,5,5,0.7,0.7
2026-06-28T1400,1869A,109.1775,21.5232,北海市,北海工业园,,21,11,20,9,15,67,67,52,52,6,9,1,4,0.4,0.4
2026-06-28T1400,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,21,15,22,11,13,66,66,46,46,4,6,3,3,0.7,0.8
2026-06-28T1400,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),127,52,44,48,22,253,253,163,163,12,18,6,5,0.4,0.4
2026-06-28T1400,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),133,63,44,35,24,265,265,171,171,13,17,7,5,0.5,0.3
2026-06-28T1400,1004A,116.4073,39.8858,北京市,天坛,臭氧1小时(O3_1h),120,64,44,31,21,240,240,154,154,16,22,5,3,0.6,0.5
2026-06-28T1400,1005A,116.4622,39.9364,北京市,农展馆,臭氧1小时(O3_1h),121,65,48,37,25,242,242,147,147,17,23,7,4,0.5,0.4
2026-06-28T1400,1006A,116.3399,39.9293,北京市,官园,臭氧1小时(O3_1h),118,64,47,26,19,235,235,154,154,11,16,8,6,0.6,0.5
2026-06-28T1400,1007A,116.2879,39.9613,北京市,海淀万柳,臭氧1小时(O3_1h),117,59,45,31,21,233,233,137,137,14,23,8,6,0.5,0.4
2026-06-28T1400,1008A,116.6635,40.1349,北京市,顺义新城,臭氧1小时(O3_1h),125,71,39,38,19,249,249,162,162,12,17,6,2,0.8,0.5
2026-06-28T1400,1009A,116.6275,40.327,北京市,怀柔镇,臭氧1小时(O3_1h),114,64,40,34,20,227,227,160,160,10,12,5,2,0.6,0.4
2026-06-28T1400,1010A,116.2295,40.217,北京市,昌平镇,臭氧1小时(O3_1h),109,41,42,25,22,218,218,156,156,11,16,5,5,0.8,0.8
2026-06-28T1400,1011A,116.3968,39.982,北京市,奥体中心,臭氧1小时(O3_1h),101,59,41,35,22,201,201,126,126,11,16,6,5,0.6,0.4
2026-06-28T1400,3418A,116.8336,40.4095,北京市,密云新城,臭氧1小时(O3_1h),103,57,37,33,18,206,206,150,150,9,11,5,3,0.6,0.4
2026-06-28T1400,3671A,116.0879,39.9725,北京市,门头沟三家店,臭氧1小时(O3_1h),105,45,32,21,16,209,209,129,129,9,10,5,4,0.6,0.5
2026-06-28T1400,3672A,116.1507,39.8246,北京市,丰台云岗,臭氧1小时(O3_1h),119,64,47,46,23,238,238,142,142,4,7,3,3,0.6,0.5
2026-06-28T1400,3674A,115.9578,39.7602,北京市,房山燕山,臭氧1小时(O3_1h),98,59,32,32,15,198,198,110,110,10,10,2,3,0.5,0.5
2026-06-28T1400,3675A,116.4669,39.7734,北京市,大兴旧宫,臭氧1小时(O3_1h),123,67,48,33,23,245,245,145,145,13,26,4,2,0.6,0.5
2026-06-28T1400,3694A,115.9859,40.4562,北京市,延庆石河营,臭氧1小时(O3_1h),54,22,40,12,21,163,163,116,116,7,14,3,3,0.4,0.4
2026-06-28T1400,3695A,116.6151,40.3052,北京市,怀柔新城,臭氧1小时(O3_1h),110,59,40,17,19,220,220,154,154,10,10,5,2,0.8,0.6
2026-06-28T1400,3696A,116.2542,39.8764,北京市,丰台小屯,臭氧1小时(O3_1h),115,55,46,32,21,230,230,142,142,10,15,5,4,0.5,0.4
2026-06-28T1400,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),102,44,35,37,18,204,204,144,144,8,13,9,6,0.6,0.4
2026-06-28T1400,4057A,115.9423,40.4431,北京市,延庆百泉,臭氧1小时(O3_1h),63,21,33,13,17,170,170,118,118,6,11,2,2,0.4,0.4
2026-06-28T1400,4058A,116.6598,39.9164,北京市,通州新华,臭氧1小时(O3_1h),115,70,51,34,23,230,230,144,144,14,28,6,4,0.8,0.6
2026-06-28T1400,4182A,116.1942,39.9158,北京市,石景山八角,臭氧1小时(O3_1h),116,53,51,32,22,232,232,147,147,9,14,4,4,0.6,0.5
2026-06-28T1400,4194A,117.078628,40.151726,北京市,平谷新城,臭氧1小时(O3_1h),108,70,42,37,22,216,216,157,157,9,11,5,3,0.9,0.6
2026-06-28T1400,1761A,123.8274146,41.31234549,本溪市,大峪,,49,20,26,8,15,156,156,112,112,6,14,7,6,0.3,0.5
2026-06-28T1400,1763A,123.7169,41.3094,本溪市,彩屯,,38,15,33,3,24,120,120,99,99,12,20,10,9,1.5,1.5
2026-06-28T1400,1764A,123.7672166,41.28649327,本溪市,东明,,46,39,35,8,15,147,147,117,117,8,19,6,6,0.4,0.6
2026-06-28T1400,1765A,123.799345,41.266614,本溪市,新立屯,,47,38,24,9,10,149,149,122,122,6,22,8,8,0.5,0.6
2026-06-28T1400,1766A,123.829144,41.336777,本溪市,威宁,,48,24,32,9,17,153,153,108,108,2,11,8,8,0.4,0.6
2026-06-28T1400,2587A,105.287,27.3133,毕节市,八中,,31,31,31,12,15,80,80,86,79,13,9,6,7,0.5,0.5
2026-06-28T1400,2588A,105.3079,27.2987,毕节市,师专,,29,29,24,16,15,71,71,81,79,10,6,2,5,0.6,0.5
2026-06-28T1400,4263A,105.3688,27.3598,毕节市,工业大道,,29,29,26,16,14,70,70,82,82,8,8,6,9,/,/
2026-06-28T1400,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),115,53,56,19,22,230,230,169,169,5,19,7,11,0.6,0.6
2026-06-28T1400,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),121,41,47,21,21,242,242,182,182,12,24,11,14,0.5,0.7
2026-06-28T1400,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),127,34,41,17,21,253,253,195,195,10,20,10,14,0.5,0.5
2026-06-28T1400,3515A,117.9381509,37.35547456,滨州市,开发区一中,臭氧1小时(O3_1h),117,53,55,18,23,234,234,173,173,18,23,10,13,0.3,0.4
2026-06-28T1400,3516A,118.0914,37.6938,滨州市,金海六路,臭氧1小时(O3_1h),123,41,50,14,23,245,245,168,168,11,23,9,10,0.7,0.5
2026-06-28T1400,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),115,51,49,17,21,230,230,174,174,4,17,6,9,0.4,0.5
2026-06-28T1400,2311A,115.8071,33.8399,亳州市,污水处理厂,臭氧1小时(O3_1h),98,29,38,8,28,198,198,146,146,7,14,4,5,0.3,0.3
2026-06-28T1400,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),98,44,45,9,26,198,198,151,151,4,10,4,5,0.3,0.3
2026-06-28T1400,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),100,28,35,13,31,200,200,149,149,4,11,4,5,0.4,0.4
2026-06-28T1400,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,42,42,43,10,14,97,97,83,67,6,7,3,3,0.3,0.3
2026-06-28T1400,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,33,33,41,10,11,90,90,79,62,15,11,1,6,0.4,0.4
2026-06-28T1400,1071A,116.8733,38.2922,沧州市,沧县城建局,臭氧1小时(O3_1h),117,49,44,34,29,234,234,166,166,10,19,9,9,0.8,0.6
2026-06-28T1400,1072A,116.8462,38.3189,沧州市,电视转播站,臭氧1小时(O3_1h),109,44,52,34,30,217,217,158,158,15,22,6,5,0.5,0.4
2026-06-28T1400,1073A,116.8588,38.3161,沧州市,市环保局,臭氧1小时(O3_1h),114,113,64,34,29,228,228,192,192,12,15,15,7,0.3,0.6
2026-06-28T1400,3324A,116.8011,38.294,沧州市,河北水利电力学院,臭氧1小时(O3_1h),100,46,44,36,33,200,200,147,147,11,19,12,12,0.5,0.4
2026-06-28T1400,2622A,97.1813,31.1289,昌都市,昌都监测站,,30,9,4,3,3,96,96,84,83,7,7,8,7,0.6,0.5
2026-06-28T1400,3719A,97.1707,31.1428,昌都市,昌都会议中心,,32,8,5,3,5,100,100,94,94,5,5,5,5,0.4,0.4
2026-06-28T1400,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,43,32,34,16,19,137,137,95,95,5,13,10,9,0.3,0.4
2026-06-28T1400,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,44,34,43,17,13,138,138,99,99,6,20,9,8,0.1,0.2
2026-06-28T1400,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,45,26,36,9,11,144,144,100,100,8,10,7,7,0.2,0.2
2026-06-28T1400,1120A,125.2874,43.9024,长春市,客车厂,,32,14,40,13,24,102,102,94,94,13,30,5,6,0.5,0.6
2026-06-28T1400,1121A,125.2943,43.8508,长春市,邮电学院,,30,NA,33,14,25,93,93,87,87,12,19,6,6,0.5,0.6
2026-06-28T1400,1122A,125.3648,43.8745,长春市,劳动公园,,32,NA,34,17,27,102,102,92,92,16,28,6,7,0.5,0.6
2026-06-28T1400,1123A,125.3233,43.8781,长春市,园林处,,30,NA,32,20,24,94,94,96,96,17,21,5,4,0.5,0.5
2026-06-28T1400,1124A,125.4604,43.7904,长春市,净月潭,,38,NA,26,26,23,86,86,64,64,13,13,6,6,0.3,0.4
2026-06-28T1400,1126A,125.38,43.8422,长春市,经开区环卫处,,32,NA,39,18,25,102,102,83,83,16,37,4,5,0.4,0.5
2026-06-28T1400,1127A,125.234,43.7761,长春市,高新区管委会,,37,16,34,10,22,116,116,91,91,12,34,6,6,0.5,0.6
2026-06-28T1400,1128A,125.1695,43.83,长春市,岱山公园,,37,16,42,12,24,116,116,109,109,19,38,4,3,0.5,0.6
2026-06-28T1400,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,29,NA,40,18,26,91,91,90,90,19,32,4,5,0.5,0.6
2026-06-28T1400,1335A,113.082,28.2421,长沙市,经开区环保局,,40,32,41,21,24,125,125,88,88,4,17,4,7,0.4,0.4
2026-06-28T1400,1336A,112.8873,28.2202,长沙市,高开区环保局,,41,30,49,20,29,130,130,90,90,3,25,4,4,0.5,0.6
2026-06-28T1400,1337A,113.0785,28.2012,长沙市,马坡岭,,41,31,45,20,26,129,129,84,84,4,21,6,7,0.4,0.5
2026-06-28T1400,1338A,112.9448,28.1894,长沙市,湖南师范大学,,42,27,41,16,22,134,134,98,98,2,12,9,10,0.1,0.2
2026-06-28T1400,1339A,113.0177,28.1322,长沙市,雨花区环保局,,37,36,44,15,23,117,117,87,87,2,14,5,5,0.8,0.9
2026-06-28T1400,1340A,112.9795,28.2593,长沙市,伍家岭,,39,32,46,17,24,122,122,85,85,3,17,3,4,0.3,0.4
2026-06-28T1400,1341A,113.002,28.1944,长沙市,火车新站,,38,32,42,19,24,119,119,89,89,4,19,8,8,0.4,0.5
2026-06-28T1400,1342A,112.9846,28.1177,长沙市,天心区环保局,,39,30,43,20,24,124,124,98,98,7,21,4,4,0.9,0.9
2026-06-28T1400,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,40,36,50,16,26,128,128,90,90,3,19,6,6,0.5,0.6
2026-06-28T1400,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),60,27,27,9,14,168,168,112,112,3,7,8,9,0.7,0.7
2026-06-28T1400,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),54,30,28,11,15,163,163,108,108,1,8,9,11,0.5,0.6
2026-06-28T1400,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),53,39,36,14,16,162,162,112,112,4,10,12,12,0.6,0.7
2026-06-28T1400,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),69,28,26,16,17,175,175,119,119,11,15,11,13,0.4,0.5
2026-06-28T1400,3568A,113.0603,36.0464,长治市,向阳小学,臭氧1小时(O3_1h),69,36,31,14,15,175,175,120,120,2,26,8,26,0.6,0.7
2026-06-28T1400,3569A,112.8788,36.315,长治市,屯留一中,NA,NA,20,22,12,14,150,150,115,115,NA,5,10,11,NA,0.1
2026-06-28T1400,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),69,26,33,13,15,175,175,116,116,5,11,10,11,0.5,0.6
2026-06-28T1400,4190A,113.23666,36.33435,长治市,学府街1号,臭氧1小时(O3_1h),80,35,34,7,14,184,184,119,119,6,10,7,10,0.4,0.6
2026-06-28T1400,1854A,111.696,28.9725,常德市,市二中,,41,32,40,20,32,130,130,77,77,6,14,8,9,1.0,1
2026-06-28T1400,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),54,47,47,37,43,154,154,94,94,8,10,8,9,0.9,0.9
2026-06-28T1400,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,45,45,44,23,33,138,138,80,80,4,13,9,9,1.0,1
2026-06-28T1400,3140A,111.6651,29.0526,常德市,武陵区长庚,,46,44,45,27,34,147,147,91,91,3,10,9,9,0.7,0.7
2026-06-28T1400,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),74,32,55,13,44,179,179,130,130,11,22,9,11,0.3,0.5
2026-06-28T1400,1200A,119.9351,31.703,常州市,武进监测站,,47,20,68,9,39,149,149,113,113,6,16,4,3,0.5,0.6
2026-06-28T1400,3002A,119.9701,31.813,常州市,行政中心,臭氧1小时(O3_1h),74,42,54,14,41,179,179,128,128,7,17,6,7,0.4,0.5
2026-06-28T1400,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),87,42,75,17,41,189,189,130,130,8,17,2,3,0.9,0.9
2026-06-28T1400,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),82,39,67,9,41,185,185,134,134,7,17,7,8,0.1,0.2
2026-06-28T1400,3429A,119.8595,31.706,常州市,武进经发区,臭氧1小时(O3_1h),57,24,61,19,31,165,165,126,126,3,12,8,11,0.6,0.7
2026-06-28T1400,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),67,35,51,25,32,173,173,131,131,3,8,6,8,0.8,0.8
2026-06-28T1400,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),101,57,60,19,43,201,201,139,139,14,22,7,8,0.9,0.8
2026-06-28T1400,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),53,53,49,18,30,158,158,127,127,10,11,9,10,0.8,0.9
2026-06-28T1400,2221A,120.452,41.565,朝阳市,河畔小区,臭氧1小时(O3_1h),55,41,39,18,33,164,164,124,124,10,10,10,11,0.6,0.5
2026-06-28T1400,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),59,62,46,35,38,160,160,142,142,13,14,5,5,1.0,1
2026-06-28T1400,3026A,116.6179,23.6608,潮州市,市政府,,25,7,18,6,14,77,77,66,66,6,8,4,5,0.4,0.5
2026-06-28T1400,4036A,116.646,23.676,潮州市,金山,,27,6,19,3,13,86,86,64,64,3,7,2,2,0.3,0.4
2026-06-28T1400,2473A,113.0116,25.8228,郴州市,市职中,,34,31,43,22,31,106,106,63,63,7,12,8,8,0.8,0.9
2026-06-28T1400,2475A,113.0381,25.8074,郴州市,市审计局,,32,28,39,19,28,101,101,61,61,6,14,5,5,/,/
2026-06-28T1400,2476A,113.0348,25.7757,郴州市,市环保局,,35,27,34,24,29,111,111,66,66,6,14,7,7,0.8,1
2026-06-28T1400,4252A,113.0138,25.8011,郴州市,好美居路49号,,35,25,45,18,28,109,109,66,66,4,13,7,8,/,/
