timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-28T1900,3173A,117.0598,30.5351,安庆市,市人大,臭氧1小时(O3_1h),93,45,44,22,34,194,194,198,198,11,17,5,5,0.6,0.6
2026-06-28T1900,3123A,105.9408,26.2431,安顺市,凤凰山,,25,24,27,17,13,55,55,64,63,8,7,5,9,0.5,0.4
2026-06-28T1900,3124A,105.9443,26.2567,安顺市,金钟山,,26,23,26,18,18,54,54,63,62,6,6,6,12,0.5,0.5
2026-06-28T1900,3125A,105.8983,26.248,安顺市,娄家坡,,26,19,19,18,14,48,48,61,60,7,5,6,8,0.8,0.7
2026-06-28T1900,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),55,57,44,33,23,147,147,201,198,19,10,4,7,0.4,0.6
2026-06-28T1900,1820A,114.361,36.0681,安阳市,银杏小区,,48,41,45,33,27,144,144,206,202,10,7,2,5,0.4,0.5
2026-06-28T1900,3141A,114.3921,36.0879,安阳市,信访局,臭氧1小时(O3_1h),62,48,42,31,27,169,169,212,211,9,8,4,5,0.6,0.7
2026-06-28T1900,3669A,114.4706,36.0634,安阳市,左辅环卫站,臭氧1小时(O3_1h),75,56,46,30,24,180,180,188,188,16,13,4,5,0.7,0.8
2026-06-28T1900,4117A,114.2918,36.0769,安阳市,钢三路198号,,45,45,41,24,26,140,140,186,182,12,10,4,7,0.5,0.6
2026-06-28T1900,1748A,123.0441,41.1201,鞍山市,深沟寺,,36,36,29,18,14,103,103,128,126,7,9,6,7,0.6,0.6
2026-06-28T1900,1749A,123.011,41.0931,鞍山市,太阳城,,39,39,31,21,13,117,117,135,134,11,16,8,8,1.3,0.9
2026-06-28T1900,1750A,123.0483,41.1445,鞍山市,太平,,49,49,38,19,15,103,103,127,123,13,14,8,8,0.8,0.7
2026-06-28T1900,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),51,51,44,20,18,132,132,150,148,15,19,6,7,0.9,1
2026-06-28T1900,1753A,123.0219,41.0822,鞍山市,明达新区,,37,35,29,18,15,116,116,133,131,11,10,4,5,1.0,0.7
2026-06-28T1900,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,49,49,49,23,23,135,135,141,140,11,21,6,7,0.7,0.9
2026-06-28T1900,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),63,68,47,23,24,164,164,168,168,18,16,14,16,0.5,0.6
2026-06-28T1900,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,50,49,49,24,16,158,158,153,153,8,11,10,10,0.6,0.6
2026-06-28T1900,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,43,43,47,16,12,123,123,124,124,4,5,6,5,0.2,0.2
2026-06-28T1900,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),52,52,58,12,18,138,138,125,125,5,7,/,/,/,/
2026-06-28T1900,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),60,64,45,17,13,130,130,124,124,10,7,4,3,0.3,0.2
2026-06-28T1900,3181A,106.776805,31.852614,巴中市,市五中,,31,16,21,13,21,99,99,91,91,6,10,8,8,0.6,0.5
2026-06-28T1900,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,28,28,21,12,13,88,88,91,91,11,13,8,9,0.6,0.7
2026-06-28T1900,3616A,106.7617,31.8343,巴中市,市中心医院,,29,18,28,8,14,90,90,97,97,12,12,7,7,0.7,0.7
2026-06-28T1900,2235A,122.7909,45.608,白城市,洮北区环保局,,45,39,24,31,17,118,118,124,124,5,7,4,4,0.3,0.2
2026-06-28T1900,2236A,122.8741,45.5725,白城市,市环保局,,34,22,17,19,13,108,108,108,108,8,10,3,4,0.3,0.3
2026-06-28T1900,2231A,126.4219,41.9172,白山市,喜丰,,39,30,48,3,11,124,124,125,124,14,19,10,11,0.6,0.7
2026-06-28T1900,2232A,126.4082,41.9416,白山市,环保局,,39,15,23,3,8,124,124,124,124,3,8,12,11,0.5,0.4
2026-06-28T1900,2647A,104.1727,36.5448,白银市,第三小学,,41,29,42,13,15,130,130,135,135,8,14,3,7,0.3,0.4
2026-06-28T1900,2648A,104.1467,36.5482,白银市,动力公司,,40,20,36,16,15,126,126,134,134,4,13,2,4,0.2,0.4
2026-06-28T1900,2512A,106.6102,23.901,百色市,市监测站,,27,27,31,15,10,76,76,100,100,7,11,6,8,0.4,0.4
2026-06-28T1900,2513A,106.6524,23.8842,百色市,市中心血站,,25,17,44,17,17,61,61,94,93,7,12,6,13,0.6,0.7
2026-06-28T1900,4133A,106.6273,23.8798,百色市,龙景西路,,43,43,35,17,17,77,77,108,108,7,11,9,11,0.6,0.6
2026-06-28T1900,2270A,117.396,32.9389,蚌埠市,工人疗养院,臭氧1小时(O3_1h),87,49,41,35,23,189,189,195,195,8,20,4,7,0.5,0.4
2026-06-28T1900,2271A,117.3606,32.9428,蚌埠市,百货大楼,臭氧1小时(O3_1h),84,46,38,21,20,187,187,197,197,8,18,7,9,0.6,0.6
2026-06-28T1900,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,臭氧1小时(O3_1h),65,46,33,24,20,172,172,181,181,6,8,5,5,0.5,0.4
2026-06-28T1900,2274A,117.3534,32.9672,蚌埠市,淮上区政府,臭氧1小时(O3_1h),90,41,42,25,21,192,192,205,205,9,25,5,7,0.4,0.4
2026-06-28T1900,2275A,117.3143,32.8977,蚌埠市,高新区,臭氧1小时(O3_1h),74,48,39,29,21,179,179,185,185,8,11,8,8,0.4,0.3
2026-06-28T1900,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),83,49,41,34,19,186,186,197,197,7,9,6,7,0.6,0.5
2026-06-28T1900,1585A,109.8761,40.6533,包头市,市环境监测站,,49,30,35,13,21,156,156,165,165,16,27,10,12,0.3,0.5
2026-06-28T1900,1587A,109.9992,40.5843,包头市,包头八中,,44,40,49,25,25,138,138,146,146,14,21,12,21,0.4,0.6
2026-06-28T1900,1589A,109.8641,40.6288,包头市,惠龙物流,,46,40,40,28,24,147,147,154,154,15,23,11,16,0.2,0.4
2026-06-28T1900,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,44,40,39,11,23,139,139,152,152,12,21,9,21,0.4,0.5
2026-06-28T1900,3283A,109.9154,40.5684,包头市,滨河大厦,,42,38,34,16,20,133,133,144,144,14,19,10,15,0.4,0.5
2026-06-28T1900,3419A,109.9449,40.6259,包头市,包头市委党校,,47,26,33,14,22,148,148,152,152,15,29,11,16,0.4,0.6
2026-06-28T1900,3683A,109.8332,40.6577,包头市,昆区政府,,45,38,43,20,24,141,141,146,146,19,31,8,13,0.6,0.7
2026-06-28T1900,1931A,107.0802,34.3129,宝鸡市,竹园沟,,48,48,25,15,16,84,84,104,102,5,6,6,6,0.5,0.5
2026-06-28T1900,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),53,54,34,24,19,91,91,114,111,7,8,9,7,0.4,0.4
2026-06-28T1900,1934A,107.1172,34.3759,宝鸡市,技工学校,,43,43,35,16,19,117,117,122,122,4,5,6,6,0.4,0.5
2026-06-28T1900,1936A,107.2025,34.3518,宝鸡市,文理学院,,34,34,39,13,21,108,108,120,118,9,12,7,8,0.4,0.5
2026-06-28T1900,1937A,107.2396,34.3626,宝鸡市,三迪小学,,34,34,41,17,21,108,108,131,127,12,15,7,8,0.4,0.5
2026-06-28T1900,4155A,107.1721,34.3558,宝鸡市,滨河北路,,40,40,38,21,21,99,99,112,109,10,8,6,6,0.5,0.5
2026-06-28T1900,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,34,34,56,12,32,104,104,137,133,6,19,4,28,0.4,0.6
2026-06-28T1900,1051A,115.4803,38.8568,保定市,游泳馆,臭氧1小时(O3_1h),57,42,36,22,21,165,165,190,190,11,10,3,4,0.1,0.1
2026-06-28T1900,1052A,115.509,38.8895,保定市,华电二区,NA,NA,36,31,NA,16,168,168,192,192,11,10,1,4,0.7,0.6
2026-06-28T1900,1053A,115.4588,38.9037,保定市,接待中心,,49,34,32,28,20,156,156,175,175,10,9,1,2,0.4,0.4
2026-06-28T1900,1054A,115.4484,38.8344,保定市,地表水厂,臭氧1小时(O3_1h),74,48,42,20,20,179,179,194,194,9,9,3,3,0.5,0.5
2026-06-28T1900,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,47,31,35,26,21,149,149,173,173,8,10,2,3,0,0
2026-06-28T1900,3582A,115.4709,38.7628,保定市,清苑区第二中学,臭氧1小时(O3_1h),72,58,51,16,22,177,177,199,199,8,11,5,5,0.4,0.4
2026-06-28T1900,3583A,115.6231,39.0223,保定市,徐水物探局,,46,46,42,23,21,144,144,190,189,18,17,4,4,0.5,0.4
2026-06-28T1900,4004A,115.4199,38.8665,保定市,双鹰农机,,50,48,44,18,22,157,157,182,182,10,9,3,4,0.1,0.2
2026-06-28T1900,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),74,45,37,25,19,179,179,207,207,9,9,10,8,0.4,0.4
2026-06-28T1900,2594A,99.1589,25.1137,保山市,市环境监测站,,21,8,13,3,7,67,67,62,62,5,8,5,6,0.4,0.3
2026-06-28T1900,2595A,99.1616,25.1381,保山市,市环保局,,21,NA,13,8,17,67,67,65,65,2,4,5,5,0.3,0.3
2026-06-28T1900,1867A,109.1435,21.4085,北海市,海滩公园,,29,14,13,8,11,90,90,86,86,6,7,3,2,0.6,0.7
2026-06-28T1900,1868A,109.0983,21.466,北海市,新市环保局,,30,18,17,10,10,95,95,91,91,8,8,5,5,0.6,0.7
2026-06-28T1900,1869A,109.1775,21.5232,北海市,北海工业园,,25,NA,20,17,16,76,76,74,74,6,9,1,3,0.3,0.4
2026-06-28T1900,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,25,14,21,3,12,78,78,74,74,6,6,3,3,0.7,0.8
2026-06-28T1900,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),121,62,47,48,27,241,241,248,248,15,17,5,5,0.4,0.4
2026-06-28T1900,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),127,56,48,27,27,254,254,262,262,12,17,6,5,0.4,0.4
2026-06-28T1900,1004A,116.4073,39.8858,北京市,天坛,臭氧1小时(O3_1h),108,52,49,27,25,216,216,231,231,16,22,3,3,0.6,0.6
2026-06-28T1900,1005A,116.4622,39.9364,北京市,农展馆,臭氧1小时(O3_1h),121,59,52,34,29,242,242,242,242,16,23,5,4,0.5,0.5
2026-06-28T1900,1006A,116.3399,39.9293,北京市,官园,臭氧1小时(O3_1h),117,61,51,32,23,233,233,234,234,11,16,7,6,0.5,0.5
2026-06-28T1900,1007A,116.2879,39.9613,北京市,海淀万柳,臭氧1小时(O3_1h),115,64,49,33,25,230,230,226,226,20,23,6,6,0.5,0.4
2026-06-28T1900,1008A,116.6635,40.1349,北京市,顺义新城,臭氧1小时(O3_1h),123,108,51,55,26,245,245,250,250,17,17,6,3,0.8,0.6
2026-06-28T1900,1009A,116.6275,40.327,北京市,怀柔镇,臭氧1小时(O3_1h),123,100,52,65,28,246,246,237,237,13,11,5,3,0.9,0.5
2026-06-28T1900,1010A,116.2295,40.217,北京市,昌平镇,臭氧1小时(O3_1h),118,69,47,41,27,235,235,232,232,19,16,5,4,0.9,0.8
2026-06-28T1900,1011A,116.3968,39.982,北京市,奥体中心,臭氧1小时(O3_1h),103,54,46,33,26,205,205,202,202,10,16,5,5,0.5,0.5
2026-06-28T1900,3418A,116.8336,40.4095,北京市,密云新城,臭氧1小时(O3_1h),117,95,49,52,25,233,233,220,220,13,12,6,3,0.9,0.5
2026-06-28T1900,3671A,116.0879,39.9725,北京市,门头沟三家店,臭氧1小时(O3_1h),99,52,34,40,19,199,199,208,208,11,10,3,3,0.5,0.5
2026-06-28T1900,3672A,116.1507,39.8246,北京市,丰台云岗,臭氧1小时(O3_1h),89,57,48,43,25,191,191,215,215,8,7,2,2,0.5,0.5
2026-06-28T1900,3674A,115.9578,39.7602,北京市,房山燕山,臭氧1小时(O3_1h),65,47,35,28,17,172,172,190,190,9,10,2,2,0.5,0.5
2026-06-28T1900,3675A,116.4669,39.7734,北京市,大兴旧宫,臭氧1小时(O3_1h),75,53,54,26,27,180,180,232,232,15,26,3,2,0.4,0.5
2026-06-28T1900,3694A,115.9859,40.4562,北京市,延庆石河营,臭氧1小时(O3_1h),125,87,43,46,23,249,249,197,197,16,14,3,3,0.6,0.4
2026-06-28T1900,3695A,116.6151,40.3052,北京市,怀柔新城,臭氧1小时(O3_1h),123,103,50,78,27,245,245,227,227,13,9,5,2,1.0,0.7
2026-06-28T1900,3696A,116.2542,39.8764,北京市,丰台小屯,臭氧1小时(O3_1h),109,59,50,35,25,218,218,222,222,12,15,4,4,0.4,0.4
2026-06-28T1900,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),115,108,50,63,27,229,229,220,220,11,14,9,6,0.9,0.5
2026-06-28T1900,4057A,115.9423,40.4431,北京市,延庆百泉,臭氧1小时(O3_1h),136,63,36,40,20,272,272,208,208,12,11,2,1,0.6,0.4
2026-06-28T1900,4058A,116.6598,39.9164,北京市,通州新华,臭氧1小时(O3_1h),120,87,61,36,28,240,240,230,230,17,28,4,4,0.8,0.7
2026-06-28T1900,4182A,116.1942,39.9158,北京市,石景山八角,臭氧1小时(O3_1h),106,74,53,33,25,211,211,220,220,17,14,3,4,0.6,0.5
2026-06-28T1900,4194A,117.078628,40.151726,北京市,平谷新城,臭氧1小时(O3_1h),101,70,55,41,30,201,201,218,218,11,11,4,4,0.8,0.7
2026-06-28T1900,1761A,123.8274146,41.31234549,本溪市,大峪,,40,29,29,13,16,127,127,148,148,6,14,7,6,0.4,0.5
2026-06-28T1900,1763A,123.7169,41.3094,本溪市,彩屯,,31,26,34,10,24,99,99,118,116,18,21,10,9,1.7,1.6
2026-06-28T1900,1764A,123.7672166,41.28649327,本溪市,东明,,40,34,38,13,16,128,128,141,140,10,19,5,6,0.5,0.6
2026-06-28T1900,1765A,123.799345,41.266614,本溪市,新立屯,,34,31,28,13,11,108,108,141,135,15,23,8,8,0.6,0.6
2026-06-28T1900,1766A,123.829144,41.336777,本溪市,威宁,,38,38,35,14,18,102,102,141,138,10,11,8,8,0.4,0.6
2026-06-28T1900,2587A,105.287,27.3133,毕节市,八中,NA,NA,NA,35,33,17,50,50,86,69,NA,10,6,7,0.6,0.5
2026-06-28T1900,2588A,105.3079,27.2987,毕节市,师专,,30,30,26,17,16,46,46,81,63,8,7,2,4,0.6,0.5
2026-06-28T1900,4263A,105.3688,27.3598,毕节市,工业大道,,25,25,29,11,15,50,50,82,67,7,9,6,9,/,/
2026-06-28T1900,1629A,117.9961,37.3604,滨州市,第二水厂,臭氧1小时(O3_1h),60,39,60,36,28,168,168,214,210,5,19,5,10,0.7,0.7
2026-06-28T1900,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),67,44,50,33,27,173,173,228,223,15,23,9,15,0.6,0.7
2026-06-28T1900,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),77,29,45,28,26,181,181,238,231,13,21,7,14,0.5,0.5
2026-06-28T1900,3515A,117.9381509,37.35547456,滨州市,开发区一中,臭氧1小时(O3_1h),55,39,60,28,28,164,164,216,209,13,24,8,13,0.4,0.5
2026-06-28T1900,3516A,118.0914,37.6938,滨州市,金海六路,,50,29,52,23,26,157,157,222,214,12,24,5,10,0.3,0.5
2026-06-28T1900,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),70,NA,53,32,26,176,176,214,211,4,17,4,9,0.4,0.5
2026-06-28T1900,2311A,115.8071,33.8399,亳州市,污水处理厂,臭氧1小时(O3_1h),100,47,46,12,30,200,200,200,200,10,14,5,5,0.3,0.3
2026-06-28T1900,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),105,52,48,15,28,210,210,202,202,8,10,4,5,0.2,0.3
2026-06-28T1900,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),103,35,38,17,34,206,206,202,202,7,11,4,4,0.4,0.4
2026-06-28T1900,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,36,36,38,15,14,108,108,104,104,2,7,3,3,0.2,0.3
2026-06-28T1900,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,34,21,36,7,10,106,106,101,101,6,11,6,5,0.5,0.4
2026-06-28T1900,1071A,116.8733,38.2922,沧州市,沧县城建局,臭氧1小时(O3_1h),59,61,51,37,34,167,167,215,214,10,18,4,10,0.5,0.6
2026-06-28T1900,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),66,72,61,28,34,172,172,208,208,17,22,1,6,0.3,0.4
2026-06-28T1900,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),63,68,75,29,33,158,158,212,210,13,16,13,8,0.1,0.5
2026-06-28T1900,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),54,NA,50,37,37,152,152,191,191,12,19,8,12,0.4,0.5
2026-06-28T1900,2622A,97.1813,31.1289,昌都市,昌都监测站,,30,12,4,3,3,94,94,92,92,11,7,8,7,0.6,0.5
2026-06-28T1900,3719A,97.1707,31.1428,昌都市,昌都会议中心,,35,6,5,3,4,109,109,101,101,4,4,5,5,0.4,0.4
2026-06-28T1900,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),72,80,36,19,18,118,118,131,131,8,14,8,9,0.3,0.4
2026-06-28T1900,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),65,70,46,23,16,118,118,131,131,10,21,7,8,0.1,0.2
2026-06-28T1900,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),78,88,41,30,14,118,118,133,133,10,9,7,7,0.1,0.2
2026-06-28T1900,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),54,48,41,37,28,56,56,94,80,33,36,5,6,0.6,0.7
2026-06-28T1900,1121A,125.2943,43.8508,长春市,邮电学院,,35,24,34,24,28,44,44,90,78,10,21,6,6,0.6,0.6
2026-06-28T1900,1122A,125.3648,43.8745,长春市,劳动公园,,50,37,36,35,30,66,66,96,90,29,32,6,6,0.6,0.6
2026-06-28T1900,1123A,125.3233,43.8781,长春市,园林处,,49,34,33,34,28,68,68,99,90,23,24,4,4,0.6,0.6
2026-06-28T1900,1124A,125.4604,43.7904,长春市,净月潭,,43,NA,26,30,26,56,56,68,68,10,14,5,6,0.4,0.4
2026-06-28T1900,1126A,125.38,43.8422,长春市,经开区环卫处,,43,34,38,30,29,77,77,93,91,21,40,4,5,0.5,0.5
2026-06-28T1900,1127A,125.234,43.7761,长春市,高新区管委会,,30,16,34,10,23,96,96,106,106,13,36,6,6,0.5,0.6
2026-06-28T1900,1128A,125.1695,43.83,长春市,岱山公园,,32,18,41,10,26,100,100,110,110,19,40,2,3,0.5,0.6
2026-06-28T1900,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,细颗粒物(PM2.5),66,NA,40,43,30,54,54,92,81,34,35,5,5,0.6,0.6
2026-06-28T1900,1335A,113.082,28.2421,长沙市,经开区环保局,,36,31,39,25,25,111,111,128,126,5,17,4,7,0.4,0.5
2026-06-28T1900,1336A,112.8873,28.2202,长沙市,高开区环保局,,40,40,48,22,29,113,113,135,133,7,26,4,4,0.5,0.6
2026-06-28T1900,1337A,113.0785,28.2012,长沙市,马坡岭,,36,36,45,25,27,110,110,132,131,8,21,7,7,0.5,0.5
2026-06-28T1900,1338A,112.9448,28.1894,长沙市,湖南师范大学,,46,46,42,27,24,108,108,136,133,9,13,9,9,0.2,0.2
2026-06-28T1900,1339A,113.0177,28.1322,长沙市,雨花区环保局,,38,38,44,26,24,108,108,124,123,5,14,6,5,0.9,0.9
2026-06-28T1900,1340A,112.9795,28.2593,长沙市,伍家岭,,44,44,47,26,25,98,98,132,128,7,17,4,4,0.4,0.4
2026-06-28T1900,1341A,113.002,28.1944,长沙市,火车新站,NA,NA,35,42,24,25,108,108,124,123,NA,20,8,8,0.4,0.5
2026-06-28T1900,1342A,112.9846,28.1177,长沙市,天心区环保局,,39,34,43,27,26,120,120,130,130,16,21,5,4,1.0,0.9
2026-06-28T1900,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,42,40,49,29,27,120,120,132,131,15,19,7,6,0.6,0.6
2026-06-28T1900,1727A,113.1146,36.1547,长治市,清华站,,45,33,25,22,13,142,142,158,158,6,7,9,9,0.7,0.8
2026-06-28T1900,1730A,113.0887,36.2126,长治市,审计局,,45,35,26,20,15,142,142,157,157,1,8,9,11,0.5,0.6
2026-06-28T1900,1731A,113.0845,36.1856,长治市,长治八中,,43,42,33,27,14,137,137,155,155,6,10,12,12,0.6,0.7
2026-06-28T1900,2845A,113.1561,36.1912,长治市,德盛苑,,45,30,25,22,16,142,142,162,162,10,14,10,13,0.4,0.5
2026-06-28T1900,3568A,113.0603,36.0464,长治市,向阳小学,,41,41,31,25,15,127,127,152,151,7,19,6,21,0.8,0.7
2026-06-28T1900,3569A,112.8788,36.315,长治市,屯留一中,,38,26,19,10,13,120,120,142,142,7,5,7,10,0.7,0.2
2026-06-28T1900,4189A,113.113092,36.199482,长治市,英华南巷50号,,46,38,30,26,15,147,147,165,165,6,11,8,11,0.5,0.7
2026-06-28T1900,4190A,113.23666,36.33435,长治市,学府街1号,,50,50,35,20,14,145,145,163,163,6,11,4,9,0.4,0.6
2026-06-28T1900,1854A,111.696,28.9725,常德市,市二中,,47,47,40,18,30,110,110,112,112,12,13,10,9,1.0,1
2026-06-28T1900,3138A,111.7152,29.0288,常德市,武陵区永安,,40,36,47,28,42,124,124,133,133,4,11,7,10,0.9,0.9
2026-06-28T1900,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,35,35,43,21,33,112,112,119,119,14,14,11,10,1.0,1
2026-06-28T1900,3140A,111.6651,29.0526,常德市,武陵区长庚,,40,40,44,23,34,125,125,132,132,4,10,9,9,0.7,0.8
2026-06-28T1900,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),65,32,48,16,39,172,172,181,181,15,21,10,11,0.3,0.5
2026-06-28T1900,1200A,119.9351,31.703,常州市,武进监测站,,50,34,57,18,35,160,160,156,156,16,16,4,3,0.5,0.6
2026-06-28T1900,3002A,119.9701,31.813,常州市,行政中心,,50,42,51,14,38,157,157,178,178,9,16,5,6,0.3,0.5
2026-06-28T1900,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),64,38,69,14,38,171,171,186,186,8,16,2,3,0.8,0.9
2026-06-28T1900,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),69,37,61,13,36,175,175,182,182,11,15,8,8,0.0,0.2
2026-06-28T1900,3429A,119.8595,31.706,常州市,武进经发区,臭氧1小时(O3_1h),63,33,55,26,29,170,170,167,167,8,12,7,11,0.6,0.7
2026-06-28T1900,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),79,29,49,29,31,183,183,171,171,6,7,8,8,0.8,0.8
2026-06-28T1900,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),58,46,58,17,41,166,166,194,194,14,21,8,8,1.0,0.8
2026-06-28T1900,2220A,120.4318,41.588,朝阳市,西梁,,49,42,48,34,31,115,115,143,138,13,12,8,10,0.9,0.9
2026-06-28T1900,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),64,NA,39,42,34,112,112,141,137,16,11,9,11,0.5,0.5
2026-06-28T1900,2222A,120.4176,41.5648,朝阳市,八里堡,,45,45,44,25,37,120,120,151,141,17,15,3,5,0.9,1
2026-06-28T1900,3026A,116.6179,23.6608,潮州市,市政府,,16,16,19,9,15,46,46,72,69,11,8,5,5,0.5,0.5
2026-06-28T1900,4036A,116.646,23.676,潮州市,金山,,15,14,19,7,13,46,46,72,68,8,7,2,2,0.4,0.4
2026-06-28T1900,2473A,113.0116,25.8228,郴州市,市职中,,49,36,42,34,31,79,79,100,99,7,12,10,8,0.9,0.9
2026-06-28T1900,2475A,113.0381,25.8074,郴州市,市审计局,,46,41,40,32,28,79,79,96,95,6,14,9,5,/,/
2026-06-28T1900,2476A,113.0348,25.7757,郴州市,市环保局,,30,NA,34,21,29,75,75,103,102,9,14,6,7,0.8,1
2026-06-28T1900,4252A,113.0138,25.8011,郴州市,好美居路49号,,45,NA,44,31,26,79,79,103,102,6,13,10,8,/,/
2026-06-28T1900,1431A,103.9727,30.7242,成都市,金泉两河,,39,19,31,7,32,124,124,128,128,11,14,2,3,0.3,0.4
2026-06-28T1900,1432A,104.1423,30.6765,成都市,十里店,,39,34,44,15,33,123,123,120,120,6,14,4,5,0.5,0.6
2026-06-28T1900,1433A,104.0594,30.5765,成都市,三瓦窑,,36,28,41,11,31,115,115,120,120,13,20,5,6,0.6,0.7
2026-06-28T1900,1434A,104.1122,30.6306,成都市,沙河铺,,42,42,44,11,27,113,113,112,112,13,15,4,4,0.3,0.4
