timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-28T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,50,49,59,35,30,68,68,138,103,29,16,27,14,0.7,0.7
2026-06-28T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),58,60,59,29,22,44,44,120,90,27,13,11,10,0.9,0.7
2026-06-28T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),54,55,91,14,28,116,116,121,120,7,17,5,6,0.2,0.3
2026-06-28T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),54,55,101,13,29,112,112,129,124,9,12,/,/,/,/
2026-06-28T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,35,14,83,9,27,109,109,122,117,7,11,3,3,0.1,0.1
2026-06-28T0000,3181A,106.776805,31.852614,巴中市,市五中,,42,NA,20,29,16,33,33,96,72,10,10,8,8,0.5,0.4
2026-06-28T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,28,21,18,19,10,26,26,102,70,22,12,9,9,0.7,0.6
2026-06-28T0000,3616A,106.7617,31.8343,巴中市,市中心医院,,36,36,25,20,11,29,29,102,72,20,9,7,7,0.7,0.6
2026-06-28T0000,2235A,122.7909,45.608,白城市,洮北区环保局,,38,16,21,13,11,119,119,115,115,4,9,4,4,0.2,0.2
2026-06-28T0000,2236A,122.8741,45.5725,白城市,市环保局,,39,9,17,3,13,122,122,122,114,6,12,3,5,0.2,0.3
2026-06-28T0000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),59,62,44,17,12,40,40,140,82,24,20,11,11,0.6,0.6
2026-06-28T0000,2232A,126.4082,41.9416,白山市,环保局,,23,23,24,7,10,67,67,137,98,6,8,10,11,0.4,0.4
2026-06-28T0000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),77,87,46,24,16,100,100,150,126,21,22,2,13,0.4,0.5
2026-06-28T0000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),79,90,39,28,15,36,36,150,115,70,22,2,6,0.5,0.5
2026-06-28T0000,2512A,106.6102,23.901,百色市,市监测站,,23,23,13,12,3,5,5,51,33,20,6,7,6,0.4,0.4
2026-06-28T0000,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),53,54,33,14,8,13,13,62,32,24,9,12,10,0.7,0.6
2026-06-28T0000,4133A,106.6273,23.8798,百色市,龙景西路,,20,NA,12,14,8,9,9,55,35,13,7,9,9,0.6,0.5
2026-06-28T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,,37,37,39,11,17,96,96,160,127,45,24,13,7,0.3,0.4
2026-06-28T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,35,28,32,11,15,112,112,166,129,30,23,12,9,0.5,0.5
2026-06-28T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,36,31,27,16,16,115,115,155,132,11,18,5,6,0.3,0.3
2026-06-28T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,30,29,34,10,15,95,95,172,123,42,23,6,6,0.3,0.3
2026-06-28T0000,2275A,117.3143,32.8977,蚌埠市,高新区,,37,24,28,14,15,117,117,152,132,13,16,8,9,0.3,0.3
2026-06-28T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,42,26,36,12,16,132,132,169,144,10,15,6,7,0.5,0.5
2026-06-28T0000,1585A,109.8761,40.6533,包头市,市环境监测站,,29,28,52,20,25,87,87,156,116,31,21,13,13,0.5,0.4
2026-06-28T0000,1587A,109.9992,40.5843,包头市,包头八中,,50,50,61,31,29,82,82,149,116,33,16,35,20,0.7,0.5
2026-06-28T0000,1589A,109.8641,40.6288,包头市,惠龙物流,,44,44,48,26,22,90,90,152,117,25,16,25,13,0.7,0.3
2026-06-28T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,39,39,55,17,22,77,77,154,116,29,16,10,14,0.4,0.4
2026-06-28T0000,3283A,109.9154,40.5684,包头市,滨河大厦,,35,35,49,16,25,83,83,148,113,31,15,22,13,0.4,0.4
2026-06-28T0000,3419A,109.9449,40.6259,包头市,包头市委党校,,36,29,48,25,29,95,95,147,115,29,21,11,18,0.4,0.6
2026-06-28T0000,3683A,109.8332,40.6577,包头市,昆区政府,,45,37,52,31,26,88,88,138,110,32,21,19,12,0.9,0.6
2026-06-28T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,23,23,28,16,15,41,41,121,76,9,7,6,6,0.4,0.5
2026-06-28T0000,1933A,107.1429,34.3549,宝鸡市,监测站,,32,32,35,16,18,66,66,142,97,7,8,5,8,0.4,0.5
2026-06-28T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,,28,NA,36,19,19,69,69,139,109,4,6,5,6,0.5,0.5
2026-06-28T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,,38,38,41,20,21,70,70,143,105,12,12,7,8,0.4,0.5
2026-06-28T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,48,36,42,33,22,59,59,142,103,16,14,8,8,0.6,0.5
2026-06-28T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,34,34,40,15,22,70,70,137,100,4,8,6,6,0.5,0.5
2026-06-28T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),58,61,47,26,23,40,40,142,106,45,18,5,13,0.5,0.5
2026-06-28T0000,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),52,52,44,24,24,142,142,222,192,11,15,5,8,0.2,0.3
2026-06-28T0000,1052A,115.509,38.8895,保定市,华电二区,,47,44,34,24,18,148,148,231,203,9,12,5,6,0.6,0.6
2026-06-28T0000,1053A,115.4588,38.9037,保定市,接待中心,,50,50,41,35,25,136,136,220,188,8,14,3,6,0.5,0.5
2026-06-28T0000,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),64,69,50,32,23,146,146,223,186,11,16,4,7,0.6,0.5
2026-06-28T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,44,39,49,17,23,140,140,224,187,9,16,3,6,0.1,0.1
2026-06-28T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),62,66,54,26,22,147,147,225,187,15,14,7,7,0.6,0.4
2026-06-28T0000,3583A,115.6231,39.0223,保定市,徐水物探局,,42,25,53,16,19,133,133,218,174,9,19,4,7,0.4,0.5
2026-06-28T0000,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),56,58,58,26,24,146,146,224,188,9,17,4,7,0.2,0.1
2026-06-28T0000,4034A,115.515,38.8589,保定市,植保所站,,50,38,47,24,20,157,157,239,210,8,12,9,9,0.5,0.5
2026-06-28T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,19,19,13,6,8,33,33,58,49,12,7,6,6,0.3,0.3
2026-06-28T0000,2595A,99.1616,25.1381,保山市,市环保局,,22,18,14,15,19,30,30,59,50,4,4,5,5,0.3,0.3
2026-06-28T0000,1867A,109.1435,21.4085,北海市,海滩公园,,22,NA,16,15,10,64,64,93,84,10,8,3,2,0.7,0.7
2026-06-28T0000,1868A,109.0983,21.466,北海市,新市环保局,,21,11,17,3,10,67,67,100,90,8,8,5,5,0.7,0.7
2026-06-28T0000,1869A,109.1775,21.5232,北海市,北海工业园,,25,NA,19,17,15,46,46,84,75,10,9,5,3,0.4,0.4
2026-06-28T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,27,27,22,15,13,33,33,80,61,7,7,3,3,0.9,0.8
2026-06-28T0000,1001A,116.3611,39.8786,北京市,万寿西宫,,43,34,48,9,16,136,136,212,189,11,27,3,5,0.3,0.3
2026-06-28T0000,1003A,116.4174,39.9289,北京市,东四,,50,37,45,20,18,159,159,222,198,13,22,4,5,0.3,0.3
2026-06-28T0000,1004A,116.4073,39.8858,北京市,天坛,,39,39,38,27,17,86,86,196,158,17,28,1,3,0.5,0.4
2026-06-28T0000,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),59,62,48,31,19,129,129,196,174,18,30,3,4,0.5,0.4
2026-06-28T0000,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),58,57,49,39,17,141,141,204,185,13,25,4,6,0.5,0.4
2026-06-28T0000,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),64,69,48,35,19,110,110,197,167,22,31,5,6,0.6,0.4
2026-06-28T0000,1008A,116.6635,40.1349,北京市,顺义新城,,46,46,54,21,30,105,105,204,151,25,24,2,3,0.5,0.5
2026-06-28T0000,1009A,116.6275,40.327,北京市,怀柔镇,,45,36,37,17,18,141,141,206,159,9,12,1,2,0.4,0.4
2026-06-28T0000,1010A,116.2295,40.217,北京市,昌平镇,,44,44,38,27,19,87,87,198,164,24,17,3,4,0.8,0.7
2026-06-28T0000,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),58,60,43,35,20,138,138,174,163,12,22,4,5,0.5,0.4
2026-06-28T0000,3418A,116.8336,40.4095,北京市,密云新城,,38,38,38,15,16,87,87,206,145,18,13,2,3,0.4,0.4
2026-06-28T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,,37,28,34,16,15,117,117,192,165,7,15,2,4,0.5,0.4
2026-06-28T0000,3672A,116.1507,39.8246,北京市,丰台云岗,,34,18,55,7,19,106,106,202,168,2,13,3,3,0.3,0.4
2026-06-28T0000,3674A,115.9578,39.7602,北京市,房山燕山,,35,15,32,3,15,109,109,186,171,5,11,1,3,0.4,0.4
2026-06-28T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,,47,42,42,19,16,148,148,189,159,17,22,2,2,0.5,0.4
2026-06-28T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,36,36,35,18,15,73,73,181,150,18,19,2,3,0.3,0.3
2026-06-28T0000,3695A,116.6151,40.3052,北京市,怀柔新城,,41,41,38,24,18,131,131,199,152,9,11,1,2,0.6,0.5
2026-06-28T0000,3696A,116.2542,39.8764,北京市,丰台小屯,,30,30,50,13,18,88,88,196,159,9,26,3,4,0.4,0.3
2026-06-28T0000,3697A,116.8399,40.3843,北京市,密云镇,,41,41,31,12,18,91,91,204,153,27,19,4,5,0.4,0.4
2026-06-28T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,29,28,26,17,13,90,90,184,154,10,17,1,1,0.3,0.3
2026-06-28T0000,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),62,66,52,24,23,132,132,168,134,22,28,3,3,0.6,0.5
2026-06-28T0000,4182A,116.1942,39.9158,北京市,石景山八角,,49,49,50,20,18,128,128,192,176,5,17,1,4,0.5,0.4
2026-06-28T0000,4194A,117.078628,40.151726,北京市,平谷新城,,38,34,42,15,21,120,120,175,139,13,10,1,2,0.4,0.5
2026-06-28T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,31,31,29,16,17,61,61,146,100,18,17,6,6,0.5,0.6
2026-06-28T0000,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),115,103,38,76,30,41,41,139,76,30,20,7,9,1.2,1.4
2026-06-28T0000,1764A,123.7672166,41.28649327,本溪市,东明,,46,46,40,24,19,47,47,147,107,39,21,6,6,0.7,0.8
2026-06-28T0000,1765A,123.799345,41.266614,本溪市,新立屯,,25,22,30,17,18,66,66,145,84,31,24,7,8,0.6,0.8
2026-06-28T0000,1766A,123.829144,41.336777,本溪市,威宁,,45,45,35,21,20,40,40,148,90,19,11,8,9,0.6,0.7
2026-06-28T0000,2587A,105.287,27.3133,毕节市,八中,,42,42,15,15,14,92,92,112,100,5,7,7,8,0.5,0.4
2026-06-28T0000,2588A,105.3079,27.2987,毕节市,师专,,27,20,19,16,12,86,86,108,93,4,6,3,5,0.5,0.5
2026-06-28T0000,4263A,105.3688,27.3598,毕节市,工业大道,,26,24,19,15,9,81,81,110,92,8,9,7,8,/,/
2026-06-28T0000,1629A,117.9961,37.3604,滨州市,第二水厂,,48,48,46,24,21,108,108,209,173,21,21,14,9,0.5,0.5
2026-06-28T0000,1630A,117.9789,37.3931,滨州市,北中新校,,44,44,39,20,17,128,128,213,185,20,21,18,13,0.6,0.5
2026-06-28T0000,3514A,117.9379,37.3959,滨州市,中海酒店,,45,36,36,18,17,141,141,224,201,20,24,15,12,0.3,0.4
2026-06-28T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),51,51,44,22,19,108,108,209,178,22,21,16,10,0.4,0.3
2026-06-28T0000,3516A,118.0914,37.6938,滨州市,金海六路,,41,34,36,21,16,129,129,209,170,18,31,6,8,0.3,0.4
2026-06-28T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,41,41,39,19,18,116,116,209,174,16,16,12,7,0.4,0.3
2026-06-28T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,45,32,30,30,18,143,143,190,164,14,13,5,6,0.2,0.2
2026-06-28T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,48,48,36,31,15,147,147,193,179,12,10,5,6,0.3,0.2
2026-06-28T0000,3332A,115.7631,33.803,亳州市,亳州学院,,45,39,30,31,18,140,140,201,179,12,10,5,5,0.4,0.3
2026-06-28T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),60,64,47,30,11,89,89,124,109,9,7,3,3,0.3,0.2
2026-06-28T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,49,49,43,20,9,64,64,118,104,20,12,5,6,0.5,0.4
2026-06-28T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,,47,43,35,26,18,149,149,185,172,21,19,9,6,0.5,0.5
2026-06-28T0000,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),55,56,37,35,16,140,140,193,180,29,17,4,4,0.4,0.3
2026-06-28T0000,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,NA,42,36,19,141,141,180,166,NA,14,3,6,1.0,0.4
2026-06-28T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),54,48,29,37,21,131,131,176,161,26,22,12,10,0.4,0.3
2026-06-28T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,28,6,7,3,3,87,87,99,97,10,6,7,7,0.6,0.4
2026-06-28T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,31,6,7,3,5,97,97,106,105,6,4,5,5,0.4,0.4
2026-06-28T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,41,41,41,20,20,78,78,134,114,28,13,8,10,0.4,0.4
2026-06-28T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),67,73,60,25,16,35,35,132,109,60,18,8,9,0.4,0.2
2026-06-28T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),53,53,47,24,12,54,54,134,105,12,10,8,7,0.3,0.2
2026-06-28T0000,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),68,75,32,36,20,52,52,162,121,57,23,6,6,0.8,0.5
2026-06-28T0000,1121A,125.2943,43.8508,长春市,邮电学院,,50,47,28,35,20,94,94,164,130,22,16,6,7,0.7,0.5
2026-06-28T0000,1122A,125.3648,43.8745,长春市,劳动公园,细颗粒物(PM2.5),52,48,28,36,20,86,86,169,142,31,16,7,7,0.8,0.5
2026-06-28T0000,1123A,125.3233,43.8781,长春市,园林处,,44,44,29,28,18,118,118,168,149,16,13,5,5,0.7,0.4
2026-06-28T0000,1124A,125.4604,43.7904,长春市,净月潭,,32,28,22,22,18,80,80,159,116,11,13,6,6,0.3,0.3
2026-06-28T0000,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),58,60,30,36,19,5,5,164,111,83,22,5,5,0.6,0.4
2026-06-28T0000,1127A,125.234,43.7761,长春市,高新区管委会,,46,46,29,26,18,21,21,162,91,81,23,6,6,0.6,0.5
2026-06-28T0000,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),51,51,31,34,20,44,44,179,130,99,27,3,4,0.7,0.5
2026-06-28T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),56,58,31,36,19,85,85,163,137,35,20,5,5,0.7,0.4
2026-06-28T0000,1335A,113.082,28.2421,长沙市,经开区环保局,,41,41,37,25,22,68,68,133,107,25,11,4,5,0.2,0.4
2026-06-28T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,颗粒物(PM10),60,64,40,31,23,45,45,156,119,46,10,4,4,0.7,0.6
2026-06-28T0000,1337A,113.0785,28.2012,长沙市,马坡岭,颗粒物(PM10),51,51,39,28,24,44,44,148,99,35,15,10,8,0.5,0.5
2026-06-28T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,39,39,39,24,23,74,74,161,116,11,8,9,9,0.2,0.2
2026-06-28T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,46,46,38,30,23,51,51,149,130,36,9,5,6,1.1,0.9
2026-06-28T0000,1340A,112.9795,28.2593,长沙市,伍家岭,颗粒物(PM10),65,70,43,29,22,38,38,143,96,26,12,3,4,0.5,0.4
2026-06-28T0000,1341A,113.002,28.1944,长沙市,火车新站,,41,41,38,25,24,63,63,150,108,28,11,8,8,0.6,0.5
2026-06-28T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,,50,50,41,35,25,115,115,156,150,28,16,4,4,1.0,0.9
2026-06-28T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,49,49,46,30,26,79,79,173,135,24,14,6,6,0.6,0.5
2026-06-28T0000,1727A,113.1146,36.1547,长治市,清华站,,38,22,35,13,24,120,120,173,139,5,6,8,9,0.7,0.8
2026-06-28T0000,1730A,113.0887,36.2126,长治市,审计局,,35,22,38,13,28,109,109,166,133,4,7,10,10,0.6,0.7
2026-06-28T0000,1731A,113.0845,36.1856,长治市,长治八中,,35,27,50,7,26,111,111,168,134,7,9,11,12,0.7,0.7
2026-06-28T0000,2845A,113.1561,36.1912,长治市,德盛苑,,35,21,33,8,26,109,109,178,136,14,12,11,12,0.5,0.5
2026-06-28T0000,3568A,113.0603,36.0464,长治市,向阳小学,,34,27,44,6,25,108,108,169,139,28,17,28,22,0.6,0.7
2026-06-28T0000,3569A,112.8788,36.315,长治市,屯留一中,,36,8,35,6,24,113,113,142,129,2,7,9,12,0.0,0.3
2026-06-28T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,,36,27,44,12,27,114,114,178,135,7,10,10,10,0.6,0.7
2026-06-28T0000,4190A,113.23666,36.33435,长治市,学府街1号,,33,24,40,3,23,104,104,180,137,11,11,7,6,0.5,0.6
2026-06-28T0000,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),56,NA,40,38,28,105,105,158,129,16,11,10,9,1.0,1
2026-06-28T0000,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),76,48,43,48,38,111,111,162,136,7,6,6,8,0.9,0.9
2026-06-28T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),64,44,39,42,28,59,59,162,126,25,9,9,10,1.1,1
2026-06-28T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),52,46,43,36,31,116,116,166,144,13,7,9,11,0.8,0.7
2026-06-28T0000,1196A,119.9524,31.7586,常州市,市监测站,细颗粒物(PM2.5),70,50,52,45,38,123,123,223,180,20,22,10,10,0.4,0.6
2026-06-28T0000,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),58,61,104,36,37,115,115,194,165,15,18,2,6,0.6,0.8
2026-06-28T0000,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),88,NA,51,54,33,106,106,222,177,18,17,6,7,0.3,0.5
2026-06-28T0000,3003A,120.0434,31.7726,常州市,经开区,细颗粒物(PM2.5),76,85,67,48,33,117,117,225,180,16,16,3,4,0.8,0.9
2026-06-28T0000,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),78,66,60,49,33,140,140,223,192,14,17,8,9,0.1,0.3
2026-06-28T0000,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),55,57,59,26,30,124,124,190,170,10,17,8,11,0.7,0.8
2026-06-28T0000,3430A,119.5812,31.7256,常州市,金坛城区,颗粒物(PM10),60,63,44,38,31,154,154,196,179,9,10,8,7,1.0,0.9
2026-06-28T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),101,NA,54,61,33,107,107,236,183,24,21,7,8,0.7,0.9
2026-06-28T0000,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),59,62,43,39,24,156,156,180,176,11,12,9,8,0.9,0.8
2026-06-28T0000,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),80,NA,35,50,25,162,162,188,185,11,11,11,11,0.5,0.6
2026-06-28T0000,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),88,NA,40,54,29,169,169,187,183,12,15,5,4,1.0,0.9
2026-06-28T0000,3026A,116.6179,23.6608,潮州市,市政府,,19,NA,17,13,13,47,47,72,54,10,10,5,5,0.5,0.5
2026-06-28T0000,4036A,116.646,23.676,潮州市,金山,,12,12,16,7,11,31,31,74,49,6,8,1,2,0.4,0.4
2026-06-28T0000,2473A,113.0116,25.8228,郴州市,市职中,,45,43,31,31,23,0,0,78,40,21,11,6,7,0.9,0.8
2026-06-28T0000,2475A,113.0381,25.8074,郴州市,市审计局,,46,41,32,32,20,17,17,73,47,19,12,3,5,/,/
2026-06-28T0000,2476A,113.0348,25.7757,郴州市,市环保局,,46,33,22,32,22,10,10,80,47,24,11,6,6,1.0,0.9
2026-06-28T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,颗粒物(PM10),78,88,34,32,19,1,1,81,46,23,11,6,8,/,/
2026-06-28T0000,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),72,NA,31,46,26,73,73,120,94,21,20,2,2,0.4,0.4
2026-06-28T0000,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),102,NA,28,62,21,86,86,131,117,22,17,4,4,0.7,0.5
2026-06-28T0000,1433A,104.0594,30.5765,成都市,三瓦窑,细颗粒物(PM2.5),80,65,34,50,25,56,56,125,93,35,23,5,5,0.8,0.6
2026-06-28T0000,1434A,104.1122,30.6306,成都市,沙河铺,细颗粒物(PM2.5),70,59,30,45,21,70,70,107,91,24,16,4,4,0.5,0.5
2026-06-28T0000,2880A,104.0219,30.6561,成都市,大石西路,细颗粒物(PM2.5),88,61,37,54,27,85,85,114,97,18,15,4,4,0.5,0.4
2026-06-28T0000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,30,27,18,21,18,93,93,123,107,11,11,7,7,0.4,0.3
