timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-21T2200,2294A,116.9897,30.6146,安庆市,安庆大学,,21,18,17,9,14,65,65,94,83,4,8,3,4,0.4,0.6
2026-06-21T2200,3173A,117.0598,30.5351,安庆市,市人大,,20,12,13,10,11,62,62,99,93,12,16,4,4,0.5,0.6
2026-06-21T2200,3123A,105.9408,26.2431,安顺市,凤凰山,,14,9,11,9,10,44,44,50,49,5,4,6,6,0.5,0.5
2026-06-21T2200,3124A,105.9443,26.2567,安顺市,金钟山,,18,NA,10,12,12,48,48,52,52,3,3,6,6,0.4,0.5
2026-06-21T2200,3125A,105.8983,26.248,安顺市,娄家坡,,15,12,14,6,11,48,48,51,51,1,2,5,5,0.4,0.4
2026-06-21T2200,1819A,114.3552,36.1017,安阳市,红庙街,,28,18,28,14,21,89,89,117,92,1,5,2,3,0.4,0.6
2026-06-21T2200,1820A,114.361,36.0681,安阳市,银杏小区,,26,17,27,17,22,82,82,123,93,2,5,2,2,0,0.2
2026-06-21T2200,3141A,114.3921,36.0879,安阳市,信访局,,33,NA,24,23,22,97,97,127,103,2,8,3,2,0.2,0.4
2026-06-21T2200,3669A,114.4706,36.0634,安阳市,左辅环卫站,,23,NA,31,15,20,71,71,102,86,13,11,2,2,0.5,0.5
2026-06-21T2200,4117A,114.2918,36.0769,安阳市,钢三路198号,,26,NA,30,15,21,82,82,113,82,4,8,4,3,0.3,0.6
2026-06-21T2200,1748A,123.0441,41.1201,鞍山市,深沟寺,,22,12,17,7,12,70,70,84,79,16,15,6,10,0.5,0.9
2026-06-21T2200,1749A,123.011,41.0931,鞍山市,太阳城,,28,28,19,8,12,61,61,98,88,17,11,8,8,0.6,0.8
2026-06-21T2200,1750A,123.0483,41.1445,鞍山市,太平,,26,26,22,12,12,63,63,92,81,24,16,4,9,0.6,1
2026-06-21T2200,1751A,122.964,41.0968,鞍山市,铁西三道街,,37,37,15,16,11,51,51,98,88,40,15,7,6,0.6,0.7
2026-06-21T2200,1753A,123.0219,41.0822,鞍山市,明达新区,,18,17,15,7,10,55,55,94,84,16,12,5,6,0.5,0.6
2026-06-21T2200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,43,43,17,16,11,61,61,99,90,25,15,7,7,0.6,0.6
2026-06-21T2200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),67,73,34,32,12,63,63,139,125,40,11,11,12,0.8,0.5
2026-06-21T2200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,45,45,36,22,10,74,74,137,125,20,8,8,10,0.6,0.5
2026-06-21T2200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),55,57,47,15,13,93,93,124,121,23,26,5,5,0.3,0.3
2026-06-21T2200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),54,55,50,21,15,98,98,133,129,26,20,/,/,/,/
2026-06-21T2200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,43,43,34,21,12,110,110,124,123,9,8,3,3,0.2,0.2
2026-06-21T2200,3181A,106.776805,31.852614,巴中市,市五中,,15,9,18,3,9,46,46,62,49,8,9,6,7,0.5,0.5
2026-06-21T2200,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,20,6,13,3,6,64,64,73,68,6,8,8,7,0.5,0.5
2026-06-21T2200,3616A,106.7617,31.8343,巴中市,市中心医院,,18,6,16,3,11,56,56,66,59,11,12,6,6,0.6,0.6
2026-06-21T2200,2235A,122.7909,45.608,白城市,洮北区环保局,,29,29,14,12,7,62,62,85,80,13,5,4,5,0.1,0.2
2026-06-21T2200,2236A,122.8741,45.5725,白城市,市环保局,,26,22,6,10,6,18,18,85,69,52,10,4,4,0.2,0.2
2026-06-21T2200,2231A,126.4219,41.9172,白山市,喜丰,,41,41,27,16,6,27,27,95,78,30,16,9,9,0.5,0.5
2026-06-21T2200,2232A,126.4082,41.9416,白山市,环保局,,20,20,14,3,4,41,41,89,75,7,7,11,10,0.3,0.4
2026-06-21T2200,2647A,104.1727,36.5448,白银市,第三小学,,30,27,28,18,18,96,96,100,100,14,18,7,11,0.3,0.3
2026-06-21T2200,2648A,104.1467,36.5482,白银市,动力公司,,32,21,26,10,17,100,100,100,100,8,15,12,7,0.5,0.4
2026-06-21T2200,2512A,106.6102,23.901,百色市,市监测站,,22,22,29,10,13,43,43,74,64,8,11,13,12,0.4,0.5
2026-06-21T2200,2513A,106.6524,23.8842,百色市,市中心血站,,20,20,28,11,17,52,52,75,66,6,9,10,11,0.4,0.5
2026-06-21T2200,4133A,106.6273,23.8798,百色市,龙景西路,,42,42,38,11,15,48,48,82,71,7,9,18,15,0.5,0.5
2026-06-21T2200,2270A,117.396,32.9389,蚌埠市,工人疗养院,,39,NA,35,27,25,104,104,138,128,11,15,4,5,0.4,0.5
2026-06-21T2200,2271A,117.3606,32.9428,蚌埠市,百货大楼,,42,NA,27,29,21,101,101,136,125,11,14,6,7,0.5,0.6
2026-06-21T2200,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,50,NA,28,35,24,101,101,132,122,10,15,4,6,0.5,0.5
2026-06-21T2200,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,35,24,35,21,21,112,112,145,134,9,14,4,5,0.3,0.4
2026-06-21T2200,2275A,117.3143,32.8977,蚌埠市,高新区,,50,NA,31,35,24,107,107,129,119,10,16,7,8,0.4,0.4
2026-06-21T2200,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,46,38,41,32,27,108,108,140,130,8,13,5,8,0.5,0.5
2026-06-21T2200,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),51,51,31,22,12,122,122,136,136,15,20,22,9,0.5,0.4
2026-06-21T2200,1587A,109.9992,40.5843,包头市,包头八中,,48,48,45,27,19,108,108,123,123,15,24,8,13,0.3,0.5
2026-06-21T2200,1589A,109.8641,40.6288,包头市,惠龙物流,,36,34,25,14,11,115,115,131,131,15,19,10,10,0.2,0.3
2026-06-21T2200,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,36,36,29,18,14,98,98,129,128,19,21,5,8,0.5,0.5
2026-06-21T2200,3283A,109.9154,40.5684,包头市,滨河大厦,,43,43,29,16,17,111,111,126,126,16,26,6,10,0.3,0.4
2026-06-21T2200,3419A,109.9449,40.6259,包头市,包头市委党校,,43,43,24,14,15,114,114,132,132,16,21,8,12,0.2,0.4
2026-06-21T2200,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),56,58,28,18,13,109,109,133,131,24,26,11,9,0.6,0.5
2026-06-21T2200,1931A,107.0802,34.3129,宝鸡市,竹园沟,,41,41,18,22,13,53,53,75,71,10,4,6,6,0.9,0.8
2026-06-21T2200,1933A,107.1429,34.3549,宝鸡市,监测站,,26,21,20,18,13,66,66,75,75,9,7,5,7,0.4,0.2
2026-06-21T2200,1934A,107.1172,34.3759,宝鸡市,技工学校,,28,NA,17,19,13,61,61,72,71,10,4,5,5,0.8,0.7
2026-06-21T2200,1936A,107.2025,34.3518,宝鸡市,文理学院,,28,21,20,19,14,74,74,77,77,10,9,7,7,0.5,0.4
2026-06-21T2200,1937A,107.2396,34.3626,宝鸡市,三迪小学,,29,22,20,20,13,76,76,74,74,10,10,6,7,0.7,0.5
2026-06-21T2200,4155A,107.1721,34.3558,宝鸡市,滨河北路,,28,22,21,19,14,67,67,73,73,8,5,5,6,0.8,0.7
2026-06-21T2200,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,35,NA,22,24,15,58,58,65,64,10,9,3,5,0.5,0.4
2026-06-21T2200,1051A,115.4803,38.8568,保定市,游泳馆,,49,49,46,22,22,116,116,139,133,22,24,6,4,0.3,0.1
2026-06-21T2200,1052A,115.509,38.8895,保定市,华电二区,,39,39,36,22,15,121,121,141,137,17,17,3,2,0.6,0.5
2026-06-21T2200,1053A,115.4588,38.9037,保定市,接待中心,NA,NA,45,37,26,16,NA,NA,137,136,17,18,5,3,0.4,0.2
2026-06-21T2200,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),57,59,50,20,14,115,115,137,131,18,21,4,3,0.3,0.3
2026-06-21T2200,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),67,73,39,28,13,84,84,139,127,32,20,2,2,0.1,0
2026-06-21T2200,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),60,63,51,31,18,97,97,134,124,22,23,4,3,0.4,0.3
2026-06-21T2200,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),62,66,46,23,12,95,95,133,125,30,20,4,3,0.5,0.4
2026-06-21T2200,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),76,86,49,38,16,95,95,133,124,25,16,5,3,0.2,0.1
2026-06-21T2200,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),51,51,47,22,15,131,131,150,145,16,21,6,4,0.3,0.2
2026-06-21T2200,2594A,99.1589,25.1137,保山市,市环境监测站,,17,6,12,6,10,53,53,70,60,8,7,6,6,0.3,0.3
2026-06-21T2200,2595A,99.1616,25.1381,保山市,市环保局,,22,NA,13,15,18,57,57,68,60,4,4,5,5,0.5,0.5
2026-06-21T2200,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),62,66,44,17,12,80,80,89,86,5,6,3,2,0.4,0.5
2026-06-21T2200,1868A,109.0983,21.466,北海市,新市环保局,,28,17,20,11,8,88,88,92,89,6,6,4,4,0.6,0.6
2026-06-21T2200,1869A,109.1775,21.5232,北海市,北海工业园,,30,21,24,21,16,71,71,85,82,5,6,1,2,0.3,0.4
2026-06-21T2200,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,24,24,21,9,10,76,76,83,81,2,4,1,2,0.6,0.6
2026-06-21T2200,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),55,56,16,12,5,109,109,138,134,19,16,4,4,0.3,0.1
2026-06-21T2200,1003A,116.4174,39.9289,北京市,东四,,47,47,16,13,5,117,117,148,144,22,24,3,3,0.2,0.1
2026-06-21T2200,1004A,116.4073,39.8858,北京市,天坛,,40,40,15,16,5,99,99,132,127,23,23,2,2,0.4,0.2
2026-06-21T2200,1005A,116.4622,39.9364,北京市,农展馆,,48,48,16,14,5,109,109,136,132,19,19,4,4,0.5,0.3
2026-06-21T2200,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),55,57,18,17,5,103,103,129,125,22,21,6,6,0.1,0
2026-06-21T2200,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),57,59,20,12,5,93,93,127,122,26,27,5,4,0.2,0.1
2026-06-21T2200,1008A,116.6635,40.1349,北京市,顺义新城,,46,46,16,11,4,109,109,140,135,23,15,4,2,0.3,0.2
2026-06-21T2200,1009A,116.6275,40.327,北京市,怀柔镇,,49,49,15,14,4,102,102,135,129,34,16,2,1,0.1,0
2026-06-21T2200,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),53,53,18,15,5,102,102,125,121,23,14,3,3,0.5,0.4
2026-06-21T2200,1011A,116.3968,39.982,北京市,奥体中心,,48,48,16,11,4,107,107,126,124,16,24,4,4,0.3,0.2
2026-06-21T2200,3418A,116.8336,40.4095,北京市,密云新城,,38,15,7,3,3,121,121,143,141,19,13,2,2,0.3,0.3
2026-06-21T2200,3671A,116.0879,39.9725,北京市,门头沟三家店,NA,NA,NA,17,NA,4,NA,NA,123,123,NA,15,NA,4,NA,0.2
2026-06-21T2200,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),58,60,26,15,7,87,87,132,125,24,17,1,1,0.2,0.1
2026-06-21T2200,3674A,115.9578,39.7602,北京市,房山燕山,,34,34,15,12,5,97,97,116,114,18,14,2,2,0.4,0.5
2026-06-21T2200,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),54,55,20,12,5,98,98,133,128,23,21,2,2,0.5,0.3
2026-06-21T2200,3694A,115.9859,40.4562,北京市,延庆石河营,,40,40,18,13,5,119,119,120,120,18,20,2,2,0.3,0.2
2026-06-21T2200,3695A,116.6151,40.3052,北京市,怀柔新城,,44,44,14,21,5,90,90,128,121,23,11,1,2,0.4,0.3
2026-06-21T2200,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),53,54,21,12,5,84,84,122,115,27,19,3,3,0.3,0.2
2026-06-21T2200,3697A,116.8399,40.3843,北京市,密云镇,,45,45,15,8,5,122,122,144,143,17,19,5,4,0.5,0.4
2026-06-21T2200,4057A,115.9423,40.4431,北京市,延庆百泉,,35,26,12,13,5,110,110,123,123,8,14,1,1,0.2,0.1
2026-06-21T2200,4058A,116.6598,39.9164,北京市,通州新华,,50,50,18,12,4,89,89,126,120,32,32,4,4,0.4,0.3
2026-06-21T2200,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),65,70,22,12,5,86,86,121,116,25,18,4,3,0.3,0.3
2026-06-21T2200,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),53,53,16,17,5,98,98,129,125,21,10,1,2,0.4,0.2
2026-06-21T2200,1761A,123.8274146,41.31234549,本溪市,大峪,,16,16,13,7,7,44,44,104,88,20,9,6,6,0.4,0.4
2026-06-21T2200,1763A,123.7169,41.3094,本溪市,彩屯,,30,30,18,10,10,34,34,98,76,22,9,6,6,0.5,1
2026-06-21T2200,1764A,123.7672166,41.28649327,本溪市,东明,,37,37,19,13,6,47,47,108,92,36,14,7,7,0.6,0.6
2026-06-21T2200,1765A,123.799345,41.266614,本溪市,新立屯,,18,15,16,3,5,55,55,102,79,24,11,8,9,0.5,0.7
2026-06-21T2200,1766A,123.829144,41.336777,本溪市,威宁,,35,35,19,7,8,47,47,104,85,16,6,7,8,0.5,0.4
2026-06-21T2200,2587A,105.287,27.3133,毕节市,八中,,23,18,26,16,20,32,32,68,62,5,9,6,9,0.5,0.5
2026-06-21T2200,2588A,105.3079,27.2987,毕节市,师专,,16,15,29,11,17,34,34,63,59,5,10,6,10,0.5,0.5
2026-06-21T2200,4263A,105.3688,27.3598,毕节市,工业大道,,22,NA,42,15,17,35,35,66,58,4,9,6,8,/,/
2026-06-21T2200,1629A,117.9961,37.3604,滨州市,第二水厂,,34,34,34,9,10,60,60,130,113,30,17,8,9,0.4,0.5
2026-06-21T2200,1630A,117.9789,37.3931,滨州市,北中新校,,36,36,32,10,9,46,46,133,110,48,25,9,12,0.8,0.8
2026-06-21T2200,3514A,117.9379,37.3959,滨州市,中海酒店,,24,24,23,10,9,75,75,135,120,26,22,8,10,0.3,0.4
2026-06-21T2200,3515A,117.9381509,37.35547456,滨州市,开发区一中,,34,34,32,9,8,76,76,134,121,15,16,8,10,0.5,0.5
2026-06-21T2200,3516A,118.0914,37.6938,滨州市,金海六路,,37,37,26,8,7,76,76,114,99,22,34,5,6,0.1,0.2
2026-06-21T2200,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,36,36,32,11,8,71,71,134,115,24,15,5,7,0.3,0.4
2026-06-21T2200,2311A,115.8071,33.8399,亳州市,污水处理厂,,34,6,14,3,18,108,108,129,114,6,11,4,4,0.2,0.3
2026-06-21T2200,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,34,11,27,3,16,106,106,129,117,5,8,4,4,0.2,0.3
2026-06-21T2200,3332A,115.7631,33.803,亳州市,亳州学院,,36,17,15,6,18,114,114,141,126,5,7,3,4,0.3,0.4
2026-06-21T2200,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,40,33,26,3,6,125,125,138,135,4,4,3,3,0.2,0.2
2026-06-21T2200,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,50,50,27,9,4,113,113,127,122,10,8,2,6,0.4,0.5
2026-06-21T2200,1071A,116.8733,38.2922,沧州市,沧县城建局,,39,39,34,25,16,71,71,98,94,36,27,9,8,0.6,0.6
2026-06-21T2200,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),53,53,40,25,15,88,88,104,103,30,25,8,8,0.4,0.4
2026-06-21T2200,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),53,53,42,32,19,80,80,102,100,27,22,7,8,0.4,0.4
2026-06-21T2200,3324A,116.8011,38.294,沧州市,河北水利电力学院,,34,34,25,23,17,84,84,103,98,38,26,9,8,0.4,0.3
2026-06-21T2200,2622A,97.1813,31.1289,昌都市,昌都监测站,,16,13,13,3,3,49,49,97,92,26,14,9,9,0.4,0.4
2026-06-21T2200,3719A,97.1707,31.1428,昌都市,昌都会议中心,,24,11,9,3,4,75,75,105,101,8,8,5,5,0.5,0.5
2026-06-21T2200,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,38,22,24,19,11,121,121,138,136,8,11,8,7,0.1,0.1
2026-06-21T2200,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,37,29,31,12,9,117,117,139,136,10,12,6,8,0.2,0.3
2026-06-21T2200,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,40,25,38,14,10,125,125,143,141,4,9,6,6,0.1,0.2
2026-06-21T2200,1120A,125.2874,43.9024,长春市,客车厂,,38,37,9,26,7,26,26,80,64,47,12,5,5,0.5,0.3
2026-06-21T2200,1121A,125.2943,43.8508,长春市,邮电学院,,30,30,9,15,6,32,32,86,71,26,7,6,6,0.5,0.4
2026-06-21T2200,1122A,125.3648,43.8745,长春市,劳动公园,,24,24,11,16,7,38,38,85,73,29,11,6,6,0.5,0.5
2026-06-21T2200,1123A,125.3233,43.8781,长春市,园林处,,22,20,8,15,6,55,55,86,76,23,8,4,3,0.4,0.3
2026-06-21T2200,1124A,125.4604,43.7904,长春市,净月潭,NA,NA,NA,8,NA,6,NA,NA,83,NA,NA,5,NA,6,NA,0.3
2026-06-21T2200,1126A,125.38,43.8422,长春市,经开区环卫处,,31,24,13,12,6,14,14,89,69,62,11,4,4,0.4,0.3
2026-06-21T2200,1127A,125.234,43.7761,长春市,高新区管委会,,20,20,9,10,6,30,30,86,65,32,9,5,6,0.2,0.2
2026-06-21T2200,1128A,125.1695,43.83,长春市,岱山公园,,40,26,9,10,5,10,10,90,67,79,15,3,3,0.1,0.1
2026-06-21T2200,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,36,36,11,17,6,28,28,80,64,51,15,4,4,0.4,0.3
2026-06-21T2200,1335A,113.082,28.2421,长沙市,经开区环保局,,28,28,23,13,13,33,33,81,64,5,4,3,4,0.5,0.6
2026-06-21T2200,1336A,112.8873,28.2202,长沙市,高开区环保局,,37,37,22,22,15,42,42,73,62,14,4,4,3,0.6,0.6
2026-06-21T2200,1337A,113.0785,28.2012,长沙市,马坡岭,,28,28,24,11,9,36,36,81,64,6,6,5,6,0.9,0.7
2026-06-21T2200,1338A,112.9448,28.1894,长沙市,湖南师范大学,,38,38,25,23,13,31,31,77,55,10,5,6,6,0.3,0.2
2026-06-21T2200,1339A,113.0177,28.1322,长沙市,雨花区环保局,,29,28,24,20,12,33,33,77,61,9,3,5,5,0.8,0.8
2026-06-21T2200,1340A,112.9795,28.2593,长沙市,伍家岭,,44,44,24,24,14,18,18,77,56,28,8,3,4,0.6,0.4
2026-06-21T2200,1341A,113.002,28.1944,长沙市,火车新站,,34,34,25,15,15,33,33,76,60,14,6,7,7,0.3,0.3
2026-06-21T2200,1342A,112.9846,28.1177,长沙市,天心区环保局,,33,33,25,18,15,48,48,89,71,15,10,4,4,0.4,0.4
2026-06-21T2200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,29,29,26,16,12,32,32,72,54,18,10,6,6,0.5,0.6
2026-06-21T2200,1727A,113.1146,36.1547,长治市,清华站,,28,11,32,3,18,88,88,96,87,4,11,7,8,0.5,0.6
2026-06-21T2200,1730A,113.0887,36.2126,长治市,审计局,,28,19,26,19,19,78,78,100,86,6,12,8,9,0.3,0.3
2026-06-21T2200,1731A,113.0845,36.1856,长治市,长治八中,,25,20,32,9,18,78,78,90,80,7,15,10,10,0.6,0.6
2026-06-21T2200,2845A,113.1561,36.1912,长治市,德盛苑,,26,15,21,12,17,82,82,97,83,7,9,9,10,0.4,0.5
2026-06-21T2200,3568A,113.0603,36.0464,长治市,向阳小学,,25,8,32,3,17,80,80,89,84,3,14,12,14,1.0,1.1
2026-06-21T2200,3569A,112.8788,36.315,长治市,屯留一中,,33,31,26,23,20,56,56,92,73,13,16,12,10,1.6,1.3
2026-06-21T2200,4189A,113.113092,36.199482,长治市,英华南巷50号,,26,22,31,18,20,72,72,97,84,9,11,7,8,1.1,1
2026-06-21T2200,4190A,113.23666,36.33435,长治市,学府街1号,,22,16,22,12,18,70,70,117,89,9,8,4,5,0.6,0.7
2026-06-21T2200,1854A,111.696,28.9725,常德市,市二中,,24,14,8,3,3,76,76,65,65,3,6,7,7,1.0,1
2026-06-21T2200,3138A,111.7152,29.0288,常德市,武陵区永安,,27,6,8,3,5,86,86,72,72,2,2,6,6,0.8,0.7
2026-06-21T2200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,28,10,9,3,5,88,88,70,70,1,4,8,8,0.9,0.8
2026-06-21T2200,3140A,111.6651,29.0526,常德市,武陵区长庚,,29,6,7,3,4,90,90,76,76,2,4,8,8,0.7,0.7
2026-06-21T2200,1196A,119.9524,31.7586,常州市,市监测站,,33,17,35,13,30,104,104,156,138,23,23,8,8,0.6,0.6
2026-06-21T2200,1200A,119.9351,31.703,常州市,武进监测站,,42,NA,39,29,35,99,99,148,133,15,19,14,11,1.9,0.8
2026-06-21T2200,3002A,119.9701,31.813,常州市,行政中心,,38,10,34,3,28,121,121,154,141,9,20,5,6,0.5,0.7
2026-06-21T2200,3003A,120.0434,31.7726,常州市,经开区,,35,17,49,12,32,112,112,146,132,8,22,3,4,0.9,1
2026-06-21T2200,3010A,119.8919,31.7892,常州市,钟楼,,39,20,35,8,31,122,122,158,144,11,20,7,8,0.5,0.7
2026-06-21T2200,3429A,119.8595,31.706,常州市,武进经发区,,33,25,47,13,24,104,104,152,133,9,25,7,8,1.4,0.8
2026-06-21T2200,3430A,119.5812,31.7256,常州市,金坛城区,,36,11,34,11,22,115,115,150,134,12,15,5,7,0.9,0.9
2026-06-21T2200,4089A,119.9551,31.863,常州市,崇义南街5-H号,,32,NA,40,10,36,101,101,138,123,10,14,8,9,0.8,1.1
2026-06-21T2200,2220A,120.4318,41.588,朝阳市,西梁,,28,23,23,17,8,88,88,97,93,12,12,5,6,0.5,0.6
2026-06-21T2200,2221A,120.452,41.565,朝阳市,河畔小区,,33,14,18,3,6,105,105,105,105,11,10,9,10,0.4,0.5
2026-06-21T2200,2222A,120.4176,41.5648,朝阳市,八里堡,,28,27,25,19,10,81,81,100,93,18,16,4,6,0.5,0.6
2026-06-21T2200,3026A,116.6179,23.6608,潮州市,市政府,,28,28,28,16,15,41,41,73,64,11,11,6,10,0.5,0.4
2026-06-21T2200,4036A,116.646,23.676,潮州市,金山,,40,30,29,28,16,37,37,72,65,14,6,3,3,0.5,0.4
2026-06-21T2200,2473A,113.0116,25.8228,郴州市,市职中,,23,23,17,14,11,62,62,59,58,5,6,6,6,0.6,0.6
2026-06-21T2200,2475A,113.0381,25.8074,郴州市,市审计局,,22,20,16,15,11,60,60,60,59,6,6,3,4,/,/
2026-06-21T2200,2476A,113.0348,25.7757,郴州市,市环保局,,22,NA,13,14,11,69,69,67,66,4,4,6,5,0.5,0.5
2026-06-21T2200,4252A,113.0138,25.8011,郴州市,好美居路49号,,20,16,15,11,5,63,63,61,60,6,4,6,6,/,/
2026-06-21T2200,1431A,103.9727,30.7242,成都市,金泉两河,,27,27,15,13,11,52,52,79,71,15,10,2,2,0.4,0.4
2026-06-21T2200,1432A,104.1423,30.6765,成都市,十里店,,23,8,21,3,12,71,71,78,73,5,8,4,4,0.5,0.5
2026-06-21T2200,1433A,104.0594,30.5765,成都市,三瓦窑,,22,16,18,3,12,69,69,82,75,8,11,5,5,0.5,0.6
2026-06-21T2200,1434A,104.1122,30.6306,成都市,沙河铺,,20,10,20,3,12,62,62,63,60,8,10,5,5,0.4,0.4
2026-06-21T2200,2880A,104.0219,30.6561,成都市,大石西路,,18,14,22,3,13,57,57,75,69,9,10,3,4,0.5,0.6
2026-06-21T2200,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,19,NA,6,3,12,60,60,72,65,9,8,6,6,0.3,0.4
2026-06-21T2200,3357A,104.0028,30.6891,成都市,金博路,,16,NA,8,3,10,50,50,77,69,15,12,6,6,0.7,0.7
2026-06-21T2200,3359A,104.056,30.5228,成都市,华阳,,23,7,12,3,10,73,73,73,69,6,8,2,2,0.5,0.5
2026-06-21T2200,3488A,104.387954,30.746684,成都市,青白江技师分院,,23,6,18,3,14,72,72,70,68,3,9,5,5,0.6,0.6
2026-06-21T2200,3489A,104.0788,30.4054,成都市,科学城,,22,6,11,3,9,68,68,82,78,5,6,5,5,0.2,0.2
2026-06-21T2200,4011A,103.8505,30.6946,成都市,光华大道三段,,39,NA,21,27,13,59,59,82,76,12,9,3,3,0.5,0.4
2026-06-21T2200,4144A,104.3257,30.6406,成都市,八角井街185号,,24,18,20,3,11,74,74,70,68,5,9,4,4,0.4,0.4
