timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-30T0300,1750A,123.0483,41.1445,鞍山市,太平,NA,NA,20,25,13,12,NA,NA,NA,NA,8,11,6,7,0.6,0.6
2026-06-30T0300,1751A,122.964,41.0968,鞍山市,铁西三道街,,26,26,24,15,14,79,79,NA,NA,7,13,5,5,0.6,0.7
2026-06-30T0300,1753A,123.0219,41.0822,鞍山市,明达新区,NA,NA,NA,18,NA,11,NA,NA,109,NA,NA,7,NA,5,NA,0.5
2026-06-30T0300,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,46,46,36,17,15,65,65,NA,NA,17,16,6,7,0.6,0.6
2026-06-30T0300,2195A,107.4206,40.7609,巴彦淖尔市,附二中,NA,NA,60,54,27,19,NA,NA,NA,NA,8,9,12,13,0.6,0.6
2026-06-30T0300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),71,79,48,25,13,128,128,NA,NA,7,8,9,10,0.6,0.5
2026-06-30T0300,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,27,19,31,3,10,84,84,NA,NA,25,10,4,5,0.3,0.2
2026-06-30T0300,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,NA,NA,NA,41,NA,15,NA,NA,103,NA,NA,6,NA,NA,NA,NA
2026-06-30T0300,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,33,NA,19,3,11,105,105,NA,NA,4,6,2,2,0.1,0.1
2026-06-30T0300,3181A,106.776805,31.852614,巴中市,市五中,NA,NA,18,21,9,15,80,80,NA,NA,3,7,NA,8,0.6,0.7
2026-06-30T0300,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,22,15,24,11,16,69,69,NA,NA,6,10,9,9,0.6,0.6
2026-06-30T0300,3616A,106.7617,31.8343,巴中市,市中心医院,,23,23,26,13,17,63,63,NA,NA,7,7,7,7,0.7,0.7
2026-06-30T0300,2235A,122.7909,45.608,白城市,洮北区环保局,,37,19,29,18,19,116,116,NA,NA,5,6,4,5,0.3,0.3
2026-06-30T0300,2236A,122.8741,45.5725,白城市,市环保局,,37,NA,18,16,18,118,118,NA,NA,6,10,3,3,0.2,0.3
2026-06-30T0300,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),78,88,44,15,10,25,25,NA,NA,22,24,13,13,0.6,0.6
2026-06-30T0300,2232A,126.4082,41.9416,白山市,环保局,,16,16,22,6,9,45,45,NA,NA,7,7,11,11,0.3,0.3
2026-06-30T0300,2647A,104.1727,36.5448,白银市,第三小学,,36,36,31,13,12,59,59,NA,NA,22,14,6,13,0.3,0.4
2026-06-30T0300,2648A,104.1467,36.5482,白银市,动力公司,,28,28,30,12,13,43,43,NA,NA,33,12,1,7,0.3,0.4
2026-06-30T0300,2512A,106.6102,23.901,百色市,市监测站,,25,25,23,15,11,32,32,NA,NA,15,10,11,11,0.5,0.5
2026-06-30T0300,2513A,106.6524,23.8842,百色市,市中心血站,,26,20,26,18,14,51,51,NA,NA,8,7,16,12,0.6,0.6
2026-06-30T0300,4133A,106.6273,23.8798,百色市,龙景西路,,30,30,24,16,13,41,41,NA,NA,14,8,15,13,1.0,0.8
2026-06-30T0300,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),105,72,68,65,53,95,95,NA,NA,12,17,7,6,0.6,0.6
2026-06-30T0300,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),92,57,59,56,47,93,93,NA,NA,11,14,12,8,0.8,0.8
2026-06-30T0300,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),108,NA,57,68,53,91,91,NA,NA,10,8,5,5,0.6,0.6
2026-06-30T0300,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),90,NA,64,55,47,108,108,NA,NA,9,17,6,6,0.6,0.5
2026-06-30T0300,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),106,NA,61,66,54,86,86,NA,NA,16,11,12,8,0.8,0.5
2026-06-30T0300,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),113,NA,65,74,50,95,95,NA,NA,11,9,10,6,0.8,0.7
2026-06-30T0300,1585A,109.8761,40.6533,包头市,市环境监测站,NA,NA,24,20,20,15,NA,NA,NA,NA,39,19,10,10,0.6,0.5
2026-06-30T0300,1587A,109.9992,40.5843,包头市,包头八中,,35,27,35,15,18,110,110,NA,NA,18,19,26,16,0.7,0.6
2026-06-30T0300,1589A,109.8641,40.6288,包头市,惠龙物流,,30,21,25,21,16,78,78,NA,NA,29,17,16,10,0.4,0.3
2026-06-30T0300,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,35,NA,25,13,14,112,112,NA,NA,16,16,15,12,0.4,0.5
2026-06-30T0300,3283A,109.9154,40.5684,包头市,滨河大厦,,34,16,24,8,16,108,108,NA,NA,14,16,14,11,0.4,0.5
2026-06-30T0300,3419A,109.9449,40.6259,包头市,包头市委党校,,29,27,23,20,16,57,57,NA,NA,38,21,14,14,0.7,0.7
2026-06-30T0300,3683A,109.8332,40.6577,包头市,昆区政府,,27,27,26,18,15,55,55,NA,NA,49,22,10,9,0.7,0.7
2026-06-30T0300,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),53,54,26,25,15,102,102,NA,NA,7,5,7,6,0.3,0.2
2026-06-30T0300,1933A,107.1429,34.3549,宝鸡市,监测站,NA,NA,36,38,20,17,NA,NA,NA,NA,6,8,8,8,0.5,0.4
2026-06-30T0300,1934A,107.1172,34.3759,宝鸡市,技工学校,,40,40,35,21,21,106,106,NA,NA,4,6,6,6,0.6,0.5
2026-06-30T0300,1936A,107.2025,34.3518,宝鸡市,文理学院,,46,46,42,23,21,108,108,NA,NA,8,12,8,9,0.5,0.5
2026-06-30T0300,1937A,107.2396,34.3626,宝鸡市,三迪小学,,37,37,48,19,24,112,112,NA,NA,9,15,9,10,0.5,0.6
2026-06-30T0300,4155A,107.1721,34.3558,宝鸡市,滨河北路,,47,47,38,22,21,98,98,NA,NA,5,9,6,6,0.6,0.6
2026-06-30T0300,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,31,28,46,19,21,99,99,NA,NA,6,12,4,7,0.5,0.5
2026-06-30T0300,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),63,68,43,40,32,106,106,NA,NA,18,12,3,2,0.3,0.2
2026-06-30T0300,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),68,57,40,44,32,113,113,NA,NA,10,9,4,2,0.9,0.7
2026-06-30T0300,1053A,115.4588,38.9037,保定市,接待中心,NA,NA,70,46,45,33,101,101,NA,NA,8,9,NA,2,0.6,0.5
2026-06-30T0300,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),70,74,52,45,30,113,113,NA,NA,8,9,2,2,0.8,0.6
2026-06-30T0300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),60,51,41,40,29,124,124,NA,NA,8,9,3,2,0.2,0.1
2026-06-30T0300,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),63,68,57,33,29,110,110,NA,NA,7,8,6,4,0.6,0.4
2026-06-30T0300,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),82,54,50,51,32,91,91,NA,NA,11,14,7,3,0.6,0.5
2026-06-30T0300,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),56,45,43,38,34,120,120,NA,NA,8,8,2,3,0.4,0.3
2026-06-30T0300,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),76,53,41,48,31,123,123,NA,NA,9,9,9,7,0.6,0.4
2026-06-30T0300,2594A,99.1589,25.1137,保山市,市环境监测站,,18,NA,11,12,8,22,22,NA,NA,5,7,5,6,0.2,0.3
2026-06-30T0300,2595A,99.1616,25.1381,保山市,市环保局,,28,NA,14,19,22,18,18,NA,NA,5,5,5,5,0.2,0.3
2026-06-30T0300,1867A,109.1435,21.4085,北海市,海滩公园,,18,NA,15,12,10,56,56,NA,NA,8,6,2,2,0.5,0.5
2026-06-30T0300,1868A,109.0983,21.466,北海市,新市环保局,,19,19,15,10,9,57,57,NA,NA,8,8,4,4,0.4,0.4
2026-06-30T0300,1869A,109.1775,21.5232,北海市,北海工业园,,28,20,22,19,17,25,25,NA,NA,15,12,2,4,0.3,0.3
2026-06-30T0300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,16,12,15,3,8,49,49,NA,NA,5,5,4,3,0.7,0.7
2026-06-30T0300,1001A,116.3611,39.8786,北京市,万寿西宫,细颗粒物(PM2.5),58,57,38,39,26,92,92,NA,NA,8,7,3,3,0.5,0.5
2026-06-30T0300,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),72,62,38,46,29,90,90,NA,NA,17,12,3,3,0.5,0.5
2026-06-30T0300,1004A,116.4073,39.8858,北京市,天坛,细颗粒物(PM2.5),56,56,37,38,27,73,73,NA,NA,13,12,1,1,0.8,0.7
2026-06-30T0300,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),66,65,41,43,29,73,73,NA,NA,15,12,3,3,0.6,0.6
2026-06-30T0300,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),74,64,42,47,29,90,90,NA,NA,9,8,5,5,0.7,0.6
2026-06-30T0300,1007A,116.2879,39.9613,北京市,海淀万柳,细颗粒物(PM2.5),72,59,40,46,30,75,75,NA,NA,15,12,4,4,0.6,0.5
2026-06-30T0300,1008A,116.6635,40.1349,北京市,顺义新城,细颗粒物(PM2.5),101,65,40,61,35,97,97,NA,NA,9,8,1,1,1.0,0.7
2026-06-30T0300,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),82,63,38,51,30,110,110,NA,NA,8,7,1,1,0.7,0.6
2026-06-30T0300,1010A,116.2295,40.217,北京市,昌平镇,,36,19,34,14,25,114,114,NA,NA,8,12,3,3,0.9,0.9
2026-06-30T0300,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),88,74,43,54,33,71,71,NA,NA,11,8,4,4,0.7,0.6
2026-06-30T0300,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),52,48,32,36,24,129,129,NA,NA,6,7,3,2,0.7,0.6
2026-06-30T0300,3671A,116.0879,39.9725,北京市,门头沟三家店,,33,33,35,23,23,92,92,NA,NA,18,12,2,2,0.7,0.7
2026-06-30T0300,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),55,57,48,30,32,101,101,NA,NA,2,3,3,2,0.6,0.6
2026-06-30T0300,3674A,115.9578,39.7602,北京市,房山燕山,,40,31,46,22,32,125,125,NA,NA,4,10,1,1,0.6,0.6
2026-06-30T0300,3675A,116.4669,39.7734,北京市,大兴旧宫,细颗粒物(PM2.5),54,52,47,37,34,98,98,NA,NA,10,11,1,1,0.6,0.7
2026-06-30T0300,3694A,115.9859,40.4562,北京市,延庆石河营,,39,6,32,3,27,123,123,NA,NA,7,8,2,2,0.2,0.5
2026-06-30T0300,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),82,63,37,51,30,99,99,NA,NA,7,6,1,1,1.0,0.8
2026-06-30T0300,3696A,116.2542,39.8764,北京市,丰台小屯,,50,50,43,31,29,91,91,NA,NA,6,6,5,3,0.5,0.5
2026-06-30T0300,3697A,116.8399,40.3843,北京市,密云镇,细颗粒物(PM2.5),56,46,34,38,24,128,128,NA,NA,4,6,6,6,0.7,0.5
2026-06-30T0300,4057A,115.9423,40.4431,北京市,延庆百泉,,39,6,29,3,22,122,122,NA,NA,7,6,1,1,0.2,0.4
2026-06-30T0300,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),84,83,50,52,33,79,79,NA,NA,13,12,3,3,0.9,0.8
2026-06-30T0300,4182A,116.1942,39.9158,北京市,石景山八角,,48,42,38,33,29,105,105,NA,NA,9,6,3,2,0.6,0.6
2026-06-30T0300,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),80,60,38,50,31,117,117,NA,NA,2,4,1,2,0.9,0.7
2026-06-30T0300,1761A,123.8274146,41.31234549,本溪市,大峪,,22,22,20,11,11,37,37,NA,NA,18,11,6,6,0.3,0.3
2026-06-30T0300,1763A,123.7169,41.3094,本溪市,彩屯,,22,22,25,13,12,43,43,NA,NA,15,16,6,9,0.7,1.5
2026-06-30T0300,1764A,123.7672166,41.28649327,本溪市,东明,,26,25,30,18,11,59,59,NA,NA,16,13,5,6,0.4,0.5
2026-06-30T0300,1765A,123.799345,41.266614,本溪市,新立屯,,24,12,22,8,9,28,28,NA,NA,48,17,7,8,0.5,0.5
2026-06-30T0300,1766A,123.829144,41.336777,本溪市,威宁,,31,31,28,19,13,22,22,NA,NA,23,10,8,8,0.5,0.4
2026-06-30T0300,2587A,105.287,27.3133,毕节市,八中,,35,35,9,7,7,24,24,NA,NA,12,7,8,7,0.5,0.5
2026-06-30T0300,2588A,105.3079,27.2987,毕节市,师专,,28,28,10,7,6,25,25,NA,NA,10,7,2,3,0.6,0.6
2026-06-30T0300,4263A,105.3688,27.3598,毕节市,工业大道,,32,32,10,13,5,11,11,NA,NA,12,8,7,6,/,/
2026-06-30T0300,1629A,117.9961,37.3604,滨州市,第二水厂,NA,NA,41,42,38,40,60,60,NA,NA,17,11,NA,7,0.9,0.9
2026-06-30T0300,1630A,117.9789,37.3931,滨州市,北中新校,,48,34,42,33,33,71,71,NA,NA,18,15,11,12,0.8,0.7
2026-06-30T0300,3514A,117.9379,37.3959,滨州市,中海酒店,NA,NA,NA,33,34,31,NA,NA,NA,NA,18,17,8,9,0.4,0.5
2026-06-30T0300,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,34,43,32,36,76,76,NA,NA,19,18,NA,10,0.5,0.6
2026-06-30T0300,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),86,54,44,53,38,73,73,NA,NA,16,12,17,7,0.5,0.4
2026-06-30T0300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,50,NA,35,35,34,65,65,NA,NA,13,9,4,5,0.6,0.6
2026-06-30T0300,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),107,NA,45,67,33,119,119,NA,NA,16,14,5,5,0.4,0.4
2026-06-30T0300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),108,NA,54,68,34,143,143,NA,NA,11,10,4,4,0.5,0.3
2026-06-30T0300,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),111,NA,43,72,38,131,131,NA,NA,13,10,4,4,0.6,0.5
2026-06-30T0300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,28,9,30,8,6,87,87,NA,NA,3,4,3,3,0.2,0.2
2026-06-30T0300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,35,35,29,3,7,91,91,NA,NA,6,11,5,6,0.5,0.5
2026-06-30T0300,1071A,116.8733,38.2922,沧州市,沧县城建局,,39,39,24,26,25,99,99,NA,NA,12,9,6,5,0.6,0.6
2026-06-30T0300,1072A,116.8462,38.3189,沧州市,电视转播站,NA,NA,54,38,33,22,NA,NA,NA,NA,13,10,4,3,0.4,0.3
2026-06-30T0300,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),62,58,46,41,25,90,90,NA,NA,15,8,9,12,0.3,0.2
2026-06-30T0300,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),56,41,26,38,25,100,100,NA,NA,14,9,8,8,0.5,0.3
2026-06-30T0300,2622A,97.1813,31.1289,昌都市,昌都监测站,,31,NA,6,3,3,98,98,NA,NA,4,9,8,8,0.6,0.7
2026-06-30T0300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,33,6,5,3,3,103,103,NA,NA,3,4,5,5,0.4,0.4
2026-06-30T0300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,30,24,17,21,11,55,55,NA,NA,22,10,10,9,0.4,0.3
2026-06-30T0300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,35,31,21,24,10,50,50,NA,NA,33,12,8,8,0.4,0.2
2026-06-30T0300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,23,23,19,7,6,53,53,NA,NA,10,9,6,7,0.2,0.2
2026-06-30T0300,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),68,51,29,44,20,78,78,NA,NA,21,16,5,6,0.6,0.6
2026-06-30T0300,1121A,125.2943,43.8508,长春市,邮电学院,细颗粒物(PM2.5),101,NA,30,61,21,49,49,NA,NA,18,12,6,7,0.6,0.5
2026-06-30T0300,1122A,125.3648,43.8745,长春市,劳动公园,细颗粒物(PM2.5),86,NA,28,53,25,59,59,NA,NA,25,14,6,7,0.6,0.6
2026-06-30T0300,1123A,125.3233,43.8781,长春市,园林处,细颗粒物(PM2.5),101,NA,30,61,20,80,80,NA,NA,20,12,5,5,0.6,0.5
2026-06-30T0300,1124A,125.4604,43.7904,长春市,净月潭,,40,31,22,28,20,31,31,NA,NA,12,9,6,6,0.3,0.3
2026-06-30T0300,1126A,125.38,43.8422,长春市,经开区环卫处,细颗粒物(PM2.5),90,57,34,55,23,61,61,NA,NA,29,15,5,5,0.5,0.4
2026-06-30T0300,1127A,125.234,43.7761,长春市,高新区管委会,细颗粒物(PM2.5),90,NA,29,55,21,40,40,NA,NA,34,18,7,6,0.6,0.6
2026-06-30T0300,1128A,125.1695,43.83,长春市,岱山公园,细颗粒物(PM2.5),98,NA,30,59,23,44,44,NA,NA,48,20,3,3,0.6,0.5
2026-06-30T0300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,细颗粒物(PM2.5),74,NA,33,47,21,86,86,NA,NA,23,19,5,5,0.6,0.5
2026-06-30T0300,1335A,113.082,28.2421,长沙市,经开区环保局,细颗粒物(PM2.5),74,48,45,47,34,71,71,NA,NA,9,7,6,5,0.7,0.7
2026-06-30T0300,1336A,112.8873,28.2202,长沙市,高开区环保局,细颗粒物(PM2.5),62,44,51,41,38,76,76,NA,NA,5,13,3,4,0.5,0.5
2026-06-30T0300,1337A,113.0785,28.2012,长沙市,马坡岭,细颗粒物(PM2.5),68,46,47,44,34,69,69,NA,NA,10,10,7,7,0.6,0.6
2026-06-30T0300,1338A,112.9448,28.1894,长沙市,湖南师范大学,NA,NA,51,50,46,33,61,61,NA,NA,4,8,NA,9,0.3,0.3
2026-06-30T0300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,43,43,48,30,34,52,52,NA,NA,4,6,6,6,1.0,1
2026-06-30T0300,1340A,112.9795,28.2593,长沙市,伍家岭,NA,NA,60,50,48,33,74,74,NA,NA,6,10,NA,4,0.5,0.5
2026-06-30T0300,1341A,113.002,28.1944,长沙市,火车新站,NA,NA,46,48,37,30,64,64,NA,NA,6,8,NA,8,0.6,0.6
2026-06-30T0300,1342A,112.9846,28.1177,长沙市,天心区环保局,细颗粒物(PM2.5),60,42,48,40,34,86,86,NA,NA,11,14,4,5,1.2,1.1
2026-06-30T0300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,NA,NA,NA,52,40,35,64,64,NA,NA,10,13,NA,7,0.7,0.6
2026-06-30T0300,1727A,113.1146,36.1547,长治市,清华站,NA,NA,20,27,11,17,80,80,NA,NA,8,9,NA,9,0.9,0.8
2026-06-30T0300,1730A,113.0887,36.2126,长治市,审计局,,25,17,27,3,17,78,78,NA,NA,6,7,19,9,0.7,0.7
2026-06-30T0300,1731A,113.0845,36.1856,长治市,长治八中,,32,32,40,14,19,64,64,NA,NA,11,12,12,11,0.8,0.8
2026-06-30T0300,2845A,113.1561,36.1912,长治市,德盛苑,NA,NA,22,25,12,17,115,115,NA,NA,10,11,NA,11,0.5,0.5
2026-06-30T0300,3568A,113.0603,36.0464,长治市,向阳小学,,26,20,36,11,19,82,82,NA,NA,2,4,4,4,0.7,0.8
2026-06-30T0300,3569A,112.8788,36.315,长治市,屯留一中,,31,31,26,16,18,41,41,NA,NA,16,11,10,12,0.8,0.9
2026-06-30T0300,4189A,113.113092,36.199482,长治市,英华南巷50号,NA,NA,21,33,8,18,72,72,NA,NA,9,9,NA,11,0.7,0.8
2026-06-30T0300,4190A,113.23666,36.33435,长治市,学府街1号,,27,27,28,12,18,73,73,NA,NA,13,11,6,6,0.5,0.6
2026-06-30T0300,1854A,111.696,28.9725,常德市,市二中,,31,27,38,6,27,99,99,NA,NA,2,8,8,8,0.8,1.1
2026-06-30T0300,3138A,111.7152,29.0288,常德市,武陵区永安,,34,18,39,6,31,108,108,NA,NA,2,5,7,8,0.7,0.9
2026-06-30T0300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,33,18,36,3,26,103,103,NA,NA,1,9,10,10,0.8,1
2026-06-30T0300,3140A,111.6651,29.0526,常德市,武陵区长庚,,31,19,40,3,30,99,99,NA,NA,1,7,8,11,0.5,0.7
2026-06-30T0300,1196A,119.9524,31.7586,常州市,市监测站,,47,47,42,32,24,56,56,NA,NA,14,23,11,11,0.4,0.5
2026-06-30T0300,1200A,119.9351,31.703,常州市,武进监测站,细颗粒物(PM2.5),60,NA,33,40,22,59,59,NA,NA,10,17,8,7,0.5,0.6
2026-06-30T0300,3002A,119.9701,31.813,常州市,行政中心,,49,NA,38,34,27,57,57,NA,NA,10,20,12,7,0.3,0.5
2026-06-30T0300,3003A,120.0434,31.7726,常州市,经开区,细颗粒物(PM2.5),52,44,45,36,25,47,47,NA,NA,10,18,4,3,1.3,0.9
2026-06-30T0300,3010A,119.8919,31.7892,常州市,钟楼,NA,NA,48,43,45,25,66,66,NA,NA,11,19,NA,8,0.5,0.6
2026-06-30T0300,3429A,119.8595,31.706,常州市,武进经发区,NA,NA,57,44,24,23,54,54,NA,NA,5,12,NA,8,0.7,0.7
2026-06-30T0300,3430A,119.5812,31.7256,常州市,金坛城区,NA,NA,NA,35,25,21,72,72,NA,NA,NA,7,6,8,0.7,0.8
2026-06-30T0300,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),60,NA,40,40,29,57,57,NA,NA,18,23,6,7,0.8,0.9
2026-06-30T0300,2220A,120.4318,41.588,朝阳市,西梁,,32,32,28,11,18,75,75,NA,NA,5,12,6,7,0.7,0.9
2026-06-30T0300,2221A,120.452,41.565,朝阳市,河畔小区,,32,27,22,22,22,87,87,NA,NA,5,11,8,8,0.3,0.4
2026-06-30T0300,2222A,120.4176,41.5648,朝阳市,八里堡,,39,28,23,27,24,78,78,NA,NA,8,16,2,3,0.7,0.9
2026-06-30T0300,3026A,116.6179,23.6608,潮州市,市政府,NA,NA,9,18,9,9,28,28,NA,NA,9,9,6,6,NA,5
2026-06-30T0300,4036A,116.646,23.676,潮州市,金山,,13,13,16,7,7,39,39,NA,NA,5,5,2,2,0.3,0.3
2026-06-30T0300,2473A,113.0116,25.8228,郴州市,市职中,,23,23,22,8,12,1,1,NA,NA,17,12,7,7,0.9,0.9
2026-06-30T0300,2475A,113.0381,25.8074,郴州市,市审计局,,13,11,15,9,8,29,29,NA,NA,9,10,4,4,/,/
2026-06-30T0300,2476A,113.0348,25.7757,郴州市,市环保局,,14,14,18,8,7,44,44,NA,NA,7,7,5,5,0.8,0.8
