timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-20T1300,2292A,117.0331,30.5118,安庆市,马山宾馆,,33,16,9,13,7,104,104,70,70,6,12,1,11,0.8,0.7
2026-06-20T1300,2294A,116.9897,30.6146,安庆市,安庆大学,,32,17,12,12,8,101,101,74,74,4,5,4,6,0.5,0.4
2026-06-20T1300,3173A,117.0598,30.5351,安庆市,市人大,,36,19,9,12,8,114,114,80,80,4,8,4,4,0.6,0.5
2026-06-20T1300,3123A,105.9408,26.2431,安顺市,凤凰山,,40,31,34,28,23,97,97,62,62,5,6,8,8,0.5,0.6
2026-06-20T1300,3124A,105.9443,26.2567,安顺市,金钟山,,39,30,30,27,23,97,97,63,63,3,4,12,8,0.5,0.5
2026-06-20T1300,3125A,105.8983,26.248,安顺市,娄家坡,,46,NA,26,32,24,96,96,66,66,3,4,10,7,0.5,0.5
2026-06-20T1300,1819A,114.3552,36.1017,安阳市,红庙街,,48,8,19,3,12,152,152,102,102,1,4,5,4,0.5,0.4
2026-06-20T1300,1820A,114.361,36.0681,安阳市,银杏小区,,50,23,20,22,16,157,157,101,101,2,5,4,3,0.1,0.2
2026-06-20T1300,3141A,114.3921,36.0879,安阳市,信访局,臭氧1小时(O3_1h),59,NA,19,20,15,167,167,107,107,5,6,4,2,0.6,0.3
2026-06-20T1300,3669A,114.4706,36.0634,安阳市,左辅环卫站,,46,24,25,3,13,145,145,106,106,7,11,3,2,0.4,0.5
2026-06-20T1300,4117A,114.2918,36.0769,安阳市,钢三路198号,,47,12,20,9,12,148,148,92,92,2,7,5,4,0.5,0.4
2026-06-20T1300,1748A,123.0441,41.1201,鞍山市,深沟寺,,48,42,18,33,14,73,73,55,55,19,8,6,5,2.1,0.6
2026-06-20T1300,1749A,123.011,41.0931,鞍山市,太阳城,,45,NA,15,31,15,70,70,52,50,16,8,7,7,1.4,0.8
2026-06-20T1300,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),62,66,27,34,17,72,72,60,60,20,16,13,4,1.6,0.9
2026-06-20T1300,1751A,122.964,41.0968,鞍山市,铁西三道街,,38,38,27,26,17,84,84,52,52,15,19,5,5,1.1,0.8
2026-06-20T1300,1753A,123.0219,41.0822,鞍山市,明达新区,,42,37,18,29,13,74,74,72,71,17,10,6,4,1.3,0.5
2026-06-20T1300,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,33,33,27,23,18,85,85,48,48,16,22,7,6,0.6,0.6
2026-06-20T1300,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,28,18,39,3,9,87,87,66,66,3,4,10,10,0.4,0.4
2026-06-20T1300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,29,22,39,3,7,90,90,71,71,4,5,9,9,0.5,0.5
2026-06-20T1300,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),89,104,129,30,54,91,91,38,38,7,17,5,4,0.2,0.3
2026-06-20T1300,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),84,97,140,44,55,96,96,33,33,7,24,/,/,/,/
2026-06-20T1300,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),79,90,105,43,47,91,91,34,34,6,16,3,2,0.1,0.2
2026-06-20T1300,3181A,106.776805,31.852614,巴中市,市五中,,39,31,23,27,19,38,38,18,18,18,12,8,8,0.8,0.7
2026-06-20T1300,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,43,36,25,30,21,53,53,23,23,16,17,8,8,0.8,0.7
2026-06-20T1300,3616A,106.7617,31.8343,巴中市,市中心医院,NA,NA,NA,25,25,21,57,57,25,25,11,12,8,7,0.8,0.7
2026-06-20T1300,2235A,122.7909,45.608,白城市,洮北区环保局,,48,37,43,33,55,95,95,99,91,5,5,5,4,0.4,0.4
2026-06-20T1300,2236A,122.8741,45.5725,白城市,市环保局,,31,24,36,20,32,99,99,92,86,8,9,4,4,0.4,0.5
2026-06-20T1300,2231A,126.4219,41.9172,白山市,喜丰,NA,NA,NA,38,NA,12,82,82,52,52,20,18,NA,9,0.6,0.6
2026-06-20T1300,2232A,126.4082,41.9416,白山市,环保局,,29,14,23,3,10,92,92,61,61,6,8,13,10,0.5,0.5
2026-06-20T1300,2647A,104.1727,36.5448,白银市,第三小学,,36,36,66,14,32,88,88,79,76,8,9,4,5,0.2,0.2
2026-06-20T1300,2648A,104.1467,36.5482,白银市,动力公司,,31,31,58,21,28,89,89,77,77,5,6,1,2,0.3,0.3
2026-06-20T1300,2512A,106.6102,23.901,百色市,市监测站,,24,24,19,14,9,41,41,21,20,10,9,8,7,0.6,0.5
2026-06-20T1300,2513A,106.6524,23.8842,百色市,市中心血站,,29,26,21,20,18,53,53,25,25,7,10,8,9,0.5,0.6
2026-06-20T1300,4133A,106.6273,23.8798,百色市,龙景西路,,26,19,20,18,13,49,49,25,22,7,12,10,9,0.4,0.6
2026-06-20T1300,2270A,117.396,32.9389,蚌埠市,工人疗养院,,32,28,18,22,11,67,67,58,58,12,10,4,4,0.4,0.4
2026-06-20T1300,2271A,117.3606,32.9428,蚌埠市,百货大楼,,32,NA,8,22,10,68,68,63,63,10,9,7,7,0.5,0.5
2026-06-20T1300,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,26,14,6,13,8,81,81,62,62,3,8,5,5,0.3,0.3
2026-06-20T1300,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,30,24,13,21,10,74,74,66,66,7,8,4,4,0.3,0.3
2026-06-20T1300,2275A,117.3143,32.8977,蚌埠市,高新区,,32,22,10,22,11,69,69,60,60,8,8,7,7,0.3,0.3
2026-06-20T1300,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,23,23,16,16,11,71,71,64,64,5,8,6,6,0.4,0.4
2026-06-20T1300,1585A,109.8761,40.6533,包头市,市环境监测站,,30,11,35,3,6,93,93,74,74,4,6,6,5,0.3,0.3
2026-06-20T1300,1587A,109.9992,40.5843,包头市,包头八中,,27,9,22,3,11,85,85,68,68,3,7,6,9,0.2,0.3
2026-06-20T1300,1589A,109.8641,40.6288,包头市,惠龙物流,,28,6,14,3,8,88,88,70,70,5,6,6,5,0.2,0.2
2026-06-20T1300,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,27,11,13,3,8,86,86,69,69,5,8,4,6,0.4,0.5
2026-06-20T1300,3283A,109.9154,40.5684,包头市,滨河大厦,,27,NA,12,3,8,84,84,67,67,5,6,7,6,0.3,0.3
2026-06-20T1300,3419A,109.9449,40.6259,包头市,包头市委党校,,27,6,12,3,8,86,86,70,70,5,6,7,8,0.2,0.3
2026-06-20T1300,3683A,109.8332,40.6577,包头市,昆区政府,,29,6,14,3,8,91,91,73,73,7,7,4,4,0.4,0.4
2026-06-20T1300,1931A,107.0802,34.3129,宝鸡市,竹园沟,,26,26,18,13,11,63,63,49,49,5,5,6,6,0.8,0.7
2026-06-20T1300,1933A,107.1429,34.3549,宝鸡市,监测站,,23,22,20,16,12,57,57,48,48,10,9,7,8,0.2,0.2
2026-06-20T1300,1934A,107.1172,34.3759,宝鸡市,技工学校,,26,NA,20,18,15,61,61,52,52,8,7,5,6,0.7,0.6
2026-06-20T1300,1936A,107.2025,34.3518,宝鸡市,文理学院,,24,18,23,14,14,74,74,57,57,9,11,7,7,0.4,0.4
2026-06-20T1300,1937A,107.2396,34.3626,宝鸡市,三迪小学,,25,24,22,17,14,65,65,54,54,12,13,6,7,0.5,0.5
2026-06-20T1300,4155A,107.1721,34.3558,宝鸡市,滨河北路,,23,23,23,14,14,63,63,52,52,5,8,6,6,0.7,0.7
2026-06-20T1300,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,24,24,28,14,15,63,63,49,49,9,13,3,4,0.4,0.4
2026-06-20T1300,1051A,115.4803,38.8568,保定市,游泳馆,,39,27,42,20,30,122,122,81,81,4,11,5,6,0.1,0.2
2026-06-20T1300,1052A,115.509,38.8895,保定市,华电二区,,40,23,37,15,26,128,128,82,82,5,10,3,2,0.6,0.7
2026-06-20T1300,1053A,115.4588,38.9037,保定市,接待中心,,40,32,48,16,29,126,126,81,81,3,9,2,2,0.1,0.3
2026-06-20T1300,1054A,115.4484,38.8344,保定市,地表水厂,,38,27,49,14,26,120,120,78,78,1,12,2,2,0.5,0.6
2026-06-20T1300,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,38,31,41,20,28,121,121,77,77,4,11,2,2,0.1,0.2
2026-06-20T1300,3582A,115.4709,38.7628,保定市,清苑区第二中学,,35,25,49,12,25,111,111,79,79,2,7,4,4,0.2,0.4
2026-06-20T1300,3583A,115.6231,39.0223,保定市,徐水物探局,,35,35,58,22,32,106,106,71,71,6,16,3,4,0.3,0.4
2026-06-20T1300,4004A,115.4199,38.8665,保定市,双鹰农机,,39,24,41,9,30,122,122,82,82,4,11,2,2,0.2,0.3
2026-06-20T1300,4034A,115.515,38.8589,保定市,植保所站,,42,18,40,9,26,134,134,92,92,3,11,3,6,0.1,0.2
2026-06-20T1300,2594A,99.1589,25.1137,保山市,市环境监测站,,19,7,10,6,6,58,58,39,39,5,6,5,5,0.3,0.3
2026-06-20T1300,2595A,99.1616,25.1381,保山市,市环保局,,23,NA,10,16,17,59,59,38,38,4,4,5,5,0.5,0.5
2026-06-20T1300,1867A,109.1435,21.4085,北海市,海滩公园,,42,42,57,6,16,83,83,65,65,4,5,3,3,0.5,0.5
2026-06-20T1300,1868A,109.0983,21.466,北海市,新市环保局,,34,34,26,3,5,91,91,77,76,4,4,4,4,0.6,0.6
2026-06-20T1300,1869A,109.1775,21.5232,北海市,北海工业园,,31,31,34,14,15,81,81,61,61,2,3,1,1,0.4,0.4
2026-06-20T1300,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,24,20,26,8,10,75,75,58,58,3,3,3,2,0.5,0.5
2026-06-20T1300,1001A,116.3611,39.8786,北京市,万寿西宫,,28,6,31,3,21,87,87,75,65,2,8,3,3,0.1,0.4
2026-06-20T1300,1003A,116.4174,39.9289,北京市,东四,,29,6,27,3,18,91,91,72,68,6,14,3,2,0.0,0.4
2026-06-20T1300,1004A,116.4073,39.8858,北京市,天坛,,26,6,29,3,21,83,83,59,59,9,12,1,1,0.2,0.6
2026-06-20T1300,1005A,116.4622,39.9364,北京市,农展馆,,25,6,29,3,19,78,78,52,52,5,13,4,3,0.3,0.5
2026-06-20T1300,1006A,116.3399,39.9293,北京市,官园,,26,6,31,3,19,81,81,72,59,7,13,4,4,0,0.3
2026-06-20T1300,1007A,116.2879,39.9613,北京市,海淀万柳,,25,6,26,3,19,77,77,50,50,5,15,4,4,0.1,0.5
2026-06-20T1300,1008A,116.6635,40.1349,北京市,顺义新城,,23,6,29,3,18,71,71,49,49,2,8,2,2,0.2,0.5
2026-06-20T1300,1009A,116.6275,40.327,北京市,怀柔镇,,24,6,24,3,15,76,76,51,51,7,7,1,1,0,0.2
2026-06-20T1300,1010A,116.2295,40.217,北京市,昌平镇,,24,6,26,3,16,76,76,50,50,9,14,3,2,0,0.2
2026-06-20T1300,1011A,116.3968,39.982,北京市,奥体中心,,25,6,36,3,24,80,80,55,55,4,13,4,3,0.2,0.5
2026-06-20T1300,3418A,116.8336,40.4095,北京市,密云新城,,21,6,24,3,14,67,67,46,46,3,7,3,3,0.2,0.4
2026-06-20T1300,3671A,116.0879,39.9725,北京市,门头沟三家店,NA,NA,NA,28,NA,16,NA,NA,85,52,NA,11,NA,4,NA,0.5
2026-06-20T1300,3672A,116.1507,39.8246,北京市,丰台云岗,,28,6,25,3,19,87,87,52,52,4,8,3,3,0.1,0.4
2026-06-20T1300,3674A,115.9578,39.7602,北京市,房山燕山,,24,6,24,3,16,74,74,60,60,6,8,2,1,0.3,0.6
2026-06-20T1300,3675A,116.4669,39.7734,北京市,大兴旧宫,,25,6,40,3,25,79,79,55,55,4,15,1,1,0.3,0.6
2026-06-20T1300,3694A,115.9859,40.4562,北京市,延庆石河营,,26,6,14,3,9,83,83,62,62,5,9,2,2,0.2,0.4
2026-06-20T1300,3695A,116.6151,40.3052,北京市,怀柔新城,,22,6,23,3,14,68,68,48,48,2,4,1,3,0.3,0.6
2026-06-20T1300,3696A,116.2542,39.8764,北京市,丰台小屯,,25,6,32,3,20,80,80,50,50,4,11,3,2,0.2,0.5
2026-06-20T1300,3697A,116.8399,40.3843,北京市,密云镇,,21,6,29,3,16,67,67,44,44,4,10,4,3,0.3,0.6
2026-06-20T1300,4057A,115.9423,40.4431,北京市,延庆百泉,,26,6,14,3,8,83,83,57,57,5,9,1,1,0.1,0.3
2026-06-20T1300,4058A,116.6598,39.9164,北京市,通州新华,,23,6,39,3,22,71,71,48,48,6,20,3,3,0.3,0.5
2026-06-20T1300,4182A,116.1942,39.9158,北京市,石景山八角,,27,6,24,3,18,84,84,64,61,10,13,5,3,0.2,0.5
2026-06-20T1300,4194A,117.078628,40.151726,北京市,平谷新城,,21,6,30,3,20,66,66,51,51,3,6,3,3,0.2,0.5
2026-06-20T1300,1761A,123.8274146,41.31234549,本溪市,大峪,,32,19,29,11,17,101,101,54,54,8,19,7,6,0.6,0.6
2026-06-20T1300,1763A,123.7169,41.3094,本溪市,彩屯,,26,17,29,11,20,83,83,57,57,7,16,6,7,0.7,1.1
2026-06-20T1300,1764A,123.7672166,41.28649327,本溪市,东明,,30,19,35,8,16,95,95,64,64,8,18,7,6,0.6,0.6
2026-06-20T1300,1765A,123.799345,41.266614,本溪市,新立屯,,30,13,24,6,15,96,96,69,69,6,15,9,8,0.6,0.6
2026-06-20T1300,1766A,123.829144,41.336777,本溪市,威宁,,31,17,35,17,20,98,98,47,47,4,14,9,8,0.6,0.7
2026-06-20T1300,2587A,105.287,27.3133,毕节市,八中,,33,NA,21,23,14,99,99,50,50,5,10,8,7,0.4,0.5
2026-06-20T1300,2588A,105.3079,27.2987,毕节市,师专,,35,NA,22,24,13,96,96,51,51,3,7,6,6,0.4,0.5
2026-06-20T1300,4263A,105.3688,27.3598,毕节市,工业大道,,32,26,28,13,14,102,102,42,42,4,12,7,7,/,/
2026-06-20T1300,1629A,117.9961,37.3604,滨州市,第二水厂,,49,31,43,18,34,155,155,112,112,4,14,6,9,0.6,0.7
2026-06-20T1300,1630A,117.9789,37.3931,滨州市,北中新校,,50,36,45,13,29,159,159,112,112,8,21,10,12,0.6,0.7
2026-06-20T1300,3514A,117.9379,37.3959,滨州市,中海酒店,,50,31,33,14,27,160,160,113,113,10,20,10,11,0.4,0.4
2026-06-20T1300,3515A,117.9381509,37.35547456,滨州市,开发区一中,,47,39,47,15,30,150,150,106,106,2,9,9,11,0.5,0.6
2026-06-20T1300,3516A,118.0914,37.6938,滨州市,金海六路,,50,27,40,12,30,159,159,107,107,9,19,5,6,0.2,0.4
2026-06-20T1300,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,49,24,35,14,29,154,154,111,111,3,12,6,7,0.3,0.4
2026-06-20T1300,2311A,115.8071,33.8399,亳州市,污水处理厂,,30,6,10,3,14,93,93,66,66,4,7,4,4,0.3,0.3
2026-06-20T1300,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,30,10,17,3,11,95,95,68,68,2,5,4,4,0.2,0.2
2026-06-20T1300,3332A,115.7631,33.803,亳州市,亳州学院,,31,6,7,3,14,97,97,69,69,2,5,3,3,0.3,0.3
2026-06-20T1300,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,46,46,24,6,7,113,113,83,83,5,7,4,3,0.2,0.3
2026-06-20T1300,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,36,36,29,3,6,105,105,78,78,6,10,7,6,0.4,0.5
2026-06-20T1300,1071A,116.8733,38.2922,沧州市,沧县城建局,,29,14,21,12,19,91,91,86,86,4,11,4,4,0.4,0.6
2026-06-20T1300,1072A,116.8462,38.3189,沧州市,电视转播站,,27,26,31,11,17,86,86,81,81,6,11,7,6,0.2,0.3
2026-06-20T1300,1073A,116.8588,38.3161,沧州市,市环保局,,39,39,37,10,24,88,88,88,88,2,9,4,5,0.4,0.4
2026-06-20T1300,3324A,116.8011,38.294,沧州市,河北水利电力学院,,33,NA,18,23,21,94,94,85,85,5,15,6,6,0.2,0.2
2026-06-20T1300,2622A,97.1813,31.1289,昌都市,昌都监测站,,27,12,10,3,3,84,84,74,65,7,7,8,8,0.4,0.3
2026-06-20T1300,3719A,97.1707,31.1428,昌都市,昌都会议中心,,30,6,8,3,4,95,95,85,76,5,5,5,5,0.5,0.5
2026-06-20T1300,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,44,29,20,10,12,140,140,88,88,6,12,10,9,0.1,0.2
2026-06-20T1300,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,44,29,29,3,10,140,140,101,101,7,14,9,8,0.3,0.3
2026-06-20T1300,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,46,35,28,3,8,146,146,101,101,13,9,7,6,0.3,0.2
2026-06-20T1300,1120A,125.2874,43.9024,长春市,客车厂,,29,29,34,17,22,72,72,52,52,16,29,5,5,0.4,0.5
2026-06-20T1300,1121A,125.2943,43.8508,长春市,邮电学院,,25,19,26,17,21,72,72,49,49,11,17,6,6,0.5,0.6
2026-06-20T1300,1122A,125.3648,43.8745,长春市,劳动公园,,30,30,29,17,21,71,71,48,48,18,26,6,6,0.7,0.7
2026-06-20T1300,1123A,125.3233,43.8781,长春市,园林处,,27,27,29,15,20,70,70,51,51,16,22,2,2,0.4,0.4
2026-06-20T1300,1124A,125.4604,43.7904,长春市,净月潭,,25,24,24,17,17,65,65,29,29,10,16,6,5,0.4,0.3
2026-06-20T1300,1126A,125.38,43.8422,长春市,经开区环卫处,,24,24,28,16,18,71,71,40,40,15,28,5,5,0.4,0.4
2026-06-20T1300,1127A,125.234,43.7761,长春市,高新区管委会,,28,27,29,19,19,67,67,50,50,14,29,6,6,0.4,0.4
2026-06-20T1300,1128A,125.1695,43.83,长春市,岱山公园,,27,27,31,17,20,76,76,60,60,16,35,3,3,0.3,0.3
2026-06-20T1300,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,28,28,33,18,21,66,66,44,44,20,29,4,4,0.4,0.5
2026-06-20T1300,1335A,113.082,28.2421,长沙市,经开区环保局,,17,7,13,3,6,53,53,59,59,7,4,4,4,0.5,0.5
2026-06-20T1300,1336A,112.8873,28.2202,长沙市,高开区环保局,,23,10,12,6,7,72,72,64,64,2,4,3,3,0.6,0.6
2026-06-20T1300,1337A,113.0785,28.2012,长沙市,马坡岭,,19,6,11,6,8,59,59,57,57,6,6,6,6,0.7,0.7
2026-06-20T1300,1338A,112.9448,28.1894,长沙市,湖南师范大学,,25,11,14,6,8,77,77,64,64,2,3,6,7,0.3,0.2
2026-06-20T1300,1339A,113.0177,28.1322,长沙市,雨花区环保局,,19,10,12,6,7,59,59,47,47,3,3,4,5,0.8,0.8
2026-06-20T1300,1340A,112.9795,28.2593,长沙市,伍家岭,,21,12,14,3,7,66,66,64,64,4,7,3,3,0.4,0.4
2026-06-20T1300,1341A,113.002,28.1944,长沙市,火车新站,,19,13,14,9,8,59,59,56,56,7,5,6,7,0.3,0.3
2026-06-20T1300,1342A,112.9846,28.1177,长沙市,天心区环保局,,38,NA,12,26,6,66,66,56,56,12,7,3,4,0.2,0.2
2026-06-20T1300,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,22,14,12,6,7,68,68,54,54,5,8,6,6,0.6,0.5
2026-06-20T1300,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),78,37,21,28,10,182,182,99,99,7,7,21,9,1.0,0.6
2026-06-20T1300,1730A,113.0887,36.2126,长治市,审计局,,50,38,17,14,11,160,160,95,95,4,7,17,11,0.5,0.3
2026-06-20T1300,1731A,113.0845,36.1856,长治市,长治八中,,50,34,20,23,11,157,157,90,90,7,10,17,11,0.8,0.6
2026-06-20T1300,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),75,45,16,34,11,180,180,106,106,11,8,25,12,0.8,0.5
2026-06-20T1300,3568A,113.0603,36.0464,长治市,向阳小学,臭氧1小时(O3_1h),59,41,33,28,12,167,167,94,94,9,11,23,17,1.2,1
2026-06-20T1300,3569A,112.8788,36.315,长治市,屯留一中,,41,NA,17,22,14,131,131,72,72,2,10,12,15,1.0,1.2
2026-06-20T1300,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),77,45,20,32,12,181,181,104,104,8,7,22,10,1.2,0.9
2026-06-20T1300,4190A,113.23666,36.33435,长治市,学府街1号,,42,32,23,15,16,134,134,96,96,6,13,8,8,0.5,0.8
2026-06-20T1300,1854A,111.696,28.9725,常德市,市二中,,26,10,10,7,3,81,81,64,64,8,6,8,8,0.9,1
2026-06-20T1300,3138A,111.7152,29.0288,常德市,武陵区永安,,28,10,8,7,3,89,89,73,73,2,2,6,6,0.8,0.9
2026-06-20T1300,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,28,11,9,7,4,87,87,64,64,4,5,8,9,0.9,0.9
2026-06-20T1300,3140A,111.6651,29.0526,常德市,武陵区长庚,,30,12,8,6,3,93,93,76,76,2,2,8,8,0.7,0.7
2026-06-20T1300,1196A,119.9524,31.7586,常州市,市监测站,,37,10,9,6,7,116,116,78,78,10,11,7,7,0.5,0.4
2026-06-20T1300,1200A,119.9351,31.703,常州市,武进监测站,,33,13,10,11,13,103,103,62,62,6,8,5,3,0.5,0.4
2026-06-20T1300,3002A,119.9701,31.813,常州市,行政中心,,37,18,10,7,8,116,116,73,73,6,8,5,5,0.6,0.7
2026-06-20T1300,3003A,120.0434,31.7726,常州市,经开区,,37,16,15,6,8,118,118,72,72,4,6,1,2,0.9,0.9
2026-06-20T1300,3010A,119.8919,31.7892,常州市,钟楼,,35,15,13,3,13,109,109,70,70,9,10,7,7,0.5,0.4
2026-06-20T1300,3429A,119.8595,31.706,常州市,武进经发区,,33,20,13,13,6,104,104,66,66,1,4,7,7,0.6,0.5
2026-06-20T1300,3430A,119.5812,31.7256,常州市,金坛城区,NA,NA,14,9,8,7,105,105,75,75,NA,3,6,6,0.8,0.7
2026-06-20T1300,4089A,119.9551,31.863,常州市,崇义南街5-H号,,34,18,12,6,8,106,106,69,69,1,4,9,8,0.8,0.7
2026-06-20T1300,2220A,120.4318,41.588,朝阳市,西梁,,41,41,39,26,27,72,72,86,66,9,8,6,5,0.9,0.7
2026-06-20T1300,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),54,NA,29,37,31,76,76,95,78,8,8,8,8,0.7,0.7
2026-06-20T1300,2222A,120.4176,41.5648,朝阳市,八里堡,,45,39,32,31,33,79,79,84,67,11,11,3,3,0.8,0.7
2026-06-20T1300,3026A,116.6179,23.6608,潮州市,市政府,,30,30,22,11,12,74,74,40,40,4,7,5,4,0.4,0.4
2026-06-20T1300,4036A,116.646,23.676,潮州市,金山,,34,34,20,9,12,73,73,36,36,1,4,2,2,0.3,0.4
2026-06-20T1300,2473A,113.0116,25.8228,郴州市,市职中,,19,19,10,12,6,48,48,41,39,4,4,6,6,0.6,0.5
2026-06-20T1300,2475A,113.0381,25.8074,郴州市,市审计局,,18,NA,10,12,7,49,49,40,40,5,5,3,3,/,/
2026-06-20T1300,2476A,113.0348,25.7757,郴州市,市环保局,,18,NA,10,11,7,56,56,50,48,2,3,5,5,0.5,0.5
2026-06-20T1300,4252A,113.0138,25.8011,郴州市,好美居路49号,,16,13,10,3,4,51,51,45,43,3,3,6,6,/,/
2026-06-20T1300,1431A,103.9727,30.7242,成都市,金泉两河,,22,20,34,15,28,48,48,58,50,14,15,2,2,0.5,0.6
2026-06-20T1300,1432A,104.1423,30.6765,成都市,十里店,,30,27,40,21,30,53,53,73,56,21,10,4,4,0.7,0.6
2026-06-20T1300,1433A,104.0594,30.5765,成都市,三瓦窑,,29,29,33,17,26,57,57,79,61,22,16,6,5,0.7,0.7
2026-06-20T1300,1434A,104.1122,30.6306,成都市,沙河铺,,38,38,38,21,24,36,36,48,37,25,14,5,5,0.5,0.5
2026-06-20T1300,2880A,104.0219,30.6561,成都市,大石西路,,32,29,45,22,33,47,47,58,49,19,15,4,4,0.7,0.6
2026-06-20T1300,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,26,NA,19,18,22,65,65,75,68,11,8,6,6,0.4,0.5
2026-06-20T1300,3357A,104.0028,30.6891,成都市,金博路,,26,NA,31,18,28,42,42,54,46,22,17,6,6,0.8,0.8
2026-06-20T1300,3359A,104.056,30.5228,成都市,华阳,,24,19,27,12,22,74,74,84,73,9,7,2,2,0.6,0.7
2026-06-20T1300,3488A,104.387954,30.746684,成都市,青白江技师分院,,43,NA,35,30,28,50,50,57,46,15,11,5,5,0.7,0.7
2026-06-20T1300,3489A,104.0788,30.4054,成都市,科学城,,23,10,19,10,17,72,72,86,83,8,4,5,5,0.3,0.3
2026-06-20T1300,4011A,103.8505,30.6946,成都市,光华大道三段,,32,32,40,16,29,54,54,61,48,12,10,3,4,0.4,0.5
2026-06-20T1300,4144A,104.3257,30.6406,成都市,八角井街185号,,29,29,39,19,23,60,60,61,59,16,12,4,4,0.5,0.4
2026-06-20T1300,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,22,19,28,14,19,68,68,81,72,10,9,7,7,0.6,0.7
2026-06-20T1300,1062A,117.9531,40.908,承德市,铁路,,20,NA,31,3,15,62,62,56,56,5,13,4,4,0.0,0.3
