timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-25T2000,4054A,109.0324,32.6913,安康市,市邮政管理局,,22,22,29,14,16,46,46,78,77,9,9,3,4,0.7,0.7
2026-06-25T2000,2291A,117.0806,30.5181,安庆市,环科院,,35,30,25,18,18,112,112,109,109,3,3,8,8,0.7,0.7
2026-06-25T2000,2292A,117.0331,30.5118,安庆市,马山宾馆,,33,25,22,16,18,103,103,104,104,7,7,2,2,0.5,0.6
2026-06-25T2000,2294A,116.9897,30.6146,安庆市,安庆大学,,34,23,23,15,16,108,108,102,102,5,4,3,3,0.3,0.4
2026-06-25T2000,3173A,117.0598,30.5351,安庆市,市人大,,31,28,25,15,16,99,99,104,104,10,8,5,5,0.5,0.5
2026-06-25T2000,3123A,105.9408,26.2431,安顺市,凤凰山,,38,29,31,26,24,30,30,28,28,9,9,6,10,0.6,0.5
2026-06-25T2000,3124A,105.9443,26.2567,安顺市,金钟山,,36,25,26,25,21,26,26,26,26,7,6,5,10,0.6,0.6
2026-06-25T2000,3125A,105.8983,26.248,安顺市,娄家坡,,36,27,22,25,18,26,26,26,26,10,6,16,8,0.9,0.7
2026-06-25T2000,1819A,114.3552,36.1017,安阳市,红庙街,,49,28,43,14,22,156,156,180,173,8,7,3,5,0.4,0.6
2026-06-25T2000,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时(O3_1h),53,27,43,14,25,162,162,185,179,6,8,3,4,0.4,0.5
2026-06-25T2000,3141A,114.3921,36.0879,安阳市,信访局,臭氧1小时(O3_1h),55,27,54,20,26,164,164,189,183,9,9,1,3,0.3,0.5
2026-06-25T2000,3669A,114.4706,36.0634,安阳市,左辅环卫站,,44,38,50,16,23,138,138,163,158,12,13,2,3,0.4,0.5
2026-06-25T2000,4117A,114.2918,36.0769,安阳市,钢三路198号,,48,26,46,17,25,152,152,173,168,9,10,4,5,0.3,0.5
2026-06-25T2000,1748A,123.0441,41.1201,鞍山市,深沟寺,颗粒物(PM10),55,56,56,29,29,93,93,100,100,18,15,7,7,0.8,0.8
2026-06-25T2000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),54,49,47,37,36,92,92,117,117,15,13,8,8,1.0,1.2
2026-06-25T2000,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),52,52,65,25,31,90,90,114,114,32,20,10,9,2.2,1.4
2026-06-25T2000,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),51,51,66,26,31,97,97,122,122,36,27,16,13,1.5,1.6
2026-06-25T2000,1753A,123.0219,41.0822,鞍山市,明达新区,颗粒物(PM10),54,55,50,36,31,86,86,118,116,19,15,6,6,0.8,1
2026-06-25T2000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,37,37,63,22,38,102,102,117,117,33,30,12,12,0.9,1.6
2026-06-25T2000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),92,108,39,55,14,127,127,135,135,10,11,12,13,0.6,0.5
2026-06-25T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),85,98,31,42,9,122,122,129,129,8,8,10,11,0.6,0.6
2026-06-25T2000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),85,98,89,24,27,105,105,114,114,7,13,4,4,0.2,0.2
2026-06-25T2000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,NA,NA,NA,110,NA,32,111,111,118,118,5,13,/,/,/,/
2026-06-25T2000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),84,97,97,30,29,108,108,115,115,10,13,3,3,0.2,0.2
2026-06-25T2000,3181A,106.776805,31.852614,巴中市,市五中,,16,14,13,11,9,31,31,50,48,8,9,7,8,0.4,0.5
2026-06-25T2000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,16,12,11,11,6,34,34,56,53,18,12,8,8,0.7,0.6
2026-06-25T2000,3616A,106.7617,31.8343,巴中市,市中心医院,,19,19,19,6,6,47,47,65,64,17,18,7,7,0.7,0.7
2026-06-25T2000,2235A,122.7909,45.608,白城市,洮北区环保局,,30,27,21,18,7,96,96,115,114,13,7,5,4,0.3,0.3
2026-06-25T2000,2236A,122.8741,45.5725,白城市,市环保局,,27,12,12,9,10,84,84,112,110,30,10,5,4,0.3,0.3
2026-06-25T2000,2231A,126.4219,41.9172,白山市,喜丰,,41,41,34,3,5,92,92,109,106,7,13,9,9,0.6,0.6
2026-06-25T2000,2232A,126.4082,41.9416,白山市,环保局,,27,19,23,3,6,84,84,104,99,7,9,8,11,0.4,0.4
2026-06-25T2000,2647A,104.1727,36.5448,白银市,第三小学,细颗粒物(PM2.5),202,211,129,152,86,104,104,104,104,11,10,8,7,0.3,0.4
2026-06-25T2000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),125,185,113,71,49,102,102,100,100,4,7,1,3,0.3,0.5
2026-06-25T2000,2512A,106.6102,23.901,百色市,市监测站,,23,23,10,16,4,34,34,46,44,16,10,9,7,0.6,0.4
2026-06-25T2000,2513A,106.6524,23.8842,百色市,市中心血站,,32,22,12,22,12,35,35,46,46,17,12,13,9,0.5,0.3
2026-06-25T2000,4133A,106.6273,23.8798,百色市,龙景西路,,29,26,21,20,9,45,45,50,49,14,10,14,11,0.7,0.5
2026-06-25T2000,2270A,117.396,32.9389,蚌埠市,工人疗养院,,43,38,35,22,22,136,136,145,145,11,15,4,5,0.4,0.4
2026-06-25T2000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,43,38,30,21,21,137,137,148,148,12,16,7,7,0.5,0.5
2026-06-25T2000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,39,27,25,20,20,123,123,140,140,8,12,5,6,0.3,0.3
2026-06-25T2000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,43,39,31,21,20,136,136,148,148,18,19,5,5,0.3,0.3
2026-06-25T2000,2275A,117.3143,32.8977,蚌埠市,高新区,,39,39,29,21,21,121,121,140,140,18,16,8,9,0.3,0.3
2026-06-25T2000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,47,47,37,20,22,131,131,150,150,14,16,7,6,0.5,0.4
2026-06-25T2000,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),52,52,21,17,7,135,135,153,153,27,13,23,11,1.0,0.4
2026-06-25T2000,1587A,109.9992,40.5843,包头市,包头八中,NA,NA,NA,21,19,10,123,123,142,142,25,14,19,11,0.5,0.3
2026-06-25T2000,1589A,109.8641,40.6288,包头市,惠龙物流,,39,39,16,26,8,119,119,144,144,35,13,19,11,0.6,0.3
2026-06-25T2000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,41,NA,15,17,7,129,129,149,149,15,12,12,8,0.5,0.5
2026-06-25T2000,3283A,109.9154,40.5684,包头市,滨河大厦,,37,26,12,17,8,116,116,136,136,23,14,16,8,0.4,0.4
2026-06-25T2000,3419A,109.9449,40.6259,包头市,包头市委党校,,40,26,12,17,10,127,127,145,145,32,13,30,11,0.8,0.4
2026-06-25T2000,3683A,109.8332,40.6577,包头市,昆区政府,,39,39,17,19,10,114,114,131,130,33,18,24,11,1.1,0.6
2026-06-25T2000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,25,18,22,11,12,77,77,103,97,6,5,6,6,0.5,0.5
2026-06-25T2000,1933A,107.1429,34.3549,宝鸡市,监测站,,22,20,27,15,15,63,63,108,104,11,8,6,7,0.2,0.2
2026-06-25T2000,1934A,107.1172,34.3759,宝鸡市,技工学校,,26,26,28,18,17,60,60,115,109,8,5,6,6,0.6,0.6
2026-06-25T2000,1936A,107.2025,34.3518,宝鸡市,文理学院,,26,26,27,15,15,59,59,118,112,20,11,7,7,0.5,0.4
2026-06-25T2000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,28,28,30,15,16,62,62,127,120,22,13,7,7,0.6,0.5
2026-06-25T2000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,27,27,26,16,16,59,59,106,101,13,7,6,6,0.5,0.5
2026-06-25T2000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,25,25,32,15,17,48,48,123,115,35,15,4,4,0.4,0.4
2026-06-25T2000,1051A,115.4803,38.8568,保定市,游泳馆,,42,25,47,11,29,132,132,131,131,15,11,1,5,0.0,0.2
2026-06-25T2000,1052A,115.509,38.8895,保定市,华电二区,,44,25,43,3,28,139,139,133,133,10,8,1,3,0.3,0.7
2026-06-25T2000,1053A,115.4588,38.9037,保定市,接待中心,NA,NA,NA,47,NA,31,136,136,127,127,10,8,2,2,0.2,0.4
2026-06-25T2000,1054A,115.4484,38.8344,保定市,地表水厂,,43,32,56,3,27,135,135,132,132,12,7,3,3,0.2,0.5
2026-06-25T2000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,44,39,42,11,28,138,138,130,130,14,10,2,2,0,0.1
2026-06-25T2000,3582A,115.4709,38.7628,保定市,清苑区第二中学,,42,42,58,17,27,128,128,135,135,12,8,2,4,0.2,0.4
2026-06-25T2000,3583A,115.6231,39.0223,保定市,徐水物探局,,42,29,49,7,30,134,134,128,128,12,13,3,4,0.3,0.4
2026-06-25T2000,4004A,115.4199,38.8665,保定市,双鹰农机,,42,34,44,21,29,133,133,130,130,11,8,3,3,0,0.2
2026-06-25T2000,4034A,115.515,38.8589,保定市,植保所站,,45,34,51,14,28,144,144,141,141,12,9,4,6,0.2,0.3
2026-06-25T2000,2594A,99.1589,25.1137,保山市,市环境监测站,,19,9,13,7,8,60,60,63,63,4,6,5,5,0.3,0.3
2026-06-25T2000,2595A,99.1616,25.1381,保山市,市环保局,,23,NA,11,16,15,62,62,65,65,2,4,4,5,0.3,0.3
2026-06-25T2000,1867A,109.1435,21.4085,北海市,海滩公园,,45,45,47,18,14,96,96,95,95,5,4,3,2,0.6,0.6
2026-06-25T2000,1868A,109.0983,21.466,北海市,新市环保局,,33,24,25,15,12,104,104,103,102,6,5,5,4,0.3,0.3
2026-06-25T2000,1869A,109.1775,21.5232,北海市,北海工业园,NA,NA,NA,31,NA,17,46,46,94,86,25,6,11,3,1.1,0.3
2026-06-25T2000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,32,32,27,13,12,92,92,93,93,5,3,3,3,0.5,0.5
2026-06-25T2000,1001A,116.3611,39.8786,北京市,万寿西宫,,41,8,26,3,12,129,129,116,116,15,9,3,3,0.1,0.3
2026-06-25T2000,1003A,116.4174,39.9289,北京市,东四,,40,7,25,3,16,128,128,120,120,9,12,2,3,0.1,0.3
2026-06-25T2000,1004A,116.4073,39.8858,北京市,天坛,,34,6,25,3,15,106,106,105,105,17,16,1,1,0.3,0.4
2026-06-25T2000,1005A,116.4622,39.9364,北京市,农展馆,,35,8,26,3,16,111,111,110,110,13,13,3,4,0.2,0.4
2026-06-25T2000,1006A,116.3399,39.9293,北京市,官园,,36,7,27,3,16,115,115,108,108,17,13,5,4,0.3,0.4
2026-06-25T2000,1007A,116.2879,39.9613,北京市,海淀万柳,,33,10,24,6,15,103,103,103,103,19,15,4,4,0.3,0.3
2026-06-25T2000,1008A,116.6635,40.1349,北京市,顺义新城,,33,17,23,10,16,104,104,110,110,14,9,1,1,0.3,0.4
2026-06-25T2000,1009A,116.6275,40.327,北京市,怀柔镇,,35,9,17,3,12,112,112,108,108,15,8,1,1,0.2,0.3
2026-06-25T2000,1010A,116.2295,40.217,北京市,昌平镇,,32,7,21,3,14,102,102,99,99,12,11,3,3,0.4,0.6
2026-06-25T2000,1011A,116.3968,39.982,北京市,奥体中心,,30,6,28,3,18,94,94,91,91,11,11,4,4,0.2,0.3
2026-06-25T2000,3418A,116.8336,40.4095,北京市,密云新城,,35,18,13,7,8,111,111,99,99,16,8,2,2,0.2,0.3
2026-06-25T2000,3671A,116.0879,39.9725,北京市,门头沟三家店,,24,16,19,11,10,74,74,96,94,16,18,2,2,0.3,0.3
2026-06-25T2000,3672A,116.1507,39.8246,北京市,丰台云岗,,36,15,29,8,12,113,113,112,112,16,14,3,2,0.2,0.2
2026-06-25T2000,3674A,115.9578,39.7602,北京市,房山燕山,,27,8,17,3,11,86,86,83,83,12,10,4,2,0.3,0.4
2026-06-25T2000,3675A,116.4669,39.7734,北京市,大兴旧宫,,36,15,27,3,16,113,113,114,114,22,14,2,2,0.2,0.4
2026-06-25T2000,3694A,115.9859,40.4562,北京市,延庆石河营,,31,7,5,3,2,98,98,100,100,17,10,2,2,0.2,0.2
2026-06-25T2000,3695A,116.6151,40.3052,北京市,怀柔新城,,30,8,16,6,12,96,96,102,102,15,7,2,1,0.3,0.4
2026-06-25T2000,3696A,116.2542,39.8764,北京市,丰台小屯,,35,9,24,3,15,109,109,104,104,14,7,3,3,0.2,0.3
2026-06-25T2000,3697A,116.8399,40.3843,北京市,密云镇,,35,11,14,7,8,111,111,100,100,14,10,5,5,0.2,0.3
2026-06-25T2000,4057A,115.9423,40.4431,北京市,延庆百泉,,32,6,3,3,1,102,102,103,103,5,7,1,1,0.2,0.2
2026-06-25T2000,4058A,116.6598,39.9164,北京市,通州新华,,37,11,21,3,10,116,116,105,105,12,12,3,3,0.4,0.5
2026-06-25T2000,4182A,116.1942,39.9158,北京市,石景山八角,,33,20,25,6,13,103,103,104,104,20,14,3,3,0.3,0.3
2026-06-25T2000,4194A,117.078628,40.151726,北京市,平谷新城,,28,11,12,3,8,87,87,91,91,18,5,3,2,0.3,0.3
2026-06-25T2000,1761A,123.8274146,41.31234549,本溪市,大峪,,28,28,41,14,24,49,49,108,105,30,18,6,7,0.5,1.1
2026-06-25T2000,1763A,123.7169,41.3094,本溪市,彩屯,,26,26,39,17,33,60,60,102,100,19,21,6,8,0.9,1.5
2026-06-25T2000,1764A,123.7672166,41.28649327,本溪市,东明,,31,31,36,14,28,89,89,119,118,19,21,6,7,0.8,1.1
2026-06-25T2000,1765A,123.799345,41.266614,本溪市,新立屯,,27,27,30,9,28,52,52,112,107,31,18,9,9,0.7,1
2026-06-25T2000,1766A,123.829144,41.336777,本溪市,威宁,,42,42,29,18,29,41,41,103,100,35,15,8,8,0.6,1
2026-06-25T2000,2587A,105.287,27.3133,毕节市,八中,颗粒物(PM10),53,54,16,15,9,33,33,32,32,10,9,6,6,0.6,0.6
2026-06-25T2000,2588A,105.3079,27.2987,毕节市,师专,,11,8,12,3,8,33,33,33,33,8,7,4,12,0.6,0.6
2026-06-25T2000,4263A,105.3688,27.3598,毕节市,工业大道,,13,9,21,3,8,41,41,39,39,6,7,6,6,/,/
2026-06-25T2000,1629A,117.9961,37.3604,滨州市,第二水厂,,40,19,29,3,16,126,126,130,128,6,9,8,7,0.5,0.6
2026-06-25T2000,1630A,117.9789,37.3931,滨州市,北中新校,,43,24,35,3,16,135,135,136,136,12,14,12,10,0.6,0.7
2026-06-25T2000,3514A,117.9379,37.3959,滨州市,中海酒店,,43,9,22,3,17,137,137,146,144,11,14,8,9,0.3,0.4
2026-06-25T2000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,39,14,32,3,16,124,124,133,132,6,8,8,9,0.4,0.4
2026-06-25T2000,3516A,118.0914,37.6938,滨州市,金海六路,,42,15,23,3,16,133,133,144,143,12,11,5,5,0.4,0.4
2026-06-25T2000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,41,12,25,3,16,129,129,133,132,8,7,6,5,0.3,0.3
2026-06-25T2000,2311A,115.8071,33.8399,亳州市,污水处理厂,,44,13,16,6,12,140,140,154,154,17,13,5,6,0.2,0.2
2026-06-25T2000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,50,24,26,9,11,159,159,154,154,8,8,4,6,0.2,0.2
2026-06-25T2000,3332A,115.7631,33.803,亳州市,亳州学院,,46,16,15,7,13,145,145,160,160,11,9,4,5,0.3,0.3
2026-06-25T2000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,38,38,44,15,12,105,105,119,119,6,4,3,3,0.3,0.3
2026-06-25T2000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,NA,NA,22,35,7,11,103,103,116,114,11,8,NA,6,0.5,0.5
2026-06-25T2000,1071A,116.8733,38.2922,沧州市,沧县城建局,,40,22,27,20,18,127,127,124,124,14,8,5,5,0.4,0.5
2026-06-25T2000,1072A,116.8462,38.3189,沧州市,电视转播站,NA,NA,NA,37,NA,18,127,127,121,121,11,7,4,5,0.2,0.3
2026-06-25T2000,1073A,116.8588,38.3161,沧州市,市环保局,,39,36,45,19,20,123,123,121,121,8,7,4,4,0.3,0.4
2026-06-25T2000,3324A,116.8011,38.294,沧州市,河北水利电力学院,,40,NA,21,14,20,128,128,127,127,13,9,6,6,0.2,0.3
2026-06-25T2000,2622A,97.1813,31.1289,昌都市,昌都监测站,,35,8,11,3,3,110,110,95,95,5,8,4,7,0.4,0.4
2026-06-25T2000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,34,9,10,3,4,108,108,107,107,5,5,5,4,0.5,0.4
2026-06-25T2000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,44,44,51,8,29,110,110,108,108,15,16,7,9,0.3,0.4
2026-06-25T2000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,39,66,21,23,116,116,109,109,8,17,7,8,0.1,0.2
2026-06-25T2000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,47,47,61,14,22,122,122,113,113,2,6,8,7,0.2,0.2
2026-06-25T2000,1120A,125.2874,43.9024,长春市,客车厂,,37,30,25,19,13,116,116,121,121,18,25,5,5,0.5,0.4
2026-06-25T2000,1121A,125.2943,43.8508,长春市,邮电学院,,32,32,20,13,14,84,84,108,108,14,14,6,6,0.4,0.4
2026-06-25T2000,1122A,125.3648,43.8745,长春市,劳动公园,,39,NA,20,27,14,92,92,130,129,27,20,6,6,0.6,0.4
2026-06-25T2000,1123A,125.3233,43.8781,长春市,园林处,,37,30,21,18,13,117,117,123,123,15,15,4,4,0.4,0.4
2026-06-25T2000,1124A,125.4604,43.7904,长春市,净月潭,,29,17,14,11,12,92,92,122,119,10,9,6,6,0.2,0.2
2026-06-25T2000,1126A,125.38,43.8422,长春市,经开区环卫处,,40,NA,23,28,15,71,71,123,118,41,21,5,5,0.6,0.4
2026-06-25T2000,1127A,125.234,43.7761,长春市,高新区管委会,,24,23,22,15,13,76,76,121,117,20,18,6,6,0.5,0.4
2026-06-25T2000,1128A,125.1695,43.83,长春市,岱山公园,,30,23,22,10,13,94,94,131,127,33,29,3,3,0.4,0.4
2026-06-25T2000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,35,32,28,20,14,109,109,123,123,26,25,5,5,0.5,0.3
2026-06-25T2000,1335A,113.082,28.2421,长沙市,经开区环保局,,28,25,27,11,17,89,89,86,86,8,9,4,4,0.5,0.6
2026-06-25T2000,1336A,112.8873,28.2202,长沙市,高开区环保局,,29,29,28,15,19,88,88,91,91,6,4,3,3,0.6,0.7
2026-06-25T2000,1337A,113.0785,28.2012,长沙市,马坡岭,,26,24,28,11,17,83,83,84,84,15,10,7,6,0.4,0.7
2026-06-25T2000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,29,21,27,14,17,91,91,91,91,5,5,7,7,0.1,0.2
2026-06-25T2000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,28,21,26,9,16,88,88,88,88,2,4,5,5,0.8,0.9
2026-06-25T2000,1340A,112.9795,28.2593,长沙市,伍家岭,,26,23,28,11,18,82,82,87,87,6,7,3,3,0.4,0.4
2026-06-25T2000,1341A,113.002,28.1944,长沙市,火车新站,,30,30,27,11,16,85,85,87,87,6,7,8,7,0.3,0.3
2026-06-25T2000,1342A,112.9846,28.1177,长沙市,天心区环保局,,30,21,27,14,21,93,93,92,92,10,12,4,4,0.7,0.7
2026-06-25T2000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,28,28,31,14,19,87,87,88,88,11,9,6,6,0.5,0.6
2026-06-25T2000,1727A,113.1146,36.1547,长治市,清华站,,46,37,31,25,21,147,147,157,156,6,8,8,10,0.7,0.8
2026-06-25T2000,1730A,113.0887,36.2126,长治市,审计局,,48,39,33,28,24,152,152,159,159,5,10,9,11,0.5,0.4
2026-06-25T2000,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),52,52,46,30,23,144,144,156,156,6,10,11,12,0.7,0.7
2026-06-25T2000,2845A,113.1561,36.1912,长治市,德盛苑,,49,30,30,28,22,155,155,155,155,8,9,10,12,0.5,0.5
2026-06-25T2000,3568A,113.0603,36.0464,长治市,向阳小学,细颗粒物(PM2.5),70,56,46,45,24,160,160,170,170,8,10,17,17,0.8,0.7
2026-06-25T2000,3569A,112.8788,36.315,长治市,屯留一中,细颗粒物(PM2.5),58,50,35,39,25,142,142,166,164,11,11,11,12,0.7,0.6
2026-06-25T2000,4189A,113.113092,36.199482,长治市,英华南巷50号,,47,41,37,31,24,150,150,159,159,9,10,9,10,0.6,0.6
2026-06-25T2000,4190A,113.23666,36.33435,长治市,学府街1号,臭氧1小时(O3_1h),58,44,37,33,25,166,166,159,159,7,9,6,8,0.6,0.7
2026-06-25T2000,1854A,111.696,28.9725,常德市,市二中,,32,25,22,22,16,98,98,102,102,5,6,7,7,0.9,0.9
2026-06-25T2000,3138A,111.7152,29.0288,常德市,武陵区永安,,43,34,23,30,20,116,116,109,109,4,4,6,7,0.8,0.8
2026-06-25T2000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,35,24,21,20,17,109,109,108,108,6,7,8,8,1.0,0.9
2026-06-25T2000,3140A,111.6651,29.0526,常德市,武陵区长庚,,43,35,23,30,13,112,112,106,106,6,6,8,8,0.7,0.6
2026-06-25T2000,1196A,119.9524,31.7586,常州市,市监测站,,37,26,25,13,14,118,118,142,142,27,22,10,9,0.5,0.4
2026-06-25T2000,1200A,119.9351,31.703,常州市,武进监测站,,44,44,33,24,18,114,114,137,137,24,18,14,12,0.6,0.6
2026-06-25T2000,3002A,119.9701,31.813,常州市,行政中心,,32,21,24,3,12,100,100,126,124,18,15,8,6,0.3,0.2
2026-06-25T2000,3003A,120.0434,31.7726,常州市,经开区,,31,26,34,7,14,99,99,133,132,22,22,6,5,0.7,0.8
2026-06-25T2000,3010A,119.8919,31.7892,常州市,钟楼,,37,27,22,14,14,118,118,129,129,20,16,9,8,0.2,0.2
2026-06-25T2000,3429A,119.8595,31.706,常州市,武进经发区,NA,NA,53,35,31,23,128,128,146,146,13,16,8,7,NA,0.7
2026-06-25T2000,3430A,119.5812,31.7256,常州市,金坛城区,,40,30,27,21,17,128,128,139,139,12,12,7,7,0.7,0.7
2026-06-25T2000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,29,29,24,7,12,82,82,106,105,18,14,7,6,0.6,0.6
2026-06-25T2000,2220A,120.4318,41.588,朝阳市,西梁,,38,20,17,13,8,120,120,116,116,6,8,6,6,0.5,0.6
2026-06-25T2000,2221A,120.452,41.565,朝阳市,河畔小区,,37,NA,17,16,12,116,116,116,116,7,9,9,10,0.4,0.5
2026-06-25T2000,2222A,120.4176,41.5648,朝阳市,八里堡,,38,32,19,15,12,119,119,122,122,11,12,4,4,0.7,0.7
2026-06-25T2000,3026A,116.6179,23.6608,潮州市,市政府,,40,33,38,28,25,67,67,78,78,16,12,9,9,0.6,0.5
2026-06-25T2000,4036A,116.646,23.676,潮州市,金山,细颗粒物(PM2.5),86,56,36,53,24,76,76,78,78,27,10,4,4,0.6,0.4
2026-06-25T2000,2473A,113.0116,25.8228,郴州市,市职中,,23,23,24,13,20,48,48,66,64,11,9,6,6,0.8,0.8
2026-06-25T2000,2475A,113.0381,25.8074,郴州市,市审计局,,22,22,24,15,19,44,44,68,66,12,9,6,4,/,/
2026-06-25T2000,2476A,113.0348,25.7757,郴州市,市环保局,,26,NA,19,18,19,53,53,69,68,9,8,7,6,0.9,0.9
2026-06-25T2000,4252A,113.0138,25.8011,郴州市,好美居路49号,,19,19,22,11,15,56,56,70,68,8,7,7,8,/,/
2026-06-25T2000,1431A,103.9727,30.7242,成都市,金泉两河,,24,14,13,8,7,75,75,82,82,12,11,2,2,0.3,0.4
2026-06-25T2000,1432A,104.1423,30.6765,成都市,十里店,,21,12,10,7,8,67,67,72,72,8,8,4,4,0.5,0.5
2026-06-25T2000,1433A,104.0594,30.5765,成都市,三瓦窑,NA,NA,NA,11,NA,7,NA,NA,78,78,NA,7,NA,5,NA,0.6
2026-06-25T2000,1434A,104.1122,30.6306,成都市,沙河铺,,39,39,15,9,9,63,63,62,62,12,10,3,4,0.4,0.4
2026-06-25T2000,2880A,104.0219,30.6561,成都市,大石西路,,32,32,18,8,5,68,68,72,72,12,10,3,3,0.3,0.3
2026-06-25T2000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,14,NA,3,8,8,44,44,66,63,8,7,6,6,0.4,0.4
2026-06-25T2000,3357A,104.0028,30.6891,成都市,金博路,,21,18,7,8,7,67,67,76,76,13,11,6,6,0.7,0.7
2026-06-25T2000,3359A,104.056,30.5228,成都市,华阳,,22,17,9,10,7,70,70,73,72,8,7,2,2,0.4,0.4
2026-06-25T2000,3488A,104.387954,30.746684,成都市,青白江技师分院,,17,14,15,8,9,54,54,65,63,8,6,5,5,0.6,0.6
2026-06-25T2000,3489A,104.0788,30.4054,成都市,科学城,,21,7,5,3,4,66,66,76,76,8,5,5,5,0.3,0.3
2026-06-25T2000,4011A,103.8505,30.6946,成都市,光华大道三段,,27,22,15,12,7,85,85,90,90,11,10,4,3,0.5,0.4
2026-06-25T2000,4144A,104.3257,30.6406,成都市,八角井街185号,,21,21,13,7,5,48,48,64,61,10,10,4,4,0.4,0.4
