timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-04T1700,1749A,123.011,41.0931,鞍山市,太阳城,,31,8,39,3,29,98,98,81,81,7,13,8,7,0.5,0.7
2026-06-04T1700,1750A,123.0483,41.1445,鞍山市,太平,,32,7,44,3,21,101,101,87,87,12,18,8,7,0.7,0.9
2026-06-04T1700,1751A,122.964,41.0968,鞍山市,铁西三道街,,32,11,47,3,21,100,100,86,86,17,21,13,8,1.3,1
2026-06-04T1700,1753A,123.0219,41.0822,鞍山市,明达新区,,30,8,40,3,26,93,93,78,78,10,15,8,6,0.4,0.5
2026-06-04T1700,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,31,8,41,3,28,97,97,86,86,17,20,13,9,1.0,0.7
2026-06-04T1700,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,31,24,38,3,10,98,98,88,88,5,5,10,10,0.4,0.4
2026-06-04T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,34,21,32,3,8,108,108,97,97,5,5,9,8,0.5,0.5
2026-06-04T1700,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),55,57,56,18,15,110,110,106,106,5,5,4,4,0.2,0.2
2026-06-04T1700,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,41,41,71,27,27,118,118,110,110,5,8,/,/,/,/
2026-06-04T1700,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,35,34,61,16,13,110,110,103,103,3,4,2,2,0.1,0.2
2026-06-04T1700,3181A,106.776805,31.852614,巴中市,市五中,,43,36,43,18,33,135,135,126,126,8,13,7,7,0.6,0.7
2026-06-04T1700,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,44,41,43,19,32,139,139,128,128,5,20,8,8,0.7,0.7
2026-06-04T1700,3616A,106.7617,31.8343,巴中市,市中心医院,,46,38,46,21,34,146,146,137,137,7,18,7,7,0.6,0.8
2026-06-04T1700,2235A,122.7909,45.608,白城市,洮北区环保局,,34,17,21,3,8,107,107,102,102,4,8,4,4,0.1,0.1
2026-06-04T1700,2236A,122.8741,45.5725,白城市,市环保局,,31,12,14,3,8,97,97,96,96,9,15,2,3,0.2,0.3
2026-06-04T1700,2231A,126.4219,41.9172,白山市,喜丰,,29,14,29,3,13,90,90,76,76,7,13,7,7,0.4,0.5
2026-06-04T1700,2232A,126.4082,41.9416,白山市,环保局,,27,6,18,3,14,86,86,80,80,11,11,10,10,0.7,0.7
2026-06-04T1700,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),55,56,46,23,29,125,125,116,116,3,8,6,20,0.3,0.5
2026-06-04T1700,2648A,104.1467,36.5482,白银市,动力公司,NA,NA,NA,41,NA,22,119,119,118,118,5,9,10,21,0.3,0.6
2026-06-04T1700,2512A,106.6102,23.901,百色市,市监测站,NA,NA,NA,25,NA,15,83,83,75,75,6,10,7,9,0.6,1
2026-06-04T1700,2513A,106.6524,23.8842,百色市,市中心血站,,30,6,25,3,13,94,94,85,85,2,7,8,11,0.5,0.6
2026-06-04T1700,4133A,106.6273,23.8798,百色市,龙景西路,,30,6,32,3,15,96,96,83,83,7,12,10,13,0.6,0.6
2026-06-04T1700,2270A,117.396,32.9389,蚌埠市,工人疗养院,臭氧1小时(O3_1h),84,45,61,16,40,187,187,162,162,11,16,5,5,0.5,0.6
2026-06-04T1700,2271A,117.3606,32.9428,蚌埠市,百货大楼,臭氧1小时(O3_1h),83,40,60,14,44,186,186,166,166,9,14,7,7,0.5,0.7
2026-06-04T1700,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,臭氧1小时(O3_1h),82,41,59,12,48,185,185,159,159,5,14,5,6,0.4,0.7
2026-06-04T1700,2274A,117.3534,32.9672,蚌埠市,淮上区政府,NA,NA,NA,63,14,48,192,192,170,170,7,13,5,5,0.4,0.6
2026-06-04T1700,2275A,117.3143,32.8977,蚌埠市,高新区,臭氧1小时(O3_1h),68,44,64,12,52,174,174,155,155,8,16,8,8,0.4,0.6
2026-06-04T1700,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,臭氧1小时(O3_1h),75,50,72,15,54,180,180,162,162,8,13,7,7,0.5,0.6
2026-06-04T1700,1585A,109.8761,40.6533,包头市,市环境监测站,,30,7,17,3,5,94,94,87,87,4,7,5,5,0.3,0.3
2026-06-04T1700,1587A,109.9992,40.5843,包头市,包头八中,,29,NA,15,17,12,90,90,84,84,4,9,6,7,0.1,0.2
2026-06-04T1700,1589A,109.8641,40.6288,包头市,惠龙物流,,29,8,13,6,6,92,92,86,86,5,6,6,6,0.2,0.2
2026-06-04T1700,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,29,9,18,3,9,92,92,86,86,6,10,12,12,0.4,0.4
2026-06-04T1700,3283A,109.9154,40.5684,包头市,滨河大厦,,29,7,13,3,9,90,90,83,83,4,8,6,6,0.2,0.2
2026-06-04T1700,3419A,109.9449,40.6259,包头市,包头市委党校,,29,NA,11,9,6,92,92,85,85,4,7,6,7,0.3,0.3
2026-06-04T1700,3683A,109.8332,40.6577,包头市,昆区政府,,29,7,13,6,5,90,90,84,84,4,6,4,3,0.2,0.3
2026-06-04T1700,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),77,87,50,22,19,152,152,132,132,4,7,6,6,0.4,0.4
2026-06-04T1700,1933A,107.1429,34.3549,宝鸡市,监测站,NA,NA,94,68,50,26,159,159,132,132,7,10,NA,5,0.5,0.4
2026-06-04T1700,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),85,99,65,31,28,166,166,135,135,12,7,6,6,0.4,0.5
2026-06-04T1700,1936A,107.2025,34.3518,宝鸡市,文理学院,NA,NA,88,71,28,27,162,162,134,134,NA,11,7,6,0.4,0.4
2026-06-04T1700,1937A,107.2396,34.3626,宝鸡市,三迪小学,"颗粒物(PM10),细颗粒物(PM2.5)",86,100,79,53,30,175,175,139,139,12,12,8,7,0.4,0.4
2026-06-04T1700,4155A,107.1721,34.3558,宝鸡市,滨河北路,细颗粒物(PM2.5),76,83,66,48,27,159,159,130,130,6,9,10,9,0.5,0.5
2026-06-04T1700,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),92,108,88,34,30,174,174,129,129,11,19,10,47,0.3,0.4
2026-06-04T1700,1051A,115.4803,38.8568,保定市,游泳馆,,39,23,23,11,16,124,124,118,118,6,6,2,2,0.0,0.1
2026-06-04T1700,1052A,115.509,38.8895,保定市,华电二区,,35,20,25,7,10,110,110,110,110,7,8,3,2,0.3,0.4
2026-06-04T1700,1053A,115.4588,38.9037,保定市,接待中心,,37,27,31,20,15,117,117,116,116,8,7,1,2,0.3,0.3
2026-06-04T1700,1054A,115.4484,38.8344,保定市,地表水厂,,40,26,28,20,11,128,128,121,121,6,7,2,2,0.2,0.3
2026-06-04T1700,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,40,22,29,15,15,128,128,118,118,7,6,2,2,0.1,0.1
2026-06-04T1700,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),72,80,33,12,15,130,130,118,118,1,7,2,2,0.2,0.2
2026-06-04T1700,3583A,115.6231,39.0223,保定市,徐水物探局,,34,31,29,13,16,108,108,105,105,9,12,2,2,0.3,0.3
2026-06-04T1700,4004A,115.4199,38.8665,保定市,双鹰农机,,40,30,26,16,15,126,126,120,120,4,7,2,2,0.0,0.1
2026-06-04T1700,4034A,115.515,38.8589,保定市,植保所站,,40,35,34,9,9,126,126,120,120,8,7,2,3,0.1,0.1
2026-06-04T1700,2594A,99.1589,25.1137,保山市,市环境监测站,,33,21,18,9,10,104,104,102,102,5,6,5,5,0.3,0.3
2026-06-04T1700,2595A,99.1616,25.1381,保山市,市环保局,,33,24,18,14,15,105,105,98,98,4,4,4,4,0.5,0.5
2026-06-04T1700,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),62,66,39,6,13,89,89,76,76,5,5,1,1,0.4,0.4
2026-06-04T1700,1868A,109.0983,21.466,北海市,新市环保局,,33,33,19,3,13,93,93,89,89,4,5,2,2,0.4,0.4
2026-06-04T1700,1869A,109.1775,21.5232,北海市,北海工业园,,43,43,24,14,13,91,91,82,82,4,6,2,2,0.4,0.4
2026-06-04T1700,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,28,18,21,10,10,88,88,79,79,4,5,3,3,0.6,0.6
2026-06-04T1700,1001A,116.3611,39.8786,北京市,万寿西宫,,39,15,23,10,12,123,123,108,108,11,11,4,4,0.2,0.3
2026-06-04T1700,1003A,116.4174,39.9289,北京市,东四,,36,14,24,6,13,115,115,107,107,10,10,4,4,0.2,0.3
2026-06-04T1700,1004A,116.4073,39.8858,北京市,天坛,,37,15,25,3,12,116,116,101,101,8,10,1,1,0.4,0.4
2026-06-04T1700,1005A,116.4622,39.9364,北京市,农展馆,,31,12,23,3,13,99,99,95,95,9,13,1,3,0.2,0.3
2026-06-04T1700,1006A,116.3399,39.9293,北京市,官园,,36,16,22,8,12,115,115,102,102,12,11,5,5,0.2,0.2
2026-06-04T1700,1007A,116.2879,39.9613,北京市,海淀万柳,,30,23,21,13,13,96,96,76,76,17,18,4,3,0.2,0.2
2026-06-04T1700,1008A,116.6635,40.1349,北京市,顺义新城,,28,11,21,3,4,87,87,90,90,4,12,4,4,0.2,0.4
2026-06-04T1700,1009A,116.6275,40.327,北京市,怀柔镇,,28,10,22,3,12,89,89,83,83,2,8,3,3,0.2,0.3
2026-06-04T1700,1010A,116.2295,40.217,北京市,昌平镇,,29,12,17,3,8,91,91,84,84,8,16,4,4,0.4,0.5
2026-06-04T1700,1011A,116.3968,39.982,北京市,奥体中心,,27,12,24,3,12,86,86,83,83,12,17,3,3,0.0,0.1
2026-06-04T1700,3418A,116.8336,40.4095,北京市,密云新城,,28,8,18,3,8,88,88,81,81,7,10,1,2,0.1,0.3
2026-06-04T1700,3671A,116.0879,39.9725,北京市,门头沟三家店,,35,16,20,7,8,110,110,92,92,9,14,1,1,0.3,0.3
2026-06-04T1700,3672A,116.1507,39.8246,北京市,丰台云岗,,34,21,28,9,12,106,106,90,90,8,11,3,3,0.3,0.3
2026-06-04T1700,3674A,115.9578,39.7602,北京市,房山燕山,,31,13,23,7,11,99,99,83,83,7,7,2,2,0.2,0.1
2026-06-04T1700,3675A,116.4669,39.7734,北京市,大兴旧宫,,37,8,31,3,13,118,118,106,106,6,9,2,2,0.3,0.4
2026-06-04T1700,3694A,115.9859,40.4562,北京市,延庆石河营,,28,6,14,3,6,87,87,79,79,6,13,2,2,0.3,0.3
2026-06-04T1700,3695A,116.6151,40.3052,北京市,怀柔新城,,28,9,19,3,10,87,87,82,82,5,10,1,1,0.3,0.4
2026-06-04T1700,3696A,116.2542,39.8764,北京市,丰台小屯,,33,18,25,9,12,103,103,90,90,7,14,2,2,0.4,0.4
2026-06-04T1700,3697A,116.8399,40.3843,北京市,密云镇,,27,14,20,3,9,86,86,80,80,6,12,1,2,0.4,0.5
2026-06-04T1700,4057A,115.9423,40.4431,北京市,延庆百泉,,28,7,16,3,8,89,89,78,78,5,10,1,1,0.3,0.3
2026-06-04T1700,4058A,116.6598,39.9164,北京市,通州新华,,28,13,26,3,13,89,89,95,95,6,10,2,2,0.3,0.4
2026-06-04T1700,4182A,116.1942,39.9158,北京市,石景山八角,,37,37,20,9,10,118,118,101,101,11,10,4,4,0.3,0.2
2026-06-04T1700,4194A,117.078628,40.151726,北京市,平谷新城,,23,12,26,3,12,72,72,83,83,8,11,3,3,0.2,0.4
2026-06-04T1700,1761A,123.8274146,41.31234549,本溪市,大峪,,26,6,23,3,14,83,83,82,82,4,13,6,6,0.3,0.5
2026-06-04T1700,1763A,123.7169,41.3094,本溪市,彩屯,,27,6,17,3,17,85,85,81,81,7,15,6,6,0.5,0.7
2026-06-04T1700,1764A,123.7672166,41.28649327,本溪市,东明,,28,18,20,3,19,87,87,85,85,7,16,4,5,0.4,0.7
2026-06-04T1700,1765A,123.799345,41.266614,本溪市,新立屯,,29,9,16,3,13,90,90,89,89,5,12,7,7,0.4,0.7
2026-06-04T1700,1766A,123.829144,41.336777,本溪市,威宁,,27,16,17,3,16,84,84,80,80,2,15,7,7,0.4,0.6
2026-06-04T1700,2587A,105.287,27.3133,毕节市,八中,,38,27,29,19,19,121,121,124,124,5,8,7,7,0.5,0.5
2026-06-04T1700,2588A,105.3079,27.2987,毕节市,师专,,37,29,28,22,19,117,117,117,117,3,8,6,5,0.5,0.6
2026-06-04T1700,4263A,105.3688,27.3598,毕节市,工业大道,,41,31,34,23,18,129,129,128,128,4,11,8,7,/,/
2026-06-04T1700,1629A,117.9961,37.3604,滨州市,第二水厂,,43,24,39,6,12,135,135,137,137,4,7,5,6,0.2,0.4
2026-06-04T1700,1630A,117.9789,37.3931,滨州市,北中新校,,45,22,41,7,11,142,142,135,135,7,12,6,6,0.3,0.4
2026-06-04T1700,3514A,117.9379,37.3959,滨州市,中海酒店,,46,14,39,6,17,146,146,144,144,10,14,8,8,0.1,0.2
2026-06-04T1700,3515A,117.9381509,37.35547456,滨州市,开发区一中,,44,31,48,7,11,140,140,136,136,9,11,7,7,0.3,0.4
2026-06-04T1700,3516A,118.0914,37.6938,滨州市,金海六路,,41,7,28,3,10,129,129,131,131,5,9,4,4,0.1,0.2
2026-06-04T1700,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,44,19,29,6,13,140,140,136,136,6,7,5,4,0.5,0.6
2026-06-04T1700,2311A,115.8071,33.8399,亳州市,污水处理厂,,50,25,52,10,27,157,157,140,140,9,10,5,4,0.2,0.3
2026-06-04T1700,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),52,44,61,11,23,161,161,140,140,5,6,4,4,0.1,0.2
2026-06-04T1700,3332A,115.7631,33.803,亳州市,亳州学院,NA,NA,33,50,13,23,163,163,142,142,5,6,4,3,NA,0.2
2026-06-04T1700,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,40,28,27,3,9,125,125,106,106,3,5,3,3,0.2,0.3
2026-06-04T1700,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,38,20,30,3,8,119,119,98,98,2,6,8,7,0.5,0.4
2026-06-04T1700,1071A,116.8733,38.2922,沧州市,沧县城建局,,47,NA,23,18,20,150,150,136,136,5,6,4,3,0.5,0.4
2026-06-04T1700,1072A,116.8462,38.3189,沧州市,电视转播站,,41,36,37,22,20,130,130,106,106,8,14,5,6,0.4,0.3
2026-06-04T1700,1073A,116.8588,38.3161,沧州市,市环保局,,49,38,47,23,24,155,155,137,137,5,8,3,3,0.2,0.2
2026-06-04T1700,3324A,116.8011,38.294,沧州市,河北水利电力学院,,45,29,26,16,22,144,144,128,128,5,7,3,4,0.3,0.3
2026-06-04T1700,2622A,97.1813,31.1289,昌都市,昌都监测站,,25,6,10,3,4,79,79,80,80,7,6,5,5,0.5,0.5
2026-06-04T1700,3719A,97.1707,31.1428,昌都市,昌都会议中心,,28,6,9,3,6,88,88,88,88,3,3,6,6,0.4,0.4
2026-06-04T1700,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,33,17,29,17,14,105,105,94,94,4,9,7,7,0.2,0.2
2026-06-04T1700,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,34,27,39,12,9,106,106,94,94,5,13,7,6,0,0.1
2026-06-04T1700,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,35,35,38,7,8,109,109,101,101,3,5,5,4,0.2,0.2
2026-06-04T1700,1120A,125.2874,43.9024,长春市,客车厂,,22,14,18,11,16,43,43,49,49,44,39,7,7,0.4,0.4
2026-06-04T1700,1121A,125.2943,43.8508,长春市,邮电学院,,19,19,12,10,15,47,47,53,53,27,21,6,6,0.5,0.5
2026-06-04T1700,1122A,125.3648,43.8745,长春市,劳动公园,,19,19,17,11,14,51,51,53,53,29,34,6,7,0.3,0.3
2026-06-04T1700,1123A,125.3233,43.8781,长春市,园林处,,18,18,14,12,16,49,49,51,51,28,26,4,4,0.5,0.5
2026-06-04T1700,1124A,125.4604,43.7904,长春市,净月潭,,15,NA,12,10,11,45,45,39,39,13,21,5,5,0.3,0.3
2026-06-04T1700,1126A,125.38,43.8422,长春市,经开区环卫处,,23,23,16,8,14,51,51,43,43,23,33,5,5,0.3,0.3
2026-06-04T1700,1127A,125.234,43.7761,长春市,高新区管委会,,24,24,17,14,16,58,58,53,53,20,32,7,6,0.5,0.5
2026-06-04T1700,1128A,125.1695,43.83,长春市,岱山公园,,21,14,17,12,16,65,65,60,60,26,38,4,4,0.4,0.4
2026-06-04T1700,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,19,19,17,12,15,47,47,52,52,32,35,6,6,0.4,0.4
2026-06-04T1700,1335A,113.082,28.2421,长沙市,经开区环保局,,34,22,22,13,10,106,106,87,87,2,7,4,3,0.5,0.5
2026-06-04T1700,1336A,112.8873,28.2202,长沙市,高开区环保局,,35,25,20,16,13,112,112,81,81,1,7,2,11,0.5,0.5
2026-06-04T1700,1337A,113.0785,28.2012,长沙市,马坡岭,,36,23,22,13,14,113,113,92,92,4,10,6,6,0.7,0.7
2026-06-04T1700,1338A,112.9448,28.1894,长沙市,湖南师范大学,,36,32,26,20,13,113,113,78,78,2,6,7,8,0.3,0.6
2026-06-04T1700,1339A,113.0177,28.1322,长沙市,雨花区环保局,,35,23,23,11,15,109,109,79,79,2,8,4,4,0.5,0.9
2026-06-04T1700,1340A,112.9795,28.2593,长沙市,伍家岭,,34,30,25,13,11,107,107,90,90,4,9,3,3,0.4,0.4
2026-06-04T1700,1341A,113.002,28.1944,长沙市,火车新站,,35,28,22,15,13,112,112,84,84,5,11,7,8,0.4,0.5
2026-06-04T1700,1342A,112.9846,28.1177,长沙市,天心区环保局,,38,22,24,17,16,120,120,89,89,8,15,4,4,0.3,0.3
2026-06-04T1700,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,35,24,22,14,14,112,112,84,84,3,11,6,6,0.4,0.4
2026-06-04T1700,1727A,113.1146,36.1547,长治市,清华站,,45,19,44,3,17,144,144,134,134,4,9,8,9,0.3,0.6
2026-06-04T1700,1730A,113.0887,36.2126,长治市,审计局,NA,NA,NA,42,NA,20,145,145,130,130,6,8,10,11,0.3,0.5
2026-06-04T1700,1731A,113.0845,36.1856,长治市,长治八中,,44,23,53,3,18,140,140,128,128,12,14,12,13,0.2,0.5
2026-06-04T1700,2845A,113.1561,36.1912,长治市,德盛苑,,47,14,40,3,18,150,150,138,138,12,11,11,11,0.2,0.4
2026-06-04T1700,3568A,113.0603,36.0464,长治市,向阳小学,,45,44,77,3,18,142,142,134,134,9,12,14,15,0.3,0.7
2026-06-04T1700,3569A,112.8788,36.315,长治市,屯留一中,,43,12,35,3,19,136,136,124,124,7,16,12,13,0.4,0.9
2026-06-04T1700,4189A,113.113092,36.199482,长治市,英华南巷50号,,47,19,50,6,18,149,149,135,135,5,9,9,10,0.5,0.8
2026-06-04T1700,4190A,113.23666,36.33435,长治市,学府街1号,,45,31,45,3,19,141,141,141,141,6,11,4,4,0.3,0.6
2026-06-04T1700,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),56,42,22,38,11,132,132,88,88,2,4,7,7,1.2,1.1
2026-06-04T1700,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),54,NA,21,37,12,132,132,92,92,2,2,6,6,0.8,0.8
2026-06-04T1700,3139A,111.6891,28.9881,常德市,鼎城区玉霞,NA,NA,NA,18,NA,9,134,134,90,90,2,4,8,8,1.0,1
2026-06-04T1700,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),62,NA,21,41,13,132,132,92,92,6,5,8,8,0.7,0.6
2026-06-04T1700,1196A,119.9524,31.7586,常州市,市监测站,臭氧1小时(O3_1h),95,73,60,37,38,196,196,157,157,17,18,6,3,0.6,0.5
2026-06-04T1700,1200A,119.9351,31.703,常州市,武进监测站,臭氧1小时(O3_1h),115,62,48,38,45,230,230,196,196,8,11,13,11,0.7,0.6
2026-06-04T1700,3002A,119.9701,31.813,常州市,行政中心,臭氧1小时(O3_1h),117,77,50,34,43,234,234,198,198,10,14,6,8,0.7,0.6
2026-06-04T1700,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),122,59,62,32,43,244,244,204,204,16,19,3,4,1.1,1.1
2026-06-04T1700,3010A,119.8919,31.7892,常州市,钟楼,臭氧1小时(O3_1h),120,59,57,26,40,239,239,210,210,13,16,8,9,0.6,0.5
2026-06-04T1700,3429A,119.8595,31.706,常州市,武进经发区,臭氧1小时(O3_1h),114,64,60,42,36,228,228,194,194,9,16,8,8,1.2,1
2026-06-04T1700,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),110,58,50,39,36,219,219,206,206,8,16,6,7,0.9,1
2026-06-04T1700,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),119,79,56,30,43,238,238,204,204,12,18,9,9,0.9,0.9
2026-06-04T1700,2220A,120.4318,41.588,朝阳市,西梁,,27,10,20,3,9,84,84,86,86,10,14,6,7,0.3,0.4
2026-06-04T1700,2221A,120.452,41.565,朝阳市,河畔小区,,27,12,17,3,12,85,85,86,86,11,12,8,9,0.2,0.3
2026-06-04T1700,2222A,120.4176,41.5648,朝阳市,八里堡,,26,17,24,3,11,82,82,84,84,11,15,4,5,0.6,0.7
2026-06-04T1700,3026A,116.6179,23.6608,潮州市,市政府,,40,40,39,22,21,125,125,114,114,10,12,6,8,0.8,0.9
2026-06-04T1700,4036A,116.646,23.676,潮州市,金山,颗粒物(PM10),53,54,36,18,23,122,122,108,108,8,9,3,4,0.6,0.7
2026-06-04T1700,2473A,113.0116,25.8228,郴州市,市职中,,23,12,31,3,22,73,73,75,74,5,10,9,7,0.5,0.5
2026-06-04T1700,2475A,113.0381,25.8074,郴州市,市审计局,,24,12,25,3,22,76,76,75,73,7,10,13,6,/,/
2026-06-04T1700,2476A,113.0348,25.7757,郴州市,市环保局,,22,8,24,3,23,70,70,81,73,7,9,14,14,0.6,0.6
2026-06-04T1700,4252A,113.0138,25.8011,郴州市,好美居路49号,,23,16,35,12,18,72,72,76,75,7,10,8,5,/,/
2026-06-04T1700,1431A,103.9727,30.7242,成都市,金泉两河,臭氧1小时(O3_1h),84,59,52,38,32,187,187,167,167,19,28,6,5,0.3,0.4
2026-06-04T1700,1432A,104.1423,30.6765,成都市,十里店,臭氧1小时(O3_1h),54,43,48,20,30,163,163,171,171,13,23,8,8,0.5,0.5
2026-06-04T1700,1433A,104.0594,30.5765,成都市,三瓦窑,臭氧1小时(O3_1h),83,48,50,22,30,186,186,151,151,16,33,9,8,0.8,0.8
2026-06-04T1700,1434A,104.1122,30.6306,成都市,沙河铺,,45,38,46,21,29,142,142,144,144,16,30,7,6,0.6,0.7
2026-06-04T1700,2880A,104.0219,30.6561,成都市,大石西路,NA,NA,64,55,32,37,147,147,138,138,21,29,8,5,NA,0.5
2026-06-04T1700,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,49,29,28,20,21,154,154,149,149,7,13,8,8,0.7,0.7
2026-06-04T1700,3357A,104.0028,30.6891,成都市,金博路,臭氧1小时(O3_1h),80,41,46,35,33,184,184,161,161,23,37,11,7,0.4,0.5
2026-06-04T1700,3359A,104.056,30.5228,成都市,华阳,臭氧1小时(O3_1h),101,53,41,19,27,201,201,158,158,10,16,6,3,0.6,0.6
