timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-05-12T2200,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),74,66,81,47,57,111,111,166,146,16,13,3,4,0.7,0.9
2026-05-12T2200,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),70,74,99,45,50,96,96,150,125,12,22,1,2,0.7,0.7
2026-05-12T2200,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),64,56,78,42,50,98,98,146,125,8,13,1,3,0.6,0.7
2026-05-12T2200,1748A,123.0441,41.1201,鞍山市,深沟寺,,40,30,40,13,19,126,126,145,135,7,11,7,8,0.6,0.7
2026-05-12T2200,1749A,123.011,41.0931,鞍山市,太阳城,,39,26,40,13,23,123,123,140,131,5,10,7,8,0.6,0.8
2026-05-12T2200,1750A,123.0483,41.1445,鞍山市,太平,,43,43,48,19,22,115,115,142,131,10,11,7,8,0.5,0.6
2026-05-12T2200,1751A,122.964,41.0968,鞍山市,铁西三道街,,38,35,53,15,25,119,119,140,129,12,19,6,6,0.6,0.8
2026-05-12T2200,1753A,123.0219,41.0822,鞍山市,明达新区,,39,24,38,11,20,122,122,136,130,8,12,7,8,0.4,0.6
2026-05-12T2200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,41,41,56,18,24,112,112,144,130,18,21,11,9,0.9,0.8
2026-05-12T2200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),95,112,69,47,31,105,105,180,166,23,12,21,15,0.6,0.5
2026-05-12T2200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),73,82,64,30,20,97,97,178,162,23,11,9,9,0.6,0.5
2026-05-12T2200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),82,94,69,23,16,115,115,112,110,4,6,3,4,0.2,0.2
2026-05-12T2200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,细颗粒物(PM2.5),94,73,126,57,35,96,96,107,99,17,10,/,/,/,/
2026-05-12T2200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),65,71,128,22,25,107,107,114,105,2,3,8,9,0.1,0.1
2026-05-12T2200,3181A,106.776805,31.852614,巴中市,市五中,,35,35,97,20,80,43,43,67,64,10,22,5,6,0.6,0.9
2026-05-12T2200,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,25,18,77,17,64,72,72,70,70,9,24,8,7,0.7,0.9
2026-05-12T2200,3616A,106.7617,31.8343,巴中市,市中心医院,颗粒物(PM10),54,55,132,22,87,45,45,74,70,15,26,5,6,0.6,0.9
2026-05-12T2200,2235A,122.7909,45.608,白城市,洮北区环保局,颗粒物(PM10),58,60,85,22,29,106,106,178,166,9,9,4,6,0.4,0.4
2026-05-12T2200,2236A,122.8741,45.5725,白城市,市环保局,颗粒物(PM10),84,97,113,36,34,92,92,136,132,14,15,4,5,0.3,0.2
2026-05-12T2200,2231A,126.4219,41.9172,白山市,喜丰,,44,44,49,28,20,38,38,128,104,51,22,14,14,0.8,0.8
2026-05-12T2200,2232A,126.4082,41.9416,白山市,环保局,,43,43,35,27,19,57,57,125,102,19,14,10,11,0.9,0.8
2026-05-12T2200,2647A,104.1727,36.5448,白银市,第三小学,,30,29,71,15,27,95,95,107,104,9,15,9,17,0.4,0.6
2026-05-12T2200,2648A,104.1467,36.5482,白银市,动力公司,,32,25,62,18,28,100,100,114,112,7,11,7,10,0.4,0.6
2026-05-12T2200,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),100,80,54,60,41,13,13,46,41,17,15,12,12,1.3,1
2026-05-12T2200,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),115,82,60,76,53,4,4,43,38,40,23,11,13,1.3,1
2026-05-12T2200,4133A,106.6273,23.8798,百色市,龙景西路,"颗粒物(PM10),细颗粒物(PM2.5)",114,156,85,75,53,18,18,40,38,25,19,12,14,0.9,0.8
2026-05-12T2200,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),72,71,64,46,37,112,112,170,148,24,20,6,6,0.5,0.5
2026-05-12T2200,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),66,61,63,43,34,100,100,181,150,31,21,7,7,0.6,0.5
2026-05-12T2200,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),70,61,55,45,35,134,134,179,150,13,15,7,7,0.5,0.5
2026-05-12T2200,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),64,58,61,42,35,130,130,181,155,17,20,6,7,0.5,0.5
2026-05-12T2200,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),72,51,60,46,37,136,136,186,157,22,23,8,10,0.8,0.8
2026-05-12T2200,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),70,56,64,45,35,116,116,186,155,24,21,8,9,0.5,0.5
2026-05-12T2200,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),70,78,69,26,27,127,127,175,NA,37,38,10,13,0.4,0.5
2026-05-12T2200,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),87,101,70,50,34,107,107,182,166,35,30,18,17,0.6,0.6
2026-05-12T2200,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),74,83,62,42,26,117,117,189,172,28,25,8,13,0.4,0.5
2026-05-12T2200,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),98,116,75,40,33,95,95,191,169,45,27,37,21,0.5,0.5
2026-05-12T2200,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),75,85,59,34,28,103,103,194,169,43,33,11,11,0.5,0.6
2026-05-12T2200,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),57,59,52,37,28,123,123,190,175,29,28,14,16,0.8,0.8
2026-05-12T2200,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),65,70,62,41,29,93,93,184,165,50,34,5,10,0.6,0.6
2026-05-12T2200,1931A,107.0802,34.3129,宝鸡市,竹园沟,NA,NA,23,31,13,21,NA,NA,76,56,NA,10,NA,8,NA,0.3
2026-05-12T2200,1933A,107.1429,34.3549,宝鸡市,监测站,,36,NA,41,25,26,36,36,84,75,12,14,6,6,0.3,0.3
2026-05-12T2200,1934A,107.1172,34.3759,宝鸡市,技工学校,,29,NA,36,20,24,48,48,93,85,10,12,4,6,0.5,0.5
2026-05-12T2200,1936A,107.2025,34.3518,宝鸡市,文理学院,,26,22,47,18,27,44,44,90,77,17,19,5,6,0.5,0.5
2026-05-12T2200,1937A,107.2396,34.3626,宝鸡市,三迪小学,,22,22,50,12,26,49,49,95,83,17,24,6,8,0.5,0.5
2026-05-12T2200,4155A,107.1721,34.3558,宝鸡市,滨河北路,,36,36,49,22,25,39,39,83,72,15,16,8,8,0.5,0.5
2026-05-12T2200,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,29,29,56,16,28,34,34,89,74,26,19,10,16,0.5,0.5
2026-05-12T2200,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),64,59,62,42,41,128,128,176,160,13,19,9,10,0.2,0.3
2026-05-12T2200,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),78,77,62,49,39,115,115,184,163,10,21,3,5,0.5,0.7
2026-05-12T2200,1053A,115.4588,38.9037,保定市,接待中心,颗粒物(PM10),53,54,63,34,38,117,117,168,150,10,14,2,3,0.5,0.5
2026-05-12T2200,1054A,115.4484,38.8344,保定市,地表水厂,"颗粒物(PM10),细颗粒物(PM2.5)",68,74,86,44,38,132,132,186,166,12,19,4,5,0.5,0.5
2026-05-12T2200,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),64,NA,46,42,32,111,111,188,165,13,18,4,5,0.2,0.2
2026-05-12T2200,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),71,79,95,36,34,107,107,165,141,18,27,10,11,0.4,0.4
2026-05-12T2200,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),68,75,94,39,45,130,130,185,163,10,22,3,4,0.4,0.5
2026-05-12T2200,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),62,66,75,38,44,120,120,184,160,15,19,2,3,0.4,0.4
2026-05-12T2200,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),78,89,97,44,40,126,126,189,170,15,24,2,4,0.3,0.3
2026-05-12T2200,2594A,99.1589,25.1137,保山市,市环境监测站,,28,28,15,6,8,68,68,100,89,8,6,6,6,0.4,0.3
2026-05-12T2200,2595A,99.1616,25.1381,保山市,市环保局,,25,20,16,12,12,80,80,100,92,3,4,7,6,0.2,0.2
2026-05-12T2200,1867A,109.1435,21.4085,北海市,海滩公园,,23,21,21,16,16,48,48,66,56,4,5,6,6,0.7,0.7
2026-05-12T2200,1868A,109.0983,21.466,北海市,新市环保局,,25,NA,18,17,13,52,52,66,54,6,7,1,2,0.3,0.3
2026-05-12T2200,1869A,109.1775,21.5232,北海市,北海工业园,,27,27,27,10,14,45,45,64,48,4,12,5,6,0.6,0.7
2026-05-12T2200,3400A,109.1844,21.4396,北海市,龙潭自来水厂,NA,NA,NA,21,5,6,46,46,51,50,3,10,3,6,0.6,0.7
2026-05-12T2200,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),65,70,72,28,39,141,141,190,179,14,23,4,5,0.4,0.5
2026-05-12T2200,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),74,83,70,31,43,144,144,197,184,16,22,4,5,0.6,0.7
2026-05-12T2200,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),63,67,97,27,47,135,135,186,173,16,23,1,4,0.7,0.5
2026-05-12T2200,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),62,66,71,27,40,135,135,188,175,15,23,4,5,0.6,0.6
2026-05-12T2200,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),66,72,78,35,35,140,140,176,168,14,27,1,3,0.4,0.5
2026-05-12T2200,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),69,76,74,30,36,124,124,167,154,16,30,6,7,0.4,0.5
2026-05-12T2200,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),97,115,81,54,43,164,164,200,189,23,21,4,4,0.8,0.7
2026-05-12T2200,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),82,90,71,51,44,171,171,201,194,19,15,5,5,0.7,0.8
2026-05-12T2200,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),57,59,72,26,36,137,137,196,181,16,17,4,5,0.2,0.6
2026-05-12T2200,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),64,69,73,27,37,137,137,170,162,15,27,4,5,0.5,0.6
2026-05-12T2200,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),64,69,69,32,37,158,158,213,206,20,15,3,4,0.7,0.6
2026-05-12T2200,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),88,103,78,49,33,126,126,189,174,23,32,4,4,0.6,0.5
2026-05-12T2200,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),89,104,95,38,39,123,123,194,178,27,29,3,4,0.5,0.6
2026-05-12T2200,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),68,74,73,32,38,150,150,182,174,9,17,5,5,0.4,0.4
2026-05-12T2200,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),60,63,71,27,38,136,136,197,179,15,20,2,2,0.6,0.6
2026-05-12T2200,3694A,115.9859,40.4562,北京市,延庆石河营,细颗粒物(PM2.5),74,57,63,47,38,169,169,201,196,15,18,2,3,0.6,0.6
2026-05-12T2200,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),89,104,68,49,41,166,166,194,187,20,15,6,7,1.0,0.8
2026-05-12T2200,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),74,83,82,34,39,124,124,176,160,13,21,3,4,0.4,0.5
2026-05-12T2200,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),75,63,73,34,39,180,180,221,217,14,26,5,8,0.6,0.6
2026-05-12T2200,4057A,115.9423,40.4431,北京市,延庆百泉,颗粒物(PM10),75,85,69,35,35,166,166,208,201,10,13,2,2,0.7,0.6
2026-05-12T2200,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),66,72,78,28,48,124,124,166,156,12,14,5,5,0.6,0.7
2026-05-12T2200,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),68,74,77,34,38,119,119,170,160,22,32,6,7,0.5,0.5
2026-05-12T2200,4194A,117.078628,40.151726,北京市,平谷新城,臭氧1小时(O3_1h),73,76,67,40,39,178,178,203,201,13,11,5,5,0.9,0.8
2026-05-12T2200,1761A,123.8274146,41.31234549,本溪市,大峪,,40,29,36,12,19,125,125,131,129,6,12,6,6,0.4,0.5
2026-05-12T2200,1763A,123.7169,41.3094,本溪市,彩屯,,44,44,42,21,24,100,100,125,116,28,20,14,14,2.8,2.1
2026-05-12T2200,1764A,123.7672166,41.28649327,本溪市,东明,,41,41,49,14,22,121,121,125,125,11,17,6,7,0.6,0.7
2026-05-12T2200,1765A,123.799345,41.266614,本溪市,新立屯,,41,30,40,15,20,130,130,137,131,8,14,7,8,0.4,0.5
2026-05-12T2200,1766A,123.829144,41.336777,本溪市,威宁,,41,41,43,16,20,100,100,132,119,9,14,7,7,0.6,0.7
2026-05-12T2200,2587A,105.287,27.3133,毕节市,八中,颗粒物(PM10),56,58,39,26,21,65,65,70,70,6,10,8,10,0.6,0.6
2026-05-12T2200,2588A,105.3079,27.2987,毕节市,师专,颗粒物(PM10),51,51,40,26,21,65,65,66,66,6,12,10,14,0.6,0.6
2026-05-12T2200,4263A,105.3688,27.3598,毕节市,工业大道,,45,45,39,25,22,71,71,73,72,7,10,16,14,/,/
2026-05-12T2200,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),58,61,75,16,39,83,83,168,140,36,20,9,9,0.7,0.8
2026-05-12T2200,1630A,117.9789,37.3931,滨州市,北中新校,颗粒物(PM10),55,56,67,16,34,92,92,178,155,44,25,16,13,0.3,0.4
2026-05-12T2200,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),51,51,55,16,33,109,109,182,168,31,21,10,11,0.3,0.4
2026-05-12T2200,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),58,61,71,18,43,90,90,174,149,37,23,8,8,0.5,0.5
2026-05-12T2200,3516A,118.0914,37.6938,滨州市,金海六路,颗粒物(PM10),56,58,46,17,34,113,113,195,173,28,20,10,9,0.5,0.5
2026-05-12T2200,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),56,58,59,27,53,86,86,186,152,40,21,7,7,0.5,0.6
2026-05-12T2200,2311A,115.8071,33.8399,亳州市,污水处理厂,NA,NA,49,44,38,35,101,101,152,137,16,11,6,8,NA,0.2
2026-05-12T2200,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),65,70,59,23,34,116,116,151,144,14,12,7,8,0.3,0.3
2026-05-12T2200,3332A,115.7631,33.803,亳州市,亳州学院,,39,38,49,24,32,122,122,151,142,9,10,5,6,0.3,0.3
2026-05-12T2200,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,NA,NA,49,40,11,15,NA,NA,87,85,4,5,2,2,0.5,0.2
2026-05-12T2200,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),62,66,41,17,6,80,80,86,84,5,6,4,3,0.4,0.5
2026-05-12T2200,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),74,55,62,47,44,128,128,153,144,18,19,6,7,0.5,0.5
2026-05-12T2200,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),66,61,68,43,39,148,148,170,163,15,16,10,9,0.4,0.4
2026-05-12T2200,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),64,59,72,42,43,134,134,167,156,17,15,9,10,0.5,0.4
2026-05-12T2200,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),66,53,59,43,39,122,122,150,138,17,15,13,12,0.4,0.4
2026-05-12T2200,2622A,97.1813,31.1289,昌都市,昌都监测站,,34,34,11,15,3,59,59,117,109,43,8,9,9,0.9,0.6
2026-05-12T2200,3719A,97.1707,31.1428,昌都市,昌都会议中心,NA,NA,16,9,10,3,NA,NA,132,132,6,4,8,9,0.4,0.4
2026-05-12T2200,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,23,15,10,12,8,73,73,79,77,8,6,5,4,0.4,0.4
2026-05-12T2200,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,25,19,13,9,8,80,80,85,82,7,4,5,5,0.3,0.3
2026-05-12T2200,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,25,22,13,13,5,78,78,92,86,4,3,8,8,0.3,0.3
2026-05-12T2200,1120A,125.2874,43.9024,长春市,客车厂,,48,48,49,21,25,135,135,140,139,16,17,8,8,0.5,0.5
2026-05-12T2200,1121A,125.2943,43.8508,长春市,邮电学院,,46,46,62,18,23,137,137,148,146,12,11,8,8,0.5,0.5
2026-05-12T2200,1122A,125.3648,43.8745,长春市,劳动公园,,42,41,39,15,23,133,133,151,148,13,11,7,7,0.5,0.6
2026-05-12T2200,1123A,125.3233,43.8781,长春市,园林处,,46,40,42,18,22,146,146,156,154,11,10,10,10,0.5,0.5
2026-05-12T2200,1124A,125.4604,43.7904,长春市,净月潭,,36,29,34,14,25,115,115,148,139,12,10,6,6,0.5,0.5
2026-05-12T2200,1126A,125.38,43.8422,长春市,经开区环卫处,,40,37,43,18,24,128,128,147,142,15,14,6,6,0.5,0.5
2026-05-12T2200,1127A,125.234,43.7761,长春市,高新区管委会,,42,38,37,15,21,132,132,148,144,12,10,7,6,0.5,0.5
2026-05-12T2200,1128A,125.1695,43.83,长春市,岱山公园,,45,45,46,19,25,135,135,156,149,24,20,5,5,0.5,0.5
2026-05-12T2200,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,45,45,44,19,24,144,144,150,148,15,16,7,7,0.5,0.5
2026-05-12T2200,1335A,113.082,28.2421,长沙市,经开区环保局,,40,32,51,28,35,52,52,84,76,18,18,3,6,0.6,0.7
2026-05-12T2200,1336A,112.8873,28.2202,长沙市,高开区环保局,,27,27,51,18,39,72,72,88,82,7,11,7,10,0.6,0.7
2026-05-12T2200,1337A,113.0785,28.2012,长沙市,马坡岭,,39,30,52,27,39,55,55,81,71,11,12,6,8,0.7,0.8
2026-05-12T2200,1338A,112.9448,28.1894,长沙市,湖南师范大学,,29,28,53,20,36,70,70,86,75,13,17,6,8,0.9,0.7
2026-05-12T2200,1339A,113.0177,28.1322,长沙市,雨花区环保局,,33,30,49,23,37,73,73,84,74,5,14,4,7,0.8,0.8
2026-05-12T2200,1340A,112.9795,28.2593,长沙市,伍家岭,,36,36,58,21,39,66,66,82,74,12,18,4,7,0.6,0.7
2026-05-12T2200,1341A,113.002,28.1944,长沙市,火车新站,,39,35,52,27,40,58,58,75,66,11,17,5,6,0.6,0.6
2026-05-12T2200,1342A,112.9846,28.1177,长沙市,天心区环保局,,33,26,49,23,39,73,73,84,76,14,16,6,9,0.7,0.7
2026-05-12T2200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,29,23,56,20,41,69,69,84,74,14,18,7,10,0.8,0.8
2026-05-12T2200,1727A,113.1146,36.1547,长治市,清华站,细颗粒物(PM2.5),76,67,62,48,35,139,139,172,159,13,14,11,10,0.7,0.9
2026-05-12T2200,1730A,113.0887,36.2126,长治市,审计局,细颗粒物(PM2.5),84,66,65,52,41,146,146,171,159,7,13,12,10,0.6,0.7
2026-05-12T2200,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),76,86,81,47,41,142,142,170,158,12,14,17,12,0.5,0.9
2026-05-12T2200,2845A,113.1561,36.1912,长治市,德盛苑,NA,NA,68,55,45,36,145,145,173,161,12,10,12,10,NA,0.8
2026-05-12T2200,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),93,110,96,46,39,138,138,165,151,13,17,10,10,0.9,0.9
2026-05-12T2200,3569A,112.8788,36.315,长治市,屯留一中,细颗粒物(PM2.5),88,72,64,54,41,132,132,163,152,10,17,13,12,0.9,1.1
2026-05-12T2200,4189A,113.113092,36.199482,长治市,英华南巷50号,细颗粒物(PM2.5),72,76,74,46,37,149,149,173,161,6,10,10,9,0.8,0.9
2026-05-12T2200,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),133,205,86,49,35,134,134,174,158,6,12,12,7,0.7,0.7
2026-05-12T2200,1854A,111.696,28.9725,常德市,市二中,颗粒物(PM10),61,65,54,3,46,102,102,70,70,8,9,9,10,0.7,1
2026-05-12T2200,3138A,111.7152,29.0288,常德市,武陵区永安,,41,41,59,3,41,108,108,72,72,2,9,6,8,0.5,0.8
2026-05-12T2200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,34,31,58,3,48,106,106,68,68,2,10,10,11,0.7,0.9
2026-05-12T2200,3140A,111.6651,29.0526,常德市,武陵区长庚,,43,43,62,19,49,90,90,77,75,3,10,8,10,0.8,1
2026-05-12T2200,1196A,119.9524,31.7586,常州市,市监测站,颗粒物(PM10),55,57,76,18,33,103,103,200,173,18,27,12,10,1.2,0.9
2026-05-12T2200,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),73,81,82,25,32,105,105,204,183,24,24,7,8,0.9,0.8
2026-05-12T2200,3002A,119.9701,31.813,常州市,行政中心,,45,45,52,16,33,95,95,190,149,26,30,10,8,0.6,0.4
2026-05-12T2200,3003A,120.0434,31.7726,常州市,经开区,,44,44,80,15,34,102,102,198,164,24,29,8,5,1.4,0.9
2026-05-12T2200,3010A,119.8919,31.7892,常州市,钟楼,,45,45,58,20,30,114,114,198,184,23,30,11,10,1.0,0.6
2026-05-12T2200,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),54,55,66,26,30,106,106,187,168,29,29,10,9,1.1,1
2026-05-12T2200,3430A,119.5812,31.7256,常州市,金坛城区,,50,44,47,35,35,102,102,172,156,24,18,9,8,0.9,0.8
2026-05-12T2200,4089A,119.9551,31.863,常州市,崇义南街5-H号,颗粒物(PM10),53,54,61,19,34,65,65,194,155,34,20,9,10,0.8,0.8
2026-05-12T2200,2220A,120.4318,41.588,朝阳市,西梁,,42,42,48,22,22,132,132,155,141,14,14,11,11,0.8,0.8
2026-05-12T2200,2221A,120.452,41.565,朝阳市,河畔小区,,45,42,47,23,19,142,142,156,148,12,12,8,8,0.5,0.5
2026-05-12T2200,2222A,120.4176,41.5648,朝阳市,八里堡,,40,39,69,27,27,127,127,157,139,16,16,6,7,0.8,0.7
2026-05-12T2200,3026A,116.6179,23.6608,潮州市,市政府,细颗粒物(PM2.5),94,NA,66,57,49,129,129,161,148,10,13,2,6,0.7,0.8
2026-05-12T2200,4036A,116.646,23.676,潮州市,金山,细颗粒物(PM2.5),86,NA,55,53,46,131,131,159,150,9,10,5,3,0.6,0.7
2026-05-12T2200,2473A,113.0116,25.8228,郴州市,市职中,NA,NA,28,28,21,22,NA,NA,66,65,NA,13,6,8,0.4,0.6
2026-05-12T2200,2475A,113.0381,25.8074,郴州市,市审计局,,22,20,28,15,22,40,40,62,58,8,18,2,4,/,/
2026-05-12T2200,2476A,113.0348,25.7757,郴州市,市环保局,,25,19,30,17,22,47,47,60,56,12,22,8,9,0.4,0.5
2026-05-12T2200,4252A,113.0138,25.8011,郴州市,好美居路49号,,18,18,30,11,16,57,57,66,63,7,16,6,9,/,/
