timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-17T0000,1052A,115.509,38.8895,保定市,华电二区,,43,20,29,3,20,137,137,189,148,2,6,3,3,0.4,0.5
2026-06-17T0000,1053A,115.4588,38.9037,保定市,接待中心,,43,31,32,11,20,137,137,186,146,2,5,1,1,0,0.1
2026-06-17T0000,1054A,115.4484,38.8344,保定市,地表水厂,,45,39,44,3,21,143,143,196,152,1,6,2,2,0.3,0.6
2026-06-17T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,42,NA,24,11,16,134,134,145,121,4,6,2,2,0,0.1
2026-06-17T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,,45,34,50,12,22,144,144,191,153,5,11,1,2,0.2,0.3
2026-06-17T0000,3583A,115.6231,39.0223,保定市,徐水物探局,,40,9,36,3,21,128,128,151,133,5,9,2,3,0.3,0.3
2026-06-17T0000,4004A,115.4199,38.8665,保定市,双鹰农机,,45,20,35,3,22,141,141,194,152,2,6,2,3,0.1,0.2
2026-06-17T0000,4034A,115.515,38.8589,保定市,植保所站,,47,35,29,3,20,150,150,203,158,3,7,8,4,0.1,0.2
2026-06-17T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,17,14,11,8,8,53,53,58,54,4,6,3,4,0.3,0.3
2026-06-17T0000,2595A,99.1616,25.1381,保山市,市环保局,,17,9,12,8,14,53,53,59,56,2,4,4,5,0.3,0.3
2026-06-17T0000,1867A,109.1435,21.4085,北海市,海滩公园,,24,24,35,9,7,50,50,63,56,6,9,3,3,0.6,0.7
2026-06-17T0000,1868A,109.0983,21.466,北海市,新市环保局,,26,NA,14,18,14,52,52,68,58,12,11,3,4,0.7,0.6
2026-06-17T0000,1869A,109.1775,21.5232,北海市,北海工业园,,13,10,19,3,13,40,40,58,50,6,8,1,4,0.4,0.4
2026-06-17T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,9,8,15,3,6,28,28,51,38,4,7,5,5,0.7,0.8
2026-06-17T0000,1001A,116.3611,39.8786,北京市,万寿西宫,,35,6,24,3,16,112,112,127,114,7,13,3,3,0.3,0.4
2026-06-17T0000,1003A,116.4174,39.9289,北京市,东四,,40,6,28,3,18,126,126,128,118,11,21,2,2,0.4,0.5
2026-06-17T0000,1004A,116.4073,39.8858,北京市,天坛,,26,6,25,3,17,82,82,120,93,11,15,1,1,0.4,0.4
2026-06-17T0000,1005A,116.4622,39.9364,北京市,农展馆,,29,14,29,8,19,90,90,114,99,12,18,2,2,0.3,0.4
2026-06-17T0000,1006A,116.3399,39.9293,北京市,官园,,37,8,30,3,20,117,117,110,108,11,18,4,4,0.3,0.4
2026-06-17T0000,1007A,116.2879,39.9613,北京市,海淀万柳,,33,9,33,3,23,104,104,99,99,11,23,4,4,0.3,0.5
2026-06-17T0000,1008A,116.6635,40.1349,北京市,顺义新城,,40,33,52,28,41,84,84,92,86,10,10,2,2,0.4,0.6
2026-06-17T0000,1009A,116.6275,40.327,北京市,怀柔镇,,42,37,48,29,39,74,74,87,84,10,10,1,1,0.4,0.5
2026-06-17T0000,1010A,116.2295,40.217,北京市,昌平镇,,43,37,40,30,35,35,35,71,57,28,14,4,4,0.6,0.9
2026-06-17T0000,1011A,116.3968,39.982,北京市,奥体中心,,31,11,34,7,24,98,98,93,93,10,22,3,3,0.4,0.5
2026-06-17T0000,3418A,116.8336,40.4095,北京市,密云新城,,33,33,40,21,27,47,47,83,75,20,12,1,1,0.5,0.6
2026-06-17T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,,20,9,43,3,30,64,64,88,85,21,15,4,4,0.4,0.6
2026-06-17T0000,3672A,116.1507,39.8246,北京市,丰台云岗,,27,15,28,8,18,85,85,107,97,7,14,1,1,0.3,0.4
2026-06-17T0000,3674A,115.9578,39.7602,北京市,房山燕山,,28,20,22,13,15,89,89,103,96,7,11,3,3,0.5,0.5
2026-06-17T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,,33,8,24,3,18,105,105,112,109,11,12,1,1,0.4,0.5
2026-06-17T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,28,25,32,19,23,52,52,84,75,11,11,2,2,0.5,0.6
2026-06-17T0000,3695A,116.6151,40.3052,北京市,怀柔新城,,36,35,45,25,33,66,66,86,84,10,8,3,2,0.6,0.8
2026-06-17T0000,3696A,116.2542,39.8764,北京市,丰台小屯,,25,12,29,3,17,80,80,100,91,11,18,2,2,0.4,0.5
2026-06-17T0000,3697A,116.8399,40.3843,北京市,密云镇,,37,37,44,22,30,63,63,81,75,8,12,3,3,0.6,0.7
2026-06-17T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,21,21,29,14,20,60,60,80,73,10,12,1,1,0.4,0.5
2026-06-17T0000,4058A,116.6598,39.9164,北京市,通州新华,,33,15,36,10,21,103,103,113,99,13,15,3,3,0.5,0.5
2026-06-17T0000,4182A,116.1942,39.9158,北京市,石景山八角,,28,15,39,9,32,87,87,101,76,15,25,5,3,0.6,0.7
2026-06-17T0000,4194A,117.078628,40.151726,北京市,平谷新城,,35,10,55,6,38,110,110,112,102,5,5,3,2,0.3,0.6
2026-06-17T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,40,33,23,28,15,72,72,111,99,8,8,6,6,0.4,0.5
2026-06-17T0000,1763A,123.7169,41.3094,本溪市,彩屯,,36,29,34,25,28,66,66,93,87,12,18,9,10,0.9,2.4
2026-06-17T0000,1764A,123.7672166,41.28649327,本溪市,东明,NA,NA,NA,28,NA,17,NA,NA,107,105,NA,12,NA,5,NA,0.5
2026-06-17T0000,1765A,123.799345,41.266614,本溪市,新立屯,,33,29,27,23,15,55,55,101,92,11,9,8,8,0.5,0.5
2026-06-17T0000,1766A,123.829144,41.336777,本溪市,威宁,,36,36,26,24,17,63,63,103,82,6,8,7,7,0.5,0.5
2026-06-17T0000,2587A,105.287,27.3133,毕节市,八中,,32,32,40,20,24,48,48,57,44,8,13,8,9,0.5,0.5
2026-06-17T0000,2588A,105.3079,27.2987,毕节市,师专,,31,31,41,11,24,45,45,55,46,8,12,10,9,0.4,0.5
2026-06-17T0000,4263A,105.3688,27.3598,毕节市,工业大道,,33,33,42,13,23,52,52,62,49,8,14,6,7,/,/
2026-06-17T0000,1629A,117.9961,37.3604,滨州市,第二水厂,,25,24,46,9,23,77,77,176,118,14,18,6,8,0.5,0.6
2026-06-17T0000,1630A,117.9789,37.3931,滨州市,北中新校,,29,29,40,12,24,86,86,185,132,17,18,9,11,0.6,0.7
2026-06-17T0000,3514A,117.9379,37.3959,滨州市,中海酒店,,29,27,35,18,23,90,90,193,140,16,19,9,10,0.5,0.5
2026-06-17T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,,31,31,47,11,23,72,72,179,120,24,22,8,9,0.6,0.5
2026-06-17T0000,3516A,118.0914,37.6938,滨州市,金海六路,,39,34,42,27,24,63,63,196,136,33,19,5,9,0.6,0.4
2026-06-17T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,29,29,40,10,22,78,78,180,123,15,16,5,7,0.4,0.5
2026-06-17T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,23,19,10,15,11,72,72,109,95,13,9,6,5,0.2,0.2
2026-06-17T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,33,33,25,8,9,86,86,114,107,8,6,4,4,0.2,0.2
2026-06-17T0000,3332A,115.7631,33.803,亳州市,亳州学院,,26,16,11,11,9,83,83,115,106,10,6,4,5,0.2,0.2
2026-06-17T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,30,27,27,10,6,95,95,126,113,4,4,3,3,0.3,0.2
2026-06-17T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,33,32,30,3,5,104,104,120,114,10,9,7,7,0.3,0.2
2026-06-17T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,,40,40,36,26,28,108,108,166,138,14,11,5,6,0.5,0.5
2026-06-17T0000,1072A,116.8462,38.3189,沧州市,电视转播站,,47,47,49,23,28,118,118,163,148,15,12,11,10,0.3,0.3
2026-06-17T0000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),58,60,56,28,32,107,107,159,138,12,10,5,6,0.5,0.4
2026-06-17T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,,39,39,36,22,29,110,110,155,136,16,12,6,6,0.2,0.3
2026-06-17T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,29,8,10,3,4,92,92,100,98,8,8,7,6,0.5,0.5
2026-06-17T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,31,16,10,6,4,99,99,116,112,5,5,5,5,0.5,0.5
2026-06-17T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,29,28,26,20,10,84,84,130,116,24,12,7,8,0.2,0.2
2026-06-17T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,39,39,33,19,10,84,84,128,114,31,18,7,8,0.3,0.3
2026-06-17T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,44,44,43,19,14,78,78,136,117,18,9,7,6,0.2,0.2
2026-06-17T0000,1120A,125.2874,43.9024,长春市,客车厂,,36,30,21,25,21,80,80,88,78,8,13,6,5,0.6,0.5
2026-06-17T0000,1121A,125.2943,43.8508,长春市,邮电学院,,33,31,21,23,21,64,64,94,80,7,10,6,6,0.6,0.6
2026-06-17T0000,1122A,125.3648,43.8745,长春市,劳动公园,,39,30,23,27,19,65,65,90,79,14,11,6,6,0.8,0.6
2026-06-17T0000,1123A,125.3233,43.8781,长春市,园林处,,39,33,22,27,23,84,84,99,87,7,9,3,2,0.6,0.5
2026-06-17T0000,1124A,125.4604,43.7904,长春市,净月潭,,38,31,19,26,18,49,49,93,59,4,5,6,5,0.5,0.4
2026-06-17T0000,1126A,125.38,43.8422,长春市,经开区环卫处,,38,28,23,26,19,72,72,88,75,14,11,5,5,0.6,0.5
2026-06-17T0000,1127A,125.234,43.7761,长春市,高新区管委会,,38,NA,23,26,19,67,67,89,78,9,8,6,5,0.5,0.4
2026-06-17T0000,1128A,125.1695,43.83,长春市,岱山公园,细颗粒物(PM2.5),54,NA,22,37,22,71,71,95,79,19,16,4,3,0.5,0.3
2026-06-17T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,39,29,23,27,21,74,74,89,78,13,15,4,4,0.6,0.6
2026-06-17T0000,1335A,113.082,28.2421,长沙市,经开区环保局,,42,42,40,29,26,106,106,152,129,10,9,4,5,0.6,0.6
2026-06-17T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,,39,39,42,24,28,99,99,162,136,16,13,4,4,0.7,0.7
2026-06-17T0000,1337A,113.0785,28.2012,长沙市,马坡岭,,42,41,40,29,27,106,106,158,135,13,12,10,7,0.8,0.8
2026-06-17T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,43,36,41,30,25,90,90,165,127,12,11,8,8,0.3,0.2
2026-06-17T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,43,38,41,30,28,105,105,152,138,13,11,6,6,0.8,0.8
2026-06-17T0000,1340A,112.9795,28.2593,长沙市,伍家岭,,49,46,45,34,27,79,79,159,123,22,14,5,4,0.5,0.5
2026-06-17T0000,1341A,113.002,28.1944,长沙市,火车新站,,39,35,41,27,27,110,110,159,134,13,11,8,9,0.3,0.4
2026-06-17T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,,39,38,42,27,26,119,119,164,150,15,15,5,5,0.2,0.2
2026-06-17T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,45,44,42,31,28,73,73,161,128,23,20,6,6,0.6,0.6
2026-06-17T0000,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),64,27,33,22,23,171,171,178,178,7,7,8,9,0.5,0.5
2026-06-17T0000,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),52,31,34,23,24,161,161,175,174,10,4,10,9,0.5,0.4
2026-06-17T0000,1731A,113.0845,36.1856,长治市,长治八中,,50,38,40,26,26,160,160,172,NA,17,14,12,11,0.5,0.4
2026-06-17T0000,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),58,29,35,24,25,166,166,176,175,10,9,10,10,0.4,0.5
2026-06-17T0000,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),63,68,69,20,25,148,148,176,172,12,4,13,14,0.7,0.7
2026-06-17T0000,3569A,112.8788,36.315,长治市,屯留一中,,46,40,41,21,27,146,146,168,165,9,7,9,10,0.6,1
2026-06-17T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),68,38,40,35,26,174,174,179,179,6,5,9,9,0.8,0.8
2026-06-17T0000,4190A,113.23666,36.33435,长治市,学府街1号,臭氧1小时(O3_1h),63,32,40,28,27,170,170,180,173,6,10,4,4,0.5,0.7
2026-06-17T0000,1854A,111.696,28.9725,常德市,市二中,,39,35,39,27,31,113,113,174,136,9,11,9,8,0.9,0.9
2026-06-17T0000,3138A,111.7152,29.0288,常德市,武陵区永安,,50,46,42,35,33,109,109,176,138,8,7,6,8,0.9,1
2026-06-17T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,49,34,41,34,33,62,62,176,138,28,12,9,9,0.9,0.9
2026-06-17T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,,49,37,40,34,31,87,87,177,143,12,8,8,10,0.8,0.8
2026-06-17T0000,1196A,119.9524,31.7586,常州市,市监测站,,41,41,28,26,16,62,62,97,80,20,18,7,6,0.5,0.5
2026-06-17T0000,1200A,119.9351,31.703,常州市,武进监测站,,26,26,25,18,17,65,65,89,74,6,11,7,9,0.3,0.3
2026-06-17T0000,3002A,119.9701,31.813,常州市,行政中心,,25,NA,24,17,16,64,64,85,70,12,16,6,6,0.5,0.4
2026-06-17T0000,3003A,120.0434,31.7726,常州市,经开区,,29,29,30,18,16,61,61,94,74,14,16,5,5,0.8,0.8
2026-06-17T0000,3010A,119.8919,31.7892,常州市,钟楼,,35,35,28,20,14,60,60,95,80,18,16,8,8,1.0,0.5
2026-06-17T0000,3429A,119.8595,31.706,常州市,武进经发区,,28,28,30,19,18,58,58,91,74,10,12,6,7,0.7,0.8
2026-06-17T0000,3430A,119.5812,31.7256,常州市,金坛城区,,29,29,21,20,18,55,55,109,81,17,12,7,6,0.7,0.8
2026-06-17T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,22,18,29,13,16,69,69,84,64,8,13,8,9,0.8,0.8
2026-06-17T0000,2220A,120.4318,41.588,朝阳市,西梁,细颗粒物(PM2.5),70,45,41,45,29,86,86,111,88,7,9,4,6,0.7,0.7
2026-06-17T0000,2221A,120.452,41.565,朝阳市,河畔小区,细颗粒物(PM2.5),72,NA,33,46,33,100,100,107,105,7,8,8,8,0.8,0.8
2026-06-17T0000,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),94,NA,34,57,37,82,82,109,89,11,11,4,4,0.7,0.7
2026-06-17T0000,3026A,116.6179,23.6608,潮州市,市政府,,16,16,19,7,10,34,34,54,40,14,14,4,6,0.5,0.6
2026-06-17T0000,4036A,116.646,23.676,潮州市,金山,,13,10,14,7,8,40,40,55,45,6,9,2,2,0.4,0.4
2026-06-17T0000,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),64,45,33,42,26,16,16,113,69,24,10,9,9,0.7,0.9
2026-06-17T0000,2475A,113.0381,25.8074,郴州市,市审计局,细颗粒物(PM2.5),62,44,32,41,25,42,42,115,80,19,13,5,6,/,/
2026-06-17T0000,2476A,113.0348,25.7757,郴州市,市环保局,细颗粒物(PM2.5),84,60,30,52,30,26,26,113,78,30,16,9,8,0.8,0.7
2026-06-17T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,细颗粒物(PM2.5),62,45,31,41,19,23,23,118,75,22,11,8,10,/,/
2026-06-17T0000,1431A,103.9727,30.7242,成都市,金泉两河,,26,25,36,18,27,57,57,103,80,16,15,2,2,0.2,0.3
2026-06-17T0000,1432A,104.1423,30.6765,成都市,十里店,,33,NA,44,23,26,89,89,107,92,10,15,4,4,0.5,0.5
2026-06-17T0000,1433A,104.0594,30.5765,成都市,三瓦窑,,38,32,43,26,31,73,73,101,79,18,21,4,5,0.6,0.6
2026-06-17T0000,1434A,104.1122,30.6306,成都市,沙河铺,,29,23,39,20,26,80,80,90,82,16,21,6,5,0.4,0.5
2026-06-17T0000,2880A,104.0219,30.6561,成都市,大石西路,,33,27,43,23,30,76,76,104,84,14,17,4,4,0.5,0.6
2026-06-17T0000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,33,NA,30,23,28,63,63,96,75,13,14,6,7,0.4,0.4
2026-06-17T0000,3357A,104.0028,30.6891,成都市,金博路,,26,NA,29,18,25,82,82,107,88,14,18,6,6,0.6,0.7
2026-06-17T0000,3359A,104.056,30.5228,成都市,华阳,,32,31,35,22,26,84,84,99,88,10,14,2,2,0.9,0.8
2026-06-17T0000,3488A,104.387954,30.746684,成都市,青白江技师分院,,35,33,45,24,34,40,40,96,67,31,22,6,7,0.6,0.7
2026-06-17T0000,3489A,104.0788,30.4054,成都市,科学城,,34,34,31,20,20,74,74,100,77,10,13,6,6,0.5,0.5
2026-06-17T0000,4011A,103.8505,30.6946,成都市,光华大道三段,,29,26,44,20,30,69,69,102,83,12,17,3,3,0.4,0.5
2026-06-17T0000,4144A,104.3257,30.6406,成都市,八角井街185号,,37,37,49,24,29,43,43,99,71,22,17,4,4,0.5,0.6
