timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-27T2100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),124,182,95,60,32,119,119,122,120,11,12,4,3,0.1,0.1
2026-06-27T2100,3181A,106.776805,31.852614,巴中市,市五中,,25,20,19,17,14,76,76,96,92,11,10,8,8,0.5,0.4
2026-06-27T2100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,25,23,17,15,9,80,80,102,97,8,13,9,9,0.6,0.6
2026-06-27T2100,3616A,106.7617,31.8343,巴中市,市中心医院,,24,24,25,11,10,68,68,102,96,15,8,7,7,0.7,0.6
2026-06-27T2100,2235A,122.7909,45.608,白城市,洮北区环保局,,35,15,21,14,11,112,112,114,109,7,10,3,4,0.2,0.2
2026-06-27T2100,2236A,122.8741,45.5725,白城市,市环保局,,35,NA,17,18,13,112,112,122,115,12,13,5,5,0.4,0.3
2026-06-27T2100,2231A,126.4219,41.9172,白山市,喜丰,,47,47,41,12,11,65,65,140,122,25,20,10,11,0.7,0.6
2026-06-27T2100,2232A,126.4082,41.9416,白山市,环保局,,28,28,24,10,12,84,84,137,124,8,9,11,11,0.5,0.4
2026-06-27T2100,2647A,104.1727,36.5448,白银市,第三小学,,35,27,46,15,15,110,110,150,146,32,25,4,14,0.5,0.5
2026-06-27T2100,2648A,104.1467,36.5482,白银市,动力公司,,43,43,40,18,15,120,120,150,147,21,22,2,7,0.3,0.5
2026-06-27T2100,2512A,106.6102,23.901,百色市,市监测站,,12,12,14,3,3,37,37,51,48,6,6,6,7,0.3,0.4
2026-06-27T2100,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),62,66,29,16,7,24,24,62,46,13,8,8,8,0.5,0.6
2026-06-27T2100,4133A,106.6273,23.8798,百色市,龙景西路,,20,NA,12,14,7,29,29,55,51,12,7,9,10,0.6,0.5
2026-06-27T2100,2270A,117.396,32.9389,蚌埠市,工人疗养院,,39,32,40,6,19,122,122,160,150,23,22,7,6,0.3,0.4
2026-06-27T2100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,40,26,33,3,16,128,128,166,157,16,20,8,8,0.5,0.5
2026-06-27T2100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,35,24,29,10,18,112,112,155,148,16,18,5,7,0.3,0.3
2026-06-27T2100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,34,29,36,6,16,107,107,172,159,36,20,10,6,0.2,0.3
2026-06-27T2100,2275A,117.3143,32.8977,蚌埠市,高新区,,39,29,30,7,17,122,122,152,148,12,18,8,9,0.2,0.3
2026-06-27T2100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,40,34,38,10,17,128,128,169,161,12,15,6,7,0.4,0.4
2026-06-27T2100,1585A,109.8761,40.6533,包头市,市环境监测站,,35,23,59,19,28,111,111,156,146,21,21,5,12,0.3,0.4
2026-06-27T2100,1587A,109.9992,40.5843,包头市,包头八中,,35,27,68,24,32,107,107,149,141,15,16,8,19,0.3,0.5
2026-06-27T2100,1589A,109.8641,40.6288,包头市,惠龙物流,,37,22,54,16,25,116,116,152,143,15,17,6,12,0.2,0.3
2026-06-27T2100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,39,39,62,26,26,103,103,154,145,21,18,8,17,0.4,0.4
2026-06-27T2100,3283A,109.9154,40.5684,包头市,滨河大厦,,36,20,54,18,28,113,113,148,140,9,17,7,12,0.3,0.4
2026-06-27T2100,3419A,109.9449,40.6259,包头市,包头市委党校,,32,30,52,22,32,99,99,147,138,29,22,8,18,0.4,0.6
2026-06-27T2100,3683A,109.8332,40.6577,包头市,昆区政府,,34,26,56,15,28,108,108,138,131,20,23,4,10,0.5,0.6
2026-06-27T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,,26,26,29,18,15,58,58,121,106,14,7,6,6,0.5,0.5
2026-06-27T2100,1933A,107.1429,34.3549,宝鸡市,监测站,,42,37,35,29,18,61,61,142,126,16,8,8,8,0.5,0.5
2026-06-27T2100,1934A,107.1172,34.3759,宝鸡市,技工学校,,48,33,38,33,20,80,80,139,134,14,6,7,6,0.6,0.5
2026-06-27T2100,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),63,67,40,33,21,69,69,143,132,25,12,8,8,0.6,0.5
2026-06-27T2100,1937A,107.2396,34.3626,宝鸡市,三迪小学,,47,47,42,32,21,72,72,142,133,28,15,8,8,0.6,0.5
2026-06-27T2100,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),61,65,42,35,23,74,74,137,126,14,8,6,6,0.6,0.5
2026-06-27T2100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),54,55,47,28,23,83,83,142,136,26,19,6,13,0.5,0.5
2026-06-27T2100,1051A,115.4803,38.8568,保定市,游泳馆,臭氧1小时(O3_1h),74,50,42,32,23,179,179,222,218,18,16,6,8,0.3,0.2
2026-06-27T2100,1052A,115.509,38.8895,保定市,华电二区,臭氧1小时(O3_1h),98,47,32,24,16,198,198,231,229,15,13,4,5,0.6,0.5
2026-06-27T2100,1053A,115.4588,38.9037,保定市,接待中心,臭氧1小时(O3_1h),72,54,39,33,23,177,177,220,216,16,14,4,6,0.5,0.4
2026-06-27T2100,1054A,115.4484,38.8344,保定市,地表水厂,臭氧1小时(O3_1h),67,53,48,37,21,173,173,223,217,18,17,4,7,0.5,0.4
2026-06-27T2100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,臭氧1小时(O3_1h),69,63,48,34,23,175,175,224,215,14,17,4,5,0.3,0.1
2026-06-27T2100,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),73,81,51,29,21,175,175,225,217,17,14,6,7,0.4,0.3
2026-06-27T2100,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),75,85,53,29,18,153,153,218,210,32,22,6,7,0.5,0.5
2026-06-27T2100,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),75,85,56,39,22,169,169,224,218,19,19,5,7,0.1,0.1
2026-06-27T2100,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),101,71,45,33,19,202,202,239,236,15,13,8,9,0.5,0.5
2026-06-27T2100,2594A,99.1589,25.1137,保山市,市环境监测站,,20,19,13,14,9,49,49,58,56,6,6,6,6,0.4,0.3
2026-06-27T2100,2595A,99.1616,25.1381,保山市,市环保局,,43,NA,14,30,20,54,54,59,58,3,4,5,5,0.3,0.4
2026-06-27T2100,1867A,109.1435,21.4085,北海市,海滩公园,,28,18,16,15,10,87,87,93,93,6,9,3,2,0.7,0.7
2026-06-27T2100,1868A,109.0983,21.466,北海市,新市环保局,,28,NA,16,16,10,88,88,100,99,8,8,5,5,0.7,0.7
2026-06-27T2100,1869A,109.1775,21.5232,北海市,北海工业园,,25,NA,20,17,14,78,78,84,83,6,10,1,3,0.4,0.4
2026-06-27T2100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,25,23,20,17,12,60,60,80,78,6,7,2,3,0.8,0.8
2026-06-27T2100,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),74,52,47,21,15,179,179,212,210,21,28,5,5,0.2,0.3
2026-06-27T2100,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),75,43,43,16,16,180,180,222,219,18,22,5,5,0.2,0.3
2026-06-27T2100,1004A,116.4073,39.8858,北京市,天坛,,44,36,36,19,15,140,140,196,191,22,29,2,3,0.4,0.4
2026-06-27T2100,1005A,116.4622,39.9364,北京市,农展馆,,50,50,44,21,17,158,158,196,194,19,30,4,4,0.4,0.4
2026-06-27T2100,1006A,116.3399,39.9293,北京市,官园,臭氧1小时(O3_1h),77,47,45,17,15,181,181,202,202,17,26,6,6,0.3,0.4
2026-06-27T2100,1007A,116.2879,39.9613,北京市,海淀万柳,,50,47,45,17,17,157,157,197,195,26,33,6,6,0.4,0.4
2026-06-27T2100,1008A,116.6635,40.1349,北京市,顺义新城,,40,36,54,14,30,126,126,204,184,24,25,2,3,0.4,0.5
2026-06-27T2100,1009A,116.6275,40.327,北京市,怀柔镇,,41,39,36,18,17,131,131,206,193,20,12,2,2,0.3,0.4
2026-06-27T2100,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),55,56,35,25,17,162,162,198,193,23,16,5,4,0.8,0.6
2026-06-27T2100,1011A,116.3968,39.982,北京市,奥体中心,,48,35,39,14,18,153,153,174,174,13,21,5,5,0.3,0.4
2026-06-27T2100,3418A,116.8336,40.4095,北京市,密云新城,,48,48,38,17,16,128,128,206,192,21,12,3,3,0.4,0.4
2026-06-27T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,"颗粒物(PM10),细颗粒物(PM2.5)",52,52,31,36,12,159,159,192,189,15,15,4,4,0.5,0.4
2026-06-27T2100,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),77,87,60,43,19,156,156,202,199,23,18,3,3,0.6,0.4
2026-06-27T2100,3674A,115.9578,39.7602,北京市,房山燕山,臭氧1小时(O3_1h),89,49,30,23,14,191,191,185,185,10,12,5,3,0.5,0.4
2026-06-27T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,,48,43,42,17,15,152,152,189,180,18,23,2,2,0.3,0.4
2026-06-27T2100,3694A,115.9859,40.4562,北京市,延庆石河营,臭氧1小时(O3_1h),65,58,33,24,15,172,172,181,181,15,20,3,3,0.5,0.3
2026-06-27T2100,3695A,116.6151,40.3052,北京市,怀柔新城,,42,38,37,22,18,132,132,199,184,15,10,1,2,0.5,0.5
2026-06-27T2100,3696A,116.2542,39.8764,北京市,丰台小屯,,50,48,48,20,16,157,157,196,193,23,28,4,4,0.2,0.3
2026-06-27T2100,3697A,116.8399,40.3843,北京市,密云镇,臭氧1小时(O3_1h),54,34,29,14,18,163,163,204,196,14,19,6,5,0.3,0.4
2026-06-27T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,49,45,25,16,12,154,154,184,184,10,18,1,1,0.4,0.3
2026-06-27T2100,4058A,116.6598,39.9164,北京市,通州新华,,43,39,52,11,23,135,135,168,163,32,25,3,3,0.5,0.5
2026-06-27T2100,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),80,91,47,29,16,170,170,192,192,25,19,7,4,0.6,0.4
2026-06-27T2100,4194A,117.078628,40.151726,北京市,平谷新城,,39,38,43,16,21,123,123,175,158,14,10,1,2,0.5,0.5
2026-06-27T2100,1761A,123.8274146,41.31234549,本溪市,大峪,,30,22,29,13,17,94,94,146,132,14,17,6,6,0.7,0.6
2026-06-27T2100,1763A,123.7169,41.3094,本溪市,彩屯,,40,40,37,22,30,54,54,139,112,24,20,7,9,0.7,1.3
2026-06-27T2100,1764A,123.7672166,41.28649327,本溪市,东明,,41,28,40,10,19,129,129,147,139,14,21,6,6,0.7,0.7
2026-06-27T2100,1765A,123.799345,41.266614,本溪市,新立屯,,29,23,30,11,19,47,47,145,114,57,24,8,8,0.8,0.8
2026-06-27T2100,1766A,123.829144,41.336777,本溪市,威宁,,29,29,34,15,20,78,78,148,130,13,11,8,9,0.6,0.7
2026-06-27T2100,2587A,105.287,27.3133,毕节市,八中,,30,25,11,14,13,96,96,112,107,6,8,8,8,0.5,0.4
2026-06-27T2100,2588A,105.3079,27.2987,毕节市,师专,NA,NA,NA,19,11,12,87,87,108,103,6,7,4,5,0.5,0.5
2026-06-27T2100,4263A,105.3688,27.3598,毕节市,工业大道,,27,20,18,6,8,85,85,110,105,10,9,14,8,/,/
2026-06-27T2100,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),56,58,44,15,20,161,161,209,205,16,21,9,8,0.5,0.5
2026-06-27T2100,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),62,46,38,21,16,169,169,213,211,25,22,16,12,0.5,0.6
2026-06-27T2100,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),94,41,35,16,16,195,195,224,223,17,25,13,11,0.4,0.4
2026-06-27T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,臭氧1小时(O3_1h),73,53,43,18,18,178,178,209,208,16,23,10,10,0.3,0.3
2026-06-27T2100,3516A,118.0914,37.6938,滨州市,金海六路,,46,46,35,13,15,137,137,209,197,27,34,7,8,0.3,0.4
2026-06-27T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,50,48,38,22,17,157,157,209,204,16,17,9,7,0.3,0.3
2026-06-27T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,,44,29,31,12,19,138,138,190,181,20,15,6,6,0.2,0.2
2026-06-27T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,臭氧1小时(O3_1h),55,28,35,13,14,164,164,193,190,13,11,6,6,0.2,0.2
2026-06-27T2100,3332A,115.7631,33.803,亳州市,亳州学院,臭氧1小时(O3_1h),64,25,32,11,18,171,171,201,198,13,11,5,5,0.3,0.3
2026-06-27T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,41,41,46,13,10,102,102,124,122,14,7,3,3,0.3,0.2
2026-06-27T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,45,45,42,7,9,104,104,118,117,12,12,6,6,0.4,0.4
2026-06-27T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,臭氧1小时(O3_1h),55,44,34,33,17,164,164,185,184,25,19,7,6,0.5,0.5
2026-06-27T2100,1072A,116.8462,38.3189,沧州市,电视转播站,颗粒物(PM10),63,67,35,28,15,168,168,193,192,28,15,1,4,0.3,0.2
2026-06-27T2100,1073A,116.8588,38.3161,沧州市,市环保局,NA,NA,71,44,NA,19,153,153,180,179,25,15,6,6,0.4,0.3
2026-06-27T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,50,44,26,35,20,153,153,176,175,27,23,10,10,0.4,0.3
2026-06-27T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,NA,NA,NA,9,11,3,94,94,98,98,7,8,6,7,0.4,0.4
2026-06-27T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,34,11,9,11,4,107,107,106,106,4,5,5,4,0.4,0.4
2026-06-27T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,42,35,45,29,21,118,118,134,129,9,11,9,9,0.3,0.4
2026-06-27T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,38,29,64,9,16,121,121,132,129,7,15,7,8,0.1,0.2
2026-06-27T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,37,33,53,11,12,116,116,134,131,12,9,7,7,0.1,0.2
2026-06-27T2100,1120A,125.2874,43.9024,长春市,客车厂,,41,37,27,20,18,130,130,162,157,31,19,6,6,0.7,0.5
2026-06-27T2100,1121A,125.2943,43.8508,长春市,邮电学院,,37,36,27,17,18,116,116,164,155,25,17,6,7,0.5,0.4
2026-06-27T2100,1122A,125.3648,43.8745,长春市,劳动公园,,41,32,26,20,18,130,130,169,166,18,16,6,7,0.5,0.5
2026-06-27T2100,1123A,125.3233,43.8781,长春市,园林处,,41,28,28,16,17,130,130,168,163,15,14,4,5,0.5,0.4
2026-06-27T2100,1124A,125.4604,43.7904,长春市,净月潭,,27,27,21,18,17,84,84,159,138,8,14,6,6,0.3,0.3
2026-06-27T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,41,30,28,16,17,131,131,164,161,17,16,5,5,0.4,0.4
2026-06-27T2100,1127A,125.234,43.7761,长春市,高新区管委会,,40,40,26,21,16,71,71,162,142,38,21,6,6,0.6,0.5
2026-06-27T2100,1128A,125.1695,43.83,长春市,岱山公园,,43,43,28,23,18,134,134,179,168,28,24,3,4,0.7,0.5
2026-06-27T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,42,32,28,21,17,134,134,163,160,28,18,5,5,0.6,0.4
2026-06-27T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,35,22,38,18,22,112,112,133,128,10,10,4,5,0.1,0.5
2026-06-27T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,35,34,37,17,22,111,111,156,150,10,6,3,4,0.6,0.6
2026-06-27T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,36,36,38,21,23,89,89,148,135,24,13,8,7,0.5,0.5
2026-06-27T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,32,28,39,18,22,100,100,161,148,7,7,9,9,0.2,0.2
2026-06-27T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,41,35,36,24,22,130,130,149,145,7,7,5,6,0.9,0.9
2026-06-27T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,40,40,40,19,21,88,88,143,136,18,10,4,4,0.5,0.4
2026-06-27T2100,1341A,113.002,28.1944,长沙市,火车新站,,32,31,37,21,23,101,101,150,140,13,9,8,8,0.5,0.5
2026-06-27T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,48,45,39,29,24,152,152,156,156,22,15,4,4,0.9,0.9
2026-06-27T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,46,46,44,28,24,130,130,173,168,15,12,6,6,0.6,0.5
2026-06-27T2100,1727A,113.1146,36.1547,长治市,清华站,,45,25,36,14,26,143,143,173,157,5,6,8,9,0.7,0.8
2026-06-27T2100,1730A,113.0887,36.2126,长治市,审计局,,43,24,40,15,31,136,136,166,152,3,8,8,10,0.6,0.7
2026-06-27T2100,1731A,113.0845,36.1856,长治市,长治八中,,43,35,53,14,30,136,136,168,153,6,10,11,12,0.6,0.8
2026-06-27T2100,2845A,113.1561,36.1912,长治市,德盛苑,,44,25,36,24,28,140,140,178,157,12,12,10,12,0.4,0.5
2026-06-27T2100,3568A,113.0603,36.0464,长治市,向阳小学,,46,22,47,11,27,146,146,169,157,25,15,27,21,0.6,0.7
2026-06-27T2100,3569A,112.8788,36.315,长治市,屯留一中,,41,41,40,17,28,128,128,142,135,3,8,10,12,0.0,0.4
2026-06-27T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,,42,28,46,19,29,134,134,178,157,8,9,8,10,0.5,0.7
2026-06-27T2100,4190A,113.23666,36.33435,长治市,学府街1号,,43,26,42,16,25,137,137,180,158,6,15,4,7,0.4,0.6
2026-06-27T2100,1854A,111.696,28.9725,常德市,市二中,,45,42,39,27,27,141,141,158,154,7,10,8,8,0.9,1
2026-06-27T2100,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),62,50,41,41,36,120,120,162,156,11,6,7,8,0.9,0.8
2026-06-27T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,45,43,39,31,27,129,129,162,155,12,9,9,10,1.0,1
2026-06-27T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,,49,46,42,34,30,140,140,166,162,7,8,9,11,0.7,0.7
2026-06-27T2100,1196A,119.9524,31.7586,常州市,市监测站,细颗粒物(PM2.5),72,55,50,46,35,165,165,223,218,24,22,10,11,0.5,0.6
2026-06-27T2100,1200A,119.9351,31.703,常州市,武进监测站,颗粒物(PM10),67,73,107,40,36,158,158,194,191,15,18,3,7,0.6,0.8
2026-06-27T2100,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),86,68,49,53,30,179,179,222,220,16,17,6,7,0.5,0.5
2026-06-27T2100,3003A,120.0434,31.7726,常州市,经开区,臭氧1小时(O3_1h),73,79,61,43,30,178,178,225,222,16,16,3,4,0.9,0.9
2026-06-27T2100,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),96,64,58,58,30,187,187,223,222,17,17,7,9,0.2,0.3
2026-06-27T2100,3429A,119.8595,31.706,常州市,武进经发区,颗粒物(PM10),67,73,57,42,28,165,165,190,188,18,17,46,11,0.7,0.8
2026-06-27T2100,3430A,119.5812,31.7256,常州市,金坛城区,臭氧1小时(O3_1h),73,55,41,46,28,178,178,196,196,9,11,7,7,0.9,0.9
2026-06-27T2100,4089A,119.9551,31.863,常州市,崇义南街5-H号,臭氧1小时(O3_1h),82,77,52,46,30,185,185,236,232,22,20,8,8,1.1,0.9
2026-06-27T2100,2220A,120.4318,41.588,朝阳市,西梁,臭氧1小时(O3_1h),78,53,38,27,20,182,182,178,178,11,12,7,8,0.9,0.8
2026-06-27T2100,2221A,120.452,41.565,朝阳市,河畔小区,臭氧1小时(O3_1h),94,38,32,37,21,195,195,184,184,11,10,10,10,0.6,0.6
2026-06-27T2100,2222A,120.4176,41.5648,朝阳市,八里堡,臭氧1小时(O3_1h),83,51,37,43,25,186,186,187,187,15,15,4,4,1.0,0.9
2026-06-27T2100,3026A,116.6179,23.6608,潮州市,市政府,,22,NA,18,15,14,48,48,72,67,13,10,5,5,0.5,0.5
2026-06-27T2100,4036A,116.646,23.676,潮州市,金山,,16,NA,16,11,12,48,48,74,66,9,8,2,2,0.4,0.4
2026-06-27T2100,2473A,113.0116,25.8228,郴州市,市职中,细颗粒物(PM2.5),52,47,28,36,20,26,26,78,70,15,10,7,7,0.9,0.8
2026-06-27T2100,2475A,113.0381,25.8074,郴州市,市审计局,,38,38,29,25,17,40,40,73,69,15,11,5,5,/,/
2026-06-27T2100,2476A,113.0348,25.7757,郴州市,市环保局,,38,36,19,26,19,33,33,80,74,25,9,6,6,1.1,0.9
2026-06-27T2100,4252A,113.0138,25.8011,郴州市,好美居路49号,,46,46,27,32,16,38,38,81,76,25,9,9,8,/,/
2026-06-27T2100,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),78,NA,31,49,22,91,91,120,115,17,20,2,2,0.4,0.4
2026-06-27T2100,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),58,61,25,38,17,122,122,131,131,16,17,4,4,0.6,0.5
2026-06-27T2100,1433A,104.0594,30.5765,成都市,三瓦窑,细颗粒物(PM2.5),80,NA,29,50,21,89,89,125,119,24,21,5,5,0.7,0.6
2026-06-27T2100,1434A,104.1122,30.6306,成都市,沙河铺,细颗粒物(PM2.5),60,61,27,40,17,93,93,107,105,25,16,4,4,0.6,0.5
2026-06-27T2100,2880A,104.0219,30.6561,成都市,大石西路,细颗粒物(PM2.5),92,64,34,56,22,96,96,114,112,16,15,3,3,0.5,0.4
