timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-05T2100,4133A,106.6273,23.8798,百色市,龙景西路,,16,16,20,3,2,27,27,44,43,10,5,10,10,0.4,0.3
2026-07-05T2100,2270A,117.396,32.9389,蚌埠市,工人疗养院,,18,18,15,3,2,44,44,56,54,11,8,5,4,0.4,0.3
2026-07-05T2100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,25,NA,12,17,7,47,47,57,55,9,9,8,8,0.5,0.6
2026-07-05T2100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,17,6,6,3,1,52,52,60,58,2,3,5,5,0.3,0.3
2026-07-05T2100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,15,9,10,3,1,47,47,56,53,3,5,4,5,0.3,0.3
2026-07-05T2100,2275A,117.3143,32.8977,蚌埠市,高新区,NA,NA,6,13,3,2,NA,NA,44,44,6,8,9,9,0.2,0.3
2026-07-05T2100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,15,11,17,3,4,47,47,55,53,4,6,7,8,0.4,0.4
2026-07-05T2100,1585A,109.8761,40.6533,包头市,市环境监测站,,31,14,16,14,8,98,98,130,126,20,12,6,8,0.3,0.2
2026-07-05T2100,1587A,109.9992,40.5843,包头市,包头八中,,30,28,25,18,12,94,94,125,122,20,21,10,13,0.3,0.6
2026-07-05T2100,1589A,109.8641,40.6288,包头市,惠龙物流,,33,NA,10,13,10,104,104,127,123,14,11,6,8,0.3,0.4
2026-07-05T2100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,32,23,16,9,11,100,100,128,126,23,17,7,10,0.3,0.3
2026-07-05T2100,3283A,109.9154,40.5684,包头市,滨河大厦,,29,NA,15,10,10,92,92,120,117,17,21,9,10,0.4,0.4
2026-07-05T2100,3419A,109.9449,40.6259,包头市,包头市委党校,,33,10,14,9,11,103,103,129,126,18,17,9,10,0.1,0.2
2026-07-05T2100,3683A,109.8332,40.6577,包头市,昆区政府,,32,NA,11,13,8,100,100,122,119,21,14,5,8,0.3,0.3
2026-07-05T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,,23,22,20,13,14,72,72,124,112,6,5,6,6,0.4,0.7
2026-07-05T2100,1933A,107.1429,34.3549,宝鸡市,监测站,,36,27,27,25,20,59,59,140,126,10,8,6,6,0.4,0.3
2026-07-05T2100,1934A,107.1172,34.3759,宝鸡市,技工学校,,36,NA,31,25,20,61,61,138,125,16,7,6,6,0.5,0.4
2026-07-05T2100,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),63,68,36,22,20,61,61,150,138,30,18,8,8,0.5,0.4
2026-07-05T2100,1937A,107.2396,34.3626,宝鸡市,三迪小学,,37,37,34,24,20,87,87,151,145,21,17,7,8,0.5,0.5
2026-07-05T2100,4155A,107.1721,34.3558,宝鸡市,滨河北路,,35,35,30,21,19,67,67,135,124,14,9,6,6,0.6,0.5
2026-07-05T2100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,46,46,34,28,20,112,112,145,141,13,17,5,6,0.5,0.4
2026-07-05T2100,1051A,115.4803,38.8568,保定市,游泳馆,,37,26,28,11,21,118,118,146,142,6,11,4,4,0,0
2026-07-05T2100,1052A,115.509,38.8895,保定市,华电二区,,40,20,29,14,16,127,127,160,158,9,10,2,3,0.4,0.5
2026-07-05T2100,1053A,115.4588,38.9037,保定市,接待中心,,35,32,38,21,18,112,112,144,139,9,8,2,2,0.3,0.3
2026-07-05T2100,1054A,115.4484,38.8344,保定市,地表水厂,,35,35,37,16,17,111,111,149,142,16,9,2,2,0.4,0.4
2026-07-05T2100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,38,19,30,12,15,121,121,152,147,8,10,1,1,0.1,0.1
2026-07-05T2100,3582A,115.4709,38.7628,保定市,清苑区第二中学,,45,45,37,10,15,111,111,146,140,12,7,6,6,0.2,0.2
2026-07-05T2100,3583A,115.6231,39.0223,保定市,徐水物探局,,34,16,13,8,16,107,107,154,148,14,12,6,6,0.2,0.3
2026-07-05T2100,4004A,115.4199,38.8665,保定市,双鹰农机,,34,32,32,14,17,106,106,142,136,11,8,2,3,0.1,0.1
2026-07-05T2100,4034A,115.515,38.8589,保定市,植保所站,,45,24,33,16,16,141,141,162,161,8,12,3,3,0.1,0.1
2026-07-05T2100,2594A,99.1589,25.1137,保山市,市环境监测站,,12,12,12,8,7,31,31,46,41,10,7,6,6,0.3,0.3
2026-07-05T2100,2595A,99.1616,25.1381,保山市,市环保局,NA,NA,NA,12,20,19,NA,NA,46,43,7,5,5,5,0.3,0.3
2026-07-05T2100,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),53,54,57,12,10,58,58,57,57,2,2,1,2,0.4,0.4
2026-07-05T2100,1868A,109.0983,21.466,北海市,新市环保局,,25,25,23,3,4,62,62,61,61,3,3,10,9,0.4,0.4
2026-07-05T2100,1869A,109.1775,21.5232,北海市,北海工业园,,21,21,19,10,8,56,56,54,54,2,2,1,1,0.2,0.2
2026-07-05T2100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,26,26,27,3,5,52,52,52,52,2,2,5,5,0.5,0.5
2026-07-05T2100,1001A,116.3611,39.8786,北京市,万寿西宫,,40,18,22,6,11,125,125,140,139,8,11,3,4,0.2,0.3
2026-07-05T2100,1003A,116.4174,39.9289,北京市,东四,,41,20,20,8,12,130,130,148,148,7,9,2,3,0.2,0.3
2026-07-05T2100,1004A,116.4073,39.8858,北京市,天坛,NA,NA,13,19,7,11,NA,NA,127,127,18,11,1,2,0.5,0.5
2026-07-05T2100,1005A,116.4622,39.9364,北京市,农展馆,,38,17,24,8,12,121,121,135,135,12,13,2,2,0.2,0.3
2026-07-05T2100,1006A,116.3399,39.9293,北京市,官园,,38,11,25,6,16,121,121,136,135,11,13,5,5,0.1,0.3
2026-07-05T2100,1007A,116.2879,39.9613,北京市,海淀万柳,,35,12,25,3,13,109,109,124,123,12,15,5,5,0.2,0.4
2026-07-05T2100,1008A,116.6635,40.1349,北京市,顺义新城,,39,14,21,7,12,122,122,127,127,6,9,1,1,0.3,0.4
2026-07-05T2100,1009A,116.6275,40.327,北京市,怀柔镇,,36,11,18,3,10,114,114,121,121,9,8,3,3,0.2,0.3
2026-07-05T2100,1010A,116.2295,40.217,北京市,昌平镇,,33,12,18,6,8,103,103,121,120,7,11,2,3,0.5,0.5
2026-07-05T2100,1011A,116.3968,39.982,北京市,奥体中心,,33,12,22,6,12,103,103,113,113,12,15,3,4,0.2,0.3
2026-07-05T2100,3418A,116.8336,40.4095,北京市,密云新城,,35,11,21,3,11,109,109,108,108,3,7,1,1,0.2,0.3
2026-07-05T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,,31,22,17,13,8,99,99,124,123,17,11,2,2,0.4,0.4
2026-07-05T2100,3672A,116.1507,39.8246,北京市,丰台云岗,,27,21,20,8,10,85,85,120,113,18,12,3,3,0.3,0.3
2026-07-05T2100,3674A,115.9578,39.7602,北京市,房山燕山,,35,19,19,8,11,112,112,104,104,9,8,1,1,0.3,0.4
2026-07-05T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,,35,17,24,9,12,112,112,136,136,13,14,1,1,0.3,0.4
2026-07-05T2100,3694A,115.9859,40.4562,北京市,延庆石河营,,23,13,11,7,5,71,71,108,102,9,9,2,2,0.2,0.2
2026-07-05T2100,3695A,116.6151,40.3052,北京市,怀柔新城,,35,12,17,8,10,111,111,116,116,8,7,1,1,0.5,0.5
2026-07-05T2100,3696A,116.2542,39.8764,北京市,丰台小屯,,37,10,25,3,13,118,118,121,121,8,10,3,2,0.1,0.3
2026-07-05T2100,3697A,116.8399,40.3843,北京市,密云镇,,35,12,22,3,11,111,111,107,107,4,8,3,2,0.3,0.4
2026-07-05T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,26,17,12,6,5,82,82,112,108,7,7,1,1,0.2,0.2
2026-07-05T2100,4058A,116.6598,39.9164,北京市,通州新华,,44,20,22,8,10,140,140,129,129,17,17,3,3,0.4,0.4
2026-07-05T2100,4182A,116.1942,39.9158,北京市,石景山八角,,36,15,21,3,9,113,113,124,123,14,14,2,2,0.2,0.3
2026-07-05T2100,4194A,117.078628,40.151726,北京市,平谷新城,,32,14,18,7,10,101,101,105,103,4,5,1,1,0.3,0.4
2026-07-05T2100,1761A,123.8274146,41.31234549,本溪市,大峪,,18,13,10,7,6,56,56,107,87,8,2,6,6,0.5,0.4
2026-07-05T2100,1763A,123.7169,41.3094,本溪市,彩屯,,44,44,16,23,10,64,64,82,78,13,16,8,10,2.2,2.1
2026-07-05T2100,1764A,123.7672166,41.28649327,本溪市,东明,,25,25,15,17,5,74,74,110,90,5,2,6,6,0.4,0.4
2026-07-05T2100,1765A,123.799345,41.266614,本溪市,新立屯,,21,21,12,3,5,18,18,109,77,40,5,8,8,0.7,0.6
2026-07-05T2100,1766A,123.829144,41.336777,本溪市,威宁,,27,27,14,8,7,44,44,95,80,9,2,9,8,0.4,0.3
2026-07-05T2100,2587A,105.287,27.3133,毕节市,八中,,44,44,26,11,12,49,49,75,72,11,8,7,9,0.5,0.5
2026-07-05T2100,2588A,105.3079,27.2987,毕节市,师专,,15,13,20,10,11,47,47,68,66,10,10,8,11,0.5,0.6
2026-07-05T2100,4263A,105.3688,27.3598,毕节市,工业大道,颗粒物(PM10),62,66,27,20,10,38,38,70,64,15,8,6,7,/,/
2026-07-05T2100,1629A,117.9961,37.3604,滨州市,第二水厂,,41,NA,35,3,20,131,131,163,155,6,10,5,6,0.5,0.6
2026-07-05T2100,1630A,117.9789,37.3931,滨州市,北中新校,,43,12,31,3,16,135,135,172,165,10,13,8,11,0.5,0.5
2026-07-05T2100,3514A,117.9379,37.3959,滨州市,中海酒店,NA,NA,7,28,3,16,138,138,166,162,9,14,7,10,NA,0.6
2026-07-05T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,NA,40,NA,26,NA,NA,165,NA,NA,27,NA,14,NA,0.5
2026-07-05T2100,3516A,118.0914,37.6938,滨州市,金海六路,,42,6,36,3,20,132,132,171,163,7,17,4,6,0.0,0.2
2026-07-05T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,42,NA,29,3,16,134,134,164,158,5,8,2,5,0.3,0.4
2026-07-05T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,,19,6,10,3,1,59,59,92,86,6,8,4,4,0.3,0.3
2026-07-05T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,25,25,19,3,2,60,60,95,90,5,5,6,5,0.3,0.3
2026-07-05T2100,3332A,115.7631,33.803,亳州市,亳州学院,,19,6,7,3,2,59,59,92,86,5,6,3,3,0.3,0.4
2026-07-05T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,36,26,42,12,12,113,113,115,115,2,4,3,3,0.2,0.2
2026-07-05T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,35,34,45,3,10,112,112,116,116,5,9,3,6,0.3,0.3
2026-07-05T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,,37,21,28,19,20,118,118,151,140,8,8,4,4,0.1,0.1
2026-07-05T2100,1072A,116.8462,38.3189,沧州市,电视转播站,,40,38,40,20,18,128,128,164,159,15,12,4,6,0.2,0.3
2026-07-05T2100,1073A,116.8588,38.3161,沧州市,市环保局,,43,43,48,15,18,98,98,138,131,8,7,1,2,0.1,0.1
2026-07-05T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,40,NA,25,15,18,127,127,166,160,9,7,9,10,0.4,0.3
2026-07-05T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,,36,36,22,14,5,96,96,136,130,32,12,3,4,0.4,0.3
2026-07-05T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,36,21,19,17,6,114,114,148,145,9,5,4,4,0.3,0.3
2026-07-05T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,31,22,51,10,17,98,98,101,101,13,12,10,9,0.4,0.4
2026-07-05T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,33,22,56,19,18,104,104,109,108,13,10,10,11,0.2,0.2
2026-07-05T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,33,30,67,3,18,105,105,109,109,6,8,8,8,0.1,0.1
2026-07-05T2100,1120A,125.2874,43.9024,长春市,客车厂,,30,30,22,17,16,74,74,100,99,17,13,4,4,0.5,0.5
2026-07-05T2100,1121A,125.2943,43.8508,长春市,邮电学院,,24,20,19,13,15,74,74,107,99,7,7,6,6,0.5,0.5
2026-07-05T2100,1122A,125.3648,43.8745,长春市,劳动公园,,27,24,20,18,18,86,86,100,100,13,9,6,6,0.5,0.5
2026-07-05T2100,1123A,125.3233,43.8781,长春市,园林处,,29,24,21,14,14,92,92,110,108,10,7,4,4,0.5,0.5
2026-07-05T2100,1124A,125.4604,43.7904,长春市,净月潭,,22,17,18,15,16,38,38,95,73,5,4,5,6,0.3,0.3
2026-07-05T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,26,23,22,14,14,83,83,98,96,15,8,4,4,0.3,0.4
2026-07-05T2100,1127A,125.234,43.7761,长春市,高新区管委会,,24,24,20,15,14,76,76,94,90,10,6,5,5,0.4,0.5
2026-07-05T2100,1128A,125.1695,43.83,长春市,岱山公园,,26,25,25,13,15,83,83,106,102,15,11,2,2,0.5,0.5
2026-07-05T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,37,37,23,16,16,82,82,100,98,14,12,4,4,0.5,0.5
2026-07-05T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,21,21,14,9,7,27,27,60,53,13,5,3,4,0.6,0.5
2026-07-05T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,19,19,16,10,7,42,42,68,63,7,4,4,4,0.7,0.7
2026-07-05T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,17,17,16,10,7,26,26,64,55,13,8,6,6,0.5,0.4
2026-07-05T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,24,24,18,12,9,36,36,69,60,11,5,6,7,0.2,0.2
2026-07-05T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,16,12,14,11,8,40,40,63,57,7,2,5,6,0.9,0.8
2026-07-05T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,22,22,18,11,8,42,42,68,63,12,8,5,5,0.5,0.4
2026-07-05T2100,1341A,113.002,28.1944,长沙市,火车新站,,27,27,16,3,6,30,30,61,53,16,7,8,7,0.5,0.4
2026-07-05T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,16,16,14,7,7,48,48,71,65,13,9,4,5,0.1,0.1
2026-07-05T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,15,15,15,3,6,20,20,69,58,23,9,6,8,0.6,0.7
2026-07-05T2100,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),53,35,25,22,11,162,162,166,166,9,8,11,11,0.7,0.5
2026-07-05T2100,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),52,36,25,24,14,161,161,167,167,8,7,11,12,0.7,0.6
2026-07-05T2100,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),54,46,29,24,12,163,163,167,167,14,12,15,15,0.6,0.6
2026-07-05T2100,2845A,113.1561,36.1912,长治市,德盛苑,臭氧1小时(O3_1h),58,33,23,24,12,166,166,166,166,10,11,13,13,0.7,0.6
2026-07-05T2100,3568A,113.0603,36.0464,长治市,向阳小学,NA,NA,53,38,25,14,161,161,172,172,6,8,11,9,NA,0.6
2026-07-05T2100,3569A,112.8788,36.315,长治市,屯留一中,颗粒物(PM10),52,52,28,14,11,103,103,149,136,23,16,13,12,1.1,0.8
2026-07-05T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),55,39,33,23,13,164,164,168,168,8,9,12,13,1.0,0.8
2026-07-05T2100,4190A,113.23666,36.33435,长治市,学府街1号,,48,35,30,19,12,152,152,168,164,8,12,8,8,0.6,0.5
2026-07-05T2100,1854A,111.696,28.9725,常德市,市二中,,15,15,10,9,3,36,36,43,42,2,3,7,7,0.9,0.8
2026-07-05T2100,3138A,111.7152,29.0288,常德市,武陵区永安,,15,15,10,9,4,25,25,42,40,10,6,8,7,0.6,0.6
2026-07-05T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,11,10,10,7,3,34,34,43,41,3,4,8,8,0.8,0.7
2026-07-05T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,,16,12,11,11,4,37,37,45,44,3,3,7,7,0.6,0.6
2026-07-05T2100,1196A,119.9524,31.7586,常州市,市监测站,,18,18,12,3,1,31,31,48,43,16,11,23,13,0.3,0.3
2026-07-05T2100,1200A,119.9351,31.703,常州市,武进监测站,,10,10,8,3,1,32,32,45,40,11,8,16,6,0.4,0.4
2026-07-05T2100,3002A,119.9701,31.813,常州市,行政中心,,10,7,6,3,1,32,32,45,42,10,6,10,6,0.2,0.2
2026-07-05T2100,3003A,120.0434,31.7726,常州市,经开区,,9,9,11,3,1,28,28,45,39,17,10,6,8,0.8,0.7
2026-07-05T2100,3010A,119.8919,31.7892,常州市,钟楼,,14,14,12,3,0,32,32,46,42,13,10,8,8,0.2,0.2
2026-07-05T2100,3429A,119.8595,31.706,常州市,武进经发区,,12,11,6,8,4,22,22,43,38,14,4,8,8,0.7,0.6
2026-07-05T2100,3430A,119.5812,31.7256,常州市,金坛城区,,12,12,10,3,3,30,30,44,41,7,4,7,7,0.4,0.4
2026-07-05T2100,4089A,119.9551,31.863,常州市,崇义南街5-H号,,9,9,6,3,1,26,26,44,40,11,7,8,7,0.7,0.7
2026-07-05T2100,2220A,120.4318,41.588,朝阳市,西梁,,38,32,29,26,13,118,118,117,114,6,8,6,6,0.7,0.7
2026-07-05T2100,2221A,120.452,41.565,朝阳市,河畔小区,,40,NA,21,28,18,126,126,123,119,5,6,8,8,0.9,0.7
2026-07-05T2100,2222A,120.4176,41.5648,朝阳市,八里堡,,35,32,22,22,16,112,112,125,118,10,9,4,4,0.7,0.7
2026-07-05T2100,3026A,116.6179,23.6608,潮州市,市政府,,22,22,18,8,7,34,34,56,48,8,8,5,5,0.7,0.6
2026-07-05T2100,4036A,116.646,23.676,潮州市,金山,,12,12,18,8,7,37,37,60,52,6,5,1,2,0.3,0.3
2026-07-05T2100,2473A,113.0116,25.8228,郴州市,市职中,,16,16,11,6,4,49,49,58,56,7,5,7,7,0.7,0.7
2026-07-05T2100,2475A,113.0381,25.8074,郴州市,市审计局,,16,11,10,7,4,50,50,61,59,5,4,3,4,/,/
2026-07-05T2100,2476A,113.0348,25.7757,郴州市,市环保局,,16,7,12,7,5,51,51,59,58,3,4,5,5,0.5,0.5
2026-07-05T2100,4252A,113.0138,25.8011,郴州市,好美居路49号,,15,9,8,3,3,47,47,57,56,6,4,8,8,/,/
2026-07-05T2100,1431A,103.9727,30.7242,成都市,金泉两河,,39,38,36,26,26,123,123,180,176,14,16,2,4,0.2,0.3
2026-07-05T2100,1432A,104.1423,30.6765,成都市,十里店,,42,42,28,24,21,127,127,164,161,14,11,5,5,0.4,0.5
2026-07-05T2100,1433A,104.0594,30.5765,成都市,三瓦窑,,44,26,29,25,21,140,140,168,165,19,16,5,6,0.6,0.7
2026-07-05T2100,1434A,104.1122,30.6306,成都市,沙河铺,,37,34,28,24,21,118,118,153,150,19,12,4,4,1.2,0.6
2026-07-05T2100,2880A,104.0219,30.6561,成都市,大石西路,颗粒物(PM10),54,55,35,32,24,118,118,152,150,21,15,4,5,0.6,0.6
2026-07-05T2100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,32,NA,15,15,15,101,101,135,129,4,8,7,7,0.4,0.5
2026-07-05T2100,3357A,104.0028,30.6891,成都市,金博路,,41,40,21,27,22,129,129,174,170,17,15,7,8,0.6,0.6
2026-07-05T2100,3359A,104.056,30.5228,成都市,华阳,,40,29,25,20,17,128,128,155,152,10,9,1,2,0.5,0.5
2026-07-05T2100,3488A,104.387954,30.746684,成都市,青白江技师分院,,29,26,23,15,18,90,90,136,127,6,7,5,6,0.5,0.6
2026-07-05T2100,3489A,104.0788,30.4054,成都市,科学城,,40,36,21,28,16,115,115,110,NA,4,6,5,5,0.2,0.3
2026-07-05T2100,4011A,103.8505,30.6946,成都市,光华大道三段,,42,42,50,23,35,125,125,158,154,12,14,4,5,0.5,0.6
2026-07-05T2100,4144A,104.3257,30.6406,成都市,八角井街185号,,34,15,25,15,16,107,107,151,142,9,10,4,5,0.4,0.5
